entity_id,event_time,f1,f2,f3,f4,f5,f6
E0035,2026-01-01T00:00:00Z,4.7947,9.1445,5.5948,8.04,2.3429,3.5792
E0036,2026-01-01T00:00:00Z,3.9092,6.2348,5.8716,7.6209,1.2363,2.4496
E0037,2026-01-01T00:00:00Z,3.1569,12.1552,2.8362,6.3211,2.0764,3.663
E0038,2026-01-01T00:00:00Z,4.0006,12.5528,5.421,5.3799,1.6805,1.1516
E0039,2026-01-01T00:00:00Z,3.6286,8.7414,5.7651,6.2213,1.6204,2.2566
E0040,2026-01-01T00:00:00Z,4.9203,8.5187,5.6176,5.5661,0.2778,5.3481
E0041,2026-01-01T00:00:00Z,3.4043,9.8033,5.0769,4.302,0.3099,5.0665
E0042,2026-01-01T00:00:00Z,3.9,9.8674,5.2518,6.4271,0.2699,4.5794
E0043,2026-01-01T00:00:00Z,2.6379,9.822,4.6045,7.8104,2.1595,5.7337
E0044,2026-01-01T00:00:00Z,3.218,9.556,2.986,3.6166,0.1371,2.3692
E0045,2026-01-01T00:00:00Z,4.6696,10.9002,5.8834,6.002,0.2248,4.0075
E0046,2026-01-01T00:00:00Z,3.7656,7.9691,6.3699,6.3463,1.9662,2.4195
E0047,2026-01-01T00:00:00Z,5.6514,9.3399,5.8691,4.6343,0.3351,3.9837
E0048,2026-01-01T00:00:00Z,4.0825,7.8493,5.8246,2.3664,-0.4304,3.6707
E0049,2026-01-01T00:00:00Z,3.4534,8.0567,3.9629,7.0554,1.1028,4.002
E0050,2026-01-01T00:00:00Z,3.8032,7.6164,4.9767,5.599,0.8041,3.8625
E0051,2026-01-01T00:00:00Z,2.6188,9.9832,4.7619,10.4268,1.6552,3.3356
E0052,2026-01-01T00:00:00Z,3.5209,9.5331,5.4437,9.4556,0.9586,2.5008
E0053,2026-01-01T00:00:00Z,3.5233,9.6388,4.175,7.5301,1.5872,3.4662
E0054,2026-01-01T00:00:00Z,2.7985,10.2936,4.1668,6.3685,1.8793,2.6878
E0055,2026-01-01T00:00:00Z,3.081,9.9886,5.3603,8.9285,2.4306,4.5794
E0056,2026-01-01T00:00:00Z,4.1142,10.7242,5.0536,5.5409,1.8,3.4091
E0057,2026-01-01T00:00:00Z,5.2681,10.7296,4.6115,6.2633,1.7412,3.029
E0058,2026-01-01T00:00:00Z,3.1435,10.3169,3.2203,5.7659,1.4382,0.5915
E0059,2026-01-01T00:00:00Z,3.2624,7.1609,4.6658,8.2511,-0.0635,3.2742
E0060,2026-01-01T00:00:00Z,4.8999,11.3883,4.626,7.6285,-0.0283,3.4139
E0061,2026-01-01T00:00:00Z,5.3386,8.5267,4.8666,8.0959,0.3425,3.6382
E0062,2026-01-01T00:00:00Z,4.1696,6.6464,5.0213,4.7659,0.904,3.9866
E0063,2026-01-01T00:00:00Z,4.9847,10.6383,4.5071,11.0754,-0.2659,4.1845
E0064,2026-01-01T00:00:00Z,3.8973,9.7304,4.2621,4.4258,2.2978,2.9429
E0065,2026-01-01T00:00:00Z,4.594,8.9719,4.5759,5.0578,0.3787,3.8849
E0066,2026-01-01T00:00:00Z,4.3072,7.7869,3.4328,8.3646,1.0797,4.6567
E0067,2026-01-01T00:00:00Z,4.3319,9.3283,4.24,3.9409,1.0213,3.9414
E0068,2026-01-01T00:00:00Z,4.5356,6.9038,7.1692,6.732,1.2449,3.1926
E0069,2026-01-01T00:00:00Z,5.4379,9.3884,4.9115,5.2184,0.5509,2.585
E0070,2026-01-01T00:00:00Z,5.5478,9.3626,6.8144,4.9835,0.9815,2.7124
E0071,2026-01-01T00:00:00Z,6.4223,11.6814,3.7723,1.45,1.2361,2.4717
E0072,2026-01-01T00:00:00Z,3.5728,12.2529,4.5697,5.8622,3.2467,5.1083
E0073,2026-01-01T00:00:00Z,4.6808,8.5694,5.8086,8.9948,2.798,3.5537
E0074,2026-01-01T00:00:00Z,2.5806,11.0172,6.3397,5.9774,3.5606,2.8852
E0075,2026-01-01T00:00:00Z,4.4313,10.9248,2.7297,4.3051,1.066,3.2183
E0076,2026-01-01T00:00:00Z,3.6275,7.8818,3.237,6.0385,1.2256,2.9893
E0077,2026-01-01T00:00:00Z,5.1393,9.7254,6.913,5.3312,0.7915,2.6542
E0078,2026-01-01T00:00:00Z,3.1952,11.7852,7.1871,7.9394,2.8296,4.7288
E0079,2026-01-01T00:00:00Z,3.6556,8.6081,5.7271,6.4892,1.3825,4.9363
E0080,2026-01-01T00:00:00Z,5.3329,10.9497,7.0972,3.494,2.2387,3.5575
E0081,2026-01-01T00:00:00Z,3.3346,10.4551,4.9005,4.75,1.4275,5.1759
E0082,2026-01-01T00:00:00Z,3.9718,10.8374,5.5537,10.3156,1.3246,4.7136
E0083,2026-01-01T00:00:00Z,5.3009,8.5058,3.4366,4.4183,3.0413,2.9607
E0084,2026-01-01T00:00:00Z,4.3278,10.6074,5.4285,8.3232,1.2408,4.0756
E0085,2026-01-01T00:00:00Z,4.7434,8.9891,6.2197,5.7167,-0.2468,4.2781
E0086,2026-01-01T00:00:00Z,3.6954,11.6456,5.6661,7.0701,1.2486,5.647
E0087,2026-01-01T00:00:00Z,3.1731,11.5096,3.781,7.8749,2.9332,1.2464
E0088,2026-01-01T00:00:00Z,4.3901,9.0195,5.9399,5.5197,1.6164,3.1799
E0089,2026-01-01T00:00:00Z,2.709,10.9468,5.6147,4.7202,0.9377,2.1665
E0090,2026-01-01T00:00:00Z,3.3471,9.7836,3.3468,5.9135,1.0661,3.5237
E0091,2026-01-01T00:00:00Z,3.0548,10.5758,4.6421,6.0096,0.2279,2.7843
E0092,2026-01-01T00:00:00Z,4.0844,8.1947,5.2236,5.157,2.2193,2.7126
E0093,2026-01-01T00:00:00Z,2.3395,11.0742,7.1128,5.8674,-1.1759,4.4026
E0094,2026-01-01T00:00:00Z,3.4928,7.0851,6.0862,3.1449,2.3661,3.6215
E0095,2026-01-01T00:00:00Z,4.2605,10.6374,3.437,6.3244,1.4547,4.0819
E0096,2026-01-01T00:00:00Z,3.0777,10.5944,6.0232,3.4657,1.1104,3.092
E0097,2026-01-01T00:00:00Z,4.5851,7.4512,4.4448,6.9204,0.279,4.3127
E0098,2026-01-01T00:00:00Z,3.9545,11.4038,6.3099,2.7383,2.0836,1.3524
E0099,2026-01-01T00:00:00Z,4.9361,7.2123,5.6065,6.72,1.5385,3.2966
E0100,2026-01-01T00:00:00Z,3.2023,10.0018,3.4401,5.3962,1.025,5.3136
E0101,2026-01-01T00:00:00Z,5.2869,9.8454,4.7107,10.0646,1.9198,4.1184
E0102,2026-01-01T00:00:00Z,4.5449,11.689,3.8529,9.6536,1.1757,2.8086
E0103,2026-01-01T00:00:00Z,2.3419,11.4674,2.8123,4.1135,1.1157,2.5037
E0104,2026-01-01T00:00:00Z,6.1896,8.8449,6.3277,8.0328,1.821,4.3055
E0105,2026-01-01T00:00:00Z,3.1597,9.4942,5.6512,7.0366,1.4067,1.0095
E0106,2026-01-01T00:00:00Z,4.9725,9.1989,5.9477,7.2377,1.3313,4.4281
E0107,2026-01-01T00:00:00Z,4.8224,8.8207,4.5489,7.0896,2.0472,3.3459
E0108,2026-01-01T00:00:00Z,4.0694,10.9218,5.7752,10.9883,1.8655,2.6655
E0109,2026-01-01T00:00:00Z,3.6405,8.4342,6.8463,3.9934,0.3946,4.5008
E0110,2026-01-01T00:00:00Z,3.7888,9.1973,3.9149,8.7539,0.3085,1.4513
E0111,2026-01-01T00:00:00Z,4.3202,11.0012,5.1425,4.4541,0.7364,2.8281
E0112,2026-01-01T00:00:00Z,3.7075,8.6844,3.7315,7.6594,-0.9404,3.4415
E0113,2026-01-01T00:00:00Z,5.527,10.2791,6.1448,4.1489,3.3533,5.3083
E0114,2026-01-01T00:00:00Z,3.0523,10.7546,6.538,4.6096,0.52,2.9597
E0115,2026-01-01T00:00:00Z,2.6105,11.365,6.5649,4.6053,0.5116,3.2236
E0116,2026-01-01T00:00:00Z,4.2307,9.7077,5.5405,8.3673,-0.3869,2.4129
E0117,2026-01-01T00:00:00Z,4.9974,8.8505,4.5253,5.957,1.1667,3.8342
E0118,2026-01-01T00:00:00Z,3.8902,8.7667,5.79,3.8854,1.1996,3.9535
E0119,2026-01-01T00:00:00Z,3.7117,9.9494,3.9385,6.7502,1.6127,4.843
E0120,2026-01-01T00:00:00Z,4.0927,8.8201,7.4215,5.5228,0.8433,6.4736
E0121,2026-01-01T00:00:00Z,3.9729,6.3157,6.8048,3.1292,0.9633,3.7668
E0122,2026-01-01T00:00:00Z,5.5099,9.5241,4.1225,5.7065,1.2777,3.4272
E0123,2026-01-01T00:00:00Z,3.9824,9.0503,7.5677,6.8124,2.19,4.1972
E0124,2026-01-01T00:00:00Z,5.7566,12.2597,6.645,9.4169,3.3647,2.8188
E0125,2026-01-01T00:00:00Z,4.6502,11.6962,7.5649,7.346,1.3421,2.2331
E0126,2026-01-01T00:00:00Z,4.691,8.8904,7.6362,7.1631,1.273,3.7969
E0127,2026-01-01T00:00:00Z,3.2233,8.4514,5.7926,6.8519,0.4029,3.3465
E0128,2026-01-01T00:00:00Z,3.5182,9.9455,5.4399,5.7406,0.9619,2.6262
E0129,2026-01-01T00:00:00Z,4.9948,10.5382,4.5397,4.4548,-0.2913,3.7466
E0130,2026-01-01T00:00:00Z,4.0491,10.307,5.0516,0.3117,2.0489,3.8905
E0131,2026-01-01T00:00:00Z,5.8366,7.5132,4.5247,5.6207,2.0914,1.9054
E0132,2026-01-01T00:00:00Z,2.7461,10.9439,7.259,6.9673,0.835,4.5742
E0133,2026-01-01T00:00:00Z,4.4218,11.858,5.0635,5.9529,0.915,4.0742
E0134,2026-01-01T00:00:00Z,4.745,11.9627,5.5039,7.3694,0.5503,5.9229
E0135,2026-01-01T00:00:00Z,4.132,9.2017,4.8961,6.2846,0.7033,2.3439
E0136,2026-01-01T00:00:00Z,1.7566,11.4277,4.9498,3.3164,1.3633,1.6932
E0137,2026-01-01T00:00:00Z,4.2475,9.9607,5.1529,5.6896,1.7981,3.2279
E0138,2026-01-01T00:00:00Z,4.4633,8.2607,4.3363,1.0203,1.4591,5.7889
E0139,2026-01-01T00:00:00Z,4.3508,11.1026,6.9607,6.1964,2.2133,2.1131
E0140,2026-01-01T00:00:00Z,4.6286,10.344,8.9385,3.2922,0.2501,4.7007
E0141,2026-01-01T00:00:00Z,4.0206,9.072,2.5904,6.2145,1.7766,5.173
E0142,2026-01-01T00:00:00Z,3.6578,9.2479,4.6951,6.144,0.5963,3.8719
E0143,2026-01-01T00:00:00Z,4.8649,9.7785,6.677,6.7666,2.0614,3.4667
E0144,2026-01-01T00:00:00Z,4.7897,9.1908,4.3666,3.5687,1.8459,2.416
E0145,2026-01-01T00:00:00Z,4.7106,7.979,3.1155,8.4558,0.2165,4.7146
E0146,2026-01-01T00:00:00Z,4.2582,7.7677,5.9615,9.3309,1.0897,3.3558
E0147,2026-01-01T00:00:00Z,3.9051,11.0792,2.8491,2.832,1.3428,2.0249
E0148,2026-01-01T00:00:00Z,5.3248,6.7332,3.8956,7.8346,0.5092,2.4298
E0149,2026-01-01T00:00:00Z,3.902,9.5887,5.6079,5.0281,1.2834,3.1183
E0000,2026-01-02T00:00:00Z,5.375,11.1616,5.8078,8.7744,2.759,6.0857
E0001,2026-01-02T00:00:00Z,4.9664,12.7836,3.0632,8.0842,1.0197,3.1339
E0002,2026-01-02T00:00:00Z,3.6027,9.8124,4.4989,6.9551,-0.0319,6.2295
E0003,2026-01-02T00:00:00Z,4.0426,12.4352,4.9104,4.7822,2.2019,1.7325
E0004,2026-01-02T00:00:00Z,4.2624,9.0612,6.3216,6.1853,1.5848,2.6427
E0005,2026-01-02T00:00:00Z,5.2399,10.1657,3.1446,5.0398,0.9257,3.836
E0006,2026-01-02T00:00:00Z,3.1545,10.1783,7.0324,7.5055,0.9324,6.1885
E0007,2026-01-02T00:00:00Z,4.911,10.3043,7.572,3.2257,0.1557,4.9649
E0008,2026-01-02T00:00:00Z,5.7421,9.6738,6.0145,5.3078,3.173,6.8728
E0009,2026-01-02T00:00:00Z,4.7313,11.7095,3.3538,6.4086,2.0788,3.375
E0010,2026-01-02T00:00:00Z,2.0488,9.7543,5.6878,2.9191,-0.2767,3.5755
E0011,2026-01-02T00:00:00Z,4.1533,9.2256,4.0988,7.0258,0.8924,2.7755
E0012,2026-01-02T00:00:00Z,4.3421,9.3621,9.0904,7.5347,0.3317,1.8133
E0013,2026-01-02T00:00:00Z,4.7085,10.4176,5.8895,5.3742,0.2665,5.0143
E0014,2026-01-02T00:00:00Z,4.835,11.3426,4.5093,5.0755,1.1284,3.1511
E0015,2026-01-02T00:00:00Z,4.4941,9.9915,4.0326,6.0378,0.5612,0.8736
E0016,2026-01-02T00:00:00Z,3.3674,9.8799,6.1855,6.9496,1.2687,3.3356
E0017,2026-01-02T00:00:00Z,4.2648,6.2237,5.0348,3.8939,0.662,5.4126
E0018,2026-01-02T00:00:00Z,3.4242,9.1491,4.7029,6.7877,1.083,3.4554
E0019,2026-01-02T00:00:00Z,2.1671,10.5861,5.5511,7.6308,1.6272,0.3079
E0020,2026-01-02T00:00:00Z,3.6484,10.5435,6.0086,4.9212,1.4394,3.0359
E0021,2026-01-02T00:00:00Z,3.679,10.7868,6.2522,6.5126,0.3958,4.7164
E0022,2026-01-02T00:00:00Z,4.4066,11.3318,6.5461,6.931,2.1588,3.1723
E0023,2026-01-02T00:00:00Z,3.4262,11.4515,5.4632,3.6372,1.2471,3.8459
E0024,2026-01-02T00:00:00Z,3.0471,9.913,2.8877,3.0061,0.5442,4.6146
E0025,2026-01-02T00:00:00Z,4.685,9.5163,5.9588,5.7653,1.8315,2.5633
E0026,2026-01-02T00:00:00Z,4.7132,8.3878,6.4688,6.6391,-0.3343,0.939
E0027,2026-01-02T00:00:00Z,4.0795,7.4583,6.1783,8.445,1.4033,4.34
E0028,2026-01-02T00:00:00Z,4.3198,10.5573,5.6146,4.0981,1.116,2.9205
E0029,2026-01-02T00:00:00Z,3.8448,7.8308,5.6788,7.4505,-0.4498,2.9179
E0030,2026-01-02T00:00:00Z,4.1236,10.3618,5.2682,3.605,1.7603,1.8023
E0031,2026-01-02T00:00:00Z,4.4486,11.4608,5.9788,5.8744,0.3851,3.1999
E0032,2026-01-02T00:00:00Z,3.5305,10.8455,3.6271,5.8417,0.1743,4.3559
E0033,2026-01-02T00:00:00Z,4.5377,7.6082,5.2769,4.9376,1.1388,4.3822
E0034,2026-01-02T00:00:00Z,2.9185,10.2977,5.8178,5.5659,1.6322,3.4456
E0035,2026-01-02T00:00:00Z,4.128,6.4589,4.1715,7.5485,1.5441,3.2455
E0036,2026-01-02T00:00:00Z,4.8955,6.1931,7.0042,4.3325,2.8306,5.1885
E0037,2026-01-02T00:00:00Z,3.491,9.2829,5.8333,9.0095,1.0674,5.8874
E0038,2026-01-02T00:00:00Z,5.5209,8.6131,4.5628,5.606,1.9487,2.9546
E0039,2026-01-02T00:00:00Z,5.9393,10.392,4.5723,7.6471,1.5572,4.2055
E0040,2026-01-02T00:00:00Z,4.0471,7.5744,4.5521,5.8294,0.398,5.4042
E0041,2026-01-02T00:00:00Z,2.6,9.1321,4.0912,4.5645,1.8291,3.1961
E0042,2026-01-02T00:00:00Z,2.6217,9.8234,4.5184,6.2628,1.011,3.1389
E0043,2026-01-02T00:00:00Z,3.2805,9.9006,4.3747,6.4848,0.2684,2.798
E0044,2026-01-02T00:00:00Z,3.7368,7.0522,4.2906,5.8699,1.5408,2.4033
E0045,2026-01-02T00:00:00Z,4.6814,10.4122,5.3417,7.7935,0.0924,3.278
E0046,2026-01-02T00:00:00Z,4.1801,8.5094,2.486,6.0446,0.5309,3.0355
E0047,2026-01-02T00:00:00Z,4.6372,9.8969,2.6581,3.0573,1.0304,2.1295
E0048,2026-01-02T00:00:00Z,4.828,7.5096,3.571,4.3808,0.8657,4.143
E0049,2026-01-02T00:00:00Z,5.1045,10.0742,4.7962,3.1802,0.1047,5.7775
E0050,2026-01-02T00:00:00Z,3.4946,9.4433,4.4925,10.1862,0.2673,3.1842
E0051,2026-01-02T00:00:00Z,3.8765,8.8884,3.6479,7.2874,0.288,4.2912
E0052,2026-01-02T00:00:00Z,4.1319,8.1675,4.555,7.1824,1.9598,1.7616
E0053,2026-01-02T00:00:00Z,4.4385,9.6941,5.1862,7.2134,-0.6956,0.9771
E0054,2026-01-02T00:00:00Z,2.8668,8.709,5.9473,5.8553,0.6646,3.499
E0055,2026-01-02T00:00:00Z,4.3501,12.5674,6.435,4.4664,0.3321,3.9604
E0056,2026-01-02T00:00:00Z,4.0002,8.459,6.7492,2.5275,-0.3168,4.5112
E0057,2026-01-02T00:00:00Z,3.7568,9.601,4.5665,7.189,1.3667,2.8932
E0058,2026-01-02T00:00:00Z,3.8713,9.8481,5.8146,2.5223,1.2158,1.9937
E0059,2026-01-02T00:00:00Z,1.5867,7.3817,3.3144,8.6372,1.9904,2.3689
E0060,2026-01-02T00:00:00Z,2.8503,10.7336,5.3669,6.4496,1.5648,4.9286
E0061,2026-01-02T00:00:00Z,3.1508,10.661,6.0576,7.8199,1.3918,3.1313
E0062,2026-01-02T00:00:00Z,4.8045,11.8968,5.9928,9.0576,2.4923,3.7922
E0063,2026-01-02T00:00:00Z,4.5272,11.3202,3.298,7.4663,-0.0941,3.8288
E0064,2026-01-02T00:00:00Z,5.2957,10.0942,8.0357,4.7477,2.0327,4.2543
E0065,2026-01-02T00:00:00Z,3.1482,7.5109,5.6666,7.2434,0.0828,6.7071
E0066,2026-01-02T00:00:00Z,4.3133,8.4346,4.9198,7.9189,1.7454,5.2931
E0067,2026-01-02T00:00:00Z,3.651,11.8491,3.1072,8.8499,1.4216,3.9565
E0068,2026-01-02T00:00:00Z,4.4166,10.513,6.3329,7.9409,2.1044,1.7455
E0069,2026-01-02T00:00:00Z,5.299,8.1002,4.2103,5.4904,1.3835,4.5391
E0070,2026-01-02T00:00:00Z,4.1585,11.9856,4.9889,6.3356,0.8981,3.9967
E0071,2026-01-02T00:00:00Z,4.8862,10.3372,2.3172,3.4387,-0.2931,4.7745
E0072,2026-01-02T00:00:00Z,5.2421,11.7949,6.673,6.3259,0.4257,4.2236
E0073,2026-01-02T00:00:00Z,4.6292,8.4391,4.8363,5.8952,1.4897,4.2018
E0074,2026-01-02T00:00:00Z,3.5144,7.5104,5.8222,4.7361,0.8027,2.1358
E0075,2026-01-02T00:00:00Z,5.3616,9.739,6.7184,6.7298,-0.0688,2.9985
E0076,2026-01-02T00:00:00Z,3.7255,8.5382,3.1665,6.2791,0.692,3.7631
E0077,2026-01-02T00:00:00Z,3.2852,9.0844,5.8121,6.2701,1.3072,1.5023
E0078,2026-01-02T00:00:00Z,4.6467,6.2111,5.5194,6.1514,1.9888,3.9991
E0079,2026-01-02T00:00:00Z,4.2222,7.4411,3.1419,6.9916,1.8703,2.8019
E0080,2026-01-02T00:00:00Z,3.6041,10.3106,5.9172,7.1064,0.5611,2.1148
E0081,2026-01-02T00:00:00Z,4.4117,9.0885,5.18,6.4229,-0.461,4.7101
E0082,2026-01-02T00:00:00Z,5.0355,9.6657,4.6797,7.7736,2.136,3.0126
E0083,2026-01-02T00:00:00Z,4.8246,9.4899,3.7486,5.9992,0.3308,2.9236
E0084,2026-01-02T00:00:00Z,5.0895,7.6274,5.7942,3.4402,0.9951,3.4901
E0085,2026-01-02T00:00:00Z,4.3367,10.7731,6.9851,5.2863,1.0608,3.2994
E0086,2026-01-02T00:00:00Z,4.6927,8.7043,5.8673,7.7521,2.7202,4.311
E0087,2026-01-02T00:00:00Z,4.7409,8.8581,2.8865,9.3248,0.8671,3.0273
E0088,2026-01-02T00:00:00Z,4.8353,9.1255,5.6921,10.2149,3.2088,3.7257
E0089,2026-01-02T00:00:00Z,5.6717,8.5375,5.7583,6.4947,0.3622,1.225
E0090,2026-01-02T00:00:00Z,3.449,10.2447,4.4423,5.9944,1.916,4.87
E0091,2026-01-02T00:00:00Z,4.5782,10.1523,3.0853,5.2322,1.9692,3.7276
E0092,2026-01-02T00:00:00Z,4.1845,9.1826,3.7192,10.9294,0.65,2.9899
E0093,2026-01-02T00:00:00Z,2.5836,9.1361,2.8292,5.7121,1.2249,3.6315
E0094,2026-01-02T00:00:00Z,4.1507,10.652,5.8696,4.9002,1.9141,2.1903
E0095,2026-01-02T00:00:00Z,3.8139,9.3268,3.5002,8.7352,1.8463,5.1861
E0096,2026-01-02T00:00:00Z,3.8557,9.4,6.7229,7.4863,1.4792,3.0024
E0097,2026-01-02T00:00:00Z,3.3081,7.0314,4.5301,8.2273,2.2264,2.4819
E0098,2026-01-02T00:00:00Z,2.8643,8.3569,6.6845,6.9984,2.9336,2.999
E0099,2026-01-02T00:00:00Z,3.7496,9.0414,7.0492,6.4879,-0.71,3.9591
E0100,2026-01-02T00:00:00Z,4.3641,9.9054,5.8227,6.0907,1.6591,6.7491
E0101,2026-01-02T00:00:00Z,3.1416,10.2215,6.3019,4.4667,2.3192,4.346
E0102,2026-01-02T00:00:00Z,3.0022,10.692,6.7646,9.8376,2.3691,5.7227
E0103,2026-01-02T00:00:00Z,2.4889,9.587,4.0642,3.8084,0.5163,3.023
E0104,2026-01-02T00:00:00Z,2.9127,11.0731,4.3235,6.5881,1.7272,3.2303
E0105,2026-01-02T00:00:00Z,5.3242,9.9819,3.0027,4.3474,0.8252,2.4158
E0106,2026-01-02T00:00:00Z,3.8609,8.1281,6.4518,7.7051,0.7569,1.6136
E0107,2026-01-02T00:00:00Z,4.7413,9.2902,6.1746,6.0971,0.7862,3.6861
E0108,2026-01-02T00:00:00Z,3.2639,7.0727,4.8804,7.4445,1.9942,6.2345
E0109,2026-01-02T00:00:00Z,4.0103,11.6943,4.6725,7.629,2.2794,2.8756
E0110,2026-01-02T00:00:00Z,7.0307,7.3498,6.144,5.4958,1.9724,4.0349
E0111,2026-01-02T00:00:00Z,4.1855,10.2618,3.581,9.4851,2.3325,3.2363
E0112,2026-01-02T00:00:00Z,3.4439,9.4589,6.1667,3.6558,0.0999,1.8248
E0113,2026-01-02T00:00:00Z,4.3426,8.7946,1.1651,3.975,2.2081,2.7969
E0114,2026-01-02T00:00:00Z,4.2142,11.6369,4.4904,5.6378,1.9204,2.7902
E0115,2026-01-02T00:00:00Z,5.2747,9.4686,3.7245,5.8791,1.4211,2.7853
E0116,2026-01-02T00:00:00Z,4.4224,9.6905,4.2331,5.8318,0.8388,1.8542
E0117,2026-01-02T00:00:00Z,3.3008,10.9328,6.5882,2.6081,0.6848,3.8417
E0118,2026-01-02T00:00:00Z,4.0073,11.7936,5.1181,7.7055,-1.2168,3.3641
E0119,2026-01-02T00:00:00Z,2.0945,8.2967,6.7107,8.8032,2.2008,3.9651
E0120,2026-01-02T00:00:00Z,3.5067,13.3003,5.7799,4.6217,1.0301,4.2091
E0121,2026-01-02T00:00:00Z,3.0475,10.7825,4.0246,5.8722,0.3048,2.6895
E0122,2026-01-02T00:00:00Z,4.7735,7.9649,7.1387,5.5958,-0.0551,3.6507
E0123,2026-01-02T00:00:00Z,3.0109,12.2137,5.4259,5.2853,0.6613,2.9607
E0124,2026-01-02T00:00:00Z,4.6462,10.5243,4.436,6.7211,1.3319,3.8567
E0125,2026-01-02T00:00:00Z,4.1906,10.8699,3.9436,7.1671,0.3985,4.064
E0126,2026-01-02T00:00:00Z,3.6422,8.9796,5.3944,4.4423,2.0461,3.014
E0127,2026-01-02T00:00:00Z,3.1523,10.8734,5.9465,6.3696,1.7277,2.0129
E0128,2026-01-02T00:00:00Z,4.0133,9.4109,3.057,6.7165,1.9278,2.3941
E0129,2026-01-02T00:00:00Z,3.7501,10.4563,7.8028,5.4481,1.2172,3.5833
E0130,2026-01-02T00:00:00Z,2.447,10.6754,7.9339,4.0236,1.5105,4.3511
E0131,2026-01-02T00:00:00Z,5.5214,8.0069,7.0812,7.0954,-0.0079,3.7741
E0132,2026-01-02T00:00:00Z,3.9467,9.9124,5.1972,5.6112,0.2674,3.2975
E0133,2026-01-02T00:00:00Z,5.2128,8.5765,4.734,11.2947,0.2955,4.4026
E0134,2026-01-02T00:00:00Z,4.8837,11.3353,6.5452,7.3319,0.4997,5.3211
E0135,2026-01-02T00:00:00Z,4.8747,9.0953,3.9082,7.178,0.7881,3.1334
E0136,2026-01-02T00:00:00Z,5.3211,11.3,5.9343,2.235,1.7517,2.1448
