row_id,f1,f2,f3,f4,f5,label
T00047,-1.444525,-0.358603,0.757047,1.034624,-0.708014,1
T00048,1.390526,-1.106292,-0.903968,-0.876538,-0.476027,0
T00049,0.587505,-2.06947,0.61199,-1.652863,-1.568587,0
T00050,0.589538,0.75453,-0.49547,-2.207181,-0.983712,1
T00051,-0.484866,0.205607,-0.187705,0.025735,-0.075753,0
T00052,0.822444,0.486207,2.570506,0.559303,-0.180375,0
T00053,-0.716566,-0.06434,1.642509,-0.797105,-0.602213,0
T00054,0.40144,0.342278,-0.465689,0.965212,-0.04505,0
T00055,1.161559,0.766849,-0.114506,-0.397779,0.576335,0
T00056,1.166444,1.622891,-0.595936,0.96919,-1.05868,1
T00057,0.471192,-0.559023,-0.439825,-1.650156,0.019408,1
T00058,0.527262,-0.910156,-0.390493,-1.285466,-0.544887,1
T00059,0.049613,-0.868297,1.190672,0.691929,-2.176373,1
T00060,-1.345072,1.282357,-0.306119,0.514317,-0.368308,0
T00061,-0.200984,-1.434725,0.225224,-1.512266,1.742345,0
T00062,0.738121,0.473838,-1.37941,-0.796716,-0.473082,0
T00063,-0.905207,1.673476,1.006975,0.645164,0.150093,0
T00064,0.713875,1.327095,0.135718,0.183695,-0.226693,0
T00065,0.555696,1.508474,0.28741,0.564565,1.228868,0
T00066,0.910157,-1.175676,1.252871,1.422767,0.779241,0
T00067,0.822105,-2.088369,0.103345,-1.007207,-0.047857,1
T00068,0.470067,-0.585986,-1.335988,1.591366,-1.455251,1
T00069,-0.596801,0.548428,1.318462,-0.336036,-0.364203,0
T00070,0.022024,-0.353832,0.58633,-1.880054,-0.42444,0
T00071,0.400337,-1.392337,0.494754,-0.917479,-0.135094,1
T00072,-1.252021,-1.315284,-0.950519,-0.088633,-0.687371,1
T00073,1.089308,1.573108,0.133422,-1.33556,0.378184,0
T00074,0.565459,0.021265,-0.911505,0.270682,0.837331,1
T00075,-0.221091,2.113949,0.365275,1.849066,-0.920415,1
T00076,0.522173,-0.010899,-0.580191,0.126852,-1.548155,1
T00077,-0.608217,-0.892419,-0.635083,0.650375,1.396782,0
T00078,-0.849243,0.165644,0.034142,-0.988461,-1.027417,1
T00079,2.016673,-0.252667,1.09672,-0.669053,0.114364,1
T00080,0.136703,0.364746,-0.101977,0.378709,-1.571531,1
T00081,-0.903238,-1.017046,1.852679,0.107855,-0.322089,0
T00082,1.37859,0.968837,-0.721194,1.018524,0.465952,1
T00083,0.977236,0.804648,0.80644,1.326496,1.018306,0
T00084,1.05638,0.090614,0.95693,1.123582,-0.456609,1
T00085,0.662905,-0.781327,1.241441,-0.536936,-0.341649,1
T00086,0.000955,-1.404716,1.113222,-0.11348,0.041715,0
T00087,0.414647,0.031029,0.221585,1.256269,0.412267,0
T00088,-0.073236,-0.742133,1.421139,-1.284207,0.790958,0
T00089,-0.693794,0.353271,-1.145154,-1.098282,-1.066675,0
T00090,-0.841394,-0.134806,0.698259,-0.918744,-1.757471,1
T00091,0.891398,-0.292495,0.937372,-0.059417,-0.084246,0
T00092,-1.312155,0.456912,-1.567101,0.175861,1.422895,1
T00093,-1.356827,-0.972657,1.773358,1.019605,0.099279,0
T00094,-0.404511,-1.792524,0.262336,1.385914,0.767896,1
T00095,-0.461287,-0.892944,3.331851,0.938582,0.237033,0
T00096,0.548261,-2.81871,-0.354196,-0.214889,-1.010385,1
T00097,1.093069,-0.381141,-1.177409,-0.946409,0.506585,0
T00098,0.148577,1.213539,-0.360186,0.074783,0.430579,1
T00099,-0.962566,0.104195,0.080614,-0.911006,-0.218733,1
T00100,0.008159,-1.005029,-1.205047,0.137069,1.018273,0
T00101,0.181164,-0.179618,-0.959636,-0.144544,0.164585,1
T00102,0.26135,1.444782,1.098596,-0.477916,-0.67853,1
T00103,0.409912,-0.393065,-0.113059,1.063381,-1.022285,1
T00104,-1.022246,-1.193577,0.484204,-1.041202,0.9642,0
T00105,-0.972751,0.762702,-1.167018,-0.564321,1.561656,0
T00106,0.622331,-1.665958,-0.447241,1.548524,2.287365,0
T00107,0.18928,-0.486182,0.230822,-0.453577,0.072532,0
T00108,1.695457,-2.029233,0.305524,-0.258614,-0.282889,1
T00109,1.115388,0.393714,0.59804,0.300929,-2.467426,1
T00110,-0.806892,0.159212,0.574138,-0.197576,0.706614,0
T00111,0.265586,0.365963,-0.148875,1.329863,0.192315,1
T00112,-1.10486,0.968141,-1.459753,-0.459811,-1.234557,0
T00113,1.157839,-1.33842,-1.307127,-0.970231,0.274121,0
T00114,-1.546891,0.214779,0.241418,-0.808892,0.582813,0
T00115,2.742945,-1.044858,1.554823,0.284781,-1.585451,1
T00116,0.566365,-0.075884,-0.222723,-0.374174,-0.438905,1
T00117,1.027081,-2.432409,1.376423,-0.739879,-0.07059,1
T00118,-1.037234,1.74882,0.326553,2.510589,-0.748075,0
T00119,0.891501,-0.133286,-1.046231,-0.215707,0.238806,1
T00120,-0.205913,0.666793,0.195397,0.666131,1.021735,0
T00121,0.234874,-2.137067,0.896074,-0.727969,0.334851,0
T00122,0.07266,-0.590958,-0.936844,2.477863,-0.06405,1
T00123,0.555152,0.309521,-0.680602,-0.294864,-0.766927,1
T00124,0.9802,0.227147,0.463326,0.432063,-0.734006,1
T00125,-1.404016,0.458793,1.182407,0.349396,-0.290109,0
T00126,-0.360584,0.417526,-0.249031,0.869127,-1.03812,1
T00127,0.10225,-0.11362,1.117669,0.348431,-0.519676,0
T00128,-1.442942,-1.097631,0.282185,-1.166666,0.387192,0
T00129,0.76972,-0.749671,-0.137697,-0.267423,-0.65986,1
T00130,-1.372797,0.649417,-0.06999,-0.037914,-1.58943,0
T00131,0.886103,0.066835,-0.67777,0.078675,0.665798,0
T00132,-1.171219,-0.399195,-0.635681,-0.028401,-2.234604,1
T00133,-2.197604,-0.48855,-1.446779,1.578663,-0.486724,0
T00134,0.218803,-1.367355,-0.35934,1.542765,0.311693,1
T00135,0.552632,-0.317673,-0.676365,-0.047055,-1.452769,1
T00136,0.678378,-1.40773,0.83684,1.042772,-0.224718,1
T00137,-1.106765,0.084711,1.004565,-0.57053,0.634465,0
T00138,-1.303064,-0.28031,0.274195,-1.577976,0.128876,1
T00139,0.11485,0.748324,-1.56379,-0.550924,0.469127,0
T00140,0.179733,0.566503,1.452297,0.765315,0.648112,0
T00141,-0.841701,0.527143,0.210346,-0.625591,0.958894,0
T00142,0.304326,-1.14503,-0.201133,0.289023,-1.019638,0
T00143,0.198893,-1.185072,0.802501,-0.196327,-1.079247,1
T00144,0.866885,1.442203,1.085029,-1.273968,-0.366323,0
T00145,0.090269,0.291108,-0.354504,0.647739,-0.942752,1
T00146,-1.291373,0.940825,-0.150649,0.507188,0.251998,0
T00147,0.595133,-1.676431,0.370603,-0.294133,-0.503858,1
T00148,-0.858176,0.516662,-1.385833,-1.536419,-0.425964,0
T00149,-0.898096,-0.517641,-0.288573,0.870268,-0.499369,1
T00150,0.72784,1.691622,-0.313623,-0.886797,-0.329211,0
T00151,-0.367135,1.362584,-0.644405,0.542899,1.672226,0
T00152,1.48788,-0.409273,-0.642689,-0.408164,-0.46416,1
T00153,-0.39981,1.001651,-1.767597,-0.137765,-0.208586,1
T00154,0.520543,-0.371544,1.358751,0.09796,-0.001489,0
T00155,1.37885,0.298506,-0.413572,0.159007,-0.509534,1
T00156,-0.329141,0.537478,0.006867,2.656212,-1.270362,1
T00157,0.988862,-0.936088,1.826883,-0.426235,-0.556979,1
T00158,0.384756,-0.415439,0.013365,-1.224211,1.010033,0
T00159,0.919892,0.930706,-0.279794,-0.931218,1.271628,0
T00160,1.982234,-0.078852,-0.17266,-1.438049,0.56034,0
T00161,0.38903,-1.474147,-1.859841,0.515405,1.602867,1
T00162,-0.157011,-1.268904,-0.622634,-0.326769,-0.335021,1
T00163,-0.118911,0.11662,0.799064,-0.367772,1.052153,0
T00164,-2.171143,1.048217,0.684354,-0.152328,1.356584,0
T00165,-0.401037,1.305743,-0.421095,2.099936,-0.694255,0
T00166,0.888634,-2.040391,-0.440081,-1.977707,0.624367,1
T00167,0.349485,-0.318314,2.953984,-0.453896,0.58174,0
T00168,-0.668016,0.731728,0.028703,-1.443656,1.924631,0
T00169,-0.271269,0.268639,-1.676619,1.413963,0.350782,1
T00170,1.18672,-0.564192,-0.555921,0.188081,-1.319229,1
T00171,1.741582,0.052425,-0.418845,1.933923,-0.314656,1
T00172,-1.58364,-0.260185,1.266586,-0.052877,-0.393595,0
T00173,-0.88056,1.041434,-1.237453,0.057866,-1.091099,0
T00174,-1.30457,-0.669666,1.272234,3.235799,-1.3072,1
T00175,1.007693,-1.241104,1.077397,-0.447151,0.982241,0
T00176,-1.314298,-0.555348,0.786891,-0.081294,-0.58546,0
T00177,-1.860374,-2.331555,1.047669,1.018493,-0.481767,0
T00178,-1.626088,0.156601,-0.027098,1.677382,0.241805,0
T00179,-0.034722,0.704307,-0.026849,-0.076403,0.196232,0
T00180,-1.642985,-0.004398,-0.875028,-0.800943,1.041427,0
T00181,-1.084848,1.603245,0.265106,1.034333,0.88014,0
T00182,-0.574369,-0.567332,-1.952352,-0.312456,0.632374,0
T00183,-2.024083,-0.460297,0.04606,-1.178876,2.843803,0
T00184,-0.106822,-2.415871,1.632053,0.526669,1.201057,0
T00185,-0.605713,0.60099,-1.169859,-0.737186,0.034695,0
T00186,-0.729174,0.717159,0.119614,-1.955111,0.227527,0
T00187,0.372765,-0.266419,1.998665,0.551601,0.323392,0
T00188,-0.821872,-1.424336,-0.491948,-0.897948,-2.149161,1
T00189,-0.369519,0.662141,0.097531,0.13637,0.375311,0
T00190,-0.791288,0.792194,-0.111532,-0.281844,1.381769,0
T00191,1.280852,0.267886,0.743229,-0.690308,-1.832274,1
T00192,-0.153944,1.444083,1.118794,-0.485777,0.588134,0
T00193,0.524283,0.241735,-0.185255,-0.357652,-0.09658,0
T00194,2.504196,-1.10357,1.70542,1.691266,0.251817,1
T00195,-0.426582,-0.437925,1.984531,-1.229662,0.525867,0
T00196,-2.050408,0.376683,-1.51469,-0.617431,0.621271,0
T00197,-1.112843,-0.87135,0.587049,1.705254,0.093934,0
T00198,-1.159786,-1.621988,0.882251,1.295767,0.241465,0
T00199,1.396096,-0.776172,0.389842,-1.549807,0.241575,1
T00200,1.167083,0.454468,0.727702,-0.110769,-0.992039,1
T00201,-0.842365,0.086505,-0.803084,-1.63074,0.470536,0
T00202,1.745897,1.239027,1.504005,-0.71473,1.885088,0
T00203,-0.355734,0.080838,0.492643,-1.330919,0.236116,0
T00204,0.234734,-0.943119,0.327122,0.691012,-0.485237,1
T00205,1.24378,-0.307239,-1.41381,-0.07592,-0.842547,1
T00206,-2.118987,-1.86282,-0.179406,1.488162,-0.05539,1
T00207,1.266779,1.824009,-0.763476,-0.331813,0.509728,1
T00208,0.442691,0.265494,0.003687,0.197263,1.151312,0
T00209,-0.162231,0.172678,-0.278762,0.936947,0.473033,0
T00210,0.785953,1.575337,-0.495482,1.692979,-1.786666,1
T00211,-0.748942,-0.166537,-2.18,-0.890533,0.195696,1
T00212,1.109466,-0.414593,-0.715777,-0.401894,-2.382084,1
T00213,-0.555714,0.689428,-1.097926,0.539606,-1.723902,1
T00214,0.868607,2.909669,-0.542352,1.181985,0.327132,0
T00215,0.973607,-0.74564,-1.797644,-1.740703,-0.628736,1
T00216,1.691056,0.763534,-0.617306,-0.330581,-0.674267,1
T00217,0.549691,1.32406,-0.716727,0.167224,-0.797717,0
T00218,0.087536,0.794746,0.921318,-0.159882,-0.016765,0
T00219,0.528806,0.205198,-0.509429,0.984646,-0.199609,1
T00220,-0.55038,0.190328,0.490578,-0.572894,1.035613,0
T00221,-0.013421,1.416824,0.851544,-0.385118,-0.859143,0
T00222,0.273904,-1.416428,-0.093215,-0.308823,0.614975,1
T00223,0.006635,-0.93698,1.575669,1.560141,-0.957907,1
T00224,-0.309147,-1.317773,0.277923,1.621124,-0.194806,1
T00225,-1.316254,0.30884,-2.463136,0.476154,-0.881307,1
T00226,0.123104,-1.537759,0.195947,0.151014,0.855171,1
T00227,-0.926228,-0.950954,-0.930577,0.748804,-0.018974,0
T00228,-1.554754,-1.574155,-0.155574,1.104238,-0.382339,1
T00229,-0.931643,1.177193,1.284192,-0.756361,-0.92711,0
T00230,0.424868,0.460002,-0.454647,-0.037315,-0.243948,1
T00231,-1.327814,0.700744,-0.67898,-0.370362,0.553896,1
T00232,0.861336,3.178492,-2.195616,0.118381,0.801724,0
T00233,0.59563,1.31197,-0.156622,0.668164,0.125662,0
T00234,0.582371,-1.533501,-0.469525,1.274198,-1.320484,1
T00235,-1.024899,0.974806,-0.305123,-0.876679,1.553443,0
T00236,1.045323,-0.334188,-0.006071,-0.401794,-0.425454,1
T00237,0.540255,-1.498759,-1.885664,-0.887357,0.590028,0
T00238,1.607619,0.443567,-0.459766,-0.728172,1.025255,0
T00239,-0.695223,1.383904,-0.733344,-0.312704,-0.244534,0
T00240,-0.584854,0.213674,-0.58631,0.296616,0.266824,0
T00241,1.149376,-0.854088,-0.313033,0.16371,-0.493918,1
T00242,0.109987,-1.804523,-0.027385,2.359144,1.649201,1
T00243,-0.316089,-1.808885,0.344036,-1.063537,-0.018203,1
T00244,0.421208,-1.013484,-1.746368,-0.23685,-0.493972,1
T00245,0.797009,0.017891,0.036849,-0.291091,3.226808,1
T00246,1.709568,0.885068,-0.324428,1.101687,-0.714528,1
T00247,1.162861,-0.687311,1.047915,0.710779,-0.092517,1
T00248,1.768742,1.364969,-0.732479,-1.825439,0.045448,1
T00249,-1.12988,0.189802,0.300838,-0.237227,-0.550447,0
T00250,0.055398,-0.406891,0.474349,-2.70988,0.226907,1
T00251,-1.202091,-1.230817,0.133774,0.725187,-0.568762,0
T00252,-0.978366,0.349146,-0.101662,-0.138795,-0.50303,0
T00253,0.046085,-0.670098,-0.43622,0.388345,-0.658425,1
T00254,-0.277086,-0.280069,1.137367,-1.52953,-0.051427,0
T00255,0.240237,0.811397,-1.719588,1.379943,-0.082775,0
T00256,-0.75744,-1.528066,1.009153,-1.43791,-0.550191,0
T00257,-2.051626,1.15931,0.253144,0.786634,1.156344,0
T00258,-0.551476,0.059481,-0.178403,0.525255,1.465123,0
T00259,-1.184588,-0.188005,-1.189003,1.147847,-0.124508,1
T00260,-1.91676,-0.273933,0.420181,-2.483818,-0.968906,0
T00261,1.163578,-0.539664,1.134413,-0.434141,-0.680953,1
T00262,-0.384012,1.204695,1.41115,-1.930567,-0.820735,0
T00263,-2.086533,0.055102,2.477053,-0.398863,-0.950296,0
T00264,-1.338403,0.738309,-1.67791,0.005746,-0.543533,0
T00265,-0.03648,-0.463834,0.507118,-1.404694,0.690661,0
T00266,-0.581813,2.065086,0.57427,-1.183574,0.984452,0
T00267,-0.31979,-0.320135,-0.000715,0.213746,-0.544766,0
T00268,-1.806956,-0.646876,-0.690668,1.23691,0.367016,0
T00269,-1.094097,1.490649,0.666742,-2.200155,1.181206,0
T00270,0.707735,-1.668705,1.420775,0.472326,1.872805,0
T00271,0.863428,-2.305325,-0.150186,0.252941,-0.48212,1
T00272,0.313789,-0.113277,-0.341333,-0.290076,-1.90767,1
T00273,-0.014838,-0.184742,1.247368,-0.170906,0.480042,0
T00274,-0.349328,0.753827,-1.462129,-0.002034,2.179947,0
T00275,0.846376,-0.124756,-0.21335,0.323866,2.454825,0
T00276,2.027263,-1.704327,0.643476,-0.900319,-0.143715,1
T00277,2.42271,0.1666,0.91509,0.963181,0.99013,0
T00278,-1.017853,-0.776149,-0.098369,0.258431,0.598985,0
T00279,0.622768,0.049127,0.052161,0.678904,-1.478228,1
T00280,-0.428845,-0.581965,-0.07145,0.403969,-0.005984,1
T00281,0.099369,2.242241,0.133397,-0.534288,-0.998204,1
T00282,-0.768457,1.842441,0.701073,1.861856,2.326654,0
T00283,0.802066,-1.318564,0.51124,0.346943,-0.557325,1
T00284,-0.430543,-0.130684,1.894918,-0.182978,1.407491,0
T00285,-0.439071,0.113453,0.690713,-0.696752,-0.264527,0
T00286,-0.981376,0.674914,-0.266702,0.543766,-0.805591,0
T00287,-0.807234,2.09758,0.279336,0.739801,-0.073659,0
T00288,-0.261789,-0.59324,-1.352992,-0.758471,0.861128,0
T00289,-1.264289,0.392562,1.829266,-0.315261,0.640139,0
T00290,0.34803,-0.990315,1.372213,1.155983,-0.342356,0
T00291,0.158868,1.472489,-0.956658,0.286049,-0.180466,1
T00292,-0.583085,0.620727,0.845962,0.376318,-0.356962,0
T00293,-0.690029,2.190898,-0.2339,0.010983,-0.263789,0
T00294,-0.617215,-1.015613,0.773755,-0.216391,1.450483,0
T00295,-0.629947,-0.984887,-0.065712,-0.028409,-0.754041,1
T00296,1.984304,-0.087506,0.121018,-0.14562,0.227223,1
T00297,0.081653,1.271297,1.409843,-1.136877,0.701753,0
T00298,0.161977,2.113512,-0.802895,2.11179,-1.419827,1
T00299,1.190056,-0.219314,0.071228,0.238877,0.387575,1
T00300,-0.393717,-1.244558,0.738154,0.778419,-0.592276,0
T00301,0.479337,-0.780836,0.746097,-1.445071,-1.709852,0
T00302,0.783854,1.776781,0.017553,-2.29599,0.509763,0
T00303,-0.424904,-1.396112,0.456455,-1.230517,-1.198765,1
T00304,1.022643,0.738782,2.632522,-0.718624,-0.027173,0
T00305,-1.737515,-0.586057,-0.858631,-0.66372,-1.288793,1
T00306,-0.411786,-1.618518,0.635597,0.492227,0.092998,1
T00307,1.790585,0.95469,-0.168792,0.438964,-1.57011,1
T00308,1.470522,-0.216637,0.088493,2.420398,-0.278041,1
T00309,0.414031,1.321492,-1.506931,0.330947,-0.270294,1
T00310,-0.084594,0.098188,0.56029,-0.247964,1.765393,0
T00311,0.516577,0.352467,-1.305486,-0.130212,1.08238,1
T00312,1.515418,0.343901,0.331318,0.024407,-1.096316,1
T00313,-0.907425,1.349132,0.321397,0.635778,0.532258,0
T00314,-0.112051,-0.839187,-0.131482,0.58209,-0.339218,1
T00315,-0.712543,0.450145,-1.088853,0.306941,-0.37659,1
T00316,-0.432279,-1.243457,-0.97932,-0.492566,-1.07184,1
T00317,1.195222,-0.784232,1.306045,1.317098,-0.619581,1
T00318,-0.357559,0.481246,-0.89472,-1.789518,-0.052613,0
T00319,1.838206,-0.11699,0.42101,-0.577492,-0.465124,1
T00320,-0.317436,-1.229493,0.920651,-0.462201,-0.784696,0
T00321,0.42964,0.38065,0.511493,0.673966,-1.400796,0
T00322,0.081758,1.50659,-0.016526,1.181418,0.185298,0
T00323,0.347294,1.194987,0.527841,-0.378483,-0.726052,0
T00324,-0.497138,1.319715,-0.141777,-0.315998,-0.814541,1
T00325,1.208921,-0.184504,-0.429246,0.492002,0.455831,0
T00326,1.312025,0.74155,-1.943807,0.55087,-0.181947,0
T00327,0.80067,-0.105399,0.00118,1.756886,0.431457,0
T00328,0.608343,0.519696,0.482954,2.783924,-0.825493,0
T00329,0.119445,0.852008,-0.470625,-1.981809,1.195453,0
T00330,-0.917208,1.793998,0.40879,0.534076,-1.120673,1
T00331,-0.188876,0.575727,-2.42346,-0.688976,0.418727,0
T00332,-0.158599,0.936807,0.303462,-1.028977,-0.322185,0
T00333,-0.586528,1.23738,1.257308,1.643235,-0.093572,0
T00334,0.204929,-1.265857,-0.075592,-0.432131,-0.978821,1
T00335,-0.252716,-2.106968,0.984752,-0.162398,-1.944485,1
T00336,-2.023644,0.721611,-0.828968,-0.585884,0.072772,0
T00337,2.043516,-0.220923,-1.885398,-0.924781,-0.417701,0
T00338,-0.129639,1.415675,-0.506732,0.492944,0.709745,0
T00339,0.120195,-0.519289,-0.599967,-0.746765,-0.510137,0
T00340,0.135847,-0.056534,-0.078555,0.227789,0.061225,1
T00341,-1.280804,-0.614605,-1.541499,-0.109466,-0.160029,1
T00342,-0.278936,-1.637142,-0.267312,0.780261,-0.535116,1
T00343,-0.167043,2.063076,-2.085256,-0.855594,-1.693223,1
T00344,1.130321,0.967939,-1.115775,0.493309,0.192468,1
T00345,-1.474812,1.169672,0.477845,-1.725964,-1.056179,1
T00346,-0.179744,-0.579181,-0.749228,-0.991474,0.790858,0
T00347,0.211413,-1.017649,-0.73451,-1.111025,1.759509,0
T00348,-0.278965,0.04353,-1.25686,-0.331498,1.834505,0
T00349,-0.891499,-0.619134,0.780869,-1.802998,-0.149621,0
T00350,-0.714609,-2.332496,-0.883147,0.167507,-1.115429,1
T00351,-0.126425,0.271213,0.110381,-0.397628,-0.578384,0
T00352,2.282989,0.05704,0.341671,-0.270249,0.162092,1
T00353,0.105871,1.802627,-2.696818,-0.600141,-1.028745,1
T00354,-0.041577,0.205718,1.399215,-0.982642,-1.422202,1
T00355,-0.081114,-0.517955,0.306103,-1.650908,-0.484102,0
T00356,0.220772,0.551816,-1.245496,1.054777,0.644395,0
T00357,1.165565,3.622828,-0.443906,-0.334253,1.137457,0
T00358,-1.053625,-0.117936,0.055749,-1.026575,0.506757,0
T00359,0.322086,-1.956137,0.067464,0.226361,-0.572329,1
T00360,0.193982,0.405955,0.509918,0.632095,-0.30772,1
T00361,0.979463,-0.22969,0.625878,-1.048748,-0.137733,1
T00362,1.194439,0.555265,-1.273906,-0.775628,0.394882,1
T00363,0.970475,-0.260795,-1.374256,0.148153,-1.881202,1
T00364,1.805422,-0.359915,-0.152696,0.217575,-1.100661,1
T00365,1.718111,-0.154202,0.54901,0.356827,-1.089981,1
T00366,0.815233,-1.647254,0.135233,1.735022,-0.238767,0
T00367,1.443974,-0.322698,0.85217,-0.348693,1.591278,0
T00368,-0.08858,-0.17525,1.439064,-1.404834,0.070379,0
T00369,-0.199602,-0.324834,1.071453,-2.318448,1.219557,0
T00370,-0.177846,-0.162787,-0.760784,-1.364304,-0.410672,1
T00371,-0.071304,0.09976,0.460767,0.603418,-1.240973,1
T00372,-0.92436,-0.473026,-0.284177,-0.14041,-0.926932,1
T00373,-0.472106,0.21375,-1.116832,-0.69375,-0.378364,0
T00374,-0.43035,0.550432,0.4796,0.345219,-0.532744,0
T00375,-1.136722,0.745657,0.119214,0.144496,0.127421,0
T00376,-2.025402,-0.398701,0.422694,-1.14435,-0.66642,1
T00377,1.797865,1.2156,-0.230201,-0.581526,0.888427,0
T00378,0.610862,-2.068721,-1.565349,-1.188582,1.191803,0
T00379,0.44486,0.086943,1.281495,0.226106,-0.001783,0
T00380,-3.114642,-0.358336,0.840608,0.732819,-0.300447,0
T00381,-0.483208,1.195637,-0.003578,0.078596,0.56762,0
T00382,-0.195709,-0.207311,0.000729,0.534511,-1.408268,1
T00383,0.423143,0.088618,0.24104,-1.733387,-0.252467,0
T00384,-0.165112,-0.339191,-0.704653,-1.034798,-0.549978,0
T00385,1.536208,-1.562963,0.449662,-0.881484,1.140406,1
T00386,-0.924872,1.093327,-0.057431,0.471267,0.156759,1
T00387,1.096188,-1.032818,-1.015326,0.594605,2.277325,1
T00388,1.499391,0.36813,0.287462,1.140071,0.774385,0
T00389,0.921755,-1.35832,1.826175,-1.664841,0.325362,0
T00390,-0.262469,0.857671,0.766358,1.278425,0.387404,1
T00391,-0.283662,1.611922,0.984676,-1.438714,0.186604,0
T00392,0.198311,1.209246,-0.044771,-1.273941,1.311556,0
T00393,-0.704766,-0.632288,-1.354686,-0.602232,-0.614625,0
T00394,-0.211624,1.214247,-0.238155,1.720917,0.304946,0
T00395,-0.720231,1.66119,-0.286391,-0.024738,-1.262108,1
T00396,0.148073,0.489599,0.147833,-1.00257,0.489457,0
T00397,-0.807377,0.87575,0.486899,0.629495,-1.135918,0
T00398,-1.082171,1.347775,0.498889,-0.7908,-0.78263,0
T00399,-0.492352,-0.761774,0.102019,-0.495373,-1.014932,1
T00400,-1.015664,-1.681818,-0.878965,-2.159564,0.72504,1
T00401,0.199068,1.512686,-0.551088,1.300702,0.777631,0
T00402,-0.628839,-1.468387,0.086283,1.836359,-1.151998,1
T00403,-0.237836,-1.062891,-0.005804,0.493367,-0.646184,1
T00404,1.089474,0.250461,-0.627083,2.489465,0.995082,1
T00405,-0.079101,1.234418,0.815877,0.911781,0.723333,0
T00406,-0.182911,0.071159,0.374326,-1.461052,0.322056,0
T00407,-1.187307,0.316521,1.637247,0.863424,-0.116682,1
T00408,-1.348331,-0.189569,1.411302,-0.462552,2.035235,0
T00409,-1.709197,-0.196512,-1.185824,-0.608848,-2.664252,1
T00410,-0.789266,0.858669,0.895112,0.909464,-0.240124,0
T00411,-0.650995,0.78979,1.140192,0.165015,1.018185,0
T00412,-1.439305,0.987793,-0.347678,-0.812256,-0.190596,0
T00413,0.242873,-1.889166,1.106116,0.878013,-0.425932,1
T00414,1.277687,1.366716,-0.987558,0.293266,-0.336915,1
T00415,-0.10837,0.404519,-1.998248,-1.291703,0.483119,1
