account_id,event_time,f1,f2,f3
A0010,1770211860000,-1.1913,-2.3055,-2.5424
A0010,1771347900000,-3.7512,2.2677,0.9911
A0010,1771786500000,-4.8749,-1.5138,2.6799
A0010,1773642240000,-2.3762,-1.5515,-0.329
A0010,1773872400000,-0.8164,-4.0909,0.5967
A0010,1774075200000,4.392,-0.6648,-4.7185
A0010,1774144860000,-3.2686,-1.3712,-2.5593
A0010,1774602120000,-1.4246,2.8673,1.5975
A0011,1770275220000,-2.8361,0.2839,-0.48
A0011,1771863840000,0.4418,3.4564,1.3467
A0011,1771918140000,-1.984,-0.624,2.6216
A0011,1772320140000,0.1502,1.5661,1.8358
A0012,1770541260000,1.3854,-0.6996,4.4594
A0012,1770652980000,0.2256,0.0867,2.3536
A0012,1773348300000,-2.3841,0.1575,1.236
A0012,1773627660000,-0.5177,0.4146,1.6019
A0012,1774645620000,2.1083,1.8416,1.6202
A0013,1770304020000,0.054,-0.5522,2.2616
A0013,1770579480000,-0.0228,-1.5616,-0.5065
A0013,1770914100000,1.0666,1.2441,1.3431
A0013,1771602300000,0.6637,0.0123,-4.1514
A0013,1774843500000,0.1707,1.3934,-4.7715
A0014,1770401160000,-0.8723,3.1252,1.4963
A0014,1770564240000,-1.5211,-0.0279,2.1888
A0014,1771000260000,-0.1765,1.5051,-2.8206
A0014,1771448520000,0.7519,-1.7454,-2.4257
A0014,1772013240000,0.7197,-3.4069,4.1845
A0014,1772198760000,0.5232,-0.041,-4.3845
A0014,1773545160000,1.065,1.6048,-0.2474
A0014,1773905460000,1.5916,-0.3162,-1.2657
A0015,1770649080000,2.0435,2.5487,-1.6771
A0015,1771964700000,2.1434,0.4234,-2.6922
A0015,1772090460000,0.6824,-0.1269,-2.9392
A0015,1772281260000,-0.2019,-0.3395,-4.1431
A0015,1772563620000,0.5301,-2.4805,-2.397
A0015,1773164100000,0.7407,2.952,-0.4943
A0015,1773338280000,2.5039,-0.9133,2.8013
A0015,1773634380000,-1.1728,2.5552,-0.9431
A0016,1770013200000,1.0319,3.0627,2.4139
A0016,1770150540000,-0.0443,-1.1154,-1.683
A0016,1771111680000,-0.8522,-0.1817,2.8228
A0016,1771369800000,-2.8324,-0.2646,2.5877
A0016,1772037600000,-0.1723,-0.1777,2.8793
A0016,1772250360000,1.485,0.606,2.4412
A0016,1774046880000,-1.2159,-1.4159,-0.6383
A0017,1770044400000,-0.5684,0.4566,-0.4118
A0017,1770835200000,-2.5899,-0.5989,1.605
A0017,1771541400000,0.7263,-0.2544,-0.9747
A0017,1771797060000,1.5453,-2.2178,-1.6601
A0017,1773301920000,-3.2893,0.4065,1.888
A0017,1774857480000,1.8605,1.3667,-2.6923
A0018,1770500280000,0.8557,0.0932,1.3541
A0018,1771057680000,-3.022,-2.2517,-1.4862
A0018,1771665060000,0.5544,3.2152,1.4708
A0018,1771780680000,1.7548,3.3823,-1.3466
A0018,1773167520000,0.6309,-1.1872,0.0356
A0019,1770613260000,1.2389,-1.9209,-0.9232
A0019,1771458360000,1.6913,-1.436,0.7208
A0019,1772798640000,1.719,0.1801,0.7119
A0019,1774036740000,2.672,2.4821,1.5344
A0019,1774682340000,-2.776,-1.8639,-2.5358
A0020,1770888180000,0.8897,-0.0837,-0.1774
A0020,1771400940000,1.3464,-0.5076,1.3
A0020,1771757700000,-0.2534,3.0389,-2.5729
A0020,1772364660000,1.5678,-1.6086,-3.2304
A0020,1772806140000,-0.8025,-0.8793,0.2601
A0020,1772952480000,2.2435,-1.4263,0.0792
A0020,1773241500000,-2.5559,-1.4514,1.4003
A0020,1773871020000,0.2799,1.4836,1.1022
A0020,1774479420000,0.7419,0.382,-2.1595
A0021,1771124700000,2.4962,2.5164,-4.3039
A0021,1771313400000,-0.421,1.0472,0.4445
A0021,1772549700000,-0.9839,-0.4151,-1.0203
A0021,1773850920000,-1.2109,-2.1302,-3.1062
A0021,1774177380000,0.3889,-0.5958,-1.8491
A0021,1775032620000,2.847,-2.2711,-1.1928
A0022,1769937900000,-0.3559,0.7883,-1.0416
A0022,1771662240000,0.561,2.4389,-0.3078
A0022,1773500880000,0.2168,0.6928,-4.2838
A0022,1774186560000,-2.0717,2.4314,1.9418
A0022,1774634460000,5.2868,-0.0809,-1.5435
A0023,1770205920000,1.6442,-3.6167,2.1268
A0023,1770379200000,-0.2999,1.8799,2.8314
A0023,1771505760000,-1.0663,1.4092,1.46
A0023,1772468760000,1.3303,-0.9887,-2.4932
A0023,1772619360000,4.234,-3.999,-0.6398
A0023,1772706900000,1.7624,2.4043,-0.9696
A0023,1772935320000,-1.5437,1.9589,-1.4716
A0023,1773825180000,-3.287,-2.5608,-0.7828
A0023,1773982320000,-2.848,6.1453,-2.6092
A0024,1770416880000,-1.2206,-3.4822,-1.118
A0024,1770609960000,0.3465,-1.2508,-0.3425
A0024,1772214480000,-0.4467,0.39,1.0023
A0024,1772596260000,-0.8229,-3.8972,3.3949
A0024,1772952000000,-2.2128,-2.5722,-4.6426
A0024,1773342300000,-2.2246,0.8701,2.7266
A0024,1773546540000,-1.9083,0.3349,0.2028
A0024,1773821880000,0.685,0.9916,-2.7584
A0024,1774261980000,-0.6237,-1.8234,-0.5727
A0025,1771970340000,1.3822,-0.966,0.0398
A0025,1772060460000,0.8719,3.0319,-3.9874
A0025,1772128020000,0.3144,-1.2723,-1.0857
A0025,1772741460000,-0.0884,-2.2841,0.2271
A0025,1772859420000,1.1786,-0.8234,-3.2153
A0025,1774464120000,1.4565,2.9318,3.2302
A0025,1774837560000,-1.9178,-1.3157,0.9396
A0026,1770740460000,-2.0413,-2.3889,-2.0356
A0026,1770823860000,1.0174,-0.1886,-0.381
A0026,1771490460000,-0.2511,0.1499,-3.6078
A0026,1771803840000,-0.0851,1.7141,-4.3362
A0026,1773962400000,2.2254,2.942,2.4517
A0027,1772033400000,-1.8757,3.9802,-1.509
A0027,1772134800000,-3.225,-1.8029,2.4938
A0027,1773248400000,-1.784,-1.612,-1.8742
A0027,1773303960000,-0.2071,-0.8943,-2.2369
A0027,1774775280000,0.9331,-3.6584,0.0747
A0028,1771065900000,-0.8229,0.1989,0.4209
A0028,1771557660000,1.531,0.9154,0.4639
A0028,1771720920000,0.3626,-2.0324,-1.1908
A0028,1772599380000,0.3134,0.2073,-2.1889
A0028,1772860560000,-0.9208,-2.4323,-0.912
A0028,1773503280000,-0.6317,3.1325,1.1832
A0028,1773902820000,-0.6801,0.5734,-2.0911
A0028,1775079120000,0.9915,1.7533,1.6542
A0029,1770061800000,2.1726,-0.1007,3.3089
A0029,1770157860000,-1.8008,-0.1481,-1.6162
A0029,1770187380000,-2.343,1.3619,5.169
A0029,1770890220000,0.9351,0.4745,-2.655
A0029,1771473360000,0.4743,2.3192,3.1179
A0029,1773011100000,1.2905,-3.8057,-4.3203
A0029,1773199680000,0.2059,1.2517,-0.097
A0029,1773977040000,0.456,0.8262,0.9913
A0029,1774952940000,-1.9197,-0.616,0.1719
A0030,1770248460000,0.8949,0.0831,-0.8536
A0030,1770529980000,0.761,-0.6172,1.8971
A0030,1771222320000,2.7776,0.1426,-2.4157
A0030,1771984200000,0.6616,-3.5614,0.1928
A0030,1772173380000,2.0174,4.2719,1.4319
A0030,1772558100000,0.7173,-0.0626,-0.9965
A0030,1773341400000,-1.2991,2.6414,0.2208
A0030,1774572300000,-1.3619,-0.8579,-2.7423
A0030,1774952400000,3.2103,-2.1366,-2.5422
A0031,1769967780000,1.2734,1.4273,3.3956
A0031,1770717840000,-1.5946,-3.7754,0.2275
A0031,1771172700000,1.1303,-2.4479,-1.4466
A0031,1771532100000,0.6228,0.7696,1.8002
A0031,1772136840000,3.0086,1.7264,0.152
A0031,1773737520000,-3.0503,-0.8653,-0.8674
A0032,1769964180000,3.7173,1.1475,-0.8443
A0032,1771046100000,-0.9479,1.534,-0.4715
A0032,1771230060000,2.0161,0.1588,-0.1929
A0032,1771361220000,-1.0099,-4.7906,1.8973
A0032,1772004960000,-1.0839,1.1692,-2.1827
A0032,1773822060000,-1.726,-2.7005,-1.8877
A0032,1774000860000,0.304,-1.4529,2.2502
A0032,1774765560000,-2.5306,-2.5364,1.0534
A0033,1770468540000,-1.3686,-0.2684,-2.0708
A0033,1771784520000,-1.3863,-0.2631,3.7004
A0033,1772754300000,0.6254,-0.9958,-2.3298
A0033,1773223320000,0.7666,0.274,1.3703
A0033,1773927480000,1.203,1.2203,-1.7156
A0033,1774606860000,-1.0729,3.0804,-0.57
A0033,1774812240000,0.5841,-2.8219,0.6188
A0034,1770752340000,1.2502,2.8722,1.1604
A0034,1771500540000,-0.6775,1.9845,-3.6906
A0034,1771642320000,-0.7442,2.4646,3.683
A0034,1772065140000,0.6983,0.6983,-3.7462
A0034,1772628360000,-0.943,-1.3246,-2.2534
A0035,1770071040000,-3.8556,-0.0947,-0.2421
A0035,1770575460000,-0.1033,-1.97,-0.9111
A0035,1770834060000,1.9455,-0.1145,1.2111
A0035,1772679780000,-2.6084,1.2561,-0.7431
A0035,1772932140000,1.0064,1.5606,-0.7953
A0035,1774043460000,0.0495,-0.4318,2.5153
A0036,1770664320000,-1.7492,-3.039,1.6758
A0036,1771371720000,0.571,-1.2285,-2.4207
A0036,1772014320000,-0.744,3.3419,-1.1449
A0036,1772396520000,-2.3159,-3.7109,1.3151
A0036,1772785140000,3.2056,2.4796,3.9626
A0036,1773082140000,-2.5206,-3.5004,1.7114
A0036,1773512940000,2.5172,0.7869,-0.6098
A0036,1773890580000,1.309,-0.2844,-0.1482
A0037,1770506880000,0.0111,1.7673,-0.3555
A0037,1770632460000,2.7732,-0.954,0.0293
A0037,1772140800000,-2.3476,-1.7203,-0.2399
A0037,1772220720000,0.2268,-2.6899,2.931
A0037,1772276280000,-0.5741,-2.0973,-0.6185
A0037,1773940800000,-3.9883,-0.0008,-1.7502
A0037,1774393800000,-0.7488,1.2822,4.0869
A0037,1774533060000,-2.4234,1.4673,0.734
A0038,1770087720000,0.8475,0.7403,1.1201
A0038,1770204960000,-2.5179,-0.864,-1.5628
A0038,1772183280000,-0.2349,-0.7316,0.7116
A0038,1772491260000,0.4107,-3.3485,-0.1504
A0038,1772827800000,3.705,4.1111,1.1459
A0038,1774718040000,0.1829,-0.1267,-3.1068
A0038,1774889940000,2.2075,-0.9349,0.7354
A0039,1770121920000,-1.3759,1.3502,-2.082
A0039,1770378300000,1.6578,2.0758,-0.3271
A0039,1770918120000,2.7185,-3.1808,-0.5554
A0039,1771737540000,-0.3307,-0.2215,1.7788
A0039,1772941320000,-0.117,3.3645,1.4046
A0039,1773403620000,-2.0021,-2.0552,-2.1083
A0040,1770476580000,3.9973,-1.6701,2.8149
A0040,1770525000000,2.3126,-2.3378,-0.799
A0040,1770696240000,-2.9189,-1.0178,0.2636
A0040,1771266780000,-0.4225,-0.4131,1.1394
A0040,1771930920000,0.2538,3.1299,-2.3961
A0040,1772363700000,-1.8958,0.4811,0.7414
A0040,1773639240000,-2.7179,1.512,-5.2171
A0040,1774110180000,-1.9065,0.5541,4.1198
A0040,1774534740000,3.1279,1.8152,0.3268
A0041,1771066740000,-1.0153,-2.0376,-0.2936
A0041,1771314240000,-0.6898,3.9556,0.4059
A0041,1771436640000,0.0885,0.3957,0.8822
A0041,1772944080000,0.6942,2.2428,-1.7849
A0041,1774200720000,-4.843,1.6184,1.8323
A0041,1774731420000,-0.3442,-1.1665,-3.0278
A0042,1770400440000,2.1066,-2.0259,0.5103
A0042,1770648660000,-0.959,-1.6735,0.2912
A0042,1771449960000,-1.3592,-1.2554,0.3353
A0042,1771527360000,-1.565,-3.6165,0.457
A0042,1772712720000,-0.6813,-2.1303,-3.5138
A0042,1773033780000,-2.1404,0.1439,2.7751
A0042,1773739260000,0.8401,-0.6472,1.2768
A0042,1773809100000,-1.5873,1.7784,1.8777
A0042,1774298640000,-0.2245,-0.981,-0.269
A0043,1770557880000,-1.3394,-0.2725,-0.2222
A0043,1770677100000,-2.1067,-0.3063,0.3667
A0043,1770848340000,-0.32,1.1568,1.1917
A0043,1772265840000,-3.2881,-2.0331,-1.3209
A0043,1772916840000,-2.3533,1.3237,0.6327
A0043,1773041100000,-2.4056,2.4813,4.1999
A0044,1769919060000,2.5887,-1.1074,-2.8066
A0044,1770239460000,0.4429,0.119,3.5391
A0044,1771547520000,-3.1031,0.0635,0.1781
A0044,1772008440000,-0.4336,-2.0255,-3.3572
A0044,1773167040000,-0.7341,2.1454,-1.2472
A0044,1773873240000,-0.9459,0.0669,0.0358
A0044,1774554240000,1.1644,0.9143,-0.6424
A0045,1770671340000,-1.1204,-1.5101,-2.6496
A0045,1771514940000,3.746,-0.0354,0.4124
A0045,1771578060000,1.8431,-1.0502,-0.8653
A0045,1772184960000,-0.5356,-0.0308,3.2939
A0045,1772319540000,1.5422,-0.8052,2.5646
A0045,1772514960000,-3.9099,1.5725,1.7104
A0045,1774473900000,-1.3386,-1.7006,-1.0416
A0046,1770100560000,3.019,1.1996,-0.8595
A0046,1770203580000,0.8309,0.4187,-5.3887
A0046,1770733260000,2.0101,0.1725,-0.8737
A0046,1771539780000,1.6014,-4.2199,-1.4507
A0046,1771644720000,2.5485,-5.9893,-3.6703
A0046,1771798740000,2.7226,0.1893,0.0311
A0046,1772251920000,-2.2371,0.7359,-2.7016
A0047,1770177000000,1.9122,4.606,1.7309
A0047,1770598380000,0.8015,0.7148,1.5878
A0047,1771446420000,1.1176,-0.014,-2.7231
A0047,1771544940000,-1.2854,-3.0563,1.2929
A0047,1772390580000,2.5699,-1.0411,-0.5182
A0047,1772901900000,-0.2733,-2.602,-0.1651
A0047,1773234420000,1.6196,4.0751,0.0413
A0047,1774042560000,-0.8002,0.5889,-4.6471
A0047,1774256940000,1.1893,6.6234,2.7115
A0048,1769935500000,-2.2748,0.3726,2.9955
A0048,1770382440000,0.888,-0.412,0.6978
A0048,1770731760000,0.4669,0.8878,-3.2405
A0048,1770808620000,2.9914,-2.6393,1.1164
A0048,1771017840000,0.1651,2.5559,-1.4284
A0048,1771606260000,-1.1698,-1.2245,-1.5754
A0048,1773691020000,-1.1608,-2.5064,4.9848
A0048,1773932820000,0.1652,0.2847,0.1001
A0048,1774008180000,-1.5677,3.7031,-1.3867
A0049,1770378960000,-5.6863,-1.4444,-0.8618
A0049,1770442620000,-2.3653,-0.4259,-0.9772
A0049,1770539580000,-0.9849,2.8389,-2.7056
A0049,1770609840000,-1.9111,1.3534,-0.267
A0049,1771086780000,2.1628,2.1537,1.1522
A0049,1773005100000,1.2917,-0.6157,-0.4107
A0049,1773218520000,0.8116,-0.6008,0.3234
A0049,1774574460000,1.5683,0.0933,0.9053
A0050,1769969400000,1.182,0.9826,2.0961
A0050,1770637620000,1.1936,-0.4389,-0.6759
A0050,1770706200000,-1.1498,-0.1374,0.6679
A0050,1772143440000,-2.118,0.666,-2.1144
A0050,1772267100000,1.5637,2.1079,1.2338
A0050,1774814160000,-2.3382,0.973,-2.9918
A0051,1770673800000,-5.1812,0.3468,0.8006
A0051,1770835980000,-3.2829,-1.9429,-0.7413
A0051,1772341500000,-1.0205,0.2734,0.8166
A0051,1772979060000,1.5335,-1.4786,-2.4552
A0051,1773146340000,-0.1703,2.1084,-0.2113
A0052,1770095280000,-0.3369,2.1345,3.27
A0052,1770761040000,0.8005,1.6722,2.044
A0052,1770989040000,-4.9458,-0.4078,0.7726
A0052,1771549260000,-1.9678,3.753,0.0703
A0052,1773855180000,-0.2924,1.2675,0.2507
A0052,1774228440000,-0.0236,-1.1448,0.013
A0053,1770006300000,2.6645,1.9921,0.9312
A0053,1770090000000,-3.0154,-2.2468,-0.2012
A0053,1770434520000,5.1625,2.6102,-1.9502
A0053,1770601980000,-0.4857,-1.639,-2.0397
A0053,1772357220000,0.5021,0.4842,1.7593
A0053,1772905560000,1.3439,-3.587,1.8461
A0053,1774049100000,-0.3707,2.4513,-4.0316
A0053,1774583100000,-0.5078,0.2713,2.0886
A0054,1769941620000,1.6221,1.1871,1.7783
A0054,1770401640000,-4.1597,-1.3876,1.6427
A0054,1771910760000,-0.839,0.5134,-1.3146
A0054,1772119920000,0.5989,1.141,1.7526
A0054,1773271800000,2.8012,0.8209,-1.715
A0054,1773832680000,1.081,2.0859,-1.5815
A0054,1774326600000,1.5296,1.0349,0.5564
A0055,1770378600000,4.3455,-0.9545,0.5827
A0055,1770583620000,3.9361,-1.2601,-0.3974
A0055,1771105560000,0.987,-1.1145,-0.1208
A0055,1771477620000,0.4766,1.3652,-1.7443
A0055,1771639440000,-3.0066,1.407,1.3999
A0055,1771867260000,0.7509,2.8744,1.7649
A0055,1772435880000,1.1243,-0.6838,1.2542
A0055,1773155640000,-5.1946,-1.8458,-2.2502
A0056,1770903180000,-2.9786,-1.807,-0.9771
A0056,1771319040000,-2.3123,0.8392,0.4296
A0056,1771542360000,-2.4177,1.7972,-3.1317
A0056,1772398800000,2.5027,2.3201,3.5558
A0056,1772899680000,-2.8702,2.6887,-0.6435
A0056,1773847800000,-1.797,-1.1908,-0.1581
A0056,1773897300000,2.392,-3.1248,0.4739
A0057,1769910180000,2.7438,-0.7518,-4.4353
A0057,1770204000000,2.876,-0.2648,0.5969
A0057,1772172420000,-2.2941,1.4749,2.0502
A0057,1772438940000,0.0793,-0.0972,2.4388
A0057,1772694780000,-0.3612,-6.2262,-4.6775
A0057,1772773740000,1.1911,-0.2576,-0.5492
A0057,1773574200000,0.9489,0.2162,-1.4757
A0057,1774927560000,4.5882,-1.2802,-2.7727
A0058,1771044240000,-1.1828,-0.0137,-0.1003
A0058,1771788120000,-1.9147,0.192,2.7068
A0058,1772063880000,-0.5429,2.5149,2.1736
A0058,1772963340000,0.7006,-2.9324,1.4882
A0058,1774296480000,-0.2428,-5.3814,3.2466
A0059,1770327180000,1.0082,-1.8757,-2.7938
A0059,1771459740000,-2.3432,-0.0129,2.4723
A0059,1772401680000,1.3711,0.0,-3.2239
A0059,1772717340000,2.7807,-0.7241,-4.1173
A0059,1772763840000,0.1348,0.3417,1.0561
A0059,1772998980000,-1.407,-4.2206,-0.5692
A0059,1773816420000,-2.9091,-1.7055,-3.3536
A0059,1774845120000,1.0614,1.5612,2.171
A0059,1775038380000,-2.5191,-0.4193,0.7196
A0060,1770463620000,-1.9608,1.2366,-0.8077
A0060,1772152200000,1.7802,-5.0322,-3.185
A0060,1772460600000,0.098,-1.0728,-0.937
A0060,1772612340000,-1.1194,0.2226,-0.8703
A0060,1773231540000,-0.3409,-2.61,-4.8921
A0060,1773471720000,1.2412,5.8051,-1.3363
A0060,1773582420000,-2.0822,1.293,-2.4316
A0061,1770499200000,1.1599,0.7052,-1.5419
A0061,1770876900000,1.7345,0.2809,0.6185
A0061,1772051160000,-2.3854,-0.9259,-1.085
A0061,1773463260000,0.7153,-0.6666,0.9206
A0061,1773814920000,-1.3216,3.312,0.158
A0061,1774394340000,-2.7396,-0.2952,1.6411
A0061,1774455780000,-0.4851,-0.1078,-0.1471
A0061,1774906980000,-0.4022,-1.1523,0.3693
A0061,1775028780000,1.4098,-1.8926,-2.5274
A0062,1770416940000,-0.1871,2.3036,0.944
A0062,1770786840000,-0.5639,-0.1185,3.2424
A0062,1771947600000,0.4936,-0.0275,0.6115
A0062,1772256540000,0.4092,2.5361,-1.6264
A0062,1773043080000,2.066,-2.1564,3.0167
A0062,1774469940000,0.5556,-0.3346,-0.4889
A0063,1770169440000,0.1292,1.0195,1.2202
A0063,1770456660000,0.9924,0.6457,0.3558
A0063,1771126140000,-1.6928,-0.3725,-0.1917
A0063,1771277640000,0.7512,1.629,4.3655
A0063,1771898460000,0.9387,-0.4522,2.99
A0063,1772211780000,-3.1747,1.0941,-2.9114
A0063,1773605700000,-2.6199,-1.7403,2.2493
A0063,1774952400000,-0.5099,-1.2938,-2.7015
A0064,1770087300000,0.0367,-3.2291,0.1847
A0064,1770642480000,-1.6805,1.9466,-0.4742
A0064,1771126920000,-1.7912,-0.9921,-1.1388
A0064,1771618860000,-2.1887,-1.7358,-0.6733
A0064,1772553420000,2.3009,1.0603,-1.3272
A0064,1772793000000,-0.0352,-1.152,-0.9356
A0064,1773114360000,-3.1794,-2.7372,2.3592
A0064,1773938460000,0.3927,1.8547,-1.336
A0065,1770736200000,0.0637,5.4163,-0.7978
A0065,1770848880000,-0.1289,2.2591,-4.1477
A0065,1770978060000,2.3144,1.225,2.4514
A0065,1771987080000,-0.1459,0.0522,-3.0871
A0065,1772147580000,-2.2599,1.5579,-0.4418
A0065,1772940660000,0.0504,1.0149,0.0988
A0065,1774061700000,3.6174,-0.2624,3.5874
A0065,1774183920000,-1.5396,-0.8191,-0.7913
A0065,1774423860000,-1.8937,0.2544,-1.6033
A0066,1770089820000,1.618,-3.0354,-1.9034
A0066,1770552720000,-1.3294,-1.9611,0.6854
A0066,1770653280000,-0.1094,-3.4725,0.4838
A0066,1770983940000,-4.4679,-2.4013,-0.224
A0066,1772224500000,1.2741,-0.9426,0.2858
A0066,1773240900000,1.403,-2.0037,1.5019
A0066,1774292400000,-0.7089,-1.8611,-2.3099
A0067,1770094200000,0.7515,4.846,2.5051
A0067,1770534300000,0.2291,-0.4181,-1.9876
A0067,1770724440000,-1.3929,-2.9184,-0.0136
A0067,1771592400000,-0.3297,-4.1325,0.0861
A0067,1773470940000,2.2732,-4.5053,0.8756
A0067,1773784140000,3.0023,4.5638,2.6775
A0067,1774921500000,-0.0794,5.2614,-1.1228
A0068,1770388200000,-0.0891,0.7627,0.3412
A0068,1770431040000,1.2232,-1.3989,0.5625
A0068,1771368780000,-5.2015,-3.7745,-2.1858
A0068,1771739040000,-5.7443,-0.4729,2.6538
A0068,1772886300000,-1.1687,-1.4366,1.5014
A0068,1773589380000,-2.5017,2.4337,-0.6517
A0068,1774068480000,0.6218,1.7019,-1.5348
A0069,1769918460000,-2.897,-0.3982,-0.2311
A0069,1771127880000,3.5011,-1.4038,-0.6915
A0069,1771387260000,-0.8859,0.1287,-2.5973
A0069,1772417820000,3.7347,0.271,2.9742
A0069,1772802060000,2.2658,1.1872,1.1006
A0069,1773629160000,-1.3821,-2.2534,-0.7968
A0069,1774799700000,1.9801,3.3215,-2.0524
A0070,1770591600000,-0.3179,1.4705,-0.7005
A0070,1770739440000,-1.7724,0.3425,2.0075
A0070,1773223920000,-3.8701,-0.9602,-0.4803
A0070,1774195980000,-1.3352,-1.4296,0.5106
A0071,1771240860000,-1.167,-0.3477,2.7845
A0071,1772867880000,-0.3904,-0.7576,1.1444
A0071,1773259080000,-1.2529,0.3247,1.2724
A0071,1773324900000,-1.5897,0.7924,1.9553
A0071,1774573860000,-0.5835,-1.6742,-1.2337
A0071,1774675200000,1.5878,2.4468,0.6736
A0071,1774767060000,-1.0398,-1.7209,-2.0526
A0072,1770777120000,0.2716,-2.2912,3.1954
A0072,1771511400000,0.4144,-1.7926,-3.9461
A0072,1772221260000,2.481,2.8811,-0.3112
A0072,1772524200000,0.4121,-1.3653,0.6264
A0072,1773878100000,0.1136,3.1094,1.1849
A0072,1774009500000,1.1295,2.7476,-1.8737
A0072,1774700220000,-1.4023,0.7075,1.9903
A0073,1770766800000,-1.6825,-0.6126,1.2619
A0073,1770942300000,-0.3311,2.459,-1.388
A0073,1771136100000,-3.6224,-0.4829,1.0669
A0073,1771975260000,0.0596,-0.8978,-1.5158
A0073,1771993020000,-4.5284,-1.5061,-2.8943
A0073,1772118180000,4.4763,1.4582,1.4077
A0073,1774675140000,-2.9899,0.6764,-2.8154
A0074,1770956940000,-3.4016,3.118,2.5925
