entity_id,f1,f2,f3,f4,f5
E0246,3.747476,2.571038,0.761774,5.574265,9.579378
E0293,4.118359,19.925196,2.331589,15.077466,1.747403
E0125,3.068061,10.203845,8.388299,4.12552,78.883413
E0248,29.180148,7.587854,13.674513,26.057322,10.455465
E0275,3.891833,7.98664,2.926574,7.460342,24.204928
E0254,11.104428,4.978822,5.395595,2.036288,16.87327
E0184,11.773822,8.56901,6.968388,4.907212,1.946425
E0083,11.589804,5.70024,4.970653,10.707017,2.281369
E0020,6.57498,1.990755,26.104703,1.930317,21.162831
E0014,36.742701,8.362298,8.274368,7.240008,7.043645
E0181,11.839468,8.118407,0.861376,13.517473,11.086181
E0011,4.017574,7.439119,17.010336,10.792631,8.279103
E0229,3.954135,5.007412,15.595037,45.28025,7.065692
E0040,4.557624,46.144509,11.616086,12.035962,3.959114
E0258,18.224536,5.984007,24.672005,6.679763,33.374561
E0170,5.650041,2.537056,7.73978,6.856716,7.287373
E0091,9.33366,5.092627,4.028662,11.432787,12.083686
E0215,13.934592,7.507421,1.711262,12.035463,17.947417
E0249,24.315102,14.194935,12.063088,1.165846,6.605198
E0087,11.40252,11.52576,9.527819,3.269086,10.651727
E0245,25.362199,7.584249,8.489731,6.879016,2.121666
E0044,4.244707,1.827559,12.075057,20.96155,2.519521
E0206,8.446905,9.451282,4.17447,3.315524,3.024368
E0084,1.852464,7.243895,5.057202,9.840629,13.699812
E0003,3.11299,46.489894,11.312372,9.403239,5.732479
E0115,9.454862,12.372216,68.440448,3.306566,13.951799
E0265,26.412981,13.104814,3.647486,6.705812,3.059725
E0192,2.86936,6.806904,19.182827,2.896373,7.895442
E0179,55.011197,23.020466,12.414226,10.004738,32.958176
E0230,13.080133,11.637172,16.939964,9.927842,7.562327
E0108,3.626393,7.852569,6.141489,4.749533,10.215739
E0111,5.172029,18.228657,9.807949,2.526121,4.537885
E0037,7.228262,7.604035,7.094015,4.001628,16.19568
E0255,2.325332,5.349141,33.743542,4.038034,2.634911
E0000,8.961406,2.887066,14.535176,0.58207,12.315367
E0231,3.796736,28.082617,36.502042,4.333475,10.317043
E0149,9.903383,19.287563,3.97591,2.378432,2.628755
E0070,5.890829,2.125909,2.533548,3.235844,4.07856
E0252,4.719278,2.936434,2.596042,10.376282,7.290663
E0194,21.079275,4.399718,1.239816,44.199906,19.030455
E0127,1.218199,27.890395,42.631296,37.34055,3.063433
E0077,7.806367,2.293259,38.481167,12.451229,4.453747
E0176,10.57625,4.065304,13.508886,2.311254,3.166182
E0042,7.330578,11.018635,2.509909,8.143253,5.792419
E0099,8.857412,7.086593,7.450318,7.919085,1.189588
E0146,1.741786,14.537045,3.178533,4.499058,4.724824
E0259,4.436812,4.57748,3.477212,8.282547,7.127346
E0271,2.921801,7.559563,5.100609,7.342585,36.492978
E0178,5.327053,2.831655,1.432669,6.635392,5.448634
E0168,2.764032,3.353656,9.788146,11.798511,10.527888
E0247,44.968546,23.551333,13.421612,4.909588,1.309007
E0045,11.846875,17.738007,4.414136,1.836693,12.742843
E0287,5.169256,7.888457,19.348971,16.152331,2.71551
E0268,17.645952,6.490751,51.490452,3.627292,1.399404
E0057,6.434195,2.545679,6.387308,4.562939,6.307841
E0197,20.348824,8.682842,4.904589,7.015423,3.278003
E0114,4.343694,25.817687,6.329387,6.073769,36.044091
E0069,9.418169,9.405257,6.905051,11.857105,10.779586
E0106,2.697186,18.820228,15.875367,4.460341,6.006952
E0186,7.679795,8.435698,30.065344,2.603358,6.782557
E0226,5.054055,4.786261,1.542418,9.257298,2.474755
E0051,3.406498,5.361503,2.192194,13.607715,2.290422
E0261,13.199247,2.759678,5.03506,5.482888,4.019199
E0061,16.347134,9.119808,26.272449,10.046369,4.346337
E0227,17.401281,9.433686,10.136885,22.908651,5.138465
E0165,7.878982,3.913579,5.755383,2.15387,20.997091
E0120,46.862022,2.746363,1.640496,14.776429,3.704541
E0260,4.794098,3.566518,52.206791,7.074966,19.699325
E0109,8.206768,4.559547,6.149796,16.893176,5.198197
E0136,7.391834,11.270245,4.367962,5.134179,11.050316
E0035,12.40112,5.949147,10.589883,5.760018,6.305927
E0067,11.688994,2.789366,4.208959,26.240236,5.303303
E0177,5.358721,8.874437,5.577346,5.687004,3.426725
E0204,8.466118,3.984813,8.000163,4.24607,31.013226
E0119,7.126232,15.167505,6.460275,3.543316,11.113367
E0240,2.708534,8.870042,6.921146,3.753619,13.421073
E0046,3.205551,3.833366,8.78457,5.895801,44.719702
E0216,4.43196,4.221433,5.679119,4.447571,2.406719
E0163,5.360135,2.370828,4.42051,10.202013,13.93187
E0026,11.888143,6.19142,4.93872,8.717618,44.811427
E0071,8.188672,2.695887,12.714978,12.473693,11.553664
E0039,13.224219,2.946516,7.125727,6.721685,15.978725
E0274,15.120359,14.979233,5.57519,4.361508,2.147572
E0145,20.955246,4.012152,7.764344,52.020324,4.837916
E0266,13.378233,11.924512,1.19825,1.11965,7.985131
E0016,2.387546,5.422504,2.271324,4.080771,7.823709
E0093,8.503141,3.022769,3.062972,7.869497,16.032187
E0156,14.193597,5.996609,22.379977,7.11142,3.773204
E0242,5.680878,4.823152,14.104133,5.51363,7.732276
E0017,4.353036,8.383757,22.409427,11.917865,0.741651
E0211,4.996541,22.035169,8.556077,10.824566,4.749943
E0157,6.856717,12.902349,13.242735,4.714283,9.949699
E0167,2.605074,4.617388,3.491174,11.638801,11.241364
E0116,27.01722,6.477492,1.059288,2.621309,5.002412
E0263,6.893277,4.060558,7.151683,8.171428,16.553259
E0059,13.748095,6.528152,4.40993,47.331682,12.739052
E0080,10.168917,10.260347,20.848883,6.807512,5.123262
E0173,7.438592,2.604974,12.262393,10.216435,7.948653
E0212,10.859177,2.366533,3.956545,11.714678,17.202441
E0228,9.742251,7.904647,18.361384,3.328649,11.620108
E0049,26.732269,2.178753,30.498802,50.879632,5.738191
E0121,11.155621,1.985198,9.34007,4.400452,6.874586
E0185,4.525959,19.831856,9.41686,11.611788,12.16585
E0187,14.650179,4.287019,6.022953,9.96574,10.480914
E0251,18.263732,5.252499,4.501723,7.659943,4.039578
E0214,11.957583,7.437742,11.585515,17.203968,4.326462
E0202,9.61758,18.241427,24.655903,18.968723,21.743307
E0188,17.657975,21.39752,5.125928,7.287942,4.564221
E0285,4.04592,3.258323,2.540237,9.868446,6.689994
E0123,10.033487,9.304554,9.709734,2.344969,2.450534
E0221,7.146916,17.004993,148.269779,1.9815,4.331426
E0112,4.697882,4.386506,11.462726,5.872856,1.996205
E0065,1.742953,25.179238,8.018345,3.817837,7.387804
E0277,3.784982,17.961133,6.665011,28.447199,6.373992
E0063,6.719329,3.372366,15.311083,13.506983,4.127416
E0190,10.158593,30.334403,3.614172,1.411244,9.598418
E0282,20.023158,7.489328,5.107333,10.661821,21.922965
E0158,4.773434,3.399072,3.127086,18.240772,6.326426
E0164,5.027793,8.290615,16.557354,9.603922,3.289322
E0101,4.34058,10.674529,12.980988,1.75666,4.183226
E0027,5.895567,5.26546,28.673404,4.349338,25.984897
E0124,1.171814,3.950728,4.071669,4.224823,7.071548
E0082,7.895631,14.555439,5.83328,9.105298,29.126641
E0272,7.868215,7.967944,5.81948,3.025168,5.781694
E0092,19.511412,9.079796,14.488337,3.177881,6.805387
E0152,13.176981,17.503988,14.228077,19.899974,10.372347
E0207,4.254634,49.865371,8.520295,3.775414,4.29006
E0118,15.767628,6.799351,27.212372,13.458632,4.346346
E0142,21.174599,6.13318,10.411105,9.967336,5.366979
E0174,6.015094,1.80137,2.024055,14.940726,3.601667
E0288,3.469707,18.791559,4.781176,25.04341,7.873012
E0253,7.938653,5.453092,2.213368,25.267958,4.223559
E0298,22.40671,2.229736,8.372246,10.64742,4.671695
E0299,18.183983,1.939381,4.925133,15.716621,4.407231
E0297,1.461877,2.645525,10.764173,7.860771,16.30196
E0113,4.125828,3.114164,7.557143,3.128544,12.443803
E0135,6.966783,20.168323,12.247973,18.73327,2.148008
E0150,3.349254,27.840198,4.611829,6.994902,18.067185
E0208,3.450474,4.838017,15.855404,3.430563,2.236233
E0155,28.351454,25.525665,27.711472,9.268319,9.894112
E0250,7.206075,5.92016,4.863001,5.142961,1.606593
E0191,8.203638,27.463438,8.580238,2.855394,1.376198
E0023,3.890612,49.030216,5.936221,5.672488,18.88362
E0132,5.375951,11.514699,12.328566,8.817965,3.236502
E0294,8.959251,3.977177,6.727331,4.90981,24.259621
E0074,5.984749,13.547759,2.647204,25.632451,2.291989
E0076,1.834934,20.676795,25.695567,3.321553,16.811504
E0193,3.89635,3.075886,17.697628,4.521711,25.513456
E0140,14.029209,3.744986,3.13125,4.583079,2.875427
E0141,1.692917,14.963033,9.630642,35.067483,2.663476
E0058,8.464553,1.242647,51.981461,3.821687,54.161708
E0134,24.300208,2.604933,10.394288,10.856729,18.692113
E0047,22.647377,10.625571,13.587179,11.883884,4.271495
E0131,8.423558,14.173477,13.148677,10.004311,4.556673
E0241,9.69412,8.183394,2.81311,3.520922,5.993905
