row_id,status,balance,updated_at
R00053,closed,4311.86,1770197040000
R00230,dormant,7153.7,1769948940000
R00292,closed,4372.16,1770437700000
R00168,dormant,6285.58,1769965740000
R00021,closed,3279.35,1770164160000
R00231,closed,5489.0,1769961060000
R00201,dormant,1195.28,1770409980000
R00183,closed,2104.26,1770298620000
R00329,active,3312.02,1770314040000
R00335,closed,1296.04,1770443160000
R00022,closed,64.66,1770141780000
R00256,closed,3364.9,1770012180000
R00269,closed,4921.44,1770041760000
R00020,dormant,5862.89,1769993100000
R00239,active,5549.86,1770087300000
R00157,active,3281.01,1770082140000
R00156,closed,2912.87,1770475620000
R00394,closed,6745.59,1769985660000
R00030,closed,6853.27,1770354900000
R00062,active,5011.88,1770011220000
R00073,dormant,2220.5,1770130740000
R00019,active,3431.89,1770266220000
R00222,closed,7538.99,1770283140000
R00363,closed,4254.79,1770415560000
R00276,active,6786.58,1770001500000
R00094,closed,6882.39,1770459300000
R00126,active,5012.56,1770116760000
R00225,active,9960.88,1769950200000
R00252,dormant,5922.93,1770157440000
R00109,closed,1725.91,1770380520000
R00166,closed,2083.3,1770367920000
R00120,closed,4686.32,1770247200000
R00113,active,6435.21,1769916660000
R00138,active,5594.08,1770206520000
R00199,active,6944.55,1770219600000
R00368,active,5439.92,1770216180000
R00233,closed,3501.13,1770438600000
R00076,active,4561.53,1770148980000
R00208,closed,2710.17,1770293460000
R00322,dormant,8956.84,1770166380000
R00118,active,3268.87,1770303480000
R00051,dormant,7132.52,1770299460000
R00158,closed,5784.77,1770216720000
R00036,dormant,3720.34,1770281220000
R00313,dormant,8082.05,1770375120000
R00213,dormant,4313.23,1770486360000
R00006,dormant,8172.34,1770272760000
R00179,closed,3875.51,1770186300000
R00285,dormant,1593.07,1769907240000
R00274,dormant,2319.63,1770350280000
R00133,active,9543.61,1770194220000
R00273,active,256.77,1770384480000
R00259,dormant,4308.98,1770087180000
R00194,dormant,4520.83,1769982480000
R00376,closed,2562.32,1769997600000
R00221,dormant,5094.52,1769940780000
R00040,active,5324.67,1770466920000
R00217,active,3728.22,1770429240000
R00353,dormant,10179.04,1770370980000
R00286,dormant,5834.37,1770343440000
