row_id,account_id,event_time,amount,category
R00063,A0082,1767883380000,43.25,salary
R00064,A0003,1767893340000,37.32,travel
R00065,A0098,1767897540000,0.68,salary
R00066,A0115,1767903000000,3.21,rent
R00067,A0098,1767913980000,50.35,travel
R00068,A0059,1767929760000,13.09,grocery
R00069,A0090,1767939120000,21.56,salary
R00070,A0008,1767943980000,19.77,grocery
R00071,A0027,1767987120000,50.66,salary
R00072,A0079,1767995760000,17.98,grocery
R00073,A0014,1768000260000,14.45,other
R00074,A0117,1768017660000,13.1,other
R00075,A0023,1768021320000,26.32,salary
R00076,A0100,1768026540000,4.97,other
R00077,A0003,1768029000000,3.18,salary
R00078,A0111,1768047840000,9.69,rent
R00079,A0101,1768068660000,17.45,travel
R00080,A0039,1768069080000,22.51,grocery
R00081,A0100,1768079100000,5.54,other
R00082,A0025,1768084380000,38.48,salary
R00083,A0001,1768085640000,22.04,grocery
R00084,A0054,1768089180000,45.83,rent
R00085,A0063,1768107660000,42.49,rent
R00086,A0062,1768108620000,39.83,other
R00087,A0106,1768119900000,26.5,travel
R00088,A0089,1768124220000,2.59,travel
R00089,A0041,1768171620000,4.35,travel
R00090,A0110,1768172520000,8.51,grocery
R00091,A0053,1768173480000,18.76,travel
R00092,A0022,1768173780000,5.82,grocery
R00093,A0113,1768194420000,7.62,other
R00094,A0085,1768207440000,4.54,other
R00095,A0036,1768240860000,53.52,grocery
R00096,A0079,1768246140000,73.0,salary
R00097,A0071,1768248420000,11.73,salary
R00098,A0004,1768252080000,28.98,salary
R00099,A0039,1768258200000,152.83,grocery
R00100,A0109,1768261920000,17.65,salary
R00101,A0013,1768277580000,13.86,grocery
R00102,A0060,1768280460000,119.34,salary
R00103,A0100,1768290240000,59.81,rent
R00104,A0096,1768304520000,11.66,rent
R00105,A0010,1768333320000,29.24,other
R00106,A0064,1768333500000,3.99,grocery
R00107,A0062,1768347000000,53.75,salary
R00108,A0065,1768350000000,58.34,salary
R00109,A0116,1768353540000,41.29,rent
R00110,A0107,1768374240000,88.14,grocery
R00111,A0002,1768382580000,4.98,grocery
R00112,A0031,1768403820000,34.56,salary
R00113,A0028,1768410060000,20.62,other
R00114,A0008,1768422060000,3.14,other
R00115,A0032,1768423200000,11.15,salary
R00116,A0021,1768431300000,7.7,other
R00117,A0097,1768461360000,23.75,travel
R00118,A0107,1768463460000,36.66,rent
R00119,A0109,1768471800000,21.6,grocery
R00120,A0079,1768472640000,9.9,salary
R00121,A0069,1768490220000,28.22,grocery
R00122,A0090,1768495980000,1.83,other
R00123,A0113,1768499100000,4.12,travel
R00124,A0000,1768520880000,25.96,other
R00125,A0034,1768530180000,78.9,travel
R00126,A0064,1768533660000,19.02,grocery
R00127,A0119,1768537440000,54.08,grocery
R00128,A0059,1768550160000,36.6,salary
R00129,A0066,1768557000000,94.57,grocery
R00130,A0115,1768564260000,17.5,grocery
R00131,A0028,1768565940000,17.19,salary
R00132,A0024,1768569480000,78.84,salary
R00133,A0012,1768575600000,6.03,salary
R00134,A0098,1768575900000,25.5,salary
R00135,A0008,1768606380000,136.44,salary
R00136,A0119,1768606920000,34.33,salary
R00137,A0080,1768608720000,17.39,other
R00138,A0095,1768610460000,11.49,travel
R00139,A0010,1768628940000,47.55,other
R00140,A0093,1768630020000,26.03,travel
R00141,A0106,1768656180000,14.74,grocery
R00142,A0036,1768658580000,20.27,other
R00143,A0080,1768660380000,48.06,rent
R00144,A0119,1768660560000,126.68,salary
R00145,A0056,1768660860000,18.12,rent
R00146,A0071,1768664040000,74.66,rent
R00147,A0039,1768668480000,4.99,grocery
R00148,A0059,1768677960000,15.37,grocery
R00149,A0006,1768710960000,5.68,grocery
R00150,A0077,1768725720000,15.13,rent
R00151,A0036,1768732500000,25.56,grocery
R00152,A0093,1768745940000,8.91,salary
R00153,A0065,1768764300000,6.2,salary
R00154,A0064,1768772700000,28.75,other
R00155,A0093,1768777380000,12.42,other
R00156,A0035,1768778340000,12.06,rent
R00157,A0046,1768796820000,7.99,other
R00158,A0098,1768799880000,62.89,salary
R00159,A0119,1768821180000,6.42,other
R00160,A0022,1768824780000,13.15,rent
R00161,A0086,1768830120000,33.03,travel
R00162,A0006,1768849140000,28.34,travel
R00163,A0033,1768862340000,47.85,other
R00164,A0038,1768863900000,20.89,grocery
R00165,A0060,1768865100000,11.86,rent
R00166,A0074,1768881900000,31.89,travel
R00167,A0100,1768882020000,19.83,travel
R00168,A0061,1768889460000,9.47,rent
R00169,A0116,1768890780000,7.11,other
R00170,A0041,1768896480000,9.64,rent
R00171,A0068,1768896600000,13.85,travel
R00172,A0065,1768918860000,79.36,rent
R00173,A0085,1768927500000,41.86,travel
R00174,A0022,1768937880000,6.48,other
R00175,A0018,1768945620000,8.34,other
R00176,A0042,1768955340000,38.12,salary
R00177,A0054,1768964700000,34.96,grocery
R00178,A0054,1768972440000,7.0,other
R00179,A0045,1769003400000,59.94,rent
R00180,A0097,1769004420000,19.06,grocery
R00181,A0022,1769019420000,71.34,salary
R00182,A0058,1769019720000,7.18,salary
R00183,A0017,1769020920000,26.55,other
R00184,A0007,1769025840000,114.69,grocery
R00185,A0040,1769030160000,41.18,other
R00186,A0102,1769050140000,4.72,salary
R00187,A0048,1769053680000,14.15,grocery
R00188,A0035,1769066580000,16.52,salary
R00189,A0083,1769073000000,13.95,grocery
R00190,A0115,1769074980000,45.06,travel
R00191,A0025,1769075700000,6.09,salary
R00192,A0028,1769078520000,33.09,salary
R00193,A0117,1769081760000,29.51,travel
R00194,A0013,1769088960000,38.36,salary
R00195,A0108,1769094480000,26.04,salary
R00196,A0080,1769120760000,11.65,grocery
R00197,A0106,1769129460000,10.79,rent
R00198,A0024,1769130300000,48.71,rent
R00199,A0006,1769146440000,3.86,salary
R00200,A0017,1769147160000,48.08,rent
R00201,A0077,1769149560000,20.34,travel
R00202,A0050,1769208600000,39.18,travel
R00203,A0013,1769215260000,32.7,rent
R00204,A0034,1769236920000,44.28,rent
R00205,A0073,1769256660000,7.89,rent
R00206,A0107,1769264400000,40.8,salary
R00207,A0110,1769265540000,6.42,other
R00208,A0109,1769268480000,90.44,rent
R00209,A0018,1769272860000,42.08,other
R00210,A0021,1769275260000,4.71,salary
R00211,A0043,1769280960000,8.02,grocery
R00212,A0027,1769281620000,5.38,salary
R00213,A0119,1769286300000,49.96,other
R00214,A0008,1769287080000,13.56,other
R00215,A0048,1769292660000,34.82,travel
R00216,A0081,1769308080000,31.29,salary
R00217,A0109,1769312880000,13.57,grocery
R00218,A0103,1769316180000,41.58,grocery
R00219,A0006,1769326380000,16.48,other
R00220,A0119,1769330640000,10.19,other
R00221,A0054,1769333340000,15.62,travel
R00222,A0082,1769344740000,105.43,rent
R00223,A0031,1769345100000,33.07,travel
R00224,A0087,1769347980000,1.23,travel
R00225,A0118,1769350800000,5.9,travel
R00226,A0103,1769359500000,3.97,other
R00227,A0115,1769381400000,3.19,grocery
R00228,A0074,1769396940000,32.73,other
R00229,A0119,1769397000000,37.69,travel
R00230,A0075,1769401260000,1.27,rent
R00231,A0092,1769402940000,4.84,other
R00232,A0058,1769422320000,35.58,other
R00233,A0071,1769426340000,80.46,salary
R00234,A0100,1769430600000,3.86,salary
R00235,A0012,1769436960000,9.05,salary
R00236,A0081,1769471400000,4.34,salary
R00237,A0088,1769480460000,11.55,rent
R00238,A0106,1769483820000,21.47,salary
R00239,A0030,1769498340000,43.48,grocery
R00240,A0057,1769501640000,65.8,travel
R00241,A0101,1769520900000,12.71,travel
R00242,A0033,1769529420000,31.93,grocery
R00243,A0105,1769532420000,4.05,grocery
R00244,A0005,1769537340000,52.14,travel
R00245,A0027,1769537400000,15.74,travel
R00246,A0061,1769540820000,13.19,travel
R00247,A0011,1769546940000,98.23,salary
R00248,A0059,1769553420000,21.52,rent
R00249,A0062,1769573460000,11.34,grocery
R00250,A0046,1769574180000,12.55,salary
R00251,A0069,1769578860000,9.83,other
R00252,A0088,1769579580000,5.05,rent
R00253,A0084,1769581920000,57.98,other
R00254,A0091,1769594220000,11.19,other
R00255,A0042,1769602980000,8.16,other
R00256,A0045,1769604180000,46.94,grocery
R00257,A0079,1769612160000,7.9,grocery
R00258,A0006,1769613180000,20.92,travel
R00259,A0036,1769614800000,61.98,travel
R00260,A0002,1769622900000,46.72,salary
R00261,A0083,1769625300000,24.92,grocery
R00262,A0029,1769632440000,42.53,travel
R00263,A0022,1769633340000,14.05,salary
R00264,A0117,1769635500000,4.99,salary
R00265,A0001,1769643960000,12.18,grocery
R00266,A0065,1769658540000,11.26,rent
R00267,A0017,1769664660000,3.69,other
R00268,A0006,1769678760000,7.43,salary
R00269,A0074,1769689920000,26.35,other
R00270,A0000,1769695980000,15.23,grocery
R00271,A0078,1769699400000,8.27,salary
R00272,A0093,1769703060000,43.7,grocery
R00273,A0071,1769716500000,26.53,other
R00274,A0111,1769718780000,62.89,travel
R00275,A0017,1769721060000,2.16,rent
R00276,A0071,1769734260000,25.46,rent
R00277,A0093,1769737020000,39.78,travel
R00278,A0118,1769740320000,4.62,other
R00279,A0003,1769748240000,8.83,grocery
R00280,A0066,1769750460000,9.74,rent
R00281,A0118,1769764440000,26.74,other
R00282,A0039,1769770800000,24.02,rent
R00283,A0015,1769771460000,2.0,other
R00284,A0075,1769776140000,26.06,travel
R00285,A0010,1769784480000,24.69,rent
R00286,A0016,1769796600000,19.29,rent
R00287,A0034,1769799420000,38.39,grocery
R00288,A0069,1769811780000,53.43,rent
R00289,A0081,1769813820000,12.43,other
R00290,A0118,1769824200000,104.57,other
R00291,A0039,1769860320000,31.93,other
R00292,A0112,1769867760000,23.25,rent
R00293,A0051,1769873580000,212.81,travel
R00294,A0035,1769874780000,38.12,grocery
R00295,A0051,1769879100000,13.87,other
R00296,A0078,1769879400000,79.66,grocery
R00297,A0104,1769896620000,26.08,salary
R00298,A0045,1769902320000,63.45,grocery
R00299,A0015,1769902680000,3.54,grocery
R00300,A0061,1769908920000,9.81,other
R00301,A0112,1769909940000,14.54,travel
R00302,A0072,1769917320000,5.56,other
R00303,A0093,1769955420000,0.87,travel
R00304,A0028,1769976540000,6.08,rent
R00305,A0006,1769983080000,21.48,grocery
R00306,A0067,1769985300000,90.42,rent
R00307,A0032,1770033000000,45.74,travel
R00308,A0005,1770034200000,46.6,salary
R00309,A0042,1770048240000,52.38,salary
R00310,A0001,1770071160000,12.23,grocery
R00311,A0017,1770079560000,20.8,grocery
R00312,A0064,1770080940000,35.15,rent
R00313,A0054,1770085200000,13.38,rent
R00314,A0055,1770092400000,41.48,rent
R00315,A0026,1770105300000,91.77,other
R00316,A0113,1770108780000,66.2,other
R00317,A0098,1770121680000,3.5,rent
R00318,A0114,1770138900000,22.16,travel
R00319,A0090,1770141960000,12.63,rent
R00320,A0117,1770143400000,32.49,travel
R00321,A0116,1770183600000,45.41,grocery
R00322,A0097,1770185340000,14.73,travel
R00323,A0023,1770186120000,14.15,other
R00324,A0024,1770188280000,15.07,rent
R00325,A0010,1770197880000,122.79,rent
R00326,A0087,1770199800000,46.03,rent
R00327,A0081,1770206940000,3.89,grocery
R00328,A0003,1770207720000,20.17,other
R00329,A0044,1770213840000,25.06,grocery
R00330,A0048,1770214800000,8.51,other
R00331,A0094,1770221700000,10.1,travel
R00332,A0081,1770233700000,14.32,rent
R00333,A0052,1770280440000,36.85,salary
R00334,A0002,1770282300000,26.39,grocery
R00335,A0079,1770303660000,13.49,other
R00336,A0093,1770305640000,10.42,other
R00337,A0019,1770307980000,27.21,travel
R00338,A0029,1770312060000,48.09,grocery
R00339,A0030,1770316620000,7.42,rent
R00340,A0095,1770336600000,7.68,travel
R00341,A0033,1770339960000,14.41,rent
R00342,A0028,1770350220000,88.8,travel
R00343,A0032,1770354300000,75.34,grocery
R00344,A0098,1770365880000,4.23,rent
R00345,A0034,1770368400000,6.22,travel
R00346,A0068,1770369960000,81.84,rent
R00347,A0076,1770382500000,38.38,rent
R00348,A0089,1770389880000,18.16,travel
R00349,A0098,1770393060000,1.2,grocery
R00350,A0026,1770395700000,3.87,other
R00351,A0091,1770395940000,66.59,grocery
R00352,A0097,1770406380000,60.88,grocery
R00353,A0035,1770418680000,18.51,salary
R00354,A0118,1770422700000,13.05,rent
R00355,A0051,1770438060000,90.63,travel
R00356,A0066,1770439440000,30.1,other
R00357,A0035,1770439560000,19.33,rent
R00358,A0098,1770447360000,4.71,travel
R00359,A0091,1770455100000,150.42,grocery
R00360,A0118,1770467820000,81.45,salary
R00361,A0013,1770491160000,29.49,travel
R00362,A0055,1770511440000,16.44,other
R00363,A0118,1770527040000,26.2,grocery
R00364,A0102,1770527580000,12.52,grocery
R00365,A0030,1770533820000,50.56,grocery
R00366,A0090,1770547740000,22.27,travel
R00367,A0002,1770559800000,6.23,salary
R00368,A0025,1770590280000,36.96,salary
R00369,A0038,1770595800000,11.71,salary
R00370,A0084,1770627540000,25.31,grocery
R00371,A0096,1770628620000,29.42,grocery
R00372,A0102,1770628740000,15.51,salary
R00373,A0025,1770632400000,66.17,grocery
R00374,A0075,1770633660000,21.77,travel
R00375,A0023,1770634860000,10.0,rent
R00376,A0103,1770636060000,32.75,rent
R00377,A0114,1770639900000,3.97,salary
R00378,A0051,1770643800000,23.42,other
R00379,A0100,1770645660000,28.76,travel
R00380,A0054,1770651120000,26.13,salary
R00381,A0073,1770657600000,43.47,salary
R00382,A0015,1770657960000,9.1,salary
R00383,A0044,1770683760000,72.09,grocery
R00384,A0013,1770705660000,7.42,rent
R00385,A0107,1770713220000,33.98,travel
R00386,A0082,1770714420000,26.1,grocery
R00387,A0039,1770719580000,5.54,salary
R00388,A0063,1770726300000,1.89,travel
R00389,A0081,1770728340000,15.31,salary
R00390,A0083,1770731580000,22.65,rent
R00391,A0061,1770735060000,17.78,other
R00392,A0051,1770749460000,9.51,other
R00393,A0060,1770778320000,20.67,rent
R00394,A0070,1770781020000,15.96,other
R00395,A0117,1770817980000,14.78,travel
R00396,A0114,1770818340000,111.34,rent
R00397,A0002,1770820500000,20.69,grocery
R00398,A0073,1770833700000,19.36,travel
R00399,A0054,1770836160000,33.58,salary
R00400,A0110,1770840300000,8.31,other
R00401,A0058,1770842700000,5.53,grocery
R00402,A0102,1770855840000,51.2,rent
R00403,A0078,1770862020000,19.39,grocery
R00404,A0037,1770874020000,12.64,rent
R00405,A0035,1770887520000,25.25,other
R00406,A0106,1770890520000,51.56,other
R00407,A0080,1770892500000,15.95,other
R00408,A0071,1770912240000,184.66,salary
R00409,A0053,1770934440000,43.99,grocery
R00410,A0077,1770948240000,8.52,salary
R00411,A0094,1770951420000,56.97,rent
R00412,A0081,1770960000000,43.08,rent
R00413,A0054,1770961680000,3.72,travel
R00414,A0004,1770962760000,29.27,rent
R00415,A0042,1770969660000,17.22,salary
R00416,A0092,1770970500000,30.85,other
R00417,A0117,1770971640000,15.9,other
R00418,A0035,1770981900000,10.19,other
R00419,A0030,1770988980000,26.5,travel
R00420,A0061,1770989340000,14.84,travel
R00421,A0001,1770993360000,13.17,rent
R00422,A0118,1771009260000,74.86,travel
R00423,A0055,1771015320000,82.78,rent
R00424,A0009,1771017240000,10.14,travel
R00425,A0117,1771018620000,9.03,travel
R00426,A0099,1771028580000,5.33,other
R00427,A0108,1771043340000,20.12,grocery
R00428,A0055,1771063140000,7.42,other
R00429,A0018,1771085820000,40.45,travel
R00430,A0073,1771086600000,16.43,salary
R00431,A0108,1771090500000,4.18,rent
R00432,A0086,1771092120000,11.97,salary
R00433,A0101,1771120200000,38.51,salary
R00434,A0080,1771122540000,22.98,salary
R00435,A0058,1771128960000,100.59,grocery
R00436,A0055,1771139160000,21.49,travel
R00437,A0056,1771148100000,6.8,other
R00438,A0022,1771162500000,17.93,grocery
R00439,A0070,1771167000000,45.04,travel
R00440,A0032,1771173180000,10.88,rent
R00441,A0036,1771187520000,34.63,travel
R00442,A0090,1771188180000,12.83,salary
R00443,A0023,1771191540000,15.12,rent
R00444,A0097,1771194720000,29.15,grocery
R00445,A0029,1771207380000,9.68,rent
