entity_id,f1,f2,f3,f4,f5
E0001,23.142309,12.878354,7.884177,3.478325,7.124278
E0082,4.682215,11.934193,7.346713,3.366073,2.508325
E0286,6.661219,26.050248,2.386992,11.01769,3.626965
E0126,2.126347,5.370042,6.180402,6.059751,5.463809
E0062,3.798563,20.449946,4.933853,11.823114,14.19712
E0207,16.01295,2.164296,10.856044,9.16607,7.016752
E0087,13.529865,10.531193,21.113711,28.603218,22.759092
E0256,4.054483,2.051456,3.287955,4.898175,7.204994
E0112,15.171603,6.156733,3.625129,12.463608,5.109075
E0189,6.671911,12.178121,10.794294,1.773722,0.609395
E0098,4.321449,11.199358,3.989128,9.711808,4.94511
E0088,3.551158,6.334327,31.069507,5.500195,15.210675
E0277,1.706377,6.11155,7.876036,4.894435,10.125551
E0061,16.598333,14.53107,3.135609,14.148575,4.002374
E0262,7.252842,3.706429,12.310583,3.534468,7.628913
E0156,13.359517,5.772035,1.640676,6.175815,7.039065
E0041,17.554385,14.662258,5.336989,1.200466,19.096195
E0153,18.399537,8.34145,4.626647,5.919401,3.150539
E0231,1.169282,6.619798,10.342594,5.205932,11.851899
E0049,16.391687,9.688163,8.170604,17.336543,5.827974
E0079,25.439183,5.116122,17.591624,2.860345,7.971087
E0048,20.684712,8.794259,4.566821,5.376375,4.208057
E0093,5.022902,5.555066,16.468368,13.866356,4.808471
E0118,37.734803,10.376812,1.337939,6.29563,29.046887
E0209,16.095561,16.947749,5.25677,21.980547,5.496604
E0168,3.787976,65.410713,2.461812,4.465812,3.301587
E0085,10.748071,24.585943,8.429976,8.206565,2.525833
E0184,32.021243,5.122917,11.434805,4.385189,5.044068
E0131,10.329126,11.541993,5.187216,4.627875,17.916748
E0139,12.429423,10.871127,9.081842,22.672052,14.628524
E0203,1.895495,6.685045,15.394672,10.407259,10.594683
E0247,3.621853,15.744753,7.635168,7.614774,3.68699
E0025,12.114122,4.368634,12.828158,3.162306,3.217382
E0065,8.089688,4.469667,6.671608,3.318559,6.089812
E0039,32.91202,6.530749,10.182242,1.970238,6.78254
E0032,5.796374,28.933586,21.395708,9.472493,16.486593
E0136,2.504465,2.503179,2.549513,1.921033,6.468423
E0045,2.898215,25.577727,2.64122,10.67063,4.822287
E0104,5.31372,22.933839,4.828073,7.907359,6.023495
E0099,5.170664,24.325541,10.468491,2.465081,3.814041
E0002,1.370837,5.597961,5.157592,4.642532,1.741309
E0060,9.95074,1.997875,17.489325,3.80551,7.518331
E0121,8.742709,5.981647,13.681548,8.88441,5.20951
E0271,3.928744,2.208719,3.676638,3.274033,8.478602
E0176,5.71482,27.320378,14.6195,5.10304,38.268149
E0274,8.554735,7.735825,22.862147,17.945319,13.103365
E0200,9.631964,3.421855,11.821614,3.767334,2.505165
E0047,7.75075,3.27437,16.811481,6.466513,12.294772
E0161,8.584665,5.680734,10.522812,10.917462,23.234897
E0026,22.372697,31.344612,8.035409,5.500377,2.617535
E0113,2.161303,13.732295,2.651522,5.822484,20.503452
E0174,0.847918,7.901177,4.496817,6.548665,3.051402
E0138,3.574591,5.454755,2.797235,3.422592,8.733029
E0053,7.056458,14.815508,11.266396,11.012114,17.838419
E0202,6.100417,1.200155,4.910566,2.45255,10.79866
E0034,3.294512,3.485785,22.06752,8.580848,19.820698
E0146,8.480034,28.107238,3.716559,13.421202,5.611948
E0009,9.014237,15.766825,9.189943,7.483719,7.055352
E0265,18.114719,10.662291,32.47259,3.545771,2.520368
E0219,4.533551,1.058073,11.572689,5.366575,8.84904
E0215,5.749045,6.485132,11.07937,5.267116,9.618961
E0186,4.207981,2.503103,4.847578,7.190128,14.968145
E0287,4.590295,2.684871,7.893675,5.07642,3.113328
E0097,10.497941,4.28678,3.722249,9.982974,31.49912
E0284,11.375046,10.866193,8.394956,13.46584,20.893439
E0105,14.678023,2.11464,11.288766,8.505831,4.210198
E0269,12.187407,7.884475,9.548601,5.665752,2.481097
E0267,32.023986,6.553767,6.088477,7.352464,6.507455
E0005,18.149043,1.625179,1.739839,7.336966,15.780935
E0054,5.467793,7.645788,1.783061,17.827521,5.359708
E0023,16.05964,17.423175,6.387871,4.255422,28.453982
E0064,27.508914,10.827153,11.846545,13.661707,11.331358
E0148,3.263961,9.080997,6.117292,7.094668,2.686249
E0052,12.086924,2.386853,5.578528,4.143103,5.986133
E0073,14.827351,1.057182,55.810571,5.489004,2.337924
E0124,11.14372,2.224299,3.708292,5.934744,6.805174
E0248,5.029416,8.073592,9.822068,10.579731,9.870606
E0234,9.267348,4.978572,7.044548,2.442102,8.743461
E0196,16.249832,4.786483,7.449778,7.415033,6.974141
E0055,3.671086,16.270808,6.673509,11.431476,19.410089
E0285,4.715492,26.160898,2.44746,23.607182,33.500918
E0122,8.52602,5.781002,8.159843,6.64061,6.466161
E0043,6.561533,5.117832,17.267156,14.214092,2.348558
E0230,8.878754,13.188971,14.900624,10.891153,11.421972
E0235,6.988799,1.289034,4.318729,6.095929,12.257213
E0145,10.298657,10.77534,25.413021,51.969649,10.408214
E0237,17.739353,4.964193,6.139386,13.674027,14.195334
E0218,3.130017,27.427404,8.114612,4.752403,8.629098
E0198,9.655901,23.945393,6.576698,19.804526,32.291329
E0290,18.000584,3.45984,24.558672,8.494185,7.187958
E0141,13.776677,7.626701,2.454008,4.356192,1.116679
E0067,6.685264,3.093354,1.754538,4.443162,6.903507
E0044,7.490807,23.157933,16.629337,2.657444,5.114702
E0096,3.220699,33.601542,6.922507,16.381887,7.715136
E0163,8.937825,5.009962,10.172633,11.146005,4.282745
E0250,42.275677,9.896335,7.917792,10.389156,6.700574
E0212,5.719438,1.414513,14.183485,2.687917,23.310728
E0253,6.383233,4.966653,5.174323,7.55349,3.897251
E0078,4.174584,6.207333,4.832032,3.860425,34.419839
E0206,4.423068,3.555932,9.999461,3.1394,20.243804
E0092,8.288378,9.174574,14.622833,2.253441,12.252482
E0177,5.660623,25.579856,5.513929,12.255597,3.499854
E0289,11.41901,8.349095,13.04545,7.669978,9.187826
E0108,9.125752,24.588236,7.329536,1.267628,7.813511
E0028,10.099807,11.346729,30.492155,3.45231,3.123211
E0069,10.189014,3.866588,5.009691,14.599862,5.607489
E0158,6.601673,8.607503,4.771993,5.410309,6.719156
E0074,1.418718,4.476513,10.898555,3.98566,12.472853
E0191,4.359846,8.896504,12.688391,2.551319,7.555467
E0183,20.18711,3.109264,5.855995,13.149354,8.252295
E0288,13.19485,16.860335,7.441519,4.39657,7.509363
E0051,3.797533,9.26851,6.825137,21.010478,4.812227
E0102,5.305644,11.164646,23.835407,7.760642,22.340045
E0260,6.973731,3.877179,11.526816,1.4646,3.866116
E0050,6.384601,49.964505,21.504077,49.761666,5.852978
E0095,9.588157,5.375713,5.993334,7.189766,19.117503
E0236,4.199396,2.151562,18.618273,9.799035,14.011323
E0188,5.51361,6.30204,4.087845,5.488601,2.486721
E0249,11.522003,10.50332,10.675109,3.86887,2.34407
E0070,7.260833,6.207816,10.322437,17.979204,5.321412
E0280,6.469158,15.592754,4.54926,4.024288,9.713908
E0094,5.777425,99.392265,0.926903,1.853407,5.791138
E0294,11.441229,14.190128,1.308291,34.890666,24.056728
E0083,8.754831,15.890621,2.683599,9.223882,7.14151
E0103,14.531733,4.201572,15.217203,9.555449,18.838491
E0040,17.068921,2.169357,7.627822,9.660928,20.860065
E0100,12.442285,5.274506,0.764646,8.610948,5.853443
E0017,3.483161,22.640419,16.162763,5.692195,9.513867
E0024,36.148621,12.442933,22.681794,5.357494,6.569633
E0244,7.945042,10.760366,1.266649,1.221469,12.343376
E0081,9.017615,10.267192,6.367937,14.625977,4.070845
E0201,3.25235,1.540205,10.599429,11.084237,4.035833
E0220,1.42945,14.322055,4.981602,2.505039,6.134065
