row_id,status,balance,updated_at
R00104,dormant,4847.82,1770481500000
R00037,active,5542.38,1770077160000
R00136,active,6505.93,1770128760000
R00067,closed,7294.24,1770501300000
R00049,active,5044.8,1770331680000
R00347,closed,7118.92,1770040140000
R00001,closed,5062.39,1770034320000
R00357,dormant,1797.75,1769996520000
R00245,closed,2659.11,1770143160000
R00134,closed,3463.0,1770253380000
R00093,dormant,5407.95,1770365040000
R00084,dormant,4635.22,1770380520000
R00068,dormant,6259.87,1770002520000
R00121,dormant,3510.35,1770288660000
R00056,dormant,4218.99,1770065400000
R00173,closed,3493.28,1770439740000
R00363,active,8413.98,1770395580000
R00123,closed,6021.03,1770470400000
R00391,closed,5836.88,1770209460000
R00011,closed,1886.92,1770135840000
R00333,active,3209.61,1770019560000
R00292,closed,7718.98,1770442860000
R00186,dormant,152.29,1770127620000
R00198,closed,4209.93,1770294720000
R00238,closed,4725.25,1770450240000
R00286,active,6653.28,1770465180000
R00258,closed,1993.46,1770118800000
R00369,active,3343.16,1770495060000
R00280,closed,6127.69,1770351300000
R00147,closed,3352.2,1769970360000
R00367,closed,7340.37,1770178920000
R00386,dormant,5231.56,1770267540000
R00174,active,5877.66,1770071160000
R00100,dormant,6875.35,1770361260000
R00113,closed,4306.24,1770138420000
R00222,dormant,4734.02,1770248160000
R00335,active,4540.05,1770039060000
R00066,active,9320.45,1770289740000
R00350,dormant,7008.55,1769904300000
R00139,closed,6598.98,1770194940000
R00112,dormant,3690.03,1770257520000
R00340,closed,6230.51,1770395280000
R00019,dormant,3442.18,1770384000000
R00188,closed,2687.56,1770345840000
R00291,dormant,3525.29,1770430020000
R00344,closed,7053.19,1770447480000
R00111,active,6834.89,1770414900000
R00063,closed,7616.8,1769983800000
R00284,active,8842.65,1770059760000
R00026,dormant,2316.28,1770161160000
R00297,dormant,7324.44,1770477360000
R00085,active,5790.51,1770468300000
R00077,closed,4609.57,1770280680000
R00024,active,-372.83,1770304440000
R00392,dormant,8380.36,1770231000000
R00234,dormant,2150.92,1769975160000
R00212,active,7230.15,1770038160000
R00172,dormant,6327.6,1770468180000
R00051,dormant,4118.18,1770104100000
R00389,closed,443.84,1770157980000
R00082,active,7760.11,1770488520000
R00151,closed,7610.37,1770071940000
R00365,dormant,4445.98,1770483180000
R00317,active,1703.92,1770203340000
R00169,dormant,5119.26,1770478500000
R00015,active,7738.99,1770276840000
R00349,active,3775.16,1770176400000
R00088,closed,1884.58,1770449040000
R00342,active,2131.11,1770478200000
R00264,dormant,4617.38,1770049500000
R00206,closed,5337.23,1769922900000
R00025,closed,7118.48,1769973660000
R00225,active,3696.13,1770184200000
R00290,closed,10093.74,1770112200000
R00046,dormant,3799.67,1770494100000
R00133,active,4655.62,1770289200000
R00196,dormant,2931.62,1770192540000
R00396,active,6031.73,1769961900000
R00079,active,3254.43,1769995440000
R00398,active,3463.86,1770228000000
R00267,closed,6287.15,1770124980000
R00341,dormant,5018.51,1770081000000
R00360,dormant,4854.71,1769972520000
R00323,closed,6847.71,1769945400000
R00375,closed,1455.23,1770491280000
R00191,active,4001.96,1770112200000
R00150,dormant,3580.25,1770355620000
R00255,active,6687.56,1770442380000
R00187,dormant,7750.01,1770046020000
R00070,active,4884.79,1769968500000
R00041,active,4306.94,1769992980000
R00106,closed,4219.16,1770202260000
R00105,active,5834.69,1770019620000
R00177,dormant,2044.78,1770447540000
R00162,dormant,3562.16,1770480240000
R00301,active,1634.08,1770422460000
R00146,active,7050.72,1770035700000
R00194,closed,6454.83,1769953080000
R00052,active,516.94,1770336120000
R00189,closed,5361.41,1770334200000
R00097,closed,2856.0,1770472980000
R00171,dormant,7482.07,1770200580000
R00253,dormant,7265.13,1770500820000
R00092,dormant,4786.73,1770293700000
R00193,active,3105.16,1770355500000
R00152,active,4613.78,1770025800000
R00006,active,6110.66,1770133500000
R00183,dormant,7065.24,1770393180000
R00300,dormant,5391.87,1770220020000
R00336,active,6479.71,1770274740000
R00373,active,3692.24,1769982060000
R00328,active,6192.8,1770423780000
R00095,closed,4976.75,1770214620000
R00319,dormant,6682.64,1770166020000
R00103,dormant,5141.54,1770461640000
R00156,dormant,6142.22,1770501960000
R00217,active,4568.82,1770469920000
R00343,active,5010.93,1769936160000
R00371,active,2221.44,1770354300000
R00009,active,7439.89,1769916840000
R00399,dormant,5594.65,1769910120000
R00010,dormant,3750.99,1770382620000
R00128,dormant,3357.37,1769961060000
R00378,dormant,3285.49,1770329400000
R00170,closed,7280.68,1770222060000
R00219,dormant,5707.31,1770431100000
R00161,dormant,3013.68,1770173760000
R00299,dormant,6011.82,1770394860000
R00023,dormant,6707.14,1770179160000
R00118,active,4580.8,1769983440000
R00031,closed,6239.42,1770422040000
R00287,active,1357.71,1770363120000
R00096,closed,6640.15,1770496980000
R00331,dormant,471.95,1770431100000
R00362,dormant,4123.47,1770325200000
