account_id,event_time,amount,balance
A0026,1770759953000,8.09,6088.95
A0026,1771506317000,25.63,6386.66
A0026,1774624992000,45.88,6528.44
A0027,1767235805000,121.41,3256.06
A0027,1769433654000,5.33,3295.7
A0027,1770031108000,23.48,3363.92
A0027,1770684459000,12.57,3648.51
A0027,1771607249000,10.43,3452.25
A0027,1771615804000,7.12,3028.49
A0027,1772700723000,51.72,3680.16
A0027,1773833568000,10.43,3082.04
A0028,1767290750000,88.45,3315.98
A0028,1768889564000,80.59,3137.39
A0028,1768944553000,43.96,3830.74
A0028,1768956702000,33.22,3414.5
A0028,1770555795000,34.16,2882.73
A0028,1770581889000,83.18,2524.45
A0028,1774796069000,30.59,2242.56
A0028,1774837933000,70.28,1579.2
A0029,1767254468000,24.76,2971.77
A0029,1769491361000,18.03,3118.43
A0029,1770850374000,185.45,3056.34
A0029,1770916671000,102.59,3053.33
A0029,1771090927000,11.97,3126.58
A0029,1773105382000,56.26,3198.7
A0029,1774916020000,20.54,3422.33
A0030,1767276031000,14.21,6524.13
A0030,1768881844000,38.86,6845.89
A0030,1768912612000,39.67,6410.42
A0030,1770926462000,74.04,7471.37
A0030,1774403419000,60.87,7719.41
A0031,1767251251000,54.56,6584.15
A0031,1767742509000,11.85,6559.81
A0031,1770944308000,18.84,5601.54
A0031,1772784682000,12.32,5779.97
A0031,1774430366000,33.92,6036.07
A0031,1774477658000,77.9,6014.12
A0032,1767302724000,12.36,7468.0
A0032,1770308327000,39.05,7314.25
A0032,1770993444000,33.64,6815.15
A0032,1773462195000,97.45,7342.38
A0032,1774235838000,36.93,7599.14
A0033,1767288473000,17.42,6167.38
A0033,1767426069000,44.25,6898.97
A0033,1768267565000,54.81,6867.7
A0033,1768650961000,91.69,6217.03
A0033,1770228956000,7.97,6061.49
A0033,1771842245000,20.92,5758.48
A0033,1772584643000,27.58,5850.4
A0033,1774205702000,9.02,6457.36
A0034,1767247961000,10.85,556.02
A0034,1768057897000,885.46,17.58
A0034,1771606202000,34.67,-1566.15
A0034,1772187799000,37.26,-1419.1
A0034,1774576253000,36.34,-2252.41
A0035,1767295813000,90.78,7135.7
A0035,1768103670000,65.64,6829.91
A0035,1768978798000,87.82,6255.31
A0035,1771387490000,50.19,6055.25
A0035,1773294403000,19.89,6725.97
A0035,1773704658000,19.93,5954.92
A0035,1774857632000,15.93,6744.81
A0036,1767286410000,25.63,3486.29
A0036,1767650211000,22.73,3433.27
A0036,1768057519000,9.18,3038.49
A0036,1769034768000,107.98,2981.86
A0036,1769748855000,147.04,2827.68
A0036,1774387013000,14.09,2742.81
A0037,1767257532000,9.16,5492.09
A0037,1767687152000,66.61,5999.72
A0037,1769661121000,39.69,6468.1
A0037,1771567524000,134.63,6403.56
A0037,1773790436000,37.49,7086.15
A0037,1774071831000,27.22,7436.79
A0038,1767282229000,23.29,5634.41
A0038,1767599290000,152.75,5965.83
A0038,1769067134000,9.83,5216.84
A0038,1769113570000,24.24,5355.51
A0038,1770452960000,81.45,4863.05
A0038,1770772282000,21.91,4815.08
A0038,1774718327000,16.42,4459.15
A0039,1767239198000,68.54,6801.64
A0039,1769293914000,51.55,5979.12
A0039,1769401719000,35.47,6281.39
A0039,1769401719000,35.47,6281.39
A0039,1770146569000,10.68,6100.34
A0039,1774060006000,8.72,5661.95
A0040,1767284551000,14.54,6278.07
A0040,1767284551000,14.54,6278.07
A0040,1767661566000,11.94,5862.6
A0040,1769232398000,37.21,5798.93
A0040,1770103679000,87.76,5975.65
A0040,1770708026000,262.93,5827.55
A0040,1773801843000,29.05,6101.32
A0041,1767311108000,11.66,2415.78
A0041,1769693023000,38.56,1258.54
A0041,1771945758000,60.55,1302.32
A0041,1773428523000,28.22,1434.88
A0042,1767290683000,46.31,9102.38
A0042,1767851642000,47.05,9341.8
A0042,1768134583000,394.44,8791.51
A0042,1768297839000,54.52,9096.48
A0042,1773565144000,13.26,8507.31
A0043,1767303868000,127.49,5359.06
A0043,1768358309000,21.28,5111.03
A0043,1769047725000,9.39,5131.39
A0043,1769577475000,57.66,4890.55
A0043,1769863314000,11.34,4689.09
A0043,1771597885000,79.43,4952.21
A0043,1772185182000,19.33,5001.43
A0043,1773287609000,7.63,4573.57
A0043,1774822819000,2.7,4934.09
A0044,1769014225000,15.16,3718.04
A0044,1769274524000,223.97,3400.87
A0044,1769364975000,3.95,3231.56
A0044,1769419669000,39.56,3463.41
A0044,1769646938000,66.85,3300.22
A0044,1772235692000,23.96,3026.56
A0044,1774740554000,69.74,2810.52
A0044,1774740554000,69.74,2810.52
A0045,1767280390000,27.2,6286.82
A0045,1768757791000,36.73,6969.9
A0045,1769853675000,78.37,6918.1
A0045,1774161845000,11.78,6819.62
A0046,1767245768000,88.39,4228.03
A0046,1767245768000,88.39,4228.03
A0046,1770966386000,67.81,3775.29
A0046,1772799452000,11.82,3808.51
A0047,1767235357000,12.39,4966.58
A0047,1768124048000,7.82,3807.75
A0047,1771724444000,73.64,3986.55
A0047,1771947231000,25.29,4028.44
A0047,1772148393000,265.72,3517.08
A0047,1772617752000,19.32,3177.54
A0047,1774009149000,43.08,3227.18
A0048,1767229196000,328.28,5219.26
A0048,1767683398000,5.48,5922.09
A0048,1769439391000,18.52,6319.9
A0048,1770249006000,22.28,6418.75
A0048,1771105174000,16.04,6255.45
A0048,1774535253000,19.04,6853.09
A0049,1767280521000,27.88,3819.49
A0049,1767653437000,104.43,3877.22
A0049,1769471824000,54.54,4209.13
A0049,1769471824000,54.54,4209.13
A0049,1770656969000,10.82,4641.39
A0049,1771593867000,14.46,4301.47
A0049,1773224674000,34.02,4027.03
A0049,1774708826000,24.46,4222.87
A0050,1767286025000,6.8,6423.92
A0050,1767520358000,71.71,5911.92
A0050,1768188436000,4.52,6027.69
A0050,1769663453000,18.74,5863.8
A0050,1770294393000,103.28,5625.43
A0050,1774721247000,72.47,6168.4
A0051,1768461991000,63.96,2726.92
A0051,1771279122000,119.66,3034.22
A0051,1771672194000,10.1,3636.1
A0051,1773604093000,22.52,4379.7
A0052,1768291837000,599.91,10908.2
A0052,1770176112000,83.74,10698.35
A0052,1770587967000,77.54,10861.72
A0052,1771282690000,18.58,11512.64
A0052,1774134995000,207.39,11693.52
A0053,1767284106000,11.34,3177.2
A0053,1769422874000,35.6,3314.94
A0053,1772619316000,77.27,3581.19
A0053,1773648500000,8.39,3214.66
A0054,1768351703000,47.25,3894.65
A0054,1771414662000,39.37,3755.52
A0054,1773932359000,45.11,3831.35
A0054,1774818417000,51.13,4251.11
A0055,1767286066000,34.32,6150.73
A0055,1767908957000,2.36,5746.42
A0055,1768924496000,36.05,5248.03
A0055,1770009458000,29.24,5222.06
A0055,1770155860000,5.93,5359.62
A0055,1773863363000,34.56,5494.36
A0055,1774454948000,58.15,5748.37
A0056,1767252823000,30.01,7130.04
A0056,1767252823000,30.01,7130.04
A0056,1767878721000,4.41,6956.88
A0056,1769904327000,9.42,6894.45
A0056,1771863876000,33.05,6814.39
A0056,1772784453000,14.74,6882.29
A0057,1767242844000,53.03,6467.4
A0057,1768351288000,99.92,6814.46
A0057,1769095910000,31.53,6796.54
A0057,1769557172000,102.27,7611.3
A0057,1774265319000,65.39,7649.53
A0057,1774459099000,55.91,7293.26
A0058,1767285073000,174.94,4446.74
A0058,1767285073000,174.94,4446.74
A0058,1767934282000,28.19,4536.06
A0058,1769608501000,114.18,4498.5
A0058,1769809815000,122.43,3985.84
A0058,1771632502000,9.59,4148.59
A0058,1773865029000,17.27,3776.66
A0058,1774438703000,38.66,3586.15
A0059,1767273738000,61.13,5959.14
A0059,1767438943000,24.75,6033.22
A0059,1767466574000,6.71,5732.25
A0059,1767466574000,6.71,5732.25
A0059,1769640471000,20.19,5314.63
A0059,1770557323000,9.27,5356.99
A0059,1774270467000,23.83,6171.12
A0059,1774625094000,120.42,6189.26
A0060,1767231335000,2.91,3136.31
A0060,1768212806000,3.12,2626.27
A0060,1770270588000,13.13,2595.62
A0060,1773657037000,23.44,2077.45
A0060,1774909126000,78.03,2211.73
A0061,1767229429000,34.05,4731.85
A0061,1768358445000,53.46,5177.96
A0061,1769010418000,47.55,4939.64
A0061,1770213294000,43.85,4513.87
A0061,1770642941000,111.19,5087.99
A0061,1770813264000,11.3,5352.69
A0061,1774065144000,33.97,5207.89
A0062,1767252317000,39.27,3198.06
A0062,1767519343000,111.85,3590.72
A0062,1768297247000,109.38,3551.33
A0062,1769135986000,32.24,3529.64
A0062,1770142005000,76.45,3192.71
A0062,1770142005000,76.45,3192.71
A0062,1770280369000,21.45,2720.66
A0062,1774810691000,29.85,2437.39
A0063,1767981995000,14.83,8779.43
A0063,1768574526000,9.75,9133.03
A0063,1770133437000,9.19,8714.73
A0063,1770507717000,40.73,8497.07
A0063,1771293139000,55.37,9068.43
A0063,1772175719000,8.89,9130.14
A0063,1774939263000,143.89,9715.74
A0064,1768283329000,84.85,2962.1
A0064,1768356410000,64.59,3049.38
A0064,1768356410000,64.59,3049.38
A0064,1771568694000,297.08,3793.63
A0064,1773795595000,58.9,3830.08
A0064,1774392920000,13.3,3606.71
A0065,1767249078000,25.71,5600.32
A0065,1767249078000,25.71,5600.32
A0065,1770276452000,22.03,6263.23
A0065,1771381355000,4.24,5874.1
A0065,1771381355000,4.24,5874.1
A0065,1771575350000,20.32,6653.53
A0065,1772232931000,15.52,7224.3
A0065,1774971802000,29.88,7086.01
A0066,1767226783000,20.04,5524.73
A0066,1767807822000,4.39,5574.99
A0066,1768373229000,29.13,5598.41
A0066,1769267728000,23.9,5645.95
A0066,1772855534000,16.17,5399.9
A0066,1773061842000,7.64,5271.18
A0066,1773678306000,26.23,4975.32
A0067,1767304634000,27.39,5294.6
A0067,1767304634000,27.39,5294.6
A0067,1769344929000,46.12,4682.14
A0067,1770529236000,14.46,4106.34
A0067,1770560528000,25.46,4493.02
A0067,1772280668000,145.0,4225.72
A0067,1773956705000,74.58,4072.97
A0067,1774924884000,404.43,4364.44
A0068,1767254987000,21.17,6244.79
A0068,1767254987000,21.17,6244.79
A0068,1768477687000,42.41,6390.54
A0068,1768936923000,56.88,6149.97
A0068,1770637297000,49.61,6724.79
A0068,1770829539000,10.12,6657.09
A0068,1770988565000,105.89,6918.97
A0068,1773349693000,15.86,7378.04
A0068,1774810241000,20.47,7407.74
A0069,1767259131000,51.04,5237.96
A0069,1769788633000,11.12,4915.52
A0069,1771107454000,22.24,5252.56
A0069,1771928478000,9.88,5123.43
A0069,1772688652000,18.08,5472.8
A0069,1774212748000,192.13,5842.34
A0069,1774322860000,34.46,5963.26
A0070,1767238571000,22.25,9162.27
A0070,1767716621000,39.49,9353.19
A0070,1768553789000,28.53,8823.15
A0070,1770036191000,93.31,8976.67
A0070,1774932707000,82.87,8267.83
A0071,1767273656000,39.33,4624.74
A0071,1769486358000,81.5,5228.6
A0071,1770853858000,4.08,5388.3
A0071,1772105345000,60.76,6096.14
A0071,1774436778000,13.41,6796.88
A0072,1767255364000,54.6,5708.89
A0072,1767624252000,38.47,5729.24
A0072,1767722505000,190.12,5830.45
A0072,1769241499000,287.74,5505.22
A0072,1770724090000,58.28,5366.25
A0072,1771760173000,103.79,5382.23
A0072,1772085042000,31.88,5428.22
A0073,1767237359000,13.01,2543.88
A0073,1769218486000,68.11,2212.93
A0073,1771515933000,57.06,2038.21
A0073,1774179517000,31.22,2049.19
A0073,1774883189000,47.14,1513.88
A0074,1767241965000,70.14,5347.4
A0074,1768565124000,25.43,5780.49
A0074,1769745790000,35.41,5301.09
A0074,1770089620000,38.14,5002.61
A0074,1770587207000,44.53,4769.82
A0074,1773668088000,10.05,4262.4
A0074,1773668088000,10.05,4262.4
A0074,1773742341000,77.6,3621.29
A0075,1767304249000,28.7,7254.63
A0075,1768336647000,141.28,7328.01
A0075,1768898559000,41.61,7407.78
A0075,1770437752000,83.58,7466.62
A0075,1773647813000,72.28,8052.97
A0075,1774388398000,50.27,8207.9
A0076,1767270721000,52.42,7254.62
A0076,1770032541000,258.24,7330.73
A0076,1770114093000,122.51,6751.18
A0076,1770440285000,24.05,6959.85
A0076,1770596885000,16.82,7082.72
A0076,1774657279000,103.52,7087.87
A0077,1769070817000,25.82,6002.95
A0077,1770064750000,13.97,5556.22
A0077,1774491297000,18.1,5666.77
A0077,1774790227000,93.69,5416.82
A0078,1767298495000,46.43,3963.13
A0078,1767575893000,65.25,3708.49
A0078,1768715426000,13.73,4112.38
A0078,1768715426000,13.73,4112.38
A0078,1769388386000,95.14,4127.48
A0078,1769665681000,17.6,4208.81
A0078,1772833226000,19.98,3787.64
A0078,1773966024000,9.51,3797.5
A0078,1774373135000,10.81,3641.08
A0079,1767284158000,92.79,5207.9
A0079,1767698266000,26.9,5702.91
A0079,1768757772000,7.12,6021.27
A0079,1770175314000,64.77,6514.75
A0079,1770603073000,8.6,6525.37
A0079,1771057400000,11.42,6138.9
A0079,1774032420000,12.96,6893.14
A0079,1774032420000,12.96,6893.14
A0079,1774698443000,27.28,6114.11
A0080,1767232806000,44.72,3134.32
A0080,1767450847000,141.38,2790.96
A0080,1768825520000,11.04,2410.13
A0080,1768825520000,11.04,2410.13
A0080,1769901699000,5.79,2289.69
A0080,1770798149000,18.48,2655.95
A0080,1772169968000,17.86,3249.52
A0080,1773246067000,21.46,3622.69
A0080,1774217519000,45.81,3606.5
A0081,1767309299000,41.35,10223.29
A0081,1768348854000,77.37,10246.4
A0081,1768609348000,28.51,10791.95
A0081,1769363720000,141.66,10971.47
A0081,1769866110000,44.04,10611.17
A0081,1770091792000,131.79,10198.13
A0081,1770983810000,4.12,10200.0
A0081,1772166185000,5.4,11035.43
A0082,1767274845000,18.43,5429.0
A0082,1768182735000,21.4,5400.9
A0082,1769418891000,20.5,5608.18
A0082,1771587022000,89.41,5283.91
A0082,1773712538000,3.4,5940.41
A0082,1774537080000,27.04,6148.08
A0082,1774537080000,27.04,6148.08
A0083,1767240705000,130.24,4594.7
A0083,1768920583000,105.03,4987.42
A0083,1769906627000,98.01,5629.13
A0083,1769971632000,27.54,5732.28
A0083,1771241189000,148.74,6287.43
A0083,1774400785000,41.47,6360.72
A0084,1767267152000,128.32,3442.73
A0084,1768054280000,22.47,2998.58
A0084,1769227775000,2.02,3211.17
A0084,1770315777000,9.95,3635.18
A0084,1772339596000,27.34,3023.84
A0084,1772339596000,27.34,3023.84
A0084,1772813013000,78.02,3051.55
A0084,1774297456000,9.41,2301.54
A0084,1774691687000,4.65,2530.92
A0085,1767284653000,89.16,7328.01
A0085,1768040346000,7.23,7726.27
A0085,1770101118000,7.87,7802.09
A0085,1771327407000,46.88,7310.85
A0085,1771476263000,9.03,6872.16
A0085,1773067300000,41.8,6982.49
A0085,1774481649000,18.07,7577.03
A0086,1767273351000,54.38,4512.23
A0086,1767273351000,54.38,4512.23
A0086,1767732558000,54.84,4585.41
A0086,1767732558000,54.84,4585.41
A0086,1769151463000,71.22,4580.87
A0086,1769814199000,31.34,4151.49
A0086,1771473421000,98.42,4496.12
A0086,1774865146000,82.52,3730.44
A0086,1774874796000,119.17,3491.4
A0087,1767231778000,21.41,6614.72
A0087,1767629132000,27.19,7225.85
A0087,1768329837000,255.55,7143.45
A0087,1768850129000,50.33,7133.41
A0087,1770015050000,15.91,7833.48
A0087,1770472421000,58.69,7626.71
A0087,1770756660000,230.82,7422.83
A0087,1774954787000,115.67,6733.06
A0088,1767234662000,53.81,1433.57
A0088,1770369613000,13.15,1231.0
A0088,1772833908000,5.39,1238.04
A0088,1774138412000,31.94,1794.06
A0088,1774354905000,29.51,2063.07
A0089,1767277222000,36.4,3974.17
A0089,1768303806000,135.13,3403.74
A0089,1769020439000,84.57,3493.23
A0089,1769020439000,84.57,3493.23
A0089,1770302537000,9.11,3371.14
A0089,1771305757000,53.36,3223.28
A0089,1771329151000,62.65,2875.07
A0089,1771562517000,4.31,3141.08
A0089,1773127010000,295.81,2747.31
A0090,1767289218000,11.41,5869.93
A0090,1768833090000,40.11,5609.44
A0090,1769567305000,14.87,5771.45
A0090,1770117920000,96.55,6268.76
A0090,1770366969000,12.55,6646.71
A0090,1773140366000,43.44,6813.07
A0090,1774211372000,26.13,6727.05
A0091,1767292561000,9.76,4672.43
A0091,1768994695000,9.68,5249.85
A0091,1770051707000,155.21,5007.62
A0091,1771264009000,100.21,4754.91
A0091,1771264009000,100.21,4754.91
A0091,1773367507000,4.51,4777.26
A0091,1774828465000,14.09,5407.45
A0092,1767289238000,8.91,5073.29
A0092,1768356042000,21.58,4811.0
A0092,1769962278000,9.38,5224.49
A0092,1770982009000,180.57,5481.33
A0092,1771820162000,65.27,6078.02
A0092,1773051818000,86.81,6435.08
A0093,1767238724000,12.21,3479.88
A0093,1767633769000,14.29,3356.3
A0093,1767862763000,143.92,3736.67
A0093,1769175945000,17.03,3456.26
A0093,1769652061000,80.96,2782.31
A0093,1771691803000,21.11,2460.43
A0093,1773244735000,24.38,2414.95
A0094,1767269500000,39.01,3892.97
A0094,1768154692000,48.83,3567.75
A0094,1770010879000,30.96,3551.42
A0094,1771425328000,11.19,2525.74
A0094,1771488785000,57.56,1681.9
A0094,1774813979000,8.63,1594.15
A0094,1774884154000,126.99,1609.27
A0095,1767309589000,17.68,3232.68
A0095,1767789878000,144.01,2792.15
A0095,1767998209000,7.6,2268.07
A0095,1768774812000,63.71,2110.91
A0095,1772223356000,126.85,2426.89
A0095,1773873330000,35.22,1704.28
A0095,1774375749000,15.59,2370.21
A0096,1767289762000,226.87,4649.5
A0096,1767524757000,17.73,5194.64
A0096,1767773257000,34.99,5682.93
A0096,1769485059000,352.53,6654.06
A0096,1771092892000,70.95,6595.8
A0096,1771735682000,36.01,6140.36
A0096,1773900668000,35.65,5904.54
A0097,1767231978000,25.14,3286.88
A0097,1768069504000,116.14,3146.09
A0097,1768185976000,35.9,2874.77
A0097,1768646835000,5.29,3004.89
A0097,1768646835000,5.29,3004.89
A0097,1769394804000,5.73,2688.22
A0097,1770967918000,4.64,2962.01
A0097,1774810892000,26.37,2703.23
A0098,1768791616000,35.94,2239.78
A0098,1769202114000,46.04,2319.36
A0098,1770749707000,43.76,1606.33
A0098,1770749707000,43.76,1606.33
A0098,1774691999000,13.89,1728.86
A0099,1767250409000,12.2,3857.55
A0099,1768068639000,11.15,3685.15
A0099,1768118333000,10.41,4031.67
A0099,1768374609000,99.93,3905.31
A0099,1768802973000,13.23,3870.21
A0099,1770651025000,36.48,4031.09
A0099,1774410563000,207.68,4229.51
