row_id,status,balance,updated_at
R00092,active,7151.2,1769931540000
R00173,closed,3970.21,1770205260000
R00022,dormant,1092.07,1769947500000
R00009,closed,-448.38,1770400080000
R00179,dormant,-1639.65,1770161160000
R00252,active,6229.28,1769960820000
R00322,active,474.23,1770090660000
R00068,dormant,5926.16,1770192060000
R00117,active,8310.49,1770087900000
R00046,active,9134.44,1770254880000
R00197,active,815.66,1770358740000
R00321,active,6037.91,1770112560000
R00286,closed,7133.54,1770321180000
R00394,closed,6452.57,1770355620000
R00120,dormant,5549.74,1770460140000
R00358,closed,3368.19,1770138780000
R00329,active,8731.82,1770134640000
R00139,dormant,3256.97,1770428400000
R00049,dormant,5982.75,1770093180000
R00362,dormant,50.59,1770196260000
R00021,dormant,8576.03,1770362280000
R00297,active,3074.33,1770227700000
R00045,dormant,5874.24,1770436800000
R00389,active,2274.99,1769904180000
R00264,closed,1751.91,1770306480000
R00258,dormant,5171.66,1770030120000
R00144,active,4152.57,1770360000000
R00376,active,6478.76,1770342360000
R00078,closed,3444.36,1770242700000
R00328,dormant,6698.83,1769917740000
R00132,closed,5428.24,1770064920000
R00384,dormant,5985.73,1770150960000
R00239,active,5061.37,1770164160000
R00142,closed,3393.28,1770130620000
R00178,active,3822.68,1769937720000
R00381,active,5844.18,1770265260000
R00282,dormant,6459.27,1770194520000
R00214,active,2574.6,1770435420000
R00007,active,5668.99,1770466980000
R00374,closed,4026.34,1770380580000
R00280,active,7747.02,1770486600000
R00056,closed,7919.22,1770086280000
R00195,active,3775.07,1770465420000
R00156,dormant,5239.79,1769978460000
R00080,active,2890.0,1770041400000
R00284,dormant,2910.82,1769910480000
R00399,closed,2949.95,1770185400000
R00065,closed,8189.84,1770236040000
R00365,active,8307.6,1770118200000
R00366,active,7501.29,1770112740000
R00025,active,7471.92,1770437100000
R00268,active,9349.95,1770114600000
R00166,closed,-1094.17,1770321840000
R00121,closed,4182.2,1769977140000
R00219,closed,4122.35,1770076080000
R00174,closed,5155.58,1770370320000
R00261,closed,4025.08,1769956200000
R00310,active,4364.06,1770252840000
