row_id,status,balance,updated_at
R00091,closed,4618.61,1770420600000
R00092,closed,1511.24,1770245160000
R00093,dormant,4009.57,1770249480000
R00094,closed,6882.39,1770459300000
R00095,dormant,2089.52,1770313800000
R00096,closed,3213.82,1770026340000
R00097,dormant,4716.92,1770059160000
R00098,active,6253.96,1770116280000
R00099,active,2111.42,1770032100000
R00100,active,3395.21,1769918280000
R00101,dormant,4927.73,1770002340000
R00102,closed,2826.83,1770060660000
R00103,dormant,2085.66,1770478620000
R00104,closed,8131.69,1770486600000
R00105,dormant,4642.16,1770301980000
R00106,active,6017.13,1770241620000
R00107,closed,2284.28,1770046440000
R00108,active,1817.58,1769982120000
R00109,closed,1725.91,1770380520000
R00110,closed,4387.48,1770161100000
R00111,dormant,7579.57,1770195660000
R00112,active,7784.2,1769985360000
R00113,active,6435.21,1769916660000
R00114,closed,4074.48,1770459060000
R00115,dormant,4030.02,1770077280000
R00116,dormant,1516.76,1770219480000
R00117,active,4159.75,1770229260000
R00118,active,3268.87,1770303480000
R00119,dormant,7729.15,1770234840000
R00120,closed,4686.32,1770247200000
R00121,dormant,5415.86,1770060360000
R00122,dormant,5433.96,1769980860000
R00123,closed,9121.64,1770340500000
R00124,dormant,4206.93,1770198960000
R00125,closed,5741.61,1770437460000
R00126,active,5012.56,1770116760000
R00127,closed,2975.38,1770237360000
R00128,closed,2967.14,1770236220000
R00129,dormant,7057.77,1770184620000
R00130,dormant,6969.3,1770329820000
R00131,closed,6425.27,1770378060000
R00132,active,6186.5,1770076380000
R00133,active,9543.61,1770194220000
R00134,closed,6888.66,1770188340000
R00135,dormant,6330.7,1770356280000
R00136,active,2236.79,1770308640000
R00137,closed,2622.96,1769984760000
R00138,active,5594.08,1770206520000
R00139,active,3471.64,1770296880000
R00140,active,4786.63,1770385500000
R00141,dormant,205.09,1770490260000
R00142,closed,1166.13,1770072660000
R00143,closed,6174.21,1770012600000
R00144,dormant,5517.12,1769978820000
R00145,closed,4218.97,1770026940000
R00146,active,5379.71,1770052380000
R00147,dormant,6503.7,1770109140000
R00148,closed,6077.01,1770267120000
R00149,closed,2986.69,1770395940000
R00150,active,4437.75,1770097500000
R00151,active,3524.5,1770152880000
R00152,active,5835.19,1770052920000
R00153,active,3988.19,1770300240000
R00154,dormant,3673.13,1770391860000
R00155,dormant,6346.09,1770156300000
R00156,closed,2912.87,1770475620000
R00157,active,3281.01,1770082140000
R00158,closed,5784.77,1770216720000
R00159,closed,6289.17,1770027360000
R00160,dormant,7896.62,1770053160000
R00161,closed,4932.94,1770083940000
R00162,closed,6032.18,1770383460000
R00163,closed,9032.64,1770343200000
R00164,active,1308.45,1770345720000
R00165,active,5613.8,1770238860000
R00166,closed,2083.3,1770367920000
R00167,dormant,1021.6,1770310920000
R00168,dormant,6285.58,1769965740000
R00169,closed,4562.58,1770391440000
R00170,closed,7029.39,1770067620000
R00171,dormant,5320.68,1770469500000
R00172,closed,5354.94,1770198780000
R00173,closed,8895.98,1770295560000
R00174,dormant,4634.1,1770127200000
R00175,closed,3676.69,1770323400000
R00176,active,5982.95,1770191040000
R00177,dormant,6443.14,1770219960000
R00178,active,4938.5,1770204360000
R00179,closed,3875.51,1770186300000
R00180,active,3197.26,1769965320000
R00181,active,5178.14,1770482160000
R00182,active,2721.11,1770285660000
R00183,closed,2104.26,1770298620000
R00184,active,4895.73,1770459600000
R00185,dormant,5235.58,1770360900000
R00186,dormant,1847.96,1769931960000
R00187,dormant,7200.91,1770482580000
R00188,active,-2.51,1769961900000
R00189,closed,5987.59,1770397620000
R00190,active,2677.68,1770316020000
R00191,closed,7117.35,1770149100000
R00192,closed,6128.77,1769910780000
R00193,dormant,5319.01,1770442980000
R00194,dormant,4520.83,1769982480000
R00195,active,2283.25,1769931300000
R00196,dormant,2169.83,1770429420000
R00197,active,1890.82,1770114600000
R00198,closed,4615.24,1770175860000
R00199,active,6944.55,1770219600000
R00200,dormant,2964.86,1769941140000
R00201,dormant,1195.28,1770409980000
R00202,closed,2258.67,1770366600000
R00203,active,5607.48,1770071700000
R00204,closed,1173.86,1769964180000
R00205,closed,7574.8,1770127980000
R00206,dormant,4817.42,1770458340000
R00207,closed,5379.28,1770093480000
R00208,closed,2710.17,1770293460000
R00209,dormant,3857.39,1770238440000
R00210,closed,5365.14,1770502560000
R00211,active,3287.11,1770366540000
R00212,active,2035.75,1770310920000
R00213,dormant,4313.23,1770486360000
R00214,active,8057.5,1770183660000
R00215,active,8323.57,1770436200000
R00216,active,5475.93,1769967900000
R00217,active,3728.22,1770429240000
R00218,active,6917.87,1770231720000
R00219,dormant,4010.09,1770000000000
R00220,closed,3696.32,1770433020000
R00221,dormant,5094.52,1769940780000
R00222,closed,7538.99,1770283140000
R00223,closed,4761.71,1770040320000
R00224,dormant,3755.85,1770474180000
R00225,active,9960.88,1769950200000
R00226,closed,4860.31,1770377340000
R00227,active,1400.79,1770057660000
R00228,active,3797.82,1770436980000
R00229,dormant,4599.07,1769912400000
R00230,dormant,7153.7,1769948940000
R00231,closed,5489.0,1769961060000
R00232,dormant,5707.69,1770115860000
R00233,closed,3501.13,1770438600000
R00234,closed,3437.94,1770322500000
R00235,closed,4467.05,1770365700000
R00236,dormant,6800.81,1770251400000
R00237,closed,6770.4,1770111240000
R00238,dormant,3665.83,1770190560000
R00239,active,5549.86,1770087300000
R00240,closed,4210.2,1770167280000
R00241,closed,6249.73,1769989620000
R00242,active,5608.15,1770262200000
R00243,active,6404.06,1770397320000
R00244,dormant,6049.43,1770150960000
R00245,active,7596.67,1770470460000
R00246,closed,4750.05,1770446040000
R00247,dormant,6232.6,1770250320000
R00248,active,6024.99,1770429420000
R00249,closed,6551.61,1770193080000
R00250,active,2918.12,1770095160000
R00251,closed,5679.7,1769936880000
R00252,dormant,5922.93,1770157440000
R00253,dormant,4405.88,1770259080000
R00254,active,7094.53,1770307320000
R00255,dormant,7338.3,1770248520000
R00256,closed,3364.9,1770012180000
R00257,active,3467.72,1770052800000
R00258,closed,3589.34,1770127440000
R00259,dormant,4308.98,1770087180000
R00260,closed,6728.89,1769964300000
R00261,active,4941.18,1770256800000
R00262,active,6210.32,1770301020000
R00263,closed,2794.61,1770276480000
R00264,closed,5639.28,1770028560000
R00265,active,6364.45,1770230820000
R00266,active,6839.5,1770162120000
R00267,closed,6409.38,1770157860000
R00268,closed,1278.25,1770384060000
R00269,closed,4921.44,1770041760000
R00270,active,2605.57,1770295680000
R00271,active,3813.86,1770144660000
R00272,dormant,2099.66,1769951580000
R00273,active,256.77,1770384480000
R00274,dormant,2319.63,1770350280000
R00275,active,3508.86,1770182340000
R00276,active,6786.58,1770001500000
R00277,closed,2151.08,1770446820000
R00278,dormant,3553.31,1770494220000
R00279,closed,7194.06,1770074280000
R00280,active,2866.36,1770048420000
R00281,closed,7300.02,1769927700000
R00282,closed,8617.78,1770459120000
R00283,dormant,5378.57,1770431460000
R00284,dormant,4440.18,1770175020000
R00285,dormant,1593.07,1769907240000
R00286,dormant,5834.37,1770343440000
R00287,closed,6357.9,1770388560000
R00288,active,6574.65,1770180660000
R00289,closed,5471.88,1769974560000
R00290,active,5448.56,1770464520000
R00291,closed,610.84,1769933580000
R00292,closed,4372.16,1770437700000
R00293,closed,3972.25,1770208380000
R00294,dormant,8431.58,1770037320000
R00295,closed,7653.44,1770308100000
R00296,closed,2229.96,1769948700000
R00297,active,4674.99,1770087660000
R00298,dormant,2933.34,1770390420000
R00299,closed,3887.97,1770469080000
R00300,dormant,4554.54,1770270780000
R00301,dormant,4987.74,1770215700000
R00302,dormant,7271.82,1770094140000
R00303,dormant,2413.12,1769924280000
R00304,closed,272.15,1770401220000
R00305,closed,5455.76,1769954700000
R00306,closed,4462.49,1769970960000
R00307,closed,3662.17,1769978760000
R00308,active,3517.21,1770081660000
R00309,dormant,1584.62,1770047580000
R00310,active,7045.04,1769921520000
R00311,dormant,8765.63,1770256620000
R00312,closed,5009.39,1770155700000
R00313,dormant,8082.05,1770375120000
R00314,active,5022.12,1770353400000
R00315,dormant,9651.81,1770082620000
R00316,dormant,8854.11,1770467400000
R00317,closed,3165.4,1770344280000
R00318,active,6359.25,1770075600000
R00319,dormant,6303.57,1770286560000
R00320,dormant,6278.79,1770165000000
R00321,closed,4073.22,1770384360000
R00322,dormant,8956.84,1770166380000
R00323,dormant,8013.45,1769988240000
R00324,dormant,3253.84,1770130020000
R00325,closed,7742.77,1770254940000
R00326,closed,4754.37,1770344820000
R00327,dormant,6258.67,1770499500000
R00328,active,2496.26,1770296880000
R00329,active,3312.02,1770314040000
R00330,closed,5921.02,1769932140000
R00331,active,6468.12,1769917020000
R00332,closed,3689.1,1770263760000
R00333,closed,7957.7,1770454920000
R00334,active,501.01,1769963160000
R00335,closed,1296.04,1770443160000
R00336,dormant,7144.8,1769989080000
R00337,active,7835.63,1770250440000
R00338,dormant,4590.76,1770275820000
R00339,dormant,5665.1,1770115800000
R00340,dormant,5516.43,1770027240000
R00341,closed,4062.37,1770370800000
R00342,dormant,6263.71,1770294240000
R00343,dormant,2060.58,1770345120000
R00344,closed,7844.51,1770205200000
R00345,closed,5204.26,1770032940000
R00346,dormant,7085.31,1770406140000
R00347,closed,7509.82,1769947080000
R00348,closed,3525.98,1770088140000
R00349,closed,6557.61,1770430500000
R00350,active,8580.7,1770163320000
R00351,dormant,5102.85,1770380880000
R00352,active,3745.04,1770424920000
R00353,dormant,10179.04,1770370980000
R00354,active,5439.81,1769959920000
R00355,closed,3828.67,1770299340000
R00356,closed,801.73,1770211800000
R00357,dormant,7232.68,1770321180000
R00358,closed,2666.32,1770266220000
R00359,dormant,4746.06,1770057420000
R00360,dormant,5039.77,1769941560000
R00361,dormant,6806.87,1770395280000
R00362,active,4434.24,1770502740000
R00363,closed,4254.79,1770415560000
R00364,closed,4500.2,1770110640000
R00365,dormant,2645.88,1770424860000
R00366,active,8150.53,1770503760000
R00367,active,4359.94,1770163020000
R00368,active,5439.92,1770216180000
R00369,active,4820.06,1770244440000
R00370,dormant,5809.92,1770152760000
R00371,active,2873.46,1770201780000
R00372,dormant,5456.95,1769962680000
R00373,closed,6110.56,1769910840000
R00374,closed,3906.24,1770359040000
R00375,closed,2552.32,1770226500000
R00376,closed,2562.32,1769997600000
R00377,dormant,6666.5,1770432480000
R00378,dormant,6260.21,1769915880000
R00379,closed,5142.86,1770386760000
R00380,closed,4823.18,1770083400000
R00381,dormant,6590.76,1770051660000
R00382,dormant,4462.1,1770141360000
R00383,closed,8462.08,1770358020000
R00384,closed,2901.03,1770145500000
R00385,active,3261.33,1770111660000
R00386,dormant,3014.84,1770194880000
R00387,dormant,4977.5,1770494640000
R00388,closed,3690.13,1770133500000
R00389,active,7784.88,1770469620000
R00390,closed,4379.37,1770143160000
R00391,active,6810.65,1770175380000
R00392,active,4478.84,1770228540000
R00393,closed,4724.98,1770062760000
R00394,closed,6745.59,1769985660000
R00395,dormant,6191.89,1770081420000
R00396,active,7434.37,1769999880000
R00397,closed,4720.02,1770004740000
R00398,dormant,4927.37,1770141960000
R00399,active,3327.39,1770000180000
