account_id,event_time,f1,f2,f3
A0025,1771144140000,2.8222,-0.5167,0.1203
A0025,1771241460000,1.1332,1.2605,-1.2353
A0025,1773189900000,1.3258,3.7028,-0.4427
A0025,1774149660000,1.1371,-2.6755,2.1406
A0025,1774261740000,0.5547,0.984,-2.3606
A0025,1774423500000,-0.6234,-0.296,-3.3378
A0025,1775055000000,-2.1768,3.0318,-2.793
A0026,1770461400000,2.6819,0.4884,2.5724
A0026,1770915240000,0.7589,1.3293,0.3599
A0026,1771378320000,-3.489,-0.2248,-2.2318
A0026,1771971060000,-0.1157,-0.6759,-0.1998
A0026,1772535960000,-1.3811,0.1566,1.3378
A0026,1774196820000,-0.0383,3.5293,-4.7369
A0026,1774712040000,1.8187,-2.4687,-0.4472
A0027,1770455760000,-2.6128,-1.9753,0.9196
A0027,1771107780000,1.3718,-1.9227,-1.6741
A0027,1771539600000,-1.005,-0.5027,0.5802
A0027,1772077500000,0.2122,-1.259,-0.5618
A0027,1772670720000,2.4106,-1.936,0.8956
A0027,1774190940000,-0.4768,-4.2928,-1.0366
A0027,1774726680000,-0.3381,2.1367,1.028
A0028,1770120720000,5.4775,-0.1138,-1.3389
A0028,1772718300000,0.9229,-2.5548,-0.2957
A0028,1773304260000,-1.3663,-0.2885,1.4334
A0028,1773514500000,-3.0103,2.7637,2.1284
A0028,1773620280000,0.1016,1.7406,1.1974
A0028,1774803000000,1.427,-1.5146,-1.4953
A0029,1770582120000,-0.0546,4.2363,1.8643
A0029,1770666780000,3.1759,-0.6964,-3.8625
A0029,1770693420000,3.0006,2.8591,-2.3305
A0029,1773331260000,-1.3668,3.9525,1.7881
A0029,1773537420000,-1.1567,1.138,3.8123
A0029,1774531920000,1.6757,-3.131,1.1257
A0029,1775028060000,-0.2472,-2.5054,-3.5156
A0030,1770315000000,-4.5253,-0.4932,0.1665
A0030,1770684120000,-3.1124,-1.0565,-0.3486
A0030,1771806600000,0.195,3.8339,2.7925
A0030,1774206360000,-2.4482,5.4373,-1.8178
A0030,1774920180000,1.5771,1.2077,-2.4038
A0031,1770009480000,4.5731,-2.6776,-3.2129
A0031,1770192960000,2.531,4.7651,0.0989
A0031,1772492520000,-1.2597,1.6614,3.4542
A0031,1773940620000,-3.0912,0.0003,-1.5545
A0031,1774003980000,-1.3209,-2.5749,3.5497
A0031,1774946580000,-2.1268,1.8326,3.2418
A0032,1769993760000,-0.8457,-3.2656,-2.321
A0032,1770086400000,1.6714,-3.3046,1.5304
A0032,1771129200000,-1.0425,-0.1977,-0.0456
A0032,1772370300000,-0.4165,0.3401,-4.3854
A0032,1772625960000,1.262,0.3685,0.1715
A0032,1772815860000,-1.443,-0.7132,-2.1491
A0032,1773546420000,-1.6917,-0.5149,-2.3607
A0033,1770504780000,-0.992,3.3521,-1.3443
A0033,1770547740000,-2.2819,-0.392,1.3196
A0033,1771226820000,-0.5904,0.0636,-0.8314
A0033,1771545720000,-4.2324,-1.4018,-3.6162
A0033,1771794780000,-1.1594,-1.8112,0.5994
A0033,1771927680000,2.5578,4.6444,-1.2598
A0033,1772411580000,1.9099,-0.2731,1.5879
A0033,1772922600000,2.8114,0.0386,0.105
A0033,1773922320000,0.1257,0.5595,1.2781
A0033,1773987900000,-0.3031,1.0496,4.4872
A0034,1770783840000,-5.2175,2.2011,0.5324
A0034,1770894300000,-0.0111,2.4235,0.9405
A0034,1771359480000,0.3668,-0.9164,2.711
A0034,1771823640000,-2.2276,0.6686,0.8847
A0034,1772040600000,-0.9671,-1.026,2.9345
A0034,1772299860000,3.7561,-2.5483,1.7612
A0034,1773897540000,1.5621,1.7684,-2.3552
A0034,1774894440000,0.0426,-3.7112,0.0704
A0035,1771216260000,1.4846,-1.9636,1.0423
A0035,1771502460000,-1.3335,3.3244,2.0722
A0035,1772043300000,-0.4066,3.1401,-0.5847
A0035,1772931000000,1.8461,-0.1995,3.0715
A0035,1773254940000,-2.7394,-2.9077,-1.148
A0035,1774050120000,0.1863,1.6453,-0.6132
A0036,1770493740000,-1.818,-1.0367,-0.2412
A0036,1771331760000,0.8554,-3.819,1.7196
A0036,1772268660000,2.4969,-5.4303,-0.019
A0036,1772571240000,-1.3669,1.7566,-0.7073
A0036,1773284400000,2.5343,2.8638,0.238
A0036,1773406860000,-1.8729,1.4684,0.2198
A0036,1773843900000,1.152,0.0168,1.4418
A0036,1774209780000,-0.7402,-3.4993,0.639
A0036,1774906500000,-0.273,-0.1299,6.1389
A0036,1774969200000,2.4873,-3.552,2.4224
A0037,1771013340000,0.5405,0.0214,-2.9075
A0037,1771572480000,-1.541,5.0245,-0.071
A0037,1771853520000,-1.3292,-1.5096,-1.2161
A0037,1772005980000,2.4268,2.0885,0.1396
A0037,1773965940000,0.1507,2.6235,-4.7387
A0037,1774780680000,-0.624,-0.5915,1.9556
A0038,1770181020000,1.5445,4.0599,3.213
A0038,1771169100000,1.189,-2.8302,1.6972
A0038,1771544400000,-1.123,-1.0274,0.4012
A0038,1772085360000,-1.4252,1.0887,1.367
A0038,1772233560000,-1.0956,5.2738,-4.6027
A0038,1773233820000,0.5297,-1.5175,0.2431
A0038,1773525480000,2.173,-0.9907,-0.1077
A0039,1770136500000,2.6408,-3.4939,1.4465
A0039,1770797760000,-1.1674,2.1379,-0.6096
A0039,1771194780000,-1.4953,-2.2136,-0.7299
A0039,1771826700000,0.758,-1.2029,1.0174
A0039,1771981920000,-0.6417,0.14,-0.0563
A0040,1769988960000,-0.0855,0.6266,-0.1873
A0040,1771753860000,3.4182,-3.2668,-0.0534
A0040,1772006340000,0.1768,0.7204,-0.5202
A0040,1772587080000,-0.191,0.8881,0.8315
A0040,1773623280000,-2.1959,0.8846,-2.2711
A0040,1773778680000,0.7031,-2.3803,3.3127
A0040,1774606440000,4.9404,3.6426,-2.2485
A0041,1769975160000,0.7448,-3.0542,3.5244
A0041,1770833700000,1.6689,2.0255,-0.0498
A0041,1771644480000,1.4076,-5.5641,-0.6707
A0041,1772102580000,0.8564,-3.0809,3.2486
A0041,1773450240000,-0.2276,1.8007,-0.5128
A0041,1773609660000,-1.1942,1.045,-0.0179
A0041,1773854820000,3.8664,1.1358,-0.567
A0041,1774404660000,-2.8608,-0.9139,0.4878
A0041,1774662480000,1.9861,-2.0024,1.4097
A0042,1771154760000,2.1171,-2.7333,0.3324
A0042,1771203540000,-1.2117,1.2412,-2.5583
A0042,1771427400000,0.9768,0.0103,-3.9671
A0042,1771754700000,0.8167,-1.549,-1.0304
A0042,1772301780000,-4.8797,1.1762,-0.2888
A0042,1773594900000,0.7084,3.2457,-0.7244
A0042,1774548900000,-3.4199,0.0801,-0.3051
A0042,1774720260000,-0.8128,0.0501,2.0896
A0043,1770636600000,-1.4598,0.0115,-0.0162
A0043,1770801780000,-2.4658,-0.3091,-0.8087
A0043,1771245900000,-0.3862,1.4129,0.5862
A0043,1771361280000,0.9936,-1.4905,-3.9744
A0043,1771794240000,-0.2214,1.3698,-1.1066
A0043,1772298720000,-1.1939,-2.229,-0.7287
A0043,1773224100000,-2.1106,1.7038,-1.2084
A0044,1770770820000,-2.1087,-2.7621,0.4266
A0044,1771668840000,0.0781,1.448,-3.9258
A0044,1772133300000,-1.8981,-1.1324,1.004
A0044,1772328120000,-3.2713,-0.3172,0.7161
A0044,1773769740000,-1.4586,-2.5547,1.4509
A0044,1773837840000,1.3115,0.1268,-0.4867
A0044,1773989580000,-3.5439,1.7933,-0.3722
A0044,1774081260000,1.9586,-0.9838,1.3383
A0045,1770011460000,-4.7685,-3.9258,-2.5404
A0045,1770132000000,-1.635,3.2467,1.4784
A0045,1770241260000,-0.0641,-2.1739,0.1752
A0045,1771388100000,3.9815,1.5508,-2.0365
A0045,1771477800000,0.7174,1.8501,2.6831
A0045,1774057320000,1.3735,0.8128,0.0595
A0045,1774275180000,1.8916,-3.2782,1.4478
A0045,1774886700000,2.1589,0.3274,2.2704
A0045,1775034660000,-2.4621,0.5709,1.6718
A0046,1770055980000,2.9382,-1.0577,1.9666
A0046,1770648780000,0.4685,-1.9717,-1.3528
A0046,1772357640000,3.1688,-1.8526,-0.0947
A0046,1772883840000,-3.648,0.9787,1.2752
A0046,1773308940000,-3.0032,-2.7289,-1.1954
A0047,1772133780000,-0.0396,2.8169,0.7803
A0047,1772446740000,-2.2298,-0.6853,3.2726
A0047,1773259380000,-0.6003,1.0247,-1.9906
A0047,1773551220000,3.826,3.3451,-0.3327
A0047,1773631320000,0.7446,-0.0914,0.3538
A0047,1774094400000,0.8435,-1.507,0.8641
A0047,1774609140000,-1.3862,-1.7449,0.1
A0047,1774986720000,-0.5609,0.9468,1.609
A0048,1770020520000,1.4033,-2.9806,4.1176
A0048,1771550700000,1.2352,-1.692,0.4095
A0048,1773846540000,-5.4902,0.4433,-4.4414
A0048,1774800660000,4.2737,-1.8483,-0.7944
A0048,1774876440000,4.7523,-2.2933,1.4938
A0049,1770828300000,-2.1304,1.1922,-0.9327
A0049,1770858960000,0.9403,3.9235,0.2231
A0049,1771555800000,-0.2822,0.5312,0.6327
A0049,1771670400000,1.1952,1.9716,-0.3294
A0049,1772309760000,-3.7826,3.2821,-0.3619
A0049,1772397480000,0.7132,1.1657,-3.4835
A0049,1773569040000,2.159,-4.5389,-1.231
A0049,1774308540000,-1.5908,-1.0933,-2.0198
A0050,1770135240000,3.021,0.1113,1.04
A0050,1770225720000,0.9137,2.2035,-0.7917
A0050,1771251180000,2.2595,0.3455,0.5319
A0050,1771289580000,0.0791,-2.3306,-0.1808
A0050,1771690260000,6.176,1.489,-0.5468
A0050,1772655600000,1.9264,-0.8917,2.2245
A0050,1773510660000,-1.7468,-1.0168,3.1377
A0050,1774054860000,3.9177,1.8856,0.4159
A0051,1770030720000,3.8329,-0.5223,3.1267
A0051,1770363900000,-5.1029,0.6446,-0.9574
A0051,1771714800000,-0.3273,-0.3079,1.5748
A0051,1771774860000,-0.5286,3.8735,0.3004
A0051,1773410340000,-1.9729,-3.6208,-0.9038
A0052,1770054120000,2.9664,1.3001,-1.0156
A0052,1772447340000,-1.4585,-1.1233,0.3477
A0052,1772678160000,0.6098,1.6158,1.0273
A0052,1773201420000,-0.5419,-3.4816,1.4221
A0052,1773316920000,1.3781,-3.3937,-2.0554
A0052,1773712200000,0.0519,4.0393,-1.0492
A0052,1774296360000,1.5576,-0.1152,-1.8224
A0053,1770083820000,1.7511,-3.6497,0.8639
A0053,1770344460000,-0.0825,2.5541,0.363
A0053,1771881720000,-1.1702,-1.9094,-1.0807
A0053,1772412120000,4.4122,-0.3732,-0.2206
A0053,1773735300000,1.8005,-2.1673,2.9128
A0053,1773900420000,2.8604,-2.4945,-0.2388
A0053,1774097400000,-1.9619,-4.9979,-3.7457
A0054,1770799500000,0.8628,-3.413,-0.1476
A0054,1771789620000,0.752,-0.4638,-0.3306
A0054,1772041080000,-1.3242,-0.3396,1.0612
A0054,1773259740000,-2.976,0.5629,-1.759
A0054,1773824880000,-0.6078,-0.4003,-1.3947
A0055,1770604380000,3.345,-1.4246,2.2223
A0055,1771131180000,1.901,-3.3862,3.5111
A0055,1771302060000,0.5155,1.0992,0.5125
A0055,1771817100000,-1.6779,1.4827,1.8119
A0055,1772512980000,-1.1703,0.6756,-1.4101
A0055,1773359880000,1.9262,0.2694,-1.9876
A0055,1773933000000,-4.2291,-0.6044,-0.8441
A0055,1774206180000,-3.6969,1.0392,-0.5999
A0056,1769910120000,-0.4018,1.4224,-1.2037
A0056,1771020840000,-2.9268,0.2822,1.7665
A0056,1771776000000,2.1179,-0.6999,-0.499
A0056,1772022540000,0.1392,-0.3371,-0.5192
A0056,1772287140000,-1.4725,-2.2043,1.0804
A0056,1773381180000,-1.4698,0.7966,0.6971
A0056,1773619620000,3.0704,2.7618,3.35
A0056,1774305240000,0.8593,0.3977,0.5181
A0057,1770031080000,4.7049,-1.8317,-2.3895
A0057,1770178380000,3.0397,-1.1572,-3.1527
A0057,1770301860000,-1.9429,-2.6317,1.2405
A0057,1770394020000,-0.9378,-2.3646,1.2385
A0057,1772094600000,-1.0831,1.3029,0.6281
A0057,1774106700000,-2.7286,0.596,0.8281
A0057,1774380780000,-2.009,3.2829,-1.0438
A0057,1774884240000,-0.5382,2.1555,2.072
A0058,1770104940000,3.1281,2.935,-1.2228
A0058,1771047900000,0.3483,-1.0984,1.684
A0058,1771431120000,-4.3346,0.785,2.569
A0058,1772360220000,-1.1654,0.299,2.6479
A0058,1772461860000,2.982,1.8535,-0.3818
A0058,1773353460000,-0.8299,1.965,-1.6258
A0059,1769984100000,-1.4991,-0.0035,-4.1829
A0059,1770173100000,-0.1561,2.63,1.4897
A0059,1770368580000,-2.204,-2.4203,2.7866
A0059,1770788460000,-1.0125,-0.9446,2.4426
A0059,1771860000000,0.5424,-1.6759,-0.7185
A0059,1774596420000,-0.39,-0.1179,-2.839
A0059,1774859940000,-0.9309,-1.7877,-0.3924
A0060,1770372360000,1.8631,0.4177,-0.2349
A0060,1770657540000,0.5661,0.7649,-0.4197
A0060,1770754740000,0.8295,0.3111,3.265
A0060,1771177860000,1.6628,0.5504,1.3156
A0060,1772052900000,0.0862,1.2075,0.8488
A0060,1772247600000,-3.631,-3.5607,-0.5689
A0060,1773530760000,0.7706,-4.681,1.2056
A0060,1773570720000,1.4241,-0.9133,-2.4036
A0060,1773841080000,2.2307,2.0303,3.8821
A0061,1770300420000,0.5746,0.0567,0.5198
A0061,1772459940000,1.2933,1.0982,-1.4445
A0061,1773214620000,-0.5546,3.8398,-2.5195
A0061,1773309420000,0.6306,-1.7141,3.6061
A0061,1773511980000,0.333,-0.0727,0.0076
A0061,1774651380000,-0.83,3.0248,0.7004
A0061,1774774020000,-1.0365,0.7601,-2.0825
A0062,1771485480000,0.3923,1.7251,-0.2791
A0062,1771658760000,0.7267,-0.1113,-1.8795
A0062,1771884660000,-0.5737,2.2647,-0.7662
A0062,1773439440000,-1.554,0.5706,1.0322
A0062,1774457940000,-0.273,-0.8487,0.7563
A0062,1774582200000,-1.8377,-1.6293,-3.5871
A0062,1774685460000,-1.4767,2.0501,-0.6431
A0062,1774985340000,2.0059,1.165,1.7245
A0062,1775002020000,0.2605,0.9936,-0.7059
A0063,1771363140000,-2.3114,0.2538,-0.3804
A0063,1771673040000,1.6339,-0.587,-1.9994
A0063,1774065480000,0.8643,-2.4797,-1.4951
A0063,1774726440000,-0.309,3.0065,-0.196
A0063,1774945680000,-0.7603,0.6853,-1.8752
A0064,1770193560000,-0.5005,-0.4107,2.3941
A0064,1770346920000,0.1673,0.087,1.3242
A0064,1771537740000,-0.4769,-0.7611,0.0423
A0064,1772324280000,0.0683,0.8288,-2.2365
A0064,1772721180000,3.511,-2.8539,-1.1529
A0064,1773017100000,0.1917,0.2909,2.1019
A0064,1773241980000,-1.4317,-0.4867,1.4257
A0064,1773428100000,-1.291,1.4204,-1.428
A0064,1773682620000,0.7174,-3.3171,-2.185
A0064,1773952440000,2.0562,-0.6078,-0.6163
A0065,1770392280000,0.0179,0.5242,-1.9552
A0065,1770632760000,1.5165,2.9665,1.2075
A0065,1772039520000,-0.0542,-1.1212,-1.6464
A0065,1772162880000,0.9945,0.819,-1.5734
A0065,1774028700000,-0.3041,2.4874,-0.3765
A0065,1775058360000,2.0309,-2.115,0.9618
A0066,1769962620000,-0.1679,1.4068,-0.1605
A0066,1771344780000,1.2692,2.3407,1.9815
A0066,1771476720000,-0.4455,0.4636,0.3691
A0066,1771919760000,1.3556,1.6838,-0.489
A0066,1772819220000,0.1123,0.8539,0.3185
A0066,1773409380000,-2.4164,2.4932,-0.6538
A0066,1773490860000,-1.5232,3.5589,-0.7475
A0066,1774230120000,0.7023,-0.0446,-1.6162
A0067,1770734400000,-1.6657,0.6863,1.0506
A0067,1770868320000,-0.3192,1.1709,-1.6583
A0067,1771092540000,1.4137,2.1278,0.8062
A0067,1771344900000,0.4338,1.264,1.8728
A0067,1772095380000,0.8315,0.951,-1.0164
A0067,1772269260000,-0.0427,-0.9648,2.4333
A0067,1772445960000,-3.1009,-4.0324,-1.0318
A0068,1770429300000,-1.5663,1.3959,1.6071
A0068,1770526620000,-2.395,-0.5689,2.649
A0068,1772103120000,-3.0162,-1.6264,2.1535
A0068,1773088860000,-0.5806,-0.2424,2.2673
A0068,1773313740000,-0.7883,1.0765,-1.1591
A0068,1773455760000,0.3566,0.8307,-0.0855
A0068,1773583860000,0.4785,-2.07,1.6057
A0068,1774150500000,4.5748,-1.6914,-0.861
A0068,1774696740000,-3.4215,2.1836,-1.9893
A0069,1770426720000,1.988,-2.3645,-2.538
A0069,1770642360000,1.777,-0.7841,-1.8966
A0069,1771685520000,-3.2067,-1.9588,-3.5201
A0069,1772154120000,-3.3519,2.3271,-0.2586
A0069,1772517960000,1.9901,1.4502,0.183
A0069,1772645280000,-0.3305,-0.7659,0.7105
A0069,1773340200000,1.115,-2.4218,-2.8325
A0069,1774421280000,-2.6265,-2.2615,-0.0274
A0069,1774766940000,1.8225,0.3551,-0.5756
A0070,1771696260000,-0.3879,1.4294,-2.6805
A0070,1772333220000,-0.3234,1.7729,-2.5313
A0070,1772410740000,-0.0793,-0.5871,0.5632
A0070,1772564100000,0.9066,3.4984,0.1866
A0070,1772756340000,1.9509,0.041,-1.4698
A0070,1773922620000,-1.7109,-0.735,-3.2922
A0070,1774055880000,-0.3176,0.9771,-4.5143
A0070,1774299600000,-0.2514,0.2617,-2.0062
A0071,1770440760000,1.7646,-0.8073,0.2943
A0071,1771999200000,-3.6016,2.2763,0.7217
A0071,1772273280000,-2.7258,-1.938,-1.4711
A0071,1772597280000,1.2871,0.1141,0.5349
A0071,1773913140000,0.6273,-3.8914,-0.8179
A0071,1774149660000,-0.4221,-3.4624,-0.0478
A0072,1769960940000,-1.7514,1.4067,3.0568
A0072,1770036900000,0.5612,-0.9515,1.3119
A0072,1770376020000,-2.7797,-1.6525,-1.4233
A0072,1770920100000,-0.3275,-0.7401,-2.0939
A0072,1772613960000,1.0519,-0.7479,-2.3174
A0072,1772821080000,1.6521,4.1894,-1.0634
A0072,1773650760000,-5.0101,1.699,1.756
A0072,1773973080000,-4.9213,0.0743,2.8516
A0073,1770295860000,-0.8481,0.8057,-2.5147
A0073,1770582000000,-0.358,-2.3079,-0.8495
A0073,1770816120000,0.1443,-2.2187,-0.7112
A0073,1771607760000,0.2748,-0.1018,-1.6848
A0073,1773725760000,-3.0473,-2.2274,-2.0002
A0073,1774429920000,-1.2936,0.2366,0.067
