entity_id,event_time,f1,f2,f3,f4,f5,f6
E0048,2026-03-01T00:00:00Z,6.7463,3.7147,3.0925,0.7561,5.3769,9.0841
E0049,2026-03-01T00:00:00Z,7.5652,4.6105,3.504,-0.7337,5.2778,7.0373
E0050,2026-03-01T00:00:00Z,5.87,5.1442,3.8544,0.686,7.1532,9.2038
E0051,2026-03-01T00:00:00Z,5.0389,4.6147,3.4933,-0.7829,5.867,9.3496
E0052,2026-03-01T00:00:00Z,5.0948,1.6269,0.9457,-1.2064,5.1521,10.0307
E0053,2026-03-01T00:00:00Z,6.5951,5.602,3.4175,-0.6516,5.4356,9.5098
E0054,2026-03-01T00:00:00Z,6.6519,3.622,2.8535,-0.7415,7.8333,8.4706
E0055,2026-03-01T00:00:00Z,6.5842,1.633,3.7081,0.1775,6.0167,8.8996
E0056,2026-03-01T00:00:00Z,6.9879,2.7513,3.7089,0.0176,5.2926,8.2208
E0057,2026-03-01T00:00:00Z,7.2713,4.3106,5.5375,-0.2888,4.8132,9.889
E0058,2026-03-01T00:00:00Z,3.9683,2.0731,3.6835,0.0333,4.2897,7.5427
E0059,2026-03-01T00:00:00Z,6.3904,1.8177,2.0265,1.1184,6.982,9.6549
E0060,2026-03-01T00:00:00Z,5.8833,3.0849,2.9692,0.1879,6.0076,10.3865
E0061,2026-03-01T00:00:00Z,5.8284,0.0602,2.679,1.1062,8.7678,9.9535
E0062,2026-03-01T00:00:00Z,7.9781,-0.8482,2.5368,1.673,5.8249,10.9401
E0063,2026-03-01T00:00:00Z,8.5468,2.9191,4.6931,0.095,5.1644,7.7536
E0064,2026-03-01T00:00:00Z,5.8605,4.9001,5.3269,-1.7586,7.262,8.2648
E0065,2026-03-01T00:00:00Z,6.6933,-1.2324,2.3844,1.7287,5.9031,10.0878
E0066,2026-03-01T00:00:00Z,7.3634,1.0076,4.222,-0.4786,6.2185,10.3296
E0067,2026-03-01T00:00:00Z,6.4642,3.1248,3.1602,1.5762,8.9733,9.1602
E0068,2026-03-01T00:00:00Z,7.0823,1.332,4.2028,0.084,6.8008,9.7378
E0069,2026-03-01T00:00:00Z,7.4001,2.598,4.2664,1.1573,4.4912,11.2228
E0070,2026-03-01T00:00:00Z,6.4897,3.1609,2.8136,1.0541,4.8,7.0551
E0071,2026-03-01T00:00:00Z,6.4783,2.0572,2.2395,-1.4943,6.9054,7.5384
E0072,2026-03-01T00:00:00Z,7.2765,2.1868,5.6283,0.3986,6.4342,8.2854
E0073,2026-03-01T00:00:00Z,6.5924,4.4047,1.9729,-1.3329,5.2344,7.3727
E0074,2026-03-01T00:00:00Z,7.011,2.5848,4.1325,0.5703,6.2032,8.8904
E0075,2026-03-01T00:00:00Z,6.6203,4.4706,2.5607,0.8508,4.2201,9.89
E0076,2026-03-01T00:00:00Z,6.6388,4.1961,4.4892,-1.0907,8.4959,9.0403
E0077,2026-03-01T00:00:00Z,5.0269,4.6407,4.6459,-0.7512,5.7648,8.276
E0078,2026-03-01T00:00:00Z,5.6532,0.7193,3.9272,1.4368,6.0461,9.5581
E0079,2026-03-01T00:00:00Z,5.6479,1.8766,2.5856,-1.2124,5.7146,9.3456
E0080,2026-03-01T00:00:00Z,6.1924,2.805,3.5284,-0.3641,5.3702,9.4321
E0081,2026-03-01T00:00:00Z,6.5362,3.2592,3.6287,-1.239,4.8385,9.6487
E0082,2026-03-01T00:00:00Z,6.4445,3.7313,3.6774,-0.6876,7.4279,9.8436
E0083,2026-03-01T00:00:00Z,7.2448,1.5082,3.0407,0.3055,6.4689,9.6712
E0084,2026-03-01T00:00:00Z,6.0753,-0.0077,4.953,-1.8295,4.9837,7.668
E0085,2026-03-01T00:00:00Z,7.7039,3.772,2.9439,-0.6144,4.6452,11.008
E0086,2026-03-01T00:00:00Z,6.8925,4.8853,2.5349,-0.0976,6.069,11.7196
E0087,2026-03-01T00:00:00Z,6.8194,3.2675,3.7206,-0.356,6.1639,9.8423
E0088,2026-03-01T00:00:00Z,7.2916,2.1234,4.0147,-2.0904,6.4067,9.6273
E0089,2026-03-01T00:00:00Z,5.3051,0.9001,3.2027,-1.1818,6.5045,7.8664
E0090,2026-03-01T00:00:00Z,5.0723,0.3419,2.6666,1.0465,6.4904,10.4329
E0091,2026-03-01T00:00:00Z,7.1005,4.7547,4.53,-0.0855,6.1212,7.9774
E0092,2026-03-01T00:00:00Z,6.9189,3.2841,2.9812,0.6384,7.3105,7.9896
E0093,2026-03-01T00:00:00Z,6.4884,3.5445,2.15,-0.3514,5.6365,7.2631
E0094,2026-03-01T00:00:00Z,7.6971,0.083,1.9697,-0.99,7.5727,9.8097
E0095,2026-03-01T00:00:00Z,6.675,1.102,2.5765,-1.4654,5.2219,5.4136
E0096,2026-03-01T00:00:00Z,4.7896,1.0853,4.2305,-0.7026,3.7305,9.8587
E0097,2026-03-01T00:00:00Z,6.2782,4.9905,3.3771,-0.4064,5.0177,8.3865
E0098,2026-03-01T00:00:00Z,6.0462,5.0496,4.0527,-1.1264,5.8292,11.6288
E0099,2026-03-01T00:00:00Z,6.8164,0.2439,1.789,1.3791,5.4934,9.777
E0100,2026-03-01T00:00:00Z,5.8899,2.2603,3.0407,1.2925,6.7095,10.745
E0101,2026-03-01T00:00:00Z,6.3353,0.4233,3.4108,-0.4609,6.3044,10.1856
E0102,2026-03-01T00:00:00Z,8.2526,4.4481,3.2003,0.4104,8.3207,10.9525
E0103,2026-03-01T00:00:00Z,5.4234,1.4765,2.9486,-0.2698,6.4512,9.3482
E0104,2026-03-01T00:00:00Z,6.2375,5.1225,3.6498,-1.143,4.6747,9.5977
E0105,2026-03-01T00:00:00Z,6.2317,5.0528,1.7202,1.2768,5.9033,7.2177
E0106,2026-03-01T00:00:00Z,5.4253,3.274,3.5771,-0.9687,6.1455,10.0595
E0107,2026-03-01T00:00:00Z,6.6135,3.4386,2.9209,1.9377,4.0756,7.6485
E0108,2026-03-01T00:00:00Z,6.3304,1.0871,3.778,-0.347,4.2402,7.9918
E0109,2026-03-01T00:00:00Z,7.8679,4.2514,3.4537,0.0111,6.6382,9.0378
E0110,2026-03-01T00:00:00Z,6.4919,4.0843,5.3785,-0.6529,6.747,8.617
E0111,2026-03-01T00:00:00Z,7.4826,1.3964,2.5631,-0.2336,7.3821,8.4918
E0112,2026-03-01T00:00:00Z,6.4352,2.606,1.1896,0.0441,7.3451,10.5429
E0113,2026-03-01T00:00:00Z,5.9382,2.7808,1.8893,-0.9486,4.3733,8.8621
E0114,2026-03-01T00:00:00Z,7.9921,1.6897,3.2474,-1.3403,5.6067,8.202
E0115,2026-03-01T00:00:00Z,6.5184,1.3944,4.1816,0.2132,5.915,9.0982
E0116,2026-03-01T00:00:00Z,6.774,3.8925,2.6294,-0.9581,5.6542,9.8492
E0117,2026-03-01T00:00:00Z,6.4787,4.1948,2.807,-0.3132,3.6813,10.0194
E0118,2026-03-01T00:00:00Z,7.9256,2.6735,3.4263,-1.1993,7.2575,8.7057
E0119,2026-03-01T00:00:00Z,8.2374,2.5818,3.4859,1.5286,6.7451,8.3808
E0120,2026-03-01T00:00:00Z,8.1857,2.2659,6.4204,-0.39,6.2392,8.5926
E0121,2026-03-01T00:00:00Z,6.551,4.5052,1.8704,-1.1604,7.6809,7.5443
E0122,2026-03-01T00:00:00Z,7.1406,4.2573,2.0156,0.4588,6.1902,7.7035
E0123,2026-03-01T00:00:00Z,6.2447,1.0713,3.5871,0.0063,4.1366,6.7484
E0124,2026-03-01T00:00:00Z,6.337,4.0552,4.2683,-1.4123,5.8436,10.0737
E0125,2026-03-01T00:00:00Z,5.8352,4.8583,3.2145,-1.4659,6.6529,8.7789
E0126,2026-03-01T00:00:00Z,6.28,3.261,2.1663,-1.0188,7.3247,9.556
E0127,2026-03-01T00:00:00Z,5.6263,-0.6871,2.4851,2.0885,4.116,9.4223
E0128,2026-03-01T00:00:00Z,5.831,2.0573,4.0957,-0.2871,4.7611,8.3572
E0129,2026-03-01T00:00:00Z,7.4847,-1.5072,2.5581,-1.1177,6.7752,7.0267
E0130,2026-03-01T00:00:00Z,6.855,2.7446,4.6474,0.6219,4.0645,8.9361
E0131,2026-03-01T00:00:00Z,7.7634,2.1115,4.2265,-1.7628,9.7609,10.0972
E0132,2026-03-01T00:00:00Z,6.3126,3.4863,2.5149,-0.6964,5.876,9.5741
E0133,2026-03-01T00:00:00Z,7.0918,1.7376,2.8787,0.468,5.1418,9.0366
E0134,2026-03-01T00:00:00Z,7.1111,1.7333,2.6991,-0.2821,5.9963,9.3496
E0135,2026-03-01T00:00:00Z,7.4066,4.6284,3.1299,0.3995,5.315,7.559
E0136,2026-03-01T00:00:00Z,7.4192,2.8085,3.0416,-0.9683,5.1397,7.2453
E0137,2026-03-01T00:00:00Z,7.2997,3.8052,2.212,1.2671,5.1592,7.9269
E0138,2026-03-01T00:00:00Z,6.6152,1.0284,3.3017,-0.3675,4.4934,8.7534
E0139,2026-03-01T00:00:00Z,7.223,2.7141,2.6713,-0.0213,6.8311,9.0082
E0140,2026-03-01T00:00:00Z,6.1267,2.7253,2.8434,-1.3565,6.6423,7.9496
E0141,2026-03-01T00:00:00Z,7.2504,0.5705,3.1037,0.8015,6.422,8.6577
E0142,2026-03-01T00:00:00Z,6.6532,2.2409,2.5601,0.1381,8.1813,9.8578
E0143,2026-03-01T00:00:00Z,6.9225,2.6212,3.7711,0.1489,6.7923,8.5621
E0144,2026-03-01T00:00:00Z,4.8081,2.5403,3.9049,2.5958,7.4217,9.9662
E0145,2026-03-01T00:00:00Z,8.2398,2.0373,1.7588,-0.1084,5.2908,9.6528
E0146,2026-03-01T00:00:00Z,6.8827,3.3906,3.8114,2.0162,5.395,9.4548
E0147,2026-03-01T00:00:00Z,7.454,1.1836,4.0997,-0.8858,4.2352,8.4269
E0148,2026-03-01T00:00:00Z,7.1591,3.5777,2.9475,-0.921,8.1239,7.9825
E0149,2026-03-01T00:00:00Z,6.9702,2.7255,2.8603,1.9145,4.3534,9.5452
E0000,2026-03-02T00:00:00Z,5.3591,2.9031,3.2784,0.0534,6.035,7.9386
E0001,2026-03-02T00:00:00Z,6.0233,1.2556,2.7406,0.8467,6.5621,8.7193
E0002,2026-03-02T00:00:00Z,6.304,1.9836,2.4342,-0.5961,6.1144,8.9015
E0003,2026-03-02T00:00:00Z,6.4706,2.9232,3.4975,-0.3934,4.5006,9.2463
E0004,2026-03-02T00:00:00Z,6.7867,0.338,3.1404,-2.2842,4.3693,8.8107
E0005,2026-03-02T00:00:00Z,4.2212,3.6589,4.4315,1.0498,4.6399,8.9052
E0006,2026-03-02T00:00:00Z,6.2655,4.8288,3.4288,0.9803,4.0051,8.5795
E0007,2026-03-02T00:00:00Z,6.4737,1.5232,4.0022,-0.8604,2.4566,9.393
E0008,2026-03-02T00:00:00Z,6.7727,1.3631,3.6745,0.1127,3.7118,8.3283
E0009,2026-03-02T00:00:00Z,5.9489,4.0864,3.8971,-1.7381,5.467,8.0949
E0010,2026-03-02T00:00:00Z,5.0151,4.7349,2.1829,-0.8066,6.5795,8.3482
E0011,2026-03-02T00:00:00Z,8.1428,3.6123,3.8891,-0.2981,6.9437,8.5959
E0012,2026-03-02T00:00:00Z,8.9879,4.836,2.6791,-0.5855,5.6506,9.261
E0013,2026-03-02T00:00:00Z,7.796,2.9895,2.9584,0.8603,8.0549,10.5231
E0014,2026-03-02T00:00:00Z,6.0606,0.2965,3.1861,-1.3555,6.3355,9.2877
E0015,2026-03-02T00:00:00Z,5.8759,3.1018,1.2418,-0.7831,6.1321,7.8779
E0016,2026-03-02T00:00:00Z,6.336,2.0714,4.6556,-0.0269,5.6504,10.2965
E0017,2026-03-02T00:00:00Z,6.8868,2.5301,3.3273,-0.9409,6.0472,7.0364
E0018,2026-03-02T00:00:00Z,5.6189,1.1565,3.5344,1.4785,6.6485,8.6361
E0019,2026-03-02T00:00:00Z,6.6671,2.5484,3.6901,0.0974,5.5182,9.9556
E0020,2026-03-02T00:00:00Z,6.5696,-0.9866,3.4982,1.9672,6.103,8.9263
E0021,2026-03-02T00:00:00Z,7.0447,2.8883,4.7873,-1.2641,6.3801,10.6182
E0022,2026-03-02T00:00:00Z,6.5982,1.3729,1.3729,0.523,6.4449,8.1963
E0023,2026-03-02T00:00:00Z,6.0245,2.5094,3.5113,-1.1233,7.6894,8.1179
E0024,2026-03-02T00:00:00Z,6.9074,1.0707,3.5522,0.2859,6.4646,7.5549
E0025,2026-03-02T00:00:00Z,7.5596,1.873,3.6015,-2.1538,7.317,7.4321
E0026,2026-03-02T00:00:00Z,6.6579,0.91,2.4299,1.4395,5.8389,8.9248
E0027,2026-03-02T00:00:00Z,7.9308,4.1031,2.6521,0.2445,6.3516,8.879
E0028,2026-03-02T00:00:00Z,6.9553,6.0303,4.5633,-1.4528,3.3084,6.6427
E0029,2026-03-02T00:00:00Z,7.4134,1.3201,2.5126,0.2838,4.4553,9.4575
E0030,2026-03-02T00:00:00Z,6.8461,3.3721,4.0589,0.9879,5.1053,9.0161
E0031,2026-03-02T00:00:00Z,7.3023,-0.7574,4.7047,-1.1543,4.7451,7.8047
E0032,2026-03-02T00:00:00Z,6.3024,0.7722,5.5327,0.4165,5.3872,10.3124
E0033,2026-03-02T00:00:00Z,5.9634,4.3973,3.5182,0.7709,5.723,9.826
E0034,2026-03-02T00:00:00Z,6.208,2.1038,3.0319,0.0551,6.4182,7.6304
E0035,2026-03-02T00:00:00Z,5.9726,0.096,2.7006,-0.0815,6.8504,7.8336
E0036,2026-03-02T00:00:00Z,6.9771,2.6042,3.5483,-0.1633,5.0706,7.9606
E0037,2026-03-02T00:00:00Z,7.6553,3.5606,6.442,0.4276,5.2861,6.6631
E0038,2026-03-02T00:00:00Z,8.2978,0.5867,3.2087,2.0662,7.4968,8.4624
E0039,2026-03-02T00:00:00Z,6.0685,1.3552,4.6079,0.4056,6.4904,7.1642
E0040,2026-03-02T00:00:00Z,7.106,1.4894,3.5752,-1.721,6.0533,8.5527
E0041,2026-03-02T00:00:00Z,7.3675,4.0268,4.2711,0.4386,6.794,8.5888
E0042,2026-03-02T00:00:00Z,7.7759,3.6957,3.2252,-0.9378,4.4437,9.0715
E0043,2026-03-02T00:00:00Z,5.4144,3.4572,2.7844,-0.5343,7.3877,9.3881
E0044,2026-03-02T00:00:00Z,9.169,2.5085,4.1368,-0.4131,7.8973,9.2358
E0045,2026-03-02T00:00:00Z,7.2991,0.9963,4.0538,-1.6404,6.6691,9.3654
E0046,2026-03-02T00:00:00Z,7.2815,1.4152,3.2738,0.7207,4.664,7.6248
E0047,2026-03-02T00:00:00Z,7.1412,-0.3524,2.3129,1.0352,4.2955,7.0929
E0048,2026-03-02T00:00:00Z,6.033,1.0139,3.6353,-1.7589,7.9823,8.3769
E0049,2026-03-02T00:00:00Z,7.2135,-0.4969,1.5103,-0.2679,3.4243,6.5097
E0050,2026-03-02T00:00:00Z,7.7658,5.226,3.2804,-0.5737,3.9678,9.2038
E0051,2026-03-02T00:00:00Z,7.3925,2.3837,4.0982,0.6378,6.7566,9.2418
E0052,2026-03-02T00:00:00Z,7.5525,2.592,4.1536,0.3053,6.0768,8.2042
E0053,2026-03-02T00:00:00Z,6.7422,0.7774,3.6655,-1.0092,6.5135,7.0644
E0054,2026-03-02T00:00:00Z,7.9316,3.8565,3.2862,0.6369,5.1915,10.0252
E0055,2026-03-02T00:00:00Z,8.239,0.8436,3.6792,0.8304,6.386,8.112
E0056,2026-03-02T00:00:00Z,8.6306,-0.7476,1.966,0.4882,7.4651,8.2629
E0057,2026-03-02T00:00:00Z,7.0972,1.8163,5.5348,-0.2235,3.8799,7.8301
E0058,2026-03-02T00:00:00Z,6.7468,3.4374,2.3701,0.7478,6.3874,10.7047
E0059,2026-03-02T00:00:00Z,7.4152,3.9279,2.3313,-2.3577,5.6216,8.6973
E0060,2026-03-02T00:00:00Z,6.2279,3.8643,2.6682,-0.7366,4.7228,7.2835
E0061,2026-03-02T00:00:00Z,6.3251,1.418,1.9974,0.6449,6.0823,8.4778
E0062,2026-03-02T00:00:00Z,7.1022,3.1675,2.5762,0.5144,3.7292,9.9697
E0063,2026-03-02T00:00:00Z,5.9346,4.3282,2.6683,-0.5973,7.6047,9.5389
E0064,2026-03-02T00:00:00Z,5.6425,1.8472,3.1976,1.6289,4.7866,9.392
E0065,2026-03-02T00:00:00Z,5.6885,0.6873,3.7156,-0.7653,6.7973,7.3484
E0066,2026-03-02T00:00:00Z,5.8338,4.0665,4.3789,0.4944,3.6961,8.5092
E0067,2026-03-02T00:00:00Z,7.3683,1.1083,3.0186,-0.5921,7.554,9.1285
E0068,2026-03-02T00:00:00Z,6.4003,2.9789,2.8194,0.9524,5.3061,8.2249
E0069,2026-03-02T00:00:00Z,5.9832,-1.3514,3.5444,0.5471,5.0577,8.3606
E0070,2026-03-02T00:00:00Z,6.7693,6.1936,3.2684,-0.4494,6.6869,8.4103
E0071,2026-03-02T00:00:00Z,6.2962,4.5336,4.2869,-2.0072,6.872,7.3312
E0072,2026-03-02T00:00:00Z,6.8367,2.9551,3.2122,-0.2529,7.0015,9.3453
E0073,2026-03-02T00:00:00Z,6.6178,-0.7184,4.3144,-0.6773,5.1006,9.9999
E0074,2026-03-02T00:00:00Z,5.6641,4.3476,4.6051,-0.7023,4.1171,9.0083
E0075,2026-03-02T00:00:00Z,5.6945,1.2212,3.2704,-1.5793,6.6594,9.0368
E0076,2026-03-02T00:00:00Z,5.4879,0.1807,3.3465,0.0989,6.4771,7.3837
E0077,2026-03-02T00:00:00Z,6.3329,3.2144,4.6249,0.945,6.0864,9.3655
E0078,2026-03-02T00:00:00Z,7.5009,0.1849,3.0511,0.0476,7.1007,8.4892
E0079,2026-03-02T00:00:00Z,5.4923,2.7931,1.9483,1.0887,4.8421,9.1069
E0080,2026-03-02T00:00:00Z,7.1784,6.0181,3.8007,-1.1426,3.9056,10.0519
E0081,2026-03-02T00:00:00Z,8.3651,1.312,3.1843,0.2462,4.3789,8.1097
E0082,2026-03-02T00:00:00Z,6.4319,0.5825,3.7111,0.5433,5.8433,5.6707
E0083,2026-03-02T00:00:00Z,7.1531,2.4907,2.4446,-1.3047,6.9789,8.9315
E0084,2026-03-02T00:00:00Z,5.5033,0.438,2.8823,1.3075,4.7586,8.1765
E0085,2026-03-02T00:00:00Z,6.947,1.8555,3.1442,-1.9105,6.7895,8.1349
E0086,2026-03-02T00:00:00Z,5.2801,-0.0769,2.784,-0.0698,5.5268,8.0297
E0087,2026-03-02T00:00:00Z,6.1485,3.371,3.8136,0.2806,4.1797,7.482
E0088,2026-03-02T00:00:00Z,5.4623,0.6359,4.0958,0.6263,3.7285,12.1635
E0089,2026-03-02T00:00:00Z,6.9097,1.6186,3.6422,-0.1536,3.8434,9.9185
E0090,2026-03-02T00:00:00Z,8.1439,4.3312,4.1557,-0.177,6.4119,8.2721
E0091,2026-03-02T00:00:00Z,5.219,2.5209,2.0531,-1.0122,4.9823,9.6763
E0092,2026-03-02T00:00:00Z,7.0792,0.8796,2.6715,-0.0455,6.6886,9.5515
E0093,2026-03-02T00:00:00Z,5.842,2.355,3.9336,1.6743,4.9294,7.7384
E0094,2026-03-02T00:00:00Z,6.2884,4.6803,3.9103,-0.0934,4.8894,10.4562
E0095,2026-03-02T00:00:00Z,7.1178,0.5962,4.7575,-0.0396,6.1616,8.8026
E0096,2026-03-02T00:00:00Z,6.087,1.5851,5.0636,0.8764,4.5967,7.8912
E0097,2026-03-02T00:00:00Z,7.0158,5.1196,2.4663,1.0454,3.9188,8.0025
E0098,2026-03-02T00:00:00Z,6.3938,3.6475,2.9635,-0.1054,3.8808,9.9996
E0099,2026-03-02T00:00:00Z,3.937,4.6177,1.9758,0.2599,6.1103,8.6206
E0100,2026-03-02T00:00:00Z,6.4974,1.6271,2.7063,1.7716,7.4669,9.975
E0101,2026-03-02T00:00:00Z,6.5528,2.7164,5.2974,0.1027,7.3258,8.6443
E0102,2026-03-02T00:00:00Z,6.9854,2.2465,3.5206,-0.9971,4.286,8.8182
E0103,2026-03-02T00:00:00Z,5.4138,1.7016,4.1197,-0.2679,4.0689,7.5274
E0104,2026-03-02T00:00:00Z,4.6416,4.3535,2.8436,2.1387,6.4726,6.6628
E0105,2026-03-02T00:00:00Z,7.3696,1.0866,2.0966,-1.1436,7.2609,7.1258
E0106,2026-03-02T00:00:00Z,6.8387,3.1458,3.8359,-0.296,4.0536,9.1343
E0107,2026-03-02T00:00:00Z,6.7804,2.552,2.5309,2.531,9.6551,8.5794
E0108,2026-03-02T00:00:00Z,7.1469,2.198,4.3224,-0.2574,4.4295,9.7369
E0109,2026-03-02T00:00:00Z,7.4436,3.9468,3.9727,0.6672,3.4252,8.7823
E0110,2026-03-02T00:00:00Z,7.9682,4.5937,2.6596,0.0299,6.9534,8.7704
E0111,2026-03-02T00:00:00Z,7.0779,3.1172,4.5675,0.8479,7.9939,8.85
E0112,2026-03-02T00:00:00Z,6.5515,0.8206,4.5486,0.4434,4.2606,8.2236
E0113,2026-03-02T00:00:00Z,6.4212,1.9483,4.2068,0.8499,4.3474,10.1007
E0114,2026-03-02T00:00:00Z,6.9668,-0.585,4.0614,-1.2354,3.2891,9.7885
E0115,2026-03-02T00:00:00Z,8.9517,-0.1137,1.7072,1.1504,6.4522,9.9948
E0116,2026-03-02T00:00:00Z,7.3224,1.219,2.311,1.2055,7.0274,6.5905
E0117,2026-03-02T00:00:00Z,7.1517,0.7581,2.3092,1.1166,4.5621,8.7417
E0118,2026-03-02T00:00:00Z,7.072,1.5701,4.605,-0.3895,4.5413,8.8449
E0119,2026-03-02T00:00:00Z,7.1674,1.9855,2.1307,1.3791,4.3668,8.2762
E0120,2026-03-02T00:00:00Z,7.3104,-3.0035,3.8923,-0.3616,6.9485,8.8466
E0121,2026-03-02T00:00:00Z,6.3978,1.8328,1.7942,0.0804,4.8547,6.5891
E0122,2026-03-02T00:00:00Z,5.7179,1.3577,3.4078,1.381,4.4966,6.7351
E0123,2026-03-02T00:00:00Z,5.5304,3.0319,4.495,2.2817,6.4748,10.2333
E0124,2026-03-02T00:00:00Z,7.1884,2.8443,4.2957,1.3672,6.5448,10.8203
E0125,2026-03-02T00:00:00Z,6.1677,0.2759,1.9013,-1.1469,6.1888,9.6414
E0126,2026-03-02T00:00:00Z,6.8264,1.2118,3.2653,-1.5194,6.1974,9.689
E0127,2026-03-02T00:00:00Z,6.7561,-0.4051,0.3023,1.0527,7.1346,9.8473
E0128,2026-03-02T00:00:00Z,5.7336,4.2614,2.3631,1.5864,7.2908,9.4182
E0129,2026-03-02T00:00:00Z,5.5682,0.2506,3.2292,-0.2778,6.8188,10.3082
E0130,2026-03-02T00:00:00Z,7.3332,3.128,3.8138,-0.5806,6.0098,8.7214
E0131,2026-03-02T00:00:00Z,6.801,3.9927,4.675,0.5754,5.6285,9.7653
E0132,2026-03-02T00:00:00Z,6.7692,2.4908,3.4449,-0.0691,5.455,9.836
E0133,2026-03-02T00:00:00Z,6.2917,4.2229,2.4395,0.3885,5.9921,8.13
