entity_id,event_time,f1,f2,f3,f4,f5,f6
E0066,2026-02-25T00:00:00Z,4.7785,1.7248,1.7467,-2.2953,7.2149,9.7591
E0067,2026-02-25T00:00:00Z,2.5044,4.0898,3.9501,0.2414,4.725,7.7308
E0068,2026-02-25T00:00:00Z,2.7794,2.8897,1.258,0.4274,5.7284,11.1567
E0069,2026-02-25T00:00:00Z,1.7821,2.6294,3.9057,-0.8235,8.6626,11.0699
E0070,2026-02-25T00:00:00Z,3.3324,1.8376,2.8783,-0.2855,3.0401,6.596
E0071,2026-02-25T00:00:00Z,2.6154,-0.546,4.4107,-1.8871,6.6692,8.3065
E0072,2026-02-25T00:00:00Z,3.1856,3.7824,3.8523,-0.141,5.584,9.2138
E0073,2026-02-25T00:00:00Z,3.2751,1.2378,5.127,1.3156,5.4253,8.8243
E0074,2026-02-25T00:00:00Z,2.8996,2.1014,1.9614,0.3508,6.2655,9.2015
E0075,2026-02-25T00:00:00Z,3.9066,5.5367,2.5476,-0.1541,6.989,10.6747
E0076,2026-02-25T00:00:00Z,5.1112,5.1334,0.0743,0.69,5.6304,9.9974
E0077,2026-02-25T00:00:00Z,3.2383,0.7541,2.9168,1.0971,7.3629,6.4724
E0078,2026-02-25T00:00:00Z,1.8152,4.2245,2.6743,-0.1205,7.0217,8.6867
E0079,2026-02-25T00:00:00Z,2.8529,0.0019,3.5413,1.1025,7.5318,9.7588
E0080,2026-02-25T00:00:00Z,2.1331,4.77,4.1162,-0.6811,4.4708,8.0028
E0081,2026-02-25T00:00:00Z,1.8191,3.315,3.2081,-2.5149,5.9535,9.6303
E0082,2026-02-25T00:00:00Z,2.8497,4.2709,3.6988,-0.3389,1.3881,8.9559
E0083,2026-02-25T00:00:00Z,2.8878,3.5887,2.3609,2.1958,6.8089,9.0767
E0084,2026-02-25T00:00:00Z,3.4706,0.9223,2.4699,1.1031,3.9826,7.8433
E0085,2026-02-25T00:00:00Z,2.9352,1.7121,2.939,0.9373,4.9819,9.3678
E0086,2026-02-25T00:00:00Z,2.6131,2.684,2.2027,-0.1375,4.9525,7.2652
E0087,2026-02-25T00:00:00Z,2.936,1.7039,2.6348,0.5354,4.3733,9.5038
E0088,2026-02-25T00:00:00Z,3.0022,3.4419,3.2717,0.9098,7.7912,10.0849
E0089,2026-02-25T00:00:00Z,1.2729,4.2239,2.09,2.6785,3.5632,8.4997
E0090,2026-02-25T00:00:00Z,4.0373,2.8765,0.4373,-0.6885,5.0982,6.9122
E0091,2026-02-25T00:00:00Z,3.2591,1.3935,3.1306,-0.1485,5.2121,9.6619
E0092,2026-02-25T00:00:00Z,2.4204,1.7295,2.9594,-0.9104,5.6586,8.9429
E0093,2026-02-25T00:00:00Z,3.2587,2.6078,3.2562,0.4565,5.4471,9.8622
E0094,2026-02-25T00:00:00Z,1.1673,2.4718,2.8408,-1.3119,8.6205,9.3533
E0095,2026-02-25T00:00:00Z,2.454,5.1896,4.4416,-0.2316,5.1054,6.4324
E0096,2026-02-25T00:00:00Z,4.2321,0.2447,2.5944,-0.8641,6.5335,9.4279
E0097,2026-02-25T00:00:00Z,2.8721,3.2158,2.7068,0.1473,3.8042,8.4431
E0098,2026-02-25T00:00:00Z,2.185,1.9249,1.8345,-0.4646,7.8337,9.3975
E0099,2026-02-25T00:00:00Z,3.7493,3.0425,1.8995,-0.069,5.5217,8.9443
E0100,2026-02-25T00:00:00Z,1.2478,1.4262,2.4239,-1.3139,3.722,7.5406
E0101,2026-02-25T00:00:00Z,2.8773,2.5589,1.297,-2.0007,3.9138,8.5717
E0102,2026-02-25T00:00:00Z,2.1277,3.7265,4.0686,-0.3548,5.268,8.1113
E0103,2026-02-25T00:00:00Z,2.2974,4.2668,4.099,0.4327,4.6559,8.8922
E0104,2026-02-25T00:00:00Z,6.1777,1.6746,2.5722,0.5124,8.3606,7.7002
E0105,2026-02-25T00:00:00Z,1.9738,3.0095,4.1191,-1.5705,4.855,8.2759
E0106,2026-02-25T00:00:00Z,3.2687,2.9189,2.3174,1.3096,5.1472,9.2952
E0107,2026-02-25T00:00:00Z,2.8875,2.2979,2.9013,-0.6413,5.0793,8.9506
E0108,2026-02-25T00:00:00Z,1.5862,-0.2459,3.2905,-0.5905,6.6724,10.164
E0109,2026-02-25T00:00:00Z,3.7157,3.2361,2.3354,-1.4595,7.2077,9.9929
E0110,2026-02-25T00:00:00Z,4.5149,6.5431,3.1665,-0.9811,4.752,10.1259
E0111,2026-02-25T00:00:00Z,3.5911,8.1535,4.1138,1.0128,6.0146,9.9428
E0112,2026-02-25T00:00:00Z,2.8662,3.7982,3.2745,-1.4223,4.3092,7.7223
E0113,2026-02-25T00:00:00Z,3.6815,2.6259,1.8993,-1.0049,6.21,8.6163
E0114,2026-02-25T00:00:00Z,1.82,4.092,5.2709,-0.995,7.3105,7.6826
E0115,2026-02-25T00:00:00Z,2.9727,2.7934,3.1736,0.5956,3.4626,12.6886
E0116,2026-02-25T00:00:00Z,3.9739,3.2913,1.7235,0.2263,6.3159,9.465
E0117,2026-02-25T00:00:00Z,2.6393,2.0308,2.9972,0.65,4.7686,9.0949
E0118,2026-02-25T00:00:00Z,2.1486,2.8127,3.8285,-0.4139,4.3144,9.1459
E0119,2026-02-25T00:00:00Z,2.159,3.0647,3.5707,-0.7132,5.6088,8.9431
E0120,2026-02-25T00:00:00Z,3.6461,0.0375,1.9757,-0.2172,5.571,8.8823
E0121,2026-02-25T00:00:00Z,3.2084,-0.7418,2.0722,-1.8778,6.1872,8.4694
E0122,2026-02-25T00:00:00Z,4.0459,3.4748,5.304,1.7606,4.2213,11.2742
E0123,2026-02-25T00:00:00Z,2.4783,3.61,2.4979,-0.3311,5.4594,8.0584
E0124,2026-02-25T00:00:00Z,2.4628,-1.2427,5.7343,0.9727,8.7275,9.4124
E0125,2026-02-25T00:00:00Z,3.4017,3.9113,3.6211,-1.6421,5.467,8.6235
E0126,2026-02-25T00:00:00Z,3.6454,-0.5437,3.5889,1.0973,4.3763,8.8513
E0127,2026-02-25T00:00:00Z,2.5425,0.3576,3.4025,0.7547,3.0763,10.9906
E0128,2026-02-25T00:00:00Z,1.8146,3.1803,3.1998,1.6842,8.0077,9.2806
E0129,2026-02-25T00:00:00Z,2.9858,5.9339,2.0524,1.298,6.9825,8.6251
E0130,2026-02-25T00:00:00Z,2.2954,-0.112,3.0639,-1.2702,6.1792,9.8496
E0131,2026-02-25T00:00:00Z,2.6136,2.0986,1.9419,-0.9501,3.1772,8.6696
E0132,2026-02-25T00:00:00Z,1.92,1.9497,3.1384,1.3102,5.2778,11.2387
E0133,2026-02-25T00:00:00Z,1.6924,6.2123,4.4466,-0.1205,6.142,8.3892
E0134,2026-02-25T00:00:00Z,2.431,3.1792,2.7309,-2.7203,6.822,9.4935
E0135,2026-02-25T00:00:00Z,2.2518,0.077,3.7269,1.0744,6.1837,9.4241
E0136,2026-02-25T00:00:00Z,4.0743,2.8566,4.7558,0.5174,5.468,9.24
E0137,2026-02-25T00:00:00Z,3.5342,4.8555,0.807,-1.8311,6.2243,10.5134
E0138,2026-02-25T00:00:00Z,0.9598,1.4915,3.7667,-0.1938,5.3284,9.5202
E0139,2026-02-25T00:00:00Z,3.2647,2.1349,3.3984,-0.4807,4.7888,8.7287
E0140,2026-02-25T00:00:00Z,3.3567,4.8772,5.1574,0.0608,7.6104,8.1457
E0141,2026-02-25T00:00:00Z,3.0984,0.7216,3.497,1.1631,1.1584,11.445
E0142,2026-02-25T00:00:00Z,3.0936,4.3103,2.686,1.3943,8.03,7.7336
E0143,2026-02-25T00:00:00Z,2.6679,-0.5055,2.8258,-0.0395,5.6647,10.0854
E0144,2026-02-25T00:00:00Z,2.1875,5.6813,2.8857,-0.988,5.8674,10.7489
E0145,2026-02-25T00:00:00Z,2.6144,0.1503,-0.1521,-0.7788,4.7459,9.5868
E0146,2026-02-25T00:00:00Z,3.8214,3.1258,4.4602,-3.025,6.2552,9.6221
E0147,2026-02-25T00:00:00Z,3.3879,3.5444,4.2198,-1.4366,4.8087,8.975
E0148,2026-02-25T00:00:00Z,2.2872,1.6305,3.3628,-0.6435,5.2941,8.5703
E0149,2026-02-25T00:00:00Z,4.0036,4.7092,2.914,-0.6694,5.7436,7.5402
