row_id,f1,f2,f3,f4,f5,label
T00057,-0.392654,-0.456008,-1.569576,-0.308983,0.186428,0
T00058,0.159281,0.594304,-0.9956,-0.736628,-1.522086,1
T00059,-0.13623,-0.516583,0.458651,0.274979,0.266364,1
T00060,-1.480376,-0.003715,-1.339036,-1.979298,0.575517,0
T00061,0.617618,-2.155894,0.185493,-1.102252,-0.188869,1
T00062,0.832578,-0.536511,-0.478816,-1.030587,0.497499,1
T00063,-0.771656,0.934591,0.569459,0.109932,-0.379668,0
T00064,0.29153,0.489027,-0.605563,-2.165737,0.17236,0
T00065,2.15802,2.097646,0.443638,-1.00876,0.268317,0
T00066,-1.963839,-1.290354,0.748222,-1.862128,0.570921,0
T00067,0.676866,0.451471,-0.597816,0.387203,0.076274,1
T00068,-0.84309,-0.05551,1.694292,-0.270562,0.538234,0
T00069,-0.41409,0.557967,0.565486,-0.107838,-0.85165,0
T00070,-0.340132,-0.148062,1.178035,0.253243,-1.015824,1
T00071,-1.94426,-1.949886,0.107518,0.873595,-0.699304,1
T00072,0.624448,0.479576,0.36784,-0.415622,0.156294,1
T00073,0.129715,-0.686514,1.342754,-0.187487,-0.227534,1
T00074,-1.215845,1.200793,-0.205629,0.062317,0.16869,1
T00075,-0.552032,-1.228967,0.947203,-0.950629,0.842525,0
T00076,0.284375,0.783725,1.282947,0.4106,-2.289188,0
T00077,1.316138,-0.972136,-0.16319,-1.264444,1.440857,1
T00078,0.771602,-0.229612,-0.793339,-1.526032,2.39775,0
T00079,-0.265694,-1.604789,-0.174019,-1.730432,0.868442,0
T00080,-0.510404,-1.512567,1.538602,0.155641,-2.29042,1
T00081,1.517702,1.037074,-0.13607,0.212272,-1.163595,1
T00082,0.710337,-0.60424,-0.383186,-0.728047,0.321792,0
T00083,-0.791387,0.380589,-0.548131,-0.031865,-0.396415,1
T00084,-1.798146,0.433177,0.175657,0.287924,0.310684,0
T00085,-0.856801,-0.621223,0.265286,0.118781,1.307454,0
T00086,0.042496,-2.181603,0.37721,-0.044258,0.684507,0
T00087,1.066538,2.189711,0.671783,0.102282,1.129689,0
T00088,0.363343,-0.000778,1.262595,-0.444067,-0.319745,0
T00089,1.251507,0.742957,-0.394409,1.238626,0.246088,1
T00090,1.430579,1.039741,-2.140272,-0.782349,0.680045,1
T00091,0.209718,0.677541,-0.236228,0.251552,-0.951106,1
T00092,-0.850618,1.805378,1.830048,0.67638,-1.581346,0
T00093,-0.05817,-0.481107,-1.211498,0.698574,-0.010373,0
T00094,0.199944,-0.2194,-1.010037,0.707552,-0.497859,1
T00095,-0.161839,-0.489757,0.450633,0.288255,-0.373125,1
T00096,-0.26944,0.396705,-0.249353,-0.8157,-0.411544,1
T00097,-0.353377,-1.329592,-0.26381,-0.420248,-0.26893,1
T00098,0.560559,1.725855,0.910311,-0.255232,0.333335,0
T00099,0.563099,-0.86496,-0.498237,-0.71482,-0.61125,1
T00100,0.861064,-0.784001,-0.765833,-1.711811,0.786333,1
T00101,0.506723,1.765184,-0.709458,1.589193,1.1687,1
T00102,0.606116,0.813384,-1.960002,-1.128,-1.317054,1
T00103,0.686613,0.251365,-1.446604,1.173597,0.714428,1
T00104,0.910463,0.962903,-0.443213,1.558409,0.778237,1
T00105,0.207342,0.409053,0.379294,-1.145647,-2.223526,1
T00106,-1.009531,0.679968,-0.386689,-0.700242,-0.882283,0
T00107,-1.673794,-1.323548,0.610293,-1.243082,-1.067081,0
T00108,1.110046,0.025728,0.857434,0.798638,0.243219,0
T00109,0.134413,-1.009556,-1.011549,0.961049,0.673736,1
T00110,0.463266,-1.676474,1.329969,0.020578,-0.244174,1
T00111,0.725992,0.061839,-1.777811,-1.125648,0.204409,1
T00112,-1.278792,1.942899,0.252777,-0.205189,-0.052519,0
T00113,-0.390198,0.004931,0.094053,0.776098,0.362494,0
T00114,-0.006368,0.884128,-0.618145,-1.48166,-0.037147,1
T00115,-0.67543,-0.082656,0.522964,0.232437,-0.743798,0
T00116,-0.360781,0.032985,-1.589015,1.46678,-0.937089,1
T00117,3.009185,-0.991391,0.039262,0.452887,0.909503,1
T00118,-1.068791,-1.357414,1.027255,0.54981,-0.261566,0
T00119,0.932478,0.253713,-1.203326,-0.689981,-0.345046,0
T00120,0.564353,-2.22246,1.070811,-0.054117,-0.610822,0
T00121,0.952397,0.147472,0.031073,0.343351,0.338375,0
T00122,0.89587,0.479761,-0.081002,0.442776,-1.26534,1
T00123,-0.409052,0.74347,0.151755,1.905869,-0.367267,1
T00124,0.641984,-0.01015,-0.359237,0.05217,1.766691,0
T00125,0.852154,0.542706,2.149076,0.237289,-0.110437,1
T00126,-0.224848,-0.19151,0.152871,0.582954,0.121036,1
T00127,0.903219,-1.512535,-1.242303,0.850774,-1.064234,1
T00128,-1.720565,-0.032957,0.144059,-0.589024,-0.466011,0
T00129,0.983154,-0.983668,-1.206657,0.01205,1.393099,1
T00130,-0.183061,0.374333,-2.30555,-0.780616,-0.650385,1
T00131,-0.348582,-0.459912,-0.627365,0.05689,-1.09675,1
T00132,-0.407352,0.587289,-1.909497,0.044803,-0.509908,1
T00133,0.47929,0.034582,-0.039806,1.881666,1.028637,0
T00134,-0.55896,0.642205,0.606101,0.670264,1.030175,0
T00135,-1.603807,-1.241887,-0.31595,0.628736,0.127891,0
T00136,0.035227,0.199619,0.532318,0.933241,0.200216,1
T00137,-0.860574,-1.191119,-0.565483,0.717963,-0.02774,1
T00138,-0.00739,0.133668,-0.381405,-1.232807,-1.527694,1
T00139,-1.195788,-0.042325,-0.560658,-1.217398,-0.588533,0
T00140,0.491047,-1.391329,-0.069601,-0.28139,-1.340747,1
T00141,0.126429,-1.136709,0.968553,0.416766,-0.314446,1
T00142,1.328271,-1.175293,-0.775497,-0.157623,-0.034758,1
T00143,0.458737,1.236318,1.229112,0.97331,-0.356463,0
T00144,-0.604414,-0.376535,0.857175,-2.190891,0.809096,0
T00145,0.494593,1.931635,0.661276,-0.562091,-0.175689,0
T00146,-0.562326,0.571137,-0.556817,0.934488,0.038473,1
T00147,-2.223905,0.939196,1.420445,-1.835233,-0.57786,0
T00148,-0.638174,0.536017,0.705701,-0.261252,0.894601,0
T00149,0.277799,-2.024516,0.536561,1.085316,1.058374,0
T00150,1.974201,-2.106385,0.625281,0.878637,-0.177203,1
T00151,-0.943735,1.279945,1.236669,1.690362,-0.277715,0
T00152,-0.773136,-0.005198,0.030659,1.020389,-0.383362,1
T00153,0.232318,0.733204,-1.082576,-0.990939,-1.463346,1
T00154,1.356688,-0.522205,0.871605,1.052614,-1.002843,1
T00155,0.437264,-0.386836,1.5042,0.141566,0.117235,0
T00156,1.584532,-0.720762,-0.187787,-0.221279,0.626207,0
T00157,0.736726,-1.34957,-0.593763,-0.23908,-1.756847,1
T00158,-0.025837,-0.160151,-0.460741,-0.046543,-0.254167,0
T00159,-0.489715,0.081141,-0.548611,-0.704715,0.012374,0
T00160,-0.473543,-0.676024,-0.634638,1.943492,-0.842696,1
T00161,-1.485741,0.092265,0.04954,-0.023073,-1.073267,1
T00162,0.246025,-0.010553,0.308963,0.130622,-0.206899,0
T00163,-0.014199,-0.634651,2.320167,0.853184,-0.328704,0
T00164,0.879813,0.534921,-1.392434,-0.582933,1.041144,1
T00165,0.109977,-0.385272,0.538776,-1.100069,1.984222,0
T00166,1.180457,-1.606036,-1.369799,0.818319,1.67535,1
T00167,-0.823857,-1.378842,-2.043997,-1.495746,-0.764227,1
T00168,-0.535711,0.522434,-2.014213,0.737921,-1.20817,1
T00169,-0.519736,1.130339,0.197664,-0.07173,-0.654034,1
T00170,0.383077,0.660701,1.081065,0.646233,-0.720061,1
T00171,0.400048,-0.949263,-1.292138,-2.445671,0.978814,1
T00172,0.334252,-0.902031,-0.767447,-0.948587,-0.124985,1
T00173,1.709654,0.803814,-1.836813,-0.559716,-0.913264,1
T00174,0.295268,0.913825,0.504413,-0.95602,0.88053,0
T00175,-0.687953,-0.764992,-0.174602,1.329428,-1.574446,1
T00176,0.694693,-1.024626,-0.056614,-0.467876,-0.564836,1
T00177,-0.436119,0.669039,1.128783,3.089229,-0.976117,1
T00178,-0.273736,-1.776187,0.628965,1.106212,0.682717,0
T00179,-2.470307,1.752877,-0.61995,0.09707,-0.813202,0
T00180,0.710596,1.17187,0.746067,0.002589,-0.519586,0
T00181,-0.698342,2.003758,0.448078,0.017752,1.998043,0
T00182,0.858974,-1.331843,-1.036561,1.39484,0.381259,1
T00183,-0.661432,1.888304,2.021871,-0.681334,-1.788962,0
T00184,-0.036859,1.110964,-0.115625,0.392213,1.226784,1
T00185,-1.029073,0.610474,0.728497,-0.121225,0.20143,0
T00186,0.529315,2.811088,1.853348,0.773539,0.041087,0
T00187,-0.290736,-1.113158,-0.302566,0.075045,-0.60499,1
T00188,0.271834,-0.110002,1.913333,0.884656,-1.240156,1
T00189,-0.32785,0.315352,-2.200814,-2.380474,-1.63132,1
T00190,-0.459665,1.283822,-0.958422,-0.820213,-1.595953,1
T00191,1.174754,1.934186,0.48956,-0.413885,0.176487,0
T00192,-0.278039,-0.771217,1.447419,0.428469,0.701284,0
T00193,0.494493,-1.726238,-0.067118,0.37229,0.506578,1
T00194,-0.263749,0.996653,-0.266756,1.485477,-0.216388,1
T00195,0.163664,-0.074219,-0.034719,0.54647,-1.318317,1
T00196,-0.963166,0.8466,0.439845,1.019832,0.215053,0
T00197,1.136157,0.618972,0.084801,1.571835,-0.219871,1
T00198,-0.73165,-1.903839,0.481874,-0.123684,-0.536191,1
T00199,-0.679107,-1.053365,-2.267336,1.763123,0.610291,1
T00200,-0.281023,0.693017,-0.069192,-0.372631,-1.062437,0
T00201,-0.591292,-0.559399,0.054311,0.668622,0.067527,0
T00202,-0.896216,-0.344964,0.491148,0.066966,1.895426,0
T00203,0.176836,-0.277451,-0.03448,0.839963,1.179818,1
T00204,-0.562882,-0.448852,-0.988298,1.838803,-0.448559,1
T00205,0.20537,-0.920715,-0.854277,-0.024206,1.247095,0
T00206,0.35101,1.687133,0.032805,-1.773908,1.118076,0
T00207,0.838101,1.048932,-0.151502,-0.382043,0.048002,0
T00208,-0.02734,0.24401,0.984422,2.219722,-0.926314,1
T00209,-1.071494,2.020192,-1.937836,0.398549,0.999939,0
T00210,0.112333,2.117586,1.806225,0.934147,0.139554,0
T00211,-1.112717,0.630868,-0.661793,0.99701,0.729785,0
T00212,1.120176,0.557995,1.261296,2.861301,-0.747284,1
T00213,0.80348,-0.083024,0.08191,0.422623,0.963539,0
T00214,-0.079977,-1.418058,-1.201445,1.110268,-0.647243,1
T00215,-1.188675,-0.454874,-1.795663,0.197275,1.095049,0
T00216,-1.349417,-2.15013,-1.320111,-0.959375,0.365739,0
T00217,-0.24107,-0.674162,-0.886911,-1.403858,0.371591,1
T00218,-0.608888,-0.527125,0.686329,1.10675,0.658896,0
T00219,-0.347069,0.125258,1.302292,1.08856,1.169734,1
T00220,-1.638441,1.115245,-1.445349,0.42469,-0.465568,1
T00221,-0.404693,0.108677,0.431313,-0.171968,0.146161,0
T00222,0.313467,-0.725536,-0.642415,0.585693,0.006442,1
T00223,0.585528,-0.16058,0.110409,-0.083053,0.118793,1
T00224,0.18771,0.162779,-1.265449,0.04527,0.195715,1
T00225,1.792822,0.083877,-0.768243,1.200564,-0.453736,1
T00226,1.458694,1.011529,-0.086045,0.369914,-1.316739,1
T00227,-2.006682,0.515549,0.516503,1.512332,0.798569,0
T00228,0.373059,2.766618,1.147482,-1.951353,0.433694,0
T00229,-0.800573,1.540926,-1.640659,0.64821,1.337856,0
T00230,-1.089945,-0.863048,0.312471,0.403027,0.521657,0
T00231,-1.251128,0.444181,-0.198086,0.105667,-0.829157,1
T00232,0.952804,-1.566679,-0.372714,-0.589076,1.38029,1
T00233,-1.25015,2.818757,0.983515,-1.285897,0.370523,0
T00234,-1.732773,0.143834,0.038601,1.013134,0.569406,0
T00235,2.257463,1.204557,1.067056,-1.497318,-0.829019,0
T00236,1.395795,1.20692,0.127521,-0.678858,0.149939,1
T00237,0.363886,1.382491,0.703124,1.063995,1.063535,0
T00238,0.238186,0.810683,-0.915734,2.293645,-0.182558,1
T00239,0.106426,-0.371087,-1.090975,0.840556,-0.230046,1
T00240,-0.325688,-1.617538,-0.650118,1.320631,0.068331,1
T00241,-1.035581,0.083229,2.266804,0.066491,0.778043,0
T00242,-0.965041,0.138573,1.657608,0.609974,0.041194,0
T00243,-1.271156,-0.409366,-0.381046,1.843795,0.268072,0
T00244,-0.681426,0.622899,-0.162665,-0.086024,-0.987188,1
T00245,1.094646,0.076407,2.029111,0.521282,-0.347144,0
T00246,0.471232,0.179889,0.25072,2.109143,-1.826053,1
T00247,0.019879,0.14293,1.089574,1.875922,0.721631,0
T00248,0.083231,-1.197669,-0.959891,-1.212473,-0.266088,1
T00249,0.23735,-1.222737,0.164109,-0.105327,-0.960522,1
T00250,0.686417,0.937615,1.945355,-0.176901,1.435156,0
T00251,-0.439893,0.174387,1.578297,-0.54457,0.370975,0
T00252,-0.435438,-1.162662,1.143308,1.316978,-0.062276,1
T00253,-0.865958,0.467885,0.170395,0.192562,-0.281592,0
T00254,-0.923781,0.424269,-0.555764,0.568668,0.01344,1
T00255,0.23797,0.26797,0.809566,-0.685193,0.072013,0
T00256,1.548207,0.53399,-1.088617,-1.295833,-0.051341,1
T00257,1.079996,1.1441,-2.249935,-0.938701,1.343303,1
T00258,-0.449549,0.801242,0.779868,-0.438208,0.645016,0
T00259,1.20758,-0.742053,-0.055229,-1.037548,1.139489,0
T00260,-1.236411,2.070492,0.196602,-0.344315,-0.264297,0
T00261,0.590254,1.601693,-0.761657,0.734962,2.529879,0
T00262,-0.957371,2.024913,0.310185,-0.403836,-0.245978,0
T00263,0.834433,-0.675959,-0.092416,0.205483,0.431111,1
T00264,-0.052001,0.421462,0.209132,-0.941324,0.635387,0
T00265,1.785672,0.809389,1.163591,1.084689,1.4378,0
T00266,0.913694,0.585815,0.984322,0.016095,0.62792,0
T00267,-0.447079,0.303226,-0.368164,-1.13119,1.132811,0
T00268,0.508322,0.15434,-0.155563,0.15532,-0.633841,1
T00269,0.207017,1.104551,-0.381427,-0.943815,0.684695,0
T00270,-0.487934,3.167283,-0.525406,-1.818162,-1.123042,0
T00271,0.356014,0.540015,-1.617915,0.898913,-0.150018,1
T00272,0.205281,-0.669862,-0.977745,0.819823,-0.890076,1
T00273,1.675474,-0.31942,0.126949,-1.168499,1.753028,0
T00274,-2.349304,-0.2191,-0.67512,0.114679,0.63559,0
T00275,1.557181,-1.603729,-0.570882,0.757827,-1.470706,1
T00276,1.039824,0.050259,1.10591,-1.115235,0.221899,0
T00277,0.485839,0.866041,1.310003,0.267301,2.27589,0
T00278,0.402694,-0.157235,0.923618,-1.322812,0.817506,0
T00279,-0.992391,0.322869,-0.428558,1.838777,-1.279975,1
T00280,-0.033272,0.329166,0.799617,-0.009937,0.427708,0
T00281,2.01778,-0.605904,-0.86975,-0.450347,0.404446,1
T00282,-0.044512,0.918786,1.603775,0.597208,0.77657,0
T00283,-0.662339,-1.220939,-2.036894,-0.231765,-0.799495,1
T00284,-0.147389,-0.136754,-0.384993,0.301635,-0.642361,1
T00285,-1.074241,0.514102,-0.160047,0.266341,-0.76655,1
T00286,0.781617,-0.704825,1.919758,-1.658095,1.26901,0
T00287,0.299526,1.500095,-0.419253,1.453842,-0.994682,1
T00288,-0.889626,-1.052439,0.125958,1.276345,1.567062,1
T00289,0.297098,0.73922,-0.0802,0.352002,-1.01366,1
T00290,-1.633134,-1.267276,-0.166045,-0.61637,-0.946904,0
T00291,-2.5975,-2.623802,1.033795,-0.72322,-1.627063,1
T00292,-0.200017,-1.193059,-1.658117,0.681069,0.484194,1
T00293,1.81917,0.884337,-0.054613,0.913568,-0.486099,1
T00294,-0.168668,0.196251,0.208677,0.343871,1.109163,0
T00295,1.302662,1.509741,0.575521,0.704273,-1.239099,1
T00296,2.92824,-0.765171,0.911393,1.225747,1.260252,1
T00297,-0.985866,-0.64162,1.455537,0.819735,-0.303368,0
T00298,0.476428,0.4999,0.144754,-1.615435,0.091404,1
T00299,0.540024,-1.500739,-1.586863,-0.885809,1.804388,1
T00300,0.941955,-1.048401,0.664698,0.964093,0.780057,1
T00301,-1.239317,0.792442,2.035659,-0.105255,-0.619228,0
T00302,-1.363844,-0.716935,-0.28168,1.157928,0.712977,0
T00303,1.783302,0.072643,-0.459701,2.320051,-1.686967,1
T00304,0.171492,-0.276806,-1.445417,-0.186214,0.281512,1
T00305,-1.552324,0.675412,0.14434,0.098505,-1.626031,1
T00306,0.651641,0.011123,-0.401885,-0.755118,-0.880149,1
T00307,-0.124112,0.997035,-0.581247,1.020758,0.940667,0
T00308,0.896803,0.195702,-0.515183,0.127513,-0.159606,0
T00309,0.263311,-0.600929,-1.02719,1.331301,-0.121677,1
T00310,-0.720243,-0.723338,0.657715,0.790146,-1.989057,1
T00311,-2.243136,1.663226,2.196969,0.571268,1.334987,0
T00312,-1.378744,0.619965,-0.791288,-0.50563,-0.81394,1
T00313,-0.280462,-2.794669,0.152833,0.658831,1.808371,0
T00314,0.512004,-0.303022,0.947734,-0.562706,0.006792,0
T00315,0.765736,0.025537,0.458887,-0.66044,-0.763953,0
T00316,0.243878,-0.352476,-0.343999,-0.555346,1.226256,1
T00317,-0.671123,-0.402602,-2.351099,0.012908,1.814917,1
T00318,0.913328,-0.388061,0.801275,-0.171272,1.945966,0
T00319,0.035519,-1.819863,-0.686499,0.023886,0.096081,1
T00320,0.639007,-1.180593,1.445247,-0.021269,-0.86504,1
T00321,-0.297532,-0.858603,-0.851945,0.896271,-0.72907,1
T00322,1.179392,1.552717,-1.404823,-1.321385,0.712525,0
T00323,0.328102,0.485994,0.470441,0.436044,-1.485589,1
T00324,1.41124,-1.463315,-1.701848,1.58161,-0.43804,1
T00325,-0.100537,-0.98325,-1.374712,-1.832289,0.866639,1
T00326,-0.226539,0.825101,-0.848041,-0.526774,-1.131401,1
T00327,-0.60921,0.03281,-0.219245,2.080893,-0.436751,1
T00328,0.213081,2.051641,-0.145063,-0.539402,-0.067887,1
T00329,-0.691163,0.005457,0.840704,-0.794752,-0.337564,0
T00330,1.755898,0.311562,-0.849762,1.260475,-1.879289,1
T00331,0.548346,0.136965,0.393369,-1.505468,0.69459,0
T00332,-2.059014,-0.514662,-0.667063,-0.086173,-0.094807,0
T00333,1.19581,-0.965582,1.170213,-0.835997,-0.00965,0
T00334,0.654895,-0.310626,0.019908,-1.016943,-0.914229,0
T00335,-0.21154,-1.280702,0.426134,1.224547,-0.20952,1
T00336,2.358614,0.633005,-0.365901,-0.783576,0.906168,1
T00337,0.378548,-0.568737,0.814286,0.060627,-0.666559,1
T00338,-0.723826,0.291715,0.556716,0.867068,-0.607762,0
T00339,-1.407328,1.092935,0.415463,0.393815,-1.787401,1
T00340,-0.189605,-0.865714,-1.18562,-0.019062,2.249372,1
T00341,0.224382,-1.391951,-1.59142,-0.57312,-0.822022,1
T00342,-0.929825,-1.455388,0.692413,0.923852,0.875815,0
T00343,-0.248238,0.697267,-1.858466,-0.826842,0.127918,1
T00344,-1.210814,0.224034,0.942734,-1.145759,0.621022,0
T00345,0.747056,0.58203,0.607783,0.160603,0.710671,0
T00346,-0.218243,-1.434401,0.02915,-0.097147,0.156977,0
T00347,-0.182761,-0.376483,-0.704966,-0.440317,0.716402,0
T00348,-0.38473,-0.576487,1.358801,0.11909,0.880715,0
T00349,-0.766225,-0.949002,-0.492486,-0.317083,1.277695,1
T00350,0.953398,-0.310802,-0.46193,0.464782,0.098035,1
T00351,-0.113806,0.096146,-0.099392,-1.903427,-0.533806,0
T00352,0.120108,-0.374604,1.60052,1.27518,0.238488,1
T00353,-0.245823,-1.376268,-0.241286,0.820781,-0.181545,1
T00354,0.500893,1.207933,1.424881,0.57542,-0.20767,0
T00355,1.032598,-0.197203,-0.616727,-1.135056,1.75049,0
T00356,-1.519639,1.764824,-0.231315,0.985051,-0.260554,0
T00357,-0.129379,1.977206,0.738048,1.559661,-0.5313,1
T00358,0.175184,-0.073537,0.829477,-1.091944,-1.278375,0
T00359,-1.695214,0.216414,0.977706,1.274194,-0.485623,0
T00360,-0.368648,0.030987,-1.067185,-0.583347,0.867021,0
T00361,0.900493,-0.129585,-0.449387,-1.654347,0.882711,0
T00362,-0.315359,-0.103871,-1.264932,0.581938,1.129883,0
T00363,-0.460695,-1.831037,1.027217,0.851424,0.923637,0
T00364,-1.216541,-1.030861,0.627202,2.052354,-0.972975,1
T00365,0.703223,-1.068088,0.348209,-1.22253,-0.77195,1
T00366,-0.105709,-0.681921,-1.413611,-0.59272,1.539187,1
T00367,0.11471,-1.268378,0.079135,1.067941,-1.843203,1
T00368,-0.756954,-0.95768,-0.292384,0.926065,0.423077,1
T00369,-1.671017,0.377303,1.627507,0.155743,1.147297,0
T00370,1.473737,-0.704188,-0.954045,-1.0701,0.72996,1
T00371,1.308817,0.226444,-0.33064,0.879251,0.539629,1
T00372,1.032414,0.119324,-0.11945,-0.430765,-2.008461,1
T00373,-0.912528,0.99477,0.179926,-2.182825,-0.230623,0
T00374,0.891086,1.713228,-1.935558,-2.042827,-0.204766,0
T00375,0.809283,-1.783392,-0.358244,1.526006,2.333194,1
T00376,0.019985,-0.221316,0.097458,-0.875055,-0.06175,1
T00377,0.601249,-0.168199,-1.335321,0.157513,-0.558831,1
T00378,0.127295,1.672077,-0.729457,-0.471127,-0.461315,0
T00379,-0.618436,-0.203116,-0.379757,0.197394,1.312574,0
T00380,-0.712362,0.436949,-0.873108,-0.103267,-0.413645,0
T00381,0.409901,-0.645141,1.342992,1.145923,-0.96099,0
T00382,-0.400137,0.759033,-0.27309,0.852932,0.304794,0
T00383,-0.928516,-0.535872,-0.836889,-1.074919,0.680458,0
T00384,-0.095362,0.295014,-0.440092,1.884147,0.237702,1
T00385,0.071469,0.438056,-0.862066,0.17701,0.372526,1
T00386,0.131636,0.913999,-1.281579,-1.383069,1.105003,0
T00387,-0.082047,0.188086,-0.310729,-0.304854,-1.407624,1
T00388,0.249249,1.513423,0.21653,0.068307,1.36317,0
T00389,-0.802117,1.053867,1.612286,0.995301,1.22753,0
T00390,0.31859,0.328303,-0.707885,-1.161912,0.639716,0
T00391,0.734603,0.420217,1.026683,-1.151526,0.009806,1
T00392,1.88137,0.224088,1.030664,0.49666,1.674333,0
T00393,-0.567199,0.554347,-0.674901,1.110139,-1.550467,1
T00394,-1.524492,0.10649,0.065115,-0.051593,-0.596095,0
T00395,1.800237,-0.946025,0.344319,1.158233,-0.520956,1
T00396,-1.203062,-0.050468,-0.787698,0.530373,-0.115802,1
T00397,-1.748408,0.44124,1.436859,0.327187,1.096586,0
T00398,-0.232927,-0.847049,-0.383988,-0.401084,1.766344,1
T00399,1.353528,-0.524679,0.090994,-0.003766,-0.074718,1
T00400,-1.350735,0.987081,0.889663,0.046831,-0.067474,0
T00401,0.507372,-0.309338,0.282254,-0.30804,1.182845,0
T00402,-0.769087,-1.223545,-1.054156,-0.046769,-0.488543,1
T00403,-0.899911,0.427254,-1.20381,-0.833141,-1.239728,1
T00404,-0.611129,-0.975058,-0.220344,0.171435,0.033016,0
T00405,1.286242,0.232771,-1.306464,-0.792674,-0.43847,1
T00406,0.606307,0.494598,-1.697391,1.0352,-0.708712,1
T00407,0.689302,-0.443428,-1.05633,-0.008333,0.902557,1
T00408,0.286864,-0.650301,-0.927927,-1.243213,-1.333899,1
T00409,-0.248621,0.842248,0.293912,0.398839,0.144297,0
T00410,0.280574,-0.381903,0.862066,-1.229892,-1.23636,0
T00411,2.489565,-1.012316,1.058893,-0.537853,-0.393146,1
T00412,-0.357868,-0.093704,-0.367618,-1.557904,-0.314711,0
T00413,1.328091,0.363583,0.849823,0.325139,0.309637,1
T00414,-0.152205,-0.024669,-0.459119,-0.823923,-1.875262,1
T00415,-1.486406,-0.923941,-2.128691,-0.200994,-0.891819,1
T00416,-0.404252,0.262733,1.054634,-0.774066,-0.616327,0
