row_id,f1,f2,f3,f4,f5,f6,label
R00028,0.865181,-0.838519,2.359745,0.965117,-0.026244,2.356353,1
R00029,0.676474,1.534913,-0.401361,-1.39316,-0.502148,-0.004505,0
R00030,-1.540247,0.639867,0.388508,1.168673,0.105765,-0.217779,0
R00031,-1.037662,-0.097993,0.029826,0.151356,-1.177238,-0.349821,0
R00032,-0.629906,1.419686,1.113172,0.341996,-0.756678,0.036255,0
R00033,-0.565791,0.754436,0.231069,-0.277161,0.940275,-0.314321,0
R00034,-0.819319,1.074332,-0.227474,0.773431,-1.248831,2.333975,1
R00035,0.12444,-0.377918,2.000637,0.232841,-1.381297,2.452017,1
R00036,1.418788,1.669219,-1.596656,0.469139,-0.682526,2.517206,1
R00037,1.662872,0.064443,0.645395,0.381137,-0.086739,0.030952,0
R00038,-0.926208,0.110636,0.978696,0.942363,-0.821264,-0.134271,0
R00039,-2.341582,0.104067,0.360966,0.704475,0.264523,0.055432,0
R00040,-1.227973,2.01165,-0.371402,0.204858,-0.750087,-0.077429,0
R00041,0.770168,0.666317,0.681306,0.580214,1.722509,2.58187,1
R00042,0.255617,1.888403,-0.028294,-1.473984,1.908361,0.307595,0
R00043,-0.434407,-0.970175,0.7983,-0.902834,2.708595,0.150315,0
R00044,2.226599,1.633992,-0.254656,2.3964,-0.769739,2.580969,1
R00045,-0.38764,-0.831875,1.184984,-0.628658,-0.736204,-0.188903,0
R00046,2.284284,-1.356137,0.45355,1.449451,-0.560301,-0.018759,0
R00047,0.380618,-0.813418,-1.109636,0.021669,1.479505,2.566147,1
R00048,-0.553719,0.282521,0.976079,0.333776,1.162541,2.458026,1
R00049,1.027677,-1.187205,0.125678,-0.813351,-0.370265,2.626171,1
R00050,-0.78143,0.261051,0.152612,-0.806133,-0.485143,0.128057,0
R00051,2.405932,-0.895867,-0.862801,0.19515,-0.64064,0.30623,0
R00052,-0.321105,-0.363371,1.52865,-0.235994,-0.752995,-0.087362,0
R00053,0.853019,-0.387607,-0.847785,-1.590905,0.152213,0.200815,0
R00054,0.211621,0.991285,-1.765465,-1.039371,-1.130179,0.081758,0
R00055,0.364483,2.071458,-0.157739,-1.009663,0.940379,2.563082,1
R00056,-0.727985,-0.891183,0.055196,1.942724,1.148266,-0.015863,0
R00057,0.914724,-1.246826,-0.604856,0.204177,-0.211738,0.178376,0
R00058,0.324422,-0.828493,-1.324928,0.689597,1.371996,2.559057,1
R00059,0.889955,-0.946098,-0.784487,-0.377575,0.497308,2.633816,1
R00060,-0.217163,-0.235623,0.488011,1.108063,-0.146399,2.425072,1
R00061,-0.138491,-0.04602,0.09157,0.012502,0.329399,2.475737,1
R00062,0.831519,1.035163,-1.035316,-0.269241,-0.33466,2.687329,1
R00063,0.577788,0.146179,-1.14517,0.62938,-1.278929,2.565144,1
R00064,-0.707772,0.533895,-0.425576,-0.119322,1.030596,0.004921,0
R00065,0.174092,-0.745933,0.673358,0.404695,0.970155,-0.068205,0
R00066,1.107208,1.562926,1.898335,-0.759255,0.549212,0.057413,0
R00067,0.307097,0.800138,0.4391,-1.022156,0.004704,2.457785,1
R00068,0.000175,0.506365,0.345235,0.051826,0.028202,2.616072,1
R00069,-1.182081,0.87471,1.71251,0.126381,1.123605,-0.034134,0
R00070,-0.911808,0.474533,0.324197,-1.841062,0.592377,0.148235,0
R00071,1.223994,0.102494,0.911457,-0.693391,0.578518,2.466292,1
R00072,0.901087,1.448656,-0.867722,0.630027,0.118152,0.089621,0
R00073,0.738364,-0.876889,0.082383,0.274243,0.806047,0.080445,0
R00074,0.112386,1.524093,-1.031185,0.691245,0.751248,2.489364,1
R00075,-1.02674,-1.81447,-2.053655,0.280554,-1.908218,-0.016813,0
R00076,0.113359,0.958918,0.183018,0.709769,1.742865,-0.125896,0
R00077,0.322674,-0.443574,-0.368923,-0.453905,-0.058933,0.113581,0
R00078,1.698954,-0.017127,1.304791,0.999648,-0.316292,2.587931,1
R00079,-0.254996,-1.899554,0.970283,-0.943475,-0.932408,-0.051175,0
R00080,-0.672109,1.347629,-0.572412,-0.343811,-0.427427,-0.121706,0
R00081,0.633739,-0.401084,-1.995295,-1.007641,-0.248771,-0.121591,0
R00082,-0.721727,-0.198895,1.302513,-0.703165,-0.281203,2.428463,1
R00083,-1.134783,1.662117,1.656731,0.102675,-0.685209,0.078256,0
R00084,0.101689,-1.493518,-1.501109,0.707252,1.751725,-0.354463,0
R00085,0.034179,-2.239611,0.501942,0.462994,-1.386942,0.055485,0
R00086,-0.117048,-1.103684,-0.56897,0.332987,-0.62005,2.690163,1
R00087,3.151657,-0.668517,0.420456,-1.117505,-0.226763,2.51053,1
R00088,1.47314,1.010219,-0.906664,1.160276,-1.238536,2.497264,1
R00089,-1.882876,-0.584046,0.361663,0.424813,2.181312,0.200293,0
R00090,0.333116,-1.128201,-2.266412,1.258057,-1.148393,-0.013706,0
R00091,0.219922,0.644688,1.557503,-0.155306,-0.940992,0.115752,0
R00092,0.407596,1.231715,-1.046778,1.887672,-0.189433,-0.100531,0
R00093,-0.371519,-1.029999,-0.806945,0.361508,0.311497,2.558323,1
R00094,0.179729,-1.622072,-1.281963,0.152997,0.037628,-0.123755,0
R00095,1.486975,1.013896,2.533946,1.274922,-1.92664,0.053195,0
R00096,0.248965,0.869375,1.721933,1.295625,0.401948,0.322605,0
R00097,-0.226691,0.739079,-2.325198,-1.155238,1.770761,2.379645,1
R00098,0.40914,1.065386,-0.577756,-0.538657,-0.498589,-0.274735,0
R00099,1.854468,0.24232,0.626743,-1.83189,-1.337436,2.123446,1
R00100,0.99195,0.301472,1.21008,-1.473725,0.847215,0.048417,0
R00101,-1.332758,0.84188,-0.783728,-0.592811,-1.805777,2.462623,1
R00102,-1.094749,0.684632,-0.594096,-0.696433,0.356616,2.65027,1
R00103,-0.75994,1.352352,-0.62285,-0.447325,2.013558,0.272376,0
R00104,0.020226,1.658535,-0.479211,1.936024,-0.784072,2.373661,1
R00105,2.038786,0.453694,-0.288803,2.089647,1.403448,0.232281,0
R00106,0.982119,-0.809267,-0.444595,1.187062,0.333213,2.48623,1
R00107,1.273262,0.722478,2.030086,2.014823,-0.951766,2.604629,1
R00108,-0.442878,0.65971,-0.689139,-1.421281,-0.325942,2.541572,1
R00109,-0.43634,1.721042,0.253323,1.480136,-0.708007,0.219489,0
R00110,1.677749,-0.118463,-0.575739,-0.358251,1.315377,2.558888,1
R00111,1.889593,0.093625,0.484793,0.471988,-0.469363,-0.225277,0
R00112,0.311737,1.175399,-0.85552,-1.311775,-1.577355,2.38309,1
R00113,-0.555282,1.918025,-0.875391,0.342497,0.29281,2.411029,1
R00114,0.031363,0.842987,-0.910257,0.026869,-0.608073,0.076956,0
R00115,1.359782,-0.224062,0.462589,0.384254,-0.262139,2.407276,1
R00116,0.410163,0.4799,-1.057339,0.890034,-0.85837,2.579988,1
R00117,-2.563742,2.10183,-1.131085,0.921433,1.114086,0.127573,0
R00118,-0.659271,1.409947,-0.476663,0.486148,-1.239239,0.121946,0
R00119,1.284565,-0.222882,-1.843995,-0.362538,0.669332,0.058894,0
R00120,-0.293037,-1.605204,0.062244,-0.208891,0.359716,-0.116221,0
R00121,0.236497,1.082604,-0.63523,0.410631,0.121666,2.640022,1
R00122,-0.285829,-0.810726,-0.042328,0.510809,0.32606,2.477237,1
R00123,0.376661,-0.274078,0.251282,1.242296,-0.667589,-0.150377,0
R00124,0.511286,0.237327,0.948245,-0.050497,1.205888,-0.086347,0
R00125,1.044242,-1.443142,-0.957992,-0.286878,-0.231388,2.577859,1
R00126,0.258257,-0.685697,-1.208088,0.071518,-0.515688,0.163503,0
R00127,1.259816,-1.491458,0.307273,-0.225367,-0.137326,-0.134685,0
R00128,1.828832,2.15462,1.058425,0.620774,-0.941391,-0.152351,0
R00129,0.33095,-1.20581,0.324671,-0.579004,-0.911997,0.15712,0
R00130,-0.374336,-1.069437,-0.246906,-0.381529,-1.03614,-0.124855,0
R00131,0.859107,-0.492006,-0.798969,1.307877,1.298493,0.216842,0
R00132,-0.165561,0.460522,1.2519,-0.093292,-1.238142,-0.008452,0
R00133,0.377136,0.033458,1.45077,0.813666,-0.829258,2.407425,1
R00134,-0.231966,0.172722,0.341913,2.133619,0.59939,-0.134407,0
R00135,0.559989,-1.451731,1.526373,0.44105,0.828544,-0.023466,0
R00136,-1.171082,0.200304,-1.689712,-1.916846,0.122181,0.210445,0
R00137,1.098836,-1.637543,1.838903,1.491715,0.721934,2.390189,1
R00138,-1.846372,0.312611,1.024769,-1.596201,1.442535,2.292529,1
R00139,0.066392,0.574037,-1.349526,0.414556,1.484609,-0.137308,0
R00140,-0.555602,0.495561,0.503145,0.874265,-0.618908,2.747281,1
R00141,-1.463174,-0.679759,0.780875,0.440597,-0.81534,-0.06451,0
R00142,-0.458578,0.405985,0.229919,-0.446027,-1.360933,0.326529,0
R00143,-0.372137,0.184267,0.745725,1.041168,1.021141,0.185691,0
R00144,1.334813,-0.092377,-1.280002,0.71889,1.515002,2.283021,1
R00145,-0.058647,-0.166833,-0.63781,0.168312,-1.427576,2.411593,1
R00146,1.164506,0.553594,-0.349529,0.293294,0.561088,2.477623,1
R00147,0.546239,-1.013089,-0.270839,1.166813,-1.869285,0.05595,0
R00148,-0.241093,-1.894356,-0.223884,1.79232,0.380135,2.379913,1
R00149,-1.298723,0.548336,0.710543,-0.363899,-0.653137,0.022426,0
R00150,-0.029218,1.238387,2.474753,1.361056,-0.04654,2.418326,1
R00151,1.44894,0.768768,-0.069287,0.071952,1.042155,-0.126092,0
R00152,-0.533922,0.949337,0.430077,1.375766,1.316307,2.579578,1
R00153,0.107019,-1.188692,0.149207,-0.596271,-0.874742,2.540651,1
R00154,2.4988,0.402968,-0.226876,-1.836314,-1.176367,2.604869,1
R00155,0.487278,0.026155,-1.346266,-0.604465,-1.208537,2.451712,1
R00156,1.207962,-0.110168,1.645737,-0.162773,0.587428,2.516222,1
R00157,0.931885,-0.793928,0.226296,-0.243347,-0.307317,0.212235,0
R00158,0.012859,0.335209,1.149177,0.490358,1.134514,-0.297942,0
R00159,-0.803588,0.958285,-0.183377,1.673148,0.355862,2.629209,1
R00160,0.444235,1.003723,-0.227574,0.95187,0.272939,-0.022898,0
R00161,2.252881,-1.316502,0.143417,0.115098,0.059768,0.158655,0
R00162,-0.740324,-0.519479,0.650274,0.849343,1.754965,0.028273,0
R00163,0.825927,0.728672,0.76458,-0.759999,0.959455,0.072899,0
R00164,-0.69462,1.733864,-0.470174,-0.59316,-1.337218,2.447735,1
R00165,2.389069,-0.475068,-0.581292,0.315337,0.256147,2.667797,1
R00166,-0.773955,-0.428353,-0.4111,-0.012062,-0.976193,-0.214337,0
R00167,0.30425,0.815672,0.747752,-0.266538,-0.216941,-0.249491,0
R00168,0.905745,0.079315,-0.481156,0.992552,1.734908,0.042123,0
R00169,-0.723016,0.106198,0.412033,1.388488,0.43868,-0.104753,0
R00170,-1.493576,-0.150421,0.683545,-0.192114,0.398188,-0.042223,0
R00171,-0.69681,1.08757,0.398972,-1.256975,0.39455,0.042246,0
R00172,-0.708384,0.113794,1.558464,0.65485,2.278147,0.100884,0
R00173,1.834607,0.026977,-0.275335,-1.641444,-1.663302,-0.057396,0
R00174,-0.696979,-0.181892,1.64563,-0.30465,0.11224,2.403427,1
R00175,1.657994,0.287229,0.785876,-0.93872,0.688185,2.592806,1
R00176,0.804261,0.919882,0.743487,-0.789739,-1.001383,-0.244506,0
R00177,0.557573,-0.122221,1.265294,0.647735,0.111766,-0.208938,0
R00178,-0.203973,-0.348186,-0.031481,1.54984,0.778092,0.21266,0
R00179,-0.010303,0.499097,0.825072,-0.69888,-1.578932,2.657189,1
R00180,-0.806081,0.156546,0.838046,0.026494,-1.373305,0.156925,0
R00181,-0.898639,-1.48549,-1.030037,-0.657664,-0.729208,-0.269908,0
R00182,0.552958,-1.620626,2.258683,-0.737522,0.34153,2.552792,1
R00183,-0.379756,0.291631,-0.575377,0.063142,-0.789409,-0.134498,0
R00184,-1.453501,1.491398,1.148453,-0.513406,0.62382,-0.045951,0
R00185,-0.515031,-1.644599,1.257894,1.932891,0.271282,-0.074586,0
R00186,-0.336578,-0.397893,-0.616675,-0.321074,-0.707202,-0.001215,0
R00187,-1.690489,1.87444,0.288158,0.722992,1.296651,0.011688,0
R00188,-2.550914,-0.692649,0.58869,0.156587,0.005708,0.183935,0
R00189,0.405948,-1.018028,-0.168308,-0.771151,0.450842,2.545212,1
R00190,0.440708,1.378937,0.117168,0.029631,-1.28026,0.278016,0
R00191,0.787016,-0.428769,-0.257687,1.031306,0.115621,2.516939,1
R00192,-0.526713,-1.477911,-0.847624,1.233212,-0.528457,0.006703,0
R00193,-0.26026,0.328136,-0.869923,0.738162,0.34841,-0.10553,0
R00194,1.970695,0.867294,1.345028,0.813133,1.247972,-0.135659,0
R00195,0.587988,-0.04435,0.070315,-0.862604,-1.035736,2.625728,1
R00196,-1.495279,0.876926,0.5264,0.719632,-0.912209,-0.066355,0
R00197,-0.992074,-0.854868,-0.400137,-0.681298,-0.426133,0.074211,0
R00198,0.431439,1.16656,-2.315269,-0.975931,-1.263327,-0.038318,0
R00199,-0.644335,-1.468921,-1.866169,0.834061,0.463061,-0.119459,0
R00200,-0.016811,0.941743,0.595132,0.138253,-0.212501,2.521977,1
R00201,-1.574125,-0.351926,-0.466379,1.960767,-0.001525,0.03222,0
R00202,-1.597682,0.192294,0.518927,-2.127946,1.181414,-0.120381,0
R00203,-2.275088,-0.218861,-0.603815,0.013555,-0.114677,-0.007593,0
R00204,-0.825144,-0.150144,1.30739,-0.547846,-1.480989,0.146025,0
R00205,1.067855,0.537168,-0.309009,-0.378281,-0.568878,0.18182,0
R00206,1.798584,2.389209,-0.207313,-1.233009,1.921974,0.025669,0
R00207,-0.992502,0.797589,1.690569,0.407765,-2.210025,-0.181317,0
R00208,0.656093,-1.725011,0.56842,-0.247038,0.236999,-0.036359,0
R00209,-1.397471,-1.441913,-0.153463,-0.210998,0.559845,-0.097295,0
R00210,-0.503215,2.32584,-1.099065,-1.394471,-0.734869,-0.217552,0
R00211,-0.80053,-0.04164,0.627061,0.882421,-0.774772,2.50152,1
R00212,1.198771,-0.165013,-0.268637,-0.440736,-1.04224,-0.146559,0
R00213,-0.035862,-0.528082,-1.135911,-1.171107,0.102706,-0.222811,0
R00214,0.354939,0.376019,-0.859519,-0.473428,-0.040574,0.011738,0
R00215,0.669904,1.716568,-0.783123,-0.993293,1.030572,-0.223839,0
R00216,-0.369526,-1.445394,-1.272234,-1.307669,-1.45972,0.050922,0
R00217,-0.526034,0.320856,0.112697,0.854106,1.822395,2.697096,1
R00218,1.004169,-0.143638,-0.200305,1.454562,1.349036,0.007228,0
R00219,0.453201,-2.046928,1.120398,-0.803077,-1.373103,0.183468,0
R00220,0.91767,1.667894,1.150633,-0.524358,0.444156,2.365924,1
R00221,-1.920635,-0.905047,0.188022,-1.596532,0.370135,0.005083,0
R00222,0.510472,1.031735,-0.534671,0.980097,1.005616,0.08517,0
R00223,0.78109,-0.41268,-0.813214,0.190429,-0.43513,2.579757,1
R00224,0.962473,1.487889,0.946168,-1.453399,-0.825581,0.040967,0
R00225,2.401226,0.126984,-1.213169,-0.160528,0.298649,-0.149971,0
R00226,-0.818221,-0.608963,-0.140005,-0.362708,-1.153748,0.108106,0
R00227,0.157522,-1.565732,1.302288,-0.074211,-0.924761,-0.125005,0
R00228,-0.111203,-1.167967,-0.766684,-1.53972,-0.416801,-0.088165,0
R00229,-0.783567,-1.47126,-0.618094,-1.013518,1.849065,0.125008,0
R00230,-1.00096,-0.47956,0.181561,0.215679,0.37966,-0.09115,0
R00231,1.30393,-0.34542,0.447787,0.136242,-0.298419,2.458302,1
R00232,1.678925,0.42742,0.347611,-0.645628,0.76707,-0.092437,0
R00233,0.095844,0.991874,-0.20735,0.300684,-1.534243,0.113878,0
R00234,0.525767,-1.790398,1.902201,-0.249054,0.308579,2.711884,1
R00235,0.509269,0.018745,0.188058,1.421557,0.814491,0.02082,0
R00236,0.264757,-0.62959,1.979656,0.021723,0.869214,0.099478,0
R00237,2.223587,-1.61211,-0.726959,0.164195,-0.070377,0.090683,0
R00238,0.759351,0.672038,0.857369,-0.525274,0.477162,0.023068,0
R00239,0.065736,-0.473438,1.51653,-0.936924,-0.527223,-0.257965,0
R00240,-2.134372,-2.224308,0.866809,0.008645,-0.732752,2.509424,1
R00241,0.364511,0.475604,1.33169,-1.244933,-0.863168,-0.123228,0
R00242,-2.27522,-1.099462,1.311317,0.475773,-1.312752,2.474457,1
R00243,-0.213176,-2.030247,1.690042,-0.620747,-0.094218,-0.26232,0
R00244,-0.999332,-0.801771,0.811826,1.565356,-1.817845,0.152077,0
R00245,-0.061122,-1.250877,1.10632,-2.479373,1.025472,-0.142518,0
R00246,0.504829,-0.619392,-0.244819,0.320344,0.362027,0.215389,0
R00247,-0.940029,0.090806,-0.716816,1.694066,-0.233567,0.076038,0
R00248,0.084008,-1.457306,1.027155,-1.281578,-0.608703,-0.178159,0
R00249,-0.606721,-1.776859,-0.236064,0.99871,-0.773308,-0.100872,0
R00250,0.35631,-1.750975,-0.724342,0.040065,0.387902,0.319787,0
R00251,2.245201,0.399232,-0.672638,-0.098502,1.059238,-0.109672,0
R00252,1.514008,0.451875,-1.665168,-0.375332,-0.089686,-0.093562,0
R00253,0.355328,0.507628,-0.652915,0.198408,-1.417998,-0.189389,0
R00254,-0.786487,-0.163193,0.395093,-2.006788,0.519389,2.657343,1
R00255,-0.698938,0.21284,-0.087885,0.101769,1.647173,2.55671,1
R00256,0.654214,-0.12663,-0.827511,1.925631,-0.837845,2.572565,1
R00257,-1.403268,-1.512531,-1.094791,-1.095402,-0.004881,0.191002,0
R00258,0.039647,-1.059253,1.592532,2.296939,0.887997,0.072889,0
R00259,-0.728918,1.413577,-1.912474,-1.657857,-0.3931,-0.051858,0
R00260,1.011827,-0.087496,0.873267,-0.642872,-0.485763,-0.100274,0
R00261,-0.660167,-0.349184,-0.055647,0.127269,0.793865,-0.148735,0
R00262,1.454653,0.709024,-0.59451,1.066966,0.979625,-0.100576,0
R00263,-0.884001,-2.026836,1.221675,0.564794,-1.031975,-0.003032,0
R00264,0.711353,1.974258,1.010708,0.243845,1.536427,2.594792,1
R00265,-0.819177,0.328046,-0.23128,-1.532036,-0.716476,-0.184372,0
R00266,0.668582,-0.197219,-1.1254,1.162181,-1.213495,0.3117,0
R00267,-0.901823,0.507203,0.640467,-0.325529,0.017288,2.485474,1
R00268,-0.193943,0.102319,-0.026101,-0.595108,0.745085,0.05453,0
R00269,-0.601749,1.784373,0.271561,0.668659,0.368602,-0.082378,0
R00270,-0.747876,-0.19001,-0.998952,-0.615366,0.532671,2.545614,1
R00271,0.161141,2.243409,-0.158438,0.441534,1.077478,2.603134,1
R00272,0.31573,-1.08313,-0.862053,-0.602331,-0.114013,-0.213439,0
R00273,0.151331,-0.251675,0.687278,-2.051055,1.180698,2.736389,1
R00274,0.807262,0.154777,0.245922,1.993674,0.299381,2.677054,1
R00275,-0.146309,0.102957,-1.343593,-0.223052,-0.584701,2.19074,1
R00276,0.743994,1.716037,1.03865,0.13165,0.387178,2.263915,1
R00277,-1.311449,-0.547377,1.545445,2.415628,0.714905,2.493338,1
R00278,-0.088873,-0.617511,1.204991,-0.825404,-0.868647,2.534227,1
R00279,0.427604,-0.987451,-0.424809,0.339201,-0.427912,0.136171,0
R00280,-0.43146,-0.772161,-0.263884,-1.626865,1.848084,0.110582,0
R00281,-2.123548,1.331219,0.524472,0.135471,1.014181,2.334603,1
R00282,-0.243288,0.210377,-0.856655,-0.360741,0.649914,-0.191053,0
R00283,0.007331,0.278398,0.200545,0.980781,-0.154423,2.428456,1
R00284,0.896582,-0.99186,-2.104276,-0.300606,1.770782,0.094942,0
R00285,1.346419,-0.790245,0.378847,0.139415,-1.449162,0.148616,0
R00286,0.225874,0.901123,-0.622631,0.522138,1.774321,0.083836,0
R00287,-0.533737,-1.17446,-1.274646,1.518242,0.487659,2.648152,1
R00288,2.197297,-0.913361,0.517095,1.095545,-0.145539,0.058537,0
R00289,0.233688,0.826611,0.884028,-0.13415,-0.758091,-0.197815,0
R00290,0.061284,-0.011244,1.855475,-0.835058,-1.007251,2.629902,1
R00291,0.429794,1.361054,-0.106679,-1.040931,-0.240873,0.123305,0
R00292,0.200131,0.747437,0.286847,-0.896459,1.544789,2.346703,1
R00293,0.352711,1.697963,-0.008228,-0.491285,0.002765,-0.227671,0
R00294,0.358089,0.619683,0.67391,2.150318,0.368739,-0.153433,0
R00295,0.254986,-0.384519,0.614735,0.422005,-1.891995,-0.263717,0
R00296,1.380369,-0.242038,1.546145,0.090031,-0.154846,0.137383,0
R00297,0.911175,0.557409,-1.682664,0.986844,-0.71778,-0.257679,0
R00298,0.147161,0.252938,-0.878575,0.088098,0.037848,0.115503,0
R00299,0.289502,0.296597,-0.145094,0.602701,0.052379,-0.372459,0
R00300,-0.324131,1.238157,-0.851241,0.066235,0.62644,2.351236,1
R00301,-0.889844,-0.368519,-0.526836,0.32113,-0.322656,-0.015874,0
R00302,-0.029492,-0.971241,0.975697,0.289507,0.226097,2.506087,1
R00303,2.131746,1.726707,-1.667006,0.106819,0.329272,0.157517,0
R00304,0.275478,0.923428,-0.472175,0.515822,-0.420655,-0.169957,0
R00305,-0.655777,-1.980461,-0.515507,0.465178,1.027285,0.060468,0
R00306,0.159954,0.335224,-0.504321,-0.382222,-0.719552,-0.180456,0
R00307,1.577561,-1.219246,-1.678976,-0.777631,0.63085,2.366389,1
R00308,0.09897,-1.980784,-0.057139,-0.018898,2.218778,-0.096341,0
R00309,-0.400349,-0.619508,0.354518,-2.221663,-0.465141,0.204693,0
R00310,0.59928,0.994705,-1.993161,0.458364,0.630504,-0.117558,0
R00311,-0.245531,-1.303494,0.253945,1.294407,-0.873611,0.102384,0
R00312,0.348998,-2.022325,-1.149688,0.448422,0.80257,-0.119199,0
R00313,-0.499446,-1.4967,-0.316416,0.696787,0.105042,0.213007,0
R00314,0.51284,-1.337031,-1.362051,-1.259878,-0.939539,0.223278,0
R00315,-0.105153,-0.475087,0.852058,1.355197,-0.084448,0.10073,0
R00316,0.037855,-0.558277,-0.9175,0.235417,-0.35737,-0.18611,0
R00317,-1.180784,-0.45661,-0.119703,-2.475834,0.951311,0.223022,0
R00318,-0.505463,2.613587,-1.27969,0.792073,-1.157846,2.600298,1
R00319,1.192616,-0.887107,-1.318156,-1.0448,-1.325473,-0.022597,0
R00320,-0.169347,1.153186,0.336361,0.608621,1.495235,2.105566,1
R00321,1.552505,-0.117324,-1.593636,0.196628,0.127618,2.510876,1
R00322,-1.588971,-1.99178,-0.452496,1.083839,0.872234,0.069951,0
R00323,-0.768109,0.218005,-0.020247,-0.372822,0.383646,0.118503,0
R00324,-0.416069,0.891482,-0.478916,-0.093745,0.127043,2.551147,1
R00325,0.820427,-0.34045,-0.054445,1.438385,0.066648,2.252752,1
R00326,1.59585,1.026047,-0.434602,0.816741,0.687279,2.576382,1
R00327,-0.161047,0.898141,0.096732,-2.048322,0.364876,0.195977,0
R00328,0.0293,-0.174553,-0.657954,0.530667,-0.887716,-0.26038,0
R00329,0.721971,2.323715,1.250966,-0.263439,-2.286887,0.114001,0
R00330,1.052085,0.619714,0.176814,0.870232,-0.16751,-0.220424,0
R00331,1.111196,0.061887,1.588409,-0.17825,0.583413,-0.00095,0
R00332,-0.083826,0.629085,-0.830854,0.131254,-0.388758,-0.03402,0
R00333,0.198679,-1.511985,0.230104,0.804094,0.415041,2.479707,1
R00334,-0.101004,2.48949,-1.124609,-0.414751,-0.315212,2.804889,1
R00335,0.279194,-1.08605,-0.430503,0.205818,-1.122171,2.339345,1
R00336,-2.009854,0.975076,-1.019591,-0.314712,1.361486,-0.196851,0
R00337,-1.636829,-0.926691,0.242476,1.229361,0.63563,-0.067267,0
R00338,0.054702,0.68006,2.126491,0.756538,-0.095776,-0.028342,0
R00339,2.214794,0.410002,-0.004172,1.453608,0.651274,2.499801,1
R00340,0.052082,-0.149488,0.299704,-0.482506,-1.466206,2.600375,1
R00341,-0.046233,0.900035,0.22428,1.021112,0.211992,2.482741,1
R00342,-1.896713,-0.613591,0.977912,1.61083,-1.079795,-0.171964,0
R00343,-0.353951,-0.83622,-1.186652,0.960052,-1.475132,2.30779,1
R00344,1.881271,0.607275,0.384068,0.593832,-1.619593,0.034333,0
R00345,-0.883234,1.314174,-2.468526,-0.444131,0.680037,0.055131,0
R00346,-0.853585,-0.018279,0.138808,-0.644205,-0.23855,0.300016,0
R00347,0.090481,1.690696,-0.693852,-1.592262,0.135387,0.13179,0
R00348,0.1143,1.040555,-0.754816,-2.017541,1.401258,-0.033783,0
R00349,-0.874376,-0.608604,-0.113075,-0.989438,0.524166,2.474157,1
R00350,1.944205,0.109897,0.400481,-1.62499,0.015438,-0.037595,0
R00351,-1.200227,-2.192462,-0.981943,1.004266,-0.031022,2.230479,1
R00352,0.828179,1.147488,-1.031377,-0.942129,0.12604,2.512187,1
R00353,-1.580028,1.913929,0.96686,0.4313,-0.172258,-0.045232,0
R00354,0.967218,-0.726111,0.036795,-1.396277,-1.056983,-0.124687,0
R00355,-1.016687,0.321933,0.889153,-1.040838,0.85442,2.528518,1
R00356,-0.544484,0.257118,-0.004796,1.654387,1.414206,0.184652,0
R00357,0.85234,0.033777,-0.807041,0.935553,0.067174,2.515804,1
R00358,-2.089121,-0.958657,0.527918,-0.80991,0.647852,0.270613,0
R00359,1.414692,-0.486157,-0.588544,0.16432,-0.731908,2.286711,1
