row_id,status,balance,updated_at
R00084,closed,3793.99,1770016200000
R00350,active,6749.03,1770160740000
R00042,closed,6007.87,1770303540000
R00161,active,5807.47,1770302400000
R00389,closed,2504.34,1770402060000
R00014,dormant,3535.41,1770416940000
R00137,closed,-692.41,1770333540000
R00354,active,7958.95,1769997840000
R00093,dormant,6257.44,1770354420000
R00387,active,3703.53,1770040380000
R00235,dormant,6384.3,1770206100000
R00285,closed,5028.6,1770092700000
R00150,dormant,3734.46,1769929860000
R00194,active,6581.88,1770473160000
R00030,active,3972.35,1770084300000
R00317,closed,4728.25,1770135000000
R00323,closed,5195.09,1770198720000
R00388,active,2971.37,1770205200000
R00041,active,2546.12,1770161220000
R00373,dormant,4165.2,1770238320000
R00252,dormant,5041.29,1770186720000
R00289,dormant,5531.59,1770177180000
R00344,closed,4707.54,1769985180000
R00357,dormant,5108.22,1770376860000
R00343,closed,5038.62,1770401460000
R00260,closed,7196.5,1770428100000
R00157,dormant,5172.86,1770463860000
R00216,dormant,5062.79,1770051780000
