row_id,status,balance,updated_at
R00277,closed,3935.1,1770118260000
R00195,closed,6382.08,1770132480000
R00197,dormant,5063.62,1769993340000
R00271,active,-230.18,1770413940000
R00294,dormant,5927.59,1770101460000
R00310,closed,4927.85,1770198960000
R00078,closed,8941.51,1770159900000
R00316,dormant,337.31,1770119760000
R00348,active,3864.23,1770046140000
R00087,closed,2094.04,1770273360000
R00242,closed,2734.4,1770320880000
R00397,closed,7617.07,1770229500000
R00072,closed,6133.24,1770452220000
R00338,closed,-1187.3,1770348180000
R00142,closed,5592.5,1770116520000
R00145,closed,6205.92,1770143760000
R00390,dormant,5775.78,1770300060000
R00140,active,5599.12,1770276840000
R00298,closed,3472.2,1770137940000
R00002,active,1791.63,1770303600000
R00214,active,6274.2,1770179340000
R00240,dormant,5313.56,1770042720000
R00345,dormant,6217.9,1770047760000
R00215,dormant,3593.09,1770097500000
R00182,closed,1753.87,1770376680000
