row_id,f1,f2,f3,f4
R00090,2.923024,-5.202494,0.847573,3.908503
R00091,3.150212,1.049689,-5.37708,1.370295
R00092,3.072358,-2.21389,-2.905969,4.228627
R00093,1.351414,-0.465507,-4.056625,3.274378
R00094,2.259906,2.619093,-0.810111,1.572118
R00095,3.193995,1.850004,-1.672717,0.173455
R00096,1.977413,-2.486178,-1.962258,6.391114
R00097,3.161285,-3.814668,1.497448,5.347354
R00098,2.871708,-7.035532,3.42813,4.885382
R00099,3.324877,-2.895482,0.825242,2.356358
R00100,2.294363,6.74716,0.540315,5.594648
R00101,2.518131,-2.424615,-4.899413,-0.02035
R00102,3.880836,-1.592511,2.587729,6.024992
R00103,2.980281,-1.35027,-5.496786,5.425196
R00104,2.881288,-2.461283,-2.927016,4.592682
R00105,2.663218,-2.649825,-2.279585,4.004323
R00106,2.705457,1.118018,-8.653217,4.416228
R00107,2.258086,2.525798,-2.105421,-0.400235
R00108,3.940395,-3.475812,-2.221927,5.463892
R00109,3.597573,-0.370837,-4.157551,6.854421
R00110,3.069507,2.505157,-4.237006,1.205816
R00111,2.794479,-2.183892,-1.206768,1.572328
R00112,2.682811,-6.719209,-3.703779,-1.194774
R00113,2.859885,0.439244,-3.239666,6.682473
R00114,1.566304,-1.269863,-5.133568,3.583834
R00115,3.226699,-2.635594,-2.456563,4.000919
R00116,2.391549,-2.446489,1.736764,8.208698
R00117,3.399469,1.28005,-1.109954,2.848056
R00118,1.889789,1.256113,-3.435942,-1.134357
R00119,2.75096,-7.763411,-0.472973,6.9265
R00120,2.156181,-0.166411,-3.877701,2.62652
R00121,2.100388,-4.632614,-2.586979,1.356839
R00122,2.025192,-2.571989,-0.34334,0.653414
R00123,3.381384,-2.117448,-2.968165,8.597975
R00124,1.963243,2.20021,1.969523,2.321424
R00125,2.807979,0.683021,-2.99486,1.095694
R00126,3.106266,0.160745,-2.850234,-1.810764
R00127,2.404083,-4.742124,-3.776493,6.455208
R00128,3.507815,1.670944,-0.945443,1.474086
R00129,3.746626,-1.953992,-3.539824,4.189685
R00130,2.984056,-4.589041,-3.147361,-0.392698
R00131,2.881908,-0.518369,-1.579782,1.959819
R00132,3.296441,-1.792551,-2.596647,3.617116
R00133,3.81637,-3.282223,-8.171661,-1.584277
R00134,2.722733,-4.946002,-1.399133,4.271368
R00135,2.36712,-8.384088,-5.125363,3.849266
R00136,2.699406,-3.970595,0.70656,0.298326
R00137,2.604289,-0.964729,0.058337,5.038563
R00138,4.403751,-5.036441,-2.775323,5.481064
R00139,2.2913,1.37405,-2.775496,3.021236
R00140,3.573721,2.746318,0.29961,1.382638
R00141,2.540865,-0.488912,-4.08604,-0.88806
R00142,2.79232,-3.568465,-6.322577,-0.173363
R00143,2.338097,-4.688312,-2.556876,5.548591
R00144,3.207859,-2.346547,-4.828217,-1.343353
R00145,1.193976,-2.025202,-4.397114,6.304889
R00146,3.447323,3.733144,-1.147047,-6.109362
R00147,2.747475,2.505686,-3.851238,-1.158362
R00148,2.981993,-0.238608,-1.360663,5.340989
R00149,3.120783,-3.320151,-0.750086,1.561476
R00150,2.87902,-2.244531,-2.926651,5.111996
R00151,1.463693,1.371885,-2.939332,0.678378
R00152,2.379145,3.362281,-3.826176,-1.259999
R00153,2.988767,-3.662232,-0.420593,3.285489
R00154,1.710084,0.200283,-3.429044,2.941932
R00155,2.409789,0.201636,0.412974,4.319626
R00156,2.693238,-0.99318,1.074843,2.561778
R00157,2.083672,-2.627582,-2.203288,6.961388
R00158,2.211351,-6.227414,-3.023358,5.602261
R00159,3.053062,-4.865776,-4.369314,1.125306
R00160,2.845799,-0.114472,-0.408621,0.54916
R00161,1.589563,-2.694562,-2.938181,0.92975
R00162,2.172955,-3.054506,-1.398241,5.660799
R00163,2.827591,-4.5677,-4.187344,3.214926
R00164,2.305877,-2.322419,-4.621265,-0.602096
R00165,1.795478,0.131743,-2.150459,2.770579
R00166,2.686228,-0.525743,-0.997197,1.731099
R00167,3.17171,-1.079367,-5.928056,2.42877
R00168,3.288897,0.641023,-4.552233,6.143749
R00169,1.994261,-6.72298,-3.842581,4.433084
R00170,2.671013,-4.611518,-7.684761,-2.724074
R00171,2.990878,-2.963155,-5.157962,-0.341285
R00172,2.827313,2.260768,-1.511065,-0.190512
R00173,3.358694,-3.139779,-0.993178,-6.173715
R00174,4.440475,-0.6227,-4.236252,2.217512
R00175,4.967935,-1.900986,-6.048537,0.235266
R00176,3.074272,2.034812,-1.941908,-3.634205
R00177,3.106903,0.61196,-1.487543,4.207287
R00178,2.488447,1.255361,-4.711963,2.427605
R00179,1.497799,-4.260896,-7.363445,2.223801
R00180,3.526181,-3.374722,0.398584,7.219514
R00181,3.335641,3.975135,-1.201002,3.80261
R00182,3.861273,-1.563214,-1.336746,5.118468
R00183,2.841164,0.642821,-2.449768,2.532679
R00184,2.886813,-6.550158,2.859989,2.774339
R00185,2.917449,-2.046283,-3.294259,6.580617
R00186,3.064627,-6.039432,-1.988678,-0.533387
R00187,3.588111,-7.712216,-3.224888,11.953832
R00188,3.219622,-0.335182,2.409306,-0.534888
R00189,3.606283,-4.581773,-1.395275,3.987448
R00190,4.252707,-3.071252,-3.208562,6.409175
R00191,3.560611,-4.5916,-0.040774,-4.285564
R00192,2.738728,-0.360515,-4.963826,6.927892
R00193,1.957453,-1.954398,-3.863836,2.91024
R00194,0.496118,-1.549269,-2.270434,4.289235
R00195,1.196793,-3.812914,-6.53344,4.258876
R00196,2.572944,1.067079,-3.391226,0.999054
R00197,3.305147,-4.404827,-1.053222,2.138113
R00198,3.82909,-2.233178,-0.311802,0.829002
R00199,3.866894,-1.988518,-4.337541,1.177372
R00200,3.047661,-2.219199,-3.226383,7.673508
R00201,2.103709,-0.915191,-4.979645,4.355717
R00202,3.420883,2.265668,-5.315674,10.234494
R00203,2.052373,-2.073759,-1.037407,3.172317
R00204,3.135363,-3.825887,1.324474,-0.236643
R00205,1.419932,0.808721,-2.796652,1.991473
R00206,1.493283,-2.53581,2.501705,6.158682
R00207,2.694692,-2.967444,-2.797527,7.197143
R00208,2.808362,2.752541,-1.8329,0.639948
R00209,4.255111,0.650949,-3.392391,1.974799
R00210,3.537309,1.123839,-3.55852,3.881825
R00211,2.705745,-0.212055,-5.119103,7.193042
R00212,3.720638,-0.549834,-4.824155,0.445142
R00213,2.121743,2.028041,-1.309103,2.912785
R00214,2.062717,0.045274,-2.756437,3.879392
R00215,2.13143,-0.048422,-2.411432,2.462267
R00216,3.019699,0.012803,-2.355397,0.685249
R00217,3.300367,1.213449,-1.274061,6.176687
R00218,1.330185,0.751712,-4.236825,4.251025
R00219,3.351569,-0.768388,2.088053,3.535282
R00220,1.381868,0.724903,-2.955066,-0.920812
R00221,4.201932,1.878038,-2.456559,2.20699
R00222,3.125019,0.23268,-3.62628,4.722636
R00223,2.241193,-3.760455,-5.351328,8.612627
R00224,1.938679,-3.035662,2.071825,3.212227
R00225,2.888909,-2.984835,-1.406375,-0.266444
R00226,2.356921,2.878813,-4.046139,3.842593
R00227,2.969386,1.25668,-2.830125,3.628314
R00228,4.340789,-1.584255,-3.821577,4.478167
R00229,1.45225,-4.912693,-4.175582,2.280574
R00230,3.404666,-1.125276,3.399687,4.76498
R00231,2.002187,2.40132,0.780576,1.476204
R00232,2.10333,0.30139,-3.419965,9.076847
R00233,1.31997,2.802791,0.352382,6.741649
R00234,3.366567,-2.520688,-1.929115,4.063394
R00235,3.828246,0.363225,-5.297479,-1.544049
R00236,3.465659,-1.422122,0.633498,3.414056
R00237,3.545241,-2.248617,-1.369583,5.47168
R00238,3.125551,-0.870977,-3.847763,1.03074
R00239,2.136698,-0.225016,-2.45905,5.659131
R00240,2.65428,0.418345,-4.721369,0.31463
R00241,3.721899,-0.316364,-6.193465,2.808468
R00242,1.527881,-0.572555,1.522025,8.951756
R00243,2.372875,-0.434034,-0.712942,6.047837
R00244,2.975922,-0.534738,-6.795661,1.702136
R00245,2.876266,-2.191171,-6.558077,1.54725
R00246,1.481218,-0.952957,-5.339323,4.100618
R00247,4.930836,-4.975631,-4.622167,3.734346
R00248,2.957796,-0.671197,-2.41018,2.524768
R00249,1.9483,-5.553425,-3.561949,6.561953
R00250,2.12767,-2.570102,-4.243263,1.144421
R00251,4.142308,-5.740214,-4.447029,0.542681
R00252,3.22341,-3.963846,-0.904092,-2.896764
R00253,3.136853,-0.564836,-4.293154,-0.942449
R00254,2.717837,-2.630413,-5.33258,1.029966
R00255,2.563172,-0.374891,-1.956612,2.727284
R00256,3.394544,-1.409358,-3.405478,2.024122
R00257,0.207651,0.064271,-1.407219,2.213069
R00258,3.892941,1.333141,-2.984321,3.801668
R00259,2.784138,0.613196,-4.193719,-0.817488
R00260,2.439827,-1.086041,-2.541253,3.594561
R00261,2.633332,3.332193,-4.188955,1.214459
R00262,3.104856,0.089291,1.366401,0.795365
R00263,2.555206,4.348938,-0.123771,3.545969
R00264,1.804336,-0.02555,-1.638039,0.422076
R00265,3.886343,-0.606923,-1.217963,5.117654
R00266,2.557949,-2.033161,-2.97672,2.868405
R00267,3.618613,0.989216,-3.517815,1.142231
R00268,2.341886,-1.330542,-6.65412,5.008139
R00269,2.271801,-0.623403,-7.22182,-0.574053
R00270,2.684887,-6.259851,-2.407958,-2.303663
R00271,3.325649,-3.54187,-6.197866,0.794024
R00272,2.477019,0.260128,-5.576798,4.324358
R00273,3.843793,0.044933,-2.002542,7.576183
R00274,2.530677,-4.444864,-1.537339,3.754727
R00275,3.10346,3.568918,-0.840593,2.895512
R00276,2.773988,-0.352763,1.882157,5.224228
R00277,4.259789,3.187258,-4.333891,4.377424
R00278,1.287615,2.561376,-4.344427,1.876971
R00279,3.094907,-1.587596,-2.698196,-0.944988
R00280,4.825221,-2.01657,-2.578893,4.504701
R00281,2.624643,-4.108712,-1.591072,4.761267
R00282,2.467313,-1.611995,-3.428439,4.604911
R00283,2.962132,-2.369195,-3.463081,5.436343
R00284,3.676397,-1.255383,-1.58147,2.674412
R00285,2.496885,-0.435732,-4.3812,3.679646
R00286,2.655766,-1.3574,-0.080654,2.888467
R00287,3.79243,0.061664,-2.403184,4.00175
R00288,2.666592,-2.727171,-2.2594,5.73224
R00289,3.963841,0.478278,-1.831307,9.673428
R00290,4.029397,2.27197,-2.85204,2.770828
R00291,1.247784,0.310473,-6.665266,6.295919
R00292,3.469479,-2.574319,-1.65615,3.743249
R00293,3.075937,-0.994286,-6.079831,5.331574
R00294,3.247634,-0.701311,-6.016769,0.646487
R00295,2.861331,0.308536,-6.733076,-0.78346
R00296,3.141982,-3.529374,0.80763,2.560001
R00297,3.720825,-0.65119,-1.746413,1.764478
R00298,2.416976,-1.391656,-7.36562,3.09089
R00299,3.699265,-5.933708,-1.414448,4.673046
R00300,2.518286,-3.919082,-4.046249,1.252769
R00301,2.312667,-1.944138,-1.421947,0.65407
R00302,1.940705,-3.491936,-2.448788,-1.393263
R00303,3.758365,-3.035141,0.653138,1.187493
R00304,2.787831,-2.717455,-1.211158,2.134896
R00305,4.117878,2.317583,-2.331148,3.913629
R00306,3.321259,-5.53926,-1.071163,5.9279
R00307,3.061733,-2.906201,-3.456333,1.326364
R00308,2.747804,-6.329303,0.075685,5.775515
R00309,2.060008,-1.68016,2.135442,0.496204
R00310,2.873104,-0.878214,-6.544678,1.26574
R00311,4.823485,-0.278659,-2.509999,6.773729
R00312,1.573887,-1.087198,-3.307952,1.715819
R00313,3.17737,-3.923613,-1.874091,1.684682
R00314,2.497187,-1.800627,-4.418281,4.603244
R00315,2.7694,-1.63653,0.511699,5.0519
R00316,2.294377,-0.296758,-4.266086,5.745277
R00317,2.500255,-3.73862,-1.697133,-0.308591
R00318,2.290164,-3.149218,-3.20327,5.059461
R00319,4.125624,-0.483422,-0.967815,2.096455
R00320,2.667575,-4.971421,-2.509435,3.277912
R00321,3.814719,-3.611236,-2.091681,1.545032
R00322,3.393201,-0.871178,-5.911224,8.521719
R00323,2.202004,-4.816727,-3.313299,4.621373
R00324,3.758901,0.625387,0.459056,-0.158569
R00325,2.942556,-1.359633,-2.718299,-2.123695
R00326,3.172887,0.49102,-3.075078,0.763617
R00327,2.985219,-1.821391,-3.762108,6.69143
R00328,1.426374,-0.517982,-4.068869,2.609052
R00329,4.173562,1.145637,-3.652071,0.88326
R00330,1.334066,-3.068653,-5.24939,-0.960303
R00331,3.032807,-2.333559,-0.017769,7.962789
R00332,2.703276,-0.248415,-2.813842,2.648069
R00333,3.390986,1.259542,-1.20896,4.802423
R00334,2.262823,3.598676,-5.495213,2.179788
R00335,3.044593,-0.468896,-1.76274,3.521572
R00336,1.868002,2.645762,-4.015377,2.889331
R00337,2.440166,-4.51557,-4.483247,8.241123
R00338,3.128719,-3.848878,-5.205914,4.080684
R00339,1.406537,0.484803,-4.680823,0.980445
R00340,2.656581,-2.662863,-0.486931,0.69319
R00341,2.425785,-0.233426,-2.537568,4.912026
R00342,1.245537,0.074791,-2.813479,-2.133681
R00343,2.574368,-1.046151,0.06015,3.953245
R00344,3.380207,-0.924773,-4.555896,7.060523
R00345,1.97716,0.308076,-2.013215,1.495754
R00346,4.376407,-2.292025,-4.197911,-0.054331
R00347,1.576581,-2.800773,2.41312,5.808929
R00348,3.307797,-1.961855,-2.608883,3.453324
R00349,2.711825,0.058875,-2.621491,3.7589
R00350,2.897083,-0.783398,-1.656234,-1.878951
R00351,4.567212,-3.585151,-3.925602,3.109395
R00352,1.610737,-1.529118,-4.68429,7.941644
R00353,3.299219,0.985315,-2.948808,6.791972
R00354,3.172688,4.178293,-5.974667,5.665004
R00355,2.928143,-1.831261,-1.424532,2.119541
R00356,2.536709,-1.80904,-0.212295,0.994655
R00357,3.669754,-4.352614,-0.619197,1.576763
R00358,3.813893,0.66904,-0.196887,-0.736865
R00359,3.453825,2.486159,-3.723225,7.705406
R00360,2.629953,-2.236269,-1.680419,1.420044
R00361,2.734335,-0.555437,-3.80139,2.338472
R00362,2.894006,-1.565927,-4.306479,2.422582
R00363,2.799811,-1.700467,-4.288851,6.903927
R00364,3.728666,-4.687259,-0.6164,6.197562
R00365,2.777497,-1.663517,-2.186536,1.463659
R00366,2.172936,-2.036562,-5.966813,4.183507
R00367,3.132608,-0.752981,-0.459371,3.665085
R00368,3.295746,-1.596965,-2.974397,5.755764
R00369,1.620272,-2.021992,-1.874745,4.22022
R00370,3.110531,3.39298,-3.146301,0.090286
R00371,3.038068,0.979646,-7.308434,2.984358
R00372,2.137106,-4.449849,-1.182636,1.173712
R00373,2.559816,-1.953018,-2.511946,3.066382
R00374,2.184895,-1.49186,-6.848429,1.491119
R00375,3.420346,-0.818446,-3.850241,2.518295
R00376,2.172088,0.563396,-0.792367,4.614409
R00377,1.378363,-1.857908,-4.596589,-0.630253
R00378,3.944526,2.963125,-2.992273,4.278501
R00379,3.410276,1.89286,-1.272782,-1.857257
R00380,2.97335,-2.250853,-3.947418,3.760098
R00381,2.030133,-6.980486,-11.179797,0.134604
R00382,3.660831,-7.341207,-4.882938,3.173367
R00383,3.79065,0.367225,-2.805846,4.185905
R00384,3.870135,-0.53683,-3.383001,6.516221
R00385,2.194956,-1.542479,0.700125,5.416089
R00386,3.035004,-4.374176,-2.566596,0.880944
R00387,3.309132,0.303254,-0.993016,0.500391
R00388,3.381039,-1.352775,-4.739056,6.151207
R00389,1.729851,-1.780561,-1.579058,2.896297
R00390,2.6021,-0.182687,-4.404807,5.264382
R00391,2.08334,0.282957,-1.997506,1.01987
R00392,2.565862,-2.982832,-1.591557,2.295026
R00393,1.236389,0.272167,-1.201075,4.345105
R00394,2.039147,-2.87079,-3.480662,8.09248
R00395,1.364337,1.227508,-2.461063,1.20708
R00396,3.150965,2.926246,1.442613,6.994114
R00397,3.129637,-3.190291,-0.919899,2.832592
R00398,2.281724,-5.206119,-4.540283,2.11022
R00399,2.052927,-0.955718,-7.55351,4.524171
