row_id,f1,f2,f3,f4
R00439,-3.830883,3.67268,-0.051026,4.52097
R00440,-2.955485,5.170823,1.979504,3.463554
R00441,3.652486,4.939007,1.426932,3.383262
R00442,-4.222446,6.4106,-1.527051,4.455852
R00443,-2.868832,6.764781,-3.674488,4.17016
R00444,-1.190096,4.750284,-1.520731,3.769785
R00445,-1.674677,4.613807,-0.849267,3.802076
R00446,2.094684,5.255307,-0.893193,3.628338
R00447,-1.667972,6.096483,0.291381,4.992764
R00448,-3.945376,5.129329,-1.095406,3.444109
R00449,0.385013,4.405808,-2.141092,3.84769
R00450,-0.944579,2.769445,0.337829,3.336492
R00451,-4.072159,5.128491,-1.576145,3.278195
R00452,1.068885,4.39675,4.817679,3.520688
R00453,-2.862119,4.548198,1.845016,4.142789
R00454,-1.857421,2.378365,-6.18769,3.916456
R00455,-1.944153,3.745326,2.025103,3.87911
R00456,-4.337443,4.256838,-5.274735,4.815448
R00457,1.277646,6.417463,2.688683,4.830584
R00458,-1.492604,1.928389,-4.601037,4.123688
R00459,-4.950696,6.866861,-6.373162,4.921373
R00460,-1.520895,6.241108,-2.037144,2.782643
R00461,-1.014775,6.212581,-4.082349,3.596754
R00462,-3.243463,4.40473,-2.800548,3.560509
R00463,-0.030297,6.841709,1.504109,4.70411
R00464,-0.685599,5.968733,-0.556752,3.978441
R00465,-3.867604,8.566814,-2.308014,4.057591
R00466,-0.744578,6.791959,-1.539368,4.125184
R00467,-1.840692,3.128964,1.571282,4.433315
R00468,0.170552,6.925828,2.597417,4.12315
R00469,-3.978825,4.672113,-3.010501,2.883465
R00470,-3.729875,3.285626,0.726636,4.280579
R00471,-2.680376,7.354784,1.846688,5.04913
R00472,-3.275101,3.240779,-3.278223,3.813119
R00473,-0.574348,5.999186,-2.280447,3.681642
R00474,-3.156695,6.623388,-4.933774,3.880043
R00475,-3.235381,5.21051,-0.124156,3.789129
R00476,-4.779717,1.125922,-3.180145,4.302344
R00477,-2.662529,2.984803,0.560864,3.820888
R00478,-3.634664,6.413697,-2.69881,3.450242
R00479,-5.882479,7.154068,-2.34975,3.693773
R00480,-7.345522,4.199437,2.712825,3.41642
R00481,0.354721,5.025767,-2.088362,3.697212
R00482,0.344823,3.613415,0.814651,3.994717
R00483,-1.479681,4.321326,-3.336006,2.932972
R00484,-1.196249,6.142401,-0.96319,3.897832
R00485,1.768547,4.163014,-3.033556,3.525109
R00486,-6.501134,5.648947,0.732345,4.378696
R00487,-3.262183,4.038982,-0.734663,3.383333
R00488,-4.910554,4.731494,1.234967,3.604041
R00489,-3.110332,4.504051,0.271205,3.726687
R00490,-2.750798,3.521366,0.457785,4.300461
R00491,-3.550712,6.643318,-0.493815,4.121463
R00492,-3.475884,3.962593,-4.482022,3.814574
R00493,1.194128,4.807458,-1.951189,4.366213
R00494,-2.993088,4.508312,-1.144926,5.034016
R00495,-6.239165,4.05332,-1.141233,3.999486
R00496,-6.856959,3.721893,-1.862233,4.230144
R00497,-2.880587,7.100455,1.609595,4.202504
R00498,-4.894292,6.069069,1.083316,3.730851
R00499,-1.725478,4.854069,-1.952339,3.295115
R00500,0.366353,3.160559,-0.060755,4.456818
R00501,-0.843142,5.507814,-3.973889,3.56873
R00502,-5.303808,4.419766,0.230036,4.195208
R00503,0.049966,3.948043,0.219121,4.201123
R00504,-0.884296,3.870848,-0.689827,3.757536
R00505,-7.681709,4.690823,-2.321235,4.968481
R00506,-0.169983,5.483305,-2.381938,4.563425
R00507,-3.701923,5.569411,-0.055844,3.143987
R00508,-2.268755,5.221204,0.302467,3.916357
R00509,-5.032835,4.031472,-3.368704,3.494451
R00510,-2.8484,3.831902,-4.666792,4.049967
R00511,2.004815,3.946518,2.483353,4.031773
R00512,-2.473918,5.328047,-5.511837,4.172474
R00513,-5.378521,3.807158,0.4793,3.470616
R00514,-1.563107,4.725693,-4.795345,3.936847
R00515,-1.457364,3.63456,-0.945445,2.812369
R00516,-4.471983,4.396764,1.678355,4.149241
R00517,-3.107176,2.431716,0.022904,4.372034
R00518,-2.346921,4.247064,-1.161303,3.970631
R00519,-2.802745,6.403855,-0.825912,3.634653
R00520,0.336391,3.96022,1.760627,3.717592
R00521,-1.095855,4.607508,-3.614953,4.756027
R00522,-1.663938,7.916231,-5.35131,3.981449
R00523,-0.482513,6.259701,1.652171,3.90968
R00524,-4.72465,4.427114,-1.34111,3.760596
R00525,-4.033339,4.306857,-3.32676,4.09518
R00526,0.615816,6.683305,1.639063,3.266141
R00527,-1.799086,3.406139,-2.030875,3.671474
R00528,-2.72125,5.986223,-4.982106,3.251495
R00529,-0.820396,6.182896,1.22988,5.714252
R00530,-2.791519,5.840091,-2.268155,3.116071
R00531,-1.508927,5.268041,-0.400659,4.310344
R00532,-1.165797,6.766142,0.617691,4.347723
R00533,-3.603521,6.474727,2.94274,4.673806
R00534,-1.635994,6.132869,-4.175492,3.412953
R00535,-3.369082,5.207573,0.314239,4.703635
R00536,-4.286912,5.45279,2.037866,5.00227
R00537,-7.46215,5.050236,0.999313,4.230308
R00538,-5.816792,5.708902,-6.637333,4.567084
R00539,-1.082142,4.389317,0.993607,4.260902
R00540,-1.950756,4.831808,-0.046157,4.356596
R00541,-1.429284,4.439324,0.200263,4.307865
R00542,-2.097452,3.300489,-1.836063,3.230757
R00543,-7.188361,6.619803,1.81014,4.052064
R00544,-2.053171,8.000631,1.870683,3.883666
R00545,-5.825729,6.425874,-1.431089,4.072446
R00546,-4.439739,3.758529,-4.02183,3.301128
R00547,-3.204563,5.499443,-0.237802,2.983003
R00548,-0.585885,7.16384,-0.167804,2.996489
R00549,-4.172711,5.201498,-0.953416,2.884016
R00550,-3.045217,6.255755,-1.886408,3.100851
R00551,-3.547264,4.667604,-0.862838,3.399506
R00552,2.100574,6.780881,-2.213105,4.341695
R00553,-3.074824,6.774064,-1.001426,4.451833
R00554,-1.847852,4.497219,-1.930456,3.477668
R00555,-2.811459,2.488446,-3.635634,3.314357
R00556,-0.837914,6.231159,-1.491753,4.321046
R00557,-3.794384,5.656943,-5.342107,2.628533
R00558,-0.948089,3.961655,0.082707,3.755171
R00559,-5.371636,8.162205,0.783534,4.463518
R00560,-3.033618,6.94423,-1.016838,3.287496
R00561,-5.483356,2.98433,-1.721498,4.041154
R00562,-0.223285,3.22351,-0.454487,4.581757
R00563,-2.909817,5.937197,-0.728447,4.480971
R00564,-3.151513,7.119626,-0.401739,2.423354
R00565,-3.580889,6.543964,-2.061069,3.438169
R00566,-1.376892,5.783247,-3.786403,3.513581
R00567,-3.328341,4.680046,0.317154,4.207342
R00568,-5.091839,5.383027,0.7893,4.358927
R00569,-4.018922,4.23234,-1.361452,3.708962
R00570,-0.197521,5.68565,-2.848063,4.322482
R00571,0.797813,6.127521,1.635826,3.557094
R00572,1.906796,5.305221,-4.659595,4.225457
R00573,-0.270162,4.521183,-2.140884,4.613099
R00574,-0.213034,5.547712,1.156041,3.927815
R00575,1.3838,5.069672,0.036624,3.715661
R00576,-0.754735,4.266066,-2.952867,3.099301
R00577,-4.054105,3.723232,-2.928111,4.077928
R00578,-2.37908,5.375164,-0.766281,3.61994
R00579,-3.294706,5.790503,-1.184768,4.448027
R00580,-1.611557,7.989399,-3.495096,3.986559
R00581,-0.352857,3.296212,-5.315369,3.904102
R00582,-4.905759,5.827157,-0.625591,4.101341
R00583,-5.050387,7.618727,-0.481606,4.060611
R00584,-0.623637,3.867576,-0.822415,4.135199
R00585,-3.031659,3.94768,-3.693344,4.016788
R00586,-2.054412,5.493772,-2.904179,3.46949
R00587,-1.824189,4.905243,-2.998764,3.57657
R00588,-1.583663,7.281591,-2.312107,3.644751
R00589,-3.172815,5.439021,-1.700269,3.439468
R00590,-0.149532,5.815073,-3.901633,3.80041
R00591,-3.255298,4.539772,-3.010947,3.539478
R00592,-1.276139,4.495076,2.537447,4.356402
R00593,-5.04636,3.451334,1.641954,3.415927
R00594,-2.829855,6.491366,2.536245,4.93236
R00595,-4.469549,4.682966,-3.12201,3.6274
R00596,-5.078325,2.806198,-0.16542,3.565483
R00597,0.53703,3.559567,-3.264297,4.337745
R00598,-2.119508,7.601652,1.033868,4.487182
R00599,-2.089519,6.95864,-0.290189,3.588186
R00600,-2.346507,7.035201,-3.833722,4.818096
R00601,-2.452663,5.848119,-1.57322,4.540811
R00602,-5.431292,5.101961,0.623779,4.800359
R00603,-4.820178,9.663894,-2.129537,4.337112
R00604,-5.855975,5.478142,-1.237688,3.196802
R00605,-0.799667,0.926897,-1.111561,4.400007
R00606,-2.39904,5.290528,0.241606,3.591711
R00607,-0.603643,6.72492,-3.500386,3.842523
R00608,-2.944007,5.525499,1.52328,3.622626
R00609,-6.816806,6.995574,-1.045259,3.410895
R00610,-2.393277,3.134126,2.380955,3.889527
R00611,-4.801129,5.328686,-2.757902,3.530748
R00612,-5.513253,4.590515,-4.515739,3.636375
R00613,-2.653665,2.556967,1.340431,4.074966
R00614,1.120189,5.23243,-1.340515,3.933055
R00615,-2.13699,4.503478,-2.127069,4.064684
R00616,-2.24534,7.647625,1.536696,4.076122
R00617,-4.135751,7.101492,-1.287408,4.23731
R00618,-2.633034,9.181631,-1.523235,3.133773
R00619,-1.958495,4.124898,-1.879401,4.380685
R00620,-1.959983,5.150662,-2.816292,4.533248
R00621,-0.877035,6.822082,-2.70333,4.686638
R00622,-5.36329,4.392098,0.33587,3.893052
R00623,-3.542245,6.390651,-3.611302,3.945453
R00624,-4.363778,5.624709,1.181636,4.697103
R00625,-2.39593,4.54027,-4.563138,3.804745
R00626,-1.653614,3.532741,-0.735335,4.744282
R00627,-2.148932,4.593832,-0.598667,4.430212
R00628,0.74261,5.168581,2.419371,3.761596
R00629,-3.93547,7.11327,-0.979515,3.532687
R00630,-8.549555,5.951648,-2.711461,3.722498
R00631,-2.600442,3.336102,2.213224,3.948275
R00632,-4.182934,5.255952,2.024088,4.643078
R00633,-7.629085,2.996104,-1.08842,4.245789
R00634,-5.938284,2.977073,0.504792,4.171203
R00635,-1.617237,4.396739,-1.165939,4.08039
R00636,-2.1562,5.276112,-1.52144,4.57053
R00637,-0.413014,5.734218,-0.257628,2.842284
R00638,1.025471,3.313222,-1.119323,3.075672
R00639,-4.220169,6.496107,-2.942663,4.130879
R00640,-6.387015,4.741632,3.481547,4.510473
R00641,-5.009298,5.414969,-3.186812,3.453914
R00642,-4.229274,7.616777,-1.589537,4.161032
R00643,0.568281,6.695428,-1.084257,4.185764
R00644,-2.362299,3.983108,-1.880921,4.023051
R00645,-0.191335,5.712319,-1.283231,3.75737
R00646,-1.137722,6.258709,-4.154301,3.239488
R00647,-4.055756,7.191429,4.792973,3.950835
R00648,-0.485335,2.914676,2.94535,3.732061
R00649,-2.636501,4.11837,1.037032,3.52723
