row_id,status,balance,updated_at
R00292,dormant,3631.42,1770377280000
R00027,active,1553.89,1770050340000
R00044,closed,8435.01,1770382140000
R00026,active,7645.78,1770167880000
R00301,closed,1311.2,1770436860000
R00248,closed,8070.4,1770010740000
R00262,dormant,7883.38,1769981520000
R00399,closed,4401.84,1770204660000
R00208,closed,7130.1,1770276660000
R00388,closed,4811.34,1770406800000
R00212,active,4429.93,1770233100000
R00245,active,3437.99,1769959200000
R00031,active,1851.18,1770331080000
R00282,dormant,5211.85,1769924700000
R00126,dormant,5580.15,1770167700000
R00355,dormant,7430.37,1769931720000
R00002,active,7629.34,1770016260000
R00052,dormant,3832.37,1770176160000
R00233,dormant,5125.52,1770132600000
R00360,closed,6790.12,1770185220000
R00106,dormant,2061.32,1770250860000
R00016,active,3267.48,1770326640000
R00385,closed,5586.57,1770409500000
R00210,dormant,7729.18,1769990460000
R00157,closed,5868.11,1770237540000
R00120,closed,3978.19,1770175920000
R00101,dormant,3911.36,1770193980000
R00220,dormant,6138.58,1770101160000
R00304,active,2854.8,1770150780000
R00352,dormant,3593.37,1770416580000
R00253,active,4049.74,1770279900000
R00023,dormant,4501.92,1770415980000
R00098,active,3821.99,1770143880000
R00140,dormant,3125.16,1769986140000
R00378,dormant,4278.78,1770016860000
R00172,dormant,4925.71,1770124860000
R00171,active,3745.13,1770229560000
R00127,active,3225.68,1769995020000
R00103,closed,5824.1,1769909640000
R00373,active,5336.26,1770246120000
R00362,active,3295.93,1770133200000
R00272,active,7321.39,1769961120000
