row_id,f1,f2,f3,f4
R00132,3.887484,1.110695,-5.301559,3.712967
R00133,2.214863,-1.555732,-3.438797,4.019864
R00134,2.958154,1.993537,-2.523523,5.788496
R00135,2.794484,1.006948,-3.426257,0.146078
R00136,1.166482,-1.147412,-0.197337,8.266582
R00137,0.081013,0.367167,-3.909751,0.094519
R00138,-1.43789,0.196931,-3.511589,11.581421
R00139,9.595533,0.662568,-4.321177,5.782621
R00140,1.944963,2.321949,-2.455379,10.115589
R00141,-1.440662,-0.654274,-3.772747,-0.334567
R00142,5.894682,-1.598669,-1.90562,6.890052
R00143,-1.365067,-0.331282,-0.828185,-1.075674
R00144,-1.475927,0.718507,-5.236962,3.103394
R00145,0.404452,0.778169,-2.743735,5.249738
R00146,1.824668,1.491669,-5.342094,4.846272
R00147,0.302314,-1.701595,-2.543864,9.243864
R00148,5.662198,-0.607459,-1.971689,5.08384
R00149,5.561886,1.473506,-4.028459,2.274093
R00150,6.234484,1.510641,-1.77693,5.89841
R00151,1.630112,1.985511,-5.55978,0.979109
R00152,-1.876988,-0.798981,-4.774738,1.055051
R00153,6.02331,-1.307049,-2.171795,1.437145
R00154,2.094536,0.93806,-2.844113,5.388756
R00155,3.692693,-0.327438,-2.32837,8.244115
R00156,1.902427,0.920777,-4.407264,2.18934
R00157,5.316355,-0.132732,-3.37458,5.845134
R00158,3.628224,0.547485,-5.220114,-0.302949
R00159,0.058107,0.034911,-3.347525,6.802273
R00160,-1.021106,0.233984,-1.624242,1.174209
R00161,4.927341,-0.739031,-2.227141,3.977603
R00162,2.256874,0.420843,-4.128773,10.326124
R00163,3.457572,-1.7718,-3.49268,7.835588
R00164,0.448081,0.830625,-3.802051,7.779019
R00165,0.994141,-0.838935,-3.416037,-1.214833
R00166,5.410324,1.157419,-4.176157,6.299946
R00167,-2.263284,0.472438,-3.994453,6.462582
R00168,3.958074,0.276301,-3.908937,5.408449
R00169,0.118812,0.658337,-2.807299,4.797358
R00170,-1.000426,0.947216,-5.33738,6.037766
R00171,-2.99297,-1.756868,-3.62646,3.628358
R00172,5.595888,0.094547,-5.536495,3.085436
R00173,1.246211,-1.112006,-2.096255,6.927239
R00174,3.849078,-0.409989,-3.692084,1.629136
R00175,6.067116,0.657302,-2.565991,4.223771
R00176,-0.368598,-0.196758,-2.676821,3.709027
R00177,4.867348,2.520015,-3.240384,5.26051
R00178,5.185027,-1.136045,-2.287643,3.413113
R00179,-1.133149,-0.693696,-2.104944,2.790177
R00180,2.903585,-0.418664,-1.649386,4.596403
R00181,0.028912,-1.674895,-2.884174,6.177934
R00182,1.733432,0.860102,0.579825,2.048074
R00183,5.1996,-0.197083,-3.239009,3.32668
R00184,-0.767296,-1.738135,-1.165695,6.957423
R00185,3.207911,0.199352,-2.586626,1.00168
R00186,0.05327,0.784453,-4.523969,0.568967
R00187,2.267303,0.897764,-5.091557,3.555892
R00188,5.279844,-1.419426,-5.283982,1.137327
R00189,5.714756,0.100864,-1.755402,4.457486
R00190,0.103939,0.939935,-4.200123,2.545064
R00191,-2.535554,-0.593275,-3.756117,3.881325
R00192,4.558609,0.923001,-2.16844,0.858079
R00193,10.129409,-1.051989,-3.993269,1.893538
R00194,1.52949,0.783878,-1.809975,8.49698
R00195,2.001787,1.206286,-4.056644,10.418197
R00196,0.144341,0.499908,-4.40154,4.706392
R00197,2.875743,0.308962,-2.193884,2.653625
R00198,2.047584,-0.931384,-3.089748,5.261462
R00199,2.178733,0.035316,-4.093079,6.608344
R00200,3.318036,-0.846407,-2.319067,4.182151
R00201,0.452137,1.592044,-1.798304,2.049181
R00202,1.032893,1.161746,-1.919419,0.680092
R00203,2.79704,-0.864753,-3.214474,6.225736
R00204,4.950773,-0.996598,-3.123339,3.439336
R00205,0.27476,-0.786259,-3.690678,3.372897
R00206,2.257436,-0.085489,-3.535812,2.834402
R00207,-1.278319,-1.325753,-5.725579,3.47864
R00208,2.023487,-1.039791,-0.521219,-1.673657
R00209,2.012139,0.189536,-5.455677,3.426883
R00210,2.57023,-0.465415,-1.286235,8.366387
R00211,4.433735,-1.86107,-3.531624,2.606213
R00212,1.218067,0.463261,-0.813301,2.150323
R00213,3.114337,-2.685728,-0.582663,1.341421
R00214,3.937909,-0.896772,-4.145691,2.616439
R00215,4.227779,0.149268,-3.807057,0.862508
R00216,3.906518,0.975665,-1.821388,0.230973
R00217,2.119841,0.161252,-4.627038,0.416845
R00218,2.084275,-0.811739,-3.22971,-2.362913
R00219,7.617373,-0.530552,-1.83996,1.584583
R00220,0.537482,0.51173,-3.82,4.016433
R00221,6.193457,0.591036,0.015657,1.222649
R00222,6.021347,0.759447,-4.005206,1.676925
R00223,-0.771769,0.327725,-2.569461,4.698399
R00224,3.761428,1.503888,-2.045105,5.354615
R00225,3.680803,1.890777,-4.082334,6.838055
R00226,5.455322,0.835605,-2.089119,1.232634
R00227,-0.898563,0.00735,-2.482073,0.881205
R00228,0.115421,0.539651,-4.52203,5.910428
R00229,3.201248,0.076766,-2.710562,5.335552
R00230,3.280488,-0.677691,-3.323825,5.301239
R00231,-0.947381,-0.615664,-4.17977,5.213361
R00232,2.695657,-2.420533,-3.890137,0.022633
R00233,2.592231,-1.517006,-2.480076,6.054318
R00234,0.83081,0.553343,-3.817201,3.990441
R00235,1.194459,-0.979373,-5.430224,3.528144
R00236,2.78781,1.977363,-3.532236,1.110873
R00237,1.149352,-0.08831,-3.569369,6.131646
R00238,0.157059,-1.030682,-1.903114,5.241102
R00239,3.134559,1.478411,-2.020184,4.353845
R00240,0.423502,-1.885513,-1.952478,0.828376
R00241,4.084911,-0.163594,-2.615352,3.161364
R00242,-0.45699,-0.838925,-2.016604,-2.621515
R00243,3.78414,0.004445,-1.690066,-0.446066
R00244,1.378984,0.605415,-6.653434,2.454391
R00245,2.842543,2.430329,-4.09993,4.151517
R00246,5.2581,0.754976,-0.361661,3.578758
R00247,3.91143,2.098374,-3.294322,3.512759
R00248,4.33166,-0.649491,-2.876528,1.94037
R00249,0.248308,1.292334,-3.039736,1.193159
R00250,2.54216,-0.725832,-2.471642,3.636618
R00251,4.4656,-0.670911,-1.995419,6.637651
R00252,1.777449,1.525653,-2.53402,8.077021
R00253,2.682333,0.393784,-1.212609,7.617753
R00254,3.170607,-0.663631,-3.790636,8.648632
R00255,2.552461,0.864943,-2.035167,0.580506
R00256,2.686169,2.165554,-6.08804,0.513886
R00257,-2.596813,-0.877669,-5.181215,8.6382
R00258,5.210675,0.63756,-4.407029,-2.979517
R00259,3.905206,1.053789,-1.122728,8.584332
R00260,7.055715,-0.239088,-5.977604,6.00529
R00261,1.001404,0.022662,-1.484182,1.998688
R00262,3.326653,-2.584635,-4.039361,-0.517487
R00263,-1.914034,-1.891809,-3.617119,2.006147
R00264,0.742604,-0.752731,-5.07467,8.438805
R00265,0.320192,-1.29983,-5.302545,4.138665
R00266,0.912436,0.045666,-4.721899,4.94406
R00267,0.686496,0.369483,-3.97619,4.938932
R00268,6.596498,0.982824,-7.067138,0.406816
R00269,2.830208,-1.039053,-4.380283,6.132359
R00270,5.678578,-0.671848,-1.494368,8.401004
R00271,0.775124,-1.652003,-2.685641,6.511607
R00272,2.926599,-1.956046,-3.485518,6.676019
R00273,-0.881779,-0.146294,-2.717838,4.026781
R00274,1.319318,1.017212,-4.978505,7.51664
R00275,4.764846,0.113714,-0.819009,5.182216
R00276,1.639248,-0.239452,-2.314847,5.826537
R00277,4.926979,2.090407,-4.850109,2.487202
R00278,5.985345,1.361789,-3.921926,4.608114
R00279,4.242224,-0.059473,-2.025011,-1.69092
R00280,0.165037,2.066491,-3.39259,1.223288
R00281,2.114198,-0.151715,-2.669541,3.751579
R00282,0.739915,1.104586,-5.568365,0.099381
R00283,4.206578,-1.561141,-4.707498,4.984776
R00284,0.722788,-0.679533,-4.65831,7.618878
R00285,1.072685,-0.942333,-2.891418,1.983678
R00286,3.145637,-0.334103,-2.434841,5.027497
R00287,2.870925,1.245572,-2.101549,7.65735
R00288,2.700668,-0.586028,-5.964927,7.186345
R00289,0.176291,2.31793,-5.702356,8.091332
R00290,-2.957215,-0.081856,-2.963701,6.288999
R00291,-4.263949,-0.733821,-2.556983,0.770627
R00292,1.548492,0.528649,-5.264507,5.574578
R00293,1.463482,-0.25299,-4.401812,4.149119
R00294,4.431567,1.356434,-4.222124,2.216637
R00295,2.562264,0.476631,-0.077674,4.513474
R00296,4.853626,1.619602,-6.562771,2.244072
R00297,4.844447,0.036,-1.812768,8.216118
R00298,1.041916,-1.300762,-1.296289,6.703355
R00299,3.368202,-1.765764,-2.334045,8.010489
R00300,-0.02794,1.057767,-3.956209,2.954506
R00301,0.470268,-0.467271,-4.482917,2.754877
R00302,2.187107,-0.917476,-3.844158,5.304672
R00303,3.232568,1.19173,-1.931295,6.344113
R00304,4.282112,-0.975852,-0.289473,4.823943
R00305,0.421385,-0.375722,-3.425934,1.767069
R00306,7.135191,0.903029,-1.94766,5.043905
R00307,1.026593,0.68968,-4.214384,3.757929
R00308,2.15089,1.068189,-5.946279,6.924394
R00309,5.026631,0.543645,-1.606905,4.131222
R00310,4.454992,-1.396906,-2.948676,5.585651
R00311,0.854821,2.824163,-2.935228,2.256254
R00312,1.672154,0.688909,-4.063995,3.600339
R00313,2.130673,-1.471773,-4.320099,4.07517
R00314,3.050864,0.798135,-3.986145,4.841988
R00315,1.848918,-0.374061,-4.528882,4.150142
R00316,2.501291,0.181661,-3.360915,5.460631
R00317,-0.034608,0.651228,-4.932131,3.909656
R00318,0.881437,1.558513,-3.556211,3.957057
R00319,2.704048,0.117789,-0.122516,6.058244
R00320,4.878145,-1.739983,-5.03546,7.726793
R00321,3.230938,-0.030963,-4.453053,5.778116
R00322,5.243599,-1.292657,-3.985323,1.482732
R00323,3.860652,-0.485362,-4.342904,4.062691
R00324,1.0559,0.276765,-3.681394,3.409264
R00325,-0.090912,0.969524,-3.245849,7.256377
R00326,2.662157,-1.886408,-3.026373,7.421132
R00327,2.390963,-0.814977,-2.923485,7.156734
R00328,0.176707,2.526439,-4.136147,10.649651
R00329,2.122747,-1.750099,-4.034443,5.913678
R00330,-1.110448,-1.621856,-3.248374,5.646257
R00331,-0.764988,0.729479,-5.228695,7.547059
R00332,2.576781,0.234966,-2.387719,3.894828
R00333,3.412898,-0.204197,-2.954276,5.155828
R00334,-1.093459,1.16508,-3.18024,0.194795
R00335,-0.698375,2.45341,-0.889892,4.627106
R00336,-0.085338,0.181923,-2.295131,2.823333
R00337,2.999337,2.240366,-2.219171,3.09602
R00338,3.459383,0.008541,-4.313423,0.554796
R00339,4.785872,-0.864833,-4.449465,2.619347
R00340,-0.005126,0.196788,-3.675111,4.094441
R00341,-0.607891,2.497064,-1.768897,6.765511
R00342,6.695097,0.536584,-6.219104,6.747791
R00343,0.474698,-0.539349,-3.365799,-1.378465
R00344,3.456185,-0.415706,-2.49973,5.592696
R00345,4.21083,0.665133,-0.453198,0.991202
R00346,5.606915,1.718023,-4.167864,0.46186
R00347,4.940823,-0.399318,-3.231327,8.678387
R00348,1.740398,-1.360888,-3.217849,3.48334
R00349,6.946121,-0.467984,-2.734464,2.65634
R00350,1.706582,1.579771,-2.048187,1.463722
R00351,-2.315556,1.248077,-3.370481,1.142762
R00352,2.810659,1.350471,-3.49921,3.758783
R00353,-1.319167,-0.934661,-3.29374,-2.859407
R00354,6.552106,-1.095526,-5.297357,3.477077
R00355,2.893179,0.884558,-3.546251,3.252169
R00356,4.348741,0.140879,-1.664273,3.89409
R00357,-1.820403,1.447912,-2.428316,0.047304
R00358,2.461095,1.537135,-3.693664,9.562348
R00359,0.482811,-1.303189,-5.812834,10.375895
R00360,3.189446,-0.815428,-2.755806,-2.94738
R00361,0.965527,1.267486,-2.709225,6.19859
R00362,-0.661071,-0.613079,-5.440523,6.315784
R00363,4.153094,0.044834,-1.534106,8.961594
R00364,4.739106,-0.51608,-4.656781,3.020184
R00365,1.908451,0.074866,-2.801758,2.795272
R00366,-1.183554,0.441164,-5.556564,5.784538
R00367,0.347732,2.037147,-1.471621,2.161648
R00368,6.156425,-1.162658,-2.280918,3.736092
R00369,-1.081958,1.737966,-3.67216,11.667762
R00370,4.626147,1.14205,-4.796993,6.904749
R00371,0.646501,0.164583,-5.1322,2.227334
R00372,6.647462,-1.014245,-1.802805,4.112052
R00373,2.319166,0.28394,-4.443463,4.723255
R00374,3.926231,-0.723774,-2.838537,5.513915
R00375,1.863445,-1.52378,-3.308491,-0.329274
R00376,6.288111,-1.355529,-3.035416,1.591044
R00377,-1.527231,2.00848,-3.582812,2.859574
R00378,1.845397,-2.167079,-2.188565,2.343959
R00379,2.745838,0.821653,-2.51457,-2.485886
R00380,2.094349,0.320769,-2.588925,2.397077
R00381,3.897539,0.880186,-1.816708,3.792983
R00382,2.585341,-0.918913,-0.612795,2.132824
R00383,2.624861,0.039911,-3.503538,3.651393
R00384,2.068139,-1.213129,-4.031711,0.680903
R00385,7.642574,-0.986253,-2.241935,2.284484
R00386,2.112581,-1.173723,-2.847149,0.635337
R00387,1.738949,1.257002,-2.378899,2.095317
R00388,5.140474,-0.033877,-6.777428,6.386914
R00389,4.042148,2.559464,-4.064884,7.270658
R00390,0.490604,-0.266108,-3.629228,5.499095
R00391,0.284824,-0.638525,-4.18778,5.002691
R00392,2.261908,2.087569,-5.194648,4.045184
R00393,1.540638,0.322761,-4.221779,3.031668
R00394,7.903566,0.384117,-2.085893,1.660289
R00395,-0.287901,2.430526,-1.965238,6.38687
R00396,2.303129,0.225895,-2.584405,2.637921
R00397,2.749705,0.162467,-3.143925,4.349024
R00398,-3.576051,0.525702,-3.247472,2.537473
R00399,-2.271404,0.892149,-5.67035,6.285646
