row_id,f1,f2,f3,f4
R00534,1.138123,3.866913,9.134349,7.313982
R00535,1.195589,6.244579,10.526786,7.706807
R00536,3.514575,6.558909,12.372991,6.998706
R00537,-1.832397,4.218033,6.073574,8.461107
R00538,2.99238,4.198878,9.171078,5.723596
R00539,1.745896,5.123848,9.39204,7.604933
R00540,2.731516,4.92055,4.29862,7.286332
R00541,2.91749,9.425346,7.263118,6.303638
R00542,0.945662,7.993737,7.253256,7.847154
R00543,1.671897,7.100064,8.238611,8.748037
R00544,6.135946,6.826199,6.15763,6.279322
R00545,0.642647,4.812122,9.815682,7.981844
R00546,0.589988,7.297377,10.431059,4.785003
R00547,1.027152,6.606752,4.999656,7.261288
R00548,3.446751,5.290267,6.344273,5.856746
R00549,1.766421,8.920344,7.691723,6.873561
R00550,2.924067,6.660335,6.408327,7.292054
R00551,0.281704,6.98668,6.341867,7.925021
R00552,1.718835,0.146106,6.072263,4.943505
R00553,4.108604,3.525863,4.85573,4.336659
R00554,-0.857448,6.029339,5.277633,7.003804
R00555,3.704675,2.682536,9.050138,5.537456
R00556,2.841048,4.070838,11.212824,8.81989
R00557,-0.36096,6.355257,4.671348,4.95521
R00558,2.854958,5.531875,10.29438,6.98623
R00559,1.913082,5.747821,6.317825,7.723331
R00560,3.00085,4.830888,11.318213,7.515223
R00561,-0.392754,6.082302,11.738895,7.620217
R00562,0.563415,3.629863,7.995109,8.224053
R00563,3.074741,6.356258,4.125143,6.159164
R00564,-0.293876,5.891037,10.848556,6.630028
R00565,2.617295,3.73482,9.090736,5.492723
R00566,3.789458,6.679394,7.637852,8.643052
R00567,1.980712,5.338532,10.989331,7.866163
R00568,0.075816,8.489148,6.485056,5.445616
R00569,0.533304,5.34992,6.555418,8.470418
R00570,1.237861,5.622603,8.155909,7.891747
R00571,0.334819,3.102191,9.88523,7.180105
R00572,0.1596,4.618502,10.904341,8.520516
R00573,0.668764,4.468829,10.378843,6.55717
R00574,2.726789,5.776246,7.558836,7.585786
R00575,1.204745,7.190182,8.675849,5.334243
R00576,1.726449,3.639369,9.12446,8.013953
R00577,3.612415,9.302987,11.401751,6.736998
R00578,1.706033,5.637242,4.66001,7.910589
R00579,2.73239,8.260649,2.635749,7.197419
R00580,2.594923,8.407005,6.526419,7.067862
R00581,-0.399424,5.286421,2.86376,7.125657
R00582,2.586641,6.456891,10.486547,6.178065
R00583,1.771732,4.676393,5.868633,7.300362
R00584,1.092723,5.63739,7.175935,8.716616
R00585,2.925145,4.717561,7.549398,6.963294
R00586,0.806261,1.574776,7.950469,7.861483
R00587,-0.14473,5.627627,7.538842,7.65617
R00588,2.387264,5.997856,8.684981,6.031225
R00589,0.607088,6.181745,9.144006,6.506399
R00590,0.748092,4.394353,7.810138,5.425986
R00591,1.424931,6.076504,9.104802,7.023846
R00592,1.946834,5.892352,9.764628,7.506447
R00593,-1.194266,6.444713,11.911882,8.866715
R00594,0.879071,2.384916,9.101367,5.53148
R00595,4.180166,5.328773,10.337814,9.375997
R00596,0.743281,2.810802,11.417537,7.893598
R00597,0.602336,7.434598,7.410239,5.005751
R00598,1.831891,5.830304,7.738107,6.821779
R00599,4.1664,3.573173,8.18562,6.76892
R00600,1.549457,8.636919,10.43895,7.764146
R00601,2.591048,4.563468,8.46947,7.756108
R00602,4.501676,5.626021,6.045858,7.124053
R00603,-0.534331,2.108729,5.824548,4.941907
R00604,0.151366,5.690133,9.293144,9.485674
R00605,1.732292,3.568834,9.638808,4.200345
R00606,4.528949,5.527508,6.733668,6.991983
R00607,0.463405,8.938663,10.935428,7.374772
R00608,-2.591227,5.714314,6.718063,5.738076
R00609,2.55802,7.646771,4.731469,7.402745
R00610,1.313517,4.279031,7.174885,7.5016
R00611,3.065993,5.089183,8.164072,5.630219
R00612,2.747759,5.788378,8.246687,8.113437
R00613,-0.738265,5.289784,9.782817,6.086409
R00614,1.048311,5.170319,7.818574,6.114567
R00615,-3.421211,5.651984,11.386047,7.326911
R00616,-1.014997,6.11975,10.49373,6.578184
R00617,1.703409,6.325302,8.478338,7.375416
R00618,0.303246,7.019263,7.065749,7.318779
R00619,-0.560864,4.85806,7.954425,8.125421
R00620,0.219357,1.861686,12.523223,6.576569
R00621,1.84234,5.01418,10.886639,5.108934
R00622,0.934195,9.76346,5.288692,5.988394
R00623,3.053542,12.415826,13.032138,8.090683
R00624,1.553854,4.141507,8.205499,5.278527
R00625,2.243045,6.587632,11.175985,7.71173
R00626,3.582064,8.063652,10.116481,8.480428
R00627,1.83243,4.387024,9.362389,8.152773
R00628,3.891812,4.264464,6.312825,6.453095
R00629,0.469783,7.311468,9.375127,4.650372
R00630,-0.048829,5.155046,6.580652,8.174878
R00631,3.663568,4.750453,10.58364,7.867102
R00632,2.386992,4.523726,7.277341,6.382035
R00633,2.719389,8.577505,10.204978,6.039242
R00634,-0.586812,9.345964,6.923983,7.525551
R00635,-0.962845,1.718979,5.355202,7.923072
R00636,2.874439,3.187813,6.514925,6.395332
R00637,4.531318,7.333367,8.819825,7.547915
R00638,2.970348,6.885014,12.959468,6.501738
R00639,2.497915,6.349922,6.611799,4.651103
R00640,2.294558,4.093028,9.423332,6.829595
R00641,0.435565,8.594619,10.85477,4.793687
R00642,2.178536,5.018029,8.470807,6.473697
R00643,2.595161,6.26274,8.938674,5.716611
R00644,-0.354674,2.98841,10.789572,7.704498
R00645,3.155916,4.968851,7.434676,8.274964
R00646,1.992081,5.232214,11.274534,5.919549
R00647,2.86795,3.929232,5.188405,9.196016
R00648,1.068376,7.131944,9.539876,6.901737
R00649,-1.430789,6.288403,6.224356,6.557177
