account_id,event_time,sessions_7d
A0012,1769086269000,25
A0012,1769694576000,23
A0012,1770311550000,35
A0012,1770927602000,34
A0012,1771464777000,21
A0012,1772086417000,17
A0012,1772749499000,8
A0012,1773299629000,24
A0012,1773948818000,29
A0012,1774525602000,2
A0013,1767300310000,39
A0013,1767895948000,15
A0013,1768527261000,36
A0013,1769180050000,37
A0013,1769768048000,30
A0013,1770335282000,13
A0013,1770951795000,7
A0013,1771526084000,5
A0013,1772178759000,25
A0013,1772734712000,4
A0013,1773419589000,15
A0013,1773992097000,14
A0013,1774580353000,24
A0014,1767292339000,25
A0014,1767893141000,9
A0014,1768496085000,12
A0014,1769114386000,27
A0014,1769711222000,37
A0014,1770327837000,35
A0014,1770932878000,1
A0014,1771496120000,5
A0014,1772117385000,18
A0014,1772716635000,8
A0014,1773374581000,14
A0014,1773911261000,26
A0014,1774509404000,3
A0015,1767254721000,25
A0015,1767876694000,8
A0015,1768528515000,29
A0015,1769089076000,13
A0015,1769694261000,6
A0015,1770320013000,12
A0015,1770921810000,15
A0015,1771510263000,21
A0015,1772123209000,13
A0015,1772716005000,38
A0015,1773359853000,5
A0015,1773976876000,21
A0015,1774580127000,38
A0016,1767369295000,13
A0016,1767907167000,34
A0016,1768586460000,10
A0016,1769112722000,13
A0016,1769784588000,9
A0016,1770323549000,30
A0016,1770966720000,2
A0016,1771581538000,9
A0016,1772196933000,6
A0016,1772752185000,2
A0016,1773377807000,39
A0016,1774017869000,10
A0016,1774570507000,13
A0017,1767306504000,27
A0017,1767859820000,38
A0017,1768474482000,20
A0017,1769063951000,30
A0017,1769727978000,16
A0017,1770266564000,25
A0017,1770878882000,3
A0017,1771506152000,36
A0017,1772098807000,12
A0017,1772716879000,38
A0017,1773291453000,27
A0017,1773927300000,7
A0017,1774547683000,28
A0018,1767302033000,22
A0018,1767932998000,10
A0018,1768531675000,17
A0018,1769142830000,9
A0018,1769693558000,29
A0018,1770289480000,32
A0018,1770968297000,19
A0018,1771566333000,26
A0018,1772117828000,34
A0018,1772789576000,32
A0018,1773346332000,36
A0018,1773982956000,39
A0018,1774573084000,10
A0019,1767309085000,14
A0019,1767938805000,23
A0019,1768575252000,29
A0019,1769188564000,33
A0019,1769721611000,24
A0019,1770358347000,18
A0019,1770927869000,0
A0019,1771603937000,36
A0019,1772156906000,1
A0019,1772800057000,25
A0019,1773418161000,28
A0019,1773950524000,16
A0019,1774573716000,37
A0020,1767254179000,26
A0020,1767906618000,10
A0020,1768453435000,27
A0020,1769122651000,18
A0020,1769663039000,7
A0020,1770308499000,24
A0020,1770885928000,5
A0020,1771477324000,2
A0020,1772122947000,38
A0020,1772686580000,30
A0020,1773353606000,16
A0020,1773911406000,2
A0020,1774563901000,0
A0021,1767277975000,24
A0021,1767854388000,13
A0021,1768469597000,1
A0021,1769103984000,22
A0021,1769665935000,20
A0021,1770331488000,13
A0021,1770908164000,10
A0021,1771530115000,8
A0021,1772106734000,32
A0021,1772770977000,39
A0021,1773312280000,28
A0021,1773941332000,10
A0021,1774528149000,14
A0022,1767358708000,30
A0022,1767941039000,12
A0022,1768578832000,2
A0022,1769167691000,15
A0022,1769763989000,3
A0022,1770354506000,35
A0022,1770992008000,9
A0022,1771598866000,5
A0022,1772147354000,20
A0022,1772799271000,36
A0022,1773397763000,29
A0022,1773996136000,29
A0022,1774647202000,29
A0023,1767313524000,0
A0023,1767900287000,28
A0023,1768531306000,6
A0023,1769154981000,29
A0023,1769748414000,21
A0023,1770347736000,23
A0023,1770917038000,10
A0023,1771560966000,5
A0023,1772184951000,26
A0023,1772750056000,13
A0023,1773353964000,9
A0023,1773982017000,33
A0023,1774555467000,20
A0024,1767275204000,20
A0024,1767872460000,25
A0024,1768490850000,31
A0024,1769104091000,17
A0024,1769659287000,16
A0024,1770334384000,15
A0024,1770912608000,22
A0024,1771525826000,30
A0024,1772160446000,37
A0024,1772687525000,31
A0024,1773368315000,0
A0024,1773921172000,19
A0024,1774574051000,28
A0025,1767308905000,33
A0025,1767979831000,30
A0025,1768556548000,24
A0025,1769191071000,4
A0025,1769783824000,36
A0025,1770369767000,2
A0025,1770996269000,20
A0025,1771554690000,11
A0025,1772216067000,6
A0025,1772774172000,33
A0025,1773431374000,7
A0025,1774021606000,22
A0025,1774591208000,19
A0026,1767359545000,36
A0026,1767913840000,25
A0026,1768514584000,34
A0026,1769117772000,0
A0026,1769768649000,23
A0026,1770303148000,20
A0026,1770935592000,34
A0026,1771524553000,1
A0026,1772185230000,0
A0026,1772759183000,24
A0026,1773354238000,25
A0026,1774003447000,13
A0026,1774547785000,30
A0027,1767330258000,38
A0027,1767922958000,8
A0027,1768543104000,31
A0027,1769080027000,24
A0027,1769754219000,22
A0027,1770294863000,10
A0027,1770887921000,31
A0027,1771527706000,23
A0027,1772130788000,8
A0027,1772750768000,9
A0027,1773343308000,5
A0027,1773929009000,18
A0027,1774517920000,21
A0028,1767308572000,16
A0028,1767897606000,3
A0028,1768458018000,9
A0028,1769075435000,5
A0028,1769706486000,34
A0028,1770323995000,33
A0028,1770925682000,25
A0028,1771548227000,22
A0028,1772113686000,25
A0028,1772765693000,4
A0028,1773363180000,33
A0028,1773978857000,12
A0028,1774549585000,30
A0029,1767269798000,1
A0029,1767924127000,37
A0029,1768460714000,23
A0029,1769085003000,18
A0029,1769697194000,13
A0029,1770314093000,14
A0029,1770917980000,5
A0029,1771500289000,36
A0029,1772128854000,0
A0029,1772732548000,18
A0029,1773325423000,26
A0029,1773975094000,10
A0029,1774522482000,16
A0030,1767274615000,17
A0030,1767879227000,0
A0030,1768540053000,8
A0030,1769150523000,31
A0030,1769747595000,8
A0030,1770343690000,16
A0030,1770886710000,9
A0030,1771499896000,28
A0030,1772103988000,16
A0030,1772742615000,0
A0030,1773343966000,24
A0030,1773926580000,24
A0030,1774545109000,14
A0031,1767340429000,16
A0031,1767887397000,25
A0031,1768517216000,34
A0031,1769170314000,18
A0031,1769721361000,36
A0031,1770349420000,28
A0031,1770988980000,10
A0031,1771511989000,29
A0031,1772165889000,4
A0031,1772751711000,31
A0031,1773400621000,21
A0031,1774003572000,17
A0031,1774584683000,9
A0032,1767351623000,39
A0032,1767940333000,4
A0032,1768597281000,15
A0032,1769162588000,35
A0032,1769764613000,11
A0032,1770362604000,18
A0032,1771004053000,38
A0032,1771554851000,17
A0032,1772177601000,28
A0032,1772752307000,20
A0032,1773414178000,25
A0032,1773990459000,4
A0032,1774638296000,4
A0033,1767315434000,36
A0033,1767909014000,8
A0033,1768476798000,5
A0033,1769128882000,21
A0033,1769758892000,17
A0033,1770323887000,20
A0033,1770934435000,11
A0033,1771544482000,4
A0033,1772180884000,27
A0033,1772755610000,13
A0033,1773375532000,22
A0033,1773962087000,13
A0033,1774524444000,36
A0034,1767351556000,21
A0034,1767947161000,37
A0034,1768536387000,39
A0034,1769147572000,26
A0034,1769769915000,31
A0034,1770339921000,31
A0034,1770961292000,9
A0034,1771542316000,33
A0034,1772140038000,13
A0034,1772766892000,38
A0034,1773351638000,39
A0034,1773993316000,37
A0034,1774612174000,33
A0035,1767353379000,10
A0035,1767968764000,25
A0035,1768541921000,0
A0035,1769114837000,14
A0035,1769750620000,6
A0035,1770342307000,16
A0035,1770925724000,33
A0035,1771567337000,19
A0035,1772162982000,37
A0035,1772807848000,15
A0035,1773408584000,22
A0035,1773970984000,13
A0035,1774585419000,34
A0036,1767306451000,37
A0036,1767995431000,34
A0036,1768582923000,5
A0036,1769125442000,32
A0036,1769778963000,28
A0036,1770337227000,11
A0036,1770952011000,37
A0036,1771605998000,31
A0036,1772204935000,29
A0036,1772750858000,4
A0036,1773356112000,14
A0036,1774005801000,28
A0036,1774648439000,9
A0037,1767290699000,15
A0037,1767853013000,35
A0037,1768527953000,10
A0037,1769065927000,39
A0037,1769717368000,13
A0037,1770310409000,30
A0037,1770869768000,31
A0037,1771534631000,35
A0037,1772131281000,26
A0037,1772757445000,4
A0037,1773294175000,5
A0037,1773939999000,2
A0037,1774554001000,5
A0038,1767380164000,37
A0038,1767971450000,15
A0038,1768541079000,4
A0038,1769176069000,14
A0038,1769773872000,26
A0038,1770405811000,3
A0038,1770972735000,9
A0038,1771601652000,25
A0038,1772154331000,29
A0038,1772788697000,3
A0038,1773378953000,33
A0038,1773972682000,9
A0038,1774553365000,32
A0039,1767260173000,25
A0039,1767858109000,7
A0039,1768529521000,34
A0039,1769120674000,0
A0039,1769667356000,31
A0039,1770325177000,24
A0039,1770947606000,33
A0039,1771477241000,11
A0039,1772098004000,39
A0039,1772765861000,31
A0039,1773375938000,34
A0039,1773916273000,10
A0039,1774535551000,10
A0040,1767280434000,38
A0040,1767925473000,25
A0040,1768511160000,39
A0040,1769122264000,38
A0040,1769672763000,7
A0040,1770305553000,9
A0040,1770940391000,2
A0040,1771529397000,27
A0040,1772167784000,1
A0040,1772729600000,21
A0040,1773361389000,38
A0040,1773907723000,1
A0040,1774552213000,33
A0041,1767311128000,34
A0041,1767889052000,25
A0041,1768492982000,6
A0041,1769134947000,7
A0041,1769735775000,37
A0041,1770310631000,6
A0041,1770941972000,23
A0041,1771593093000,33
A0041,1772122402000,0
A0041,1772790142000,35
A0041,1773364650000,7
A0041,1773931731000,12
A0041,1774569205000,31
A0042,1767357501000,14
A0042,1767914383000,12
A0042,1768529163000,32
A0042,1769118419000,1
A0042,1769743622000,24
A0042,1770309176000,23
A0042,1770969429000,15
A0042,1771533957000,8
A0042,1772144694000,25
A0042,1772743939000,7
A0042,1773408367000,33
A0042,1773949508000,32
A0042,1774597780000,11
A0043,1767289778000,32
A0043,1767906077000,31
A0043,1768563873000,33
A0043,1769139179000,13
A0043,1769728635000,4
A0043,1770389660000,38
A0043,1770928826000,31
A0043,1771524242000,31
A0043,1772132468000,16
A0043,1772809330000,13
A0043,1773366744000,13
A0043,1773942560000,27
A0043,1774562525000,12
A0044,1767364665000,34
A0044,1767975663000,31
A0044,1768495920000,7
A0044,1769162336000,28
A0044,1769715585000,18
A0044,1770336699000,35
A0044,1770962730000,31
A0044,1771594537000,31
A0044,1772148969000,15
A0044,1772774662000,20
A0044,1773379322000,2
A0044,1774024988000,33
A0044,1774609729000,19
A0045,1767270097000,32
A0045,1767899611000,1
A0045,1768545720000,18
A0045,1769138267000,5
A0045,1769714733000,35
A0045,1770297777000,5
A0045,1770880664000,24
A0045,1771527605000,14
A0045,1772148974000,15
A0045,1772716841000,14
A0045,1773379752000,2
A0045,1773918557000,36
A0045,1774565354000,33
A0046,1767286386000,13
A0046,1767878880000,7
A0046,1768529188000,36
A0046,1769062987000,10
A0046,1769750844000,39
A0046,1770292569000,37
A0046,1770941569000,19
A0046,1771495819000,30
A0046,1772085822000,34
A0046,1772720943000,39
A0046,1773311116000,18
A0046,1773975688000,3
A0046,1774515212000,13
A0047,1767288925000,6
A0047,1767930135000,32
A0047,1768473644000,2
A0047,1769076378000,31
A0047,1769713612000,11
A0047,1770283497000,9
A0047,1770888370000,30
A0047,1771497875000,36
A0047,1772160775000,17
A0047,1772764851000,38
A0047,1773331417000,15
A0047,1773919672000,26
A0047,1774584226000,26
A0048,1767298285000,38
A0048,1767895932000,30
A0048,1768546582000,36
A0048,1769112293000,10
A0048,1769752101000,27
A0048,1770347481000,25
A0048,1770909788000,16
A0048,1771575579000,17
A0048,1772122076000,20
A0048,1772777042000,1
A0048,1773403348000,36
A0048,1773932709000,26
A0048,1774563860000,17
A0049,1767346421000,37
A0049,1767939507000,3
A0049,1768510570000,29
A0049,1769141675000,24
A0049,1769785746000,29
A0049,1770409004000,2
A0049,1770993041000,31
A0049,1771597061000,9
A0049,1772206766000,16
A0049,1772808226000,24
A0049,1773413632000,2
A0049,1774017906000,27
A0049,1774566262000,30
A0050,1767273575000,19
A0050,1767921996000,17
A0050,1768514463000,26
A0050,1769124332000,27
A0050,1769698629000,13
A0050,1770341760000,30
A0050,1770925199000,18
A0050,1771492871000,31
A0050,1772120496000,19
A0050,1772701377000,2
A0050,1773364698000,11
A0050,1773934868000,36
A0050,1774522127000,32
A0051,1767338542000,14
A0051,1767917097000,23
A0051,1768548899000,10
A0051,1769158362000,16
A0051,1769752762000,15
A0051,1770335261000,35
A0051,1770940604000,22
A0051,1771579334000,9
A0051,1772154196000,22
A0051,1772732537000,31
A0051,1773346285000,11
A0051,1773979796000,14
A0051,1774547921000,36
A0052,1767297615000,30
A0052,1767902584000,8
A0052,1768545466000,12
A0052,1769119826000,34
A0052,1769731678000,21
A0052,1770363054000,23
A0052,1770975734000,33
A0052,1771562513000,16
A0052,1772104795000,20
A0052,1772717702000,36
A0052,1773392944000,12
A0052,1773964920000,33
A0052,1774552263000,13
A0053,1767365220000,21
A0053,1767951921000,7
A0053,1768586435000,3
A0053,1769188056000,14
A0053,1769775289000,18
A0053,1770377229000,34
A0053,1771016204000,18
A0053,1771565012000,3
A0053,1772217402000,39
A0053,1772831548000,22
A0053,1773423912000,19
A0053,1773983677000,10
A0053,1774648828000,22
A0054,1767319628000,2
A0054,1767919132000,36
A0054,1768561318000,1
A0054,1769110617000,34
A0054,1769728988000,30
A0054,1770320075000,10
A0054,1770989196000,33
A0054,1771583544000,23
A0054,1772124375000,14
A0054,1772789142000,28
A0054,1773401345000,28
A0054,1773941445000,39
A0054,1774571011000,34
A0055,1767360910000,10
A0055,1767900819000,1
A0055,1768530396000,37
A0055,1769166547000,8
A0055,1769774166000,27
A0055,1770399717000,23
A0055,1770961120000,29
A0055,1771541726000,28
A0055,1772137660000,28
A0055,1772781941000,29
A0055,1773392645000,34
A0055,1774005688000,36
A0055,1774616268000,6
A0056,1767294372000,15
A0056,1767864098000,28
A0056,1768545358000,5
A0056,1769150273000,11
A0056,1769737227000,17
A0056,1770329025000,14
A0056,1770953328000,7
A0056,1771494483000,31
A0056,1772120092000,15
A0056,1772762341000,27
A0056,1773324377000,16
A0056,1773976652000,2
A0056,1774557631000,13
A0057,1767360609000,11
A0057,1767935475000,8
A0057,1768534191000,29
A0057,1769196265000,4
A0057,1769761275000,7
A0057,1770357107000,38
A0057,1771012250000,31
A0057,1771572126000,9
A0057,1772171699000,0
A0057,1772830288000,33
A0057,1773374765000,4
A0057,1774007935000,32
A0057,1774629437000,12
A0058,1767303151000,30
A0058,1767922951000,29
A0058,1768502577000,8
A0058,1769128786000,18
A0058,1769720607000,33
A0058,1770392950000,36
A0058,1770992120000,12
A0058,1771547330000,7
A0058,1772164060000,13
A0058,1772742087000,21
A0058,1773417886000,26
A0058,1774013805000,8
A0058,1774548839000,36
A0059,1767309680000,32
A0059,1767967757000,7
A0059,1768511833000,23
A0059,1769159875000,7
A0059,1769714432000,35
A0059,1770358065000,9
A0059,1770955963000,5
A0059,1771551488000,16
A0059,1772215800000,1
A0059,1772815504000,21
A0059,1773363033000,4
A0059,1774000601000,25
A0059,1774561639000,3
A0060,1767278503000,14
A0060,1767885608000,37
A0060,1768479011000,9
A0060,1769068606000,21
A0060,1769752523000,3
A0060,1770301438000,28
A0060,1770917109000,38
A0060,1771525225000,7
A0060,1772111034000,26
A0060,1772707770000,33
A0060,1773355353000,17
A0060,1773942385000,36
A0060,1774526522000,12
A0061,1767339042000,12
A0061,1767976039000,27
A0061,1768548532000,4
A0061,1769137336000,13
A0061,1769780995000,1
A0061,1770381077000,30
A0061,1770990229000,24
A0061,1771585896000,15
A0061,1772190848000,10
A0061,1772778926000,8
A0061,1773400798000,15
A0061,1773978397000,28
A0061,1774621812000,35
A0062,1767293871000,32
A0062,1767910188000,16
A0062,1768438734000,3
A0062,1769060112000,26
A0062,1769653300000,14
A0062,1770287270000,2
A0062,1770883118000,11
A0062,1771482646000,25
A0062,1772127598000,12
A0062,1772688233000,6
A0062,1773291600000,34
A0062,1773893661000,15
A0062,1774538522000,2
A0063,1767274360000,20
A0063,1767900522000,25
A0063,1768473002000,1
A0063,1769087982000,17
A0063,1769680718000,39
A0063,1770286444000,14
A0063,1770871479000,23
A0063,1771485147000,11
A0063,1772097076000,5
A0063,1772685740000,26
A0063,1773314762000,17
A0063,1773960112000,6
A0063,1774492676000,24
A0064,1767340025000,37
A0064,1767919623000,19
A0064,1768555703000,3
A0064,1769160198000,33
A0064,1769737551000,29
A0064,1770325755000,27
A0064,1770970830000,15
A0064,1771589079000,18
A0064,1772145655000,8
A0064,1772799670000,21
A0064,1773384437000,32
A0064,1773989451000,27
A0064,1774572059000,38
A0065,1767324163000,33
A0065,1767888110000,12
A0065,1768469822000,18
A0065,1769144621000,15
A0065,1769749413000,16
A0065,1770316923000,17
A0065,1770953470000,10
A0065,1771570713000,36
A0065,1772166599000,31
A0065,1772738531000,9
A0065,1773343446000,5
A0065,1773982117000,34
A0065,1774570693000,30
A0066,1767325460000,14
A0066,1767932728000,28
A0066,1768570113000,34
A0066,1769170427000,39
A0066,1769733660000,4
A0066,1770320641000,36
A0066,1770972934000,19
A0066,1771597593000,33
A0066,1772201580000,22
A0066,1772733708000,34
A0066,1773384509000,30
A0066,1773978970000,9
A0066,1774614784000,17
A0067,1767230239000,22
A0067,1767878324000,17
A0067,1768492273000,32
A0067,1769102799000,30
A0067,1769727422000,5
A0067,1770306060000,34
A0067,1770915705000,19
A0067,1771508959000,0
A0067,1772068140000,31
A0067,1772696610000,19
A0067,1773277568000,3
A0067,1773939973000,10
A0067,1774501009000,26
A0068,1767309024000,1
A0068,1767861744000,38
A0068,1768460961000,25
A0068,1769092200000,33
A0068,1769677748000,12
A0068,1770281080000,39
A0068,1770919015000,17
A0068,1771489659000,34
A0068,1772119381000,13
A0068,1772773118000,36
A0068,1773365501000,29
A0068,1773930762000,37
A0068,1774564007000,38
A0069,1767252849000,19
A0069,1767912182000,22
A0069,1768489775000,31
A0069,1769121658000,7
A0069,1769693589000,1
A0069,1770350311000,22
A0069,1770917586000,0
A0069,1771490898000,4
A0069,1772145863000,32
A0069,1772730702000,7
A0069,1773373696000,23
A0069,1773916439000,32
A0069,1774522562000,32
A0070,1767388447000,5
A0070,1767917976000,21
A0070,1768574682000,12
A0070,1769204086000,21
A0070,1769732390000,24
A0070,1770415528000,1
A0070,1770957901000,0
A0070,1771578948000,23
A0070,1772208015000,17
A0070,1772776152000,7
A0070,1773400198000,1
A0070,1774016378000,30
A0070,1774631476000,19
A0071,1767299355000,21
A0071,1767887011000,12
A0071,1768504089000,30
A0071,1769144465000,20
A0071,1769770498000,30
A0071,1770332759000,11
A0071,1770937313000,30
A0071,1771558584000,18
A0071,1772175656000,25
A0071,1772774932000,27
A0071,1773343599000,30
A0071,1773943199000,1
A0071,1774608678000,3
A0072,1767296740000,37
A0072,1767906870000,39
A0072,1768519181000,32
A0072,1769154827000,5
A0072,1769732143000,7
A0072,1770340456000,0
A0072,1770964094000,13
A0072,1771565372000,8
A0072,1772163888000,26
A0072,1772787975000,13
A0072,1773358430000,38
A0072,1773933568000,13
A0072,1774575907000,31
A0073,1767321389000,23
A0073,1767937729000,31
A0073,1768496006000,5
A0073,1769132611000,0
A0073,1769771893000,12
A0073,1770379937000,24
A0073,1770946623000,21
A0073,1771557385000,15
A0073,1772150374000,15
A0073,1772771607000,15
A0073,1773344140000,37
A0073,1774008144000,5
A0073,1774559341000,35
A0074,1767318343000,17
A0074,1767854303000,18
A0074,1768507780000,12
A0074,1769076393000,19
A0074,1769662152000,8
A0074,1770296597000,38
A0074,1770929082000,36
A0074,1771491930000,14
A0074,1772117357000,9
A0074,1772694969000,0
A0074,1773292390000,34
A0074,1773972006000,32
A0074,1774566114000,6
A0075,1767370730000,32
A0075,1767942531000,23
A0075,1768580712000,36
A0075,1769192050000,28
A0075,1769769866000,36
A0075,1770344274000,11
A0075,1770933700000,35
A0075,1771556246000,6
A0075,1772205429000,20
A0075,1772791813000,7
A0075,1773387728000,23
A0075,1773955334000,20
A0075,1774615721000,16
A0076,1767343888000,4
A0076,1767922332000,21
A0076,1768530526000,8
A0076,1769129203000,39
A0076,1769725326000,30
A0076,1770373777000,22
A0076,1770984679000,9
A0076,1771562026000,32
A0076,1772193559000,29
A0076,1772751022000,16
A0076,1773406399000,25
A0076,1773989435000,39
A0076,1774578847000,16
A0077,1767276357000,36
A0077,1767941548000,31
A0077,1768525829000,39
A0077,1769109789000,3
A0077,1769742879000,6
A0077,1770343554000,30
A0077,1770947161000,31
A0077,1771554703000,14
A0077,1772133357000,27
A0077,1772781591000,14
A0077,1773344206000,20
A0077,1773938031000,36
A0077,1774571427000,0
A0078,1767282285000,2
A0078,1767850423000,27
A0078,1768487168000,11
A0078,1769138848000,5
A0078,1769721530000,31
A0078,1770314890000,35
A0078,1770875088000,24
A0078,1771496363000,24
A0078,1772164856000,14
A0078,1772756253000,26
A0078,1773339030000,17
A0078,1773979770000,20
A0078,1774501771000,35
A0079,1767320376000,26
A0079,1767981292000,14
A0079,1768574048000,13
A0079,1769173334000,14
A0079,1769759044000,16
A0079,1770381323000,13
A0079,1770958211000,33
A0079,1771579696000,29
A0079,1772180165000,15
A0079,1772770690000,4
A0079,1773396521000,35
A0079,1773998333000,3
A0079,1774553653000,18
A0080,1767294441000,23
A0080,1767923048000,23
A0080,1768518684000,39
A0080,1769128396000,5
A0080,1769744167000,12
A0080,1770294990000,12
A0080,1770974144000,0
A0080,1771561323000,11
A0080,1772124346000,26
A0080,1772774718000,5
A0080,1773317230000,35
A0080,1773927912000,28
A0080,1774540997000,14
A0081,1767348018000,27
A0081,1767923738000,6
A0081,1768518073000,27
A0081,1769123594000,38
A0081,1769745962000,19
A0081,1770321922000,16
A0081,1770925631000,27
A0081,1771540075000,3
A0081,1772131813000,33
A0081,1772796976000,14
A0081,1773380231000,28
A0081,1773961244000,26
A0081,1774608898000,11
A0082,1767294359000,30
A0082,1767837258000,19
A0082,1768438095000,12
A0082,1769118643000,31
A0082,1769704534000,36
A0082,1770316493000,1
A0082,1770865375000,6
A0082,1771528929000,3
A0082,1772126109000,39
A0082,1772754958000,16
A0082,1773298737000,22
A0082,1773892470000,18
A0082,1774504238000,29
A0083,1767248168000,30
A0083,1767875694000,18
A0083,1768461891000,31
A0083,1769084427000,0
A0083,1769698866000,13
A0083,1770310599000,9
A0083,1770889542000,30
A0083,1771480393000,17
A0083,1772098869000,29
A0083,1772756916000,38
A0083,1773345532000,35
A0083,1773897687000,30
A0083,1774570418000,27
A0084,1767310659000,38
A0084,1767971973000,20
A0084,1768584442000,29
A0084,1769134168000,6
A0084,1769802772000,26
A0084,1770363471000,15
A0084,1770966048000,10
A0084,1771579542000,17
A0084,1772170797000,30
A0084,1772775907000,31
A0084,1773416401000,30
A0084,1773969466000,21
A0084,1774586908000,25
A0085,1767314466000,13
A0085,1767872912000,25
A0085,1768510646000,19
A0085,1769132195000,39
A0085,1769669016000,21
A0085,1770313831000,18
A0085,1770911123000,4
A0085,1771557458000,33
A0085,1772128215000,12
A0085,1772742300000,15
A0085,1773289370000,29
A0085,1773949815000,7
A0085,1774523906000,30
A0086,1767350344000,31
A0086,1767881189000,38
A0086,1768555603000,17
A0086,1769167276000,19
A0086,1769769237000,29
A0086,1770343452000,36
A0086,1770911221000,24
A0086,1771540147000,4
A0086,1772129545000,16
A0086,1772743622000,0
A0086,1773396237000,5
A0086,1773947536000,0
A0086,1774597967000,21
A0087,1767348875000,37
A0087,1767926717000,4
A0087,1768546289000,7
A0087,1769161753000,7
A0087,1769774533000,11
A0087,1770333195000,7
A0087,1770936829000,11
A0087,1771603658000,5
A0087,1772207676000,38
A0087,1772762791000,29
A0087,1773360897000,6
A0087,1774013987000,4
A0087,1774608161000,14
A0088,1767307476000,19
A0088,1767949653000,30
A0088,1768552931000,11
A0088,1769179855000,18
A0088,1769763862000,9
A0088,1770368967000,2
A0088,1770931267000,5
A0088,1771581766000,19
A0088,1772172203000,26
A0088,1772769472000,21
A0088,1773420253000,12
A0088,1773983827000,29
A0088,1774585190000,10
A0089,1767312711000,35
A0089,1767877993000,6
A0089,1768505307000,36
A0089,1769153441000,12
A0089,1769720706000,19
A0089,1770374145000,15
A0089,1770979639000,13
