row_id,f1,f2,f3,f4
R00521,-0.61972,0.97399,3.680699,5.187228
R00522,-2.365741,2.655948,9.41556,2.261738
R00523,-3.105874,1.485776,6.884053,4.153873
R00524,1.311743,2.827082,2.910559,6.895373
R00525,0.739796,2.204893,4.168175,6.9028
R00526,1.623253,1.619892,7.870976,3.41091
R00527,-0.067331,3.577075,8.782755,5.233942
R00528,0.571413,2.570437,12.662418,7.1783
R00529,-1.497909,4.064821,5.416592,7.228455
R00530,0.655476,1.334797,6.691199,7.608551
R00531,2.190067,2.432572,6.758041,4.635227
R00532,-1.831329,2.139367,6.917494,7.281822
R00533,-2.747676,2.102558,10.517134,9.318834
R00534,-0.984278,1.663313,6.311986,1.979929
R00535,-3.066793,2.263181,7.352482,5.30042
R00536,-0.535424,1.075317,7.752243,6.848838
R00537,1.043429,2.294853,6.527578,0.23421
R00538,-1.449582,2.000645,8.634821,6.792118
R00539,-1.584426,2.689759,3.83403,5.672712
R00540,-1.830047,2.278637,13.933935,6.507046
R00541,-0.823519,2.183854,9.028018,2.493021
R00542,-0.999615,2.268423,5.915743,-0.163973
R00543,1.570658,1.519707,9.7208,6.506131
R00544,1.351787,1.601086,1.446067,3.707289
R00545,-0.456772,2.486411,5.29239,6.834061
R00546,-1.271754,3.11616,8.738526,8.271691
R00547,-2.016959,2.927288,10.094247,9.032884
R00548,-2.101282,3.428088,5.728967,4.33496
R00549,-4.643828,1.867559,8.211887,7.280343
R00550,0.462272,2.969102,11.970803,3.147037
R00551,-3.139779,1.555602,4.788206,6.070055
R00552,-2.035284,2.73335,6.381675,3.238392
R00553,-1.701323,2.555402,12.698026,4.80126
R00554,0.330383,3.565835,9.18592,2.138391
R00555,-3.372182,2.034293,8.873966,8.612461
R00556,-0.574003,2.373708,9.103266,9.559321
R00557,-1.541212,3.051306,6.929372,8.212094
R00558,-1.776565,2.623644,6.868144,7.243968
R00559,-0.539658,2.076639,3.980177,5.643977
R00560,-2.478914,2.100956,6.313407,8.220684
R00561,-1.98099,2.367208,13.47188,4.908668
R00562,0.243727,3.680555,7.191973,9.038942
R00563,-1.899939,2.491339,5.169053,6.674415
R00564,-1.756591,2.14879,11.979631,10.291911
R00565,-1.494141,1.739003,6.567313,4.753342
R00566,-2.598311,2.599536,11.174459,3.32321
R00567,-1.334531,2.206118,3.454889,4.476771
R00568,-3.110758,3.428367,6.688948,8.741482
R00569,-0.839854,2.413882,8.372413,9.86151
R00570,-1.987737,3.042939,0.708195,8.690203
R00571,-1.157127,2.513683,4.911331,2.582607
R00572,-1.937621,2.009528,9.499134,6.81738
R00573,-1.00319,2.665152,10.986491,7.229946
R00574,-1.323727,2.774017,6.051276,3.587239
R00575,-1.124686,2.47694,5.29172,6.69712
R00576,-0.476767,2.840097,12.0267,5.477341
R00577,-2.17662,3.074764,8.142489,3.552323
R00578,-2.375162,2.356363,4.452348,1.88575
R00579,-0.916384,2.58058,5.478584,7.323219
R00580,0.646567,1.207737,6.953119,6.082495
R00581,-2.656889,3.179623,5.541022,7.926441
R00582,-1.928148,1.317538,6.52247,5.238302
R00583,0.011012,1.583953,7.479053,8.278501
R00584,0.974583,1.905499,8.216415,8.177543
R00585,-0.75415,2.14667,4.100871,10.840242
R00586,0.104212,2.809083,8.342477,3.755988
R00587,-2.92297,2.560224,8.351384,5.279217
R00588,-0.685201,1.510441,8.251336,4.55306
R00589,1.262406,2.338278,12.025278,7.875771
R00590,0.492166,3.050342,7.847025,3.872268
R00591,-0.159376,1.68254,3.981204,3.198622
R00592,-2.03255,1.49776,7.576066,5.553498
R00593,-2.984635,1.827019,7.086684,9.487463
R00594,-2.76286,1.38529,5.37507,5.880852
R00595,0.115767,2.554942,6.03428,6.149199
R00596,0.155737,2.733398,7.422181,7.815318
R00597,-1.487247,3.943362,5.041689,3.078633
R00598,0.027568,1.965207,5.916157,4.931967
R00599,1.068424,2.332777,9.798679,10.801157
R00600,-0.448803,2.538605,10.147308,8.68321
R00601,-3.354723,1.899736,6.34485,5.101872
R00602,-1.888669,1.676684,6.98312,6.007492
R00603,-1.638124,2.630985,8.998982,6.285744
R00604,-2.231893,2.447369,1.304395,5.481791
R00605,-0.506086,2.584308,4.408284,4.024646
R00606,-0.662871,2.297548,7.411361,4.014251
R00607,-2.101429,1.356284,6.208875,5.020543
R00608,0.092428,2.571595,3.860487,2.516373
R00609,-2.049489,3.242758,3.11335,5.437598
R00610,-2.360053,2.199672,9.84449,8.878679
R00611,1.012174,2.804164,10.580272,3.561811
R00612,-3.244562,1.79822,6.135453,5.251162
R00613,-0.540409,3.880064,6.965166,9.868107
R00614,-0.83061,2.413557,3.644633,8.36911
R00615,0.428454,1.351759,7.70129,8.736094
R00616,1.501623,1.562259,7.113477,7.025372
R00617,-0.801416,2.659168,4.81682,5.198614
R00618,-2.111836,1.309501,5.710306,3.49917
R00619,-3.041085,1.749948,8.151112,3.065787
R00620,-2.531508,2.95072,6.157601,7.199642
R00621,1.512789,2.654656,9.77074,7.448221
R00622,-2.513257,1.46136,5.335132,4.011525
R00623,0.28915,2.594821,7.750539,8.150937
R00624,-0.776913,2.19141,9.256375,3.566582
R00625,-0.369926,3.041337,6.047334,5.500442
R00626,-0.798703,2.073236,4.531695,3.848957
R00627,0.099102,2.117519,6.712895,4.804218
R00628,-1.681441,2.582849,5.454218,7.738889
R00629,1.19751,2.156321,4.807303,5.457432
R00630,-1.283685,1.92226,8.56822,4.388765
R00631,0.050255,2.544017,12.347067,6.746265
R00632,-1.197458,2.820596,5.984161,8.673056
R00633,1.137649,3.10587,8.497662,1.460774
R00634,-1.534914,1.881276,5.12638,5.386984
R00635,-2.394769,0.802119,11.07816,6.213791
R00636,-0.975325,1.983806,10.104807,6.877508
R00637,-2.960426,2.323787,10.679883,4.803824
R00638,-1.685465,0.962449,7.408117,4.972972
R00639,-0.483885,2.967665,3.064164,10.149364
R00640,-2.61793,1.74516,6.977192,9.519287
R00641,0.347334,1.827769,11.668116,5.507133
R00642,-2.581997,1.934828,9.990742,7.415646
R00643,-0.495781,2.652049,7.156988,4.903011
R00644,-3.592392,1.784067,9.872829,6.706525
R00645,0.105106,2.860124,5.942522,7.449269
R00646,0.441245,3.44235,0.881403,2.772713
R00647,-0.271228,3.237298,7.763137,5.94509
R00648,-1.151447,2.837448,6.501909,5.661986
R00649,-1.166633,1.933654,6.315141,9.845639
