row_id,f1,f2,f3,f4
R00384,-2.88952,-5.482789,3.757721,3.249153
R00385,-1.575765,-4.422817,5.804699,-0.743425
R00386,0.980737,-5.461589,4.600041,2.941421
R00387,-0.586919,-4.268539,3.25935,4.167718
R00388,0.174329,-3.574246,1.749772,4.139082
R00389,1.469737,-7.978426,0.10912,3.813072
R00390,-1.732547,-5.909588,7.170383,5.15218
R00391,-0.536235,-2.022761,5.134236,4.588155
R00392,-1.121859,-2.935308,6.061742,2.711526
R00393,-1.630255,-6.557498,5.66654,2.193849
R00394,-0.575402,-3.08934,6.253601,5.919564
R00395,-0.451252,-8.411075,4.662543,7.81488
R00396,2.001535,-4.581838,3.639617,6.223821
R00397,-0.612005,-5.526498,2.618236,2.438205
R00398,-0.797388,-0.728873,2.686754,4.187141
R00399,-2.135011,-5.069671,3.959986,3.350719
