entity_id,event_time,f1,f2,f3,f4,f5,f6
E0024,2026-01-01T00:00:00Z,8.1675,9.8614,8.3371,9.2526,8.4484,9.427
E0025,2026-01-01T00:00:00Z,8.5155,10.0221,7.4777,7.8711,6.8732,11.578
E0026,2026-01-01T00:00:00Z,8.3841,9.8345,8.4592,7.1386,5.3694,9.5586
E0027,2026-01-01T00:00:00Z,8.521,8.5509,9.102,8.3528,7.2661,10.5597
E0028,2026-01-01T00:00:00Z,7.5721,8.8354,10.4367,6.7521,4.7794,8.8456
E0029,2026-01-01T00:00:00Z,9.1021,10.6473,7.5635,7.4754,7.4091,11.6255
E0030,2026-01-01T00:00:00Z,7.7184,9.2717,9.2641,7.2468,5.6994,10.3361
E0031,2026-01-01T00:00:00Z,8.224,10.0012,8.6316,7.4344,5.9279,9.9665
E0032,2026-01-01T00:00:00Z,9.1656,9.9384,7.9853,9.1892,5.3838,11.9514
E0033,2026-01-01T00:00:00Z,9.6535,8.0708,8.8566,6.0915,6.7546,7.4047
E0034,2026-01-01T00:00:00Z,7.2854,8.1166,7.9725,7.8722,4.7004,9.5883
E0035,2026-01-01T00:00:00Z,8.7375,9.0051,7.2908,7.1788,7.5856,8.5019
E0036,2026-01-01T00:00:00Z,7.9298,8.6166,8.6867,7.0483,6.2028,6.9898
E0037,2026-01-01T00:00:00Z,7.366,8.2207,8.4735,8.2295,5.7272,10.225
E0038,2026-01-01T00:00:00Z,8.4011,12.0054,7.5957,6.4142,5.474,8.7429
E0039,2026-01-01T00:00:00Z,7.5402,9.1539,8.7829,7.9175,4.4389,7.8876
E0040,2026-01-01T00:00:00Z,8.2461,9.3235,9.0368,7.6255,7.3039,10.8729
E0041,2026-01-01T00:00:00Z,8.0375,10.0681,7.629,8.664,7.6537,6.6089
E0042,2026-01-01T00:00:00Z,8.8836,10.4617,8.761,6.7073,8.1781,11.0407
E0043,2026-01-01T00:00:00Z,8.2617,9.9588,8.2558,6.2487,6.9621,11.1257
E0044,2026-01-01T00:00:00Z,7.7418,9.1298,4.8176,6.1166,4.435,9.1361
E0045,2026-01-01T00:00:00Z,7.192,8.9904,9.4746,7.4078,7.0261,7.6417
E0046,2026-01-01T00:00:00Z,9.2588,7.8587,8.8371,8.7059,6.05,9.6313
E0047,2026-01-01T00:00:00Z,8.3131,9.7939,9.06,8.9361,5.3111,10.0549
E0048,2026-01-01T00:00:00Z,8.4602,8.1257,6.9957,9.2355,6.624,9.6876
E0049,2026-01-01T00:00:00Z,8.3378,8.7499,8.1065,6.4219,8.0603,8.4881
E0050,2026-01-01T00:00:00Z,8.9818,11.9931,8.2308,7.0983,6.6044,11.9502
E0051,2026-01-01T00:00:00Z,7.7983,8.1214,7.9786,8.164,7.0939,7.8044
E0052,2026-01-01T00:00:00Z,9.4235,8.3904,7.553,6.8527,6.5526,9.4277
E0053,2026-01-01T00:00:00Z,8.8583,8.4054,8.0458,8.0269,5.7168,10.6255
E0054,2026-01-01T00:00:00Z,8.3025,7.7752,9.2063,7.5258,4.7949,11.3541
E0055,2026-01-01T00:00:00Z,8.3176,10.4202,8.2347,7.4039,7.818,8.2637
E0056,2026-01-01T00:00:00Z,8.8281,8.0784,7.174,7.8773,6.565,10.3284
E0057,2026-01-01T00:00:00Z,7.9355,11.7467,9.6293,6.4745,7.6887,7.9792
E0058,2026-01-01T00:00:00Z,8.5788,9.2705,9.2775,6.7353,6.3919,9.8987
E0059,2026-01-01T00:00:00Z,7.4321,10.7106,9.9864,5.5803,6.4137,6.493
E0060,2026-01-01T00:00:00Z,8.4731,9.7347,8.6488,9.0797,6.8654,8.0408
E0061,2026-01-01T00:00:00Z,8.3274,8.3062,6.6304,8.5932,6.7931,10.2003
E0062,2026-01-01T00:00:00Z,5.6116,6.8457,7.9528,8.4681,5.4908,11.3588
E0063,2026-01-01T00:00:00Z,8.2954,9.2438,10.2323,7.9881,5.6948,8.0109
E0064,2026-01-01T00:00:00Z,9.1501,9.6704,7.7538,5.8113,6.3534,9.3332
E0065,2026-01-01T00:00:00Z,7.9597,8.2056,6.0211,7.8791,6.0218,10.9831
E0066,2026-01-01T00:00:00Z,7.3072,9.0263,6.9283,5.3844,5.7704,8.3098
E0067,2026-01-01T00:00:00Z,8.526,8.5122,6.8634,9.1369,6.5832,12.6122
E0068,2026-01-01T00:00:00Z,7.4745,10.9555,9.0803,8.3906,6.1174,9.0136
E0069,2026-01-01T00:00:00Z,8.455,7.5781,7.7212,6.6112,5.9622,6.8195
E0070,2026-01-01T00:00:00Z,7.1708,9.0113,9.229,8.0801,6.5196,8.9349
E0071,2026-01-01T00:00:00Z,8.0143,8.6416,9.3596,6.978,5.0757,11.5556
E0072,2026-01-01T00:00:00Z,7.6265,10.0116,8.6213,7.504,5.5722,8.2758
E0073,2026-01-01T00:00:00Z,7.577,9.7443,7.8487,8.5462,5.7121,6.3865
E0074,2026-01-01T00:00:00Z,7.4814,9.6434,10.3157,6.4529,5.9842,10.5261
E0075,2026-01-01T00:00:00Z,8.4828,9.3247,7.784,6.3689,5.2524,9.8245
E0076,2026-01-01T00:00:00Z,8.9326,7.8718,9.1379,8.3735,7.4985,10.1195
E0077,2026-01-01T00:00:00Z,7.4596,9.1125,5.6151,7.974,6.6979,9.6119
E0078,2026-01-01T00:00:00Z,7.8042,9.1275,8.073,8.2928,6.4866,11.2479
E0079,2026-01-01T00:00:00Z,7.7698,10.2541,8.0458,8.7043,6.9844,8.6101
E0080,2026-01-01T00:00:00Z,8.7352,11.0107,7.238,7.1812,6.2282,9.0127
E0081,2026-01-01T00:00:00Z,8.5672,9.9902,9.3322,6.368,6.4178,12.5617
E0082,2026-01-01T00:00:00Z,7.4168,7.0349,7.5906,6.3312,5.4458,9.76
E0083,2026-01-01T00:00:00Z,9.2652,8.6118,8.0127,7.2985,6.6108,10.4948
E0084,2026-01-01T00:00:00Z,9.229,9.4999,8.1111,9.3163,5.8898,11.499
E0085,2026-01-01T00:00:00Z,7.1868,9.8722,8.9012,7.0495,5.4993,11.91
E0086,2026-01-01T00:00:00Z,6.3439,8.8783,8.9242,6.0696,6.2773,8.5666
E0087,2026-01-01T00:00:00Z,8.6281,9.3837,10.0881,9.5768,6.8752,9.4863
E0088,2026-01-01T00:00:00Z,8.9483,9.2994,7.7702,7.2351,6.7199,8.4214
E0089,2026-01-01T00:00:00Z,8.1184,10.4204,9.9392,5.6558,6.5761,8.98
E0090,2026-01-01T00:00:00Z,8.3952,7.7556,8.287,7.9912,7.5207,10.2388
E0091,2026-01-01T00:00:00Z,9.0642,9.8984,7.2846,7.5824,5.0316,7.3825
E0092,2026-01-01T00:00:00Z,9.1842,9.9195,6.8852,9.7997,6.3159,8.2189
E0093,2026-01-01T00:00:00Z,8.4891,9.4167,9.7724,7.6988,6.6221,10.2847
E0094,2026-01-01T00:00:00Z,8.1607,9.5489,8.4507,8.1352,6.1412,8.6359
E0095,2026-01-01T00:00:00Z,8.6261,9.4207,8.7313,8.7104,6.182,11.6363
E0096,2026-01-01T00:00:00Z,8.2957,8.2092,9.7749,6.1821,4.0923,11.7948
E0097,2026-01-01T00:00:00Z,6.5507,8.9351,8.1581,7.1202,7.1531,11.1327
E0098,2026-01-01T00:00:00Z,8.2396,9.3228,9.5605,7.4941,7.7976,8.7533
E0099,2026-01-01T00:00:00Z,10.1265,7.6936,8.4557,7.5498,6.3612,8.911
E0100,2026-01-01T00:00:00Z,7.5473,7.6472,8.4775,5.887,5.8817,8.1087
E0101,2026-01-01T00:00:00Z,8.2902,8.2864,6.5123,7.3379,7.0733,9.7199
E0102,2026-01-01T00:00:00Z,6.4111,9.5986,7.3091,7.3131,5.7711,7.3603
E0103,2026-01-01T00:00:00Z,7.7299,9.1314,8.6304,6.9183,5.518,9.428
E0104,2026-01-01T00:00:00Z,7.8621,7.6003,8.1753,7.615,5.1625,8.9362
E0105,2026-01-01T00:00:00Z,7.9531,8.4295,8.3636,7.6441,4.9279,10.7551
E0106,2026-01-01T00:00:00Z,7.553,9.0791,8.3088,7.7317,6.4146,9.1798
E0107,2026-01-01T00:00:00Z,7.0395,10.2629,7.1348,7.2683,6.4912,9.0722
E0108,2026-01-01T00:00:00Z,7.3698,7.6681,10.3093,9.6767,5.6376,9.8604
E0109,2026-01-01T00:00:00Z,8.1547,7.979,9.9708,6.9122,5.9536,9.3186
E0110,2026-01-01T00:00:00Z,8.3111,7.8184,7.1814,6.5106,5.4672,8.4921
E0111,2026-01-01T00:00:00Z,6.2769,8.2227,6.572,7.6771,5.5894,11.3182
E0112,2026-01-01T00:00:00Z,9.5397,7.95,8.4491,8.9559,6.678,12.1371
E0113,2026-01-01T00:00:00Z,8.2111,8.31,7.3157,7.6319,7.2629,9.7033
E0114,2026-01-01T00:00:00Z,8.5053,10.5556,10.2251,9.3931,6.0393,6.5728
E0115,2026-01-01T00:00:00Z,9.9626,9.1849,7.1014,8.5034,6.146,8.5738
E0116,2026-01-01T00:00:00Z,8.0512,10.7886,7.9576,7.5498,5.8581,9.2466
E0117,2026-01-01T00:00:00Z,7.7773,8.3847,10.8748,8.5601,8.1757,9.7854
E0118,2026-01-01T00:00:00Z,7.257,11.3875,8.4188,8.1003,5.9511,8.4128
E0119,2026-01-01T00:00:00Z,9.1885,8.6188,11.7754,6.2724,8.1097,7.6801
E0120,2026-01-01T00:00:00Z,8.2514,8.0634,7.1284,8.5267,7.3793,12.0436
E0121,2026-01-01T00:00:00Z,8.5593,9.0505,7.6018,6.83,6.1799,8.8452
E0122,2026-01-01T00:00:00Z,8.0699,9.4678,8.6854,6.3149,7.9482,9.4529
E0123,2026-01-01T00:00:00Z,7.1017,11.1718,9.354,8.7181,4.7939,11.8773
E0124,2026-01-01T00:00:00Z,7.7956,7.9755,7.4038,6.402,6.5486,7.4088
E0125,2026-01-01T00:00:00Z,9.4864,11.09,6.7643,7.1129,6.6122,12.6043
E0126,2026-01-01T00:00:00Z,8.6522,7.7186,6.7273,7.6032,6.4762,11.7052
E0127,2026-01-01T00:00:00Z,7.344,8.2682,9.3771,7.3649,5.7273,10.1148
E0128,2026-01-01T00:00:00Z,7.8825,8.3075,8.3848,6.0039,6.7294,8.9753
E0129,2026-01-01T00:00:00Z,8.867,8.3226,9.4945,7.6391,6.2271,9.2151
E0130,2026-01-01T00:00:00Z,7.0387,8.1042,8.5219,6.3122,5.2845,9.5403
E0131,2026-01-01T00:00:00Z,8.6091,11.1945,8.8918,8.8205,7.9332,9.6649
E0132,2026-01-01T00:00:00Z,8.5056,8.4502,8.8731,7.673,6.5431,9.4287
E0133,2026-01-01T00:00:00Z,8.0213,10.59,7.6023,8.6225,8.0905,12.0795
E0134,2026-01-01T00:00:00Z,7.4962,10.0504,7.2145,5.5083,6.351,6.9787
E0135,2026-01-01T00:00:00Z,7.3645,8.8789,8.0032,8.7011,6.2861,10.7066
E0136,2026-01-01T00:00:00Z,8.4074,7.3247,7.1155,8.2273,7.3787,12.1656
E0137,2026-01-01T00:00:00Z,7.2463,7.8005,7.7857,7.4057,7.3249,9.3176
E0138,2026-01-01T00:00:00Z,7.5023,8.5616,8.6686,8.1331,6.4772,10.0281
E0139,2026-01-01T00:00:00Z,7.8999,9.5593,9.8363,8.4323,4.8923,9.2829
E0140,2026-01-01T00:00:00Z,8.6571,10.8459,9.5656,7.5404,7.5167,10.0685
E0141,2026-01-01T00:00:00Z,7.7715,10.452,8.3162,7.4022,6.7348,9.471
E0142,2026-01-01T00:00:00Z,8.8075,8.2775,8.2363,8.1039,7.3685,10.0059
E0143,2026-01-01T00:00:00Z,8.6259,6.2206,9.9674,7.704,4.6271,10.4715
E0144,2026-01-01T00:00:00Z,8.1442,8.0999,8.7525,5.4033,7.2552,8.6119
E0145,2026-01-01T00:00:00Z,7.9137,9.1385,9.0231,6.3454,4.8288,10.3842
E0146,2026-01-01T00:00:00Z,8.3905,10.4623,7.7472,6.2908,6.7353,6.7468
E0147,2026-01-01T00:00:00Z,8.1974,9.3335,8.5667,6.6583,7.6613,10.9469
E0148,2026-01-01T00:00:00Z,8.6373,9.0121,7.2461,7.7048,7.7344,9.167
E0149,2026-01-01T00:00:00Z,7.6669,7.45,10.0542,6.782,7.2106,12.2062
E0000,2026-01-02T00:00:00Z,7.8451,10.2072,8.9186,6.4847,5.9945,11.3111
E0001,2026-01-02T00:00:00Z,7.9992,10.1435,9.1745,6.8792,5.7987,10.5438
E0002,2026-01-02T00:00:00Z,6.9142,8.4494,8.0887,8.1235,7.4644,11.7839
E0003,2026-01-02T00:00:00Z,8.0315,8.3894,8.5172,7.1575,5.418,12.6649
E0004,2026-01-02T00:00:00Z,8.6862,8.8682,6.4635,6.4722,6.9786,8.0788
E0005,2026-01-02T00:00:00Z,8.2128,8.7296,8.2361,7.0668,4.6475,6.6951
E0006,2026-01-02T00:00:00Z,6.7659,9.2129,10.1797,6.8549,6.7535,10.5304
E0007,2026-01-02T00:00:00Z,8.4199,7.9451,7.7749,6.5588,6.2516,7.3334
E0008,2026-01-02T00:00:00Z,8.7646,8.9921,6.2025,7.9192,7.8991,9.2732
E0009,2026-01-02T00:00:00Z,7.8596,9.0186,8.8445,7.1906,8.0178,9.9393
E0010,2026-01-02T00:00:00Z,8.945,7.8824,8.2683,7.3128,5.4648,9.0808
E0011,2026-01-02T00:00:00Z,6.9419,7.8513,8.7151,6.9184,5.9089,8.5844
E0012,2026-01-02T00:00:00Z,8.4109,8.0459,8.5944,7.8542,4.6438,9.7821
E0013,2026-01-02T00:00:00Z,8.0155,8.7178,8.0964,8.3998,4.3565,12.5071
E0014,2026-01-02T00:00:00Z,9.1078,7.2818,8.7619,7.3824,6.5442,7.6453
E0015,2026-01-02T00:00:00Z,8.6133,8.2999,9.734,6.1963,6.8082,11.7231
E0016,2026-01-02T00:00:00Z,8.1916,9.3429,8.3613,7.233,3.9426,10.5836
E0017,2026-01-02T00:00:00Z,8.5734,9.112,10.8193,7.362,7.012,8.147
E0018,2026-01-02T00:00:00Z,8.7535,11.0313,7.5642,8.722,5.4707,5.9922
E0019,2026-01-02T00:00:00Z,9.5532,9.5071,7.9825,8.5879,6.3415,8.3994
E0020,2026-01-02T00:00:00Z,10.309,9.2934,8.9371,7.3724,5.0927,8.4906
E0021,2026-01-02T00:00:00Z,8.4936,10.3565,10.6765,7.3072,7.8197,9.2258
E0022,2026-01-02T00:00:00Z,9.6492,9.874,8.5265,6.5043,6.9352,12.5326
E0023,2026-01-02T00:00:00Z,8.0619,9.4468,8.1905,7.0805,4.5962,12.0137
E0024,2026-01-02T00:00:00Z,8.7554,10.3103,6.9222,8.922,4.9872,8.7434
E0025,2026-01-02T00:00:00Z,8.0379,8.8019,9.0383,7.3164,5.5215,9.6717
E0026,2026-01-02T00:00:00Z,8.2785,9.1094,6.8661,7.5035,7.9266,12.5964
E0027,2026-01-02T00:00:00Z,9.2803,10.1837,8.9808,6.5714,5.894,7.9561
E0028,2026-01-02T00:00:00Z,8.6998,8.5306,10.2201,8.7194,4.7138,10.9261
E0029,2026-01-02T00:00:00Z,7.9138,9.2853,9.2425,7.4027,5.7446,9.8947
E0030,2026-01-02T00:00:00Z,8.5061,8.1865,7.782,6.4782,5.8283,12.4874
E0031,2026-01-02T00:00:00Z,9.1663,7.9215,7.993,7.7532,7.729,10.7431
E0032,2026-01-02T00:00:00Z,8.6307,9.0435,8.4429,7.1899,4.9847,11.2191
E0033,2026-01-02T00:00:00Z,6.8394,8.7605,8.6177,7.4485,6.2573,12.4632
E0034,2026-01-02T00:00:00Z,8.3568,9.3142,6.5182,6.4566,5.3314,9.409
E0035,2026-01-02T00:00:00Z,8.8107,11.3204,8.9405,8.4468,4.6399,12.3904
E0036,2026-01-02T00:00:00Z,8.6256,9.8815,9.1923,9.4248,7.002,10.0411
E0037,2026-01-02T00:00:00Z,7.9691,9.7322,8.2316,7.2908,6.56,13.596
E0038,2026-01-02T00:00:00Z,9.3817,9.405,7.9057,7.7222,7.5086,11.9387
E0039,2026-01-02T00:00:00Z,8.4945,9.1305,8.5459,6.5533,6.2349,6.1497
E0040,2026-01-02T00:00:00Z,7.8109,11.5637,8.3553,7.5451,7.8291,6.8766
E0041,2026-01-02T00:00:00Z,8.7522,10.3985,9.2627,7.6906,7.143,10.2183
E0042,2026-01-02T00:00:00Z,8.3595,9.8767,8.6254,8.2332,5.5912,11.3119
E0043,2026-01-02T00:00:00Z,7.8565,8.9724,7.6885,8.2607,7.293,8.6618
E0044,2026-01-02T00:00:00Z,8.3315,9.1087,9.8527,7.8768,8.2834,10.2202
E0045,2026-01-02T00:00:00Z,8.0205,8.5519,6.9536,8.3639,7.774,9.0886
E0046,2026-01-02T00:00:00Z,8.4071,11.4432,8.4307,7.3826,6.4974,9.6675
E0047,2026-01-02T00:00:00Z,8.9615,7.9859,9.7378,6.0073,6.3271,10.4079
E0048,2026-01-02T00:00:00Z,7.96,9.9368,7.597,7.8053,6.8916,11.5507
E0049,2026-01-02T00:00:00Z,6.9942,11.6405,7.1386,7.4132,5.6471,9.7424
E0050,2026-01-02T00:00:00Z,8.5051,9.8552,7.0236,7.1047,7.4086,10.9887
E0051,2026-01-02T00:00:00Z,9.5043,8.7372,9.3807,6.6378,6.7583,11.7563
E0052,2026-01-02T00:00:00Z,7.3974,8.4736,6.5349,6.4237,5.0733,9.0239
E0053,2026-01-02T00:00:00Z,8.6405,10.0977,9.169,7.0147,6.1486,7.7344
E0054,2026-01-02T00:00:00Z,8.7269,10.4977,10.4015,6.4562,7.1781,11.8186
E0055,2026-01-02T00:00:00Z,7.8704,9.3053,8.2129,6.4577,6.3423,10.8835
E0056,2026-01-02T00:00:00Z,9.1894,8.4452,6.7704,6.7088,6.7386,9.6655
E0057,2026-01-02T00:00:00Z,7.7396,8.4157,11.4086,7.9371,5.249,6.3732
E0058,2026-01-02T00:00:00Z,9.099,9.2636,8.606,7.3595,5.7606,9.1021
E0059,2026-01-02T00:00:00Z,8.0156,9.6833,7.5811,6.1079,6.2442,10.8423
E0060,2026-01-02T00:00:00Z,9.2718,8.9422,8.1753,7.6992,5.1612,9.9601
E0061,2026-01-02T00:00:00Z,9.2325,8.3307,8.5977,6.0224,7.6726,9.9884
E0062,2026-01-02T00:00:00Z,7.88,6.8549,6.3277,8.9605,7.1593,12.7733
E0063,2026-01-02T00:00:00Z,7.5851,7.9546,9.7534,8.758,7.0923,8.6934
E0064,2026-01-02T00:00:00Z,7.3759,8.1094,7.931,7.6992,6.2092,9.527
E0065,2026-01-02T00:00:00Z,8.5725,9.6499,9.6925,8.4537,7.7363,8.4649
E0066,2026-01-02T00:00:00Z,8.4328,8.2626,7.2345,8.422,6.8951,7.8541
E0067,2026-01-02T00:00:00Z,8.8727,8.0632,8.8407,8.435,4.2408,10.2874
E0068,2026-01-02T00:00:00Z,8.4401,9.1711,8.1984,7.5513,5.2896,10.0328
E0069,2026-01-02T00:00:00Z,8.9331,8.477,7.385,8.6892,4.5734,8.9496
E0070,2026-01-02T00:00:00Z,7.9188,8.3886,9.3044,8.3673,5.7548,10.0613
E0071,2026-01-02T00:00:00Z,7.6901,9.9589,9.0649,6.2357,6.2307,10.8891
E0072,2026-01-02T00:00:00Z,7.5505,9.266,7.4825,6.655,6.3589,8.9254
E0073,2026-01-02T00:00:00Z,7.6986,11.9869,7.192,7.9762,7.3339,11.5524
E0074,2026-01-02T00:00:00Z,8.2203,7.3483,9.7275,8.2658,5.6763,4.6182
E0075,2026-01-02T00:00:00Z,7.9718,8.8815,8.5075,8.047,5.9516,8.5205
E0076,2026-01-02T00:00:00Z,8.2943,7.5595,10.6382,7.2322,4.5197,8.948
E0077,2026-01-02T00:00:00Z,8.0323,9.7559,10.3805,8.2016,4.9551,12.0949
E0078,2026-01-02T00:00:00Z,7.8332,7.8525,9.584,8.5225,6.7881,9.3284
E0079,2026-01-02T00:00:00Z,9.1327,10.118,9.5031,7.7097,6.4524,14.3263
E0080,2026-01-02T00:00:00Z,9.9781,8.7211,8.4784,7.1584,6.7502,8.2738
E0081,2026-01-02T00:00:00Z,8.4937,8.9474,10.6687,8.8506,5.4617,13.288
E0082,2026-01-02T00:00:00Z,8.2092,9.062,9.5155,7.3121,6.5521,12.6935
E0083,2026-01-02T00:00:00Z,8.6046,10.0035,8.4402,7.8287,5.7587,8.8651
E0084,2026-01-02T00:00:00Z,7.2619,9.2629,11.272,8.2531,6.5383,9.196
E0085,2026-01-02T00:00:00Z,8.6442,10.0981,7.4986,7.8793,5.4198,12.6766
E0086,2026-01-02T00:00:00Z,8.0457,9.2242,8.9689,8.2304,5.6048,6.1076
E0087,2026-01-02T00:00:00Z,8.9144,9.0356,8.356,8.2385,4.5765,6.8986
E0088,2026-01-02T00:00:00Z,7.5897,9.3211,7.8462,6.1881,6.2979,7.3868
E0089,2026-01-02T00:00:00Z,8.5467,11.0199,8.2107,7.8511,5.5803,10.5198
E0090,2026-01-02T00:00:00Z,7.7021,8.8654,7.7265,7.8294,6.5763,8.3467
E0091,2026-01-02T00:00:00Z,8.418,9.859,8.4739,8.0472,4.982,10.053
E0092,2026-01-02T00:00:00Z,8.9138,9.4552,8.4496,6.3708,5.2069,9.1829
E0093,2026-01-02T00:00:00Z,7.1222,7.3875,7.768,6.0326,6.6994,6.7128
E0094,2026-01-02T00:00:00Z,8.3264,8.8702,7.7352,7.7031,7.4432,10.3042
E0095,2026-01-02T00:00:00Z,6.6409,8.6956,8.9504,6.5499,7.7462,8.3465
E0096,2026-01-02T00:00:00Z,7.6345,8.1525,8.493,8.4044,4.7039,9.9709
E0097,2026-01-02T00:00:00Z,8.5772,9.0815,8.1803,6.9555,6.9246,7.9552
E0098,2026-01-02T00:00:00Z,7.4583,10.3065,7.6753,7.9551,6.4266,9.0108
E0099,2026-01-02T00:00:00Z,7.2142,5.4329,8.4982,6.2403,7.7207,8.1147
E0100,2026-01-02T00:00:00Z,8.16,8.3835,8.5168,7.8792,8.0224,10.1486
E0101,2026-01-02T00:00:00Z,8.6781,8.7604,8.6465,6.4912,5.0109,11.5942
E0102,2026-01-02T00:00:00Z,7.7471,8.8359,6.4607,6.1226,7.2839,7.7884
E0103,2026-01-02T00:00:00Z,7.7576,7.1462,8.7289,5.445,6.295,10.1153
E0104,2026-01-02T00:00:00Z,8.0275,10.0173,7.8589,10.1744,5.444,8.1658
E0105,2026-01-02T00:00:00Z,7.328,8.616,8.2368,8.3406,6.4135,8.8518
E0106,2026-01-02T00:00:00Z,7.4929,10.4564,7.6019,8.3714,8.217,10.0583
E0107,2026-01-02T00:00:00Z,7.6886,8.9814,7.9198,7.2649,7.3628,9.5036
E0108,2026-01-02T00:00:00Z,8.7366,9.5094,10.1259,10.0599,6.5466,7.7023
E0109,2026-01-02T00:00:00Z,8.6769,10.8078,9.203,6.7848,4.9596,12.0147
E0110,2026-01-02T00:00:00Z,7.6413,9.3658,7.2389,8.5298,5.8242,11.1863
E0111,2026-01-02T00:00:00Z,8.2973,8.694,7.7861,8.1955,6.6019,8.6363
E0112,2026-01-02T00:00:00Z,9.3304,9.0269,6.2235,7.4902,7.2178,10.5192
E0113,2026-01-02T00:00:00Z,8.5744,9.9919,7.9896,7.359,6.796,10.452
E0114,2026-01-02T00:00:00Z,8.1147,8.7629,7.5816,9.0569,5.823,9.676
E0115,2026-01-02T00:00:00Z,8.0023,6.5372,8.6665,6.5425,6.3389,9.0983
E0116,2026-01-02T00:00:00Z,8.6657,9.6209,9.8039,9.2925,8.6469,9.2004
E0117,2026-01-02T00:00:00Z,7.7978,7.5766,8.231,7.992,5.7117,10.0486
E0118,2026-01-02T00:00:00Z,8.9543,9.2484,8.7264,7.0635,7.9088,8.152
E0119,2026-01-02T00:00:00Z,7.4096,10.4955,8.4985,8.9397,6.9606,9.4411
E0120,2026-01-02T00:00:00Z,6.9058,10.1144,8.5998,6.9603,6.6805,10.732
E0121,2026-01-02T00:00:00Z,8.4622,9.6733,9.3001,6.9088,6.8053,8.5617
E0122,2026-01-02T00:00:00Z,6.9351,9.6498,7.4988,6.953,5.6289,8.6183
E0123,2026-01-02T00:00:00Z,8.6123,7.7252,8.8016,7.4019,6.9994,9.231
E0124,2026-01-02T00:00:00Z,8.8385,9.0575,9.6801,5.5643,6.5487,10.7094
E0125,2026-01-02T00:00:00Z,9.0298,10.2983,8.8286,7.9514,5.7257,8.5071
E0126,2026-01-02T00:00:00Z,8.7402,7.4075,9.6463,9.5026,5.7853,9.2635
E0127,2026-01-02T00:00:00Z,8.7596,8.5526,8.8971,9.8755,5.8635,9.9795
E0128,2026-01-02T00:00:00Z,7.9733,8.403,7.7502,7.3837,6.563,10.5513
E0129,2026-01-02T00:00:00Z,9.2066,7.6449,7.5137,7.2737,7.2082,10.4379
E0130,2026-01-02T00:00:00Z,7.7639,7.0584,8.3222,8.8065,4.9319,9.8633
E0131,2026-01-02T00:00:00Z,8.1573,11.4163,8.8808,8.9829,7.7009,7.6471
E0132,2026-01-02T00:00:00Z,8.2914,10.2204,8.0426,7.0394,6.1422,8.5223
E0133,2026-01-02T00:00:00Z,8.8738,8.9908,7.0021,8.3512,6.4312,9.927
E0134,2026-01-02T00:00:00Z,7.9636,9.3608,10.5022,8.1038,8.2113,8.9936
E0135,2026-01-02T00:00:00Z,7.8491,7.8912,8.3878,7.2579,6.3563,11.8602
E0136,2026-01-02T00:00:00Z,8.1918,9.2617,9.5417,7.7777,7.9384,9.6665
