entity_id,f1,f2,f3,f4,f5
E0159,5.849326,14.958842,5.812686,8.971794,2.034643
E0160,15.130543,6.556162,10.082153,11.970813,2.911243
E0161,10.880366,4.159605,8.233062,8.691582,1.819113
E0162,2.434516,16.622488,6.372467,20.280885,1.808737
E0163,5.654122,20.130147,2.793377,3.748414,4.192474
E0164,3.632222,28.285565,2.734577,13.869076,3.346715
E0165,20.002086,17.419236,16.351459,7.565648,2.676045
E0166,2.495221,8.243002,30.262612,6.709639,1.056499
E0167,3.627126,5.65548,12.636514,14.527688,1.383734
E0168,5.832121,1.193183,17.133263,9.25084,2.788382
E0169,10.870533,5.924007,5.5874,11.756507,1.130912
E0170,18.803453,10.604596,2.291037,5.315412,2.429063
E0171,14.990611,12.266001,12.206499,7.228868,1.881117
E0172,3.056662,37.597717,8.511775,3.29663,2.817087
E0173,3.922772,8.692654,3.672422,19.099819,1.744476
E0174,10.467215,1.871738,5.554776,5.209554,2.324897
E0175,11.588733,46.524933,10.555699,11.107915,1.189127
E0176,11.672212,4.011451,4.796658,8.284207,1.891931
E0177,13.720754,4.186844,6.539415,3.707618,2.788546
E0178,3.3248,2.717765,6.090276,4.908803,1.051145
E0179,7.878173,17.794687,19.006107,2.951826,2.353998
E0180,18.022024,2.260199,3.939746,3.229515,0.833423
E0181,4.191849,30.762043,4.960506,5.309435,1.984747
E0182,9.207923,3.624412,12.510008,3.391712,1.997855
E0183,3.732831,7.43799,4.68818,29.883183,1.174729
E0184,14.203904,20.633537,8.616316,9.906553,2.959629
E0185,12.666736,3.811743,0.855608,3.336458,2.4122
E0186,3.56419,3.447908,5.035033,14.728236,1.808926
E0187,7.90176,11.339204,7.071576,1.464151,1.77439
E0188,16.338076,4.592766,1.454952,10.8095,3.570758
E0189,8.319965,4.659045,2.913762,13.887581,3.058594
E0190,23.744996,3.733735,6.2528,14.203379,2.178578
E0191,8.966346,18.363765,10.664507,5.450661,1.990721
E0192,3.977309,27.72916,0.572466,7.852182,2.985591
E0193,7.955751,12.127294,1.822112,5.24731,1.848848
E0194,7.561918,3.149854,10.228755,3.795278,1.238649
E0195,4.990294,2.391954,15.185618,4.238795,2.790723
E0196,7.92743,2.579621,1.858567,66.164953,1.868379
E0197,7.253883,1.806358,41.543041,4.733335,1.240528
E0198,6.016641,23.916145,4.742098,3.543824,2.177399
E0199,6.746812,7.366846,1.694285,12.225028,2.658923
E0200,6.837222,4.808062,6.605512,5.603622,1.978165
E0201,8.855252,4.238949,12.986209,9.824301,2.413595
E0202,4.865477,5.068324,11.828289,12.93116,2.183336
E0203,3.684276,1.131036,18.79215,4.415656,1.380855
E0204,8.298677,4.910788,7.28374,26.300099,2.837334
E0205,4.840207,23.872928,5.871086,6.856425,2.770105
E0206,11.038721,2.467045,13.980793,9.75265,2.077841
E0207,12.252686,17.38392,1.962706,7.394477,2.396327
E0208,10.27819,5.227685,13.042377,13.239484,1.399719
E0209,7.876798,5.549086,6.121688,4.187721,1.776833
E0210,12.415374,7.711166,5.260631,8.268494,2.165599
E0211,3.124446,15.746324,4.706698,5.969558,2.501139
E0212,6.654635,9.54881,13.145641,6.392819,2.375935
E0213,1.812425,8.429892,9.509137,15.097521,3.808267
E0214,2.279981,7.640503,9.05644,1.884041,2.317481
E0215,8.542575,29.972715,5.002162,24.844981,2.660501
E0216,22.295134,9.218622,5.939563,3.73185,1.266003
E0217,14.604546,8.201287,15.29804,2.376775,1.146049
E0218,7.798886,5.051499,10.158445,6.296472,2.669147
E0219,7.064423,10.748893,4.632151,17.912262,1.415739
E0220,14.03245,16.564383,7.739303,6.617663,3.033449
E0221,4.838657,14.87088,5.855131,71.242889,2.024749
E0222,7.551868,8.074937,20.532435,11.186451,1.444229
E0223,2.435309,1.434142,8.208943,28.119927,2.824326
E0224,16.646426,4.155465,2.048318,4.050362,1.752047
E0225,9.450873,5.845042,3.282676,11.159652,1.339615
E0226,9.903343,5.069186,21.369855,8.966868,2.465025
E0227,6.821788,28.698346,3.744523,7.401873,2.35383
E0228,8.907635,2.764865,4.472239,4.022827,3.393959
E0229,2.291756,35.561599,10.849442,8.294157,1.872645
E0230,10.553312,12.585448,3.778203,1.065849,2.691923
E0231,3.804156,3.482175,41.366325,16.282559,2.853456
E0232,4.880055,11.763388,27.020934,5.230196,2.23882
E0233,36.372724,24.243399,11.565673,10.386139,3.166959
E0234,3.340342,18.134556,17.044929,3.703138,2.16919
E0235,14.016656,14.820392,8.520838,3.719298,2.386436
E0236,4.936911,7.856914,8.966234,9.761401,2.018327
E0237,8.79524,8.1701,5.34886,8.393285,1.603542
E0238,16.523664,11.422021,4.64635,3.22016,3.648335
E0239,6.791433,4.926047,2.492157,13.431706,1.529835
E0240,8.98933,14.084862,7.27734,74.047115,2.491573
E0241,2.866506,8.642985,4.793982,11.90775,1.490535
E0242,3.123287,1.876751,1.728536,5.301383,3.401208
E0243,3.11203,12.125027,24.299604,22.316799,1.805448
E0244,1.670496,8.703206,6.606224,20.396268,2.372004
E0245,1.265881,10.20508,11.878131,4.123239,3.276483
E0246,1.640557,6.256015,7.386437,13.34385,3.638194
E0247,23.387897,9.234988,15.312976,2.254738,1.546026
E0248,9.193443,13.754193,11.863192,4.932916,0.928314
E0249,8.516649,3.596928,9.604497,2.896938,2.56157
E0250,4.195813,3.155901,16.854383,4.325066,2.74917
E0251,7.184361,0.859208,19.128518,10.715278,1.675904
E0252,19.183944,7.080569,5.941816,7.594583,2.163267
E0253,5.321605,14.269075,10.649449,6.418092,2.591795
E0254,1.798252,25.575167,4.521771,13.600813,2.1263
E0255,2.378853,31.206299,4.463799,5.27953,1.540514
E0256,2.505081,4.6863,19.125707,6.179288,2.23127
E0257,9.373131,3.232752,3.423456,15.399683,1.775862
E0258,6.13302,13.70495,5.146126,7.922237,2.528388
E0259,5.414776,45.511055,1.707862,2.758853,1.999989
E0260,5.045439,16.510587,3.134912,10.585247,2.51475
E0261,14.967535,7.01451,4.062236,1.315701,2.469837
E0262,6.730317,10.047399,5.397453,45.698101,2.790723
E0263,2.811495,8.503562,5.310239,13.142304,1.631314
E0264,59.461459,44.887278,2.508727,6.653535,1.815385
E0265,12.505961,10.608648,2.735341,10.194865,0.866028
E0266,12.385313,4.319576,10.017824,7.147009,2.228915
E0267,11.999858,3.14899,5.71444,7.049932,1.609608
E0268,3.991926,3.778725,20.05296,13.25888,2.178363
E0269,3.550117,1.592509,12.428203,19.056524,1.580357
E0270,9.848054,9.055498,3.538292,16.139125,1.693817
E0271,21.147042,14.46895,4.601467,2.776517,2.571757
E0272,4.889491,6.723933,2.266218,7.621886,3.029444
E0273,2.639643,2.762032,2.634238,3.68144,1.639373
E0274,11.41158,12.059734,5.954435,2.132779,2.10393
E0275,7.823189,29.879008,6.972733,9.084755,1.130991
E0276,4.597686,16.511269,10.287527,4.865727,2.042535
E0277,11.613751,35.299157,9.993719,5.159551,0.451923
E0278,8.56628,2.263135,23.871178,8.628454,1.30698
E0279,1.226004,6.362225,8.465501,2.26214,1.91941
E0280,5.360358,8.940863,6.211649,7.421315,1.74702
E0281,7.194661,6.812698,16.903886,5.353804,2.403361
E0282,17.982285,9.753909,14.735922,7.266,1.524708
E0283,18.554553,12.678124,3.237586,9.43293,1.578901
E0284,6.827523,3.147707,11.107744,6.50767,3.306978
E0285,17.503004,11.571021,12.969478,7.364102,3.162036
E0286,3.587078,3.529115,3.357093,12.583252,4.176728
E0287,10.219748,2.268373,7.447764,4.69797,2.128449
E0288,10.347765,30.152916,3.744916,9.603533,1.040297
E0289,4.868831,7.710107,2.505119,6.600334,2.522174
E0290,6.01325,9.76971,1.197037,3.512358,1.779722
E0291,21.867058,4.057316,4.935973,1.723608,1.972754
E0292,2.618997,5.706733,11.776331,13.398769,2.34934
E0293,1.953399,4.694932,1.052787,8.496792,3.255063
E0294,7.094058,4.864225,32.137235,39.041833,1.706243
E0295,10.637469,6.913938,9.800674,12.480267,2.266004
E0296,4.906534,4.150345,4.694299,1.117367,1.617699
E0297,1.640306,12.076402,9.423458,9.810697,1.745388
E0298,30.341656,15.775625,2.968939,10.500222,1.799243
E0299,7.763034,17.420385,16.212158,2.609061,2.303846
