entity_id,f1,f2,f3,f4,f5
E0122,2.009029,2.234717,4.901114,4.590101,4.406945
E0285,17.503004,11.571021,12.969478,7.364102,22.618626
E0150,17.879865,11.101964,7.055566,6.017642,4.468441
E0269,3.550117,1.592509,12.428203,19.056524,3.856688
E0248,9.193443,13.754193,11.863192,4.932916,1.53024
E0000,1.054243,5.382155,4.807275,13.854385,5.991478
E0229,2.291756,35.561599,10.849442,8.294157,5.505483
E0034,17.49814,10.830244,11.788596,2.427558,7.95175
E0141,7.677358,15.118669,3.074131,2.642389,4.64498
E0131,4.710774,4.661828,16.026906,25.518685,9.908728
E0013,2.006957,20.323628,28.749893,15.138231,3.269225
E0216,22.295134,9.218622,5.939563,3.73185,2.546649
E0284,6.827523,3.147707,11.107744,6.50767,26.302496
E0224,16.646426,4.155465,2.048318,4.050362,4.766395
E0246,1.640557,6.256015,7.386437,13.34385,37.023098
E0181,4.191849,30.762043,4.960506,5.309435,6.277209
E0172,3.056662,37.597717,8.511775,3.29663,15.728055
E0184,14.203904,20.633537,8.616316,9.906553,18.290823
E0102,6.515019,8.938529,10.37746,9.293692,18.069947
E0103,3.765174,1.488821,34.407248,15.984318,3.880556
E0071,6.145953,2.288939,4.557603,10.824995,2.296759
E0286,3.587078,3.529115,3.357093,12.583252,64.152332
E0195,4.990294,2.391954,15.185618,4.238795,15.292789
E0139,6.08085,2.937574,2.04851,7.234838,6.56739
E0008,3.275317,12.147525,5.762924,11.921908,5.528659
E0210,12.415374,7.711166,5.260631,8.268494,7.719825
E0027,13.277271,5.768056,6.668067,2.781936,5.571325
E0282,17.982285,9.753909,14.735922,7.266,3.593802
E0055,1.917508,10.548923,2.87768,4.360398,12.759437
E0146,5.103887,11.425205,23.206217,22.685513,1.993204
E0058,2.94545,5.835639,14.030076,5.594641,9.843291
E0174,10.467215,1.871738,5.554776,5.209554,9.225626
E0074,6.383693,17.654097,34.341472,2.480248,6.874812
E0239,6.791433,4.926047,2.492157,13.431706,3.617414
E0167,3.627126,5.65548,12.636514,14.527688,2.989771
E0280,5.360358,8.940863,6.211649,7.421315,4.737477
E0178,3.3248,2.717765,6.090276,4.908803,1.860926
E0004,21.780112,21.138298,10.170759,14.239155,3.370335
E0040,3.447219,10.597902,15.832019,6.016286,8.269698
E0012,8.437484,17.470501,5.560628,4.663232,8.945992
E0217,14.604546,8.201287,15.29804,2.376775,2.145741
E0112,2.775407,1.19658,36.953794,3.749462,8.713094
E0298,30.341656,15.775625,2.968939,10.500222,5.045069
E0083,13.355896,4.933945,4.840583,6.073464,13.307475
E0137,6.132005,5.940064,8.690587,13.039158,4.0185
E0213,1.812425,8.429892,9.509137,15.097521,44.072278
E0166,2.495221,8.243002,30.262612,6.709639,1.876283
E0253,5.321605,14.269075,10.649449,6.418092,12.353717
E0099,4.064426,8.887341,5.338062,0.917797,3.401229
E0262,6.730317,10.047399,5.397453,45.698101,15.292793
E0243,3.11203,12.125027,24.299604,22.316799,5.082698
E0036,13.303197,14.328999,21.992922,8.289985,7.330662
E0265,12.505961,10.608648,2.735341,10.194865,1.377448
E0079,8.009804,9.951755,14.082176,5.301847,1.631314
E0157,7.263492,8.282615,3.982618,6.898877,12.285339
E0226,9.903343,5.069186,21.369855,8.966868,10.763771
E0255,2.378853,31.206299,4.463799,5.27953,3.66699
E0161,10.880366,4.159605,8.233062,8.691582,5.166386
E0006,7.750099,4.022958,7.988341,2.508269,31.208501
E0194,7.561918,3.149854,10.228755,3.795278,2.450948
E0234,3.340342,18.134556,17.044929,3.703138,7.751192
E0116,5.21654,1.907483,20.494011,10.743681,14.974409
E0149,5.546926,9.0111,8.118385,24.221593,13.141394
E0289,4.868831,7.710107,2.505119,6.600334,11.455648
E0222,7.551868,8.074937,20.532435,11.186451,3.238582
E0035,11.039808,2.397484,3.860147,3.031585,2.759709
E0278,8.56628,2.263135,23.871178,8.628454,2.694997
E0121,9.933525,19.827382,3.549426,8.42109,4.616815
E0051,3.501748,9.353804,2.29677,15.77467,2.04756
E0011,6.033473,8.533532,3.736334,16.146771,21.615863
E0092,16.378435,18.032254,2.064735,8.667778,1.810433
E0020,5.376033,6.320833,5.151663,1.610396,3.540411
E0254,1.798252,25.575167,4.521771,13.600813,7.383793
E0009,48.865644,7.454485,14.852717,1.146672,19.512536
E0177,13.720754,4.186844,6.539415,3.707618,15.257363
E0037,9.105293,18.784339,12.737495,2.145113,12.102312
E0022,2.351871,6.664686,3.985024,12.061897,20.826764
E0073,6.510313,3.643576,2.907436,2.695853,4.190788
E0236,4.936911,7.856914,8.966234,9.761401,6.525723
E0115,2.525663,26.44029,20.8796,3.848244,3.696337
E0155,1.882212,14.78058,20.311186,7.58002,9.767157
E0196,7.92743,2.579621,1.858567,66.164953,5.477784
E0247,23.387897,9.234988,15.312976,2.254738,3.692784
E0299,7.763034,17.420385,16.212158,2.609061,9.012622
E0033,3.604818,14.566823,10.760922,9.024432,6.604984
E0120,10.062806,8.230335,1.379507,7.680721,3.43744
E0076,9.941147,3.263039,12.087578,2.265645,9.240299
E0095,12.120514,3.78306,23.44402,12.673755,15.585022
E0123,30.782442,5.182097,7.386097,2.5569,6.339584
E0005,5.327513,10.183797,11.732964,5.17497,6.862783
E0203,3.684276,1.131036,18.79215,4.415656,2.978301
E0218,7.798886,5.051499,10.158445,6.296472,13.427664
E0024,4.227013,7.271904,26.644759,2.000413,4.62071
E0107,16.867176,2.476012,6.083555,6.781844,23.951428
E0295,10.637469,6.913938,9.800674,12.480267,8.640802
E0072,9.421953,10.783889,5.037017,13.748901,2.004221
E0169,10.870533,5.924007,5.5874,11.756507,2.09848
E0221,4.838657,14.87088,5.855131,71.242889,6.574208
E0048,7.953805,3.174414,5.697442,6.335009,22.228153
E0060,2.023029,5.246168,12.600307,4.217242,13.854182
E0220,14.03245,16.564383,7.739303,6.617663,19.768746
E0152,17.128027,3.987772,12.406441,8.897762,5.141943
E0204,8.298677,4.910788,7.28374,26.300099,16.070198
E0088,4.477015,16.499554,3.775419,6.297614,6.166647
E0193,7.955751,12.127294,1.822112,5.24731,5.352494
E0030,9.323579,54.073843,2.803209,3.784028,3.294006
E0052,22.051051,3.948862,6.416671,11.190963,16.868558
E0159,5.849326,14.958842,5.812686,8.971794,6.649521
E0198,6.016641,23.916145,4.742098,3.543824,7.823325
E0297,1.640306,12.076402,9.423458,9.810697,4.728123
E0281,7.194661,6.812698,16.903886,5.353804,10.060285
E0291,21.867058,4.057316,4.935973,1.723608,6.19045
E0182,9.207923,3.624412,12.510008,3.391712,6.373222
E0219,7.064423,10.748893,4.632151,17.912262,3.11953
E0261,14.967535,7.01451,4.062236,1.315701,10.820519
E0114,34.370633,27.452467,3.597861,11.659714,4.209013
E0075,5.639694,30.274208,2.279759,2.532175,7.53553
E0044,7.448039,33.474425,8.539468,9.133551,7.796899
E0138,3.815399,9.250123,6.259913,19.766606,5.189483
E0145,3.982328,13.288321,8.402567,16.70243,23.897985
E0019,6.5236,8.486755,8.947326,12.292209,19.844952
E0207,12.252686,17.38392,1.962706,7.394477,9.982762
E0003,4.169893,6.037929,6.908324,13.641259,7.185111
E0154,2.217202,12.006378,4.577294,3.722219,10.400457
E0179,7.878173,17.794687,19.006107,2.951826,9.527571
E0111,12.350693,8.069468,9.907871,23.71642,26.120932
E0292,2.618997,5.706733,11.776331,13.398769,9.478652
E0256,2.505081,4.6863,19.125707,6.179288,8.311688
E0134,8.872356,6.129479,8.966674,23.409262,2.541382
E0132,12.464978,5.826672,8.124011,8.611346,20.413987
E0077,12.69436,13.115757,6.385094,3.537583,10.58316
E0136,5.896455,6.378526,3.912442,5.10301,9.233895
E0014,13.790241,3.974992,4.003332,7.385804,9.784821
E0228,8.907635,2.764865,4.472239,4.022827,28.783641
E0192,3.977309,27.72916,0.572466,7.852182,18.798202
E0189,8.319965,4.659045,2.913762,13.887581,20.297599
E0059,24.699661,12.234024,5.173797,3.582765,5.547896
E0296,4.906534,4.150345,4.694299,1.117367,4.041476
E0117,7.966427,8.155785,1.784019,16.44286,2.854204
E0144,13.159412,13.750749,9.051106,18.539273,5.274523
E0206,11.038721,2.467045,13.980793,9.75265,6.987207
E0197,7.253883,1.806358,41.543041,4.733335,2.45744
E0208,10.27819,5.227685,13.042377,13.239484,3.054059
E0080,11.045046,2.73149,1.367824,6.978354,19.691494
E0258,6.13302,13.70495,5.146126,7.922237,11.533285
E0227,6.821788,28.698346,3.744523,7.401873,9.525811
E0091,15.766436,2.00629,17.626865,5.9463,50.39481
E0230,10.553312,12.585448,3.778203,1.065849,13.760039
E0084,2.949258,6.493525,4.185799,7.543091,4.467239
E0201,8.855252,4.238949,12.986209,9.824301,10.174063
E0087,3.681273,9.267353,3.000393,4.734919,8.000514
E0090,9.259968,9.615145,19.472692,17.182073,4.763716
E0056,23.183943,24.472905,4.018013,27.351997,6.838895
E0257,9.373131,3.232752,3.423456,15.399683,4.905369
