account_id,event_time,amount,balance
A0050,1772713119000,11.93,2841.41
A0050,1773806083000,2.85,3242.41
A0050,1774538401000,22.03,3326.62
A0051,1767269579000,5.46,4047.33
A0051,1768227607000,34.67,4210.21
A0051,1768823985000,65.1,3362.95
A0051,1773756262000,39.43,2415.48
A0051,1774428181000,29.53,2843.9
A0052,1767293219000,4.96,4362.07
A0052,1768175925000,46.02,4987.81
A0052,1768376648000,64.78,5073.41
A0052,1770021245000,51.85,5187.79
A0052,1770099315000,20.48,5926.31
A0052,1772237661000,88.4,5808.7
A0052,1774399294000,26.46,5771.96
A0053,1767275005000,18.39,4463.56
A0053,1768568526000,9.87,4504.11
A0053,1769376629000,6.33,4244.31
A0053,1771212665000,28.63,4031.36
A0053,1774710309000,6.78,3741.59
A0054,1767228297000,31.46,3613.17
A0054,1767528227000,23.65,3648.56
A0054,1767528227000,23.65,3648.56
A0054,1767693624000,136.71,3973.6
A0054,1771370162000,55.48,4600.81
A0054,1774746723000,9.63,4692.48
A0055,1767284193000,136.56,5347.52
A0055,1768136732000,35.24,5555.97
A0055,1769231679000,9.13,5689.44
A0055,1769479708000,92.44,6300.34
A0055,1769637644000,6.24,5482.58
A0055,1769637644000,6.24,5482.58
A0055,1771364988000,8.96,5435.29
A0055,1772289001000,36.25,5470.47
A0055,1773664494000,23.2,6202.65
A0056,1767242536000,73.34,1234.0
A0056,1769722671000,39.57,1490.05
A0056,1771896404000,74.94,1627.84
A0056,1773067635000,150.36,1052.97
A0056,1774091366000,11.91,1606.89
A0057,1767272400000,4.43,2799.01
A0057,1767717402000,86.37,3603.05
A0057,1769035419000,222.7,3709.88
A0057,1769035419000,222.7,3709.88
A0057,1770341825000,71.97,3566.89
A0057,1773714684000,9.81,3838.84
A0058,1767266123000,5.07,1926.91
A0058,1767805984000,11.58,1368.37
A0058,1769445191000,15.36,788.71
A0058,1772925887000,101.6,311.72
A0058,1773616435000,175.52,353.61
A0059,1767306707000,114.38,2604.25
A0059,1767685366000,26.33,3305.47
A0059,1767819022000,19.93,3695.01
A0059,1769442510000,416.9,3166.49
A0059,1770549985000,16.98,3316.89
A0059,1774104859000,79.68,2767.73
A0059,1774847877000,17.13,2468.07
A0060,1767245904000,15.45,6121.27
A0060,1769016596000,15.8,6652.09
A0060,1773348787000,22.37,6458.01
A0060,1773698723000,171.63,6849.47
A0061,1767273522000,60.43,6467.04
A0061,1768972868000,24.59,6552.87
A0061,1771350920000,22.1,6585.96
A0061,1771502336000,11.65,5764.13
A0061,1771502336000,11.65,5764.13
A0061,1772462030000,223.62,4988.69
A0061,1774287327000,54.12,5165.88
A0062,1767230389000,22.81,4156.03
A0062,1767426060000,67.02,4672.6
A0062,1767932687000,58.9,4749.04
A0062,1769021914000,32.16,4717.43
A0062,1769625129000,42.9,4573.74
A0062,1770171469000,11.24,4470.43
A0062,1774527381000,38.67,4357.36
A0063,1767250132000,18.04,5205.13
A0063,1767796960000,10.23,5101.29
A0063,1768116071000,85.64,5097.02
A0063,1770643462000,6.66,4461.09
A0063,1770862775000,6.07,3732.5
A0063,1771558822000,15.89,3725.9
A0063,1773552262000,12.47,3925.72
A0064,1767305443000,19.93,7060.49
A0064,1767457932000,6.51,7373.31
A0064,1768196414000,39.5,7229.66
A0064,1770107261000,36.91,7504.11
A0064,1770963060000,113.2,7756.59
A0064,1771368725000,33.1,8714.93
A0064,1771923180000,27.43,8362.01
A0064,1771923180000,27.43,8362.01
A0064,1773584063000,202.6,8147.33
A0064,1773807259000,31.35,8098.39
A0065,1767265035000,67.29,6818.61
A0065,1767568878000,120.17,7162.14
A0065,1768190945000,16.8,7615.83
A0065,1768549513000,10.85,7596.65
A0065,1774120887000,50.69,7003.27
A0065,1774668953000,24.65,6381.59
A0066,1767242786000,41.99,-105.67
A0066,1767814462000,112.89,88.77
A0066,1767979235000,14.8,-842.6
A0066,1770422378000,49.39,-937.47
A0066,1774035250000,10.12,-530.37
A0066,1774399135000,27.75,-339.87
A0067,1767277896000,148.75,2233.24
A0067,1767669365000,16.54,2224.09
A0067,1769191353000,26.25,2173.44
A0067,1774651474000,85.79,1791.54
A0068,1767250858000,31.07,2970.41
A0068,1767983888000,29.01,3203.63
A0068,1770456922000,17.4,2990.34
A0068,1771088064000,14.13,3065.45
A0068,1771088064000,14.13,3065.45
A0068,1771426824000,30.78,3665.78
A0068,1773649971000,31.87,3451.5
A0069,1767284242000,21.8,5175.1
A0069,1770395247000,89.92,5403.07
A0069,1770662603000,129.41,5274.59
A0069,1774602698000,14.35,4401.08
A0069,1774658368000,34.89,4412.5
A0070,1767258302000,7.42,4782.0
A0070,1770612442000,42.75,5742.62
A0070,1771267969000,13.33,5776.73
A0070,1772261252000,16.1,5694.42
A0070,1773214818000,38.96,5516.12
A0070,1773214818000,38.96,5516.12
A0070,1774028516000,21.16,6397.45
A0071,1767260219000,21.61,6280.18
A0071,1768766823000,62.27,6564.6
A0071,1768906139000,7.39,5951.63
A0071,1768934580000,32.35,5815.95
A0071,1772249000000,134.59,5373.53
A0071,1774967771000,56.43,5946.12
A0072,1767266071000,89.42,1454.21
A0072,1767781725000,178.75,1545.8
A0072,1769944294000,25.32,1836.28
A0072,1770269617000,47.23,1934.2
A0072,1770690366000,82.93,1257.28
A0072,1770908983000,52.75,1016.96
A0072,1770908983000,52.75,1016.96
A0072,1771964140000,73.03,1308.02
A0072,1772342179000,102.08,997.73
A0073,1767234178000,7.73,6765.23
A0073,1770142970000,2.89,6895.84
A0073,1771100648000,52.26,6003.33
A0073,1771317998000,36.9,6299.94
A0073,1771329887000,87.08,5934.84
A0073,1773700887000,4.9,5810.41
A0074,1767264695000,109.76,1389.77
A0074,1771300440000,26.6,1082.04
A0074,1771683500000,3.49,854.39
A0074,1771902020000,57.76,869.79
A0074,1773380602000,11.82,659.98
A0074,1774771926000,89.26,1067.27
A0075,1767254166000,27.02,5336.74
A0075,1768081866000,53.12,5177.27
A0075,1769899501000,22.3,5144.81
A0075,1770865353000,17.63,5124.46
A0075,1773453852000,8.22,5154.51
A0076,1767937241000,24.84,5042.92
A0076,1768299074000,98.96,4831.35
A0076,1769395694000,53.76,4674.23
A0076,1772222125000,48.66,4863.8
A0076,1773711261000,39.98,4436.26
A0077,1767254722000,14.44,9138.68
A0077,1768441316000,8.64,9019.6
A0077,1768753087000,37.47,8603.42
A0077,1769019320000,116.81,8642.61
A0077,1770647414000,5.5,8943.14
A0077,1770647414000,5.5,8943.14
A0077,1770741559000,8.78,8062.96
A0077,1771290297000,20.11,8263.22
A0077,1773692099000,128.77,8865.95
A0078,1767264863000,50.82,3853.77
A0078,1768059944000,31.26,4279.45
A0078,1769943025000,6.39,3695.11
A0078,1769943025000,6.39,3695.11
A0078,1770459896000,62.13,3391.85
A0078,1771509453000,17.48,3516.38
A0078,1773084076000,90.39,4110.18
A0078,1774590827000,29.83,3822.43
A0079,1767292327000,294.92,6168.97
A0079,1768340109000,115.93,6053.19
A0079,1769439814000,38.96,5818.85
A0079,1770509207000,11.4,6163.71
A0079,1773534339000,50.04,5393.07
A0080,1767269854000,7.67,4700.42
A0080,1767724946000,9.97,5375.31
A0080,1768245766000,83.42,4207.53
A0080,1768257771000,41.57,4659.97
A0080,1770117201000,20.7,4487.15
A0080,1772716163000,27.81,4575.33
A0080,1774657081000,23.89,4008.09
A0081,1767409908000,42.38,3671.64
A0081,1767409908000,42.38,3671.64
A0081,1770793624000,26.34,3867.46
A0081,1773479585000,48.66,3990.52
A0081,1774911020000,43.18,3564.51
A0082,1767262016000,127.63,4094.26
A0082,1768453609000,24.77,4671.13
A0082,1770695436000,32.07,4823.39
A0082,1770817309000,3.74,5131.45
A0082,1772471378000,24.84,4750.71
A0082,1772728494000,136.86,4556.53
A0082,1772728494000,136.86,4556.53
A0082,1774011548000,59.95,4453.91
A0082,1774011548000,59.95,4453.91
A0083,1767233748000,50.32,3572.11
A0083,1768944280000,5.38,4177.98
A0083,1768944280000,5.38,4177.98
A0083,1770237622000,59.46,4177.86
A0083,1771907956000,19.82,3988.64
A0083,1774562912000,33.09,4158.33
A0084,1767298876000,38.87,1064.0
A0084,1767583278000,35.92,796.84
A0084,1769395152000,38.6,896.97
A0084,1770799446000,24.27,774.46
A0084,1771694131000,14.43,580.81
A0084,1772657146000,24.44,-53.17
A0084,1774496124000,132.87,-491.56
A0085,1767234045000,37.98,5852.17
A0085,1767703801000,10.74,6397.4
A0085,1769412186000,47.28,6318.09
A0085,1769940652000,54.94,6438.09
A0085,1770496887000,90.22,6010.95
A0085,1773762736000,6.09,5997.64
A0086,1767306537000,8.1,5246.99
A0086,1768725549000,52.38,5478.92
A0086,1768948827000,4.63,5724.56
A0086,1770439366000,18.45,5792.8
A0086,1771244404000,19.5,4951.96
A0086,1771918263000,12.82,5594.51
A0086,1774096592000,21.73,6011.25
A0086,1774721871000,100.32,5686.37
A0087,1767303554000,203.78,5672.68
A0087,1768444900000,102.36,5949.94
A0087,1771610196000,68.3,6210.98
A0087,1772641539000,40.49,5798.8
A0087,1772868238000,7.91,5338.76
A0087,1774890994000,5.64,5838.19
A0087,1774904554000,39.84,5488.82
A0088,1767293682000,21.34,652.61
A0088,1767788455000,5.16,799.06
A0088,1768650109000,29.89,753.44
A0088,1770037886000,15.8,419.13
A0088,1770055071000,33.4,499.64
A0088,1773876723000,131.71,286.65
A0088,1774087636000,20.9,849.99
A0089,1767310930000,90.82,6048.47
A0089,1767858669000,38.04,5489.4
A0089,1771041333000,26.74,5892.42
A0089,1771644900000,6.18,6099.09
A0089,1773928015000,3.12,5578.0
A0089,1774301605000,10.85,5208.76
A0090,1767257667000,3.28,5171.07
A0090,1767612337000,20.6,5120.69
A0090,1769588009000,9.54,5104.73
A0090,1770641350000,76.04,4921.54
A0090,1770641350000,76.04,4921.54
A0090,1774463134000,47.67,4591.11
A0091,1767283515000,19.7,6375.07
A0091,1769802037000,10.27,6563.63
A0091,1770074376000,44.59,6904.11
A0091,1770767481000,38.28,7020.62
A0091,1771303735000,65.14,6497.43
A0091,1773084695000,31.78,6598.59
A0091,1773470054000,69.21,6317.11
A0091,1774025095000,46.65,6799.65
A0092,1767272490000,53.82,5294.76
A0092,1769004098000,79.45,6415.51
A0092,1769453046000,7.77,6579.38
A0092,1770400292000,13.15,6616.64
A0092,1771305384000,101.82,6561.58
A0092,1773787568000,61.66,6335.54
A0092,1774959898000,44.39,6613.7
A0093,1767249371000,18.66,8219.85
A0093,1768634870000,14.5,8634.28
A0093,1769087057000,27.47,9298.87
A0093,1769388301000,42.62,9077.44
A0093,1772688945000,20.46,8879.17
A0093,1772688945000,20.46,8879.17
A0094,1767871988000,116.37,2370.27
A0094,1768498591000,62.58,2874.83
A0094,1769296528000,35.99,3080.16
A0094,1769566245000,70.91,3215.9
A0094,1770444850000,10.6,3199.7
A0094,1773086442000,13.84,3580.35
A0095,1767247539000,19.54,4100.63
A0095,1770505043000,32.33,3367.72
A0095,1770768737000,2.51,3547.45
A0095,1771570132000,79.36,4022.1
A0095,1772376069000,134.44,4367.65
A0095,1772635736000,22.34,4870.79
A0096,1767231830000,17.41,4015.36
A0096,1769869330000,6.99,3375.09
A0096,1771173047000,14.38,3315.13
A0096,1772359046000,30.11,3169.51
A0096,1774054701000,43.36,2721.51
A0096,1774462027000,24.67,2840.05
A0097,1767259898000,37.67,5118.43
A0097,1767635766000,39.87,4773.81
A0097,1768901520000,32.4,5286.12
A0097,1773357910000,67.28,5365.89
A0098,1767249434000,29.05,5078.53
A0098,1767941116000,266.53,5091.48
A0098,1770358842000,6.73,5525.13
A0098,1773606279000,96.08,5562.08
A0099,1767269600000,27.99,7351.2
A0099,1768538270000,57.88,7345.37
A0099,1768540136000,9.27,7100.19
A0099,1770796839000,143.4,6280.2
A0099,1772890144000,25.88,6469.69
A0099,1773224344000,100.69,6953.86
A0099,1774877919000,35.62,6464.26
