row_id,status,balance,updated_at
R00284,closed,7341.63,1770205020000
R00289,active,8344.22,1770266760000
R00198,dormant,8811.14,1770237960000
R00227,active,5606.73,1769947740000
R00249,dormant,6150.35,1770073020000
R00280,dormant,4362.4,1770159300000
R00057,dormant,5041.63,1770238740000
R00371,closed,4932.89,1770061140000
R00038,active,3392.66,1770448140000
R00309,active,3440.1,1770117360000
R00394,dormant,5084.43,1770275100000
R00076,closed,7327.38,1769979060000
R00292,closed,4088.96,1769978340000
R00350,closed,4280.59,1770189540000
R00334,closed,5773.72,1770432180000
R00018,closed,4701.01,1770195600000
R00079,closed,1713.07,1769950560000
R00308,closed,2278.86,1769938380000
R00342,closed,4711.85,1770432600000
R00382,dormant,4740.95,1770451980000
R00203,active,4146.68,1770393180000
R00155,dormant,2820.11,1770388320000
R00236,dormant,6166.78,1770416220000
R00117,dormant,5641.77,1770275640000
R00233,closed,1845.05,1770430260000
R00192,dormant,6033.68,1770028800000
R00398,closed,1638.92,1770055800000
R00370,active,3479.45,1770007920000
R00131,dormant,4186.45,1770049680000
R00204,closed,5604.48,1770362340000
R00077,active,6291.4,1770457020000
R00096,dormant,3059.32,1770045960000
R00005,closed,2889.29,1770450840000
R00319,dormant,4861.9,1770111780000
R00260,dormant,7640.78,1770330300000
R00085,dormant,3878.3,1770157620000
R00380,dormant,2382.96,1770297780000
R00193,dormant,4111.69,1770493980000
R00082,active,4102.99,1770132960000
R00187,closed,5908.34,1770033540000
R00028,active,4637.31,1770204960000
R00323,dormant,4954.76,1770396840000
R00045,closed,2921.63,1770385560000
R00277,dormant,3888.55,1770131520000
R00306,closed,6624.04,1770496020000
R00026,closed,3959.88,1770199380000
R00185,dormant,4108.87,1770382260000
R00207,closed,8230.61,1770416160000
R00247,active,5498.75,1770381900000
R00012,dormant,5610.4,1770452640000
R00272,dormant,5637.05,1770349200000
R00328,dormant,3368.83,1769991600000
R00091,dormant,5631.69,1770480060000
R00300,active,4583.05,1770063480000
R00156,active,4785.96,1770073200000
R00244,closed,7562.93,1769951640000
R00269,dormant,4722.46,1769964960000
R00169,dormant,7693.35,1770243060000
R00223,closed,3936.96,1770377400000
R00094,dormant,6377.45,1770072360000
R00070,dormant,8897.38,1770060480000
R00301,closed,4858.09,1770460200000
R00034,closed,5871.15,1770356160000
R00373,closed,3106.08,1770159000000
R00139,dormant,7126.73,1770332220000
R00362,active,3914.55,1770017520000
R00381,dormant,6197.97,1770212700000
R00273,active,8582.72,1770332280000
R00114,active,5498.06,1770454560000
R00033,closed,5282.64,1770055680000
R00226,dormant,1087.94,1770402060000
R00081,active,3611.98,1770106560000
R00159,closed,3824.28,1770157500000
R00163,active,5188.04,1770329040000
R00064,dormant,5354.63,1769936100000
R00152,closed,8438.41,1770501360000
R00329,active,3540.35,1770054360000
R00160,active,5392.14,1770359940000
R00366,closed,7359.99,1770024780000
R00126,dormant,3295.4,1770365520000
R00235,active,2849.94,1770063660000
R00339,closed,5394.37,1770197520000
R00393,dormant,4737.66,1770428880000
R00013,closed,5153.8,1770401160000
R00386,closed,4797.66,1769970960000
R00184,dormant,3174.46,1770462120000
R00336,dormant,3046.08,1770102900000
R00110,closed,8103.91,1770343980000
R00088,dormant,5133.76,1770244020000
R00219,dormant,6791.01,1770440460000
R00374,closed,8927.74,1770446580000
R00055,closed,8759.5,1769956020000
R00097,dormant,3708.09,1770454140000
R00349,closed,2997.54,1770068160000
R00103,active,11084.85,1770433380000
