row_id,account_id,event_time,amount,currency
R00069,A0021,1772701500000,13.24,GBP
R00070,A0014,1772726640000,27.84,EUR
R00071,A0034,1772743140000,104.7,USD
R00072,A0027,1772748540000,36.86,USD
R00073,A0006,1772749560000,44.0,SEK
R00074,A0010,1772750640000,51.19,GBP
R00075,A0057,1772752500000,81.26,GBP
R00076,A0032,1772754300000,3.79,USD
R00077,A0026,1772756940000,14.78,GBP
R00078,A0028,1772766300000,33.49,USD
R00079,A0016,1772772060000,16.12,EUR
R00080,A0037,1772772120000,7.5,USD
R00081,A0010,1772773140000,35.78,USD
R00082,A0055,1772774160000,29.45,USD
R00083,A0050,1772780880000,14.58,EUR
R00084,A0047,1772784300000,14.28,EUR
R00085,A0026,1772786160000,25.93,USD
R00086,A0039,1772799960000,17.44,USD
R00087,A0023,1772802360000,13.63,EUR
R00088,A0053,1772807640000,32.38,GBP
R00089,A0016,1772823060000,5.52,GBP
R00090,A0005,1772827740000,7.54,EUR
R00091,A0018,1772837940000,15.54,USD
R00092,A0029,1772853660000,37.28,SEK
R00093,A0040,1772858280000,53.34,EUR
R00094,A0058,1772859480000,59.19,SEK
R00095,A0059,1772859540000,14.82,USD
R00096,A0055,1772870580000,9.08,USD
R00097,A0045,1772877300000,29.6,USD
R00098,A0018,1772887920000,5.28,EUR
R00099,A0044,1772898720000,7.74,GBP
R00100,A0005,1772902140000,35.49,SEK
R00101,A0005,1772904120000,18.31,USD
R00102,A0058,1772904300000,24.04,GBP
R00103,A0017,1772907420000,113.13,GBP
R00104,A0033,1772921340000,17.76,GBP
R00105,A0033,1772929860000,20.14,GBP
R00106,A0004,1772929920000,11.65,EUR
R00107,A0015,1772940000000,20.35,EUR
R00108,A0009,1772942940000,28.93,USD
R00109,A0009,1772946120000,6.18,GBP
R00110,A0021,1772946120000,91.01,USD
R00111,A0052,1772946420000,17.01,USD
R00112,A0048,1772950620000,9.53,GBP
R00113,A0055,1772956500000,47.26,USD
R00114,A0017,1772963280000,20.52,EUR
R00115,A0034,1772976900000,12.19,SEK
R00116,A0010,1772979300000,80.7,GBP
R00117,A0039,1772983020000,16.2,SEK
R00118,A0029,1772990880000,11.56,USD
R00119,A0031,1772991900000,58.23,SEK
R00120,A0056,1772993760000,10.57,SEK
R00121,A0024,1772997720000,41.38,SEK
R00122,A0023,1773009480000,15.94,SEK
R00123,A0017,1773024840000,16.13,SEK
R00124,A0019,1773043740000,9.17,GBP
R00125,A0006,1773047820000,54.38,EUR
R00126,A0022,1773056220000,88.2,SEK
R00127,A0012,1773063540000,14.62,EUR
R00128,A0034,1773066300000,10.09,EUR
R00129,A0049,1773087000000,31.72,SEK
R00130,A0035,1773091380000,3.99,SEK
R00131,A0047,1773094140000,3.61,EUR
R00132,A0039,1773094380000,4.58,USD
R00133,A0010,1773095340000,36.11,USD
R00134,A0005,1773096060000,8.54,GBP
R00135,A0042,1773100560000,22.54,EUR
R00136,A0001,1773102960000,51.15,SEK
R00137,A0011,1773105300000,44.86,GBP
R00138,A0056,1773105660000,20.16,USD
R00139,A0018,1773106920000,8.47,EUR
R00140,A0027,1773123780000,14.53,SEK
R00141,A0018,1773124740000,84.64,SEK
R00142,A0002,1773145380000,19.88,GBP
R00143,A0032,1773147180000,12.5,GBP
R00144,A0011,1773151620000,54.29,EUR
R00145,A0012,1773155580000,42.68,SEK
R00146,A0002,1773156480000,18.83,EUR
R00147,A0004,1773161100000,10.31,USD
R00148,A0046,1773165300000,62.41,EUR
R00149,A0041,1773169740000,19.28,SEK
R00150,A0031,1773171720000,4.98,USD
R00151,A0016,1773173880000,71.45,GBP
R00152,A0036,1773174720000,10.36,EUR
R00153,A0046,1773177900000,81.38,GBP
R00154,A0043,1773179760000,16.85,USD
R00155,A0037,1773184440000,17.53,GBP
R00156,A0025,1773184620000,14.69,USD
R00157,A0059,1773185760000,7.57,GBP
R00158,A0004,1773189300000,174.7,USD
R00159,A0057,1773195780000,68.33,SEK
R00160,A0048,1773203820000,9.99,GBP
R00161,A0009,1773209280000,3.8,GBP
R00162,A0011,1773215220000,13.55,SEK
R00163,A0032,1773215460000,40.69,SEK
R00164,A0006,1773217140000,6.78,EUR
R00165,A0050,1773226740000,10.82,GBP
R00166,A0030,1773230520000,26.16,GBP
R00167,A0007,1773242580000,47.97,USD
R00168,A0059,1773265260000,76.52,SEK
R00169,A0039,1773268440000,66.19,GBP
R00170,A0000,1773273420000,43.18,EUR
R00171,A0041,1773273480000,66.46,GBP
R00172,A0023,1773280020000,324.01,GBP
R00173,A0021,1773303120000,43.58,USD
R00174,A0022,1773306300000,10.12,USD
R00175,A0008,1773310920000,79.83,SEK
R00176,A0046,1773311160000,30.46,USD
R00177,A0013,1773313260000,15.94,GBP
R00178,A0001,1773325920000,13.02,EUR
R00179,A0047,1773328680000,20.1,EUR
R00180,A0046,1773330420000,3.31,USD
R00181,A0025,1773333780000,30.76,EUR
R00182,A0056,1773334740000,63.71,GBP
R00183,A0043,1773352800000,24.43,GBP
R00184,A0029,1773355560000,10.39,SEK
R00185,A0034,1773356820000,15.99,SEK
R00186,A0033,1773375060000,43.12,GBP
R00187,A0042,1773384540000,28.72,GBP
R00188,A0006,1773393300000,50.44,GBP
R00189,A0054,1773421620000,7.48,GBP
R00190,A0055,1773422640000,37.08,GBP
R00191,A0000,1773426840000,10.28,EUR
R00192,A0032,1773434940000,8.52,EUR
R00193,A0056,1773436680000,78.28,SEK
R00194,A0033,1773444360000,54.63,EUR
R00195,A0044,1773444660000,21.61,USD
R00196,A0031,1773469320000,18.23,SEK
R00197,A0051,1773472740000,20.94,GBP
R00198,A0004,1773484560000,111.29,USD
R00199,A0031,1773497100000,16.31,EUR
R00200,A0048,1773503340000,6.68,USD
R00201,A0038,1773505380000,3.64,USD
R00202,A0036,1773507240000,42.2,EUR
R00203,A0006,1773508260000,41.13,USD
R00204,A0045,1773508440000,26.57,USD
R00205,A0032,1773519780000,17.59,EUR
R00206,A0058,1773553500000,14.49,USD
R00207,A0052,1773555720000,5.68,USD
R00208,A0013,1773560940000,51.39,GBP
R00209,A0008,1773569640000,218.83,EUR
R00210,A0040,1773577560000,93.8,EUR
R00211,A0023,1773577620000,9.68,SEK
R00212,A0047,1773579000000,20.75,SEK
R00213,A0031,1773581880000,47.61,USD
R00214,A0059,1773584700000,15.69,EUR
R00215,A0054,1773593160000,35.74,USD
R00216,A0030,1773608940000,12.74,EUR
R00217,A0034,1773609960000,832.57,GBP
R00218,A0038,1773610380000,201.43,USD
R00219,A0024,1773611160000,12.25,GBP
R00220,A0024,1773611220000,5.24,EUR
R00221,A0039,1773614940000,22.57,USD
R00222,A0046,1773617580000,3.56,SEK
R00223,A0052,1773620880000,3.55,GBP
R00224,A0037,1773623340000,17.36,SEK
R00225,A0000,1773627120000,33.48,SEK
R00226,A0041,1773633600000,22.47,SEK
R00227,A0046,1773633960000,18.86,EUR
R00228,A0056,1773651960000,16.71,USD
R00229,A0000,1773664020000,30.92,GBP
R00230,A0028,1773675120000,20.24,EUR
R00231,A0003,1773681000000,2.11,USD
R00232,A0002,1773683400000,60.97,GBP
R00233,A0046,1773686880000,8.11,USD
R00234,A0052,1773687540000,26.7,SEK
R00235,A0017,1773690240000,61.63,USD
R00236,A0026,1773702300000,30.88,GBP
R00237,A0022,1773702780000,8.55,EUR
R00238,A0049,1773704820000,9.61,GBP
R00239,A0029,1773711180000,17.74,GBP
R00240,A0001,1773715860000,51.23,USD
R00241,A0003,1773716640000,21.02,USD
R00242,A0018,1773725580000,2.31,EUR
R00243,A0052,1773727380000,2.56,EUR
R00244,A0027,1773728640000,24.44,EUR
R00245,A0005,1773736200000,9.85,USD
R00246,A0008,1773738720000,70.3,GBP
R00247,A0052,1773746400000,125.61,EUR
R00248,A0018,1773779220000,14.0,SEK
R00249,A0000,1773783480000,39.08,EUR
R00250,A0052,1773785940000,25.68,USD
R00251,A0033,1773786120000,49.18,EUR
R00252,A0028,1773794220000,6.88,GBP
R00253,A0019,1773802440000,82.93,USD
R00254,A0031,1773802680000,6.13,USD
R00255,A0004,1773808200000,6.37,GBP
R00256,A0018,1773813900000,31.9,EUR
R00257,A0033,1773821520000,9.83,EUR
R00258,A0059,1773827220000,21.1,SEK
R00259,A0021,1773830700000,27.48,GBP
R00260,A0009,1773841440000,12.92,GBP
R00261,A0009,1773841560000,8.24,EUR
R00262,A0041,1773842820000,2.36,USD
R00263,A0010,1773865800000,371.05,USD
R00264,A0032,1773870660000,48.43,SEK
R00265,A0055,1773871860000,9.35,EUR
R00266,A0028,1773873420000,21.28,SEK
R00267,A0010,1773876660000,48.78,GBP
R00268,A0043,1773878880000,5.81,GBP
R00269,A0020,1773882060000,18.71,USD
R00270,A0024,1773883440000,17.74,EUR
R00271,A0021,1773888540000,2.41,EUR
R00272,A0048,1773891840000,12.84,USD
R00273,A0025,1773904140000,116.17,GBP
R00274,A0036,1773913740000,33.25,EUR
R00275,A0058,1773915780000,3.72,GBP
R00276,A0043,1773917400000,87.3,SEK
R00277,A0025,1773923340000,44.27,SEK
R00278,A0003,1773923820000,10.53,GBP
R00279,A0029,1773924000000,12.21,EUR
R00280,A0023,1773924600000,107.45,USD
R00281,A0050,1773938820000,17.96,EUR
R00282,A0043,1773940500000,80.94,GBP
R00283,A0044,1773947460000,21.18,USD
R00284,A0044,1773957060000,14.03,GBP
R00285,A0001,1773960120000,52.43,SEK
R00286,A0038,1773964440000,10.21,SEK
R00287,A0026,1773967860000,270.89,GBP
R00288,A0059,1773982320000,32.7,USD
R00289,A0037,1773992160000,41.22,EUR
R00290,A0056,1773992520000,8.27,EUR
R00291,A0014,1774004640000,12.24,EUR
R00292,A0058,1774009200000,130.95,SEK
R00293,A0034,1774029060000,27.33,USD
R00294,A0056,1774038960000,7.63,EUR
R00295,A0046,1774039620000,11.91,EUR
R00296,A0047,1774052520000,38.26,EUR
R00297,A0046,1774053660000,14.93,GBP
R00298,A0022,1774053900000,30.78,SEK
R00299,A0059,1774068480000,1.25,SEK
R00300,A0047,1774072380000,18.65,EUR
R00301,A0022,1774074540000,35.96,USD
R00302,A0035,1774077300000,26.8,USD
R00303,A0007,1774081260000,241.52,GBP
R00304,A0011,1774082940000,34.5,USD
R00305,A0040,1774086000000,6.73,USD
R00306,A0002,1774090740000,5.19,SEK
R00307,A0038,1774095060000,41.45,GBP
R00308,A0026,1774107720000,76.78,EUR
R00309,A0004,1774115760000,69.41,USD
R00310,A0016,1774117680000,54.79,EUR
R00311,A0007,1774119840000,11.11,SEK
R00312,A0007,1774125000000,29.48,USD
R00313,A0019,1774133700000,8.11,SEK
R00314,A0040,1774145220000,17.08,EUR
R00315,A0031,1774148100000,40.18,USD
R00316,A0052,1774149360000,5.24,EUR
R00317,A0050,1774159800000,26.44,EUR
R00318,A0050,1774161120000,20.61,SEK
R00319,A0057,1774171020000,12.35,SEK
R00320,A0054,1774173240000,5.82,SEK
R00321,A0053,1774179480000,6.73,EUR
R00322,A0044,1774181340000,7.08,SEK
R00323,A0010,1774183440000,4.35,SEK
R00324,A0016,1774206600000,77.66,SEK
R00325,A0010,1774209360000,33.62,USD
R00326,A0007,1774220760000,13.05,USD
R00327,A0019,1774222020000,44.18,GBP
R00328,A0010,1774248780000,25.03,SEK
R00329,A0023,1774262340000,20.87,GBP
R00330,A0036,1774271520000,42.4,SEK
R00331,A0018,1774274040000,5.22,GBP
R00332,A0041,1774278840000,17.92,USD
R00333,A0013,1774279260000,1.87,USD
R00334,A0009,1774280220000,8.67,SEK
R00335,A0055,1774286640000,1.76,EUR
R00336,A0011,1774289340000,18.27,EUR
R00337,A0032,1774295520000,16.8,EUR
R00338,A0017,1774307100000,90.82,USD
R00339,A0021,1774309860000,31.38,EUR
R00340,A0024,1774312980000,2.75,GBP
R00341,A0008,1774313460000,27.05,USD
R00342,A0016,1774322640000,25.35,SEK
R00343,A0047,1774324740000,17.22,EUR
R00344,A0032,1774346700000,6.69,SEK
R00345,A0031,1774349940000,41.79,SEK
R00346,A0023,1774366680000,28.78,GBP
R00347,A0049,1774367640000,17.82,EUR
R00348,A0009,1774369920000,13.57,USD
R00349,A0003,1774372260000,108.8,SEK
R00350,A0055,1774373760000,4.13,USD
R00351,A0031,1774374840000,42.24,USD
R00352,A0014,1774380720000,1.42,SEK
R00353,A0033,1774389960000,6.84,USD
R00354,A0025,1774399140000,40.89,GBP
R00355,A0011,1774399260000,270.61,USD
R00356,A0038,1774401360000,70.27,EUR
R00357,A0045,1774404480000,4.37,SEK
R00358,A0036,1774407360000,11.67,EUR
R00359,A0030,1774414320000,3.25,USD
R00360,A0041,1774415100000,31.86,SEK
R00361,A0009,1774420380000,62.46,GBP
R00362,A0057,1774422480000,35.15,SEK
R00363,A0024,1774422780000,13.51,EUR
R00364,A0041,1774424340000,13.75,USD
R00365,A0030,1774432320000,11.84,GBP
R00366,A0047,1774439940000,6.55,GBP
R00367,A0016,1774442820000,18.47,EUR
R00368,A0014,1774451100000,105.65,USD
R00369,A0028,1774453500000,10.62,GBP
R00370,A0002,1774456200000,8.07,USD
R00371,A0057,1774462800000,6.16,EUR
R00372,A0036,1774466160000,32.6,SEK
R00373,A0039,1774472100000,11.22,EUR
R00374,A0054,1774477980000,38.44,USD
R00375,A0042,1774487340000,83.35,GBP
R00376,A0044,1774490460000,216.64,SEK
R00377,A0010,1774491900000,10.41,USD
R00378,A0047,1774503660000,58.27,USD
R00379,A0037,1774514820000,10.31,EUR
R00380,A0022,1774516680000,174.02,USD
R00381,A0050,1774519140000,107.3,SEK
R00382,A0059,1774519740000,4.51,EUR
R00383,A0004,1774536000000,2.78,SEK
R00384,A0001,1774538220000,11.71,SEK
R00385,A0034,1774546560000,7.69,EUR
R00386,A0052,1774558680000,44.0,USD
R00387,A0049,1774558740000,32.39,USD
R00388,A0050,1774562520000,28.57,SEK
R00389,A0025,1774567080000,179.84,GBP
R00390,A0059,1774568160000,21.09,EUR
R00391,A0008,1774570920000,24.68,GBP
R00392,A0027,1774571280000,26.64,USD
R00393,A0033,1774571460000,3.72,USD
R00394,A0023,1774595940000,34.81,EUR
R00395,A0024,1774599300000,4.52,EUR
R00396,A0037,1774602660000,19.32,EUR
R00397,A0006,1774620180000,60.9,USD
R00398,A0033,1774638240000,5.8,EUR
R00399,A0045,1774639140000,15.3,USD
R00400,A0026,1774650660000,24.84,SEK
R00401,A0051,1774658400000,15.27,USD
R00402,A0015,1774660980000,22.38,USD
R00403,A0018,1774662900000,135.92,SEK
R00404,A0006,1774664940000,14.42,EUR
R00405,A0023,1774667880000,42.97,SEK
R00406,A0016,1774669440000,2.05,GBP
R00407,A0057,1774683960000,3.56,GBP
R00408,A0046,1774685580000,20.24,SEK
R00409,A0027,1774692660000,33.23,USD
R00410,A0055,1774698780000,15.53,GBP
R00411,A0018,1774701540000,46.62,GBP
R00412,A0052,1774732020000,89.55,USD
R00413,A0017,1774736280000,95.39,GBP
R00414,A0001,1774749900000,6.93,EUR
R00415,A0018,1774750800000,46.47,SEK
R00416,A0038,1774757640000,34.57,SEK
R00417,A0050,1774758180000,5.28,EUR
R00418,A0036,1774767120000,2.39,SEK
R00419,A0057,1774772400000,11.36,SEK
R00420,A0017,1774773060000,5.88,SEK
R00421,A0052,1774776420000,21.64,GBP
R00422,A0036,1774777380000,29.92,USD
R00423,A0008,1774777440000,19.11,USD
R00424,A0015,1774779600000,43.48,GBP
R00425,A0033,1774783500000,34.64,EUR
R00426,A0029,1774787520000,41.39,USD
R00427,A0022,1774798560000,26.21,EUR
R00428,A0023,1774806780000,14.62,USD
R00429,A0021,1774811100000,26.93,GBP
R00430,A0046,1774815660000,18.2,GBP
R00431,A0005,1774818060000,7.41,EUR
R00432,A0041,1774823580000,8.75,GBP
R00433,A0047,1774828620000,11.57,GBP
R00434,A0045,1774830960000,10.54,GBP
R00435,A0037,1774846440000,11.97,USD
R00436,A0034,1774847700000,14.18,GBP
R00437,A0042,1774857420000,15.6,USD
R00438,A0015,1774865280000,112.66,USD
R00439,A0012,1774868820000,21.37,GBP
R00440,A0012,1774877700000,38.94,GBP
R00441,A0014,1774877880000,5.54,USD
R00442,A0003,1774881600000,30.28,USD
R00443,A0057,1774888740000,5.06,SEK
R00444,A0014,1774890240000,8.25,GBP
R00445,A0031,1774890420000,60.06,SEK
R00446,A0048,1774902120000,101.19,USD
R00447,A0007,1774910220000,7.17,EUR
R00448,A0010,1774910700000,2.02,SEK
R00449,A0051,1774914660000,14.91,GBP
R00450,A0032,1774917540000,31.42,GBP
R00451,A0048,1774918620000,137.34,EUR
R00452,A0046,1774919580000,37.86,USD
R00453,A0018,1774921860000,28.38,EUR
R00454,A0011,1774929780000,21.79,GBP
R00455,A0024,1774930080000,13.01,USD
R00456,A0058,1774931520000,28.31,EUR
R00457,A0019,1774933980000,39.28,USD
R00458,A0041,1774934400000,56.08,GBP
R00459,A0014,1774938060000,7.96,EUR
R00460,A0029,1774946520000,220.16,EUR
R00461,A0001,1774950000000,23.24,USD
R00462,A0003,1774966020000,21.84,EUR
R00463,A0013,1774968240000,11.22,GBP
R00464,A0031,1774979340000,18.32,GBP
R00465,A0014,1774981500000,37.25,SEK
R00466,A0036,1774983960000,3.52,SEK
R00467,A0007,1774996620000,110.36,SEK
R00468,A0012,1775000340000,21.72,SEK
R00469,A0014,1775004960000,19.0,SEK
R00470,A0002,1775006580000,18.1,EUR
R00471,A0047,1775020800000,19.15,GBP
R00472,A0031,1775029980000,84.52,GBP
R00473,A0013,1775033280000,9.28,GBP
R00474,A0001,1775038620000,69.8,SEK
R00475,A0003,1775042640000,31.22,EUR
R00476,A0011,1775050320000,5.1,GBP
R00477,A0001,1775052840000,17.64,EUR
R00478,A0043,1775064360000,7.26,GBP
R00479,A0035,1775075400000,90.57,EUR
R00480,A0046,1775077380000,15.0,USD
R00481,A0000,1775079420000,81.58,EUR
R00482,A0016,1775097660000,25.05,SEK
R00483,A0001,1775103540000,71.34,GBP
R00484,A0012,1775118120000,24.72,GBP
R00485,A0001,1775121600000,10.18,GBP
R00486,A0055,1775130000000,82.95,SEK
R00487,A0025,1775130480000,14.34,EUR
R00488,A0052,1775130900000,7.24,USD
R00489,A0030,1775131740000,48.3,GBP
R00490,A0023,1775138040000,38.94,GBP
R00491,A0045,1775141520000,50.52,USD
R00492,A0049,1775143380000,9.82,USD
R00493,A0009,1775147460000,46.74,EUR
R00494,A0009,1775147760000,3.35,USD
R00495,A0034,1775159400000,46.38,GBP
R00496,A0016,1775163780000,5.72,EUR
R00497,A0030,1775169600000,44.39,EUR
R00498,A0019,1775170500000,38.23,USD
R00499,A0002,1775173200000,23.75,EUR
R00500,A0019,1775173500000,26.33,SEK
R00501,A0033,1775175240000,64.04,USD
R00502,A0056,1775184780000,1.59,EUR
R00503,A0025,1775185920000,11.36,USD
R00504,A0025,1775193600000,36.81,USD
R00505,A0027,1775205420000,3.83,EUR
R00506,A0034,1775209500000,61.09,EUR
R00507,A0036,1775216400000,49.54,EUR
R00508,A0029,1775227320000,14.41,USD
R00509,A0017,1775238060000,46.39,GBP
R00510,A0056,1775248680000,34.82,SEK
R00511,A0051,1775251320000,9.67,USD
R00512,A0049,1775251500000,29.3,EUR
R00513,A0007,1775253120000,18.39,GBP
R00514,A0019,1775261340000,18.27,SEK
R00515,A0006,1775263620000,10.04,USD
R00516,A0015,1775271420000,57.08,GBP
R00517,A0049,1775275080000,37.04,SEK
R00518,A0002,1775275740000,69.96,SEK
R00519,A0020,1775277420000,127.34,USD
R00520,A0002,1775281320000,3.53,USD
R00521,A0037,1775284560000,41.51,SEK
R00522,A0039,1775288640000,5.78,USD
R00523,A0044,1775290500000,9.05,EUR
R00524,A0039,1775291100000,16.27,USD
R00525,A0034,1775291400000,16.73,USD
R00526,A0051,1775296020000,28.75,EUR
R00527,A0055,1775302860000,19.75,EUR
R00528,A0018,1775312400000,11.32,GBP
R00529,A0024,1775320560000,28.24,USD
R00530,A0007,1775329080000,12.55,USD
R00531,A0012,1775331600000,14.08,USD
R00532,A0039,1775334900000,16.18,EUR
R00533,A0002,1775337420000,5.15,USD
R00534,A0043,1775339460000,2.51,GBP
R00535,A0033,1775341440000,24.6,SEK
R00536,A0026,1775343840000,13.5,SEK
R00537,A0035,1775344740000,21.63,SEK
R00538,A0052,1775352540000,2.99,GBP
R00539,A0043,1775355360000,82.87,GBP
R00540,A0020,1775356440000,8.43,GBP
R00541,A0041,1775362440000,18.25,GBP
R00542,A0026,1775364480000,57.04,GBP
R00543,A0032,1775369700000,107.07,GBP
R00544,A0045,1775375280000,38.5,SEK
R00545,A0011,1775377740000,6.83,USD
R00546,A0013,1775379480000,14.21,USD
R00547,A0023,1775389320000,29.85,EUR
R00548,A0052,1775392080000,26.26,EUR
R00549,A0046,1775396580000,6.39,EUR
R00550,A0012,1775397300000,95.17,EUR
R00551,A0028,1775398980000,7.51,SEK
R00552,A0019,1775399520000,24.55,GBP
R00553,A0036,1775400300000,8.78,SEK
R00554,A0033,1775400420000,4.2,GBP
R00555,A0052,1775413800000,13.72,EUR
R00556,A0036,1775424240000,5.79,GBP
R00557,A0053,1775427180000,3.23,SEK
R00558,A0052,1775440680000,33.35,GBP
R00559,A0005,1775444580000,16.46,USD
R00560,A0030,1775447760000,28.98,GBP
R00561,A0035,1775455320000,8.17,SEK
R00562,A0055,1775458560000,3.56,EUR
R00563,A0019,1775459100000,2.48,EUR
R00564,A0040,1775478420000,46.85,GBP
R00565,A0000,1775484420000,21.9,GBP
R00566,A0057,1775485200000,4.23,SEK
R00567,A0008,1775489160000,48.92,EUR
R00568,A0031,1775489700000,67.84,SEK
R00569,A0052,1775490300000,4.35,EUR
R00570,A0007,1775509260000,5.34,GBP
R00571,A0015,1775512860000,14.61,GBP
R00572,A0039,1775515140000,19.18,EUR
R00573,A0058,1775519040000,30.12,USD
R00574,A0003,1775520780000,1.52,EUR
R00575,A0034,1775540580000,8.94,SEK
R00576,A0052,1775540640000,4.03,SEK
R00577,A0052,1775545860000,16.86,EUR
R00578,A0020,1775552940000,9.26,SEK
R00579,A0027,1775555460000,64.44,USD
R00580,A0024,1775556840000,25.72,EUR
R00581,A0055,1775562180000,193.49,GBP
R00582,A0033,1775566620000,3.46,USD
R00583,A0056,1775566860000,14.28,EUR
R00584,A0015,1775568900000,32.4,GBP
R00585,A0031,1775572320000,89.67,EUR
R00586,A0005,1775574060000,22.87,USD
R00587,A0009,1775577480000,103.34,USD
R00588,A0029,1775578320000,1.01,SEK
R00589,A0042,1775581980000,13.67,GBP
R00590,A0052,1775582640000,45.79,GBP
R00591,A0050,1775583240000,31.25,USD
R00592,A0031,1775611500000,46.66,SEK
R00593,A0045,1775616000000,18.23,EUR
R00594,A0036,1775627520000,2.75,SEK
R00595,A0048,1775634480000,14.46,USD
R00596,A0049,1775638080000,23.72,EUR
R00597,A0047,1775641200000,30.08,USD
R00598,A0039,1775657460000,10.44,USD
R00599,A0009,1775662260000,108.9,GBP
R00600,A0049,1775669880000,8.49,EUR
R00601,A0028,1775671680000,19.92,SEK
R00602,A0005,1775675580000,26.02,USD
R00603,A0006,1775685720000,19.71,USD
R00604,A0054,1775686260000,2.35,USD
R00605,A0005,1775696580000,11.79,SEK
R00606,A0021,1775707080000,17.02,GBP
R00607,A0035,1775718060000,12.71,USD
R00608,A0017,1775734080000,11.61,USD
R00609,A0023,1775737800000,7.64,SEK
R00610,A0047,1775739780000,126.02,EUR
R00611,A0006,1775747820000,58.3,SEK
R00612,A0057,1775755800000,76.65,SEK
R00613,A0057,1775764380000,3.69,GBP
R00614,A0051,1775789040000,88.86,USD
R00615,A0015,1775790000000,48.99,EUR
R00616,A0018,1775797500000,7.76,EUR
R00617,A0000,1775797500000,14.43,USD
R00618,A0036,1775803320000,57.54,GBP
R00619,A0001,1775806500000,96.62,EUR
R00620,A0017,1775808060000,170.34,SEK
R00621,A0008,1775808360000,48.81,USD
R00622,A0024,1775812440000,37.77,SEK
R00623,A0028,1775812920000,96.16,EUR
R00624,A0052,1775815500000,199.64,GBP
R00625,A0011,1775828760000,87.38,EUR
R00626,A0020,1775830380000,47.23,GBP
R00627,A0028,1775840100000,12.71,USD
R00628,A0029,1775845680000,14.11,SEK
R00629,A0030,1775857200000,166.41,USD
R00630,A0049,1775859540000,4.55,USD
R00631,A0009,1775869140000,12.92,USD
R00632,A0050,1775877660000,32.93,EUR
R00633,A0002,1775886060000,7.83,SEK
R00634,A0059,1775894220000,33.27,SEK
R00635,A0053,1775899860000,9.44,SEK
R00636,A0057,1775901540000,6.75,EUR
R00637,A0039,1775909460000,29.22,GBP
R00638,A0041,1775917320000,26.07,GBP
R00639,A0035,1775921880000,5.71,USD
R00640,A0023,1775927760000,15.75,EUR
R00641,A0014,1775930820000,8.7,EUR
