account_id,event_time,amount,balance
A0036,1771106385000,53.58,4260.54
A0036,1774299802000,22.91,4159.87
A0036,1774815188000,11.16,4688.37
A0037,1767274336000,25.41,4235.33
A0037,1768720455000,138.72,4384.09
A0037,1768999532000,6.67,4548.39
A0037,1771701801000,23.97,4742.0
A0037,1774191619000,17.52,4804.42
A0037,1774816091000,182.53,4162.12
A0038,1767226738000,59.28,4506.97
A0038,1767633635000,43.49,4198.56
A0038,1769876085000,137.89,3195.58
A0038,1771116103000,31.04,3236.91
A0038,1773185115000,27.37,3361.86
A0038,1774391601000,75.02,4089.21
A0039,1767255969000,13.54,3038.06
A0039,1768812357000,16.11,3120.04
A0039,1769343332000,14.11,3921.61
A0039,1769397849000,136.01,3507.16
A0039,1770539932000,54.5,3240.45
A0039,1771500492000,118.32,3420.47
A0039,1774256691000,19.11,3014.75
A0040,1767296825000,104.1,3456.93
A0040,1767552172000,22.78,3586.86
A0040,1768253989000,83.0,4283.95
A0040,1769491525000,112.26,4955.44
A0040,1770286412000,36.83,4475.45
A0040,1773180802000,65.1,3684.7
A0040,1774638979000,94.17,3222.37
A0041,1767944009000,132.67,2098.77
A0041,1768013775000,103.09,2531.61
A0041,1769252726000,81.47,2924.78
A0041,1770596367000,21.71,2266.11
A0041,1773504463000,3.22,2192.08
A0041,1773750778000,25.73,2787.88
A0042,1767253720000,5.4,2381.6
A0042,1769705876000,28.41,2039.81
A0042,1769828125000,11.47,994.2
A0042,1770329570000,7.2,1688.33
A0042,1772971926000,1.08,1726.88
A0042,1773612748000,68.93,2488.13
A0043,1767251330000,16.91,2523.07
A0043,1767251330000,16.91,2523.07
A0043,1767637837000,6.59,1773.26
A0043,1768454319000,4.86,1619.57
A0043,1769126372000,181.23,2008.39
A0043,1771209642000,24.65,1392.24
A0043,1773051532000,13.73,1661.97
A0044,1767281858000,44.2,5659.84
A0044,1768575892000,22.16,6953.87
A0044,1768731995000,16.24,7379.85
A0044,1769006607000,4.92,7651.35
A0044,1772519948000,11.62,6925.77
A0045,1767229328000,18.02,4607.39
A0045,1767897688000,39.43,5601.9
A0045,1770464400000,8.76,5820.25
A0045,1771268526000,6.72,5785.87
A0045,1771649198000,51.22,6039.01
A0045,1774628662000,24.0,6060.37
A0045,1774966416000,15.24,5545.9
A0046,1767237784000,191.13,7078.08
A0046,1767237784000,191.13,7078.08
A0046,1768711254000,82.49,7192.34
A0046,1768711254000,82.49,7192.34
A0046,1769359909000,13.29,7510.27
A0046,1773154593000,43.95,6664.24
A0046,1773967801000,5.88,6615.4
A0047,1767268354000,25.66,1803.14
A0047,1768227436000,14.16,1840.3
A0047,1769852424000,104.25,1906.0
A0047,1770761242000,8.33,1980.95
A0047,1770761242000,8.33,1980.95
A0047,1771352288000,3.78,2107.44
A0047,1773635559000,87.72,2079.84
A0047,1774975048000,59.72,2014.28
A0048,1767258447000,37.8,4054.24
A0048,1767503395000,112.73,4197.23
A0048,1771079478000,22.28,3729.09
A0048,1772157933000,19.71,3360.24
A0048,1773234653000,61.3,3462.06
A0048,1774939935000,66.22,2922.77
A0049,1767253679000,87.31,6769.65
A0049,1767996101000,12.95,6172.59
A0049,1769719458000,11.64,6880.71
A0049,1770669863000,381.87,6883.08
A0049,1771459034000,40.43,7559.04
A0049,1774531402000,54.77,7623.4
A0050,1767225931000,19.83,4977.94
A0050,1768429077000,83.17,4582.39
A0050,1769984822000,46.11,4759.53
A0050,1770969892000,20.26,3958.05
A0050,1771234036000,33.43,4670.85
A0050,1772129189000,17.32,4598.52
A0050,1773070206000,7.22,4529.24
A0050,1773112874000,43.44,4604.55
A0051,1767230594000,36.7,7728.63
A0051,1769017444000,20.92,7495.98
A0051,1770050353000,96.16,7726.8
A0051,1770089818000,38.46,7113.48
A0051,1771018469000,25.72,7352.79
A0051,1771583344000,82.42,7513.7
A0051,1774432608000,71.36,8058.63
A0051,1774432608000,71.36,8058.63
A0052,1767275570000,123.62,3426.78
A0052,1767807888000,5.62,3061.65
A0052,1768697539000,21.81,3787.7
A0052,1772091299000,22.7,3673.71
A0052,1773583369000,38.22,3149.43
A0053,1767277282000,71.6,3534.2
A0053,1767831762000,162.13,3670.48
A0053,1769402915000,85.22,3624.86
A0053,1773028989000,20.02,4503.08
A0053,1773996138000,9.38,3532.47
A0054,1767274603000,118.2,5556.64
A0054,1768075986000,176.02,5889.88
A0054,1771288317000,17.86,6122.14
A0054,1771292637000,44.49,6546.15
A0054,1772260408000,110.13,6607.34
A0054,1772888074000,53.87,6262.74
A0054,1774235917000,94.25,6781.35
A0055,1767262852000,28.65,5882.61
A0055,1768202001000,84.08,5936.89
A0055,1769224867000,180.18,6129.27
A0055,1773895877000,75.4,5993.52
A0056,1767227554000,8.57,7014.06
A0056,1767953124000,36.21,6509.14
A0056,1769879937000,12.0,6310.6
A0056,1772342512000,79.6,6760.67
A0056,1773878669000,18.11,6736.71
A0056,1773878669000,18.11,6736.71
A0057,1767248537000,39.08,2539.11
A0057,1767927364000,68.91,2744.17
A0057,1768010301000,23.34,2963.11
A0057,1768788438000,10.57,2593.5
A0057,1770001359000,12.18,1786.57
A0057,1770741255000,198.14,1135.35
A0057,1773389053000,87.57,536.17
A0057,1773635204000,6.24,993.21
A0057,1773635204000,6.24,993.21
A0058,1767275767000,209.35,3439.67
A0058,1767470887000,53.96,3931.76
A0058,1772132151000,67.49,3615.91
A0058,1772132713000,268.45,3072.14
A0058,1774964066000,36.26,2729.39
A0059,1767252131000,7.95,3628.15
A0059,1767736056000,78.99,3876.18
A0059,1769897694000,6.77,4660.28
A0059,1770483742000,8.36,4478.69
A0059,1773226804000,74.67,4150.01
A0059,1774084025000,80.83,3798.68
A0060,1769314913000,8.97,456.68
A0060,1770843701000,55.46,-494.35
A0060,1771281686000,9.31,-908.83
A0060,1773401947000,3.93,-429.47
A0060,1774626750000,9.57,-764.71
A0061,1767413857000,50.36,3675.9
A0061,1768243146000,13.1,3406.64
A0061,1768915546000,40.56,3211.72
A0061,1768998784000,106.11,3327.15
A0061,1771324202000,119.55,3226.19
A0061,1772665762000,28.43,2924.21
A0061,1774195558000,12.66,2646.33
A0062,1767256354000,21.85,6395.89
A0062,1769118713000,100.68,6862.9
A0062,1771659510000,98.1,7679.78
A0062,1771659510000,98.1,7679.78
A0062,1772318244000,9.5,7944.59
A0062,1772742619000,27.91,8846.29
A0062,1773247281000,17.61,9248.92
A0063,1767289099000,37.17,4832.53
A0063,1769252892000,15.38,5681.86
A0063,1770069080000,36.02,5687.15
A0063,1770138899000,26.63,5830.78
A0063,1772198719000,154.94,6168.23
A0063,1773343205000,3.78,6574.46
A0063,1774633050000,22.14,6106.32
A0064,1767269949000,6.9,10325.19
A0064,1767677518000,10.58,10033.81
A0064,1768208991000,19.73,9828.61
A0064,1769422607000,21.72,10255.2
A0064,1770157611000,85.51,10857.45
A0064,1774525232000,7.34,10936.6
A0065,1767291294000,73.93,8358.17
A0065,1768325896000,4.52,7993.1
A0065,1768530775000,25.0,8199.41
A0065,1771104094000,41.26,8638.44
A0065,1772187764000,82.84,8532.01
A0065,1773741125000,74.38,8679.84
A0066,1767242169000,152.82,5204.16
A0066,1768797940000,37.91,4850.82
A0066,1768940915000,8.61,5252.16
A0066,1772868652000,68.23,5416.44
A0066,1773665335000,21.75,5459.39
A0066,1774796382000,342.03,4914.71
A0067,1767245736000,91.01,6711.28
A0067,1767553347000,40.71,6494.15
A0067,1768559329000,16.54,7310.98
A0067,1770834702000,21.6,7024.81
A0067,1771819757000,28.85,6369.56
A0067,1772422145000,10.3,5546.11
A0067,1773578733000,3.44,5236.87
A0068,1767295362000,38.52,4544.53
A0068,1767916384000,6.89,5066.75
A0068,1768618770000,62.2,5253.86
A0068,1770598075000,91.43,5380.66
A0068,1771147252000,8.57,5204.67
A0068,1771147252000,8.57,5204.67
A0068,1773099516000,27.29,5605.21
A0068,1774422254000,48.84,5289.84
A0069,1767297291000,2.4,6504.65
A0069,1769134798000,68.18,7060.3
A0069,1770573002000,38.13,6637.2
A0069,1771445337000,52.47,6290.71
A0069,1772025730000,112.78,6413.05
A0069,1772066538000,9.83,6253.25
A0069,1774261957000,4.83,6431.16
A0070,1767996906000,10.33,2797.49
A0070,1768604557000,58.97,2953.63
A0070,1771307001000,17.93,2801.4
A0070,1771435483000,15.37,2797.93
A0070,1773784125000,3.1,3055.58
A0071,1767232257000,20.29,2990.64
A0071,1768203087000,124.72,2521.52
A0071,1768313505000,137.16,2249.97
A0071,1770793753000,6.86,2661.96
A0071,1771462123000,126.2,2139.93
A0071,1773186990000,12.61,1791.21
A0072,1767290641000,135.35,8616.38
A0072,1769236219000,49.76,8082.66
A0072,1770828996000,56.71,8361.62
A0072,1770882688000,22.6,8343.63
A0072,1771992624000,4.0,8012.81
A0072,1772889634000,236.56,7716.24
A0072,1773595683000,53.07,7536.34
A0072,1773993889000,51.41,7634.22
A0073,1767897662000,63.41,1422.08
A0073,1768125810000,80.56,1277.51
A0073,1772349290000,179.79,1615.59
A0073,1772834548000,68.46,1572.01
A0073,1774049495000,95.94,1465.49
A0073,1774291113000,147.26,1227.33
A0074,1767236685000,10.28,4130.01
A0074,1769069196000,38.55,4236.17
A0074,1770599852000,112.93,4122.11
A0074,1772790177000,13.68,3619.72
A0074,1773554516000,62.55,3014.45
A0075,1767289709000,66.43,3941.22
A0075,1771951889000,53.75,3957.87
A0075,1772012471000,6.2,4150.59
A0075,1773371266000,39.07,3837.75
A0075,1773391280000,64.3,4231.63
A0076,1770795145000,41.77,3485.81
A0076,1771338630000,3.32,3023.1
A0076,1771999482000,25.09,2903.58
A0076,1773193489000,21.42,3024.51
A0076,1774174198000,22.95,3577.2
A0076,1774291760000,16.81,3842.13
A0077,1767487671000,20.48,3220.89
A0077,1768902360000,27.65,3066.42
A0077,1769144707000,97.81,2699.74
A0077,1772102276000,104.16,1921.35
A0077,1773102967000,31.21,2417.95
A0077,1774494500000,41.45,2495.65
A0078,1767271046000,22.95,3858.15
A0078,1769346345000,6.0,3752.66
A0078,1769633795000,10.25,3272.24
A0078,1772925844000,10.79,3903.37
A0078,1773740238000,309.38,4077.83
A0078,1774498224000,210.39,5020.78
A0079,1767278898000,4.23,4833.85
A0079,1767834490000,7.64,5362.74
A0079,1771008359000,58.95,5586.4
A0079,1771495829000,13.54,4710.05
A0079,1773336255000,88.8,4804.04
A0079,1773561153000,132.3,5423.07
A0080,1769014238000,12.45,7710.79
A0080,1771119294000,43.13,7691.36
A0080,1771119294000,43.13,7691.36
A0080,1772863001000,9.5,8161.97
A0080,1773619955000,52.66,7418.75
A0080,1773913723000,9.19,7576.66
A0081,1767253729000,9.2,4032.59
A0081,1768814621000,60.77,4225.17
A0081,1773039657000,66.69,3254.63
A0081,1773039657000,66.69,3254.63
A0081,1773869013000,13.1,3720.83
A0082,1767251700000,47.24,8226.34
A0082,1767839277000,44.9,7033.36
A0082,1768552454000,14.54,6506.13
A0082,1770299176000,10.72,6101.41
A0082,1771391620000,7.7,6428.49
A0082,1772741263000,40.27,6735.54
A0082,1773853700000,46.06,5940.63
A0083,1767267139000,54.38,5196.41
A0083,1769165795000,104.32,4581.52
A0083,1769723391000,11.29,5349.43
A0083,1770052959000,61.16,5130.73
A0083,1771021621000,22.08,5784.51
A0083,1772789099000,15.19,6627.07
A0083,1773398131000,10.07,5974.15
A0083,1774802449000,80.8,5876.14
A0084,1767295975000,200.62,3407.3
A0084,1768252451000,8.33,3487.99
A0084,1769192389000,34.85,3235.41
A0084,1769794967000,38.9,2992.96
A0084,1769894572000,49.49,3543.95
A0084,1771163919000,17.15,4252.97
A0084,1773959965000,32.21,3765.65
A0085,1767277319000,6.61,6379.78
A0085,1770330989000,32.55,6752.1
A0085,1773590712000,7.55,6246.12
A0086,1767235555000,114.12,5363.81
A0086,1768058740000,12.37,4455.4
A0086,1768346952000,10.27,5183.37
A0086,1770032572000,1.44,5393.24
A0086,1770401486000,57.91,5446.26
A0086,1770435929000,21.12,5755.74
A0086,1771700781000,85.32,6196.96
A0086,1773261432000,114.11,6225.51
A0086,1773266632000,30.1,5669.76
A0087,1767236894000,169.26,5204.27
A0087,1768950469000,18.1,4899.17
A0087,1768950469000,18.1,4899.17
A0087,1769207489000,3.46,5005.76
A0087,1770020920000,17.95,5426.42
A0087,1770548303000,15.98,5225.02
A0087,1772135268000,104.78,5241.96
A0087,1773459207000,39.42,5169.59
A0087,1773512896000,18.08,5294.66
A0088,1767311081000,44.02,4838.44
A0088,1767311081000,44.02,4838.44
A0088,1768794500000,10.92,4764.07
A0088,1771565423000,31.1,5077.06
A0088,1773258423000,28.04,5215.63
A0089,1767259924000,101.19,4596.39
A0089,1768587757000,146.88,4268.73
A0089,1768619417000,47.4,4628.93
A0089,1770657865000,29.56,4357.62
A0089,1772292497000,22.9,4526.91
A0089,1772697805000,58.57,4225.77
A0089,1774758447000,40.53,4639.61
A0090,1767280566000,24.48,4927.85
A0090,1767469799000,57.97,4929.72
A0090,1767848183000,42.98,5930.97
A0090,1770677088000,14.65,5895.77
A0090,1770865765000,218.71,5592.62
A0090,1770872584000,104.77,5503.42
A0090,1773468112000,24.94,5235.6
A0090,1774864075000,230.86,5058.1
A0091,1767257578000,30.72,5589.24
A0091,1768966258000,37.28,5680.47
A0091,1769980061000,5.37,5632.78
A0091,1769983215000,12.26,5134.75
A0091,1770571812000,13.27,4952.78
A0091,1770577247000,302.03,4713.24
A0091,1774352081000,12.43,4717.94
A0092,1767228457000,21.36,7346.24
A0092,1768669010000,50.21,7421.8
A0092,1769390862000,36.43,7588.49
A0092,1771558708000,59.99,7551.96
A0092,1773854990000,28.84,7949.11
A0092,1774026827000,8.29,7495.92
A0093,1767240169000,118.3,3972.07
A0093,1767427319000,53.53,4602.91
A0093,1767522458000,33.83,4135.48
A0093,1768993078000,56.09,4023.85
A0093,1769147541000,235.24,4009.62
A0093,1770963671000,816.49,4215.91
A0093,1773444444000,16.01,3874.36
A0093,1773569931000,290.16,3571.46
A0094,1767283156000,51.78,5979.71
A0094,1769768962000,12.3,5439.88
A0094,1770300489000,52.31,5951.19
A0094,1770457093000,65.88,6662.32
A0094,1771732021000,30.09,6210.2
A0094,1773424433000,15.24,5467.83
A0095,1767265634000,20.72,5249.35
A0095,1767989494000,37.12,5193.2
A0095,1768107534000,20.73,5434.96
A0095,1769080101000,99.53,5719.95
A0095,1773308390000,47.38,5567.18
A0096,1767242356000,154.14,3767.33
A0096,1768867838000,8.4,4303.03
A0096,1769577331000,15.4,3480.01
A0096,1774531802000,21.29,4278.58
A0097,1767303399000,36.15,2286.06
A0097,1767426861000,37.62,2195.07
A0097,1767659502000,11.72,2885.26
A0097,1767707010000,134.94,3184.68
A0097,1768604541000,97.26,3238.83
A0097,1774188614000,61.28,3053.39
A0098,1768072705000,39.58,4832.78
A0098,1768779655000,27.36,4917.15
A0098,1768779655000,27.36,4917.15
A0098,1769169222000,19.2,4552.7
A0098,1770758185000,34.07,4123.55
A0098,1772206814000,64.54,3360.67
A0098,1773247898000,13.36,3185.05
A0098,1774227847000,28.31,3613.4
A0099,1767283446000,7.32,9129.88
A0099,1768689458000,97.8,9052.29
A0099,1771271439000,9.89,9993.02
A0099,1771271439000,9.89,9993.02
A0099,1771983809000,25.66,9194.53
A0099,1771983809000,25.66,9194.53
A0099,1772254400000,54.24,9206.62
A0099,1772611505000,116.11,9133.41
A0099,1774359301000,164.43,8708.83
