entity_id,f1,f2,f3,f4,f5
E0093,2.232944,51.663742,5.471278,21.506021,2.786902
E0094,3.565906,8.96123,10.12588,3.475456,21.706622
E0095,1.8425,12.776877,16.425354,12.05901,6.174698
E0096,2.909547,13.496595,13.242516,6.210486,12.283956
E0097,2.699693,6.791246,16.475435,4.965059,5.829543
E0098,3.017911,3.156399,6.868,11.880427,2.978868
E0099,3.110398,6.956557,13.246835,9.678414,15.540526
E0100,1.62847,4.049096,4.982152,4.268947,18.937937
E0101,2.704625,5.908773,2.400272,4.418074,6.330755
E0102,1.523138,12.092137,8.105095,5.160192,7.811753
E0103,1.912258,1.013176,5.388176,16.360163,29.529622
E0104,2.48123,2.907228,5.946756,7.561068,27.898966
E0105,1.751896,10.164934,15.748553,6.512709,5.379109
E0106,2.825837,12.807334,6.895412,3.369802,3.251909
E0107,2.155794,3.373118,3.890332,18.898522,2.211889
E0108,2.304539,2.081481,8.812079,12.648773,36.62042
E0109,1.643101,10.8185,9.633804,9.997246,37.797638
E0110,1.952571,13.122893,14.335083,14.527303,3.724547
E0111,2.836517,11.548522,20.126583,5.493062,7.210142
E0112,1.471267,2.589549,23.33511,14.787312,8.352067
E0113,2.383893,2.407317,37.53348,11.761708,4.158837
E0114,1.715379,6.42401,11.854084,6.427212,3.617957
E0115,1.689961,6.236468,15.742209,2.287686,6.941578
E0116,1.942307,9.361599,17.324754,6.083264,29.580505
E0117,1.799908,8.881767,3.362645,22.328961,24.432353
E0118,1.443729,10.813467,20.863765,6.694216,1.018411
E0119,2.37063,30.671134,8.566452,8.71458,7.604833
E0120,1.888909,22.170858,3.613857,7.94133,13.286546
E0121,1.292791,17.580834,6.172588,5.481106,8.381543
E0122,2.257261,13.219583,31.9057,2.218576,9.581033
E0123,0.591754,5.531146,10.80607,9.734741,3.061387
E0124,3.968559,8.145673,3.229303,4.575217,12.414434
E0125,3.199069,24.322904,20.505043,25.888138,2.346903
E0126,2.581287,4.526546,2.881177,11.66386,2.441311
E0127,1.466617,39.860514,19.361571,9.788313,4.932674
E0128,3.663447,6.526394,3.935582,7.981172,30.584739
E0129,2.445999,3.125685,4.311827,3.381288,10.347252
E0130,1.034597,3.887189,32.436517,20.856016,8.389467
E0131,2.253354,3.039265,6.709238,5.724366,7.498365
E0132,3.221294,9.105454,4.618713,3.598082,10.689296
E0133,0.990968,6.331868,5.035145,33.565637,3.620952
E0134,1.825068,5.110773,4.884371,16.218436,3.28998
E0135,1.209098,19.428961,4.489693,20.262772,2.708653
E0136,2.260543,2.15595,9.607809,4.211325,6.71025
E0137,1.768077,10.604758,5.588121,7.28313,13.178423
E0138,1.734856,14.347707,5.09815,3.640394,3.648443
E0139,1.906752,3.431348,7.630421,7.57765,4.392207
E0140,1.463893,6.579167,14.506092,10.157449,3.03043
E0141,1.878603,4.750016,17.342371,5.000375,8.159692
E0142,1.782596,13.684742,9.089962,3.053742,6.760694
E0143,2.553661,5.791459,29.708234,18.129704,10.63469
E0144,2.341786,12.710834,7.558684,5.836705,1.759606
E0145,3.042124,3.578576,14.664878,13.685911,5.969311
E0146,1.600824,7.779741,14.609239,4.784383,9.951438
E0147,1.891745,6.002636,6.216879,6.947658,2.852069
E0148,1.866701,4.741707,9.955819,14.449567,8.409949
E0149,2.352603,2.732538,18.708971,7.203789,4.343206
E0150,1.537196,2.488504,4.713808,9.553367,6.985091
E0151,2.727667,39.65367,13.702585,2.462819,2.467102
E0152,2.17834,30.147981,7.745534,12.668625,11.038368
E0153,1.03512,4.882562,7.649782,3.637924,7.094109
E0154,1.964074,18.110927,9.475503,9.419427,5.201948
E0155,1.301159,8.716266,3.91241,13.384756,18.123905
E0156,4.76827,7.130586,1.805222,3.13819,14.138163
E0157,1.641748,4.800245,4.447747,3.490318,20.703528
E0158,2.06881,10.171753,20.005836,5.830819,11.462659
E0159,2.104492,3.062294,6.208569,5.319491,8.55764
E0160,2.037088,4.934455,4.023006,10.932032,12.535959
E0161,1.982782,6.102814,10.718235,3.174874,3.517621
E0162,1.366218,3.62823,3.619561,6.26556,6.88486
E0163,2.186261,11.062446,6.739613,0.785704,4.736115
E0164,2.887323,8.473402,4.051172,3.667739,1.503777
E0165,1.482532,3.071566,8.283547,4.617673,5.375718
E0166,2.076289,5.450189,13.394842,11.723181,4.295696
E0167,2.508225,5.198361,27.335138,2.811127,9.75213
E0168,2.511397,21.946564,6.604729,5.53089,6.419311
E0169,2.856017,4.652189,10.657123,11.947457,6.100109
E0170,2.153653,8.477631,0.949841,2.922576,6.643307
E0171,1.848173,5.604864,6.949155,38.96585,6.956408
E0172,3.50411,3.070491,13.204381,2.713993,9.459574
E0173,2.783775,7.152707,2.057678,11.075791,14.285847
E0174,1.915189,12.675196,12.550942,5.242809,17.202302
E0175,2.698307,4.045937,2.628489,9.820936,30.926261
E0176,2.000713,6.875986,1.692961,21.062968,3.718427
E0177,1.507751,2.696071,1.310434,2.330685,26.379635
E0178,2.392253,14.453401,7.598276,4.952703,5.197175
E0179,2.234407,12.859968,2.861921,13.046917,16.41887
E0180,3.259127,4.455192,7.553045,2.862096,9.008162
E0181,1.376204,6.515604,4.788626,4.641646,9.750684
E0182,1.468566,21.386978,7.538057,3.423905,3.938976
E0183,3.170356,12.357296,4.042396,2.496534,15.843132
E0184,1.845365,3.21606,9.604788,19.92459,1.388092
E0185,1.91286,4.516177,5.703454,6.049264,38.248993
E0186,1.294316,15.563737,5.821281,9.566455,7.292144
E0187,2.600214,12.402606,5.742944,3.117561,7.068861
E0188,2.813259,2.113021,6.630982,9.627533,6.229435
E0189,1.703939,10.155238,2.877885,10.134475,8.572481
E0190,2.123537,2.512874,9.025006,1.643714,10.619169
E0191,2.321122,6.180523,8.985187,20.339439,22.719325
E0192,2.301565,6.803155,3.214263,7.933541,15.731892
E0193,2.854133,39.299747,3.882869,1.129032,7.69262
E0194,2.748575,2.565501,20.141417,3.635577,2.144087
E0195,1.608548,7.307066,10.987675,6.783028,6.82783
E0196,1.805156,9.67603,11.452792,10.077131,14.257047
E0197,2.621991,6.898055,15.180096,18.005257,3.064743
E0198,2.194841,14.159179,10.793238,11.125561,14.130158
E0199,2.726235,2.408335,6.701572,36.591698,4.390907
E0200,3.33531,4.254026,8.536394,6.50925,8.277516
E0201,1.371501,7.509662,8.31366,2.944325,9.663685
E0202,1.688863,3.20052,16.049589,2.61351,6.741328
E0203,1.532457,41.951103,14.808439,5.989007,12.535532
E0204,1.881067,19.979572,3.412683,15.149273,2.787484
E0205,1.816302,5.167599,3.486193,8.910006,25.86401
E0206,1.776791,15.219881,2.741882,15.796285,1.205314
E0207,1.568707,4.60258,5.30126,4.828541,17.640879
E0208,2.148737,5.817478,35.207599,1.865853,8.283868
E0209,1.946088,7.194162,27.518466,8.880508,1.630365
E0210,3.54886,18.586233,0.87123,18.371865,5.327782
E0211,0.993613,9.661774,2.386955,58.762458,6.563467
E0212,1.973628,14.746835,40.372948,1.778347,24.306889
E0213,1.51953,8.883935,8.050524,26.623205,18.937714
E0214,1.704026,12.534708,8.009373,8.496307,18.428587
E0215,2.838725,24.111423,12.89887,11.735527,16.586854
E0216,3.137852,13.241297,3.624071,4.215993,5.832574
E0217,2.896263,10.437235,12.797678,2.821437,8.747109
E0218,1.953774,12.535676,11.249904,39.216343,9.48953
E0219,1.849193,22.369508,11.328712,2.999356,14.620171
E0220,2.580146,27.694632,2.618467,7.557825,4.589861
E0221,2.548283,11.51247,3.000361,8.554896,9.134521
E0222,2.238639,8.742113,6.896538,10.948979,3.480566
E0223,2.121852,9.304103,20.220503,12.360783,5.963397
E0224,2.367553,9.384044,4.363605,29.156345,7.009158
E0225,1.823511,7.740491,5.804804,33.005392,12.009657
E0226,1.835882,4.929579,7.917581,17.483994,2.182707
E0227,3.346064,4.999395,8.769341,1.758089,12.124561
E0228,1.507404,14.244751,3.585784,9.562157,18.720111
E0229,2.182033,2.2041,10.557681,8.682814,6.55516
E0230,1.385697,3.938363,4.132107,10.186969,19.558916
E0231,2.796523,10.126298,6.396793,11.992036,13.285946
E0232,2.7808,6.079694,6.134042,18.066897,6.207465
E0233,2.723065,8.204987,7.999842,3.097617,17.680183
E0234,2.234914,3.778882,17.391021,36.269969,11.689999
E0235,2.218245,16.953632,11.368262,8.574367,2.397439
E0236,3.238203,10.089853,10.786094,21.70364,4.041069
E0237,1.915329,8.05854,5.076664,6.809372,10.006557
E0238,1.276936,6.099949,2.354986,4.518337,2.76423
E0239,1.460446,19.111256,16.597596,6.829147,11.131798
E0240,2.099999,4.801971,32.77261,36.520396,5.732516
E0241,1.86878,8.458381,9.879465,15.037183,6.064008
E0242,1.751354,3.081395,4.009879,6.581479,13.457882
E0243,1.695181,3.010892,10.301194,7.402881,3.49837
E0244,1.918343,5.980488,32.134548,25.364663,10.868333
E0245,2.822335,6.873608,2.793488,5.979137,2.833273
E0246,1.284321,4.145194,8.713614,2.422756,11.759601
E0247,2.822112,5.954402,2.660744,7.47889,13.426413
E0248,3.672521,26.836044,6.539845,20.254764,1.832151
E0249,2.150451,16.380069,13.722582,2.998219,16.080377
E0250,1.12219,2.838925,5.162397,6.875677,2.940592
E0251,3.019695,5.19503,13.863758,11.384981,2.353143
E0252,2.498246,4.083602,6.900717,18.659621,11.950925
E0253,2.110455,5.945424,9.551617,12.124589,10.1342
E0254,1.607592,15.43358,9.169524,17.034339,6.383742
E0255,1.823238,2.551481,13.155956,5.924017,6.01226
E0256,2.476911,11.174986,4.794148,15.836593,4.860914
E0257,1.696684,5.024547,4.169597,3.791391,4.009454
E0258,1.692561,4.106217,5.162589,4.838545,3.577043
E0259,2.337916,7.510236,15.902812,15.453863,2.792851
E0260,2.447513,11.547101,11.510002,6.926039,2.702271
E0261,2.472522,2.874597,7.511439,12.384706,7.287511
E0262,1.925552,12.846869,7.295795,4.800912,15.001907
E0263,1.395187,6.444611,17.97567,16.143259,0.744715
E0264,3.221943,43.007432,4.700529,19.502156,10.596372
E0265,2.12042,2.910731,3.883181,3.572543,12.045218
E0266,0.760334,9.278389,6.460263,4.185616,6.850865
E0267,2.372419,4.350413,20.628331,1.015165,19.633475
E0268,2.258482,25.448997,10.399544,5.019302,6.231693
E0269,2.332066,6.324869,8.367418,10.95803,10.223875
E0270,2.555987,7.563665,5.756009,1.805091,11.46305
E0271,1.995806,13.955873,28.139951,5.596217,27.300632
E0272,1.023897,14.487672,40.236718,12.241391,10.916791
E0273,1.703433,21.798263,5.361791,5.641863,4.387294
E0274,2.328063,8.971707,1.829449,4.879195,5.034048
E0275,2.928818,8.098693,8.958161,15.451793,20.17825
E0276,3.486696,12.614122,3.674144,66.586303,3.729683
E0277,2.604338,7.058204,5.356102,20.091362,11.573081
E0278,1.881311,1.985317,4.830112,3.156512,13.581692
E0279,2.290287,21.158833,15.809504,12.67354,12.667457
E0280,2.360601,7.451589,2.400637,9.818157,7.835434
E0281,2.844706,2.650828,1.256954,18.964505,10.618294
E0282,2.772759,5.993786,9.079761,4.169967,3.733076
E0283,3.309052,12.301623,4.295999,2.525229,5.065062
E0284,2.328175,7.890244,9.800078,7.587425,10.849697
E0285,2.447824,6.057436,12.940249,4.87678,7.318452
E0286,3.373649,35.93506,6.001353,3.914704,3.626839
E0287,1.726735,5.93632,3.904657,14.229471,28.595544
E0288,1.114161,18.913977,11.694138,2.338164,8.689192
E0289,3.797425,2.816519,4.559089,30.893719,5.394649
E0290,3.154513,26.959382,6.022051,16.372392,30.581039
E0291,2.643787,11.094268,11.498179,6.520775,13.929678
E0292,2.584999,11.164211,4.320515,1.359407,24.655016
E0293,2.648912,9.949218,6.075571,10.966454,4.868692
E0294,2.675313,10.343301,6.670293,2.126887,2.186414
E0295,3.666076,11.299027,1.977154,23.327947,2.685707
E0296,1.445679,4.945511,12.864014,9.322008,0.997248
E0297,1.913584,5.255507,1.530443,9.422427,10.62054
E0298,1.896533,9.464866,1.039149,7.873923,5.768112
E0299,1.885431,13.817062,1.467465,1.697295,5.818595
