entity_id,f1,f2,f3,f4,f5
E0182,3.343003,21.386978,7.538057,3.423905,3.938976
E0168,11.322133,21.946564,6.604729,5.53089,6.419311
E0228,3.514993,14.244751,3.585784,9.562157,18.720111
E0015,9.219126,3.852617,14.613034,4.310931,19.756965
E0224,9.671248,9.384044,4.363605,29.156345,7.009158
E0110,6.046783,13.122893,14.335083,14.527303,3.724547
E0229,7.864308,2.2041,10.557681,8.682814,6.55516
E0084,6.223249,10.724125,7.891145,16.838151,15.50943
E0180,25.026798,4.455192,7.553045,2.862096,9.008162
E0099,21.429968,6.956557,13.246835,9.678414,15.540526
E0011,11.540739,6.785792,10.007023,30.599773,15.349212
E0030,8.551502,31.020681,5.53621,12.544941,18.769573
E0270,11.884005,7.563665,5.756009,1.805091,11.46305
E0008,7.802494,6.579711,12.911788,22.858935,42.090587
E0128,37.99553,6.526394,3.935582,7.981172,30.584739
E0068,5.87519,1.848001,10.233281,9.754538,31.744829
E0249,7.588733,16.380069,13.722582,2.998219,16.080377
E0149,9.512902,2.732538,18.708971,7.203789,4.343206
E0159,7.202939,3.062294,6.208569,5.319491,8.55764
E0227,27.390779,4.999395,8.769341,1.758089,12.124561
E0233,14.226918,8.204987,7.999842,3.097617,17.680183
E0290,22.44161,26.959382,6.022051,16.372392,30.581039
E0198,7.978577,14.159179,10.793238,11.125561,14.130158
E0027,3.246238,3.972413,3.783061,15.141725,2.953578
E0104,10.955957,2.907228,5.946756,7.561068,27.898966
E0157,4.164189,4.800245,4.447747,3.490318,20.703528
E0033,11.332642,13.171234,6.812924,6.492102,15.266235
E0051,8.657615,4.107309,3.721514,16.289184,34.73045
E0197,12.763102,6.898055,15.180096,18.005257,3.064743
E0165,3.404084,3.071566,8.283547,4.617673,5.375718
E0225,5.193566,7.740491,5.804804,33.005392,12.009657
E0024,4.945473,15.225419,1.40447,17.893495,25.419964
E0209,6.001243,7.194162,27.518466,8.880508,1.630365
E0284,9.259202,7.890244,9.800078,7.587425,10.849697
E0277,12.522267,7.058204,5.356102,20.091362,11.573081
E0280,9.597318,7.451589,2.400637,9.818157,7.835434
E0052,1.541648,21.81703,4.174014,2.088869,1.644361
E0121,2.642941,17.580834,6.172588,5.481106,8.381543
E0079,5.276387,6.715844,11.272454,2.160135,4.848681
E0242,4.762397,3.081395,4.009879,6.581479,13.457882
E0091,6.481041,3.464642,2.990535,5.739772,13.629325
E0205,5.149079,5.167599,3.486193,8.910006,25.86401
E0288,2.047012,18.913977,11.694138,2.338164,8.689192
E0049,9.696153,6.756149,9.011928,6.205017,3.229434
E0122,8.556878,13.219583,31.9057,2.218576,9.581033
E0257,4.455824,5.024547,4.169597,3.791391,4.009454
E0222,8.380556,8.742113,6.896538,10.948979,3.480566
E0017,3.276409,16.383735,7.704768,2.694508,15.085674
E0125,23.509711,24.322904,20.505043,25.888138,2.346903
E0023,12.553364,25.304048,11.464232,7.273986,17.88924
E0179,8.340943,12.859968,2.861921,13.046917,16.41887
E0185,5.772431,4.516177,5.703454,6.049264,38.248993
E0262,5.858934,12.846869,7.295795,4.800912,15.001907
E0158,6.915398,10.171753,20.005836,5.830819,11.462659
E0264,24.076794,43.007432,4.700529,19.502156,10.596372
E0018,12.555852,18.510092,10.432087,12.296739,8.859529
E0046,16.185083,2.934736,10.988306,20.123989,16.963393
E0118,3.236463,10.813467,20.863765,6.694216,1.018411
E0022,4.381538,5.252754,6.228609,13.052386,35.002078
E0032,29.680516,3.3089,9.857462,51.118081,12.631987
E0083,7.570887,3.165174,2.342234,4.803916,6.544194
E0207,3.800438,4.60258,5.30126,4.828541,17.640879
E0156,116.715444,7.130586,1.805222,3.13819,14.138163
E0171,5.348209,5.604864,6.949155,38.96585,6.956408
E0103,5.768354,1.013176,5.388176,16.360163,29.529622
E0248,38.350968,26.836044,6.539845,20.254764,1.832151
E0045,12.036951,0.694519,12.079884,14.042849,6.459418
E0001,63.558604,2.358491,5.702461,4.534738,3.76562
E0101,13.94871,5.908773,2.400272,4.418074,6.330755
E0021,6.431809,3.816814,11.756544,4.555384,9.299081
E0191,9.187099,6.180523,8.985187,20.339439,22.719325
E0000,3.73501,4.02721,7.07986,8.192601,3.456798
E0152,7.831636,30.147981,7.745534,12.668625,11.038368
E0199,14.27526,2.408335,6.701572,36.591698,4.390907
E0135,2.35046,19.428961,4.489693,20.262772,2.708653
E0132,24.060529,9.105454,4.618713,3.598082,10.689296
E0036,14.186689,6.468773,12.316371,30.317353,7.981634
E0120,5.612148,22.170858,3.613857,7.94133,13.286546
E0141,5.544357,4.750016,17.342371,5.000375,8.159692
E0177,3.51656,2.696071,1.310434,2.330685,26.379635
E0252,11.161149,4.083602,6.900717,18.659621,11.950925
E0025,24.062795,6.053097,3.866681,59.189328,10.195461
E0294,13.516891,10.343301,6.670293,2.126887,2.186414
E0231,15.38756,10.126298,6.396793,11.992036,13.285946
E0106,15.875071,12.807334,6.895412,3.369802,3.251909
E0115,4.419271,6.236468,15.742209,2.287686,6.941578
E0109,4.171182,10.8185,9.633804,9.997246,37.797638
E0176,6.394323,6.875986,1.692961,21.062968,3.718427
E0266,1.138991,9.278389,6.460263,4.185616,6.850865
E0013,43.249024,3.924036,1.39929,9.526698,18.727072
E0236,24.487879,10.089853,10.786094,21.70364,4.041069
E0255,5.191877,2.551481,13.155956,5.924017,6.01226
E0077,12.339098,7.505757,11.368808,11.617004,2.300222
E0042,4.77573,16.7472,16.8513,27.114843,6.862189
E0150,3.65153,2.488504,4.713808,9.553367,6.985091
E0146,3.957116,7.779741,14.609239,4.784383,9.951438
E0210,33.773649,18.586233,0.87123,18.371865,5.327782
E0138,4.668111,14.347707,5.09815,3.640394,3.648443
E0193,16.359386,39.299747,3.882869,1.129032,7.69262
E0164,16.945211,8.473402,4.051172,3.667739,1.503777
E0133,1.69384,6.331868,5.035145,33.565637,3.620952
E0123,0.807156,5.531146,10.80607,9.734741,3.061387
E0048,14.919171,10.143783,5.577025,3.525871,11.505108
E0269,9.299201,6.324869,8.367418,10.95803,10.223875
E0238,2.585638,6.099949,2.354986,4.518337,2.76423
E0253,7.251998,5.945424,9.551617,12.124589,10.1342
E0142,4.945268,13.684742,9.089962,3.053742,6.760694
E0271,6.358131,13.955873,28.139951,5.596217,27.300632
E0012,18.767339,43.805299,5.157525,11.412677,5.608663
E0195,3.995553,7.307066,10.987675,6.783028,6.82783
E0254,3.990777,15.43358,9.169524,17.034339,6.383742
E0087,10.658129,4.299174,6.429932,6.168723,14.398343
E0006,3.106247,26.438532,12.904662,9.048355,2.354181
E0060,3.374561,6.011146,8.76692,10.227723,12.104459
E0107,7.634745,3.373118,3.890332,18.898522,2.211889
E0263,3.035729,6.444611,17.97567,16.143259,0.744715
E0218,6.055262,12.535676,11.249904,39.216343,9.48953
E0074,8.829973,9.85361,4.757165,2.02549,4.939991
E0166,6.974822,5.450189,13.394842,11.723181,4.295696
E0043,16.517456,7.49712,20.760324,6.055663,17.819494
E0105,4.765523,10.164934,15.748553,6.512709,5.379109
E0204,5.5605,19.979572,3.412683,15.149273,2.787484
E0076,9.571884,40.528624,12.82048,2.223193,13.515798
E0282,15.002718,5.993786,9.079761,4.169967,3.733076
E0148,5.466924,4.741707,9.955819,14.449567,8.409949
E0038,9.406815,13.954842,9.252691,22.083429,1.08127
E0034,4.396632,1.944279,10.806474,2.489761,5.731925
E0151,14.29715,39.65367,13.702585,2.462819,2.467102
E0062,5.101819,8.832237,8.886359,4.588013,13.625458
E0136,8.588295,2.15595,9.607809,4.211325,6.71025
E0212,6.196742,14.746835,40.372948,1.778347,24.306889
E0174,5.788224,12.675196,12.550942,5.242809,17.202302
E0085,7.934108,3.472677,30.160297,10.18553,13.798525
E0281,16.196503,2.650828,1.256954,18.964505,10.618294
E0153,1.815444,4.882562,7.649782,3.637924,7.094109
E0296,3.244732,4.945511,12.864014,9.322008,0.997248
