row_id,f1,f2,f3,f4,f5,f6,label
R00047,0.277357,-1.015807,-0.053496,1.943642,0.286318,-0.228122,0
R00048,0.546891,0.291418,2.570722,0.063358,2.30902,0.198549,1
R00049,1.425424,-0.575501,2.450492,0.109282,0.65367,-0.0953,1
R00050,0.180508,0.316134,2.711592,-0.007139,0.983202,0.92535,1
R00051,1.789108,1.590235,2.319203,-0.963455,-0.961494,-0.346956,1
R00052,1.177648,-0.283498,2.40404,-0.394878,0.227021,0.064595,1
R00053,1.22065,-0.078507,2.375583,0.131243,0.59822,-0.124695,1
R00054,-1.170667,0.873107,-0.303013,0.686542,1.404929,2.634406,0
R00055,1.201126,0.127833,2.543683,-0.942305,-2.073239,0.291201,1
R00056,0.050442,0.75816,0.073624,1.034796,-0.861084,1.111727,0
R00057,-0.187274,0.847583,2.529403,-0.603024,1.080233,0.959341,1
R00058,0.786751,-0.620238,-0.083157,-1.250348,-0.328709,1.091932,0
R00059,-0.36977,-0.370315,2.525539,-1.06307,0.221176,-0.353677,1
R00060,-0.408906,-0.087352,2.371299,2.661665,0.808272,0.799456,1
R00061,-0.265651,-0.247758,0.130977,0.465395,1.008422,1.118982,0
R00062,0.324491,1.665896,0.001184,-1.322937,0.141444,-0.07265,0
R00063,0.679774,-1.654142,0.341548,0.109729,-1.911831,-0.006805,0
R00064,1.606928,0.335327,0.001041,-0.048874,-0.043322,0.549315,0
R00065,1.195174,-0.203248,2.460614,0.157566,0.843142,1.192047,1
R00066,-0.098236,0.029233,0.201367,1.824645,1.038462,1.79236,0
R00067,0.644412,1.137275,0.153814,-1.178032,0.091626,0.094044,0
R00068,-1.779627,-1.078685,-0.273804,-0.506147,2.069991,1.339231,0
R00069,1.341234,0.14404,2.433618,1.039016,0.513556,2.398213,1
R00070,1.419043,-0.728053,-0.057058,0.092357,2.007332,1.476116,0
R00071,-1.079961,-1.873631,-0.392025,-1.15913,-0.229436,0.382125,0
R00072,-0.241756,-1.090263,-0.009299,0.181007,0.094783,1.354381,0
R00073,0.256582,2.217768,-0.058381,-1.05045,0.737506,1.857921,0
R00074,-0.054079,0.852489,0.162366,0.387387,1.075365,0.649558,0
R00075,0.55223,-2.201807,2.429294,-0.63013,-0.372229,0.797915,1
R00076,0.49978,0.605146,-0.189784,-0.525841,-0.379315,-0.403417,0
R00077,0.9524,-1.309167,2.28778,-1.176409,-0.082267,2.121291,1
R00078,-1.639809,-1.166195,0.212567,-0.862378,0.541394,-1.609724,0
R00079,1.736009,-2.140559,0.007379,0.628797,0.413317,-0.269867,0
R00080,0.385843,0.504827,2.568946,-0.246185,0.859653,-0.412305,1
R00081,-0.218423,-0.837164,2.592563,1.133091,-1.183396,1.318935,1
R00082,-0.689646,0.506754,-0.100446,-2.205372,0.136555,0.35548,0
R00083,-2.445083,-0.154472,-0.012361,0.235716,0.544005,-0.051154,0
R00084,-0.630552,-0.518204,-0.142794,0.084436,0.035221,-0.301581,0
R00085,0.920658,0.004248,-0.219119,-1.093906,1.736773,1.283266,0
R00086,0.198997,-0.530326,2.730625,-0.540335,-0.112403,1.981895,1
R00087,0.912412,-0.177493,2.403427,2.048428,-0.543015,0.541653,1
R00088,-1.175081,0.724468,2.486925,0.106396,-0.146932,0.404341,1
R00089,0.688931,0.177292,2.408885,0.090814,-0.942991,-2.375686,1
R00090,-1.324523,1.249328,2.358794,-1.086146,1.522772,1.558086,1
R00091,-0.095259,-1.249898,-0.171747,0.280933,-1.8011,-0.04739,0
R00092,-0.286628,0.511961,-0.16235,-0.119725,-0.922916,-0.458494,0
R00093,-0.223099,0.97515,0.121309,0.282365,1.76289,-0.439047,0
R00094,0.455629,-0.789144,-0.213007,1.254583,-0.312,2.477342,0
R00095,-1.337331,0.257589,-0.01398,-2.070647,-1.526775,-1.211433,0
R00096,1.479073,-0.433291,2.465742,0.074588,-1.246656,-0.82339,1
R00097,0.548166,0.074782,-0.008061,-0.570075,1.786369,0.007532,0
R00098,-3.023931,1.025418,2.658527,-3.193418,0.198543,1.793345,1
R00099,0.840342,-1.453913,-0.071031,-1.844992,-0.288132,3.036483,0
R00100,-1.097352,-0.932798,-0.020523,0.990972,-0.730225,-0.358924,0
R00101,-0.449945,-1.149432,-0.068385,0.755799,-1.439441,-0.426255,0
R00102,0.269658,0.878533,-0.019219,0.446956,-0.575938,-0.13446,0
R00103,-0.702482,-0.642998,-0.107536,-1.832112,-2.168037,-0.14116,0
R00104,-2.2778,0.086527,2.556987,-0.729641,0.925046,0.523938,1
R00105,0.131325,-0.105722,0.005725,0.057173,-0.495183,1.9698,0
R00106,0.66807,-1.707833,0.150582,0.077579,0.894895,1.395556,0
R00107,0.69695,1.166536,2.467762,0.570798,-1.170116,-0.558043,1
R00108,0.377394,0.47794,-0.098441,-2.132456,0.473928,-0.403359,0
R00109,0.091757,-0.135534,2.638955,0.685984,1.386054,0.79158,1
R00110,-0.039962,-1.03019,-0.075255,0.181905,-0.130836,0.890458,0
R00111,0.836545,0.403772,2.558688,-1.907879,-2.233578,0.497602,1
R00112,0.054064,-0.564622,2.342749,0.816629,0.278399,0.376691,1
R00113,0.948154,-0.872235,0.039387,-1.059228,-0.760249,-0.741346,0
R00114,0.765813,0.039337,0.169078,-0.480338,-0.784887,0.055907,0
R00115,-0.45284,0.085274,-0.015638,-2.502376,1.329276,1.202265,0
R00116,-0.808067,0.519666,2.274309,0.327261,0.693699,1.595883,1
R00117,0.352386,-0.301691,0.09991,1.070141,-0.070622,0.361811,0
R00118,-0.006718,1.484507,2.333603,0.394823,0.896519,-1.760915,1
R00119,1.237362,-0.360968,-0.123632,0.282848,1.407606,-1.650366,0
R00120,0.760867,1.217101,-0.040022,1.052731,0.540054,0.044746,0
R00121,1.437105,0.881342,0.073212,0.88398,0.306274,-1.836864,0
R00122,-0.172936,-0.797886,2.530953,-1.702339,0.634477,1.134632,1
R00123,-0.084938,-0.581599,-0.204084,1.404668,0.608539,0.87981,0
R00124,0.075711,-1.839923,2.61295,1.001796,0.915017,-0.113388,1
R00125,0.071892,1.147329,0.083226,-0.086736,1.820901,1.285308,0
R00126,1.829794,0.810235,2.497437,-1.635878,-1.708102,-0.190037,1
R00127,1.085518,0.271207,-0.069597,-0.156702,-0.031548,-0.228881,0
R00128,0.913215,1.569701,-0.081199,0.373761,0.450656,2.318926,0
R00129,0.657859,1.278898,2.480846,-0.239748,-2.447654,-2.066322,1
R00130,0.750954,0.618309,-0.090077,-0.580551,0.89565,-1.070571,0
R00131,0.322281,-0.797061,2.530881,-0.067533,-0.605813,-0.34229,1
R00132,-0.573049,0.880779,0.051857,-3.031597,-0.936929,-0.765829,0
R00133,0.499255,1.808446,-0.393978,-0.946945,1.351262,0.522179,0
R00134,0.365329,0.338956,-0.042619,1.547953,-0.250788,-1.002073,0
R00135,0.013123,-1.556999,2.349397,-1.093432,1.55635,1.780635,1
R00136,-0.572928,0.769069,0.001636,-1.91488,-0.475707,0.936934,0
R00137,1.013404,-0.213135,2.497234,0.379961,0.151097,-0.754906,1
R00138,0.734257,1.610927,-0.033501,-0.352825,0.31274,-0.549226,0
R00139,1.344942,0.201477,-0.114266,-2.979903,-0.741806,-0.182673,0
R00140,0.767291,1.204557,2.180781,-0.214853,0.207871,-0.916945,1
R00141,-0.126111,0.033788,0.158957,1.675436,-0.13945,0.016758,0
R00142,-0.592903,0.272166,-0.282968,-0.744297,1.277433,0.893248,0
R00143,-1.006265,0.519289,-0.268917,0.776298,-0.289456,0.39169,0
R00144,1.331343,-0.364048,-0.008662,0.228286,-1.242213,-0.177325,0
R00145,0.191062,1.112929,-0.226867,-0.976461,-1.314962,-2.153498,0
R00146,-0.366078,-1.588969,0.07765,-1.402003,1.5146,1.456884,0
R00147,-1.366934,0.629755,2.469928,-1.125854,-1.068789,-0.204898,1
R00148,-0.246735,1.786113,-0.047067,-1.823633,-1.226017,1.293247,0
R00149,-2.166154,-0.316043,-0.308575,1.41098,-2.018421,0.987823,0
R00150,0.249294,0.405296,0.145354,0.386362,-0.575722,-1.884329,0
R00151,0.566212,1.062467,2.552907,1.284968,1.655692,2.062254,1
R00152,-0.657134,-0.52445,-0.224606,0.240176,-0.530765,1.056602,0
R00153,-0.761189,-0.610185,-0.048914,1.664169,1.910043,0.172183,0
R00154,-1.207305,1.083478,-0.098244,-0.520913,-0.163656,0.068387,0
R00155,0.341375,0.706048,2.359361,0.727675,0.999998,-1.05117,1
R00156,-2.090913,1.322703,0.130102,-0.104679,-0.900801,-0.722468,0
R00157,-0.242823,-0.675573,2.631672,-1.782983,-1.365152,-0.941132,1
R00158,-0.139223,1.648754,0.153485,-0.830754,-1.872885,1.224848,0
R00159,0.387224,-1.223654,-0.237313,0.426643,0.34378,-0.306486,0
R00160,-0.430512,0.071827,2.422776,-0.796482,-1.460581,-0.45511,1
R00161,-0.832823,-1.542311,-0.159211,0.99238,0.338955,-1.897309,0
R00162,-0.427714,1.153867,-0.038742,0.294977,1.414649,-0.538451,0
R00163,1.120765,0.84491,2.906442,1.39456,0.649166,-0.874261,1
R00164,-0.242368,0.490872,-0.223291,0.480141,1.680112,-0.516387,0
R00165,-0.984355,-0.471491,0.136084,0.601588,0.555946,0.352803,0
R00166,0.114865,0.499143,2.443384,0.464177,-1.059029,0.023862,1
R00167,-0.795284,0.535015,-0.031179,-1.897799,-0.071968,-1.032764,0
R00168,-1.087809,0.430472,2.336636,1.527902,-0.8274,-1.26969,1
R00169,1.187437,-1.011243,-0.159107,-0.449994,-0.979247,-0.376458,0
R00170,0.592386,-0.679598,0.128125,0.210299,-0.90349,-0.463999,0
R00171,1.458331,-1.879815,2.664308,0.608278,-0.433301,-0.682762,1
R00172,-2.169532,1.141403,0.169174,0.730966,-0.020006,2.072293,0
R00173,-1.182286,-0.957977,-0.114474,-0.484921,-0.927589,-1.712088,0
R00174,0.156412,-0.538218,2.397883,0.776846,-0.048244,0.986748,1
R00175,0.059045,-0.801436,2.384695,-0.780371,-0.839477,-0.163516,1
R00176,-0.171289,0.078042,2.44978,2.712272,-0.873413,-0.128295,1
R00177,0.294495,-0.002333,2.594503,-1.241767,-1.380914,0.537085,1
R00178,-0.714437,0.160067,2.458595,0.867546,-1.762493,0.555417,1
R00179,-0.674968,0.510726,2.3243,-0.46329,1.750705,0.468723,1
R00180,0.910032,-0.25442,-0.2157,2.305057,-1.095524,1.274402,0
R00181,0.352323,0.176428,2.105998,0.202078,-0.302936,2.218746,1
R00182,-0.05188,-0.539191,2.474467,-1.795059,-0.770514,-1.087932,1
R00183,0.439555,1.827082,-0.006114,-0.335299,0.709223,-0.66596,0
R00184,-0.079049,-0.286464,-0.213934,-1.08054,-2.83934,-0.742368,0
R00185,1.357403,-0.50261,2.510745,0.004633,-1.152438,0.991327,1
R00186,0.57474,1.57901,-0.175572,-1.058111,-0.717601,-1.129883,0
R00187,0.794337,0.366844,2.729133,-1.331118,0.811585,1.149689,1
R00188,-2.432759,-0.270542,-0.044229,1.12303,0.539049,-0.545601,0
R00189,-1.255682,-1.056012,0.016323,-0.425414,-0.310263,0.79321,0
R00190,-1.007683,1.830023,-0.076875,-0.93487,-0.563172,0.653729,0
R00191,2.477462,-0.217683,2.540402,2.3284,0.721455,0.898693,1
R00192,-0.28553,1.195984,2.269928,1.4155,0.256452,1.374083,1
R00193,-2.08711,-0.724262,2.565733,0.414147,-1.099863,0.679423,1
R00194,0.205045,-2.460638,-0.013045,0.477574,0.536008,0.780072,0
R00195,0.771982,-1.274856,0.188909,-0.885006,1.14541,-1.137711,0
R00196,0.860109,0.103265,2.587875,0.531857,-0.842144,-0.319915,1
R00197,-0.103248,-0.493811,0.116622,-0.464426,1.645884,-2.559542,0
R00198,-1.6896,0.211188,2.738405,0.986288,1.206123,0.051531,1
R00199,0.236101,1.976998,0.167032,0.232676,-1.027934,1.958538,0
R00200,0.070393,0.584696,-0.095524,0.589816,-0.133132,-0.721767,0
R00201,0.180736,0.074415,2.170371,-1.022994,-0.194606,-0.026585,1
R00202,0.192656,1.256224,-0.105244,1.273979,-0.301036,-2.411247,0
R00203,-0.724311,-0.041333,-0.195546,-0.339968,-0.583638,0.779301,0
R00204,-0.142049,0.055222,2.354588,0.351642,-0.058447,-0.280933,1
R00205,0.718502,0.407526,2.662291,0.607861,-0.303598,0.967204,1
R00206,0.450106,1.254382,2.601859,-1.46363,0.179833,0.940283,1
R00207,-0.234171,0.168676,2.559157,-0.89294,0.304951,-1.335456,1
R00208,0.593921,2.064236,-0.323777,-0.8118,-0.579685,-0.490803,0
R00209,0.832376,1.684521,2.492693,0.338943,-0.30095,0.393465,1
R00210,0.861951,-0.998098,0.052803,0.251692,-0.028608,-1.16787,0
R00211,-0.930891,-0.010844,-0.109195,1.518533,1.126728,0.008515,0
R00212,-0.813653,-0.54673,2.127312,0.913297,-0.630147,0.42787,1
R00213,-0.426142,-0.315382,2.369307,0.583452,-0.397517,-1.046074,1
R00214,0.012467,0.117026,0.03616,0.423588,0.992814,-0.769473,0
R00215,1.815744,-0.423546,2.36677,-0.356486,0.361614,0.965909,1
R00216,1.958012,1.563951,-0.00072,1.155016,0.693617,0.469334,0
R00217,0.208812,0.77583,2.623818,0.653824,1.052785,-0.473193,1
R00218,1.696056,0.427502,-0.069997,0.33632,-0.648821,-0.399749,0
R00219,-0.007126,-0.055664,-0.016113,-0.397056,-2.400493,-0.256849,0
R00220,-0.707278,2.146555,-0.052773,-1.04783,-1.64337,2.224684,0
R00221,-0.129143,1.140606,-0.162706,-0.421547,-0.49813,-0.144343,0
R00222,1.357329,-0.37951,-0.03261,0.844515,1.603149,1.27414,0
R00223,-0.738874,-1.870078,0.032547,-0.621955,-0.491931,-0.059793,0
R00224,1.333783,-1.143428,-0.210193,0.876795,0.236516,-0.143905,0
R00225,-0.421756,-1.822401,2.589424,-0.125247,1.654932,0.247102,1
R00226,0.370107,-0.718995,-0.019268,-0.259418,-0.037086,0.681569,0
R00227,-0.006391,1.018207,0.140909,0.661734,1.665513,-1.368515,0
R00228,0.285625,-0.127672,-0.045155,-2.207793,1.151817,0.907387,0
R00229,0.419665,0.022969,2.576485,0.192909,0.027358,-0.826345,1
R00230,1.338177,-0.018913,-0.10772,0.636044,0.760754,-0.672512,0
R00231,0.246504,0.798345,-0.153222,-1.443988,0.847931,0.134773,0
R00232,1.03617,-0.714799,-0.20584,-0.007488,-0.070666,-0.058111,0
R00233,1.320739,-0.374039,2.457272,-0.856869,1.624764,0.719014,1
R00234,-0.000237,0.715344,2.450364,-0.19893,-0.197365,1.782739,1
R00235,-0.433168,0.629562,2.441541,0.126085,-0.81257,0.07788,1
R00236,0.016642,-0.26737,2.535719,-1.121716,1.389593,0.303221,1
R00237,-0.717262,-1.512891,2.748686,0.149236,-1.382634,0.091229,1
R00238,-0.298571,-1.068194,2.534504,0.342837,-1.140783,-0.152805,1
R00239,-1.167837,0.935663,2.64484,0.773346,-0.002951,0.589435,1
R00240,0.079502,-0.667218,0.1244,-0.365076,-0.474005,-0.814189,0
R00241,0.749013,1.737676,-0.193535,0.151803,-0.778357,-0.420975,0
R00242,-0.635446,1.70081,0.043966,-1.063389,-1.584035,-1.159006,0
R00243,-2.479047,1.423976,-0.007239,0.656767,1.055475,0.084056,0
R00244,1.329267,0.17998,0.23255,-0.768541,-0.0021,-0.735476,0
R00245,1.036399,0.707766,2.387551,0.574766,-0.221681,-1.779452,1
R00246,-0.546158,0.150364,2.709036,-0.427869,1.621286,1.640827,1
R00247,0.414904,-0.253751,-0.122521,0.65961,0.254762,-0.423112,0
R00248,-0.369362,1.200595,-0.048062,0.662113,-2.080901,-0.186247,0
R00249,0.100349,0.250092,2.653544,-0.567383,-0.408923,0.316294,1
R00250,-1.613905,-1.786613,2.488583,0.994356,-1.376447,-0.591109,1
R00251,-0.064857,0.452958,2.260203,-0.10302,-1.678851,-0.50504,1
R00252,1.101958,-1.619273,2.518124,0.821949,0.456584,0.779114,1
R00253,-0.323858,0.380945,2.497787,0.589778,-0.159676,1.375578,1
R00254,-2.897379,-0.551067,-0.058262,-0.88393,1.048794,0.268095,0
R00255,-0.087439,-1.126773,2.542155,1.342822,0.928296,0.822384,1
R00256,0.605894,0.939143,2.286446,-1.526145,0.518553,0.257437,1
R00257,-1.147581,1.441157,-0.004435,-1.075636,-0.524162,-0.158854,0
R00258,1.053989,-1.179291,0.012624,0.145729,-0.245124,-0.476206,0
R00259,-0.591155,0.479707,0.106853,0.126497,-1.46992,1.43751,0
R00260,0.009457,0.814533,-0.28609,-1.094629,-0.447292,0.464176,0
R00261,0.758487,-1.493596,0.084681,-0.351032,1.05556,-0.639269,0
R00262,0.331753,-0.158097,0.080361,-0.661517,1.031414,-0.099781,0
R00263,-0.747182,1.571858,-0.008494,-0.809328,0.137983,-0.595978,0
R00264,-0.139994,-0.898252,2.49286,-0.192826,-0.110239,1.253892,1
R00265,0.230952,1.58951,0.065379,-0.393866,-0.420202,-0.517568,0
R00266,0.579318,1.55946,2.602014,1.391949,-0.978415,0.737911,1
R00267,0.381685,-0.084252,-0.006616,1.183593,-0.289698,1.500719,0
R00268,-1.401651,0.664256,0.059153,0.338102,0.511295,-0.260369,0
R00269,2.29579,-0.411052,0.239086,-0.589425,-0.129803,0.14999,0
R00270,0.336667,1.824348,0.026247,0.163763,0.495379,-0.093563,0
R00271,-0.413292,-0.949185,2.412096,0.110727,1.210994,-0.679362,1
R00272,-0.83447,-1.673995,-0.085667,-1.332021,-0.919988,-1.106018,0
R00273,-0.093061,-0.508067,0.053749,0.156302,0.715199,2.058868,0
R00274,-0.248035,1.013058,-0.201234,-0.698655,-1.219029,-0.644181,0
R00275,1.885185,-0.145224,2.421393,-1.417266,1.666915,0.229609,1
R00276,1.296544,-0.30582,0.149181,1.51957,0.87738,0.911304,0
R00277,-0.593077,0.939599,2.427678,-0.413353,-1.482007,0.713166,1
R00278,0.866125,0.365198,0.204887,-1.020822,-0.203559,1.10151,0
R00279,-0.080744,2.187088,0.190954,0.293384,0.047932,0.19596,0
R00280,-0.86043,-1.447177,-0.008387,-0.026543,0.704903,-1.166693,0
R00281,-2.821732,0.124532,2.391538,1.319107,-1.32848,0.235344,1
R00282,-0.658779,-0.38795,-0.197726,3.050451,-0.340431,-0.831936,0
R00283,-0.163759,-0.597545,-0.421242,-0.437733,0.145329,-0.508417,0
R00284,-0.504652,-0.350335,0.20139,-2.276356,0.749977,-0.032096,0
R00285,-0.825568,-0.128827,0.034927,-0.430442,1.3901,0.803127,0
R00286,-1.480966,-0.273787,2.599656,0.586814,2.058752,-0.660303,1
R00287,0.082874,-0.948191,-0.068873,-1.096217,1.740652,-0.749812,0
R00288,-0.837794,-0.022522,2.541617,0.719408,-0.243739,1.114398,1
R00289,-0.717964,-0.457076,0.144005,0.943688,-1.039695,-2.408964,0
R00290,-0.019863,0.052598,2.494627,-0.565101,-0.158594,0.077246,1
R00291,-1.114257,-0.213764,0.03693,0.108763,-0.247444,-0.758318,0
R00292,0.891735,0.216494,0.032024,-1.234351,-0.200577,-0.583224,0
R00293,0.644868,1.182382,2.243447,1.110827,-0.022067,0.916557,1
R00294,0.032556,0.430539,0.218026,0.51029,-0.970687,0.700834,0
R00295,-0.545932,1.829602,0.094625,-0.205484,0.860061,0.871598,0
R00296,0.903954,0.674042,0.172763,-0.331563,1.081249,1.475288,0
R00297,-0.191314,0.705148,0.035554,0.363472,0.217723,1.598969,0
R00298,-0.988499,1.36147,-0.119473,-0.000112,0.438757,0.21832,0
R00299,0.490919,1.162358,2.330763,0.469818,1.948804,0.263538,1
R00300,0.916562,-1.0533,-0.162423,-0.407743,1.424543,0.952113,0
R00301,0.551646,-0.831592,2.531412,-0.296681,-0.027356,-0.230596,1
R00302,-0.492889,0.283791,-0.143575,1.127421,1.120832,-0.287975,0
R00303,0.339676,-1.136999,-0.40325,-0.003538,0.379943,0.496557,0
R00304,-0.58653,0.183338,2.4871,0.243441,-1.565424,0.110973,1
R00305,1.159426,0.597941,2.443245,2.177556,-0.169007,1.244993,1
R00306,0.801954,-0.343602,-0.042414,1.645977,0.819353,-0.126762,0
R00307,-0.946044,1.295552,-0.071647,-2.130781,0.194069,0.940574,0
R00308,-0.430068,1.02933,2.371978,-0.396548,0.278858,1.44697,1
R00309,1.975605,-0.036381,2.57365,0.365352,2.575443,0.506582,1
R00310,0.737206,1.012045,0.01498,-0.305399,-1.592985,-0.292679,0
R00311,-0.956938,1.224455,2.255774,-0.737256,1.712204,1.839063,1
R00312,-0.686718,-0.644273,-0.165845,-1.098142,-0.414811,-0.654836,0
R00313,-0.753171,-0.469188,-0.072591,0.559012,-0.698563,1.6952,0
R00314,0.257472,-1.780199,-0.037062,2.371319,-0.305018,0.267567,0
R00315,-0.043558,-1.821154,2.627569,-0.113955,0.314726,0.945215,1
R00316,1.093374,0.586884,2.531716,-0.076759,0.99727,0.970143,1
R00317,0.016871,-0.959569,0.124361,-0.646871,-0.366305,1.357014,0
R00318,0.524941,-1.580099,-0.15048,-0.927974,-1.006208,0.929132,0
R00319,-0.507627,0.285681,2.476303,0.337728,0.036844,0.701419,1
R00320,-0.549437,2.068517,0.184255,-0.432547,0.38179,0.914954,0
R00321,2.218544,-0.384175,2.366132,-0.01841,-0.140236,0.961224,1
R00322,0.123769,0.122545,-0.169433,-0.63295,-2.225977,-0.541493,0
R00323,-2.828196,1.015482,0.098106,1.476629,-0.027232,0.053266,0
R00324,0.20991,0.625055,0.299461,-1.218436,0.054582,-0.383596,0
R00325,0.605769,-0.404886,-0.186545,1.481421,-0.110349,0.927432,0
R00326,0.189576,0.765611,0.044992,-0.41081,0.112248,1.16235,0
R00327,-0.011726,-0.349555,2.479316,-0.388784,2.441073,-1.77241,1
R00328,-0.599401,-0.826566,2.523442,-2.009375,-1.928813,-1.390914,1
R00329,1.201892,0.556556,-0.216932,-2.413736,0.668363,0.263262,0
R00330,0.916972,-0.734768,2.279824,1.408892,0.509583,0.500587,1
R00331,0.615433,-0.208375,2.331812,2.393162,-0.057844,0.052851,1
R00332,-1.850373,0.385349,-0.13362,0.247306,1.082634,-2.063842,0
R00333,0.523676,0.058525,0.089184,2.633366,-0.430748,0.056227,0
R00334,1.165928,1.104943,2.627325,0.891376,1.140336,-1.397506,1
R00335,-0.127853,-1.39133,2.404558,1.251022,-0.416949,2.158936,1
R00336,2.314293,0.248316,0.203818,1.248208,0.312979,-0.867666,0
R00337,1.664966,-0.748245,2.406781,0.151187,-0.214089,1.129881,1
R00338,-0.555336,-0.362608,-0.108415,-0.103343,0.151341,-0.079873,0
R00339,-0.181319,-1.076493,0.124754,-0.360904,-0.910999,-1.490428,0
R00340,0.357774,-2.726784,-0.133059,1.171417,-1.015034,1.154379,0
R00341,1.10336,1.579552,2.818017,-1.512991,2.338402,-0.411747,1
R00342,0.39913,2.297086,0.246698,-0.458793,1.086589,-1.933388,0
R00343,0.395353,-0.744358,0.080192,0.715537,-0.47956,-1.098603,0
R00344,0.359027,1.021471,2.59224,-2.461201,1.393062,1.583707,1
R00345,-0.59159,1.223243,-0.016672,1.071719,-1.153882,-0.08186,0
R00346,0.258745,-0.885917,2.612437,1.919252,-0.445442,1.761025,1
R00347,0.684868,0.98319,-0.203584,-1.992735,0.920192,0.393647,0
R00348,-0.194217,-0.083821,2.655453,1.359189,-0.570219,0.878697,1
R00349,-0.33351,-1.786478,-0.028982,-1.259044,1.179347,-0.112995,0
R00350,0.418296,-0.263837,2.367341,0.864257,0.500912,-0.41978,1
R00351,0.796545,-1.587354,-0.176148,-0.124493,0.392592,0.388607,0
R00352,0.399361,-0.582533,-0.116571,-1.314246,0.154327,0.019351,0
R00353,-0.392101,-0.446685,-0.015658,0.33414,-1.008044,1.085857,0
R00354,1.131138,-0.305114,2.637408,-0.180812,1.250032,-2.611994,1
R00355,0.587009,-1.035732,2.429659,0.355374,-0.206565,0.546497,1
R00356,2.464255,0.553146,0.099354,1.700561,-0.52469,0.64207,0
R00357,-0.47469,-0.358635,-0.363771,-0.510571,-0.120576,2.014842,0
R00358,1.245539,-0.139881,-0.110523,0.623821,1.016121,0.203962,0
R00359,0.683122,0.974176,0.026259,-0.213227,2.05989,1.466649,0
