account_id,event_time,f1,f2,f3
A0030,1772550300000,-2.9054,2.2583,1.2927
A0030,1773269160000,-1.7071,3.4391,-0.0639
A0030,1774331460000,-1.7492,3.7063,-2.8939
A0030,1774426500000,0.2327,1.9353,-6.7228
A0031,1770332040000,-0.5444,-0.8856,0.7491
A0031,1770605160000,-2.7421,-4.1146,-0.1427
A0031,1771778400000,-0.2185,1.1406,-0.795
A0031,1772361000000,2.5929,1.41,3.0948
A0031,1772815200000,2.5434,-4.9625,-3.5139
A0031,1772958180000,-1.4069,-2.1359,4.6278
A0031,1774900800000,0.3133,0.9047,2.6156
A0031,1775080440000,3.1087,3.8741,0.0496
A0032,1770300420000,-2.692,3.2269,-0.5564
A0032,1771502460000,2.0729,-4.6347,-1.7385
A0032,1771743240000,1.564,-0.7195,1.5535
A0032,1772882760000,0.1504,-1.5992,-0.0099
A0032,1773468960000,0.1266,0.535,-0.7283
A0032,1773613800000,1.2994,-0.3327,0.2451
A0033,1771296660000,0.8851,0.8148,-4.2537
A0033,1771860600000,2.3709,-0.6973,-1.2733
A0033,1772344260000,2.691,3.02,-5.5853
A0033,1772784240000,-3.5709,0.2814,1.0374
A0033,1772944620000,-3.281,0.3052,-0.6544
A0033,1774570320000,-1.2341,0.9141,4.3605
A0034,1770621240000,-1.5074,0.3933,0.6805
A0034,1770838860000,0.6178,-2.5432,0.66
A0034,1771068120000,-1.621,1.9977,2.9365
A0034,1771642140000,-2.1652,1.2629,-0.726
A0034,1772783940000,-1.4991,-0.0247,1.5974
A0034,1772863800000,0.0631,-0.9992,-2.3397
A0034,1774431120000,-0.378,-0.297,-1.7712
A0035,1770205620000,-2.1053,2.6531,1.3199
A0035,1770297180000,-1.1053,-0.6493,-1.6382
A0035,1770522720000,-1.0518,3.0136,4.1033
A0035,1770698760000,0.748,3.2888,-2.8249
A0035,1771097880000,-0.7551,-0.758,0.4789
A0035,1773177780000,3.3546,-1.2938,1.8051
A0035,1773928800000,-5.9758,-3.8705,-0.2959
A0035,1774650240000,1.4222,2.8959,-0.4857
A0036,1770372780000,3.4331,-3.9256,0.0965
A0036,1770611520000,0.052,4.758,-0.1156
A0036,1770842880000,-2.3568,1.4058,0.4504
A0036,1771431420000,-1.2982,0.1416,-2.3605
A0036,1772227260000,3.7783,1.3364,1.657
A0036,1772346540000,2.448,-0.7561,3.2983
A0036,1772527980000,-5.6739,-1.1242,-0.7599
A0036,1772982900000,0.1349,1.9947,0.5058
A0036,1773735120000,-1.2122,-1.6126,-0.4315
A0036,1774825380000,0.109,5.1504,-1.2164
A0037,1770853980000,-0.0064,-2.3019,-0.6252
A0037,1771417860000,0.5705,-1.4008,0.0374
A0037,1771502400000,-2.5354,1.9476,5.9203
A0037,1772723580000,0.5626,-0.9227,-0.6721
A0037,1774435860000,-0.3379,-0.6649,0.2653
A0037,1774500180000,1.454,-0.8711,-1.3949
A0038,1770317220000,-1.2694,0.8609,1.3727
A0038,1771112220000,-1.9359,-0.8575,-1.2459
A0038,1771925760000,-0.0644,2.4491,0.8625
A0038,1772549640000,3.9749,-0.8328,2.568
A0038,1774697220000,-2.4081,0.8444,-1.9675
A0039,1769947740000,0.4888,2.2288,-2.8859
A0039,1770186840000,0.8346,0.2704,-4.8628
A0039,1770395820000,-1.3743,3.8044,-0.9003
A0039,1771620840000,-3.5344,4.3043,-1.6745
A0039,1772181000000,2.4987,-0.9477,-0.9518
A0039,1772532480000,-1.0761,0.4218,1.952
A0039,1774523700000,-2.3026,0.7921,0.0694
A0040,1769920740000,4.0258,1.378,0.6146
A0040,1770850980000,1.3371,1.2068,1.6711
A0040,1771774260000,0.719,0.8425,2.1606
A0040,1772276400000,0.9818,-2.8278,-0.9055
A0040,1773645360000,0.0147,-1.4306,-1.425
A0041,1770152640000,0.2346,-2.2514,2.8234
A0041,1770408780000,-2.0263,1.0989,-0.9691
A0041,1771769220000,-0.0079,-1.7409,6.0675
A0041,1772024700000,0.901,-0.4687,0.5741
A0041,1772114220000,0.6674,-0.4449,2.9772
A0041,1772677080000,-0.1784,-2.4864,5.2157
A0041,1773695280000,-0.2328,0.6602,0.4983
A0041,1774384440000,-0.3843,0.6618,-2.1308
A0041,1774763640000,2.44,1.9561,-0.308
A0042,1770347880000,0.8862,-1.3491,-2.1374
A0042,1770495240000,-1.7539,-2.0371,-0.6616
A0042,1770862080000,-1.5656,-0.9039,0.4248
A0042,1771214520000,-2.6632,1.8228,-2.3013
A0042,1771495980000,0.601,-1.9162,0.3945
A0042,1773973500000,0.5541,-1.9651,0.1451
A0042,1774220700000,-0.0955,0.1768,-3.1198
A0042,1774826100000,-3.4219,-0.8139,2.5125
A0043,1771350060000,2.2764,2.0947,1.4078
A0043,1771830240000,-0.2319,-1.3137,1.0385
A0043,1772126220000,0.8048,3.9545,2.5331
A0043,1772294820000,-1.0364,2.7748,1.5119
A0043,1773311100000,-1.5698,-1.3631,-1.1102
A0043,1774493640000,-1.5588,-0.7963,-4.2718
A0044,1769984220000,1.2969,0.2623,1.7437
A0044,1770027180000,-1.0972,-1.1967,-2.7059
A0044,1770520740000,-0.7671,0.0808,-0.4056
A0044,1771017540000,-0.702,1.7016,0.3831
A0044,1771321620000,1.0247,-0.1499,-2.5138
A0044,1773695220000,-3.1739,1.2266,-2.1161
A0045,1770190680000,0.3191,-2.0926,0.604
A0045,1771265280000,-3.0311,0.7129,-0.0523
A0045,1771417320000,-4.0239,-1.6319,1.1881
A0045,1771997820000,0.5062,-1.8192,-0.123
A0045,1774736820000,-0.1896,-0.5301,1.3403
A0045,1774862520000,-3.3801,2.0658,-1.7395
A0046,1770539040000,-0.4641,2.1722,-3.7378
A0046,1771580100000,0.2626,1.0706,-0.0076
A0046,1772545020000,-2.6887,2.2931,0.2017
A0046,1773441420000,5.7272,-1.9523,0.5487
A0046,1774227360000,3.112,2.09,1.7037
A0046,1774636080000,-2.8669,1.7958,-1.1846
A0047,1770408720000,-1.0495,3.2745,0.0591
A0047,1770694380000,1.7364,0.0336,-1.8655
A0047,1772234160000,-1.0607,1.0374,-3.4106
A0047,1772815200000,-2.9291,2.492,-1.1419
A0047,1772898960000,-0.1935,-1.2034,0.6703
A0047,1773057900000,-4.2785,0.3326,0.8855
A0047,1774759920000,0.6583,-1.1179,-1.1507
A0047,1774842420000,0.7252,0.4263,0.3497
A0048,1771342200000,2.7537,-0.6005,-0.3222
A0048,1772003340000,-0.0158,-0.2777,-1.0237
A0048,1772078100000,-0.6203,3.244,3.0823
A0048,1772929800000,1.481,-0.8486,-0.4654
A0048,1773596040000,-2.233,1.823,0.1541
A0048,1773954720000,-0.7546,3.3593,-0.9647
A0048,1774125540000,0.0485,1.6085,0.696
A0048,1774549800000,-1.9103,-1.012,-0.0179
A0049,1770417240000,0.9297,2.7172,-0.1591
A0049,1770502560000,0.6785,0.2769,-0.7543
A0049,1770520740000,-0.9533,-3.5343,-1.015
A0049,1771931520000,-1.8913,-3.0885,0.7867
A0049,1774704780000,-2.3939,-0.2676,5.1735
A0049,1774852740000,3.5771,-0.61,-2.297
A0050,1770127680000,3.8127,-0.1737,-0.7733
A0050,1770531000000,1.3096,-0.4618,-1.3453
A0050,1771892520000,2.3391,3.7305,-1.3145
A0050,1772380200000,-0.6971,0.4993,0.6491
A0050,1773329580000,-0.6592,-0.4663,-2.0548
A0051,1769977800000,0.2854,-0.4635,-1.9693
A0051,1770846600000,-0.0931,-2.5927,-5.3442
A0051,1771199340000,0.3177,-0.4384,-2.8885
A0051,1771213320000,0.4891,2.6993,0.6254
A0051,1772828100000,-2.2724,0.4303,0.9607
A0051,1774014300000,2.1136,2.0616,2.042
A0052,1770669000000,-2.8897,1.8745,1.6906
A0052,1770799980000,3.1465,-1.6716,2.4678
A0052,1771040940000,2.3089,0.3195,-1.3163
A0052,1771420560000,-0.3048,-1.0157,1.8828
A0052,1771553280000,-1.5969,1.8241,0.1127
A0052,1772802420000,2.0755,3.2708,-2.2656
A0052,1773148080000,-4.4802,-1.0577,0.952
A0052,1773442140000,-0.8578,-0.5641,-2.2116
A0052,1773695400000,0.4309,0.3909,-2.3098
A0052,1774718520000,-1.9239,2.8694,1.2859
A0053,1770418500000,-0.6424,1.1135,-0.6659
A0053,1770935700000,2.5246,-1.5398,0.0372
A0053,1771051380000,2.8997,-1.1357,0.8835
A0053,1771231620000,-1.3362,-3.2674,1.2424
A0053,1771344720000,-2.9678,-4.9167,0.887
A0053,1772263080000,-0.1405,-0.4999,-0.4053
A0053,1774138980000,-1.8893,2.3731,3.4253
A0053,1774241520000,-0.8341,-0.0605,-0.3423
A0054,1769998860000,-0.3522,-2.2474,1.0889
A0054,1770297180000,2.099,0.4427,-1.9137
A0054,1770968460000,-2.9615,-0.4553,1.3698
A0054,1771651260000,4.3376,-2.2579,-1.1183
A0054,1772099160000,-0.4435,0.1929,1.6833
A0054,1772796840000,0.5485,-4.7024,-4.4037
A0054,1774102860000,2.4743,2.0976,0.7488
A0054,1774194240000,-0.421,-3.803,3.2896
A0054,1775081100000,2.7983,-0.3536,-3.5728
A0055,1771385040000,3.8343,0.0627,-1.0467
A0055,1771940040000,-3.3285,2.8499,2.0667
A0055,1771991160000,1.2318,1.7813,0.3734
A0055,1773779220000,-1.1219,4.4452,0.192
A0055,1774009260000,0.8481,-1.1769,0.108
A0055,1775038560000,0.6107,3.6322,0.3272
A0056,1770177960000,1.9524,0.0917,2.1676
A0056,1770402540000,2.128,-2.7552,1.4403
A0056,1772051940000,0.3533,-0.3017,-2.4108
A0056,1772965680000,-2.7392,-3.4127,4.2236
A0056,1773472260000,3.1736,-0.1138,0.1819
A0056,1773673140000,3.9136,1.2494,-0.7856
A0056,1773771120000,0.9442,-3.4478,-1.2063
A0056,1773909180000,-0.0227,-0.9641,-1.0559
A0056,1774536900000,2.1937,-1.2631,-0.4887
A0056,1774832460000,2.0279,0.3562,-2.3805
A0057,1770108900000,1.1226,-1.1914,3.6301
A0057,1770813840000,-0.6683,2.5392,0.3172
A0057,1771862520000,-0.9474,1.3131,1.5857
A0057,1772567640000,1.3808,-1.6348,-0.2566
A0057,1773237660000,-0.2234,2.1866,-1.5435
A0057,1773989460000,0.7024,3.8283,-1.122
A0057,1774984440000,0.8728,-1.9528,0.7366
A0058,1770120480000,0.2688,-0.899,0.2385
A0058,1770677460000,0.2221,1.0157,0.4934
A0058,1771245960000,-1.4122,-1.3225,0.7845
A0058,1771302540000,2.3991,-0.7381,2.5221
A0058,1772319960000,-1.9053,-0.0575,-2.074
A0058,1772330100000,-3.1247,0.73,3.4942
A0058,1773292500000,-1.0609,1.1568,-0.8915
A0058,1774463460000,-0.6041,0.3775,2.1103
A0058,1774676160000,2.5538,0.4753,-0.6334
A0059,1770768780000,-0.3636,2.3248,4.2111
A0059,1770868140000,-0.5142,0.4916,2.3062
A0059,1771034040000,0.0885,2.5197,0.3013
A0059,1771828380000,0.2656,-1.7215,0.0354
A0059,1771964640000,0.3183,2.5243,-2.5313
A0059,1772908680000,1.1532,2.8929,1.9721
A0059,1773415200000,-2.2121,-1.2246,-3.4898
A0059,1774486080000,-1.9619,3.4164,-1.4016
A0060,1770567600000,-2.4515,-1.6692,-1.3718
A0060,1770759780000,1.1311,3.1722,1.9493
A0060,1771358880000,1.1739,-1.5356,0.0684
A0060,1771615740000,-2.7507,-2.1633,0.1849
A0060,1772354580000,-3.2169,-1.5456,0.7346
A0060,1773278160000,1.1113,3.4837,-2.2729
A0060,1774091520000,1.5658,0.236,1.8264
A0061,1770070740000,-0.4725,0.5586,-0.4649
A0061,1771364400000,3.6081,0.3145,-2.6641
A0061,1773912540000,2.0938,-2.072,-1.1832
A0061,1774454580000,-3.2195,1.5044,-2.091
A0062,1769908860000,4.7581,-0.2436,5.7966
A0062,1770345240000,3.4399,-2.6335,1.6409
A0062,1771981860000,-2.5234,1.5167,1.3226
A0062,1772732100000,-0.3064,-1.8504,-0.3091
A0063,1770125940000,1.6165,-0.6077,1.9108
A0063,1770708420000,1.9662,-0.2921,0.5312
A0063,1771026180000,0.0628,2.8962,1.1091
A0063,1771575480000,2.1087,1.0329,-3.2966
A0063,1771795500000,0.9085,-1.1227,-0.3781
A0063,1773288720000,-1.4857,0.3146,1.3742
A0063,1774090440000,-0.9924,0.9855,-3.9642
A0063,1774756080000,1.0584,-1.1311,-1.7071
A0063,1774838760000,-0.6585,0.4081,3.3097
A0064,1770328620000,-0.7447,2.2697,0.541
A0064,1770666060000,-1.6218,0.0269,1.3582
A0064,1772024640000,-3.2384,0.4975,-1.9662
A0064,1772248920000,-2.7622,-0.0264,0.4248
A0064,1773156720000,1.3825,-1.0942,-3.3991
A0064,1773374640000,-0.6764,1.7355,0.0882
A0064,1773848940000,-1.1971,2.221,-2.18
A0064,1774524660000,-5.6046,2.1618,-1.6152
A0064,1775018520000,-0.6093,4.9039,-0.6791
A0065,1769951700000,0.6321,-1.4914,-2.8418
A0065,1771025640000,0.6726,0.6631,-1.2808
A0065,1771089480000,2.5108,0.8251,0.1048
A0065,1771439700000,-1.546,0.0363,2.8693
A0065,1773609120000,1.2142,-0.328,-1.107
A0065,1773825720000,-0.9735,-1.1223,-0.1115
A0065,1773884460000,3.0449,-0.8139,1.7413
A0065,1774615980000,-1.3478,0.3997,-0.4478
A0066,1770448680000,2.573,-1.865,1.1306
A0066,1770792840000,-0.6053,0.5487,-1.2201
A0066,1773185100000,2.1605,2.7003,-4.4393
A0066,1774084920000,-2.5146,0.1032,0.5958
A0066,1774542660000,1.8711,-1.0638,5.4496
A0066,1775058060000,-2.7158,-1.2223,0.8532
A0067,1770655260000,0.2991,1.326,0.05
A0067,1771444200000,-0.45,-0.4837,0.768
A0067,1774029600000,2.6328,1.1869,-2.1506
A0067,1774119000000,0.999,0.9415,0.1459
A0067,1774454520000,2.244,2.7085,-0.9737
A0067,1774950900000,-0.5025,-3.4291,2.6168
A0068,1771502580000,-1.9382,0.1108,-0.721
A0068,1772279880000,-1.1928,-0.2307,-2.2002
A0068,1772462040000,0.6228,-0.1963,1.3528
A0068,1772720820000,0.1381,-0.6471,0.9723
A0068,1773008280000,1.8874,1.9392,1.0644
A0068,1773651480000,1.087,3.0376,0.5537
A0069,1771075800000,-1.1769,1.7163,3.8586
A0069,1772090400000,1.3113,1.7394,0.5916
A0069,1772348220000,-3.2352,3.2575,-1.9325
A0069,1772862420000,-0.291,0.2227,-1.3274
A0069,1773573840000,3.1388,-0.2303,-5.0359
A0069,1774543200000,3.2906,-1.086,-2.196
A0070,1769976120000,2.3308,-2.155,-2.9267
A0070,1770334680000,3.7458,2.3852,3.5492
A0070,1770644640000,-1.8326,-1.4861,-0.4367
A0070,1770687420000,1.55,1.8234,-1.8383
A0070,1771169820000,1.5758,0.681,0.0035
A0070,1774491540000,-0.9779,-3.2157,-0.087
A0071,1770365040000,1.5466,-1.2442,-0.63
A0071,1770465660000,0.2645,0.966,0.4795
A0071,1770532860000,0.4635,1.308,3.5986
A0071,1771713420000,0.6571,-0.5996,2.7327
A0071,1774106400000,-4.2227,1.5449,2.0909
A0072,1770153720000,-2.1141,0.2769,1.3844
A0072,1770222240000,0.4436,-2.7709,-0.246
A0072,1770934620000,-3.175,1.9688,0.4231
A0072,1771842900000,0.78,1.1537,-0.4699
A0072,1772581080000,1.4051,-3.6892,-0.9798
A0072,1772724300000,-0.5056,2.974,0.9539
A0072,1773404520000,-0.6677,0.2635,0.4159
A0072,1773576840000,1.7998,-3.8132,1.3191
A0073,1770341940000,-0.081,-1.7301,-2.5148
A0073,1772472660000,-1.364,2.0339,-0.7862
A0073,1772508900000,0.1381,0.2023,-0.8183
A0073,1772705760000,2.3736,1.3227,-1.3249
A0073,1773567420000,-2.5779,-1.5335,-0.9305
A0073,1774598820000,0.4738,1.3241,-0.5237
A0074,1769949600000,-0.9983,-3.0172,0.993
A0074,1770571440000,-2.1002,0.9499,1.3224
A0074,1770699780000,-1.2079,1.0142,0.2015
A0074,1771296780000,0.271,2.4386,-2.4015
A0074,1772775180000,1.6554,1.2495,-2.0991
A0074,1773716640000,0.012,1.18,-0.9817
A0074,1774717320000,0.8172,-0.144,1.1732
A0075,1770810540000,-3.4719,1.6469,-3.1771
A0075,1771819320000,-0.2011,0.0815,0.9383
A0075,1773710640000,0.207,-0.0447,1.0044
A0075,1774133760000,3.0063,0.0841,-3.4042
A0075,1774362960000,-2.7413,2.9176,2.1377
A0076,1770479640000,1.4177,-0.9993,-2.0209
A0076,1770810180000,-0.6028,-0.4194,-1.3166
A0076,1771058940000,1.6775,-1.775,4.0403
A0076,1771645320000,-0.6391,-0.4267,0.8232
A0076,1771846680000,-1.6373,0.1065,-2.3337
A0076,1773189300000,1.115,3.4591,-0.3704
A0076,1773457080000,0.6442,3.1719,1.4011
A0076,1774141560000,2.4163,-0.9866,1.615
