row_id,f1,f2,f3,f4
R00043,1.503794,3.935376,-1.059461,2.921702
R00044,5.568012,2.712437,-5.358615,3.273331
R00045,5.166026,3.750105,-4.550777,-1.384823
R00046,4.918668,2.925107,-4.234356,-0.605927
R00047,3.32992,2.889948,-5.278535,5.017671
R00048,4.618161,4.852981,-4.983459,1.803666
R00049,1.750697,4.36789,-4.68774,1.229657
R00050,4.809161,2.628467,-4.365696,-0.763291
R00051,2.58096,1.690184,-5.576959,0.318203
R00052,5.238225,4.34946,-4.386961,1.706861
R00053,4.409902,2.542358,-1.414224,1.9239
R00054,6.803202,2.899032,-4.878468,3.379746
R00055,1.885601,2.696366,-4.496828,3.992274
R00056,2.861697,3.070846,-3.173026,0.177516
R00057,3.561388,3.13977,-5.753238,1.926655
R00058,3.318655,3.276496,-5.4022,-0.256418
R00059,6.028506,3.625969,-2.938087,-0.930713
R00060,1.309532,1.789824,-3.470149,0.232205
R00061,4.784628,2.242232,-2.526629,1.370809
R00062,4.298863,3.56678,-0.777572,3.381755
R00063,5.082694,2.214336,-3.795662,1.315023
R00064,3.60598,2.498897,-3.965031,2.53672
R00065,3.380392,3.249452,-3.651469,3.76985
R00066,1.444122,3.000833,-4.63848,-0.82107
R00067,2.995455,4.480729,-5.484146,5.379158
R00068,3.630995,4.427618,-3.152033,1.803273
R00069,4.518657,2.951084,-4.034368,0.737427
R00070,3.192498,2.682844,-5.371157,0.992394
R00071,5.589476,3.351,-4.241319,-1.325354
R00072,3.28287,3.885498,-1.452433,0.538484
R00073,3.77758,3.767437,-2.635146,2.053227
R00074,4.38836,5.075452,-0.388595,2.833071
R00075,3.592546,2.982138,-0.649035,-4.398254
R00076,5.123833,2.60709,-2.421893,3.06451
R00077,2.439727,4.120343,-2.905729,-2.079438
R00078,1.745884,3.514289,-2.901486,1.242376
R00079,2.340755,3.424423,-3.340803,6.644046
R00080,3.433397,5.251321,-7.402599,-0.565714
R00081,3.864425,3.702985,-4.114322,3.364948
R00082,3.641517,2.273047,-3.8584,-3.553327
R00083,3.793709,2.568886,-3.451858,0.04217
R00084,1.645439,3.347593,-7.349798,-0.083963
R00085,4.098305,3.928099,-3.376019,-0.263852
R00086,2.62465,3.518877,-6.14217,5.497608
R00087,3.017358,3.636796,-3.241747,-1.48531
R00088,3.564075,3.596448,-2.856,3.950931
R00089,3.408189,3.057499,-2.675645,1.993303
R00090,1.283303,2.315028,-1.884066,5.320834
R00091,4.920518,3.027622,-4.58713,3.383672
R00092,4.327268,4.04881,-3.646136,4.802795
R00093,3.950743,4.072484,-4.946217,-2.559401
R00094,3.29443,2.088602,-5.395142,3.711609
R00095,5.330613,4.948903,-2.130985,5.176781
R00096,4.50118,5.081416,-4.378762,-2.638898
R00097,3.874209,4.026048,-3.010574,-3.398146
R00098,3.858389,2.285927,-6.041428,-2.619547
R00099,3.426679,3.645258,-4.272935,-1.089956
R00100,3.434553,2.510901,-2.421309,-0.540387
R00101,1.76342,4.693539,-4.114459,1.258182
R00102,4.868635,4.08987,-4.165784,1.172094
R00103,3.529818,3.575805,-3.631525,2.791349
R00104,1.50508,2.336278,-5.549361,4.954173
R00105,2.835259,0.871802,-4.438873,-0.642732
R00106,5.192232,3.159908,-1.668687,1.079329
R00107,5.170438,3.415462,-4.682736,4.671433
R00108,3.338238,4.382861,-2.901817,2.056561
R00109,3.525917,2.01439,-2.012727,3.621397
R00110,2.358879,2.937973,-4.528449,-2.055645
R00111,4.276032,4.372582,-4.363128,0.592848
R00112,3.681243,4.848112,-5.547207,0.17368
R00113,6.299219,3.126856,-3.213614,4.258043
R00114,3.825686,2.149146,-2.99611,-2.102404
R00115,2.906753,3.891835,-5.229929,0.199399
R00116,5.208091,3.869454,-3.502985,0.032105
R00117,2.803368,3.379571,-3.640142,-1.09232
R00118,2.683467,2.568356,-4.963207,2.032058
R00119,5.326095,4.288366,-3.545592,0.644397
R00120,3.079937,4.423359,-2.442424,2.103932
R00121,3.730753,3.254186,-3.960728,4.885851
R00122,3.623052,3.478732,-1.863538,-1.290379
R00123,5.399675,4.208454,-5.068104,-0.549854
R00124,3.447643,3.596126,-3.496377,1.670406
R00125,0.658347,3.177426,-6.157737,4.395794
R00126,3.168449,3.679381,-4.090438,-1.40302
R00127,2.148894,2.647672,-4.990065,1.505665
R00128,4.039655,2.453024,-3.836906,2.283868
R00129,3.669749,3.237522,-4.984178,-0.550487
R00130,6.955618,3.031893,-4.558938,-1.039244
R00131,3.735333,2.341269,-5.77682,1.273507
R00132,4.849347,3.835733,-4.904865,1.782708
R00133,3.462119,2.811107,-1.77533,6.651279
R00134,1.173215,3.973316,-4.263197,-0.922063
R00135,3.083375,3.461057,-6.583606,3.87071
R00136,3.955356,2.590026,-3.922209,2.195027
R00137,1.968817,2.534318,-4.632883,2.453878
R00138,4.096542,3.338831,-3.724934,-6.656564
R00139,4.49013,2.315701,-2.074066,0.438405
R00140,3.553106,2.042663,-3.877935,2.411547
R00141,2.545096,1.739886,-6.823047,2.253277
R00142,6.069693,2.703579,-3.552691,-2.349501
R00143,3.393267,2.462349,-4.688571,0.695382
R00144,2.1356,3.565045,-4.536793,-1.951659
R00145,2.746704,3.187801,-4.145627,-1.165229
R00146,4.811216,2.981953,-5.875803,-1.485586
R00147,4.515955,3.480316,-3.085047,-0.123116
R00148,2.402994,3.773378,-4.40908,4.499676
R00149,3.433946,5.35523,-4.314475,1.038546
R00150,1.795672,2.603601,-2.146857,-2.562704
R00151,5.244225,4.039914,-4.688618,-0.88246
R00152,4.436167,2.916118,-4.120982,1.663761
R00153,3.024444,1.373708,-1.331843,-1.756822
R00154,6.911553,2.204685,-5.445983,-0.884948
R00155,4.09501,2.400097,-1.502972,-1.065103
R00156,3.143692,1.648127,-2.809542,-0.890135
R00157,3.945079,3.077498,-2.438543,3.477222
R00158,4.175124,1.802871,-7.126862,1.470458
R00159,3.698886,2.831178,-1.685024,4.273774
R00160,4.115046,4.07954,-6.422403,-3.393109
R00161,1.635535,4.006284,-2.99122,1.271321
R00162,4.573711,4.262377,-5.196658,3.005987
R00163,4.900745,3.568411,-3.643182,2.516201
R00164,5.542354,2.816916,-5.251422,-1.693952
R00165,2.827775,4.798708,-5.957332,2.221424
R00166,3.424826,2.629922,-3.840958,2.166748
R00167,3.379329,2.445832,-4.804949,0.486134
R00168,4.455754,3.025952,-3.528632,-3.573905
R00169,3.803341,2.456157,-2.821408,-1.292137
R00170,3.809546,3.34335,-3.296752,3.728297
R00171,4.707735,4.177212,-6.17962,1.772134
R00172,4.707399,3.47258,-1.811184,-2.592491
R00173,2.935346,3.722523,-1.139436,-0.83209
R00174,2.192892,3.025807,-2.914763,0.951132
R00175,5.03689,2.523401,-1.908129,2.466429
R00176,-0.128187,2.968503,-6.484309,2.227924
R00177,5.217456,3.243062,-2.404872,0.763082
R00178,0.734739,4.882718,-4.396842,0.290943
R00179,3.621211,2.849046,-2.63558,-2.274584
R00180,4.085903,3.596934,-4.304454,-0.931738
R00181,2.51788,4.934018,-4.64621,-5.145377
R00182,3.635697,3.555847,-3.86655,1.002319
R00183,6.139655,2.619135,-3.217358,-0.427892
R00184,2.753335,4.292158,-2.331782,0.528421
R00185,5.550891,2.27651,-4.782627,0.052664
R00186,3.672763,4.489883,-3.178103,-0.573415
R00187,4.108656,3.255969,-5.146808,5.054471
R00188,3.261248,1.769379,-3.12361,0.704274
R00189,6.349051,2.134118,-2.291405,3.001375
R00190,4.170698,3.845241,-5.551134,-4.569844
R00191,2.433864,3.396748,-2.492291,-1.537166
R00192,2.675587,3.029436,-3.721004,1.060828
R00193,4.011101,4.240777,-5.225753,-1.97472
R00194,4.48556,1.861941,-4.28188,-1.755696
R00195,3.953502,3.94373,-3.304005,0.848936
R00196,3.779569,2.563216,-4.664981,4.275509
R00197,3.563924,2.669109,-2.908045,0.989568
R00198,3.612364,2.344237,-5.466018,-3.108867
R00199,2.428339,3.381434,-2.695888,-2.324123
R00200,2.186191,2.71624,-2.526698,-1.611083
R00201,1.436385,3.323799,-5.910926,-0.473739
R00202,1.477357,2.221638,-4.491062,1.532079
R00203,5.087205,2.428929,-1.099371,3.981014
R00204,2.684578,2.468617,-3.112594,2.267595
R00205,3.678287,1.299226,-5.231835,0.717228
R00206,2.329595,3.650631,-5.214349,-2.075678
R00207,3.504374,4.062205,-2.779665,1.814406
R00208,3.640278,3.190207,-0.747327,1.598719
R00209,3.10617,1.715603,-5.001289,0.846359
R00210,6.376499,0.629089,-4.485659,-5.760785
R00211,1.014622,2.591495,-3.376672,-3.061952
R00212,3.976104,2.277946,-3.69212,-4.260292
R00213,5.04829,2.670283,-2.378203,0.779262
R00214,3.901639,5.285938,-6.630474,-2.329519
R00215,3.120456,2.95936,-1.97192,0.304848
R00216,3.315478,3.582167,-4.196009,1.28465
R00217,3.877153,3.928375,-3.910489,-1.583317
R00218,5.236255,4.913672,-3.63497,-0.999902
R00219,5.04656,3.308924,-3.973178,-0.692317
R00220,2.252869,2.898037,-5.720442,0.05149
R00221,6.020346,3.867756,-2.746536,-2.956216
R00222,5.456773,3.530612,-2.88931,5.608769
R00223,4.084517,1.406526,-1.601235,2.784133
R00224,4.590826,3.42196,-2.981537,6.346684
R00225,2.321399,2.878373,-4.720995,0.573825
R00226,3.428029,3.353867,-2.615257,0.245592
R00227,3.486732,2.433704,-4.104825,-1.666032
R00228,6.115756,1.780154,-5.144857,-0.347207
R00229,3.573222,3.349476,-5.14424,0.031509
R00230,1.537029,3.88335,-5.216227,-1.119442
R00231,7.247796,2.828545,-4.154304,1.950709
R00232,3.784465,2.063844,-4.392798,2.391708
R00233,4.252967,4.473095,-4.183851,1.65847
R00234,2.63996,3.787255,-2.953276,4.762173
R00235,4.494642,3.434257,-4.222871,2.051944
R00236,3.967859,3.689658,-5.32542,-1.376079
R00237,2.713081,3.710506,-2.631018,-4.054379
R00238,4.048639,3.94041,-2.18467,2.246955
R00239,0.947088,3.924199,-2.511498,0.582788
R00240,6.586901,3.6876,-4.970974,0.066245
R00241,3.187211,2.318213,-5.065705,0.547336
R00242,4.247646,3.480899,-4.39292,0.268272
R00243,4.347132,4.770201,-6.07874,3.098413
R00244,6.224798,4.081563,-2.663705,-2.655841
R00245,2.586838,4.020058,-3.027269,0.23032
R00246,3.404419,3.287889,-4.63803,0.929004
R00247,2.011347,4.792311,-3.992667,-1.561785
R00248,3.77863,4.576104,-4.983216,-2.905948
R00249,3.206506,2.884102,-4.0516,2.160676
R00250,4.596947,3.615458,-6.195343,2.501545
R00251,3.962757,1.469522,-4.173698,-0.46773
R00252,2.011828,1.756599,-4.419219,-0.689703
R00253,1.761011,3.353949,-4.740174,2.082512
R00254,3.919681,3.509022,-3.909404,6.584699
R00255,5.253354,2.543371,-5.211724,2.453335
R00256,4.653936,2.292089,-4.793205,4.04046
R00257,3.453099,2.639578,-3.79498,0.564917
R00258,4.855437,2.726238,-4.277658,1.548705
R00259,4.637707,4.976858,-2.982841,1.084547
R00260,2.763273,2.473199,-5.604557,-3.968694
R00261,2.37505,2.854673,-2.282673,-0.732288
R00262,2.928508,2.674155,-5.116121,3.947037
R00263,3.709211,4.213368,-3.805044,-2.639881
R00264,2.584958,2.846602,-5.962137,0.085333
R00265,5.135742,3.804326,-4.28672,2.004456
R00266,2.962106,2.567347,-2.636814,0.081998
R00267,4.319092,1.739269,-3.567012,3.212661
R00268,5.519964,2.533587,-4.295323,2.685576
R00269,3.712179,2.748424,-4.131221,1.264755
R00270,4.941402,2.966856,-5.650469,-0.34683
R00271,4.536539,3.455463,-2.64514,0.786279
R00272,2.975306,3.352371,-4.988256,-0.558488
R00273,6.323576,2.490346,-3.89928,-0.932069
R00274,3.753789,4.714229,-4.160672,5.441725
R00275,2.257925,3.812835,-3.283545,-2.896047
R00276,3.228617,3.367433,-2.705582,-4.032865
R00277,6.106982,3.65377,-3.777012,-4.51606
R00278,2.736153,3.874023,-5.310161,1.891767
R00279,4.753499,3.859567,-3.590614,2.883629
R00280,3.463779,1.971068,-1.689046,-3.614216
R00281,6.095311,3.222298,-5.891418,-1.757449
R00282,4.678605,3.504382,-3.181178,1.404003
R00283,3.842451,2.908287,-5.317665,4.032418
R00284,5.259391,2.418084,-4.670048,2.185167
R00285,4.220791,4.329257,-3.856492,-3.673586
R00286,1.846578,3.736852,-3.457248,4.860367
R00287,5.110343,2.393624,-4.305682,-3.689271
R00288,2.247136,3.203068,-0.956416,0.902178
R00289,4.850898,1.473304,-1.412553,-0.741379
R00290,4.989443,4.896249,-4.73416,1.531686
R00291,5.667397,2.471939,-2.945948,-5.131854
R00292,2.556251,2.478415,-4.314776,5.016759
R00293,4.016071,3.546063,-3.595178,2.852014
R00294,4.217331,3.484242,-6.409311,1.39316
R00295,2.85739,3.918648,-4.45897,3.010656
R00296,5.250434,2.434631,-3.168166,2.801105
R00297,5.427432,2.249969,-0.920174,0.00064
R00298,2.455487,3.514723,-4.732859,0.446953
R00299,4.279397,4.202081,-3.769727,0.627516
R00300,5.982133,2.255135,-6.421884,-2.137826
R00301,3.863818,3.688945,-6.341568,2.135623
R00302,0.922283,2.008642,-5.811284,-0.296546
R00303,4.590839,3.794627,-4.733087,1.687392
R00304,3.688122,2.534397,-2.580373,2.561944
R00305,5.876927,2.122262,-6.322209,2.154842
R00306,5.419929,4.799624,-3.498729,1.530527
R00307,3.399538,3.610183,-3.81985,-2.545964
R00308,2.528827,2.397748,-1.957183,-2.465438
R00309,0.768912,3.245541,-4.220269,4.136774
R00310,2.624192,3.452532,-3.265753,3.593045
R00311,0.924383,2.569708,-5.241352,1.581107
R00312,4.712984,3.173529,-4.448466,1.196965
R00313,4.004545,2.280709,-5.319091,-1.424448
R00314,4.184533,3.434753,-3.365826,-3.470407
R00315,5.073055,3.303242,-2.564329,-0.370985
R00316,3.157244,2.438862,-4.51439,0.810745
R00317,4.763763,2.912876,-3.290078,-1.822448
R00318,1.502315,4.941546,-3.613592,-2.982271
R00319,3.928054,3.983397,-3.085133,-0.167234
R00320,3.88853,2.55467,-3.954143,7.181456
R00321,1.970774,3.051364,-4.923768,5.884443
R00322,4.017493,5.696066,-3.191026,1.585319
R00323,4.051232,3.434253,-1.941407,-1.24688
R00324,5.305245,1.959399,-3.913509,-3.881742
R00325,1.30282,3.032186,-3.290638,2.137515
R00326,4.378881,2.051631,-2.978294,-1.183001
R00327,3.536562,3.545407,-3.380555,2.317373
R00328,2.665809,2.347574,-2.354136,5.985736
R00329,4.186073,2.327164,-3.418551,-1.614448
R00330,3.122598,3.813457,-5.198777,1.92153
R00331,6.718748,2.89493,-2.218663,2.527213
R00332,5.243629,3.348979,-4.872213,-1.343688
R00333,2.396621,2.233981,-3.54367,0.531667
R00334,2.847633,3.377313,-2.703403,2.401328
R00335,3.904468,2.375928,-3.076417,0.562819
R00336,3.671042,3.364498,-6.161669,2.39047
R00337,4.01288,3.26344,-4.663336,8.149637
R00338,5.691037,2.908465,-3.566706,-0.321924
R00339,2.699916,3.712941,-2.277381,2.616243
R00340,3.943406,3.620857,-4.7106,0.94681
R00341,3.906164,3.684044,-3.083619,2.036597
R00342,4.012644,3.852531,-4.551865,-0.968908
R00343,4.20597,2.996177,-1.59275,0.084158
R00344,2.994414,3.100865,-3.671897,1.820536
R00345,3.671744,3.535626,-4.586791,-6.645012
R00346,2.170633,3.132419,-4.119093,2.526014
R00347,4.860494,3.466909,-5.054799,-1.613896
R00348,3.09457,2.449849,-4.442063,-1.404094
R00349,2.730015,2.52394,-3.441688,0.391883
R00350,3.311187,2.279773,-4.207044,1.737702
R00351,4.585212,2.258043,-4.25585,-2.3694
R00352,4.557841,3.189737,-4.940681,0.982382
R00353,3.343877,5.193649,-1.471613,0.84546
R00354,3.36864,2.082602,-4.531837,2.086956
R00355,5.538149,2.873759,-3.41878,0.333337
R00356,4.693214,3.870177,-3.487982,-1.369793
R00357,4.34388,5.772535,-3.595983,-3.616493
R00358,2.324342,3.577528,-3.880765,-1.531061
R00359,5.273659,1.562961,-5.025729,-1.270107
R00360,7.340823,1.367953,-3.785556,2.372193
R00361,3.66081,2.997561,-3.714539,0.925506
R00362,3.853447,4.818927,-2.160079,0.196291
R00363,3.611701,3.213565,-5.035497,3.076465
R00364,2.728023,3.178417,-2.490443,1.429224
R00365,4.387194,3.288868,-5.87011,-2.718597
R00366,3.468525,2.987546,-2.890986,3.245625
R00367,3.504597,2.379964,-4.753016,2.320828
R00368,2.377526,4.950036,-3.529223,1.574154
R00369,3.158712,4.931918,-3.613453,3.150577
R00370,1.977126,5.777396,-4.465423,-2.000099
R00371,4.862722,4.233273,-4.136028,0.112856
R00372,2.027329,3.521538,-5.298818,-0.211286
R00373,4.44325,1.058241,-4.623779,2.180824
R00374,4.137849,3.173713,-4.034188,-1.429826
R00375,4.945998,2.931867,-4.796778,2.759569
R00376,5.152399,3.206878,-5.888724,4.809376
R00377,4.322962,1.678756,-2.617305,2.251741
R00378,4.284788,3.705614,-3.10572,4.006977
R00379,1.037591,2.268687,-4.714562,7.022312
R00380,2.844071,3.513605,-5.279924,1.658644
R00381,5.134249,2.850946,-2.923819,0.993217
R00382,5.072263,4.072942,-4.021179,2.26175
R00383,3.734932,4.213876,-1.806376,-3.100321
R00384,4.133563,3.912119,-4.421387,4.57378
R00385,3.779986,3.5814,-5.823171,1.920225
R00386,3.942488,4.841133,-2.220614,7.401502
R00387,1.931326,4.251862,-1.97432,2.03439
R00388,4.060787,4.986185,-3.155194,0.072671
R00389,4.145447,3.413396,-4.966743,-2.688456
R00390,4.75998,2.535354,-1.449863,2.132128
R00391,4.600439,4.787336,-2.69229,-1.585565
R00392,4.167796,2.340321,-2.072806,4.968607
R00393,3.463753,1.969845,-3.902438,-0.516349
R00394,5.38211,2.689537,-3.505947,2.989992
R00395,4.939507,3.063312,-3.753271,-1.413783
R00396,3.339337,2.497872,-2.063258,-1.58552
R00397,4.33244,4.010851,-3.277042,-0.305339
R00398,4.798131,3.068325,-1.71227,-2.101013
R00399,4.068479,3.170496,-1.833896,1.542933
