row_id,f1,f2,f3,f4,f5,f6,label
R00080,-0.298928,0.198039,-0.959993,-0.322442,-1.088674,-0.115816,0
R00081,-0.20974,0.292924,-0.837621,-0.794477,1.499913,2.359171,1
R00082,1.147156,0.866482,-0.834541,0.477889,-1.016563,2.587479,1
R00083,1.197253,-0.385691,0.104611,0.922525,-0.368767,0.235476,0
R00084,0.276465,1.108656,-1.106505,-0.207877,0.907573,2.401913,1
R00085,1.088665,-0.410485,-0.490892,-0.060596,-0.28236,-0.121336,0
R00086,1.095559,1.399715,-0.376283,-1.30993,-0.052931,2.477284,1
R00087,-0.727043,-0.591667,0.398057,-0.800869,1.683437,-0.108836,0
R00088,-0.042112,-0.826877,-1.955616,1.018541,0.306629,-0.249155,0
R00089,-0.001393,0.491334,0.527718,-0.908619,-1.518707,-0.120275,0
R00090,0.149222,0.248505,-0.006492,1.273823,1.639786,0.240071,0
R00091,0.95904,0.261458,1.545556,0.051093,1.803932,-0.076177,0
R00092,-1.139917,0.562793,1.434119,-0.287218,0.340837,2.53907,1
R00093,-0.673623,-1.02601,1.465538,1.413081,-0.226545,2.409031,1
R00094,-0.733821,0.131164,0.427861,-1.356156,-2.731405,0.006827,0
R00095,0.121272,-0.181276,-1.184886,-1.701893,0.060491,0.060211,0
R00096,1.129012,-0.628972,-0.598832,-1.47477,-1.44713,-0.056741,0
R00097,0.750821,-0.608257,-1.178328,1.010177,-0.341079,0.036614,0
R00098,-1.966172,-0.117016,-0.678571,-0.343467,-1.560031,2.481489,1
R00099,-0.732687,0.256583,-0.454664,-0.931239,0.491226,-0.176345,0
R00100,1.222771,-0.178511,0.055765,1.595252,-1.05405,0.222168,0
R00101,-0.020504,0.580278,0.418656,-1.054366,0.893362,2.832119,1
R00102,0.718458,-1.263613,0.274355,0.270971,-0.841273,-0.007271,0
R00103,-2.234633,-2.057828,0.106763,0.120971,-0.243415,0.162299,0
R00104,0.312615,0.577696,-0.704774,0.094815,-0.230376,-0.110247,0
R00105,-0.512255,0.161449,-1.251086,-1.141232,0.391149,-0.185215,0
R00106,0.776011,-1.589517,0.292183,-2.072118,-0.687917,2.460706,1
R00107,1.506836,-0.799988,0.859833,0.971509,-0.362329,2.573378,1
R00108,-0.412756,0.034785,0.222874,0.567612,1.036173,2.608314,1
R00109,0.46388,-0.548384,-0.543939,-0.2087,0.456243,2.516718,1
R00110,-0.396493,0.798924,0.103226,-0.510599,-0.300595,0.089042,0
R00111,-0.831152,-0.03483,2.281038,0.445066,1.143191,2.607661,1
R00112,0.583969,-0.346831,1.432436,-0.572644,0.412582,2.499296,1
R00113,0.718329,0.013324,-0.306837,-0.976975,2.132793,2.580507,1
R00114,-0.42613,1.128035,0.60405,-0.49564,1.171648,2.538294,1
R00115,-0.176466,0.677376,-0.410886,1.068869,-0.437225,0.200917,0
R00116,0.283007,1.509646,-0.55457,1.396017,-0.084664,0.184959,0
R00117,-1.696341,-0.079331,0.37336,0.944111,0.350814,2.602492,1
R00118,-1.383044,1.0739,0.331623,2.10065,1.760157,2.479029,1
R00119,0.558645,0.892772,-0.302095,-1.043565,0.980208,0.157956,0
R00120,-0.668768,-1.134743,0.291294,-1.150431,1.102443,0.028085,0
R00121,-1.633848,0.783207,-0.885652,-0.134388,-0.057808,0.175096,0
R00122,-0.040686,0.171836,-0.32364,-0.103039,-0.285348,-0.056539,0
R00123,0.647151,-1.642428,-0.016517,-0.389006,-0.203625,0.175112,0
R00124,0.659432,-0.180672,0.855289,0.230547,-2.72871,2.717219,1
R00125,-1.886037,-0.695246,1.031911,1.010978,0.261072,2.780276,1
R00126,-1.351754,0.865142,-0.288355,0.630734,0.100883,2.420036,1
R00127,-0.035153,0.388603,0.754503,0.011159,-0.319448,-0.140821,0
R00128,0.005206,1.051982,1.001148,0.27163,-1.56003,0.173945,0
R00129,1.181718,-0.102322,0.831811,-0.416528,1.354668,-0.139904,0
R00130,-0.006131,-0.351882,0.735554,0.028466,0.806894,0.211244,0
R00131,-0.258985,1.132554,0.43326,1.784454,-0.807634,2.598687,1
R00132,0.376082,0.938872,-0.806984,0.162167,-0.63485,0.119819,0
R00133,0.604599,1.236246,-0.591421,1.672303,0.284653,0.115502,0
R00134,-0.753411,0.735495,0.540887,-1.208503,1.96022,0.155853,0
R00135,0.691342,-0.773612,0.333033,1.118956,1.022933,0.183296,0
R00136,-0.476959,-0.025894,-1.144643,0.073861,0.763673,0.0154,0
R00137,-0.67876,-0.992826,-0.837973,-0.280498,-0.480871,0.241443,0
R00138,1.246129,0.166936,1.229743,0.947521,-0.361686,-0.098084,0
R00139,-0.70169,1.026643,-0.328385,-0.247503,2.115618,-0.070162,0
R00140,-1.667815,-1.457042,-1.632443,1.215556,2.440604,-0.159947,0
R00141,-1.668037,-0.804628,-1.426591,-0.060857,-0.861313,0.108608,0
R00142,-0.644517,0.654805,-0.57509,1.028639,-0.794154,-0.001975,0
R00143,0.886254,0.325987,0.642879,0.287639,-1.124024,0.181273,0
R00144,0.55259,-1.880068,-0.879087,0.982159,0.070924,0.240565,0
R00145,0.33107,0.348382,1.567043,-0.230282,1.100718,2.131249,1
R00146,0.167859,1.053369,-0.631354,-0.641682,0.514469,0.019617,0
R00147,0.404477,-0.053972,-1.291982,-0.529337,1.104986,2.321918,1
R00148,0.385609,-0.180904,-0.323576,1.370836,-0.033733,2.531274,1
R00149,0.774848,0.349503,1.373445,0.757759,-0.511175,2.649591,1
R00150,0.232634,-0.148732,1.349346,-1.427298,1.632564,-0.025804,0
R00151,-1.883427,1.031222,-0.097511,-0.992975,-2.603332,-0.029498,0
R00152,0.210768,0.02098,1.713535,0.328591,0.573341,2.361198,1
R00153,0.061388,2.838354,-0.284396,0.772421,1.2112,-0.028904,0
R00154,-1.325804,0.420573,0.123963,-0.960466,1.681362,-0.0231,0
R00155,-0.650865,1.207126,0.451526,0.323127,1.151509,0.021704,0
R00156,-0.067103,-0.670237,-1.425849,-0.014727,-0.045564,0.153219,0
R00157,-0.503666,-0.393717,-0.393406,-1.100933,-2.066881,0.260287,0
R00158,-1.742255,-0.634428,-0.336561,1.541866,-0.063144,2.351684,1
R00159,0.884192,1.930333,-0.056728,-0.390361,1.452097,-0.106946,0
R00160,-0.443783,-1.05718,-0.166634,0.919452,-0.710787,0.331538,0
R00161,-2.175635,0.045887,-0.61951,-1.705973,0.107329,-0.062285,0
R00162,-0.659138,1.263837,-0.418687,0.479503,0.53596,0.281441,0
R00163,0.391656,0.708587,-0.111428,1.317419,-0.118734,0.081705,0
R00164,-1.612302,-0.126892,0.644484,1.264648,0.106372,0.009339,0
R00165,0.174019,-1.972457,2.182921,1.057541,-0.538288,0.170291,0
R00166,0.139459,0.291695,-2.394452,1.943351,-0.24132,0.182492,0
R00167,-1.336585,-1.312421,0.404097,1.860507,1.920451,0.023007,0
R00168,0.249357,1.02245,0.492692,0.704219,-0.296845,0.02294,0
R00169,0.747534,-1.502221,1.499645,1.553164,-1.199289,2.283849,1
R00170,-0.239033,-0.449842,-0.472016,1.734899,-1.081128,-0.02166,0
R00171,0.004439,-0.937203,-0.087733,1.100593,1.533171,2.368426,1
R00172,-0.389781,-0.135263,0.060879,0.6796,1.462619,2.144612,1
R00173,1.590432,1.293875,0.719863,-0.216928,-1.120571,2.505718,1
R00174,-0.549011,-1.464419,-0.748409,-0.275445,-0.753099,-0.09587,0
R00175,0.710626,-0.531106,1.920707,1.556192,-0.570225,2.824492,1
R00176,0.905287,-0.622279,1.115034,-0.364115,-0.687212,0.045514,0
R00177,-0.64949,-0.788611,-0.607868,-0.640841,-0.070278,0.100724,0
R00178,1.216693,2.060306,0.339195,-0.792582,1.00676,2.735384,1
R00179,-1.461112,0.329688,0.054497,-0.603367,-0.331169,0.433017,0
R00180,1.291693,0.575117,0.239422,0.348399,-0.757875,2.709447,1
R00181,-0.100435,-0.931307,0.031604,0.410356,1.322119,-0.2061,0
R00182,-0.660722,-0.043349,-1.028912,-1.303073,-0.311623,-0.020169,0
R00183,-0.188409,-0.65343,0.623363,-0.180035,-0.777776,-0.163095,0
R00184,-0.849493,-0.940404,0.266008,-0.235408,-0.918869,2.669634,1
R00185,-1.299013,0.392648,0.736196,-0.618197,-0.532627,2.192482,1
R00186,-0.87505,-0.188384,0.527439,2.140683,-1.289164,2.521459,1
R00187,0.143431,-0.454204,1.697176,0.624417,-0.823479,2.587219,1
R00188,0.152214,0.73939,0.262688,0.520168,2.086489,0.322266,0
R00189,0.017582,-2.140312,-0.60859,1.143262,1.288091,2.39287,1
R00190,0.760957,0.556425,0.150266,1.682246,0.305449,-0.132217,0
R00191,-0.296283,-0.229083,1.286581,2.046278,-1.793612,0.05789,0
R00192,1.211494,0.066583,1.222252,1.101255,0.10362,-0.109589,0
R00193,-0.542957,0.189296,-1.298921,0.757389,0.297389,2.4141,1
R00194,0.849105,-0.862369,-1.599337,0.882131,-0.290806,0.038328,0
R00195,2.400522,-1.376849,0.676668,1.921251,0.104549,2.353131,1
R00196,-1.349611,-0.901949,0.337,-0.157231,-0.673704,0.029382,0
R00197,0.563096,-0.769097,-0.205503,-0.48508,0.97079,-0.022363,0
R00198,0.559238,-0.948468,1.337955,1.562515,0.036399,2.413467,1
R00199,0.778339,-0.882763,0.181363,-1.200047,-2.494564,0.14804,0
R00200,0.43965,0.546221,-1.690647,2.041972,1.461875,2.742951,1
R00201,0.019972,-2.704573,0.074911,0.929966,-0.443399,0.020926,0
R00202,1.117469,-0.520043,-1.7142,1.077034,0.200381,2.738058,1
R00203,-0.09281,0.496232,-1.0205,0.902783,-0.745642,0.019179,0
R00204,0.923973,-1.56888,3.999894,0.675916,-0.09655,0.141434,0
R00205,-0.357047,0.466111,1.247549,-0.940759,0.607385,0.183061,0
R00206,0.052574,0.284285,-1.370231,1.518294,0.059412,-0.028961,0
R00207,2.084831,-0.127458,0.53553,0.787298,0.547413,0.375754,0
R00208,0.467496,-0.455257,-0.004047,2.133964,-0.485712,-0.102187,0
R00209,0.027315,-1.419457,-0.068007,0.167378,-0.287996,-0.232056,0
R00210,0.170916,-0.436154,1.012054,-0.191966,0.085859,2.442676,1
R00211,0.78061,0.138265,-0.199932,0.635411,0.411572,2.582237,1
R00212,-0.135568,-2.070047,-0.171721,-0.026824,0.42962,-0.044339,0
R00213,0.736678,-1.240258,0.22425,0.783495,0.941829,0.097507,0
R00214,1.004385,0.897995,-0.299592,-0.681126,-1.665144,-0.182883,0
R00215,0.248287,0.41468,0.139073,-0.71923,0.250098,0.262104,0
R00216,-0.840602,-0.024604,-2.34388,-0.028994,0.994658,-0.363605,0
R00217,-0.794439,0.04281,0.668418,-0.035723,1.004641,0.133539,0
R00218,-0.698184,2.100509,0.759647,0.463378,3.471993,2.54798,1
R00219,0.594129,-0.093548,0.148432,-0.592465,2.571851,2.498393,1
R00220,-1.538802,0.899637,-0.830028,-1.840947,-0.272962,0.024499,0
R00221,1.100265,-0.368215,-0.017648,-0.199067,1.057739,2.513998,1
R00222,0.376301,-0.808438,0.958338,-0.127088,0.706458,0.135143,0
R00223,0.998478,0.017273,0.815945,-0.195142,-1.045687,0.161924,0
R00224,0.843102,-0.591529,-0.404536,-0.301402,-0.603831,-0.281415,0
R00225,0.651955,-0.486012,1.570798,0.903978,0.83718,2.335515,1
R00226,0.376221,0.366478,2.502475,-1.046031,-0.967836,-0.196452,0
R00227,0.236213,0.289616,1.298772,0.186169,0.400519,-0.135025,0
R00228,0.522091,-0.551038,0.720727,-0.763686,-0.190589,-0.040468,0
R00229,0.730948,0.960015,-0.37021,-1.175731,-1.596932,0.154602,0
R00230,1.366998,-0.131647,-0.049004,-1.240468,0.709287,-0.064954,0
R00231,-1.389638,1.166955,0.923046,1.596632,-0.380269,0.102139,0
R00232,-0.572271,0.382753,-0.902292,-0.998573,0.973883,2.507498,1
R00233,0.435911,0.682163,0.07889,0.652327,-1.348214,2.460565,1
R00234,0.862596,-0.751361,0.601936,0.755532,-0.335282,2.285075,1
R00235,1.037942,-0.879494,0.725822,-0.444782,2.20078,2.366901,1
R00236,-0.423842,0.284145,0.05604,-1.59783,0.326477,0.03543,0
R00237,-2.704501,1.10321,-0.045304,-0.963209,-0.795394,0.003423,0
R00238,-1.974563,-0.367607,-0.283525,0.657227,-0.922609,-0.184696,0
R00239,-0.764548,-0.151707,-0.739127,-0.031958,0.229846,0.14931,0
R00240,0.542275,1.159052,-0.256857,2.345538,-2.113847,2.713866,1
R00241,-0.939087,0.888072,0.226742,2.565174,0.535469,2.488724,1
R00242,1.349796,0.085773,0.585332,1.209179,1.747247,2.414105,1
R00243,1.163474,0.504491,-2.20234,-0.374676,0.58829,0.074216,0
R00244,-1.619703,0.440949,-0.316808,0.664115,-0.696001,0.112597,0
R00245,-0.026059,2.122473,0.779002,0.744439,0.33336,0.525362,0
R00246,-1.013807,-0.04678,-0.821387,0.903825,0.371537,2.686766,1
R00247,1.188356,-1.388093,0.333738,-1.378758,1.230973,2.363032,1
R00248,0.100831,0.684152,1.203874,1.603133,1.456359,2.636106,1
R00249,0.87757,0.12747,-1.498279,2.586093,-1.295155,-0.185745,0
R00250,-1.074066,-0.050457,0.183045,0.679257,1.634388,0.037714,0
R00251,1.947354,0.82462,2.315265,0.930117,-0.929589,-0.117608,0
R00252,-1.053357,0.771628,-1.492267,1.733086,1.987786,2.406957,1
R00253,1.836133,-0.176147,-2.276978,-1.121238,0.307382,-0.06407,0
R00254,-0.073542,-0.2529,0.486216,0.224639,-0.129801,0.090413,0
R00255,-0.709079,-1.468489,-1.336961,-0.449546,-0.342409,2.316885,1
R00256,0.622964,1.302536,-0.514612,-0.469541,0.271175,2.632464,1
R00257,-0.438929,-1.787298,1.026043,1.37063,0.693467,0.088924,0
R00258,0.693718,0.112811,0.197986,2.037789,0.471062,-0.025709,0
R00259,-0.596715,-0.839104,0.207126,-0.578117,1.064316,2.391931,1
R00260,-0.994823,-0.57587,0.892588,1.709962,0.775831,2.575618,1
R00261,-1.418116,-0.527512,-0.877608,-0.763909,-1.278398,-0.126344,0
R00262,0.693786,-0.03908,-0.39328,-1.243939,0.805203,-0.231522,0
R00263,0.110996,0.215288,1.031288,-0.30926,-0.295295,0.074625,0
R00264,0.715124,-0.735928,-0.148042,-0.168044,0.564537,2.058287,1
R00265,0.887643,-0.27802,-0.08926,0.355029,-0.240094,-0.098065,0
R00266,0.556522,0.812358,-0.250108,-0.532368,-0.885757,2.588528,1
R00267,0.260159,-0.375531,0.486434,1.107038,0.108579,0.023845,0
R00268,1.185862,-0.494085,-0.016424,-0.317435,1.263743,-0.045524,0
R00269,1.963541,0.311003,0.730643,1.237738,-0.49577,-0.167445,0
R00270,0.680264,0.414648,-1.323145,-0.570462,-0.235468,-0.148261,0
R00271,-0.753998,0.217078,-0.324522,0.265208,1.324682,2.397933,1
R00272,-1.307022,0.595133,0.952461,0.796851,-1.618381,-0.167217,0
R00273,0.63155,-0.121697,-1.008215,-0.474793,-0.08752,-0.132021,0
R00274,-1.555941,0.947264,-0.206294,-0.785205,0.770766,-0.217039,0
R00275,0.229089,0.57665,-0.436811,0.345276,-1.194916,0.107468,0
R00276,0.417438,-1.020538,-0.344649,1.478313,-1.013773,-0.00892,0
R00277,-1.043144,0.73383,0.147932,0.414157,0.06118,0.005181,0
R00278,0.464328,1.00253,0.919343,-0.590184,1.116798,-0.009931,0
R00279,-0.109056,0.75002,0.806273,-0.14366,-1.190449,-0.032036,0
R00280,0.357875,0.465373,-0.440131,0.188374,-0.403807,-0.020148,0
R00281,-0.425791,0.449298,1.688083,0.19726,2.15762,2.225108,1
R00282,-0.347279,-0.365796,0.703123,-0.337017,-1.209991,0.229542,0
R00283,-0.557102,0.493751,0.997755,-0.018776,2.08558,0.015513,0
R00284,0.559821,-1.925665,-0.649669,-2.043289,1.008582,0.05878,0
R00285,1.999107,-0.379626,-1.858901,-1.778634,1.501234,-0.042843,0
R00286,1.409187,-0.808087,-0.303789,0.224411,0.402003,-0.014354,0
R00287,-1.467849,-1.291961,-0.87579,0.934093,-1.293165,0.16253,0
R00288,1.326466,-0.020912,0.832082,2.148587,0.566964,0.033183,0
R00289,0.192898,0.4731,0.415264,-0.597237,-1.972033,2.501899,1
R00290,0.536628,-0.067448,-0.936062,0.153924,-1.127246,-0.083002,0
R00291,0.350862,-0.435298,-0.246873,-0.148169,2.130151,2.5225,1
R00292,-0.346842,0.553619,0.017522,-0.770213,0.454025,2.42778,1
R00293,0.92218,-1.725772,-0.482558,-0.776626,-0.730651,0.129042,0
R00294,-2.384801,-0.747534,-0.307239,0.029049,1.444717,-0.065088,0
R00295,-0.20503,-0.618603,-0.620123,1.207586,-0.618423,-0.00581,0
R00296,0.068074,0.190637,-0.154268,1.437804,-0.990512,2.490731,1
R00297,-0.925532,-0.072946,-2.076517,0.346266,0.165858,0.277747,0
R00298,-1.68825,1.021618,1.166856,0.299814,1.438461,-0.133571,0
R00299,1.022095,-0.922903,0.283528,-1.230273,-0.854947,0.102619,0
R00300,0.343231,0.456997,1.113686,1.192356,0.065902,-0.007587,0
R00301,1.868191,1.157515,-0.461072,0.763105,2.144217,0.129201,0
R00302,-1.452473,-0.258366,0.713475,0.489719,0.62912,2.70587,1
R00303,-0.182009,1.958294,0.2733,-0.462249,-0.558243,2.545927,1
R00304,-0.22863,0.428504,1.248089,0.289289,-0.648707,2.571004,1
R00305,0.593369,1.509959,-0.636408,-0.606187,0.064769,2.428705,1
R00306,-1.044591,1.130125,0.316696,0.603299,1.914193,-0.101886,0
R00307,-0.333887,0.821401,-0.027988,0.586599,-1.407552,-0.108248,0
R00308,-0.409313,0.557285,-0.666996,0.289047,0.478186,0.200793,0
R00309,0.900785,-1.782933,0.39538,0.651202,-0.358126,2.488211,1
R00310,-1.509431,-2.556928,-1.507257,-0.866429,0.737004,-0.010558,0
R00311,-0.033804,-1.047306,-0.952966,0.435846,1.02864,2.553749,1
R00312,-0.454889,-0.323102,-0.777426,0.217197,-0.832048,-0.072681,0
R00313,0.53285,1.373755,0.845599,-0.951032,0.555192,-0.195703,0
R00314,0.541298,1.167815,-0.65817,-1.333103,-0.768592,0.028483,0
R00315,0.012511,1.392973,0.476758,1.441005,0.032534,0.08485,0
R00316,0.830207,1.554621,0.545519,-1.77302,-1.061796,0.069763,0
R00317,0.808879,-0.180795,0.144508,-1.049846,0.61762,0.299402,0
R00318,0.751169,-0.454155,-0.060198,0.366929,1.295071,-0.128051,0
R00319,0.462136,-0.598676,0.201108,1.94959,1.346149,-0.185214,0
R00320,0.990633,0.521523,0.393719,1.009961,1.081904,2.524208,1
R00321,0.172965,-1.423826,1.477749,-0.498862,-0.494872,2.471634,1
R00322,-0.763887,0.214686,0.758312,-1.926265,-0.195851,0.114261,0
R00323,0.029127,-0.688179,0.188519,0.551907,-2.200922,0.011987,0
R00324,-2.684464,0.497453,-0.545157,2.226282,0.235499,-0.114799,0
R00325,1.084888,-0.699303,-0.765469,-0.563707,0.615437,0.086478,0
R00326,-1.261958,0.792631,-1.4519,0.60906,-0.458812,0.134606,0
R00327,0.841208,0.910373,0.211016,0.663137,-0.772122,0.130567,0
R00328,-0.04505,-1.43991,-0.763386,0.654945,0.062049,0.066301,0
R00329,-1.823045,-0.338715,-0.02409,0.624109,-0.904155,-0.054948,0
R00330,-0.010549,-0.869666,-0.774945,0.551972,1.63974,-0.234098,0
R00331,0.806479,0.632242,1.126436,2.740924,0.281193,2.298969,1
R00332,-0.610284,1.17133,-0.543071,-1.2827,-0.578077,0.194848,0
R00333,0.943412,-1.239379,-0.799597,-0.576452,0.097438,-0.01688,0
R00334,0.902048,-0.866128,-0.449837,-0.685344,0.155299,-0.014332,0
R00335,1.629589,-0.832964,-0.126527,-0.662944,0.646492,0.064504,0
R00336,-1.214173,0.30959,0.622527,-0.573046,-0.224464,2.420845,1
R00337,-1.078367,-0.607249,-0.892108,0.620693,0.962571,0.159809,0
R00338,0.901944,-0.963192,-0.366196,-0.528257,0.524318,-0.030881,0
R00339,0.932442,-0.016921,0.984432,-0.904742,0.257862,0.131733,0
R00340,-1.919764,-0.657978,1.266052,-0.215969,0.522112,0.111497,0
R00341,-0.613175,1.32266,0.016511,-3.012518,0.275349,2.510754,1
R00342,-0.660606,2.248163,0.314805,0.200026,0.660174,2.543225,1
R00343,-0.061754,0.956835,1.628771,-1.392867,-1.448695,0.192116,0
R00344,0.451577,-0.330237,-0.331681,-1.214975,0.157806,0.195407,0
R00345,0.008738,-2.487268,0.01409,-0.06632,-0.334833,2.539562,1
R00346,0.293066,0.020599,0.808485,2.240583,-0.590659,2.509619,1
R00347,0.691849,-0.396522,1.338582,1.387803,0.819472,0.159241,0
R00348,0.492403,-1.224162,-0.079825,0.110683,-0.082309,0.103571,0
R00349,-0.824738,-1.1492,-0.259884,1.067766,-0.04857,-0.321592,0
R00350,0.002772,1.65039,-0.908344,0.654501,0.336468,0.087072,0
R00351,0.268363,0.621101,0.126649,-0.205343,-1.327048,0.256438,0
R00352,0.549641,0.516497,0.712774,1.082616,-0.740832,-0.04045,0
R00353,-0.342546,-0.808956,1.253579,-1.537373,1.500296,0.110226,0
R00354,-1.098589,-0.201794,1.945214,-0.04405,0.74579,2.533043,1
R00355,-1.451804,-0.347604,0.287268,-0.262262,-1.533323,2.721005,1
R00356,0.167329,0.435607,0.355816,0.563165,0.835265,0.219201,0
R00357,0.88893,-0.071226,1.741102,-1.650173,1.388264,2.449408,1
R00358,-1.234463,-0.189393,-1.303142,2.119778,2.089172,0.094868,0
R00359,-1.522229,-1.261775,0.985842,-1.039432,-1.099817,-0.043544,0
R00360,2.14149,0.257037,-2.192763,1.456955,-0.325564,2.412002,1
