row_id,account_id,event_time,amount,currency
R00069,A0031,1772676660000,12.98,SEK
R00070,A0045,1772686680000,80.83,GBP
R00071,A0020,1772687280000,11.67,GBP
R00072,A0014,1772692260000,43.85,GBP
R00073,A0020,1772703000000,112.68,EUR
R00074,A0046,1772709660000,7.4,EUR
R00075,A0021,1772715300000,6.97,GBP
R00076,A0009,1772715780000,22.22,SEK
R00077,A0037,1772720820000,11.86,SEK
R00078,A0000,1772724600000,7.43,SEK
R00079,A0054,1772726460000,6.85,USD
R00080,A0044,1772728500000,14.34,USD
R00081,A0009,1772735520000,52.75,GBP
R00082,A0016,1772753460000,32.27,EUR
R00083,A0027,1772753940000,63.39,SEK
R00084,A0026,1772756040000,22.47,USD
R00085,A0034,1772756820000,11.31,SEK
R00086,A0047,1772767980000,124.44,EUR
R00087,A0042,1772771160000,79.76,SEK
R00088,A0033,1772777580000,37.37,USD
R00089,A0040,1772780640000,17.72,SEK
R00090,A0007,1772785020000,136.99,SEK
R00091,A0041,1772790360000,4.65,USD
R00092,A0045,1772790360000,26.97,GBP
R00093,A0030,1772792340000,53.36,USD
R00094,A0057,1772800800000,51.44,EUR
R00095,A0010,1772810580000,16.03,SEK
R00096,A0028,1772813700000,14.35,SEK
R00097,A0013,1772813820000,19.92,EUR
R00098,A0019,1772813940000,27.48,GBP
R00099,A0014,1772814000000,29.74,SEK
R00100,A0032,1772816520000,3.71,GBP
R00101,A0022,1772832360000,13.28,GBP
R00102,A0034,1772840280000,16.84,SEK
R00103,A0030,1772851020000,21.49,GBP
R00104,A0039,1772860800000,15.86,SEK
R00105,A0053,1772865600000,61.37,SEK
R00106,A0030,1772871600000,3.13,EUR
R00107,A0003,1772872140000,30.24,SEK
R00108,A0000,1772877780000,13.64,GBP
R00109,A0007,1772879100000,11.0,SEK
R00110,A0053,1772879100000,12.95,GBP
R00111,A0016,1772886840000,105.92,EUR
R00112,A0022,1772888580000,78.51,GBP
R00113,A0032,1772890740000,13.39,EUR
R00114,A0011,1772898780000,2.82,EUR
R00115,A0033,1772901000000,279.2,USD
R00116,A0029,1772902500000,6.48,USD
R00117,A0018,1772903760000,20.06,USD
R00118,A0030,1772904900000,1.71,EUR
R00119,A0034,1772913480000,11.75,EUR
R00120,A0036,1772916240000,29.78,USD
R00121,A0025,1772929980000,13.86,SEK
R00122,A0031,1772931120000,10.07,USD
R00123,A0000,1772941080000,85.46,EUR
R00124,A0006,1772942700000,15.31,USD
R00125,A0010,1772946480000,33.89,USD
R00126,A0047,1772950980000,64.11,USD
R00127,A0013,1772953800000,5.95,GBP
R00128,A0017,1772958120000,13.97,EUR
R00129,A0025,1772961180000,211.68,SEK
R00130,A0036,1772966520000,7.29,GBP
R00131,A0043,1772970360000,34.93,GBP
R00132,A0044,1772971260000,14.99,GBP
R00133,A0007,1772973480000,67.48,GBP
R00134,A0031,1772975400000,105.61,GBP
R00135,A0055,1772981700000,23.99,EUR
R00136,A0038,1772981880000,8.5,EUR
R00137,A0046,1772987040000,7.68,SEK
R00138,A0055,1772996580000,25.55,GBP
R00139,A0027,1773000480000,26.43,EUR
R00140,A0000,1773001860000,10.06,EUR
R00141,A0057,1773001980000,22.28,GBP
R00142,A0052,1773011220000,26.43,USD
R00143,A0023,1773012180000,52.45,SEK
R00144,A0039,1773014460000,54.24,EUR
R00145,A0021,1773015360000,28.07,EUR
R00146,A0002,1773040320000,22.43,GBP
R00147,A0038,1773049740000,99.1,EUR
R00148,A0005,1773050160000,2.82,EUR
R00149,A0010,1773051360000,27.74,SEK
R00150,A0016,1773059460000,10.63,SEK
R00151,A0044,1773060000000,26.59,GBP
R00152,A0050,1773060120000,12.35,GBP
R00153,A0054,1773060180000,30.21,EUR
R00154,A0024,1773063360000,13.73,GBP
R00155,A0037,1773066840000,27.61,GBP
R00156,A0015,1773068040000,22.71,GBP
R00157,A0027,1773073620000,14.97,GBP
R00158,A0053,1773079560000,23.67,GBP
R00159,A0044,1773083940000,16.3,GBP
R00160,A0032,1773099840000,18.64,GBP
R00161,A0023,1773103740000,11.43,GBP
R00162,A0020,1773103920000,19.19,USD
R00163,A0057,1773105720000,151.65,EUR
R00164,A0013,1773130740000,9.3,SEK
R00165,A0032,1773133800000,41.02,GBP
R00166,A0041,1773139740000,8.82,SEK
R00167,A0055,1773142140000,31.09,USD
R00168,A0059,1773153420000,150.62,GBP
R00169,A0032,1773158100000,32.19,USD
R00170,A0041,1773159900000,23.33,SEK
R00171,A0010,1773168780000,33.17,SEK
R00172,A0012,1773177060000,18.81,EUR
R00173,A0039,1773181020000,11.34,USD
R00174,A0043,1773181140000,7.01,GBP
R00175,A0046,1773181140000,10.25,GBP
R00176,A0033,1773187680000,131.86,GBP
R00177,A0036,1773204060000,33.33,SEK
R00178,A0017,1773205020000,9.32,SEK
R00179,A0019,1773209400000,4.3,EUR
R00180,A0010,1773213060000,10.21,GBP
R00181,A0039,1773229560000,47.6,USD
R00182,A0017,1773231780000,54.85,USD
R00183,A0040,1773246540000,7.04,GBP
R00184,A0049,1773247080000,3.51,EUR
R00185,A0002,1773261060000,3.32,EUR
R00186,A0047,1773264000000,34.88,USD
R00187,A0000,1773267300000,16.43,EUR
R00188,A0001,1773271740000,7.94,USD
R00189,A0002,1773273720000,21.05,EUR
R00190,A0001,1773277800000,37.41,EUR
R00191,A0044,1773295500000,10.31,USD
R00192,A0021,1773295980000,3.9,GBP
R00193,A0037,1773298140000,2.67,SEK
R00194,A0030,1773305520000,58.29,SEK
R00195,A0025,1773310800000,10.47,EUR
R00196,A0026,1773317040000,8.8,USD
R00197,A0050,1773320820000,21.35,SEK
R00198,A0013,1773322260000,10.68,GBP
R00199,A0021,1773325200000,12.75,EUR
R00200,A0056,1773348780000,29.47,USD
R00201,A0059,1773349680000,21.04,SEK
R00202,A0014,1773361860000,7.62,SEK
R00203,A0044,1773384780000,38.6,USD
R00204,A0019,1773388860000,9.36,SEK
R00205,A0009,1773413940000,17.17,GBP
R00206,A0059,1773418200000,17.63,GBP
R00207,A0019,1773424080000,16.53,GBP
R00208,A0007,1773426120000,37.34,EUR
R00209,A0034,1773431460000,39.56,EUR
R00210,A0037,1773431820000,37.0,SEK
R00211,A0009,1773441720000,19.34,SEK
R00212,A0021,1773451500000,5.22,GBP
R00213,A0057,1773460080000,1.04,SEK
R00214,A0034,1773471300000,33.36,SEK
R00215,A0052,1773476400000,27.12,GBP
R00216,A0011,1773479220000,1.77,USD
R00217,A0050,1773479520000,158.11,SEK
R00218,A0000,1773488400000,7.11,SEK
R00219,A0044,1773488880000,2.2,SEK
R00220,A0027,1773492120000,75.34,EUR
R00221,A0056,1773496980000,56.11,GBP
R00222,A0028,1773507720000,17.46,EUR
R00223,A0017,1773509520000,3.64,EUR
R00224,A0017,1773513540000,10.3,SEK
R00225,A0034,1773522900000,11.61,GBP
R00226,A0049,1773527400000,12.4,USD
R00227,A0052,1773530760000,269.58,USD
R00228,A0009,1773536820000,8.19,GBP
R00229,A0001,1773539880000,2.46,GBP
R00230,A0056,1773552840000,30.66,USD
R00231,A0034,1773559680000,3.56,EUR
R00232,A0037,1773564060000,8.67,USD
R00233,A0032,1773564300000,3.92,GBP
R00234,A0051,1773570180000,20.73,USD
R00235,A0018,1773586080000,58.32,USD
R00236,A0042,1773590220000,10.32,EUR
R00237,A0042,1773592800000,21.05,EUR
R00238,A0021,1773593700000,8.67,GBP
R00239,A0017,1773594000000,33.57,EUR
R00240,A0025,1773602820000,6.63,SEK
R00241,A0021,1773611640000,130.47,GBP
R00242,A0056,1773620220000,36.92,SEK
R00243,A0025,1773620940000,64.69,EUR
R00244,A0043,1773621180000,65.8,EUR
R00245,A0047,1773627240000,174.94,SEK
R00246,A0017,1773633780000,68.92,USD
R00247,A0044,1773635400000,35.95,SEK
R00248,A0050,1773647040000,64.98,EUR
R00249,A0020,1773648120000,13.74,USD
R00250,A0016,1773652980000,58.95,GBP
R00251,A0052,1773657480000,6.15,SEK
R00252,A0031,1773658920000,37.91,GBP
R00253,A0047,1773668940000,3.09,USD
R00254,A0016,1773669240000,21.05,GBP
R00255,A0054,1773670680000,5.45,EUR
R00256,A0031,1773675660000,4.8,USD
R00257,A0006,1773677520000,6.16,SEK
R00258,A0055,1773683220000,168.32,GBP
R00259,A0031,1773683880000,143.23,GBP
R00260,A0023,1773694020000,21.22,SEK
R00261,A0036,1773694320000,14.94,USD
R00262,A0006,1773696360000,16.47,GBP
R00263,A0012,1773701940000,3.83,USD
R00264,A0033,1773702120000,30.67,GBP
R00265,A0014,1773702720000,24.73,EUR
R00266,A0001,1773708300000,4.73,GBP
R00267,A0029,1773715620000,3.67,GBP
R00268,A0037,1773718320000,21.45,EUR
R00269,A0025,1773720780000,165.96,USD
R00270,A0013,1773725340000,29.03,GBP
R00271,A0011,1773726300000,21.66,USD
R00272,A0044,1773728040000,75.14,EUR
R00273,A0019,1773731580000,11.88,SEK
R00274,A0000,1773738120000,33.26,GBP
R00275,A0056,1773744060000,4.42,EUR
R00276,A0021,1773750240000,2.11,USD
R00277,A0054,1773751380000,79.48,SEK
R00278,A0015,1773760260000,6.72,USD
R00279,A0029,1773764460000,9.02,GBP
R00280,A0043,1773770460000,46.55,SEK
R00281,A0042,1773775560000,37.86,SEK
R00282,A0009,1773778980000,3.13,GBP
R00283,A0052,1773800220000,42.24,USD
R00284,A0000,1773807480000,5.77,SEK
R00285,A0013,1773811200000,16.77,USD
R00286,A0007,1773812220000,87.1,GBP
R00287,A0029,1773815280000,2.97,EUR
R00288,A0035,1773818160000,12.56,EUR
R00289,A0057,1773821880000,6.8,SEK
R00290,A0034,1773824400000,15.66,EUR
R00291,A0036,1773825540000,11.73,GBP
R00292,A0033,1773827700000,17.06,USD
R00293,A0048,1773834180000,41.11,EUR
R00294,A0028,1773835020000,14.15,SEK
R00295,A0022,1773847680000,4.66,EUR
R00296,A0058,1773853980000,21.43,GBP
R00297,A0043,1773862680000,8.89,GBP
R00298,A0034,1773864480000,15.04,USD
R00299,A0028,1773865440000,3.17,EUR
R00300,A0010,1773875520000,25.11,GBP
R00301,A0058,1773878220000,20.34,USD
R00302,A0000,1773879600000,76.16,SEK
R00303,A0003,1773892020000,12.2,SEK
R00304,A0009,1773896940000,19.54,USD
R00305,A0032,1773898620000,38.23,USD
R00306,A0018,1773900120000,22.56,USD
R00307,A0035,1773914640000,51.59,GBP
R00308,A0031,1773918420000,13.58,SEK
R00309,A0057,1773918900000,14.09,EUR
R00310,A0033,1773929040000,10.42,GBP
R00311,A0050,1773936000000,8.5,USD
R00312,A0003,1773937440000,42.96,USD
R00313,A0059,1773941700000,39.76,SEK
R00314,A0000,1773944940000,124.38,SEK
R00315,A0046,1773950280000,53.07,GBP
R00316,A0026,1773953700000,4.56,EUR
R00317,A0015,1773957000000,19.25,EUR
R00318,A0000,1773967620000,54.91,GBP
R00319,A0056,1774000800000,36.4,USD
R00320,A0011,1774001100000,7.01,USD
R00321,A0024,1774007760000,43.27,USD
R00322,A0025,1774011480000,19.79,SEK
R00323,A0011,1774012440000,8.74,EUR
R00324,A0038,1774021560000,12.07,USD
R00325,A0042,1774022220000,48.02,GBP
R00326,A0005,1774023480000,7.91,USD
R00327,A0055,1774027800000,4.42,EUR
R00328,A0007,1774032120000,16.44,GBP
R00329,A0018,1774035420000,91.17,GBP
R00330,A0018,1774035780000,7.8,SEK
R00331,A0025,1774038840000,29.12,SEK
R00332,A0026,1774057140000,7.59,SEK
R00333,A0050,1774066680000,53.68,EUR
R00334,A0006,1774071240000,49.81,USD
R00335,A0010,1774078740000,78.82,SEK
R00336,A0049,1774081620000,42.03,USD
R00337,A0050,1774090860000,9.32,USD
R00338,A0016,1774092780000,13.91,EUR
R00339,A0044,1774105980000,10.98,SEK
R00340,A0037,1774108560000,3.39,EUR
R00341,A0049,1774112580000,31.74,SEK
R00342,A0007,1774114980000,6.08,EUR
R00343,A0004,1774115820000,142.72,SEK
R00344,A0026,1774116720000,46.08,SEK
R00345,A0016,1774120440000,13.31,EUR
R00346,A0039,1774128600000,23.71,USD
R00347,A0041,1774132620000,2.62,SEK
R00348,A0037,1774137060000,36.15,USD
R00349,A0056,1774138260000,13.73,USD
R00350,A0040,1774153320000,2.12,GBP
R00351,A0018,1774153320000,7.52,EUR
R00352,A0059,1774158600000,122.89,EUR
R00353,A0020,1774165740000,24.84,USD
R00354,A0016,1774172340000,13.23,EUR
R00355,A0006,1774183560000,86.78,SEK
R00356,A0033,1774184400000,8.61,EUR
R00357,A0006,1774190940000,57.15,GBP
R00358,A0006,1774196460000,18.15,SEK
R00359,A0011,1774210740000,17.5,EUR
R00360,A0024,1774216320000,4.67,EUR
R00361,A0030,1774219380000,19.06,EUR
R00362,A0041,1774220100000,28.97,GBP
R00363,A0014,1774222200000,5.87,EUR
R00364,A0011,1774226280000,15.69,EUR
R00365,A0013,1774227720000,36.12,GBP
R00366,A0019,1774233540000,33.52,GBP
R00367,A0052,1774236240000,37.73,SEK
R00368,A0054,1774245240000,3.19,EUR
R00369,A0051,1774249860000,5.27,GBP
R00370,A0052,1774252860000,33.14,USD
R00371,A0027,1774252920000,12.63,EUR
R00372,A0019,1774266660000,20.26,GBP
R00373,A0026,1774269180000,25.22,SEK
R00374,A0009,1774269300000,90.1,USD
R00375,A0003,1774269720000,20.68,USD
R00376,A0034,1774277880000,23.01,GBP
R00377,A0027,1774303080000,13.84,USD
R00378,A0051,1774308480000,2.94,SEK
R00379,A0043,1774316880000,24.71,GBP
R00380,A0002,1774317000000,8.56,EUR
R00381,A0020,1774325340000,35.18,EUR
R00382,A0038,1774328220000,30.35,GBP
R00383,A0038,1774340520000,26.24,USD
R00384,A0029,1774343100000,52.05,USD
R00385,A0043,1774350840000,40.49,EUR
R00386,A0059,1774368720000,11.13,USD
R00387,A0049,1774375680000,33.48,SEK
R00388,A0009,1774380060000,115.49,SEK
R00389,A0039,1774390140000,2.94,USD
R00390,A0018,1774392600000,13.32,GBP
R00391,A0050,1774396020000,12.35,EUR
R00392,A0049,1774400460000,19.53,SEK
R00393,A0011,1774406640000,44.41,SEK
R00394,A0038,1774406820000,6.64,GBP
R00395,A0031,1774418220000,49.15,USD
R00396,A0005,1774423500000,23.94,EUR
R00397,A0022,1774433040000,14.27,USD
R00398,A0012,1774442760000,14.48,SEK
R00399,A0017,1774444500000,33.14,GBP
R00400,A0053,1774446420000,21.11,GBP
R00401,A0046,1774447980000,23.61,EUR
R00402,A0034,1774449120000,8.9,USD
R00403,A0042,1774458720000,37.28,SEK
R00404,A0027,1774459920000,28.18,EUR
R00405,A0021,1774460160000,62.26,EUR
R00406,A0000,1774464600000,10.1,GBP
R00407,A0005,1774465320000,158.03,SEK
R00408,A0055,1774466820000,29.41,GBP
R00409,A0020,1774477260000,23.94,GBP
R00410,A0016,1774480920000,2.85,EUR
R00411,A0028,1774484460000,16.88,USD
R00412,A0029,1774497480000,22.03,EUR
R00413,A0057,1774499220000,93.97,EUR
R00414,A0059,1774509360000,27.27,USD
R00415,A0038,1774510440000,10.86,EUR
R00416,A0056,1774512900000,13.41,GBP
R00417,A0039,1774513620000,74.21,GBP
R00418,A0014,1774519500000,114.36,EUR
R00419,A0008,1774526520000,141.05,GBP
R00420,A0005,1774527720000,63.69,SEK
R00421,A0007,1774533000000,64.49,USD
R00422,A0014,1774544100000,21.23,SEK
R00423,A0020,1774551360000,14.4,USD
R00424,A0016,1774552020000,11.63,EUR
R00425,A0052,1774552200000,26.28,EUR
R00426,A0024,1774558020000,179.04,USD
R00427,A0043,1774567980000,282.14,GBP
R00428,A0059,1774569840000,35.85,EUR
R00429,A0023,1774570140000,36.7,EUR
R00430,A0051,1774576560000,16.07,USD
R00431,A0048,1774577400000,49.97,GBP
R00432,A0041,1774579080000,26.35,SEK
R00433,A0005,1774580460000,3.82,EUR
R00434,A0046,1774587000000,16.17,GBP
R00435,A0006,1774589760000,38.61,SEK
R00436,A0045,1774590480000,90.22,SEK
R00437,A0045,1774596180000,19.88,GBP
R00438,A0053,1774601400000,49.93,GBP
R00439,A0024,1774604160000,19.49,USD
R00440,A0014,1774604820000,2.83,USD
R00441,A0012,1774614060000,13.13,EUR
R00442,A0008,1774622640000,42.36,USD
R00443,A0046,1774625820000,15.22,USD
R00444,A0004,1774634100000,6.85,SEK
R00445,A0024,1774641660000,142.93,EUR
R00446,A0002,1774644540000,77.99,USD
R00447,A0049,1774645440000,24.46,GBP
R00448,A0004,1774652280000,2.39,USD
R00449,A0038,1774662480000,7.04,SEK
R00450,A0011,1774670460000,16.54,SEK
R00451,A0026,1774671480000,149.31,EUR
R00452,A0034,1774686900000,43.27,EUR
R00453,A0036,1774691820000,9.15,EUR
R00454,A0029,1774701120000,14.42,EUR
R00455,A0038,1774707660000,2.78,SEK
R00456,A0004,1774715340000,83.77,EUR
R00457,A0059,1774716360000,14.66,USD
R00458,A0001,1774720620000,17.47,SEK
R00459,A0026,1774727400000,151.89,GBP
R00460,A0048,1774727880000,6.46,SEK
R00461,A0056,1774735680000,28.17,GBP
R00462,A0051,1774735860000,37.46,USD
R00463,A0033,1774745460000,12.55,GBP
R00464,A0020,1774746180000,17.26,EUR
R00465,A0027,1774747500000,25.26,GBP
R00466,A0024,1774747980000,30.91,EUR
R00467,A0022,1774756200000,230.85,GBP
R00468,A0043,1774760580000,22.22,GBP
R00469,A0036,1774765920000,22.97,USD
R00470,A0050,1774770780000,18.68,SEK
R00471,A0044,1774779540000,6.98,USD
R00472,A0018,1774781040000,18.13,EUR
R00473,A0011,1774785000000,9.99,GBP
R00474,A0053,1774789500000,20.3,SEK
R00475,A0010,1774805760000,19.37,USD
R00476,A0002,1774814640000,38.47,USD
R00477,A0048,1774825200000,51.46,USD
R00478,A0027,1774825680000,9.81,GBP
R00479,A0050,1774826040000,10.23,SEK
R00480,A0026,1774829520000,120.83,SEK
R00481,A0054,1774832580000,38.18,GBP
R00482,A0009,1774834440000,36.53,SEK
R00483,A0056,1774836900000,54.04,GBP
R00484,A0022,1774852080000,20.44,USD
R00485,A0032,1774862940000,41.15,USD
R00486,A0046,1774863900000,39.5,GBP
R00487,A0047,1774865340000,13.63,GBP
R00488,A0043,1774876980000,36.51,EUR
R00489,A0027,1774877280000,8.64,USD
R00490,A0013,1774879260000,29.86,SEK
R00491,A0008,1774907520000,11.73,GBP
R00492,A0030,1774908480000,49.84,SEK
R00493,A0012,1774915620000,29.08,EUR
R00494,A0052,1774918680000,14.97,USD
R00495,A0031,1774920120000,6.16,USD
R00496,A0024,1774920540000,26.08,USD
R00497,A0039,1774923420000,21.57,EUR
R00498,A0054,1774926960000,96.91,EUR
R00499,A0001,1774929300000,23.24,EUR
R00500,A0001,1774930500000,5.24,SEK
R00501,A0013,1774938060000,141.22,GBP
R00502,A0059,1774939560000,137.58,USD
R00503,A0050,1774949820000,10.11,USD
R00504,A0010,1774956360000,8.85,SEK
R00505,A0007,1774956480000,41.74,GBP
R00506,A0018,1774962900000,259.06,EUR
R00507,A0010,1774964160000,9.78,EUR
R00508,A0058,1774965840000,16.69,GBP
R00509,A0050,1774973460000,51.05,GBP
R00510,A0045,1774974600000,52.37,EUR
R00511,A0047,1774976460000,7.06,EUR
R00512,A0023,1774987380000,90.95,EUR
R00513,A0043,1774995480000,71.67,GBP
R00514,A0052,1774996200000,13.3,USD
R00515,A0008,1775002680000,3.53,SEK
R00516,A0016,1775009940000,108.04,EUR
R00517,A0056,1775012160000,37.91,SEK
R00518,A0048,1775018820000,7.86,USD
R00519,A0004,1775021940000,15.17,GBP
R00520,A0035,1775022540000,10.93,EUR
R00521,A0000,1775023260000,85.87,EUR
R00522,A0044,1775029440000,20.6,USD
R00523,A0059,1775033160000,8.62,USD
R00524,A0006,1775033880000,14.89,SEK
R00525,A0025,1775034660000,10.68,SEK
R00526,A0050,1775035080000,22.24,EUR
R00527,A0029,1775040960000,17.97,USD
R00528,A0053,1775041560000,18.57,GBP
R00529,A0005,1775061180000,23.26,USD
R00530,A0047,1775064360000,13.88,EUR
R00531,A0053,1775073960000,31.21,EUR
R00532,A0000,1775082600000,62.96,USD
R00533,A0057,1775085780000,18.57,EUR
R00534,A0030,1775085960000,13.96,USD
R00535,A0006,1775086200000,233.96,EUR
R00536,A0038,1775087340000,4.73,USD
R00537,A0023,1775091780000,9.93,GBP
R00538,A0037,1775093220000,18.95,USD
R00539,A0040,1775095200000,8.94,SEK
R00540,A0018,1775107680000,13.03,USD
R00541,A0006,1775108940000,6.95,USD
R00542,A0050,1775109900000,23.21,SEK
R00543,A0005,1775112660000,20.79,EUR
R00544,A0009,1775127660000,7.02,SEK
R00545,A0052,1775144820000,7.77,SEK
R00546,A0036,1775146320000,52.32,EUR
R00547,A0023,1775146620000,26.75,USD
R00548,A0055,1775151660000,12.04,USD
R00549,A0034,1775154240000,18.04,GBP
R00550,A0015,1775157840000,19.27,USD
R00551,A0030,1775165820000,6.06,EUR
R00552,A0016,1775187300000,25.14,SEK
R00553,A0018,1775193120000,39.01,EUR
R00554,A0028,1775200260000,10.2,EUR
R00555,A0029,1775200620000,33.21,EUR
R00556,A0048,1775203260000,16.96,EUR
R00557,A0046,1775207940000,20.45,GBP
R00558,A0031,1775209080000,7.96,USD
R00559,A0036,1775217120000,11.2,GBP
R00560,A0035,1775245560000,33.22,USD
R00561,A0019,1775247120000,19.06,GBP
R00562,A0025,1775247180000,29.98,SEK
R00563,A0057,1775253720000,26.42,GBP
R00564,A0059,1775262360000,15.56,EUR
R00565,A0022,1775267160000,19.06,GBP
R00566,A0043,1775268960000,18.88,EUR
R00567,A0053,1775289480000,21.45,USD
R00568,A0021,1775293320000,13.62,USD
R00569,A0059,1775301660000,12.96,GBP
R00570,A0043,1775303820000,6.48,SEK
R00571,A0037,1775304300000,6.61,SEK
R00572,A0042,1775321760000,16.3,EUR
R00573,A0003,1775328180000,13.73,SEK
R00574,A0009,1775344080000,55.04,GBP
R00575,A0024,1775344560000,30.9,GBP
R00576,A0030,1775346900000,6.34,GBP
R00577,A0047,1775363040000,14.28,GBP
R00578,A0009,1775371080000,14.0,EUR
R00579,A0008,1775376060000,48.33,USD
R00580,A0006,1775378760000,11.59,EUR
R00581,A0018,1775383260000,14.28,EUR
R00582,A0004,1775400000000,27.38,USD
R00583,A0014,1775400300000,74.29,GBP
R00584,A0006,1775400600000,70.43,GBP
R00585,A0030,1775413680000,27.98,GBP
R00586,A0056,1775417460000,39.33,USD
R00587,A0020,1775419800000,62.53,GBP
R00588,A0018,1775433180000,13.71,USD
R00589,A0045,1775441040000,18.47,GBP
R00590,A0055,1775441400000,40.1,USD
R00591,A0012,1775443860000,4.44,EUR
R00592,A0045,1775444940000,28.27,USD
R00593,A0041,1775452860000,21.28,SEK
R00594,A0007,1775453580000,20.33,GBP
R00595,A0013,1775474400000,23.98,SEK
R00596,A0036,1775476860000,74.61,SEK
R00597,A0032,1775503620000,110.87,GBP
R00598,A0058,1775510340000,5.85,GBP
R00599,A0035,1775515740000,17.91,USD
R00600,A0055,1775516940000,6.71,EUR
R00601,A0002,1775541180000,40.09,SEK
R00602,A0050,1775541780000,3.72,SEK
R00603,A0030,1775548380000,10.52,GBP
R00604,A0022,1775549700000,19.2,GBP
R00605,A0039,1775550060000,9.74,EUR
R00606,A0046,1775556000000,18.66,USD
R00607,A0037,1775571780000,18.18,GBP
R00608,A0017,1775573520000,18.2,USD
R00609,A0001,1775578800000,9.16,USD
R00610,A0028,1775579100000,7.24,USD
R00611,A0016,1775581200000,13.17,SEK
R00612,A0033,1775582880000,8.76,EUR
R00613,A0017,1775584620000,40.12,GBP
R00614,A0012,1775600220000,34.51,GBP
R00615,A0043,1775608680000,6.12,SEK
R00616,A0046,1775610000000,7.6,EUR
R00617,A0020,1775610660000,21.47,EUR
R00618,A0051,1775620020000,142.37,SEK
R00619,A0036,1775641920000,31.08,SEK
R00620,A0048,1775642160000,44.94,USD
R00621,A0011,1775643900000,4.64,GBP
R00622,A0054,1775656320000,25.39,USD
R00623,A0042,1775668380000,86.11,GBP
R00624,A0057,1775669220000,5.98,GBP
R00625,A0000,1775674200000,12.57,GBP
R00626,A0021,1775682360000,25.03,USD
R00627,A0009,1775682540000,58.16,GBP
R00628,A0048,1775689500000,19.85,EUR
R00629,A0015,1775692920000,41.44,GBP
R00630,A0028,1775717160000,7.6,GBP
R00631,A0012,1775727900000,5.09,GBP
R00632,A0005,1775730000000,21.1,USD
R00633,A0050,1775738460000,56.66,GBP
R00634,A0020,1775743020000,10.83,USD
R00635,A0051,1775751060000,7.74,USD
R00636,A0006,1775754360000,22.88,USD
R00637,A0001,1775767200000,31.9,GBP
R00638,A0041,1775772180000,21.24,SEK
R00639,A0037,1775791620000,57.86,SEK
R00640,A0047,1775801640000,52.39,GBP
R00641,A0045,1775804640000,15.56,USD
