account_id,event_time,sessions_7d
A0013,1767368539000,38
A0013,1767992405000,11
A0013,1768525607000,12
A0013,1769125803000,15
A0013,1769784551000,28
A0013,1770401534000,35
A0013,1770968154000,11
A0013,1771589652000,27
A0013,1772150995000,5
A0013,1772766834000,9
A0013,1773407907000,21
A0013,1773995355000,13
A0013,1774614456000,33
A0014,1767348859000,23
A0014,1767928604000,18
A0014,1768556532000,14
A0014,1769102510000,5
A0014,1769767306000,18
A0014,1770334337000,18
A0014,1770988352000,20
A0014,1771568793000,26
A0014,1772144479000,15
A0014,1772748812000,28
A0014,1773370876000,27
A0014,1773933699000,14
A0014,1774550795000,11
A0015,1767272379000,38
A0015,1767909655000,37
A0015,1768542669000,3
A0015,1769113501000,29
A0015,1769717941000,30
A0015,1770340829000,18
A0015,1770916232000,30
A0015,1771507899000,8
A0015,1772128154000,9
A0015,1772710447000,11
A0015,1773383180000,25
A0015,1773995382000,11
A0015,1774567754000,3
A0016,1767315272000,14
A0016,1767916214000,13
A0016,1768498278000,6
A0016,1769126238000,20
A0016,1769729084000,21
A0016,1770361268000,35
A0016,1770970375000,16
A0016,1771573784000,5
A0016,1772160386000,15
A0016,1772788638000,6
A0016,1773389898000,21
A0016,1773970856000,21
A0016,1774599728000,8
A0017,1767357915000,23
A0017,1767971495000,38
A0017,1768594176000,38
A0017,1769140143000,9
A0017,1769790093000,14
A0017,1770360753000,37
A0017,1770988868000,1
A0017,1771556447000,23
A0017,1772166860000,28
A0017,1772818613000,16
A0017,1773396775000,31
A0017,1773981683000,26
A0017,1774615674000,14
A0018,1767323419000,15
A0018,1767939460000,3
A0018,1768524027000,30
A0018,1769147080000,28
A0018,1769786681000,14
A0018,1770384263000,4
A0018,1770972416000,33
A0018,1771586797000,11
A0018,1772186337000,3
A0018,1772753765000,30
A0018,1773365805000,36
A0018,1773966879000,14
A0018,1774555243000,9
A0019,1767324393000,33
A0019,1767931816000,9
A0019,1768496767000,27
A0019,1769139351000,38
A0019,1769702260000,4
A0019,1770378493000,5
A0019,1770988453000,38
A0019,1771580902000,10
A0019,1772139525000,14
A0019,1772774645000,6
A0019,1773368140000,19
A0019,1773932676000,37
A0019,1774557235000,4
A0020,1767276309000,13
A0020,1767840611000,1
A0020,1768484121000,18
A0020,1769117284000,14
A0020,1769714520000,39
A0020,1770278046000,27
A0020,1770931771000,11
A0020,1771469916000,14
A0020,1772132096000,8
A0020,1772673785000,11
A0020,1773335970000,26
A0020,1773908611000,39
A0020,1774563758000,28
A0021,1767249481000,29
A0021,1767878204000,21
A0021,1768456592000,26
A0021,1769067796000,30
A0021,1769711720000,11
A0021,1770312402000,29
A0021,1770899816000,22
A0021,1771484185000,29
A0021,1772149939000,19
A0021,1772704980000,32
A0021,1773289971000,7
A0021,1773915636000,37
A0021,1774518161000,3
A0022,1767343818000,37
A0022,1767956618000,19
A0022,1768508610000,6
A0022,1769160477000,39
A0022,1769705377000,33
A0022,1770362633000,36
A0022,1770942277000,21
A0022,1771567798000,12
A0022,1772149693000,19
A0022,1772811070000,1
A0022,1773361651000,35
A0022,1773987001000,0
A0022,1774576549000,35
A0023,1767276080000,28
A0023,1767878642000,31
A0023,1768558825000,7
A0023,1769083583000,23
A0023,1769724811000,27
A0023,1770315246000,22
A0023,1770922767000,25
A0023,1771582255000,39
A0023,1772177429000,34
A0023,1772741663000,35
A0023,1773362234000,12
A0023,1773980719000,10
A0023,1774609911000,36
A0024,1767317193000,36
A0024,1767881434000,27
A0024,1768507302000,23
A0024,1769148186000,31
A0024,1769766776000,22
A0024,1770357825000,12
A0024,1770954426000,38
A0024,1771530622000,2
A0024,1772120955000,17
A0024,1772783300000,7
A0024,1773319938000,17
A0024,1773942558000,18
A0024,1774561282000,35
A0025,1767345003000,38
A0025,1767937773000,5
A0025,1768506423000,23
A0025,1769133552000,32
A0025,1769771356000,14
A0025,1770381499000,20
A0025,1770930787000,18
A0025,1771520792000,24
A0025,1772179248000,10
A0025,1772795019000,36
A0025,1773331067000,3
A0025,1773949741000,14
A0025,1774604667000,11
A0026,1767286845000,0
A0026,1767884567000,30
A0026,1768476396000,37
A0026,1769056412000,4
A0026,1769734162000,24
A0026,1770256123000,12
A0026,1770907463000,29
A0026,1771542648000,32
A0026,1772085333000,37
A0026,1772687138000,33
A0026,1773297369000,6
A0026,1773956727000,35
A0026,1774511513000,36
A0027,1767335785000,5
A0027,1767946089000,0
A0027,1768496246000,20
A0027,1769144543000,24
A0027,1769729132000,29
A0027,1770313560000,22
A0027,1770912858000,5
A0027,1771518893000,13
A0027,1772113287000,26
A0027,1772786636000,1
A0027,1773364773000,34
A0027,1773995462000,13
A0027,1774560346000,17
A0028,1767312951000,36
A0028,1767880227000,30
A0028,1768482774000,22
A0028,1769098652000,9
A0028,1769667208000,9
A0028,1770274718000,24
A0028,1770901357000,28
A0028,1771514634000,3
A0028,1772127637000,34
A0028,1772752157000,5
A0028,1773363371000,23
A0028,1773943768000,3
A0028,1774495611000,18
A0029,1767309475000,10
A0029,1767984674000,5
A0029,1768542567000,2
A0029,1769161924000,6
A0029,1769731722000,3
A0029,1770335450000,22
A0029,1770945638000,8
A0029,1771613681000,31
A0029,1772162752000,21
A0029,1772766807000,9
A0029,1773427263000,34
A0029,1773966830000,16
A0029,1774594732000,7
A0030,1767346416000,37
A0030,1767936817000,14
A0030,1768498292000,37
A0030,1769099111000,6
A0030,1769770837000,32
A0030,1770314841000,38
A0030,1770905925000,16
A0030,1771532164000,9
A0030,1772152743000,26
A0030,1772712957000,20
A0030,1773378609000,13
A0030,1774005291000,39
A0030,1774600503000,20
A0031,1767295331000,9
A0031,1767864234000,22
A0031,1768491841000,12
A0031,1769104642000,12
A0031,1769722249000,14
A0031,1770355114000,22
A0031,1770888616000,16
A0031,1771530800000,18
A0031,1772127277000,4
A0031,1772751207000,19
A0031,1773362964000,14
A0031,1773937433000,31
A0031,1774557634000,25
A0032,1767251037000,9
A0032,1767922667000,15
A0032,1768512393000,28
A0032,1769083256000,20
A0032,1769667662000,7
A0032,1770296683000,26
A0032,1770879870000,3
A0032,1771543733000,16
A0032,1772157415000,1
A0032,1772727085000,32
A0032,1773345316000,24
A0032,1773951993000,2
A0032,1774533153000,26
A0033,1767312226000,25
A0033,1767951827000,31
A0033,1768557754000,32
A0033,1769156848000,7
A0033,1769764339000,28
A0033,1770399173000,0
A0033,1771003898000,14
A0033,1771557485000,14
A0033,1772135465000,5
A0033,1772800262000,39
A0033,1773339380000,11
A0033,1773952786000,36
A0033,1774622345000,22
A0034,1767324359000,34
A0034,1767893618000,39
A0034,1768492678000,13
A0034,1769110615000,33
A0034,1769753494000,39
A0034,1770381254000,5
A0034,1770985775000,25
A0034,1771521482000,25
A0034,1772131854000,36
A0034,1772788275000,16
A0034,1773338188000,3
A0034,1773967505000,32
A0034,1774581161000,26
A0035,1767353039000,2
A0035,1767908263000,4
A0035,1768556673000,2
A0035,1769118350000,37
A0035,1769797742000,9
A0035,1770403459000,35
A0035,1770940584000,2
A0035,1771535183000,17
A0035,1772215005000,20
A0035,1772767725000,39
A0035,1773419238000,27
A0035,1773949341000,0
A0035,1774627174000,34
A0036,1767311201000,35
A0036,1767872144000,1
A0036,1768514112000,13
A0036,1769135480000,32
A0036,1769744691000,38
A0036,1770293584000,18
A0036,1770923974000,13
A0036,1771515481000,8
A0036,1772167015000,25
A0036,1772694094000,20
A0036,1773356885000,15
A0036,1773907854000,3
A0036,1774524312000,35
A0037,1767261783000,35
A0037,1767869441000,32
A0037,1768468756000,2
A0037,1769077838000,32
A0037,1769670918000,1
A0037,1770292969000,6
A0037,1770899887000,39
A0037,1771557415000,23
A0037,1772149060000,1
A0037,1772688307000,3
A0037,1773359710000,36
A0037,1773893878000,3
A0037,1774566572000,10
A0038,1767313917000,20
A0038,1767951051000,38
A0038,1768549502000,23
A0038,1769105832000,37
A0038,1769719945000,2
A0038,1770385452000,9
A0038,1770963704000,33
A0038,1771558393000,28
A0038,1772130083000,2
A0038,1772737423000,37
A0038,1773417346000,26
A0038,1773995994000,19
A0038,1774555338000,39
A0039,1767331371000,28
A0039,1767882527000,25
A0039,1768487223000,18
A0039,1769118944000,16
A0039,1769738301000,39
A0039,1770338593000,9
A0039,1770950114000,39
A0039,1771558381000,20
A0039,1772183563000,9
A0039,1772747405000,29
A0039,1773367011000,38
A0039,1773981440000,38
A0039,1774542995000,19
A0040,1767380345000,15
A0040,1767926959000,26
A0040,1768524808000,2
A0040,1769203610000,15
A0040,1769766551000,25
A0040,1770394869000,1
A0040,1771009112000,31
A0040,1771610638000,29
A0040,1772211464000,11
A0040,1772799696000,1
A0040,1773358930000,12
A0040,1773986363000,17
A0040,1774572847000,10
A0041,1767334909000,27
A0041,1767947944000,38
A0041,1768535368000,23
A0041,1769164473000,37
A0041,1769732198000,26
A0041,1770362529000,17
A0041,1770982930000,20
A0041,1771538167000,32
A0041,1772156486000,32
A0041,1772759752000,6
A0041,1773346256000,12
A0041,1774018817000,27
A0041,1774619288000,29
A0042,1767290306000,13
A0042,1767877645000,20
A0042,1768510829000,19
A0042,1769093099000,20
A0042,1769735656000,34
A0042,1770289044000,34
A0042,1770911160000,29
A0042,1771505625000,10
A0042,1772164172000,28
A0042,1772777273000,2
A0042,1773337279000,20
A0042,1773966637000,16
A0042,1774549447000,39
A0043,1767322010000,1
A0043,1767893576000,14
A0043,1768527236000,3
A0043,1769123691000,35
A0043,1769735619000,28
A0043,1770309269000,26
A0043,1770960464000,9
A0043,1771561934000,14
A0043,1772120322000,14
A0043,1772752802000,5
A0043,1773321589000,0
A0043,1773944974000,30
A0043,1774585631000,11
A0044,1767353605000,36
A0044,1767929277000,1
A0044,1768569658000,8
A0044,1769170993000,35
A0044,1769738167000,35
A0044,1770303252000,11
A0044,1770958835000,5
A0044,1771580020000,6
A0044,1772145964000,10
A0044,1772743045000,17
A0044,1773347547000,16
A0044,1774013350000,8
A0044,1774591369000,13
A0045,1767290234000,32
A0045,1767898896000,16
A0045,1768495580000,25
A0045,1769123358000,17
A0045,1769708457000,27
A0045,1770285141000,31
A0045,1770883910000,16
A0045,1771536235000,15
A0045,1772082104000,17
A0045,1772724075000,36
A0045,1773346667000,35
A0045,1773908639000,33
A0045,1774521384000,6
A0046,1767270530000,21
A0046,1767956508000,23
A0046,1768482799000,4
A0046,1769128449000,31
A0046,1769768403000,2
A0046,1770333793000,23
A0046,1770978195000,0
A0046,1771552644000,19
A0046,1772176868000,24
A0046,1772731308000,15
A0046,1773331760000,18
A0046,1773958398000,10
A0046,1774574729000,18
A0047,1767318967000,3
A0047,1767881605000,27
A0047,1768516154000,27
A0047,1769106986000,6
A0047,1769756750000,39
A0047,1770296383000,6
A0047,1770982656000,5
A0047,1771542591000,1
A0047,1772181696000,34
A0047,1772716447000,4
A0047,1773371608000,39
A0047,1773937812000,4
A0047,1774611553000,20
A0048,1767308026000,35
A0048,1767926278000,22
A0048,1768557549000,1
A0048,1769109597000,12
A0048,1769721268000,19
A0048,1770390640000,5
A0048,1770950788000,4
A0048,1771558351000,9
A0048,1772162257000,15
A0048,1772795470000,27
A0048,1773349169000,27
A0048,1773940736000,18
A0048,1774626259000,3
A0049,1767368732000,5
A0049,1767994972000,13
A0049,1768534310000,10
A0049,1769120995000,1
A0049,1769807401000,35
A0049,1770375857000,19
A0049,1770992293000,16
A0049,1771597914000,25
A0049,1772215195000,24
A0049,1772763017000,6
A0049,1773391386000,30
A0049,1774020987000,10
A0049,1774631783000,3
A0050,1767300165000,15
A0050,1767977906000,2
A0050,1768574852000,24
A0050,1769126427000,23
A0050,1769719632000,18
A0050,1770353572000,21
A0050,1770943085000,31
A0050,1771568183000,27
A0050,1772201567000,33
A0050,1772820019000,28
A0050,1773421792000,7
A0050,1774025634000,19
A0050,1774604173000,17
A0051,1767280377000,39
A0051,1767934325000,33
A0051,1768519207000,20
A0051,1769094481000,15
A0051,1769706617000,14
A0051,1770291203000,28
A0051,1770917527000,9
A0051,1771564030000,12
A0051,1772132759000,22
A0051,1772694146000,5
A0051,1773327978000,23
A0051,1773930439000,32
A0051,1774508847000,23
A0052,1767262715000,26
A0052,1767941441000,2
A0052,1768530962000,22
A0052,1769101885000,17
A0052,1769685457000,30
A0052,1770347724000,0
A0052,1770936403000,2
A0052,1771516831000,20
A0052,1772163412000,2
A0052,1772758825000,8
A0052,1773347569000,13
A0052,1773932661000,37
A0052,1774584391000,39
A0053,1767283616000,30
A0053,1767839869000,23
A0053,1768507376000,17
A0053,1769116298000,29
A0053,1769672987000,8
A0053,1770309761000,23
A0053,1770917822000,21
A0053,1771467842000,14
A0053,1772122363000,33
A0053,1772736603000,39
A0053,1773300782000,23
A0053,1773917800000,15
A0053,1774562739000,1
A0054,1767296409000,26
A0054,1767969181000,37
A0054,1768542631000,15
A0054,1769147515000,24
A0054,1769791074000,14
A0054,1770378518000,28
A0054,1771004834000,36
A0054,1771548381000,31
A0054,1772194566000,19
A0054,1772814666000,21
A0054,1773401517000,26
A0054,1773960821000,37
A0054,1774617311000,38
A0055,1767371437000,35
A0055,1767957547000,31
A0055,1768544537000,12
A0055,1769121596000,34
A0055,1769733593000,26
A0055,1770386900000,3
A0055,1770969555000,29
A0055,1771567878000,27
A0055,1772172793000,24
A0055,1772822907000,35
A0055,1773380556000,9
A0055,1774006933000,4
A0055,1774616300000,32
A0056,1767284181000,7
A0056,1767888400000,8
A0056,1768546149000,23
A0056,1769152109000,34
A0056,1769699954000,26
A0056,1770330790000,30
A0056,1770911511000,15
A0056,1771501836000,6
A0056,1772100249000,20
A0056,1772768209000,28
A0056,1773339132000,39
A0056,1773981262000,24
A0056,1774576254000,5
A0057,1767281469000,30
A0057,1767915968000,6
A0057,1768555240000,4
A0057,1769139191000,6
A0057,1769757731000,12
A0057,1770376264000,15
A0057,1770923099000,24
A0057,1771585196000,1
A0057,1772186353000,34
A0057,1772747283000,32
A0057,1773370423000,28
A0057,1773941642000,9
A0057,1774596096000,9
A0058,1767293767000,16
A0058,1767881680000,18
A0058,1768503250000,20
A0058,1769087981000,9
A0058,1769710364000,37
A0058,1770322404000,27
A0058,1770912487000,34
A0058,1771471369000,4
A0058,1772144531000,13
A0058,1772727369000,13
A0058,1773348944000,33
A0058,1773888837000,3
A0058,1774532351000,1
A0059,1767337231000,39
A0059,1767909462000,0
A0059,1768531632000,2
A0059,1769122796000,11
A0059,1769748627000,9
A0059,1770292461000,1
A0059,1770905205000,37
A0059,1771536178000,12
A0059,1772167789000,17
A0059,1772761376000,2
A0059,1773354945000,12
A0059,1773940547000,9
A0059,1774583413000,7
A0060,1767349073000,25
A0060,1767922677000,28
A0060,1768519158000,33
A0060,1769099242000,37
A0060,1769705139000,22
A0060,1770314855000,10
A0060,1770926457000,9
A0060,1771526098000,28
A0060,1772156091000,37
A0060,1772761163000,6
A0060,1773359668000,38
A0060,1774004145000,16
A0060,1774591971000,0
A0061,1767317720000,0
A0061,1767912598000,10
A0061,1768510803000,35
A0061,1769178635000,1
A0061,1769749169000,4
A0061,1770369067000,36
A0061,1770944317000,10
A0061,1771584541000,35
A0061,1772197611000,5
A0061,1772774023000,27
A0061,1773409012000,38
A0061,1774020926000,39
A0061,1774589355000,3
A0062,1767327948000,32
A0062,1767944367000,22
A0062,1768517554000,24
A0062,1769144127000,26
A0062,1769697961000,16
A0062,1770303981000,3
A0062,1770922998000,15
A0062,1771530901000,24
A0062,1772139077000,15
A0062,1772769348000,32
A0062,1773374679000,29
A0062,1773952686000,28
A0062,1774592047000,7
A0063,1767355244000,4
A0063,1767959491000,36
A0063,1768513111000,9
A0063,1769106704000,22
A0063,1769705956000,25
A0063,1770294916000,2
A0063,1770920204000,20
A0063,1771564079000,26
A0063,1772150114000,29
A0063,1772789517000,36
A0063,1773336871000,22
A0063,1773990913000,27
A0063,1774558452000,8
A0064,1767346107000,1
A0064,1767915043000,20
A0064,1768560252000,30
A0064,1769117822000,27
A0064,1769780006000,21
A0064,1770348406000,3
A0064,1770933198000,37
A0064,1771596825000,39
A0064,1772133021000,14
A0064,1772788935000,24
A0064,1773399886000,37
A0064,1774021298000,0
A0064,1774612907000,7
A0065,1767384086000,28
A0065,1767982134000,20
A0065,1768582687000,33
A0065,1769207516000,11
A0065,1769777503000,24
A0065,1770419351000,12
A0065,1770942445000,11
A0065,1771571978000,34
A0065,1772197462000,29
A0065,1772777947000,11
A0065,1773428564000,24
A0065,1774047132000,26
A0065,1774607905000,26
A0066,1767255238000,19
A0066,1767870453000,3
A0066,1768505163000,13
A0066,1769122870000,16
A0066,1769677876000,0
A0066,1770316755000,31
A0066,1770877987000,35
A0066,1771497228000,39
A0066,1772110028000,14
A0066,1772754539000,14
A0066,1773309130000,9
A0066,1773968389000,0
A0066,1774533531000,15
A0067,1767343952000,1
A0067,1767894627000,36
A0067,1768561235000,16
A0067,1769164868000,9
A0067,1769781523000,19
A0067,1770319123000,29
A0067,1770990469000,22
A0067,1771537601000,4
A0067,1772165723000,2
A0067,1772816366000,39
A0067,1773349550000,27
A0067,1774001827000,16
A0067,1774571957000,23
A0068,1767270511000,0
A0068,1767914782000,33
A0068,1768517121000,25
A0068,1769067367000,1
A0068,1769670576000,35
A0068,1770275306000,37
A0068,1770906218000,16
A0068,1771526065000,5
A0068,1772142647000,38
A0068,1772731696000,17
A0068,1773331748000,37
A0068,1773935259000,30
A0068,1774553403000,12
A0069,1767310682000,0
A0069,1767870362000,30
A0069,1768517349000,3
A0069,1769098985000,10
A0069,1769760603000,24
A0069,1770337709000,37
A0069,1770887552000,7
A0069,1771572994000,32
A0069,1772180265000,4
A0069,1772728571000,17
A0069,1773369042000,4
A0069,1773976413000,4
A0069,1774526198000,32
A0070,1767312351000,10
A0070,1767851873000,8
A0070,1768443070000,12
A0070,1769077194000,7
A0070,1769704837000,17
A0070,1770310524000,30
A0070,1770923861000,14
A0070,1771534973000,9
A0070,1772073330000,9
A0070,1772746751000,36
A0070,1773336353000,39
A0070,1773918673000,32
A0070,1774555216000,5
A0071,1767289920000,37
A0071,1767920191000,6
A0071,1768489805000,19
A0071,1769107407000,9
A0071,1769764816000,25
A0071,1770365322000,13
A0071,1770936413000,1
A0071,1771588681000,31
A0071,1772133046000,6
A0071,1772792879000,26
A0071,1773383893000,18
A0071,1773971220000,38
A0071,1774596693000,16
A0072,1767313350000,0
A0072,1767948910000,33
A0072,1768585938000,13
A0072,1769207878000,37
A0072,1769810615000,29
A0072,1770400412000,2
A0072,1771007098000,29
A0072,1771547100000,13
A0072,1772158028000,9
A0072,1772769086000,18
A0072,1773369035000,22
A0072,1774047493000,10
A0072,1774597835000,21
A0073,1767241703000,25
A0073,1767888955000,6
A0073,1768487456000,16
A0073,1769083408000,39
A0073,1769680003000,20
A0073,1770267371000,1
A0073,1770880243000,24
A0073,1771539542000,38
A0073,1772135460000,35
A0073,1772713312000,35
A0073,1773330943000,20
A0073,1773921756000,12
A0073,1774491843000,4
A0074,1767259313000,37
A0074,1767884869000,11
A0074,1768533199000,38
A0074,1769118956000,13
A0074,1769692290000,1
A0074,1770308599000,8
A0074,1770872842000,17
A0074,1771524047000,4
A0074,1772147916000,39
A0074,1772770759000,10
A0074,1773325621000,38
A0074,1773974003000,21
A0074,1774520334000,29
A0075,1767273956000,36
A0075,1767906337000,28
A0075,1768499881000,27
A0075,1769069846000,37
A0075,1769704561000,30
A0075,1770293293000,21
A0075,1770857557000,2
A0075,1771545433000,11
A0075,1772113884000,29
A0075,1772712346000,30
A0075,1773336244000,31
A0075,1773882152000,3
A0075,1774496929000,21
A0076,1767306375000,36
A0076,1767900923000,36
A0076,1768486918000,2
A0076,1769116470000,6
A0076,1769678990000,34
A0076,1770289087000,5
A0076,1770928763000,16
A0076,1771547754000,16
A0076,1772110441000,22
A0076,1772738484000,31
A0076,1773345095000,6
A0076,1773927481000,16
A0076,1774584725000,13
A0077,1767319262000,11
A0077,1767917272000,31
A0077,1768475817000,31
A0077,1769090812000,18
A0077,1769716790000,36
A0077,1770286589000,1
A0077,1770902806000,34
A0077,1771525704000,9
A0077,1772148722000,31
A0077,1772709627000,23
A0077,1773335202000,20
A0077,1773994685000,7
A0077,1774561754000,39
A0078,1767368373000,28
A0078,1767952770000,18
A0078,1768529882000,27
A0078,1769200107000,37
A0078,1769744230000,39
A0078,1770415090000,33
A0078,1770940622000,32
A0078,1771601731000,31
A0078,1772175091000,33
A0078,1772759092000,0
A0078,1773407188000,29
A0078,1774046471000,31
A0078,1774639845000,28
A0079,1767332154000,3
A0079,1767881830000,23
A0079,1768494179000,38
A0079,1769115872000,15
A0079,1769699802000,6
A0079,1770321828000,28
A0079,1770938711000,34
A0079,1771541254000,37
A0079,1772159154000,33
A0079,1772794955000,14
A0079,1773354148000,1
A0079,1773939449000,36
A0079,1774566595000,13
A0080,1767368230000,13
A0080,1767925681000,10
A0080,1768519899000,27
A0080,1769185305000,9
A0080,1769772134000,14
A0080,1770397041000,24
A0080,1770979251000,30
A0080,1771542988000,22
A0080,1772174522000,0
A0080,1772763563000,20
A0080,1773359008000,38
A0080,1774005442000,23
A0080,1774581327000,28
A0081,1767282298000,28
A0081,1767910123000,18
A0081,1768551700000,7
A0081,1769126859000,30
A0081,1769699568000,39
A0081,1770369564000,33
A0081,1770961779000,17
A0081,1771541570000,29
A0081,1772195014000,36
A0081,1772744866000,30
A0081,1773347229000,30
A0081,1773960405000,24
A0081,1774609991000,0
A0082,1767322479000,13
A0082,1767914804000,39
A0082,1768534184000,30
A0082,1769108073000,12
A0082,1769741043000,26
A0082,1770334994000,4
A0082,1770896751000,6
A0082,1771536998000,6
A0082,1772145512000,15
A0082,1772748748000,22
A0082,1773361255000,1
A0082,1773926886000,3
A0082,1774557920000,4
A0083,1767291745000,26
A0083,1767913218000,10
A0083,1768459913000,5
A0083,1769089110000,24
A0083,1769738084000,24
A0083,1770306139000,9
A0083,1770938865000,38
A0083,1771525630000,27
A0083,1772096915000,30
A0083,1772746314000,23
A0083,1773327215000,2
A0083,1773896580000,21
A0083,1774535513000,12
A0084,1767300546000,1
A0084,1767906308000,22
A0084,1768504127000,18
A0084,1769125262000,26
A0084,1769664529000,29
A0084,1770308430000,20
A0084,1770927956000,29
A0084,1771487913000,23
A0084,1772161776000,31
A0084,1772767273000,33
A0084,1773366695000,6
A0084,1773935117000,27
A0084,1774497790000,21
A0085,1767286495000,33
A0085,1767912938000,13
A0085,1768527091000,32
A0085,1769078987000,1
A0085,1769755349000,37
A0085,1770351616000,33
A0085,1770892865000,21
A0085,1771547361000,14
A0085,1772144298000,4
A0085,1772697647000,5
A0085,1773387117000,28
A0085,1773913544000,36
A0085,1774526684000,3
A0086,1767352335000,10
A0086,1767961153000,0
A0086,1768512040000,33
A0086,1769096164000,18
A0086,1769709248000,35
A0086,1770339787000,17
A0086,1770953851000,38
A0086,1771597766000,29
A0086,1772130687000,20
A0086,1772737169000,35
A0086,1773351952000,15
A0086,1773990506000,23
A0086,1774553213000,6
A0087,1767325077000,19
A0087,1767854274000,15
A0087,1768466983000,1
A0087,1769136524000,25
A0087,1769673642000,8
A0087,1770308926000,25
A0087,1770932187000,21
A0087,1771516529000,24
A0087,1772156314000,28
A0087,1772737994000,7
A0087,1773299764000,15
A0087,1773969822000,21
A0087,1774522241000,30
A0088,1767344713000,4
A0088,1767903239000,18
A0088,1768545783000,21
A0088,1769147756000,23
A0088,1769732903000,13
A0088,1770322256000,32
A0088,1770943401000,31
A0088,1771532713000,28
A0088,1772192336000,27
A0088,1772801041000,5
A0088,1773379265000,0
A0088,1773996985000,23
A0088,1774608342000,36
A0089,1767268885000,12
A0089,1767850244000,28
A0089,1768505562000,37
A0089,1769088109000,34
A0089,1769681523000,23
A0089,1770277836000,31
A0089,1770878177000,14
