row_id,f1,f2,f3,f4,f5,f6,label
R00046,0.999205,-0.684377,1.53282,0.047492,0.10722,0.587724,0
R00047,0.50466,0.385318,-0.304266,2.263923,-0.337195,1.329248,1
R00048,-1.402333,1.041583,-1.332633,2.496577,-0.212172,0.556472,1
R00049,0.276289,-0.068496,-0.449692,0.158531,2.086002,-1.23216,0
R00050,-0.175697,-1.007007,0.875395,0.088672,0.060931,1.079729,0
R00051,1.098944,-0.706655,-0.126077,2.561827,-0.14974,-0.250233,1
R00052,0.30476,-1.325286,1.656168,-0.015638,-0.951616,-1.086821,0
R00053,0.478733,0.369058,-0.366118,2.422985,1.491962,-0.272909,1
R00054,0.172346,2.371925,-0.901771,0.053572,-0.350321,-1.61145,0
R00055,0.044897,0.479068,-1.014904,-0.037865,0.052822,2.193621,0
R00056,1.28239,-0.411523,-0.914643,0.138157,-0.341523,1.252847,0
R00057,1.508517,0.167715,0.363933,2.491311,-0.556828,-0.911591,1
R00058,-0.300296,-0.362546,-0.582095,0.174905,0.897558,0.87872,0
R00059,-0.224344,-1.668921,0.143666,-0.078616,0.847311,0.53627,0
R00060,-0.998373,-0.574351,0.693019,0.062458,0.889729,-1.218484,0
R00061,0.067239,-0.50129,-2.051159,0.072709,0.114001,-1.185665,0
R00062,1.051471,0.473399,0.379171,-0.018072,-0.74802,0.310351,0
R00063,0.144465,0.914575,1.421991,2.768815,-1.019474,2.444447,1
R00064,-0.544636,1.231427,0.004739,2.664478,2.007907,-0.643654,1
R00065,-0.544002,0.078076,-0.021565,-0.038647,0.67254,-1.799111,0
R00066,0.078432,1.230841,1.107491,0.068016,0.241196,-0.170942,0
R00067,-0.613559,-0.485946,-0.17704,2.612001,-0.642607,1.480993,1
R00068,-1.496848,0.000138,-1.402321,0.022433,-0.181119,1.631483,0
R00069,-0.069283,1.715541,-1.415529,0.140924,-1.156322,0.24548,0
R00070,-0.226343,0.90151,2.310662,-0.014639,-0.227818,-0.901091,0
R00071,1.430622,0.093017,-1.445106,0.012886,-0.26667,-0.487154,0
R00072,1.944213,0.291466,0.995557,2.329344,1.179596,0.116286,1
R00073,0.22767,0.596226,-1.061721,-0.226924,0.16703,-1.482345,0
R00074,0.212145,0.774591,1.830427,2.47142,0.3215,0.864052,1
R00075,-0.739322,-0.534005,-0.721403,-0.260599,0.309204,0.128029,0
R00076,1.362477,-0.859849,-0.926867,2.48327,0.13743,0.292005,1
R00077,-1.227583,-0.452245,1.986604,-0.223486,-0.404385,1.064628,0
R00078,0.486441,-2.062399,2.077147,-0.061201,1.37413,0.070563,0
R00079,-1.482629,-1.547816,-1.2048,-0.037217,0.312781,1.073157,0
R00080,0.729019,-1.287658,1.360507,2.646425,-0.17222,0.321999,1
R00081,0.949676,-0.823238,0.870524,2.467104,1.209905,-1.226222,1
R00082,1.298161,0.14319,1.757433,0.082718,1.227359,0.109264,0
R00083,-0.289469,0.371074,-0.214418,-0.242851,-1.194087,-0.666687,0
R00084,0.130323,-1.326567,-0.394981,2.333227,-0.169198,0.583318,1
R00085,1.622697,1.542853,0.094213,2.459989,-0.23812,0.562813,1
R00086,1.665542,-1.182374,1.016078,2.533625,-0.605084,-0.030674,1
R00087,-0.278618,-1.035578,-0.196125,0.003258,1.373334,3.260437,0
R00088,0.190208,0.005414,-0.504417,2.456801,-0.60207,-0.123035,1
R00089,-0.639065,1.119226,0.548802,0.033551,0.126465,0.262014,0
R00090,0.640233,-0.459366,0.074718,2.612276,0.776523,-0.102724,1
R00091,-0.011841,0.352653,1.022105,0.290688,0.662557,0.959821,0
R00092,0.006996,-1.107154,0.755543,0.048286,-0.528541,1.286821,0
R00093,1.32494,0.364485,0.44071,0.101807,0.498138,-0.310582,0
R00094,0.568782,1.037737,0.023153,2.758395,-1.309478,0.493911,1
R00095,0.528202,-0.069092,0.746737,-0.213503,-0.237368,-0.636034,0
R00096,1.500722,0.701346,2.101507,0.065803,0.9672,1.241235,0
R00097,0.951981,-0.395876,-0.852226,-0.112904,-1.439265,-0.986392,0
R00098,-2.181637,-0.911104,-0.84431,2.378021,0.029799,1.587085,1
R00099,0.39281,-0.023156,-0.071968,2.544803,-2.658583,-0.332016,1
R00100,0.296807,0.808216,1.730634,2.214185,1.734627,-0.111681,1
R00101,-0.356541,-1.838242,0.131068,-0.386817,-0.432823,-0.094736,0
R00102,-0.10973,0.193352,-0.094237,2.890667,-0.138716,-0.288026,1
R00103,0.051311,0.227323,-0.468849,-0.020177,0.098915,1.412633,0
R00104,0.054617,-0.494467,-0.172471,-0.216137,-0.314422,-1.117765,0
R00105,0.660973,1.066102,-1.391293,2.712248,0.797664,-0.178798,1
R00106,0.344485,0.360546,2.342582,2.687742,1.575563,0.300855,1
R00107,-0.730825,1.466668,2.469632,0.017935,0.409178,0.304339,0
R00108,-1.127255,-1.496194,0.207284,0.012664,0.603294,0.869478,0
R00109,0.504976,0.259094,-2.085595,2.440627,-0.256799,-0.054432,1
R00110,2.123287,-2.723362,-0.113859,-0.196206,0.0501,-1.505623,0
R00111,0.184722,2.374753,-0.940891,0.143739,0.680708,0.892515,0
R00112,1.826079,1.490073,0.599411,2.642427,-2.117484,-0.172406,1
R00113,0.887204,-0.645267,0.015206,0.241831,-1.714985,-0.832292,0
R00114,-0.772366,-2.834978,-0.264623,0.144614,-2.063374,0.074039,0
R00115,-0.198704,0.948281,-0.221723,-0.026095,0.471591,0.421372,0
R00116,-2.158415,1.208167,-1.939624,-0.179631,0.517414,-0.306261,0
R00117,1.51748,1.029737,1.330024,0.150713,-1.147653,0.55136,0
R00118,-1.828286,1.336951,0.179017,2.854714,-0.625773,-0.183313,1
R00119,-0.995236,0.267856,1.321484,-0.219341,-1.188238,-0.433354,0
R00120,-0.900487,0.605884,-0.725138,-0.101709,-0.633773,0.200849,0
R00121,0.401558,-0.3452,-0.120407,-0.217823,-1.646786,-1.393651,0
R00122,-1.091141,-1.254912,-0.117771,-0.078519,0.430601,0.641269,0
R00123,-0.097042,-0.341949,1.34094,2.717142,1.910481,0.503267,1
R00124,0.759516,0.328986,-1.327587,-0.285665,-1.055849,0.42695,0
R00125,0.272786,-0.352509,-0.235761,-0.059142,2.056805,0.160804,0
R00126,1.404165,0.147488,-0.646511,-0.019429,0.525535,0.750218,0
R00127,-0.544609,1.171412,0.581427,0.035073,-0.884597,1.986785,0
R00128,3.429059,1.339106,0.914571,0.16369,-1.549071,-0.089134,0
R00129,2.76933,-0.324967,-0.547311,0.166525,0.789275,0.505413,0
R00130,1.390058,-0.253509,0.120214,2.823667,1.282631,0.932733,1
R00131,0.813163,-1.246025,0.025127,2.484748,-1.485837,-0.65611,1
R00132,-0.20996,2.117202,-1.52274,0.130053,0.215103,0.195742,0
R00133,0.065338,-1.547675,-1.403266,2.738167,-1.703549,0.384738,1
R00134,-1.387214,0.638047,1.912006,2.306267,1.116567,-0.916294,1
R00135,-0.663238,1.573874,0.548066,0.171752,-0.846919,-0.129005,0
R00136,0.042913,-0.278377,-1.690607,2.452199,-0.356036,-0.706418,1
R00137,-0.134592,1.099375,0.022147,2.603023,0.04294,-0.821346,1
R00138,-2.241988,-0.206563,-0.670848,-0.162786,-0.194812,-0.524329,0
R00139,-0.331179,-1.012452,-1.30182,-0.02457,-1.848884,-1.108114,0
R00140,1.399523,0.132315,0.197292,2.440495,1.482598,-0.537972,1
R00141,2.982876,1.299287,0.323427,-0.131567,0.38848,-1.208015,0
R00142,1.015421,-0.223238,0.648708,2.55468,1.161021,-0.824841,1
R00143,0.298523,-1.836917,-0.058838,0.125139,1.224092,-0.258169,0
R00144,-1.077484,1.044286,0.920311,0.029349,0.678827,-0.773337,0
R00145,-0.555438,1.106563,-0.987839,2.871558,1.357955,0.398373,1
R00146,-0.74677,1.28618,1.166129,-0.221095,0.006866,0.02327,0
R00147,-0.144435,1.06576,0.559733,0.063343,0.874053,0.430887,0
R00148,-0.708912,0.414363,-0.381474,0.064765,-0.878622,-0.384595,0
R00149,-1.035818,0.717977,0.91289,-0.012383,0.824147,-1.476788,0
R00150,0.488897,1.039645,-0.20994,0.033337,0.48927,-1.476653,0
R00151,-0.423016,-1.150784,-0.241271,2.321355,0.267448,-1.049381,1
R00152,0.739258,-0.120937,-3.132926,-0.094883,-2.928084,0.064609,0
R00153,-0.217407,1.413549,0.285204,2.233785,0.699546,-0.190623,1
R00154,0.701591,-2.030218,0.723,0.05952,0.123043,0.578008,0
R00155,-0.654679,2.233455,0.769625,2.193685,0.711202,0.162073,1
R00156,-0.184369,0.749497,-1.123221,-0.073523,-2.035613,-0.7807,0
R00157,-0.006013,-1.388699,-0.219229,2.736895,0.311987,0.758121,1
R00158,-0.38624,0.381725,1.210356,0.091692,0.054719,-0.180442,0
R00159,-0.761098,1.775622,-0.809317,2.31259,-1.12495,-0.010706,1
R00160,-1.040749,-1.246972,1.679451,-0.218622,0.213905,-1.524605,0
R00161,-1.42072,0.013966,-1.103058,-0.225266,-0.897284,-0.18843,0
R00162,0.240322,2.073595,-0.345395,0.168847,1.283644,-1.221925,0
R00163,0.789807,0.519243,1.222011,2.778546,1.21948,1.742985,1
R00164,-1.331044,1.125198,0.946213,0.229271,-0.79616,-0.422505,0
R00165,-1.217619,-0.179967,0.042519,-0.136506,1.238065,0.053146,0
R00166,-0.733422,0.459395,-0.686835,0.021664,0.037061,1.00878,0
R00167,-0.300333,-0.306684,3.605145,0.191726,-0.711031,1.067942,0
R00168,0.979088,-1.31003,2.622603,-0.040216,0.913475,-1.687493,0
R00169,-0.359877,0.652298,-2.676213,0.079359,-0.086034,0.043636,0
R00170,-0.088983,0.394121,2.398858,2.359646,-0.146252,-0.349969,1
R00171,-0.420794,0.366817,1.307082,2.492366,0.380727,-2.297891,1
R00172,-0.796171,-0.214652,-1.28172,2.633727,0.756403,0.205547,1
R00173,1.374242,0.972167,-0.04191,-0.288638,-1.633177,-1.364393,0
R00174,0.831674,-0.109673,-1.899681,2.413838,1.189083,0.87011,1
R00175,-0.731401,1.78554,-0.314654,2.670205,-0.476155,0.222851,1
R00176,-1.313267,0.481036,0.053184,0.225042,0.972421,-0.046169,0
R00177,-1.331461,1.06688,0.890837,-0.004259,1.08726,0.692797,0
R00178,-0.29504,-0.030134,1.051114,2.569232,0.38265,-0.526605,1
R00179,-1.108239,-1.389884,0.396892,0.007471,-0.946361,-0.572415,0
R00180,-0.175269,2.188468,-0.183637,-0.020311,1.800311,1.410093,0
R00181,-0.145235,-0.3713,-0.240259,-0.299748,-0.405815,-0.750749,0
R00182,-1.159317,0.403037,0.500438,0.064463,0.917275,-0.397318,0
R00183,1.868857,1.035744,-1.192951,-0.080811,-0.411916,0.184403,0
R00184,0.215823,0.683551,1.268537,2.511301,1.395287,-1.105039,1
R00185,0.159441,0.644248,-1.113788,0.188742,-1.804937,0.637889,0
R00186,-0.858107,-0.5643,0.852527,-0.020332,0.499834,0.697906,0
R00187,0.811963,0.094191,-0.554065,-0.08411,0.504646,-2.089945,0
R00188,-1.217488,-0.801902,-0.281915,0.012318,1.530595,-0.620046,0
R00189,-1.292116,-0.291604,0.733943,-0.235222,-0.101037,0.772271,0
R00190,1.710718,1.337471,-0.970648,0.035139,-1.160713,0.153143,0
R00191,-0.387507,1.308862,-0.146194,-0.052365,-0.483253,0.394856,0
R00192,0.372844,-0.377407,-0.219546,2.43712,-0.752037,-0.809407,1
R00193,-0.786738,0.539058,-0.544816,0.112608,-0.374061,-1.075785,0
R00194,1.169455,0.407301,0.497148,-0.183088,1.29374,-0.023682,0
R00195,-0.141035,0.198627,-0.304802,-0.117832,-0.64214,-0.292188,0
R00196,2.575136,-0.830339,0.626872,2.47703,-1.905,-0.470094,1
R00197,0.313465,0.51059,0.601981,2.635014,0.811789,-0.659141,1
R00198,1.350546,-0.630798,1.090664,2.418599,0.153087,-2.079369,1
R00199,0.194463,-0.171146,1.413858,2.367473,0.13899,-0.408119,1
R00200,-0.537983,-0.838075,-1.15906,2.1328,0.289011,0.562906,1
R00201,0.914077,-0.531395,-0.454489,0.054528,-0.6211,-0.400911,0
R00202,0.193936,-1.081515,0.902655,-0.173467,0.869335,0.26307,0
R00203,0.277957,1.061396,1.80784,-0.108933,0.492122,-1.494948,0
R00204,-1.663738,-0.662601,-0.368898,-0.24497,-0.914558,0.224085,0
R00205,1.678688,0.922898,0.861956,2.465865,-0.368085,0.006726,1
R00206,-0.995372,-0.636208,-0.455923,2.415504,0.953172,1.074028,1
R00207,-0.629966,1.291896,0.842914,2.587775,-0.389086,-0.498956,1
R00208,0.622852,0.489934,-0.782843,-0.023526,0.023988,1.155797,0
R00209,0.376336,-0.683914,0.303965,2.511921,-0.156815,-1.986218,1
R00210,-0.444825,0.91667,1.482451,-0.118065,-2.05424,0.465576,0
R00211,0.714735,1.633406,-0.089998,0.089665,-0.538238,-0.846654,0
R00212,0.21098,-1.258315,1.708286,2.602489,-0.13884,0.388135,1
R00213,1.32092,0.860679,1.085372,-0.201761,-1.90835,2.053717,0
R00214,0.585568,-0.723623,-0.726116,-0.209604,-0.346942,-0.028255,0
R00215,-0.545077,0.16686,-0.763943,0.055699,-1.956075,2.145977,0
R00216,-0.459751,-0.588738,1.581818,0.165602,0.102766,0.932147,0
R00217,-0.557896,-0.217313,0.07594,0.199005,-0.134947,2.358713,0
R00218,-0.779346,1.111077,-0.633041,2.257572,1.677186,1.601642,1
R00219,0.030839,-0.734729,0.24897,2.588304,0.701935,0.842461,1
R00220,0.910896,0.236658,-1.924363,0.103059,1.688681,-0.32909,0
R00221,-0.156125,0.332745,0.903069,-0.133667,1.177849,0.736945,0
R00222,-0.209276,-0.832125,1.363602,0.024093,-0.842091,1.324191,0
R00223,1.376017,0.494803,0.964668,0.09055,-0.994427,0.061105,0
R00224,-1.43908,0.543813,0.214772,-0.34925,-0.343012,-0.667771,0
R00225,0.529044,0.422751,0.534256,0.187382,-1.816007,-1.625422,0
R00226,-1.514856,0.994171,-0.287758,-0.078891,-0.249899,-0.783169,0
R00227,-0.659902,-1.118841,-0.494487,2.533932,0.8026,-0.50041,1
R00228,0.618274,-0.375905,0.408426,2.54916,-0.053296,0.530671,1
R00229,0.98572,1.935916,0.193907,-0.118265,-0.674821,0.7051,0
R00230,-1.268455,-0.621835,0.499963,-0.0269,-1.55625,-1.225315,0
R00231,1.138818,-1.022369,0.629317,0.121987,-0.352777,-1.377414,0
R00232,-0.206543,0.79894,0.647539,0.043999,1.361376,-0.25223,0
R00233,-1.195458,1.262224,-1.621205,2.184986,-1.647275,-1.144643,1
R00234,-1.306363,-0.493034,-0.259355,2.469946,0.966312,1.711742,1
R00235,1.774064,-0.397801,0.174735,2.45117,0.282919,0.718588,1
R00236,1.023501,0.413996,1.048294,-0.234822,-0.08825,-0.80173,0
R00237,0.356926,-0.585452,1.744948,0.118659,-0.285589,-0.274964,0
R00238,-0.562236,-1.658418,1.538893,-0.172524,0.84311,0.784982,0
R00239,0.613728,0.114537,1.358018,-0.220003,0.56358,-0.65807,0
R00240,-0.242202,0.125344,-0.598163,-0.126409,2.568837,0.36442,0
R00241,1.472052,0.158857,-0.709396,-0.060426,-0.103405,-1.889491,0
R00242,0.485687,-1.334872,0.546942,0.081537,0.453442,0.662653,0
R00243,-0.315096,1.24156,-0.97231,2.7497,0.92799,1.846758,1
R00244,-0.427558,0.368742,2.480776,2.232499,1.080974,-0.199289,1
R00245,-1.197972,0.133734,-1.701985,2.298824,-0.663254,-0.057918,1
R00246,-1.852835,-0.288995,2.143389,-0.230938,-1.637431,0.050587,0
R00247,0.182219,0.404494,1.149794,2.553136,0.393062,0.289229,1
R00248,-1.283512,-0.919307,0.860803,-0.212147,-0.888626,1.065612,0
R00249,-0.765636,0.146697,-0.556803,2.216021,-0.789216,2.181083,1
R00250,1.307023,0.052418,0.335778,2.379908,1.019381,1.473722,1
R00251,0.122102,1.267995,1.155297,0.023934,0.542145,-0.787348,0
R00252,1.634784,-1.028083,-0.448721,2.846195,0.023264,-0.191663,1
R00253,0.63356,0.395718,-0.56017,2.509328,-0.311141,1.845361,1
R00254,0.371773,0.561122,-0.058382,2.253143,1.4632,-0.649217,1
R00255,-0.555423,0.370352,-1.556543,2.308453,0.061004,-0.37894,1
R00256,0.104609,1.427389,1.206044,-0.042554,-0.370841,-1.276087,0
R00257,-1.794222,-0.607014,-0.967633,0.220165,-0.189073,0.154216,0
R00258,0.034605,1.952764,0.52145,2.641834,1.304648,0.477221,1
R00259,0.228449,-2.076631,2.094212,2.75865,-1.139922,-1.221992,1
R00260,-0.034686,0.710996,0.088383,2.724053,-2.491932,0.358408,1
R00261,-0.689524,0.314534,-0.000159,2.411144,0.424926,-0.217071,1
R00262,-0.290935,0.119279,-0.409515,0.188025,0.586867,0.608417,0
R00263,-1.595494,0.874451,0.86037,-0.251702,2.023752,0.569059,0
R00264,-0.813892,-0.09436,-0.46094,2.507049,1.531019,-1.261916,1
R00265,1.950574,-0.09105,-2.018836,0.063517,-0.305142,-0.398005,0
R00266,0.025792,-0.565174,0.647597,-0.045153,1.702319,-1.845425,0
R00267,-0.875164,0.229182,-0.2365,0.023143,-0.470382,-0.89054,0
R00268,-0.114153,0.514137,-0.088684,0.151225,-0.862267,-1.251958,0
R00269,-0.658434,-0.323875,-0.965866,-0.064752,-0.118282,-0.936987,0
R00270,0.955499,0.096178,-0.334991,-0.138167,-1.272778,0.419928,0
R00271,-0.353101,0.434929,-0.371599,-0.027892,-1.966723,1.374708,0
R00272,0.63861,0.06955,-0.90727,0.022386,0.023173,-1.909632,0
R00273,0.05387,-0.041158,0.596861,-0.154963,1.603815,1.455927,0
R00274,-0.24191,-0.851897,0.674495,0.075462,0.488678,-0.653522,0
R00275,-0.07064,0.786232,-1.783127,0.124362,1.572812,-0.289653,0
R00276,0.687807,0.975802,1.314903,2.579063,0.755695,1.283927,1
R00277,-0.805231,0.367482,-0.620269,-0.118956,0.370548,0.115872,0
R00278,-1.297215,-1.329018,-1.705913,-0.175626,1.348378,0.26858,0
R00279,0.288112,-0.313257,1.228077,-0.040176,1.279099,1.185792,0
R00280,0.25197,1.425642,0.841013,0.097516,0.667696,0.839332,0
R00281,-0.849352,-0.111795,0.964196,-0.16452,1.627683,1.135769,0
R00282,1.365565,-0.270994,-1.409632,-0.034733,1.310004,-0.286042,0
R00283,0.683729,-0.469844,-2.301164,0.055174,-1.056477,-0.55335,0
R00284,-1.188471,-1.341587,0.179253,-0.16837,0.626018,-0.896166,0
R00285,0.713628,-0.672756,-0.644462,2.475592,0.690417,-0.842441,1
R00286,1.707239,-0.638093,-1.387733,-0.239607,1.656094,-0.559235,0
R00287,0.399247,0.727583,1.058691,2.400628,-0.005274,1.359035,1
R00288,-0.675393,-1.057557,-0.483623,0.15659,-0.606084,-0.882395,0
R00289,0.044974,-1.120153,0.478582,2.446317,1.37471,-0.361055,1
R00290,0.446467,-0.073263,1.021309,0.174737,0.424217,-0.905442,0
R00291,0.300868,-0.095987,0.272501,-0.120023,-0.076717,-0.245873,0
R00292,-0.797802,0.007001,1.100873,0.146236,-1.103166,-0.230235,0
R00293,-0.474953,1.380504,-0.619379,-0.177513,-1.134769,-0.437244,0
R00294,-0.599065,0.568831,-0.425568,2.725325,1.427013,1.348306,1
R00295,0.368185,-0.221712,0.521474,2.397912,1.152267,-1.047552,1
R00296,1.05121,-0.26316,-1.319078,-0.034731,0.251469,1.18776,0
R00297,-0.104552,0.119542,0.421582,2.397918,1.603381,-0.484552,1
R00298,-0.583898,-0.798156,-1.215712,-0.062165,-2.028695,-0.835602,0
R00299,-0.021663,0.330016,0.666969,2.627833,-0.223671,-0.968251,1
R00300,0.101269,-0.162788,-1.082798,0.142849,-0.519473,0.885661,0
R00301,1.038244,-0.399948,1.413843,-0.100559,-0.837519,-0.145661,0
R00302,0.157548,0.315498,-0.85138,-0.144289,0.725971,-0.053946,0
R00303,0.127017,0.825693,0.760869,2.435333,-1.347732,1.026048,1
R00304,-0.583458,0.873282,-1.440961,2.361594,-0.16803,-0.355309,1
R00305,0.592757,-0.588134,-0.589789,-0.105512,-1.418428,-2.28473,0
R00306,0.758502,-1.276114,0.420826,-0.106267,-1.158413,0.764105,0
R00307,-0.251599,-0.796831,-1.123907,2.456103,0.902941,0.013932,1
R00308,0.548298,1.022199,-0.56346,2.505938,-0.1295,-0.444177,1
R00309,0.429205,-0.80772,0.67624,0.059211,1.857666,-1.201652,0
R00310,-0.237806,0.26146,0.01231,-0.175236,0.660039,-0.236585,0
R00311,-1.419576,-0.547712,0.278547,0.255309,0.154923,0.260912,0
R00312,-0.631353,0.730195,1.346411,0.116754,0.797966,-0.264797,0
R00313,1.372598,-0.033653,-1.319868,2.394327,-0.817028,-0.831774,1
R00314,2.324739,-0.390489,1.366188,2.503947,-0.140683,1.038382,1
R00315,-0.431668,0.392652,2.113551,-0.141178,0.503359,-0.473787,0
R00316,-0.462176,-0.110498,1.38479,2.384553,0.12331,-1.22812,1
R00317,0.382333,1.399297,0.539709,-0.116076,1.051996,-0.52289,0
R00318,0.032606,1.160375,0.872818,2.421395,-0.239865,0.04447,1
R00319,0.30098,0.114773,-0.804687,0.105088,1.608983,-1.834178,0
R00320,0.763822,1.712925,-0.284626,-0.020122,0.72182,0.805511,0
R00321,0.75864,1.060135,-0.133482,2.493899,1.883829,0.008268,1
R00322,0.351387,1.998892,-1.395265,0.046526,0.33395,-1.885395,0
R00323,-1.3469,0.762236,-0.11352,0.278424,-1.7042,1.067497,0
R00324,0.258434,-0.976044,2.281675,0.25736,0.240773,0.059149,0
R00325,-0.698417,-1.026559,0.071728,2.39856,0.753182,-0.930742,1
R00326,0.873099,0.243285,0.103902,0.052542,0.712607,1.201663,0
R00327,1.155289,-0.944701,0.61665,0.163568,-1.522165,0.121021,0
R00328,-0.708907,-0.5056,-1.471709,-0.24299,1.188766,-0.138339,0
R00329,-0.460882,-0.626492,1.245458,-0.022563,-0.071912,-0.452523,0
R00330,0.731153,0.437311,0.910164,2.734201,1.605466,1.074475,1
R00331,0.109534,-0.623427,-0.457788,-0.163217,-0.843479,-0.440045,0
R00332,-1.565865,0.718046,-0.012017,-0.169212,0.166126,1.53218,0
R00333,1.442918,-0.506654,2.56021,2.355812,0.302041,-1.168767,1
R00334,0.675384,0.089545,1.218466,0.1829,-0.118933,-0.917772,0
R00335,0.689372,0.932792,0.361165,-0.275888,-1.758117,-1.987376,0
R00336,0.520289,0.072543,-0.729486,-0.195654,2.138777,1.149855,0
R00337,1.184192,0.988011,0.224794,-0.11879,1.842009,0.068273,0
R00338,-1.108546,1.177177,-0.587651,0.378831,-0.132273,-0.832798,0
R00339,0.228405,-2.130079,-0.45805,2.550525,0.678902,-0.972674,1
R00340,0.63062,0.448671,-1.917166,-0.456309,1.304132,0.12228,0
R00341,-0.136642,0.084652,-1.825987,0.100816,0.001211,-1.177625,0
R00342,-1.310211,-1.252813,-0.026374,2.169677,-1.527884,0.395808,1
R00343,-0.618842,-0.099082,-0.330807,2.314954,-0.269826,-0.780383,1
R00344,-0.153743,0.559984,-0.512071,2.820462,0.379767,-1.028007,1
R00345,1.928782,-0.427347,0.324378,2.500339,0.068085,1.641998,1
R00346,1.42232,-0.786784,0.06314,0.084823,-0.08336,0.003579,0
R00347,-0.254701,-0.639662,-0.341466,-0.248738,-0.565425,-1.040066,0
R00348,-1.121035,-1.235304,1.970562,2.377367,0.259718,1.618717,1
R00349,-0.370542,-1.466565,1.150357,0.18283,1.146876,0.796687,0
R00350,-0.141952,1.940461,-0.030956,2.65884,-0.811597,-1.964929,1
R00351,0.118556,-0.811701,0.552505,2.447332,1.603467,-1.233887,1
R00352,-0.822296,1.110042,-0.888396,0.186473,0.862189,-0.932,0
R00353,-0.102015,0.749839,0.347035,0.05679,-0.886623,-1.453682,0
R00354,2.290931,-0.375052,0.167686,-0.169476,-1.504343,2.115326,0
R00355,1.765323,0.1583,-0.528737,0.159778,-0.10302,-1.022792,0
R00356,0.697549,0.688443,-1.866208,-0.15197,-0.599679,-0.07639,0
R00357,2.235443,-0.470881,-0.398854,-0.013196,-0.307849,1.244721,0
R00358,0.398344,-0.237055,-0.204772,2.633488,0.231116,0.083685,1
R00359,2.749714,0.367523,0.381603,2.483571,0.939568,0.366733,1
