row_id,status,balance,updated_at
R00244,active,5389.58,1769941440000
R00286,closed,5277.61,1769921580000
R00256,closed,1873.97,1770039360000
R00313,active,7211.09,1769938200000
R00118,active,5786.32,1770268260000
R00383,active,6804.78,1770398460000
R00218,closed,4230.78,1770002880000
R00154,active,1382.04,1770269160000
R00045,closed,4473.28,1770074220000
R00289,active,3576.12,1770495540000
R00287,active,5822.77,1769937060000
R00172,dormant,6589.58,1770363480000
R00050,dormant,5046.0,1770453240000
R00368,active,5204.81,1770023880000
R00379,active,4767.84,1770109740000
R00031,dormant,7835.57,1769974320000
R00041,dormant,6740.14,1770450660000
R00305,active,4711.36,1770397140000
R00107,closed,4222.36,1770334740000
R00211,dormant,4021.38,1770245760000
R00128,active,4235.92,1770006120000
R00021,dormant,5070.12,1770222480000
R00337,dormant,3301.63,1770176100000
R00182,active,6828.27,1770078360000
R00208,closed,5228.58,1770097320000
R00099,dormant,7606.31,1770308280000
R00180,dormant,6965.23,1770126000000
R00084,active,5154.33,1770060900000
R00272,dormant,8918.51,1770052020000
R00072,active,4356.97,1770165720000
R00169,closed,6484.62,1770182160000
R00363,active,4612.12,1770027060000
R00382,active,5042.59,1770031620000
R00063,active,11401.09,1770206280000
R00136,closed,4205.89,1769932740000
R00197,active,3826.23,1770281100000
R00334,closed,1604.13,1770069900000
R00123,dormant,1093.81,1770200220000
R00377,closed,7294.77,1770460740000
R00353,active,6059.38,1770086340000
R00291,closed,3813.32,1770138780000
R00178,dormant,2808.07,1770359160000
R00103,dormant,1410.75,1770416700000
R00088,active,6104.34,1770218040000
R00328,dormant,7562.99,1770186720000
R00270,dormant,5834.21,1769928060000
R00035,active,3984.18,1770129540000
R00039,closed,6518.67,1770102240000
R00235,closed,4862.44,1769949240000
R00152,active,4061.34,1770329280000
R00082,active,3029.55,1770419100000
R00057,active,5441.83,1770391860000
R00263,dormant,4665.57,1770046260000
R00201,closed,4663.02,1770137220000
R00117,active,7902.71,1770128520000
R00163,closed,5512.65,1770496380000
R00215,closed,3950.34,1770294300000
R00302,active,2365.76,1770268920000
R00069,closed,4547.85,1769954820000
R00203,dormant,7121.77,1770460680000
R00372,closed,1838.14,1770358140000
R00000,active,5751.43,1769942100000
R00253,dormant,6664.27,1770082680000
R00268,closed,4224.52,1770096360000
R00250,dormant,5381.38,1770433680000
R00137,active,5638.05,1770375240000
R00147,closed,3261.79,1770086040000
R00135,dormant,7334.33,1770480300000
R00101,closed,2692.18,1770467220000
R00113,dormant,6071.25,1770287580000
R00195,dormant,5194.8,1770266100000
R00339,closed,4838.19,1770427560000
R00257,dormant,5089.29,1770481500000
R00311,active,2928.79,1770424560000
R00316,dormant,3527.27,1770253260000
R00116,dormant,10105.43,1770468480000
R00212,closed,2524.11,1770169800000
R00225,closed,4829.95,1769937660000
R00019,closed,9145.01,1769931300000
R00236,dormant,4459.42,1769930160000
