row_id,status,balance,updated_at
R00353,closed,3229.99,1770400860000
R00341,dormant,3857.95,1770060120000
R00251,active,4588.65,1770375720000
R00026,dormant,3465.07,1770203040000
R00011,dormant,3169.75,1770228660000
R00272,active,7476.55,1770391860000
R00273,active,5898.54,1770019500000
R00100,closed,3233.95,1770300240000
R00239,closed,5508.81,1770287820000
R00070,dormant,5620.84,1770299880000
R00223,dormant,3713.77,1770075360000
R00081,closed,1733.97,1770349680000
R00271,active,4630.0,1770345000000
R00334,active,1481.73,1770309960000
R00185,closed,3252.06,1770360360000
R00157,active,3993.21,1770312060000
R00174,dormant,7027.76,1770337620000
R00328,active,8546.66,1770229920000
R00230,closed,4341.56,1770477000000
R00040,active,6242.49,1769984700000
R00085,active,7897.22,1770333900000
R00133,dormant,5660.76,1770249720000
R00300,active,2577.33,1770147120000
R00083,active,6090.77,1770176640000
R00369,dormant,5950.12,1770044340000
R00062,dormant,4513.27,1769930700000
R00201,active,4836.31,1770084660000
R00339,closed,4601.71,1770201720000
R00094,dormant,3280.23,1770337560000
R00139,active,3021.12,1770028860000
R00211,dormant,6053.59,1769958660000
R00166,dormant,2297.3,1770473580000
R00163,closed,4322.32,1770422700000
R00082,active,4918.05,1769980500000
R00190,closed,5278.11,1770443640000
R00377,closed,4149.22,1770141480000
R00238,dormant,7020.45,1770040200000
R00338,active,3641.85,1770069300000
R00140,closed,2560.98,1770477060000
R00228,active,2760.65,1770479100000
R00306,dormant,4606.62,1770422880000
R00208,closed,7077.09,1769916660000
R00365,closed,1583.25,1770254100000
