row_id,f1,f2,f3,f4
R00482,-1.276489,-3.923183,-0.264382,4.63313
R00483,-1.402126,-3.478928,3.248026,3.066609
R00484,-0.335192,0.278844,7.4962,5.026381
R00485,-1.043117,-2.69506,1.85817,6.292341
R00486,-0.744589,-3.168145,1.020537,5.495243
R00487,-0.411433,0.676819,0.518478,4.164233
R00488,-1.077065,-0.051238,1.503226,6.895722
R00489,-0.533513,-0.539425,2.988787,3.310627
R00490,-1.842503,-0.421313,0.277768,5.178061
R00491,-0.37042,-4.690084,2.858482,2.348692
R00492,-0.09032,-2.472299,3.881555,6.500835
R00493,-1.295117,-1.605031,1.516782,4.494041
R00494,-2.252342,-0.16181,1.343033,5.137269
R00495,-0.770561,-1.01901,1.499344,2.750232
R00496,-1.828731,-0.916202,-0.70513,4.835409
R00497,-0.653306,-1.589275,2.113011,7.638524
R00498,0.316377,0.396348,1.284134,3.159568
R00499,-0.830653,-1.392144,2.466549,4.251943
R00500,-0.998397,-1.441731,0.133468,5.51304
R00501,0.279685,-1.02185,2.306401,-0.072208
R00502,-0.828053,0.95645,-3.961103,4.425445
R00503,-0.459741,-1.151623,4.339037,3.598304
R00504,-1.322746,-3.213097,3.766568,4.263003
R00505,0.15191,-0.136654,2.292259,2.640683
R00506,0.278952,-0.386429,5.147793,5.29929
R00507,-0.114845,-2.829801,0.760399,4.383089
R00508,-1.630545,-3.17797,1.780189,3.653362
R00509,0.938666,-2.218062,3.09062,8.219244
R00510,0.23725,-1.078333,5.806056,2.685944
R00511,-1.275256,-2.666134,5.879865,4.768658
R00512,-0.071527,-2.031644,1.994791,6.514553
R00513,-1.505871,-1.409828,-0.340085,6.680373
R00514,-0.408364,0.567905,-0.985122,4.434379
R00515,0.671695,-2.779805,-0.190915,3.405151
R00516,-0.857544,-3.448933,-0.505743,7.234832
R00517,-0.304128,-3.318584,0.349376,1.837042
R00518,1.11426,-0.535425,0.693019,3.809518
R00519,1.219234,0.027669,1.639242,2.674912
R00520,-2.860966,-1.200212,2.12019,4.407466
R00521,-1.833748,-1.838041,-1.759353,5.769254
R00522,-1.516127,-2.753593,-0.617146,3.04618
R00523,0.340874,-0.274149,4.219641,3.426704
R00524,0.120071,-0.736571,5.051669,5.90705
R00525,-1.376634,-1.682229,2.390776,3.970133
R00526,-0.564702,-2.019481,2.413055,2.803635
R00527,-0.322711,-2.92294,0.752624,4.345395
R00528,-0.226106,-0.046755,2.946548,8.326587
R00529,-1.678516,-1.187636,1.72194,3.564451
R00530,-1.245669,-3.408628,5.308779,3.259088
R00531,0.108867,0.240473,1.292962,2.127417
R00532,0.449934,-1.091076,4.065565,2.200615
R00533,-1.355844,-2.789279,-1.492407,3.919129
R00534,-1.493773,-0.434829,-0.819986,6.990512
R00535,-1.511925,-1.705693,1.804421,2.695737
R00536,-0.78453,-0.327208,1.428802,1.875242
R00537,-0.606265,-0.5977,0.046102,2.973966
R00538,-0.203758,-1.115052,2.159383,4.366832
R00539,-0.934169,-2.439351,3.965973,3.586385
R00540,0.455673,0.099495,1.641775,3.693844
R00541,-0.573867,-1.670702,0.720401,5.092961
R00542,-1.922968,-2.834636,0.454139,5.182679
R00543,-2.241785,-0.639917,1.661075,6.107474
R00544,-0.437234,-1.986538,-0.555179,2.843181
R00545,-1.623015,0.475222,5.788194,4.82573
R00546,-1.449112,-1.763952,1.219762,2.476163
R00547,-0.490461,-0.068815,-0.238124,4.127709
R00548,-1.529176,0.167951,3.694012,4.448298
R00549,-1.63996,-0.468928,-1.063702,5.099423
R00550,-0.414522,-0.246771,-0.166319,3.267402
R00551,-1.514578,-0.336984,0.889708,3.622115
R00552,-1.113129,-2.163624,-0.465767,5.758166
R00553,0.081869,-2.102854,0.909639,4.860545
R00554,-0.491631,-2.6953,1.107649,3.948775
R00555,-1.184819,-1.709766,-1.974522,5.566481
R00556,-0.070169,0.010745,-0.035424,3.320973
R00557,-1.398369,-2.067392,1.016511,4.804304
R00558,-1.384908,0.620031,-2.458033,3.843333
R00559,-0.438233,-1.524907,1.694705,3.603308
R00560,-1.572985,-2.167223,4.226012,4.311993
R00561,-0.877251,-0.38954,3.873943,5.46605
R00562,0.347876,-1.02407,1.604317,6.608778
R00563,-0.542241,-0.839646,3.352164,4.064098
R00564,0.621245,-1.977459,1.476653,4.047336
R00565,-0.779379,-1.562978,1.408451,3.38749
R00566,-0.210251,0.830672,3.024652,4.530496
R00567,-1.652648,-2.876294,2.038857,5.251859
R00568,-1.062036,0.605337,2.804299,7.873169
R00569,0.186179,-2.699167,-1.568347,7.061222
R00570,0.763681,0.547115,-1.112124,4.736994
R00571,-1.883868,-0.170855,1.854711,5.970579
R00572,-0.583753,-0.833702,2.852315,5.605715
R00573,-0.337355,-2.103389,5.144877,4.671696
R00574,-0.533823,-0.174443,-1.035766,2.964289
R00575,0.210978,-2.345191,1.839653,4.257447
R00576,-0.754867,0.360224,2.404881,5.240275
R00577,-0.650257,-1.562468,1.153276,1.180765
R00578,-0.360497,-2.554001,0.540843,3.877246
R00579,1.242428,-3.37688,4.441175,1.04078
R00580,-0.649434,-1.687056,3.070281,5.17029
R00581,0.327445,0.229551,1.377468,4.523886
R00582,-1.827419,-1.126165,0.047704,4.346087
R00583,-1.229998,0.290164,2.750125,5.605494
R00584,-1.004248,-1.066062,6.646467,3.342147
R00585,-0.120709,-0.450241,3.462636,5.746849
R00586,-0.383399,-2.589661,1.179213,4.958362
R00587,1.83638,-3.00654,2.876655,5.101711
R00588,-0.399614,-3.683401,2.871115,8.155821
R00589,-1.664176,-0.883624,3.221526,4.498711
R00590,-0.030506,-1.300514,1.960579,3.631726
R00591,-2.112489,-0.142852,1.820054,5.841951
R00592,-0.911423,-1.68356,0.060745,4.650909
R00593,1.604834,-1.030433,6.172924,4.078654
R00594,-1.188735,0.758624,1.642217,5.079669
R00595,-0.311853,-0.300966,-0.70697,3.767817
R00596,-2.778711,-0.703738,2.291961,5.226268
R00597,0.394141,1.314853,2.306975,5.91163
R00598,-1.112849,-1.548967,2.388711,1.642579
R00599,1.175458,-1.645214,1.010902,4.591037
R00600,0.229357,-3.74695,4.490611,2.498406
R00601,-0.259666,0.071624,-0.620252,1.346419
R00602,-0.70571,-1.933436,-0.841045,5.794543
R00603,-1.139642,-0.308581,1.016085,2.838998
R00604,-0.418224,-2.335705,-1.367153,3.154035
R00605,-1.23357,-1.911743,0.745385,1.450074
R00606,0.28387,-0.689834,4.132418,7.193252
R00607,-1.426865,0.022546,1.011705,5.458958
R00608,-2.074705,-1.743894,2.941181,4.45079
R00609,-2.014245,0.445801,0.372661,1.832663
R00610,-1.952727,-1.581859,9.878372,3.61853
R00611,0.368955,-1.549762,3.441671,4.450987
R00612,-0.738694,-1.061637,1.999458,3.969724
R00613,0.52644,-1.5101,3.315279,3.59182
R00614,0.762135,-0.847075,-2.373263,3.111625
R00615,-0.072205,-0.47601,-2.083608,4.068554
R00616,-0.37092,-3.538795,1.504444,2.939241
R00617,0.583486,-4.144079,2.69622,3.654805
R00618,0.250509,-3.372768,-0.319427,5.01328
R00619,-0.421308,-1.145915,6.540519,3.324607
R00620,0.278315,0.875807,2.083647,4.380332
R00621,0.222782,-0.44947,4.247391,1.314049
R00622,0.789544,-2.148536,2.727056,4.845672
R00623,0.064174,-0.580433,0.768216,4.939344
R00624,0.485988,-0.374247,-1.648244,5.362338
R00625,-0.093365,-2.781245,-1.740586,5.885062
R00626,-0.626644,-0.888254,1.407462,5.911963
R00627,-1.022173,-2.512831,2.909346,0.901162
R00628,-0.534843,-2.805772,2.742433,3.412765
R00629,-1.224212,-0.665393,2.648286,6.876902
R00630,-0.560527,-1.512425,1.340735,6.026364
R00631,-0.09177,-0.874779,1.297102,6.222936
R00632,-0.720249,-0.482907,4.551509,7.67459
R00633,1.505356,-0.639911,1.627847,2.281164
R00634,-0.454621,-3.027468,0.712649,4.890875
R00635,-0.144275,-0.77665,3.531197,3.068304
R00636,-1.212994,-3.256841,2.51968,5.449644
R00637,-0.079496,-3.289518,2.735027,4.53637
R00638,-0.616778,-0.988923,2.829737,5.449045
R00639,-0.732119,-2.790908,3.195545,2.500017
R00640,-0.623022,-3.805201,2.035085,3.668553
R00641,-0.070321,-3.089571,-1.252677,2.177551
R00642,0.14185,-1.402322,2.403588,2.822643
R00643,0.773583,-2.843759,1.153268,5.17862
R00644,1.165341,-1.502847,2.181002,3.593924
R00645,-0.024843,-1.14714,-1.642666,5.749121
R00646,-1.644579,-2.923196,0.818112,3.836648
R00647,-2.567642,-2.396585,-0.574902,6.76958
R00648,0.669798,0.129872,1.76173,3.80181
R00649,-1.330275,-1.904736,2.540458,3.970683
