row_id,f1,f2,f3,f4
R00062,4.260263,1.254179,1.797477,2.3211
R00063,3.308999,7.172405,0.092752,1.721592
R00064,2.12087,2.319714,0.041519,0.051296
R00065,3.759742,5.95319,-2.062557,5.024591
R00066,4.991723,4.388487,1.181424,-3.170409
R00067,3.942648,4.857758,-0.732651,-2.247336
R00068,2.969957,-0.026136,1.518286,3.800344
R00069,3.545847,2.091282,0.863353,3.969225
R00070,2.717146,-2.885385,-1.069873,-2.940481
R00071,2.092651,7.566648,-0.915229,-1.15167
R00072,0.481681,1.494073,0.119689,4.789927
R00073,3.394593,1.596458,-0.765152,2.079725
R00074,3.747427,4.06441,0.25517,5.875128
R00075,1.964849,1.743988,-1.709792,-1.811981
R00076,4.395127,7.256321,1.050796,0.752359
R00077,1.663796,1.326179,-1.57257,-1.355283
R00078,3.127027,6.560415,-2.179502,-0.980128
R00079,1.56729,6.461562,1.107824,5.541323
R00080,-1.047824,0.542454,-1.526903,0.084631
R00081,-1.369415,4.616248,1.76902,-1.897166
R00082,2.981878,2.39014,-0.068019,-4.953741
R00083,3.090346,1.049856,-0.148735,-1.178552
R00084,2.952649,6.512626,-0.024949,2.491948
R00085,3.857938,1.458505,0.593046,2.288804
R00086,2.022134,2.750454,-1.631465,-1.467662
R00087,2.360248,3.587258,-0.316296,3.496043
R00088,5.917102,2.911256,-1.258595,2.756634
R00089,2.904045,0.546735,0.092806,-0.705703
R00090,3.235336,4.849805,-0.356237,0.523476
R00091,2.362364,0.240692,0.410353,-0.534141
R00092,2.421501,5.608218,-0.07968,-1.747088
R00093,3.823793,7.076134,0.33243,1.189323
R00094,3.417303,2.85892,-1.537672,-0.16186
R00095,0.751054,4.167148,-0.745744,5.507448
R00096,1.572287,1.849829,0.205332,-1.322632
R00097,2.705208,1.331753,0.229689,4.811119
R00098,2.036336,1.498525,-1.101442,-2.131283
R00099,4.392705,2.204326,0.791031,5.934935
R00100,4.671183,4.44609,-0.487806,4.345144
R00101,1.194982,1.851859,-0.704915,3.233692
R00102,3.416859,4.093512,-0.021867,0.378711
R00103,2.62537,3.295086,0.445692,1.849314
R00104,1.410821,2.06098,0.960959,0.817726
R00105,0.782838,0.778448,-0.242561,1.978
R00106,2.548712,2.805771,-1.329294,1.158098
R00107,5.935469,3.099225,-0.757514,2.034778
R00108,3.71105,1.008501,0.362712,1.800054
R00109,-0.224868,7.553909,0.306847,-0.89042
R00110,5.66089,7.501822,-2.186081,-2.795368
R00111,0.897457,1.518957,0.857986,0.206031
R00112,4.346404,7.914137,-0.706051,-1.797528
R00113,1.072456,2.537141,0.861414,-0.186676
R00114,4.14906,2.441087,0.662229,0.634754
R00115,3.400626,6.735976,0.602654,0.337157
R00116,1.454185,4.131554,-0.461657,5.438148
R00117,1.249248,1.284363,0.758653,4.348797
R00118,0.179612,0.816171,1.383299,-6.390377
R00119,3.350482,3.074609,-0.326903,4.502722
R00120,2.72096,5.077638,0.661796,0.984104
R00121,0.878172,5.356076,0.758774,1.124111
R00122,2.617207,-1.330446,0.425636,0.229097
R00123,3.4869,4.595692,0.257859,-2.812425
R00124,2.197209,2.224248,-1.086019,1.159244
R00125,2.087184,10.152743,-1.634461,-1.932956
R00126,3.221118,1.640956,-1.265479,-0.434358
R00127,4.384331,0.313721,-0.078252,-3.44704
R00128,2.177308,1.906971,-1.181537,-2.076759
R00129,3.03902,0.608825,-2.171308,4.492734
R00130,1.152166,2.506777,-0.745878,4.66382
R00131,4.14814,-1.476375,1.177542,0.75897
R00132,1.02611,1.899506,0.682152,4.777691
R00133,4.718805,8.594369,-1.39604,0.441787
R00134,2.309055,0.947544,-1.58752,1.47245
R00135,1.016563,2.912958,-0.015728,-5.36811
R00136,2.537227,5.005098,-0.666894,2.647417
R00137,1.21762,4.846889,0.963286,1.911797
R00138,1.483976,0.525935,0.645537,4.21882
R00139,5.700833,-1.332105,-1.526085,-0.74149
R00140,4.696851,3.340283,-1.463545,-0.73513
R00141,1.476168,0.722995,0.219884,3.368936
R00142,3.085115,0.803307,-0.888546,3.277342
R00143,3.869306,5.375851,-0.142937,-1.48863
R00144,2.705731,0.518797,0.86712,0.899015
R00145,5.283651,0.389151,1.865042,4.744144
R00146,2.191517,6.730634,-0.942898,-0.640915
R00147,-0.036293,-0.961144,-0.390686,2.800014
R00148,1.986376,6.137583,-0.028016,-0.69306
R00149,1.666106,2.979742,-0.805912,-1.069035
R00150,3.106447,1.556263,1.338851,3.279268
R00151,2.342195,2.96191,-1.579201,9.190747
R00152,1.866935,4.835525,0.873355,2.381765
R00153,4.924355,5.561833,-1.065252,0.237371
R00154,2.35671,-1.963649,-0.135095,1.836758
R00155,0.017622,6.883367,1.376742,0.0133
R00156,3.906409,4.949616,1.205173,2.637314
R00157,3.391919,0.851136,0.22662,2.575463
R00158,5.565999,5.131111,0.433638,1.307293
R00159,3.458441,3.891586,-0.962469,-2.001706
R00160,4.0138,1.0146,-0.290527,4.482033
R00161,5.229659,3.842006,0.215155,1.028018
R00162,1.341687,6.00898,0.300815,-0.447109
R00163,2.942616,5.912378,-0.318182,3.664527
R00164,1.341486,1.016065,-0.669451,0.103677
R00165,1.326104,1.32285,1.167762,0.910495
R00166,5.86794,5.061521,0.448939,6.515521
R00167,1.361803,2.805289,-0.528278,2.258087
R00168,2.752718,2.678269,-0.296137,0.973357
R00169,2.418559,6.755667,-0.494766,-0.606136
R00170,2.182464,0.163538,0.693853,1.580678
R00171,1.883597,0.636574,-1.824538,-0.30693
R00172,3.450363,-0.730942,0.53048,-0.828048
R00173,3.840588,4.057789,0.716354,1.30072
R00174,0.964718,2.131421,0.991818,-4.192792
R00175,1.634158,5.620003,-1.004078,0.047569
R00176,1.835208,6.309678,0.429059,0.527624
R00177,3.564764,10.64275,-0.985707,0.107485
R00178,1.417077,2.658852,1.389575,1.32868
R00179,1.504705,1.492618,-0.924356,-0.683267
R00180,2.769259,-0.328658,1.573626,0.891516
R00181,3.40207,7.310704,-1.840409,2.122172
R00182,5.248632,5.447041,-0.02426,-3.394503
R00183,2.667774,3.471986,1.585071,2.535326
R00184,0.69958,8.944512,-0.032682,5.248288
R00185,4.028259,2.245523,1.096155,1.57829
R00186,1.38602,6.787027,1.330731,-3.467107
R00187,3.227695,-0.905382,-2.005362,0.704964
R00188,2.576577,3.223436,-2.083714,-3.68128
R00189,1.449938,4.412784,1.792502,1.166696
R00190,3.944544,3.222104,2.297173,-0.016168
R00191,2.387999,5.611389,0.78618,0.050003
R00192,4.310457,-1.099231,-0.585434,5.207102
R00193,0.285757,1.559353,1.703998,2.431584
R00194,2.471484,2.910808,-0.513662,-2.06942
R00195,5.545841,6.795647,0.085064,0.461352
R00196,0.866887,3.953378,-0.874198,1.487557
R00197,2.953985,1.065971,0.520609,1.42148
R00198,3.864721,4.316747,-0.653139,4.69104
R00199,4.445978,5.025965,2.015205,1.082941
R00200,1.171331,3.352601,-0.203295,3.856161
R00201,5.730388,7.821543,-1.374463,2.905968
R00202,2.248679,0.238951,-0.373178,-1.465987
R00203,1.100993,7.854636,-0.748094,-0.335947
R00204,0.834132,4.490368,-0.204723,-3.404272
R00205,0.287072,4.895195,0.433866,-1.866968
R00206,3.768448,1.140762,-1.586192,1.769596
R00207,1.681134,-3.212478,0.621914,-1.090687
R00208,2.260593,0.640051,1.885256,0.822981
R00209,3.749701,2.742044,-1.29798,-3.161319
R00210,3.232961,1.917682,-0.895342,0.757085
R00211,2.068188,6.508628,-0.789806,-0.852312
R00212,2.83974,3.791303,0.398986,4.549529
R00213,2.034232,6.1387,-1.653896,4.398793
R00214,1.175309,4.073047,-0.95929,-0.650974
R00215,0.012086,3.498994,-1.043725,2.820511
R00216,1.904172,6.048872,-1.279508,-2.338295
R00217,4.338683,8.129232,0.844321,-0.021791
R00218,3.503667,4.117951,0.516326,1.851997
R00219,2.629275,2.314531,1.183854,-3.902258
R00220,2.35352,3.519687,0.670736,1.744454
R00221,2.519767,5.613423,0.395743,-0.343544
R00222,4.235573,3.162828,-0.402709,3.262865
R00223,3.906678,4.071973,1.121384,0.844392
R00224,0.663171,3.938695,1.076117,3.859693
R00225,0.87706,3.938459,-0.246981,0.289284
R00226,0.319703,5.201963,-1.783689,6.297063
R00227,2.286294,2.097817,-1.118132,-3.003119
R00228,2.44521,3.764549,-1.880897,1.934881
R00229,2.683864,4.212156,0.044151,5.187349
R00230,2.864639,2.059579,-0.079311,4.298854
R00231,3.35823,3.459044,-0.926107,-7.656847
R00232,3.180624,2.016432,-0.377738,4.622127
R00233,1.12979,6.229567,-0.032084,0.468052
R00234,3.945929,2.507139,-0.767049,-1.542177
R00235,3.195048,1.298208,-2.47794,1.277084
R00236,1.58438,3.127039,-0.011829,4.908908
R00237,4.333273,4.335866,0.411762,3.713439
R00238,5.043894,3.141983,-0.671649,2.426233
R00239,1.324792,8.989313,-1.282557,3.382762
R00240,1.812059,5.668182,-0.751292,-2.159434
R00241,3.07286,1.622211,2.340782,2.712222
R00242,3.757254,5.933643,0.573414,-4.33984
R00243,2.677127,3.986556,-0.350544,2.478954
R00244,4.172267,4.594948,-1.221981,7.784839
R00245,0.170905,-0.181055,1.160259,2.512578
R00246,1.439852,3.353378,-1.196113,-2.974196
R00247,2.297294,2.568735,2.244894,-1.835662
R00248,0.543318,6.022407,-2.346018,1.490852
R00249,1.788792,0.666931,-0.146617,-0.585753
R00250,1.817096,4.415108,1.236005,1.298297
R00251,0.824323,5.921383,-0.215185,7.824485
R00252,1.908115,6.128423,-0.541462,-2.294328
R00253,0.655256,9.38557,0.926419,1.691786
R00254,1.2677,-4.295018,0.93485,1.954049
R00255,1.719021,3.429567,0.137032,3.413666
R00256,5.368865,4.981581,-0.247945,-1.556358
R00257,3.303008,11.050381,-0.913802,1.198244
R00258,0.155538,3.63599,1.047914,3.378746
R00259,0.712936,1.197307,0.234746,-1.167795
R00260,1.163563,2.991219,0.075248,-4.316232
R00261,1.478358,8.065273,0.472015,-1.832655
R00262,2.848281,5.162832,-2.100632,1.255568
R00263,2.206761,9.32322,1.138325,-1.249916
R00264,1.340265,7.325355,-1.19583,3.516248
R00265,4.51481,7.620318,-1.727431,1.678333
R00266,3.29153,3.266506,-0.373117,-1.451354
R00267,2.057125,2.721097,0.711525,2.548121
R00268,0.168946,3.668013,0.595732,4.076648
R00269,-0.312304,4.049289,0.892496,3.922362
R00270,3.603364,10.04629,1.714344,0.109241
R00271,0.618139,5.151612,-1.423254,2.98583
R00272,3.046769,8.12179,-0.269468,-1.01214
R00273,2.434707,6.337111,-0.915303,-0.239592
R00274,4.5443,-0.163329,0.588554,-3.203203
R00275,3.292624,5.449975,-0.318706,4.138837
R00276,2.671465,8.871663,2.377136,-0.955645
R00277,2.547493,2.681053,-0.157778,1.768056
R00278,2.501865,9.272923,-0.548547,4.789707
R00279,1.281233,5.364721,0.091025,-2.787726
R00280,1.042642,9.149752,-0.856352,1.33079
R00281,3.035729,6.264395,0.136672,0.665694
R00282,2.663489,6.325319,-0.907099,2.823501
R00283,2.183004,4.907137,0.925485,-0.625337
R00284,2.700967,4.830149,-0.499546,-1.584638
R00285,3.644443,3.664853,1.262585,1.421403
R00286,1.770822,13.416286,0.520209,0.459041
R00287,3.046478,8.165397,-1.575422,1.146006
R00288,5.062983,4.428372,1.281733,-0.586679
R00289,2.892839,1.892839,0.857882,2.254438
R00290,2.628558,6.999617,-0.766444,3.899958
R00291,3.43038,5.697196,2.186019,-3.697733
R00292,1.385858,-0.319901,-0.315808,-0.747166
R00293,4.450176,5.421042,1.756497,-0.959938
R00294,2.301909,6.315354,-3.05822,5.035731
R00295,-0.322676,4.413898,-1.181819,0.655785
R00296,3.234464,7.202413,-0.65759,5.294734
R00297,0.821609,5.33205,-0.112561,0.547179
R00298,4.05282,-1.041797,-1.020186,1.051479
R00299,3.129286,5.691698,-1.969809,-1.730366
R00300,3.794956,7.072595,2.208397,2.192453
R00301,1.565114,3.238466,-1.024055,-2.809344
R00302,1.482774,1.815487,-0.929901,7.699383
R00303,4.523257,2.114184,0.046602,-1.745211
R00304,2.418777,4.274955,0.266131,2.115594
R00305,3.081584,3.212084,-1.967149,0.889743
R00306,5.171976,2.936398,-1.588873,0.936043
R00307,4.595912,2.979953,0.315626,-0.893184
R00308,2.602189,4.963076,0.392681,-1.610911
R00309,4.537043,6.003011,1.996829,-0.439704
R00310,5.256149,4.622061,0.809047,-0.149859
R00311,1.887703,12.677763,0.354257,-2.345898
R00312,0.235373,-0.112862,0.189317,-1.9244
R00313,2.880909,4.076443,0.072254,1.387933
R00314,2.761985,1.08283,0.519627,1.435337
R00315,2.413225,2.88932,0.328938,-0.463923
R00316,1.325118,4.313339,-0.53183,-1.152364
R00317,1.30617,-0.441482,0.505579,0.206122
R00318,3.902624,3.118389,-1.316823,-2.430422
R00319,0.95645,4.512278,-0.993319,0.123997
R00320,-0.285144,5.534512,-0.633395,-0.376356
R00321,2.300344,2.487395,-1.097227,-2.536881
R00322,1.617627,1.513574,-1.579437,3.098726
R00323,3.15208,2.619875,-0.357186,-4.355583
R00324,5.776267,0.784287,0.076545,-4.934996
R00325,2.78117,4.653403,0.482787,4.816659
R00326,3.243584,0.772315,1.616954,-4.672637
R00327,1.725085,6.57548,-1.301612,4.677384
R00328,4.31888,1.672136,0.583666,-2.197351
R00329,5.39615,4.409746,0.240924,1.265505
R00330,2.532323,7.429978,0.366891,4.554021
R00331,2.672533,1.980368,0.648517,0.532563
R00332,3.805452,6.593701,0.854978,3.492336
R00333,2.223988,4.889282,-0.176571,3.72769
R00334,4.446491,4.89819,-1.185288,-0.898385
R00335,1.662059,0.076483,0.011559,5.501416
R00336,2.249334,0.36927,0.016868,1.408011
R00337,0.255695,3.786213,1.416387,1.610169
R00338,5.036309,4.72242,0.288461,2.016849
R00339,5.335391,7.341375,-2.665287,2.042228
R00340,2.513097,5.201113,0.308046,-2.353512
R00341,3.828619,0.80973,-0.556517,0.156345
R00342,4.506576,1.28599,0.001767,6.895543
R00343,3.567573,2.887413,-0.169592,4.22847
R00344,0.449063,7.059777,-1.334515,3.023179
R00345,1.665021,1.274495,-0.140013,2.078121
R00346,1.546493,4.734232,-0.490835,2.797588
R00347,2.032656,2.927556,-0.497608,2.991985
R00348,3.674064,0.873872,-0.694666,6.06446
R00349,1.905443,6.943683,-0.287169,-1.76754
R00350,3.625627,4.018502,-1.286981,2.09033
R00351,3.791343,2.021691,0.475849,4.22883
R00352,4.766415,3.172785,-1.313589,0.375867
R00353,0.936202,3.157297,0.260991,3.940693
R00354,3.127816,7.052836,0.067464,0.782851
R00355,2.439328,2.835235,-0.51914,1.418187
R00356,0.866305,-0.594221,0.587808,1.952399
R00357,6.170667,2.126753,1.220941,3.424938
R00358,2.725281,7.624362,0.266984,2.758134
R00359,0.520873,1.531698,-2.079217,4.965037
R00360,3.229758,0.412862,-0.635231,1.264634
R00361,1.025817,6.811302,-0.180702,-0.829181
R00362,3.986131,2.931648,1.530322,-2.346091
R00363,1.961743,0.376485,-0.257953,6.753445
R00364,1.63608,4.353925,0.219429,-0.326133
R00365,2.230867,2.416296,1.449725,-1.985002
R00366,2.264676,4.997427,-0.641229,7.470717
R00367,1.051006,6.94615,-0.702414,3.159064
R00368,1.426004,-1.609632,0.079785,1.813534
R00369,1.449001,3.40772,1.08816,6.211383
R00370,3.552894,3.332473,0.246024,-2.168189
R00371,4.528519,5.647264,-0.281038,0.448482
R00372,2.953254,3.147446,0.518891,1.65194
R00373,1.193064,1.260865,-0.870015,1.482573
R00374,2.937344,4.220023,-1.40815,-0.436348
R00375,0.737937,3.44107,-0.891436,0.380732
R00376,1.483619,4.731142,-1.803071,4.64818
R00377,1.569372,7.388203,0.349681,7.955657
R00378,-0.670275,1.998456,0.353591,-4.186487
R00379,3.146237,5.514353,0.597339,5.176247
R00380,2.143335,2.815169,-0.3067,1.328043
R00381,4.268003,10.184643,1.117505,0.503558
R00382,5.022266,2.939682,-0.644384,3.360606
R00383,4.318695,3.183731,-0.495085,-2.083515
R00384,3.364743,6.253089,-0.122693,-1.942388
R00385,2.389652,4.518961,-1.343752,5.692375
R00386,3.454137,2.104911,0.8148,2.104898
R00387,6.48113,1.551938,1.186671,-0.001279
R00388,2.806146,3.532522,1.548201,-0.598125
R00389,3.775176,6.416306,0.615116,2.997568
R00390,2.088957,1.666661,-0.949536,0.884113
R00391,2.026603,8.678178,-1.57767,4.080708
R00392,1.940371,1.731051,-0.191106,0.091435
R00393,2.346357,1.216823,-0.896217,4.145719
R00394,1.40678,5.947054,-0.006186,-4.522981
R00395,2.575413,0.65313,-0.33771,5.096502
R00396,4.645677,1.534605,-1.426264,1.818572
R00397,2.300002,4.246469,0.108071,1.0911
R00398,-0.072937,6.092988,0.600784,3.866948
R00399,4.274324,3.416445,0.395037,1.876231
