row_id,account_id,event_time,amount,category
R00071,A0116,1768066320000,52.98,grocery
R00072,A0038,1768069380000,32.03,grocery
R00073,A0056,1768072500000,35.48,travel
R00074,A0011,1768074840000,15.02,travel
R00075,A0027,1768080000000,26.01,rent
R00076,A0025,1768087980000,4.74,salary
R00077,A0085,1768098540000,58.58,grocery
R00078,A0002,1768105200000,7.25,other
R00079,A0047,1768111800000,41.46,travel
R00080,A0039,1768112640000,18.19,rent
R00081,A0063,1768118280000,5.83,rent
R00082,A0097,1768121340000,11.96,grocery
R00083,A0035,1768135320000,9.36,travel
R00084,A0061,1768137960000,87.81,other
R00085,A0094,1768148640000,65.57,salary
R00086,A0070,1768150860000,12.83,rent
R00087,A0112,1768154100000,136.92,travel
R00088,A0056,1768157280000,40.3,salary
R00089,A0100,1768160340000,80.84,grocery
R00090,A0046,1768166280000,12.69,rent
R00091,A0034,1768171200000,8.05,grocery
R00092,A0004,1768182840000,45.67,salary
R00093,A0062,1768207260000,65.22,salary
R00094,A0059,1768218780000,24.38,grocery
R00095,A0039,1768218900000,14.35,other
R00096,A0059,1768219020000,28.12,rent
R00097,A0055,1768222140000,33.24,other
R00098,A0053,1768222140000,36.24,rent
R00099,A0085,1768245480000,7.77,rent
R00100,A0084,1768248540000,61.41,salary
R00101,A0087,1768249020000,8.47,other
R00102,A0011,1768257120000,17.66,grocery
R00103,A0087,1768263960000,9.16,salary
R00104,A0097,1768266840000,26.0,grocery
R00105,A0112,1768268280000,13.78,travel
R00106,A0024,1768270800000,33.67,travel
R00107,A0060,1768282260000,14.41,salary
R00108,A0052,1768283280000,18.37,rent
R00109,A0042,1768292460000,5.43,other
R00110,A0015,1768295040000,13.94,other
R00111,A0019,1768302300000,27.73,grocery
R00112,A0048,1768308780000,38.77,grocery
R00113,A0108,1768310100000,25.37,travel
R00114,A0030,1768311060000,33.41,travel
R00115,A0000,1768318800000,59.83,other
R00116,A0080,1768330440000,8.31,salary
R00117,A0073,1768360320000,98.32,rent
R00118,A0086,1768363560000,47.58,travel
R00119,A0088,1768366080000,56.04,travel
R00120,A0031,1768395060000,74.33,travel
R00121,A0006,1768412280000,11.66,other
R00122,A0014,1768415040000,27.95,rent
R00123,A0050,1768420980000,29.93,travel
R00124,A0026,1768434840000,11.22,other
R00125,A0014,1768441800000,11.86,rent
R00126,A0029,1768453980000,54.57,other
R00127,A0066,1768458120000,30.86,travel
R00128,A0040,1768477980000,40.43,other
R00129,A0034,1768484880000,42.16,travel
R00130,A0112,1768486380000,59.72,other
R00131,A0108,1768488600000,16.68,travel
R00132,A0110,1768489920000,28.41,other
R00133,A0090,1768491300000,10.38,travel
R00134,A0043,1768498800000,114.53,rent
R00135,A0107,1768501620000,6.37,salary
R00136,A0101,1768508460000,1.05,grocery
R00137,A0071,1768519080000,10.43,rent
R00138,A0102,1768540260000,15.91,salary
R00139,A0009,1768542300000,33.49,other
R00140,A0032,1768551960000,7.48,travel
R00141,A0058,1768553220000,41.65,salary
R00142,A0072,1768554060000,61.26,travel
R00143,A0050,1768560840000,10.44,travel
R00144,A0077,1768564620000,7.73,rent
R00145,A0073,1768579200000,7.72,rent
R00146,A0061,1768580700000,36.24,grocery
R00147,A0051,1768589460000,22.85,rent
R00148,A0091,1768594260000,10.89,rent
R00149,A0070,1768594740000,16.62,salary
R00150,A0064,1768598100000,7.49,other
R00151,A0016,1768598280000,49.45,salary
R00152,A0020,1768598520000,13.32,other
R00153,A0104,1768607940000,15.21,grocery
R00154,A0088,1768614540000,32.98,grocery
R00155,A0017,1768627320000,52.43,other
R00156,A0057,1768637820000,274.95,rent
R00157,A0119,1768645020000,53.16,other
R00158,A0018,1768650780000,5.86,salary
R00159,A0045,1768659600000,16.69,travel
R00160,A0104,1768681500000,10.84,rent
R00161,A0095,1768684320000,31.53,grocery
R00162,A0065,1768689600000,4.13,grocery
R00163,A0020,1768693680000,38.31,other
R00164,A0002,1768717920000,18.02,travel
R00165,A0022,1768747200000,9.61,salary
R00166,A0005,1768752660000,9.4,salary
R00167,A0023,1768758540000,4.45,travel
R00168,A0115,1768762740000,40.97,salary
R00169,A0045,1768771920000,28.67,other
R00170,A0088,1768773360000,43.08,grocery
R00171,A0034,1768773660000,6.01,other
R00172,A0024,1768785300000,23.27,travel
R00173,A0119,1768797300000,61.49,salary
R00174,A0082,1768798320000,6.57,salary
R00175,A0071,1768810500000,35.75,travel
R00176,A0090,1768820640000,52.77,other
R00177,A0020,1768830420000,102.43,grocery
R00178,A0076,1768837320000,26.37,other
R00179,A0036,1768857600000,12.17,other
R00180,A0013,1768878540000,123.48,other
R00181,A0105,1768903920000,17.93,grocery
R00182,A0030,1768919100000,13.49,grocery
R00183,A0083,1768919760000,3.37,other
R00184,A0015,1768928460000,147.4,travel
R00185,A0102,1768932540000,5.05,other
R00186,A0093,1768946460000,29.26,other
R00187,A0038,1768951860000,20.71,salary
R00188,A0001,1768960380000,29.77,other
R00189,A0056,1768971780000,90.88,salary
R00190,A0076,1768993200000,56.23,rent
R00191,A0022,1769016420000,6.11,travel
R00192,A0013,1769016840000,44.6,rent
R00193,A0119,1769021760000,11.44,rent
R00194,A0106,1769025360000,1.21,travel
R00195,A0080,1769032800000,2.75,salary
R00196,A0071,1769036040000,20.34,travel
R00197,A0116,1769042880000,29.27,other
R00198,A0104,1769044680000,24.01,other
R00199,A0080,1769069340000,33.83,salary
R00200,A0022,1769079180000,15.18,rent
R00201,A0112,1769109420000,78.63,salary
R00202,A0019,1769119200000,18.61,travel
R00203,A0028,1769127660000,59.84,rent
R00204,A0081,1769134200000,4.43,other
R00205,A0079,1769147520000,28.29,rent
R00206,A0049,1769149260000,32.86,other
R00207,A0061,1769150760000,113.17,other
R00208,A0076,1769162700000,32.14,other
R00209,A0045,1769169480000,29.13,salary
R00210,A0107,1769174220000,165.44,other
R00211,A0005,1769186460000,62.56,grocery
R00212,A0048,1769198340000,20.49,other
R00213,A0066,1769222640000,8.13,grocery
R00214,A0112,1769226720000,25.02,grocery
R00215,A0119,1769231040000,8.55,other
R00216,A0031,1769233740000,130.6,other
R00217,A0023,1769238900000,17.43,grocery
R00218,A0066,1769241720000,4.04,travel
R00219,A0095,1769251200000,70.22,rent
R00220,A0071,1769254080000,87.93,rent
R00221,A0031,1769259900000,7.72,other
R00222,A0096,1769263740000,9.26,other
R00223,A0027,1769265960000,11.99,other
R00224,A0053,1769290980000,31.81,grocery
R00225,A0013,1769299620000,26.33,other
R00226,A0029,1769313840000,80.6,rent
R00227,A0034,1769324220000,25.08,rent
R00228,A0054,1769325420000,13.94,grocery
R00229,A0060,1769337360000,6.19,salary
R00230,A0084,1769350860000,12.45,other
R00231,A0091,1769351220000,17.79,salary
R00232,A0002,1769356380000,46.81,salary
R00233,A0092,1769360820000,31.44,grocery
R00234,A0059,1769361840000,22.22,grocery
R00235,A0116,1769367300000,27.94,rent
R00236,A0115,1769368740000,78.82,grocery
R00237,A0028,1769375100000,26.78,travel
R00238,A0039,1769381580000,31.02,other
R00239,A0085,1769391900000,4.85,salary
R00240,A0002,1769403480000,7.58,grocery
R00241,A0020,1769410560000,40.62,grocery
R00242,A0106,1769421840000,8.03,travel
R00243,A0057,1769433840000,23.49,grocery
R00244,A0042,1769452020000,110.41,other
R00245,A0101,1769464080000,34.69,other
R00246,A0032,1769494500000,25.73,rent
R00247,A0041,1769501100000,9.49,other
R00248,A0086,1769518020000,25.23,other
R00249,A0025,1769519220000,6.88,travel
R00250,A0085,1769519820000,20.35,travel
R00251,A0063,1769528880000,26.01,rent
R00252,A0049,1769530860000,9.63,rent
R00253,A0000,1769549280000,32.31,travel
R00254,A0073,1769562720000,84.67,other
R00255,A0006,1769566140000,27.72,grocery
R00256,A0109,1769571840000,10.7,salary
R00257,A0062,1769574660000,6.33,grocery
R00258,A0059,1769581020000,37.92,grocery
R00259,A0048,1769584860000,7.31,rent
R00260,A0045,1769587380000,18.8,grocery
R00261,A0092,1769594700000,53.4,salary
R00262,A0065,1769599560000,34.68,other
R00263,A0112,1769613540000,443.08,other
R00264,A0082,1769616900000,117.6,other
R00265,A0072,1769626020000,9.25,grocery
R00266,A0118,1769627940000,28.32,travel
R00267,A0019,1769635380000,7.93,other
R00268,A0022,1769653860000,32.72,rent
R00269,A0094,1769660220000,64.88,grocery
R00270,A0119,1769685360000,6.18,grocery
R00271,A0018,1769689860000,3.25,rent
R00272,A0114,1769695260000,28.79,travel
R00273,A0098,1769696760000,19.92,grocery
R00274,A0036,1769697060000,80.48,grocery
R00275,A0032,1769712240000,14.41,rent
R00276,A0018,1769717880000,16.53,rent
R00277,A0004,1769721120000,40.35,salary
R00278,A0020,1769722740000,40.49,rent
R00279,A0037,1769730480000,94.97,other
R00280,A0005,1769738280000,51.81,rent
R00281,A0053,1769748360000,31.86,grocery
R00282,A0059,1769768340000,18.52,other
R00283,A0117,1769770860000,26.95,grocery
R00284,A0042,1769775960000,9.47,grocery
R00285,A0004,1769780700000,9.48,other
R00286,A0001,1769781900000,56.94,rent
R00287,A0003,1769782980000,37.92,travel
R00288,A0081,1769790600000,17.83,salary
R00289,A0085,1769805900000,17.58,other
R00290,A0110,1769822040000,28.85,other
R00291,A0106,1769825340000,12.85,grocery
R00292,A0050,1769825640000,78.79,salary
R00293,A0049,1769836440000,42.13,other
R00294,A0067,1769844420000,15.78,grocery
R00295,A0031,1769856780000,9.11,rent
R00296,A0044,1769873100000,16.88,salary
R00297,A0046,1769878860000,41.86,grocery
R00298,A0053,1769900580000,35.28,travel
R00299,A0094,1769904360000,26.05,travel
R00300,A0032,1769911260000,6.15,travel
R00301,A0118,1769912220000,38.35,salary
R00302,A0004,1769916660000,36.66,travel
R00303,A0079,1769920440000,7.56,grocery
R00304,A0030,1769927820000,68.25,salary
R00305,A0021,1769941020000,23.0,grocery
R00306,A0049,1769956020000,12.48,rent
R00307,A0113,1769970660000,48.87,other
R00308,A0006,1769972940000,14.52,salary
R00309,A0019,1769978580000,47.01,salary
R00310,A0019,1769987760000,11.28,salary
R00311,A0090,1769989800000,5.17,salary
R00312,A0094,1769992800000,11.24,travel
R00313,A0095,1770000360000,5.11,other
R00314,A0029,1770018540000,106.75,other
R00315,A0099,1770019620000,35.39,grocery
R00316,A0105,1770019860000,6.95,salary
R00317,A0105,1770033600000,46.78,grocery
R00318,A0023,1770039840000,37.85,salary
R00319,A0034,1770043440000,8.55,salary
R00320,A0015,1770047760000,6.72,rent
R00321,A0090,1770072240000,21.52,travel
R00322,A0096,1770074100000,5.51,other
R00323,A0083,1770077340000,18.98,other
R00324,A0027,1770077940000,107.57,other
R00325,A0015,1770078840000,12.31,other
R00326,A0111,1770103020000,10.81,salary
R00327,A0049,1770136620000,38.1,grocery
R00328,A0107,1770151560000,48.54,rent
R00329,A0003,1770152700000,4.49,grocery
R00330,A0070,1770173820000,23.92,other
R00331,A0106,1770181800000,75.57,salary
R00332,A0040,1770192660000,41.92,other
R00333,A0091,1770203940000,3.99,travel
R00334,A0085,1770214560000,8.18,travel
R00335,A0082,1770223740000,141.37,other
R00336,A0054,1770232320000,4.56,salary
R00337,A0091,1770234720000,20.5,grocery
R00338,A0100,1770237600000,19.3,rent
R00339,A0003,1770240060000,12.05,salary
R00340,A0082,1770266640000,6.22,rent
R00341,A0081,1770276660000,8.81,other
R00342,A0078,1770286620000,3.91,travel
R00343,A0019,1770288720000,25.73,travel
R00344,A0112,1770290400000,13.4,other
R00345,A0075,1770298680000,38.26,other
R00346,A0023,1770301560000,9.59,travel
R00347,A0047,1770303240000,44.99,travel
R00348,A0025,1770304980000,6.07,other
R00349,A0016,1770307320000,65.59,salary
R00350,A0036,1770322140000,27.82,salary
R00351,A0095,1770322260000,16.75,other
R00352,A0044,1770322560000,45.13,rent
R00353,A0113,1770323400000,35.93,other
R00354,A0098,1770332880000,34.36,salary
R00355,A0092,1770343920000,2.51,salary
R00356,A0021,1770349920000,51.45,salary
R00357,A0109,1770378360000,39.65,grocery
R00358,A0009,1770380040000,14.64,salary
R00359,A0103,1770385860000,2.9,rent
R00360,A0066,1770393300000,8.43,rent
R00361,A0071,1770400560000,27.64,salary
R00362,A0032,1770403800000,19.16,travel
R00363,A0104,1770408240000,11.71,other
R00364,A0091,1770414480000,21.73,other
R00365,A0105,1770414960000,18.9,rent
R00366,A0039,1770415440000,56.75,other
R00367,A0012,1770424620000,5.2,grocery
R00368,A0026,1770425340000,45.4,grocery
R00369,A0106,1770425640000,17.61,travel
R00370,A0049,1770427260000,14.97,grocery
R00371,A0084,1770430500000,2.86,rent
R00372,A0046,1770431820000,29.27,other
R00373,A0107,1770439020000,59.05,grocery
R00374,A0040,1770445380000,7.92,salary
R00375,A0100,1770456300000,35.66,travel
R00376,A0009,1770467040000,12.35,travel
R00377,A0087,1770488880000,4.27,travel
R00378,A0101,1770490800000,20.68,travel
R00379,A0076,1770496500000,63.81,rent
