entity_id,f1,f2,f3,f4,f5
E0114,14.868048,13.208439,2.16712,3.085735,15.80786
E0115,14.893493,43.851445,1.945131,10.71827,8.202613
E0116,8.584029,51.701138,0.98441,4.493047,12.988157
E0117,4.375997,9.080744,2.036104,2.767038,5.445537
E0118,7.455174,2.604726,2.708947,29.495732,26.951602
E0119,17.654881,5.623149,2.007122,3.944879,8.459271
E0120,6.748654,6.420935,1.896646,10.327448,8.471656
E0121,27.701848,6.514709,1.475903,16.368029,6.187041
E0122,2.653779,5.879381,2.133138,15.849481,2.671279
E0123,6.806241,10.535542,1.985925,13.3147,3.941805
E0124,7.096382,3.419508,3.182037,1.032831,5.058319
E0125,12.079246,4.327295,1.04197,6.990755,7.324253
E0126,6.203338,35.016378,2.572524,5.088453,10.867757
E0127,23.966123,21.663236,2.056665,11.385901,2.90131
E0128,8.400989,9.935426,2.258403,10.713449,15.227362
E0129,4.902113,22.169428,1.627494,5.790227,32.414939
E0130,9.503051,7.821841,3.117043,1.052416,6.239824
E0131,3.532618,3.373795,2.17355,4.615842,3.949647
E0132,0.94133,5.832885,1.660545,13.137735,8.988509
E0133,21.192546,6.082211,2.985471,2.041615,16.381845
E0134,20.901335,0.956409,3.356217,2.876321,6.835869
E0135,13.759551,4.898278,1.20928,6.255008,4.570934
E0136,8.196625,6.020628,2.544467,6.603502,3.727774
E0137,13.574525,2.079203,2.158894,2.770119,6.530911
E0138,9.544178,7.598475,1.588761,6.019564,10.071866
E0139,3.441318,7.612366,2.684245,17.294492,8.718728
E0140,9.833175,2.123112,1.674721,12.616268,12.293411
E0141,10.060424,7.812213,1.77325,10.425279,12.176436
E0142,16.866041,23.146437,2.687631,12.898428,7.454393
E0143,8.100873,6.387797,2.011626,20.236765,1.080736
E0144,1.901452,3.246911,1.149932,30.20153,3.939348
E0145,3.905408,4.207117,1.552986,7.41207,18.962526
E0146,3.761586,6.895143,1.814551,6.9896,5.616556
E0147,4.838382,4.970745,1.881485,9.476147,5.044671
E0148,4.369408,9.596367,2.870926,11.503036,3.273415
E0149,3.939807,15.045746,1.89376,32.426035,3.026882
E0150,25.803612,1.517715,2.352383,19.556335,26.258878
E0151,1.489274,11.483926,1.222076,2.808122,5.751938
E0152,17.905066,7.022712,3.293528,11.823513,5.916323
E0153,2.584176,12.443629,2.753763,20.005088,3.444378
E0154,45.178709,1.016079,1.686081,11.468256,3.839684
E0155,6.07965,6.373157,1.253456,28.378506,30.021826
E0156,6.472844,1.516184,1.836187,16.250428,4.232292
E0157,2.584818,5.215687,2.421836,11.38592,8.16756
E0158,60.200099,2.640958,2.724996,8.103189,1.107437
E0159,6.989456,10.491101,1.676989,17.932173,11.545734
E0160,2.753697,2.709568,2.403494,4.585905,5.100964
E0161,9.190429,7.444473,2.097965,3.366524,3.178203
E0162,5.382729,4.898226,1.467854,9.308111,5.672049
E0163,3.87263,31.301149,1.290969,9.482917,3.913235
E0164,25.087143,7.13551,3.370407,40.680973,2.571098
E0165,5.29805,2.379255,1.680039,4.759813,1.760859
E0166,10.149246,1.526338,1.399206,23.191706,22.937149
E0167,8.910796,37.581203,0.772118,12.077697,4.689115
E0168,2.488636,24.379152,0.893229,10.526052,21.626054
E0169,7.473981,14.494882,2.5342,2.386796,4.015631
E0170,4.500078,7.948845,3.010717,5.358906,22.823057
E0171,30.241336,5.803647,3.000898,8.96151,5.944275
E0172,29.267621,16.102948,2.405888,11.851133,5.626454
E0173,2.71415,2.30438,1.28613,13.04077,13.747444
E0174,1.801122,12.895556,1.629263,4.905815,7.628316
E0175,10.642151,3.788392,2.654571,30.648791,8.32289
E0176,16.874156,2.010686,2.58949,25.264837,9.375065
E0177,7.32673,6.46801,0.876857,12.514876,1.908213
E0178,1.010411,2.816522,3.185272,13.563222,3.626941
E0179,13.58571,1.682829,2.265904,12.138418,4.938854
E0180,2.338115,6.482833,1.983798,1.827636,6.008425
E0181,4.025765,4.046967,0.788224,4.507372,7.721545
E0182,6.324802,53.783066,1.460767,6.119337,5.746779
E0183,3.777574,13.24716,1.995242,15.819103,37.983589
E0184,23.136255,2.669506,1.512589,4.238527,6.195938
E0185,6.155839,3.343454,1.903369,0.539833,25.707932
E0186,19.743263,5.00927,3.086791,19.280439,30.785977
E0187,13.919834,2.436836,2.486869,19.33992,1.708588
E0188,2.345086,25.61946,1.325022,28.749723,4.409673
E0189,7.360967,2.916362,1.936768,6.657654,15.83122
E0190,4.67973,3.718889,2.479415,8.090484,21.237113
E0191,2.893145,23.621169,1.393393,4.055718,19.798737
E0192,4.844168,12.599957,2.642492,3.754145,10.019841
E0193,11.856798,17.863262,1.680494,10.688218,7.781542
E0194,21.692658,6.008616,3.369315,11.003828,38.010907
E0195,9.006876,1.050166,1.725491,9.174956,5.399614
E0196,4.482196,4.549943,1.842709,2.456867,8.688564
E0197,3.621568,2.765596,1.53638,3.755828,7.577098
E0198,24.878516,21.541745,3.60112,25.136498,10.589929
E0199,3.374677,10.995483,3.248248,4.593189,31.437732
E0200,21.178377,14.955092,3.568761,17.983253,6.817428
E0201,15.998368,2.424902,2.06816,13.414187,10.678018
E0202,2.472452,29.275838,2.247713,2.873709,12.22381
E0203,1.739679,16.318377,2.183683,13.007118,6.989048
E0204,7.972729,7.143421,1.610171,4.945262,9.652437
E0205,5.774164,35.607623,2.126106,8.035784,4.51107
E0206,4.03448,8.697398,2.481017,15.393899,2.414562
E0207,16.38764,1.842164,0.904423,9.747941,7.075325
E0208,25.639557,4.833929,1.517939,7.025027,1.313203
E0209,2.921945,2.587642,2.684955,2.787129,8.357932
E0210,33.296397,1.742757,1.004016,6.03808,81.396136
E0211,2.563748,8.576446,2.240019,7.225552,1.729107
E0212,17.217358,10.234285,2.656571,6.455471,2.646662
E0213,2.832051,14.908413,2.851606,6.011501,16.916795
E0214,17.215626,1.799953,2.382812,14.29667,6.860752
E0215,7.616579,6.580147,2.645224,10.597968,3.879382
E0216,12.034104,11.904164,1.720676,4.374431,23.208
E0217,11.037204,2.872055,2.322097,8.884852,8.987787
E0218,14.310927,19.0034,2.643267,18.744583,7.943823
E0219,9.043427,27.870486,2.251594,9.705876,14.600913
E0220,2.078619,12.528066,1.227857,21.101434,7.208468
E0221,5.060792,8.091865,1.879411,9.223761,11.336015
E0222,15.646776,3.81499,2.689081,6.010526,8.871846
E0223,2.665142,6.643941,2.334226,12.568918,3.970315
E0224,0.463752,2.477398,1.972252,6.29862,28.275349
E0225,17.39488,29.969122,2.541885,15.572226,11.160223
E0226,5.007482,17.2834,3.175694,12.75141,59.081026
E0227,7.006212,7.02303,1.996091,25.277615,6.037973
E0228,17.858513,10.372096,1.013114,4.837226,46.55191
E0229,15.807624,24.816412,0.519444,9.427568,3.039016
E0230,17.15884,4.003157,0.988862,6.820301,3.370003
E0231,3.196965,24.667029,2.569993,0.891547,19.979458
E0232,9.357755,6.150753,2.199518,9.530191,4.067188
E0233,21.110374,26.796458,2.634304,4.952163,3.904483
E0234,4.902243,3.306893,1.140061,17.408377,3.853488
E0235,8.05936,6.812463,2.790049,10.362622,5.054205
E0236,15.511599,11.854441,2.633874,2.882168,11.420129
E0237,3.747467,19.758183,2.047709,3.909069,2.237119
E0238,3.762594,27.933445,1.721716,8.111297,7.741242
E0239,22.317564,13.079414,2.543948,10.246269,5.986395
E0240,24.62157,13.891835,3.182963,9.341024,6.487765
E0241,7.445532,37.982422,1.736786,3.945091,11.026573
E0242,7.160739,5.577577,2.429343,4.460787,11.251001
E0243,4.186802,13.509075,2.231954,3.295458,6.259878
E0244,3.977423,4.098963,1.783043,24.923878,8.412027
E0245,9.666022,10.597297,3.061307,10.174534,5.521159
E0246,3.6307,8.184875,2.154608,7.295174,12.737496
E0247,5.059402,3.901244,2.145643,24.447758,9.893152
E0248,1.07011,5.993727,3.141326,26.094915,3.746303
E0249,6.313257,5.377383,1.84301,1.668378,9.741378
E0250,11.510172,3.068678,2.276029,72.325465,8.241222
E0251,6.837767,3.991272,1.71422,22.599925,7.93624
E0252,4.980056,1.888106,1.889312,3.957898,8.727424
E0253,3.209816,5.856281,1.51365,7.745421,0.902126
E0254,4.537228,4.722127,2.071144,5.031025,2.947742
E0255,5.575166,9.059026,1.878037,7.302012,17.480302
E0256,4.398353,3.871795,2.297169,5.433797,1.613512
E0257,3.259549,41.792036,2.21753,27.787055,5.483155
E0258,1.857949,3.543474,1.706839,9.974532,4.842349
E0259,6.432846,28.774421,1.216986,17.189609,23.197661
E0260,7.854544,1.302436,2.077697,8.013776,5.10446
E0261,11.043907,3.14066,2.155299,2.787142,43.548406
E0262,11.956829,6.37649,3.13115,10.621561,8.890986
E0263,12.451785,15.562856,2.615817,5.591829,17.273868
E0264,8.972013,36.798073,2.544832,2.652488,39.108996
E0265,16.828032,4.760543,2.148095,2.165886,11.87758
E0266,31.637686,2.28088,2.430337,18.226794,24.369893
E0267,11.999104,4.592901,1.537164,0.507666,11.281565
E0268,4.319206,8.099458,1.64411,28.287114,10.758754
E0269,10.053876,3.509001,2.691295,5.357593,17.981706
E0270,5.522611,12.662672,2.189786,14.837125,2.02534
E0271,3.819475,3.664026,1.675848,7.711101,16.70435
E0272,9.711038,20.012979,2.210851,4.633051,31.181363
E0273,10.907899,5.584257,1.615682,18.423022,12.455757
E0274,9.710533,10.756951,2.592741,6.738925,7.804178
E0275,13.771707,18.5685,3.630681,5.2693,31.797425
E0276,14.564973,25.912302,1.816089,8.029477,8.541595
E0277,4.950234,3.678882,1.153161,1.452332,10.881639
E0278,9.216979,25.171127,1.596307,9.766199,9.978576
E0279,7.278789,4.397235,2.224066,6.06258,15.838998
E0280,17.303829,7.797954,1.988836,7.339818,2.919663
E0281,4.250016,5.191451,1.495378,5.858841,6.206297
E0282,30.932585,23.457154,2.511023,11.741273,6.274194
E0283,6.48645,6.401713,1.943429,19.127906,8.846924
E0284,15.250326,3.649048,2.61329,3.123074,6.650696
E0285,12.577108,24.582084,1.157447,41.080257,0.472988
E0286,4.826347,12.691657,1.264724,5.187207,14.590426
E0287,2.746287,4.128424,2.646068,4.05609,17.481854
E0288,5.299621,33.455275,2.665201,3.751779,17.13771
E0289,3.411791,2.599861,2.032055,2.035701,9.416367
E0290,10.240059,6.96261,2.257913,6.970377,17.514258
E0291,5.274414,32.612872,1.610599,4.26869,2.067383
E0292,5.904547,49.305881,2.935433,28.825886,12.4182
E0293,4.528187,5.604522,3.299176,10.647202,10.85263
E0294,6.618176,5.097648,3.480925,1.716177,3.763183
E0295,8.123142,8.651873,2.09555,2.988029,8.584878
E0296,5.609089,21.43269,2.890165,1.510673,3.860926
E0297,5.802704,7.521436,2.695597,19.30925,3.403133
E0298,1.735347,5.019549,2.246287,5.079728,2.731298
E0299,2.064654,5.251537,2.874842,8.126327,7.533879
