row_id,f1,f2,f3,f4
R00090,1.182403,3.392067,3.254961,-9.03267
R00091,5.022358,3.578674,7.636468,-4.757287
R00092,3.058498,4.370046,2.027623,-5.641923
R00093,2.868796,4.018162,4.783984,-3.746705
R00094,1.745263,3.318327,6.04022,-3.625426
R00095,1.210285,2.973183,0.698568,-1.087358
R00096,1.723181,2.612342,4.627491,-2.255794
R00097,1.249203,2.472403,6.041939,1.228313
R00098,2.79983,2.880294,4.605218,-2.397063
R00099,3.081611,3.932473,4.619598,-3.619613
R00100,0.865432,1.834913,2.742567,-12.540012
R00101,1.545051,2.192871,3.417355,-6.551617
R00102,2.813763,3.113532,2.533133,-5.114532
R00103,1.523181,3.981735,2.615336,-6.571722
R00104,2.513187,2.785417,1.106034,-0.598849
R00105,3.684478,2.23284,3.691796,-1.874867
R00106,1.392014,3.807134,3.593949,-4.808971
R00107,2.50723,3.990716,4.610277,-0.80038
R00108,1.026895,3.200038,7.419681,-4.272249
R00109,-1.468906,3.214538,0.511599,-1.517488
R00110,-1.482834,2.659156,3.503767,-4.140869
R00111,2.371081,3.936584,-0.293235,-5.084171
R00112,3.318907,2.652425,6.182042,-2.557675
R00113,4.511497,3.376698,-0.808858,-1.327798
R00114,0.68748,2.425751,3.368596,-0.394221
R00115,0.597833,3.745974,0.349013,-0.042428
R00116,2.734505,3.822603,2.866099,-0.906704
R00117,2.599326,2.368786,7.696205,-8.638854
R00118,-0.300573,3.787959,4.198439,2.845337
R00119,1.031659,3.202246,6.607106,-1.465698
R00120,-3.528399,2.759214,1.893211,-6.04785
R00121,-0.114976,2.472332,5.844769,-7.230198
R00122,4.140004,3.427534,2.869056,-7.682361
R00123,0.78183,2.887133,6.555333,-7.285712
R00124,0.558838,3.420716,4.496176,-0.733468
R00125,3.027895,3.87367,3.126731,-3.484081
R00126,2.17703,2.974619,5.309611,-5.425603
R00127,-0.989098,3.227192,1.948273,-6.827021
R00128,2.844901,4.270625,4.704207,-2.375941
R00129,-0.236641,3.043427,5.200727,-6.462605
R00130,2.03815,4.746685,5.614718,-2.921768
R00131,5.246321,3.385941,4.189842,1.337805
R00132,2.023511,3.971384,7.833185,-5.880874
R00133,0.957598,2.818374,-0.461799,-6.177902
R00134,2.544618,3.610561,4.470037,-1.978806
R00135,-0.202693,2.126117,0.778889,-0.362687
R00136,-0.343604,2.803939,9.976955,-4.955357
R00137,3.440106,4.062354,4.328523,-3.946458
R00138,1.825986,2.914085,-1.510921,-2.073189
R00139,-2.52758,3.476672,5.64642,-2.51019
R00140,3.45948,4.848411,1.29383,-4.565605
R00141,4.697768,2.549075,7.097521,-5.310769
R00142,0.785119,2.496448,4.879326,0.837931
R00143,2.91253,2.173393,5.290307,2.499985
R00144,0.697776,4.555151,2.621448,2.246471
R00145,0.442776,2.617116,2.147404,-3.403663
R00146,2.085264,2.417239,4.313652,-0.840159
R00147,-1.63463,5.435208,8.367282,-0.480586
R00148,-0.696508,4.459251,6.504929,-7.577707
R00149,1.171348,4.358243,8.377771,-4.806945
R00150,0.203824,2.477799,5.759857,-2.822044
R00151,-1.422801,3.303357,0.448261,-2.098188
R00152,1.43843,3.813095,5.093627,0.718495
R00153,0.351884,3.341102,3.188919,-7.272843
R00154,0.609637,2.700721,5.565572,-7.252087
R00155,3.987521,2.796893,0.447519,-3.951663
R00156,2.391089,3.468179,4.011968,0.939288
R00157,2.700471,2.218739,3.30279,-0.471898
R00158,-0.770668,3.205183,2.334107,-1.459259
R00159,-0.283449,2.994894,5.929725,-1.266288
R00160,2.908801,2.437191,0.695815,-4.52197
R00161,2.584621,2.046224,2.86464,-4.827955
R00162,1.923462,3.332427,4.070743,-3.775559
R00163,1.448678,2.999403,2.380897,-0.676206
R00164,0.214393,3.330662,7.443858,-4.867705
R00165,2.397038,2.59498,3.78874,-2.389867
R00166,0.693664,2.795435,1.53827,2.986168
R00167,0.173309,4.222107,0.326832,-1.384449
R00168,-0.789363,3.181556,3.126284,1.502737
R00169,3.874255,2.68758,4.324734,-0.755186
R00170,2.689647,3.760896,7.217821,-4.236478
R00171,1.396675,3.482167,8.594485,-3.998237
R00172,2.821099,3.350229,0.69833,0.128671
R00173,5.906736,3.813154,1.388454,1.425019
R00174,0.741299,5.170104,4.830571,-3.059323
R00175,0.888123,3.740862,5.961936,-0.459881
R00176,4.748818,3.328376,4.950459,-4.714778
R00177,0.833253,2.71599,8.920641,-4.608978
R00178,2.853638,3.780962,1.271906,-9.135561
R00179,1.055562,3.524457,6.800697,-1.50116
R00180,2.588099,4.179415,7.314625,1.490258
R00181,1.27664,5.366638,6.316735,-3.256328
R00182,-0.390581,4.493768,8.624237,-6.734076
R00183,2.345957,3.821043,5.519867,0.168295
R00184,1.500789,3.827786,1.026251,-1.722916
R00185,6.940881,4.819264,4.206449,-1.255085
R00186,0.435486,2.144921,6.22429,-3.852192
R00187,4.752059,3.390069,9.497551,-1.623102
R00188,3.703524,2.344106,1.702006,-6.272248
R00189,3.091324,4.052075,0.64605,-6.241085
R00190,0.389339,1.986803,5.080099,-4.215066
R00191,2.958608,3.679185,0.861581,-8.948387
R00192,1.020514,4.669735,5.258264,-5.157184
R00193,-1.276046,3.449881,3.575791,-8.152504
R00194,3.774479,3.837592,5.906861,-3.953303
R00195,2.479995,2.632851,0.780368,-0.883909
R00196,1.55084,4.710681,2.924724,-5.811833
R00197,0.342884,3.540275,6.405959,0.422277
R00198,2.688916,2.735223,7.406424,-5.544811
R00199,0.327924,2.967724,4.226816,-4.973769
R00200,3.527866,3.884356,2.846076,-2.148271
R00201,2.417404,2.731228,8.598279,-5.553809
R00202,2.153396,3.539545,-0.927476,-6.59448
R00203,2.46985,3.332346,3.773907,-6.465938
R00204,0.95159,2.779792,1.810579,-1.338349
R00205,1.27736,2.56438,4.69791,3.156885
R00206,-0.188624,4.44058,2.030131,-3.090735
R00207,-0.086216,2.846696,5.95932,-4.488198
R00208,-0.278473,4.619926,2.525753,-2.885923
R00209,1.984435,4.15,4.664837,-2.685956
R00210,1.854989,1.833719,3.554979,-4.81265
R00211,1.670734,3.101952,0.113154,-3.386382
R00212,1.243362,2.631774,1.766607,0.642938
R00213,0.582834,2.265391,6.36063,-6.948214
R00214,3.105874,3.474433,1.718631,-6.823362
R00215,1.508578,2.438383,0.663354,-2.620737
R00216,1.198018,3.905214,1.904172,-1.129302
R00217,0.312574,3.762963,2.554491,-2.121595
R00218,1.851674,4.045469,5.417754,-1.37299
R00219,0.198779,1.213366,4.341388,-3.854194
R00220,4.882888,4.274687,6.738914,-9.08052
R00221,2.119423,2.3109,6.709235,-3.884085
R00222,2.097205,3.354809,6.598339,-7.067176
R00223,3.522135,3.096715,1.548361,0.048251
R00224,0.397582,2.90153,0.782759,-10.232931
R00225,2.654674,4.344694,1.848739,-5.844574
R00226,0.791053,3.324213,8.564234,-4.299616
R00227,1.297451,1.88158,5.771991,-5.594799
R00228,0.136067,3.252464,1.737498,2.575558
R00229,-0.388051,2.878977,0.681867,-5.727876
R00230,2.83656,2.578278,7.261712,-1.814014
R00231,2.080007,4.57645,6.942339,-3.073453
R00232,-1.717976,3.889903,5.125907,-9.009557
R00233,0.875059,3.726835,2.016773,-2.085809
R00234,-1.22133,3.577565,0.28091,-1.948169
R00235,-1.167924,2.933273,2.051669,-3.604795
R00236,0.928306,3.100384,6.330891,-3.66554
R00237,1.358796,3.10852,6.406849,-1.019102
R00238,2.023143,3.34854,4.419454,-2.809059
R00239,-0.608994,3.73994,2.418674,-1.958439
R00240,2.313226,1.82522,2.865339,-3.989727
R00241,1.56104,3.939098,8.358771,-1.339176
R00242,2.000461,2.841252,4.384032,-5.215651
R00243,2.113794,3.4056,-1.104413,-2.631735
R00244,3.435913,3.257662,1.736439,-2.540625
R00245,1.348941,3.265716,7.294072,-0.552564
R00246,2.28425,4.025392,1.598331,-2.22762
R00247,2.594059,3.541626,2.130433,-1.39463
R00248,-0.370064,2.817331,1.325388,-5.083371
R00249,0.114092,3.641821,4.982189,1.257702
R00250,0.346976,4.502915,3.755366,-1.787379
R00251,1.898141,2.918951,2.02379,-6.320126
R00252,0.447789,3.09293,4.149374,-5.101626
R00253,0.987203,3.598159,1.427547,-6.080705
R00254,-1.884948,4.64265,5.755307,-2.48317
R00255,1.041939,3.255956,5.211485,-2.469791
R00256,2.752416,3.338906,8.935678,-1.067387
R00257,-0.165898,3.80285,0.510072,-4.842311
R00258,-0.023501,3.532779,0.552853,-3.201727
R00259,1.359132,2.953928,6.293801,-2.964726
R00260,2.669184,3.909299,2.705171,-5.605271
R00261,4.182134,3.735328,4.322678,-2.510987
R00262,1.044067,3.97197,5.680681,-5.537499
R00263,0.294799,4.095792,4.628147,-8.395946
R00264,0.648858,2.060475,4.567977,-0.54958
R00265,0.616472,4.052819,5.45881,-3.310185
R00266,-0.300735,2.852854,4.477194,-0.958202
R00267,-0.255684,2.686096,3.43466,-1.451419
R00268,0.016349,3.368391,0.873288,-1.72091
R00269,2.650133,2.957983,4.353973,-7.676702
R00270,2.484925,3.054591,6.407398,-0.911741
R00271,1.619974,2.831544,3.33053,-1.595863
R00272,0.349568,2.264659,1.496983,-3.433244
R00273,2.144062,3.571292,4.054571,-6.967494
R00274,-0.070601,3.440572,2.562409,-4.375223
R00275,2.78439,3.101581,3.556943,-4.799573
R00276,0.682414,3.10559,3.675676,-3.552149
R00277,-0.908854,2.721656,1.00017,-6.532485
R00278,1.59862,3.84485,5.549147,-4.411012
R00279,2.308719,3.724065,3.641957,1.554989
R00280,2.343868,3.638547,4.984124,-7.06151
R00281,2.15487,2.510043,7.519658,-5.780327
R00282,2.601028,3.139583,8.980141,-8.367828
R00283,0.111868,3.80064,4.937105,-0.466852
R00284,1.395133,3.408663,3.508249,-6.833492
R00285,2.162691,3.07924,4.50352,-1.987785
R00286,2.305802,3.956035,7.865742,-5.753443
R00287,2.328058,4.748724,3.199463,0.250888
R00288,-0.236945,3.976072,3.994978,-1.406314
R00289,0.943193,3.23712,2.935053,-2.790083
R00290,0.882464,2.680125,6.12455,-5.34976
R00291,0.255083,2.671278,3.767391,-2.219029
R00292,0.910127,4.361681,0.695883,-5.821667
R00293,0.817688,2.475582,2.144905,-3.87211
R00294,0.43873,4.398766,5.119571,-0.220925
R00295,1.398761,2.887052,2.658909,-5.837657
R00296,2.211951,3.174691,3.762285,-3.725587
R00297,0.783522,2.859226,-1.056886,-5.508814
R00298,2.327826,3.721834,5.190635,-2.853774
R00299,-0.536956,3.826124,1.784362,-7.581062
R00300,2.412919,3.417285,4.200139,-7.287888
R00301,2.825929,3.312022,3.155572,0.65338
R00302,-0.284375,3.297427,5.500357,-4.531849
R00303,0.627366,3.767201,4.341522,-5.481485
R00304,0.067026,2.111069,3.575527,-2.259409
R00305,-0.234359,4.01577,3.182657,-5.468776
R00306,3.083006,3.316451,3.240806,-4.741285
R00307,-0.915888,3.471417,0.490392,-0.682268
R00308,2.934384,4.586974,6.332484,-7.969579
R00309,4.000974,4.162215,-1.306559,-5.234017
R00310,1.459274,4.586312,8.840596,-0.649173
R00311,1.71225,3.591082,-0.707477,-1.913803
R00312,2.104598,3.399511,1.852177,-4.892882
R00313,0.908654,1.540331,5.175139,-6.771926
R00314,2.749576,3.033017,3.735403,-3.215672
R00315,1.670979,2.790583,10.328036,-5.007606
R00316,5.941725,3.747543,3.92175,2.807699
R00317,-0.870084,1.626696,3.358615,-3.940963
R00318,2.936889,4.290461,7.725341,-4.183227
R00319,2.178185,4.000762,9.229449,-3.395694
R00320,1.901373,3.48771,9.542103,-1.380125
R00321,0.603644,3.116452,2.489901,-2.629128
R00322,0.208096,3.899068,0.475776,-1.271216
R00323,2.509415,2.941198,6.162036,-5.419995
R00324,-0.56712,3.331779,6.619611,-8.122073
R00325,1.785989,3.330934,3.594097,-2.079137
R00326,1.248473,1.876245,5.985846,-2.075898
R00327,1.289815,2.067665,6.841201,-0.599009
R00328,1.213182,2.377934,3.711669,-2.772242
R00329,3.020539,3.128304,5.983073,-0.306153
R00330,1.347467,3.418702,4.499676,-6.571062
R00331,3.898775,4.010742,3.694662,-4.427206
R00332,1.969542,4.231362,9.764374,2.051331
R00333,1.173055,4.7159,8.339361,1.978698
R00334,-2.957722,2.17833,7.354814,-8.367062
R00335,3.575518,1.770899,-3.749438,-5.332762
R00336,0.807643,3.154589,-0.272589,-6.662928
R00337,0.469548,3.205961,4.882173,-1.961278
R00338,1.065242,3.187206,6.240389,-6.765458
R00339,0.716989,4.114828,1.458448,0.563524
R00340,2.522695,2.325367,5.365521,-2.155049
R00341,2.123398,3.288362,8.933574,-3.282228
R00342,0.28769,2.859018,3.751184,-0.533871
R00343,1.686015,3.491646,5.474157,-0.166765
R00344,-0.061839,2.33937,-2.453289,1.420988
R00345,3.422601,3.5754,0.298666,-2.708477
R00346,2.048489,2.804037,6.724059,-1.734869
R00347,1.113779,1.562831,0.244738,-6.005406
R00348,-0.35428,3.887271,4.731221,-4.829614
R00349,0.682083,3.004724,11.683089,-2.204595
R00350,0.420668,2.552669,5.041899,3.741379
R00351,1.238316,3.970694,6.339351,-5.489838
R00352,1.778908,3.431523,5.69575,-2.074382
R00353,3.124006,3.758749,5.211574,-3.623563
R00354,-0.30631,3.708803,7.018778,-3.9519
R00355,1.676789,4.241811,4.596481,-0.020692
R00356,-0.326527,1.928567,4.692516,-3.586851
R00357,2.218712,5.022493,-2.032809,-3.932746
R00358,2.485389,2.300973,3.892867,-2.085647
R00359,4.594913,2.791948,5.541403,0.289365
R00360,-0.834202,2.417,1.018896,-2.486112
R00361,3.692546,3.586253,5.91305,-5.331878
R00362,1.596066,3.369904,3.571955,-2.244177
R00363,1.38387,4.643812,4.910597,-4.265658
R00364,-0.567927,3.752019,8.17067,-3.514491
R00365,1.839942,3.393555,5.4377,-3.921638
R00366,1.755637,3.401429,2.288268,-3.787225
R00367,1.746932,2.310062,-0.357534,1.768492
R00368,5.326252,2.962931,3.24241,-2.498034
R00369,3.680663,3.634562,0.834337,-6.938768
R00370,1.184117,2.564723,0.645079,-6.778739
R00371,4.458827,3.557587,7.879984,-4.545902
R00372,1.056073,3.772281,0.947715,-6.14465
R00373,2.169858,3.250668,3.228306,-2.842803
R00374,1.318761,2.009257,4.031497,-4.544991
R00375,0.907553,2.080357,6.003965,-8.66654
R00376,0.389003,3.846176,5.522212,-0.391559
R00377,-1.422987,3.494878,6.819258,-3.687359
R00378,1.958489,4.984131,6.341696,-2.662601
R00379,0.972051,3.616171,5.86059,-4.516656
R00380,2.456193,3.741188,4.076013,-7.906403
R00381,1.716453,3.27029,2.009781,-1.229967
R00382,2.691025,4.949165,5.98124,-7.272616
R00383,2.344014,3.777072,9.026694,-2.342726
R00384,2.185182,4.014852,4.460799,-6.356362
R00385,-0.831082,3.25724,3.725616,-4.433237
R00386,3.118764,3.423887,9.264134,-9.048505
R00387,0.792092,4.303574,5.567926,-7.257252
R00388,2.050941,3.857292,-0.919686,-2.987363
R00389,1.270197,3.357839,0.786507,-1.908886
R00390,2.377373,3.519251,1.811633,-6.307518
R00391,0.620575,3.991871,6.699728,-9.445544
R00392,2.300841,2.142817,5.229683,-3.173298
R00393,1.509338,2.064591,5.490184,-5.042183
R00394,1.120634,3.139456,2.953042,-2.848177
R00395,2.610885,4.125149,6.844507,-3.083989
R00396,0.546972,4.334164,-2.047162,-4.2782
R00397,2.918858,1.809495,6.224445,-2.544585
R00398,-0.292916,4.091513,3.267763,-4.582085
R00399,3.36325,2.403241,8.658092,-0.576004
