row_id,f1,f2,f3,f4
R00109,1.83038,-2.975539,-1.821748,2.876206
R00110,3.658815,-3.699956,0.945414,3.570708
R00111,1.395095,-4.030697,0.556973,1.855342
R00112,-0.221132,-4.790731,-3.879771,3.066379
R00113,1.347853,-3.736378,-4.967628,1.727835
R00114,1.988779,-3.319283,-8.665699,2.111455
R00115,1.202322,-2.588349,-2.400518,1.496399
R00116,3.464628,-4.290736,-5.763255,0.260448
R00117,2.113388,-3.998117,1.672553,2.665237
R00118,1.410456,-4.198836,-8.126187,2.284752
R00119,2.624025,-4.435226,-3.91894,2.157036
R00120,2.030266,-2.648477,-4.406857,4.470666
R00121,2.677095,-3.426253,-2.861886,0.336133
R00122,2.000151,-2.799582,-2.744454,1.854425
R00123,1.088497,-4.049473,0.291869,-0.5439
R00124,-0.062279,-4.122775,-3.749511,2.094613
R00125,0.774349,-2.914357,0.034072,4.494259
R00126,5.659851,-4.068458,-0.218766,0.592491
R00127,0.261921,-2.493469,-4.229962,1.152085
R00128,1.30879,-4.595993,-2.772767,3.740441
R00129,2.717268,-3.866428,-2.878459,2.037236
R00130,1.869793,-4.773444,-1.297303,1.247502
R00131,1.497011,-4.870772,-6.051474,4.304491
R00132,2.019757,-4.941175,-4.714629,-0.019961
R00133,0.234436,-4.063975,-4.327397,1.579901
R00134,4.502598,-5.137905,-3.372895,3.355615
R00135,1.106397,-3.958976,-3.615099,2.247381
R00136,0.543312,-3.910227,-1.794439,2.893372
R00137,0.339254,-4.821454,-3.254083,6.074473
R00138,4.943414,-2.455595,-2.517809,4.418235
R00139,1.37126,-4.116064,1.919766,1.95447
R00140,4.260577,-3.889003,1.624253,1.641189
R00141,1.578227,-1.819155,-1.055375,1.213533
R00142,3.324275,-4.309205,-1.210743,2.378778
R00143,2.027657,-3.070209,-4.085304,2.530688
R00144,1.676653,-3.796527,3.286531,3.301662
R00145,1.23591,-5.168401,-1.563841,3.66273
R00146,1.556417,-4.544891,-7.627818,1.213265
R00147,2.300998,-2.991325,-4.61877,3.553258
R00148,3.720681,-1.969235,-3.694969,4.925645
R00149,2.374999,-4.478207,-4.388536,1.983443
R00150,2.486598,-3.498416,-4.533279,0.766422
R00151,1.540564,-4.167961,-2.336645,1.606362
R00152,1.703,-3.970254,-1.764586,2.795837
R00153,1.935388,-3.618113,-2.750503,3.033772
R00154,2.575334,-3.706355,-3.75758,3.311699
R00155,3.885874,-4.037982,-4.078306,0.667892
R00156,3.610351,-4.274404,-2.45885,2.668526
R00157,4.451956,-4.012538,-5.772488,-0.764952
R00158,2.327159,-4.70665,-2.549484,4.173495
R00159,2.214048,-2.732595,-2.223206,0.871743
R00160,1.652722,-3.640064,-7.327884,3.486707
R00161,0.960205,-3.587373,-0.635817,2.230671
R00162,1.157977,-5.014955,-0.860195,3.91797
R00163,1.030428,-3.204562,-3.898536,0.176982
R00164,3.9633,-4.16554,-1.702901,0.098673
R00165,1.28728,-3.847495,-4.31922,3.238582
R00166,2.780273,-4.303725,-5.514815,3.139278
R00167,4.117553,-3.23153,-1.405209,0.099349
R00168,4.00998,-4.660414,-4.533458,3.186038
R00169,4.023149,-4.306507,-4.300282,1.506017
R00170,2.28846,-4.096625,-4.428513,2.787581
R00171,1.95086,-3.832826,-4.473868,2.558149
R00172,2.249243,-2.844677,-2.88229,3.866786
R00173,2.389597,-4.447217,-4.072679,2.790253
R00174,2.317338,-3.764449,-3.991146,1.680336
R00175,2.666057,-3.929965,-3.683901,1.974883
R00176,4.068765,-4.385894,-2.82711,4.87161
R00177,1.726608,-3.293999,-6.695697,4.181951
R00178,0.604039,-3.395532,-3.735748,3.674426
R00179,0.789434,-2.31242,-1.774937,-0.016672
R00180,1.807771,-3.886918,-2.047723,2.339885
R00181,-0.004179,-3.821796,-1.265117,4.151638
R00182,0.123593,-4.197889,-1.85153,2.426844
R00183,2.300532,-3.462111,-0.361517,2.396878
R00184,2.722948,-3.910452,0.881976,1.605209
R00185,1.684748,-3.777976,-4.800574,1.794276
R00186,3.571964,-4.509641,3.940418,3.333976
R00187,2.181222,-4.385844,-11.95539,5.172571
R00188,2.139857,-4.466542,-4.572109,1.382263
R00189,1.794511,-2.404178,-0.739107,1.446743
R00190,3.208007,-3.616564,-0.416202,1.550555
R00191,1.462287,-4.401021,-2.792224,0.747213
R00192,2.687562,-5.009324,-0.326052,2.658142
R00193,3.009396,-3.269827,-1.792207,0.181139
R00194,2.234478,-3.323472,-2.963822,0.38837
R00195,2.718982,-3.729128,-1.698651,1.387266
R00196,1.454448,-2.661912,-5.614382,2.15225
R00197,1.22968,-3.392345,-0.776187,3.608258
R00198,2.443655,-2.452365,1.177481,4.597594
R00199,1.018015,-5.217281,-4.525748,2.245967
R00200,3.27738,-3.536776,-4.23574,4.893386
R00201,4.340702,-3.27159,-0.272171,3.083904
R00202,2.474135,-3.381071,-3.631377,0.081081
R00203,3.030564,-3.170027,-8.00734,3.508561
R00204,3.243573,-3.476786,-1.190494,1.73441
R00205,1.177065,-3.619582,-9.783607,2.399661
R00206,2.013202,-3.272459,-1.499708,1.908724
R00207,2.174664,-3.381967,-4.106353,2.538014
R00208,3.82858,-4.482539,-6.239146,4.968615
R00209,4.057234,-3.572617,2.674115,2.683086
R00210,4.424401,-3.8958,-3.063406,1.817733
R00211,2.088399,-3.399692,-4.774412,0.203763
R00212,1.596401,-3.216365,-2.823101,3.102858
R00213,4.446765,-3.301804,-4.380373,2.934522
R00214,2.146862,-4.198677,-4.537839,1.451953
R00215,3.546839,-3.306492,-3.162591,-0.798786
R00216,2.328348,-4.177975,-1.74361,1.009567
R00217,2.656978,-4.862101,-7.492745,0.611124
R00218,1.992006,-4.69474,-3.476411,0.660595
R00219,3.258953,-4.913584,1.365825,3.760132
R00220,3.238238,-2.386118,1.214733,2.334741
R00221,2.149896,-3.807526,-1.637469,0.622414
R00222,2.04406,-4.017928,-1.896262,0.864394
R00223,4.513078,-4.195961,-1.298765,2.598894
R00224,2.216597,-3.525833,-4.544343,2.282773
R00225,1.886998,-3.866412,-11.642187,2.221408
R00226,2.428563,-3.553828,-4.713589,1.217073
R00227,1.5026,-3.488744,-2.126711,0.247498
R00228,2.509721,-3.795739,-4.793743,2.957741
R00229,1.343298,-4.88915,3.170691,3.837786
R00230,2.451179,-4.185242,-4.194265,2.533764
R00231,4.845434,-3.307245,-3.486217,3.264673
R00232,0.816299,-4.687067,-4.695717,4.152022
R00233,1.335668,-3.638174,-2.284463,-1.120303
R00234,1.127712,-3.656436,-2.068191,1.383537
R00235,3.225611,-3.391585,-1.560161,2.275644
R00236,1.584705,-4.549462,0.045342,2.809066
R00237,4.184035,-4.303885,0.327304,3.863085
R00238,2.674928,-3.25549,-4.781604,3.478796
R00239,0.223769,-4.117871,-3.85438,1.639291
R00240,3.32715,-4.219475,-1.42575,2.396252
R00241,2.929393,-4.333005,-4.010191,2.617487
R00242,2.240143,-3.074045,-7.384899,0.542591
R00243,1.370319,-4.733303,-9.069517,0.15258
R00244,0.259774,-3.716266,-4.020517,4.100218
R00245,3.412187,-3.94718,-5.776513,1.959249
R00246,1.9039,-3.552933,0.815028,0.933281
R00247,2.84739,-3.025665,-2.495232,1.924516
R00248,1.276487,-4.603267,-2.160633,2.731378
R00249,1.055317,-4.033889,-7.588762,4.214937
R00250,2.307177,-4.34907,-5.134604,3.324388
R00251,1.415927,-3.623357,1.900981,1.536409
R00252,1.128064,-4.015949,-0.150568,1.279062
R00253,1.180196,-4.70641,-3.274413,2.753978
R00254,1.902453,-3.799582,-1.60829,3.37026
R00255,3.453693,-4.461572,-6.76366,3.395128
R00256,1.331401,-4.022721,2.080316,4.431729
R00257,1.796931,-5.817342,2.896288,0.689941
R00258,5.023544,-3.74584,0.068742,0.207707
R00259,2.540417,-4.820793,-7.050841,1.542327
R00260,3.045785,-3.106406,-2.520749,3.28055
R00261,0.170071,-3.719216,-6.342082,2.631522
R00262,2.264644,-3.042936,-2.905785,0.298091
R00263,2.921053,-2.916209,1.703645,1.430516
R00264,2.078463,-4.560357,-0.169717,1.367175
R00265,1.024571,-4.499244,-8.208512,0.779523
R00266,2.808739,-3.507713,-2.080281,1.453052
R00267,2.552722,-3.318971,-2.298982,1.318221
R00268,2.31771,-3.317411,-1.836237,0.243907
R00269,2.213085,-2.935139,-4.566623,4.965287
R00270,4.028985,-4.05534,0.961445,2.605771
R00271,3.488266,-4.479349,-4.005957,3.916888
R00272,1.595592,-3.763902,-2.153921,1.945618
R00273,-0.655315,-2.920627,-3.980852,3.628631
R00274,3.673298,-4.328296,-3.706024,-1.092848
R00275,2.715054,-4.23409,-4.602093,-1.079133
R00276,1.71763,-3.942797,-5.36225,5.279787
R00277,2.635314,-4.30858,-8.303058,5.622525
R00278,2.99014,-3.860481,-5.364513,0.349075
R00279,2.544754,-3.448802,-7.703174,1.913033
R00280,1.874905,-3.651961,-0.40241,1.959803
R00281,0.733828,-4.50673,-1.600391,3.277303
R00282,1.163514,-3.093944,-3.788464,1.079668
R00283,2.349152,-3.259298,0.39142,0.360706
R00284,1.180691,-3.269161,-1.883011,1.146888
R00285,3.550446,-5.002311,-6.979897,0.902116
R00286,0.372283,-2.599529,-7.205711,0.647742
R00287,2.240732,-3.666696,-5.526127,5.193318
R00288,3.592938,-3.915906,6.184034,0.719886
R00289,-0.583238,-3.330567,1.298978,4.834804
R00290,0.917604,-3.51267,-0.298102,4.198452
R00291,0.325596,-4.633259,3.117993,2.179405
R00292,3.595953,-3.443689,2.870824,2.416398
R00293,0.11356,-3.807922,-3.287726,1.042407
R00294,2.513817,-4.576276,-5.660301,1.816977
R00295,2.898113,-3.80471,3.020145,1.85237
R00296,2.160164,-4.488219,-5.11386,2.007051
R00297,3.642449,-4.107611,-7.738484,3.157962
R00298,3.343343,-4.397739,-2.799992,1.466373
R00299,2.221315,-4.056692,-4.285922,0.247375
R00300,2.580848,-2.437658,-5.483373,1.355026
R00301,2.96592,-3.215535,-4.726507,3.429027
R00302,1.602249,-2.520106,-2.622223,2.393976
R00303,1.228175,-5.392179,-0.388458,2.995238
R00304,2.618022,-4.525056,-3.790752,3.275177
R00305,1.04821,-4.472953,-2.661235,3.883398
R00306,2.8562,-3.766646,-1.431742,1.256303
R00307,3.335201,-4.120453,-2.708395,0.238765
R00308,1.955595,-3.352047,-1.325103,5.44744
R00309,2.13253,-2.524978,-2.200736,2.759603
R00310,2.174956,-3.775423,-6.18447,3.034102
R00311,0.652344,-3.57664,-6.424146,4.637631
R00312,0.437787,-2.420798,-5.117569,1.898836
R00313,1.761534,-3.424463,-5.18813,0.782418
R00314,4.244732,-4.230811,-9.103576,3.285855
R00315,1.840143,-4.131659,3.160466,0.441076
R00316,1.412281,-3.370878,-1.681018,1.745521
R00317,3.369572,-3.050659,-8.971308,0.678762
R00318,0.927025,-4.041839,-6.178243,3.240109
R00319,2.081587,-3.251718,-0.214417,1.164209
R00320,0.856731,-3.032106,-3.398887,1.824652
R00321,0.84,-4.911514,-5.842272,-0.849831
R00322,2.712782,-2.828123,-4.807548,1.722639
R00323,2.331069,-3.559262,-2.798636,1.475053
R00324,4.283017,-3.242359,-2.095648,-0.304491
R00325,2.480124,-4.226981,-3.826367,1.983331
R00326,2.493988,-3.303146,-10.613945,2.359621
R00327,0.948722,-4.250293,-0.904747,2.756034
R00328,2.572757,-4.424169,2.845308,2.722699
R00329,1.982287,-2.66853,-2.823778,1.494853
R00330,0.411632,-3.995679,-0.819561,2.19037
R00331,2.979876,-4.24715,-1.043624,5.576365
R00332,1.564713,-3.43858,-2.408248,1.437227
R00333,1.890805,-4.321977,2.384199,1.587874
R00334,3.7816,-3.369455,-0.490742,2.739018
R00335,2.707764,-4.006586,-2.532789,3.758778
R00336,0.827226,-3.902109,-7.656775,0.514026
R00337,3.558714,-3.627705,-0.685687,4.580006
R00338,2.436634,-4.691216,-1.768584,0.480519
R00339,0.50944,-3.395122,-3.518004,1.768613
R00340,3.615757,-3.550724,2.076318,1.699135
R00341,0.792742,-3.484877,-5.391052,-0.319496
R00342,3.7761,-3.822497,0.02861,1.928194
R00343,-0.379312,-3.868807,-1.525573,3.593367
R00344,2.29958,-2.497618,-6.04552,2.369346
R00345,2.156986,-3.331112,-5.410004,2.904104
R00346,3.697374,-3.893095,-8.704253,3.386015
R00347,1.96418,-4.380943,-7.100231,2.954643
R00348,3.041748,-4.705657,-1.857861,1.039734
R00349,2.139252,-2.815525,-2.509881,1.914166
R00350,1.207503,-2.473496,-9.078033,2.610685
R00351,2.392079,-3.529582,-2.007217,1.956578
R00352,2.775014,-3.225507,-6.50522,2.839005
R00353,3.235962,-5.093276,-2.019703,5.522228
R00354,1.800794,-4.547325,-3.813039,1.951687
R00355,1.871949,-3.718747,-4.152963,3.782732
R00356,3.24093,-4.955665,-6.201176,2.395642
R00357,-0.012054,-3.936533,-3.837566,3.432171
R00358,2.862708,-4.559224,-8.192931,1.872828
R00359,1.502132,-3.842842,-6.905718,0.976463
R00360,1.944956,-5.051712,-2.022489,3.610881
R00361,2.232536,-4.224162,0.104184,1.263219
R00362,2.072745,-3.762053,-2.480327,1.294919
R00363,0.376544,-4.145436,-0.031671,2.810126
R00364,3.500607,-4.938315,2.402145,2.797156
R00365,2.411132,-3.678592,2.342411,2.069451
R00366,1.995388,-3.546569,-1.46324,3.946154
R00367,2.429803,-3.622685,-4.850287,1.352559
R00368,1.079084,-3.984098,-6.821251,1.898701
R00369,3.830571,-3.897842,0.35392,1.914001
R00370,3.831071,-4.849818,-5.041702,2.332808
R00371,2.157481,-3.656343,-4.027569,2.676448
R00372,-0.001015,-2.955389,2.153976,0.381587
R00373,2.285595,-2.935363,-2.223326,5.742302
R00374,0.64569,-3.644143,-2.920683,1.998517
R00375,0.816448,-1.989186,-0.681317,2.036298
R00376,2.736767,-3.729386,2.509341,-0.321138
R00377,2.274917,-4.43209,-1.800481,-1.4388
R00378,2.323229,-2.686002,-6.64399,3.294026
R00379,1.59135,-2.651679,0.72309,3.791576
R00380,3.887592,-3.838416,-3.329654,1.804209
R00381,2.348324,-3.965502,-1.026489,1.844375
R00382,0.487293,-3.370778,-2.917827,2.035797
R00383,2.581349,-3.795127,-6.415985,1.230624
R00384,0.869342,-3.251025,-0.897296,2.738948
R00385,2.81322,-4.553988,-1.512962,2.739038
R00386,1.563014,-3.740134,-5.406113,3.759621
R00387,2.039109,-3.088252,-2.554572,-1.232542
R00388,4.2931,-3.96328,2.028402,-2.064486
R00389,1.787176,-3.727164,-6.123526,2.309711
R00390,2.719511,-3.415808,1.614127,1.513412
R00391,3.983799,-4.330134,-3.045291,5.12508
R00392,1.903348,-3.636757,-5.155933,1.967356
R00393,2.8275,-3.180352,-3.770951,5.349586
R00394,1.464829,-4.004553,-2.304349,0.085696
R00395,3.374019,-4.443236,-2.964758,3.263993
R00396,1.286528,-3.403665,-1.689714,0.092665
R00397,1.638415,-3.721353,1.033901,-0.388335
R00398,1.968817,-3.936762,-0.854321,-0.408673
R00399,0.705959,-3.63552,-1.640731,1.332954
