row_id,status,balance,updated_at
R00140,closed,6965.85,1770072720000
R00165,dormant,5083.95,1770074040000
R00154,active,882.38,1770074940000
R00131,dormant,3457.71,1770076560000
R00322,active,4082.47,1770078900000
R00103,closed,6651.6,1770078960000
R00210,dormant,2101.07,1770082800000
R00312,closed,4236.57,1770083220000
R00188,closed,6765.99,1770084000000
R00359,closed,2185.85,1770084000000
R00349,dormant,1687.93,1770084480000
R00128,dormant,4421.96,1770088020000
R00238,closed,6159.8,1770088560000
R00010,active,4383.15,1770088620000
R00150,active,7875.03,1770088740000
R00226,dormant,6512.75,1770088920000
R00313,active,8761.37,1770089640000
R00317,dormant,3811.08,1770090180000
R00390,dormant,4567.91,1770090360000
R00301,dormant,5152.91,1770091500000
R00141,closed,1790.45,1770091980000
R00209,active,5186.92,1770092460000
R00344,closed,2438.54,1770094620000
R00037,active,4312.36,1770095520000
R00129,closed,4977.03,1770103980000
R00171,closed,7631.24,1770104820000
R00363,active,3415.0,1770106260000
R00259,dormant,3262.13,1770106320000
R00368,closed,3943.93,1770106860000
R00309,closed,1612.15,1770109140000
R00068,active,4359.11,1770110160000
R00190,closed,7367.89,1770111000000
R00125,dormant,5062.74,1770111840000
R00108,active,4094.14,1770112440000
R00178,closed,2253.56,1770114540000
R00014,active,4759.3,1770115080000
R00023,active,2347.04,1770115440000
R00331,closed,2788.43,1770116340000
R00393,dormant,4915.51,1770116820000
R00302,active,7422.56,1770120480000
R00399,active,4087.38,1770123960000
R00159,active,8209.53,1770129720000
R00190,dormant,7654.95,1770129840000
R00239,dormant,3736.05,1770131340000
R00280,dormant,3188.28,1770132240000
R00395,active,4092.8,1770132720000
R00023,active,2755.03,1770132900000
R00341,closed,1959.38,1770133380000
R00052,dormant,5054.93,1770136740000
R00038,dormant,2487.08,1770141180000
R00280,closed,4657.38,1770144240000
R00351,dormant,4148.52,1770144720000
R00161,active,6748.34,1770145740000
R00239,closed,3470.95,1770149520000
R00297,closed,4844.56,1770153660000
R00314,active,4785.69,1770158760000
R00169,closed,4795.13,1770161700000
R00045,closed,2096.62,1770162240000
R00177,dormant,2835.32,1770164640000
R00224,dormant,3005.91,1770164640000
R00387,active,4843.67,1770166680000
R00014,active,4050.32,1770166980000
R00397,closed,6124.15,1770169200000
R00210,active,796.88,1770169380000
R00104,closed,3821.57,1770171000000
R00146,dormant,6340.09,1770171000000
R00324,active,4437.89,1770172200000
R00015,dormant,5655.47,1770172260000
R00145,closed,8149.16,1770172560000
R00278,dormant,2935.26,1770172620000
R00189,dormant,4823.37,1770172800000
R00232,closed,7130.7,1770174420000
R00119,dormant,4264.98,1770175140000
R00286,closed,7278.04,1770175740000
R00061,dormant,2305.95,1770177600000
R00373,dormant,1883.67,1770182760000
R00156,closed,6616.49,1770182940000
R00076,dormant,2050.94,1770183180000
R00289,dormant,2358.57,1770184020000
R00366,dormant,6005.99,1770184560000
R00253,dormant,754.5,1770189120000
R00033,dormant,4878.97,1770190980000
R00186,closed,6198.1,1770192000000
R00062,closed,9088.45,1770192420000
R00306,dormant,4408.87,1770193680000
R00184,closed,2347.26,1770194400000
R00024,active,3569.81,1770196680000
R00206,closed,3467.85,1770196860000
R00287,active,7090.07,1770197280000
R00245,dormant,5329.42,1770197640000
R00251,closed,6937.74,1770199140000
R00219,closed,4171.01,1770200220000
R00391,active,6076.91,1770200820000
R00098,closed,3629.4,1770201060000
R00039,closed,7259.83,1770202680000
R00245,dormant,5055.71,1770203160000
R00330,closed,10349.84,1770203340000
R00208,active,988.14,1770206700000
R00282,dormant,2348.16,1770208440000
R00176,dormant,4062.83,1770208980000
R00231,dormant,2750.96,1770209040000
R00274,active,5120.97,1770210060000
R00094,closed,-915.9,1770212220000
R00001,active,3315.54,1770213420000
R00172,closed,4298.36,1770213720000
R00281,closed,3225.37,1770213720000
R00333,dormant,7509.69,1770213900000
R00127,active,8368.68,1770215100000
R00262,closed,2611.25,1770215760000
R00201,closed,4764.03,1770217200000
R00249,active,5483.78,1770217560000
R00305,dormant,4079.41,1770218580000
R00299,dormant,5805.11,1770219420000
R00162,active,5002.15,1770220620000
R00244,dormant,3108.08,1770220680000
R00094,dormant,-1772.0,1770226440000
R00327,closed,4903.98,1770229020000
R00021,active,4501.57,1770229740000
R00203,closed,4566.43,1770229800000
R00311,active,3695.96,1770232260000
R00204,dormant,8049.08,1770235380000
R00343,closed,4568.03,1770239400000
R00152,dormant,7080.79,1770241260000
R00377,closed,4651.18,1770243780000
R00257,active,437.16,1770245100000
R00025,dormant,6510.08,1770245640000
R00199,closed,5006.87,1770247740000
R00357,closed,4363.01,1770247740000
R00310,dormant,6434.73,1770249960000
R00256,closed,2570.77,1770251400000
R00080,active,3605.94,1770251520000
R00219,active,4045.51,1770252900000
R00258,closed,4820.02,1770254040000
R00283,active,9611.25,1770254280000
R00381,closed,4558.42,1770255660000
R00399,closed,5136.32,1770257640000
R00174,dormant,3279.95,1770257820000
R00387,closed,4864.12,1770259020000
R00184,active,1929.65,1770259980000
R00369,dormant,4441.96,1770261660000
R00385,closed,2248.16,1770263640000
R00220,closed,5880.47,1770263700000
R00341,dormant,713.86,1770266400000
R00104,closed,3003.59,1770266700000
R00077,closed,2287.76,1770266940000
R00001,closed,5136.49,1770270480000
R00318,dormant,4136.88,1770270600000
R00155,dormant,4805.76,1770271320000
R00345,closed,4331.6,1770273960000
R00138,dormant,3364.38,1770274860000
R00342,dormant,2811.23,1770275700000
R00291,active,5367.54,1770275880000
R00029,active,4790.25,1770276240000
R00398,dormant,5609.06,1770278940000
R00269,closed,2385.93,1770279600000
R00041,active,4998.3,1770281460000
R00222,dormant,9293.39,1770282000000
R00193,dormant,3553.35,1770283080000
R00259,closed,3317.47,1770283320000
R00306,active,4990.24,1770283560000
R00130,active,4184.76,1770284280000
R00126,active,6161.37,1770285360000
R00182,closed,4711.07,1770285900000
R00287,closed,6915.56,1770287040000
R00196,closed,4656.76,1770289740000
R00255,dormant,8310.08,1770291240000
R00323,active,4759.14,1770292680000
R00051,active,973.94,1770293640000
R00108,active,3384.68,1770297840000
R00117,active,4741.68,1770299760000
R00049,closed,5868.77,1770300360000
R00240,active,4216.77,1770300900000
R00142,active,5687.91,1770303660000
R00293,closed,5810.56,1770307500000
R00035,dormant,6764.31,1770310740000
R00332,dormant,4695.7,1770310920000
R00099,active,5288.0,1770311880000
R00036,closed,10774.08,1770312180000
R00122,closed,5657.83,1770312660000
R00368,dormant,4151.39,1770313200000
R00238,dormant,6308.22,1770313800000
R00028,active,6651.18,1770314520000
R00082,active,6623.69,1770315420000
R00220,closed,6655.8,1770315540000
R00394,active,6449.36,1770315960000
R00334,active,7707.16,1770319380000
R00056,dormant,6230.28,1770321720000
R00181,closed,1602.08,1770321720000
R00057,dormant,7321.47,1770323880000
R00235,active,612.25,1770324360000
R00261,dormant,4860.07,1770325080000
R00060,dormant,5337.39,1770326880000
R00064,dormant,4381.81,1770327300000
R00185,closed,4341.33,1770329160000
R00258,closed,3365.19,1770329520000
R00084,closed,6772.72,1770330060000
R00074,closed,3248.49,1770331680000
R00008,dormant,4907.91,1770333240000
R00296,closed,2071.94,1770333780000
R00105,closed,3208.55,1770334860000
R00149,closed,5624.35,1770337320000
R00046,closed,4582.46,1770339300000
R00264,closed,2065.29,1770341160000
R00133,dormant,5733.95,1770341340000
R00092,dormant,5009.75,1770342060000
R00294,active,10442.54,1770342180000
R00070,active,3328.56,1770345660000
R00139,closed,2260.07,1770346500000
R00338,closed,5205.34,1770347220000
R00374,closed,9262.83,1770348120000
R00151,active,4696.61,1770348720000
R00382,closed,4929.05,1770349140000
R00107,dormant,4959.32,1770349440000
R00252,dormant,7681.78,1770350400000
R00161,active,6255.17,1770351060000
R00300,dormant,4279.14,1770351960000
R00335,dormant,8204.26,1770354540000
R00268,dormant,1567.89,1770358020000
R00002,dormant,6112.55,1770358380000
R00350,closed,4921.04,1770359280000
R00336,closed,2995.08,1770360120000
R00073,active,5238.3,1770361080000
R00063,closed,6034.56,1770361740000
R00115,closed,1810.09,1770361920000
R00265,dormant,4353.47,1770363600000
R00260,closed,5467.11,1770364320000
R00132,active,4978.5,1770365640000
R00009,dormant,4007.25,1770367080000
R00369,active,5420.95,1770367620000
R00293,active,6056.48,1770368460000
R00353,closed,4358.93,1770369240000
R00360,closed,5704.11,1770369720000
R00150,closed,8816.01,1770371400000
R00098,active,2197.64,1770373020000
R00198,active,5555.76,1770373920000
R00059,dormant,9187.26,1770377100000
R00136,active,5103.49,1770377820000
R00233,dormant,7232.08,1770378660000
R00376,dormant,8104.72,1770378900000
R00241,active,7090.57,1770383040000
R00234,closed,4382.42,1770383460000
R00364,closed,3956.24,1770384780000
R00164,closed,6713.53,1770385380000
R00055,active,5554.89,1770386760000
R00011,closed,4942.09,1770388140000
R00354,active,4617.38,1770390660000
R00200,closed,7394.97,1770392400000
R00272,closed,6948.24,1770396420000
R00266,dormant,4591.17,1770397380000
R00137,dormant,4081.67,1770398520000
R00285,dormant,8219.07,1770399480000
R00319,closed,1812.24,1770399540000
R00345,active,4486.41,1770400260000
R00148,closed,6470.27,1770400740000
R00033,active,4550.2,1770402120000
R00277,closed,3493.45,1770402540000
R00005,closed,5009.02,1770403800000
R00267,dormant,9492.37,1770404160000
R00175,active,2959.83,1770404760000
R00281,dormant,2936.55,1770404940000
R00082,closed,6665.5,1770405540000
R00097,active,5213.37,1770405900000
R00391,dormant,6841.64,1770405900000
R00123,dormant,4505.95,1770406800000
R00303,closed,5407.01,1770408240000
R00018,closed,5523.23,1770408300000
R00288,dormant,6720.37,1770412920000
R00074,closed,4090.72,1770413820000
R00031,dormant,6190.32,1770417180000
R00093,active,2245.57,1770421980000
R00217,dormant,6389.04,1770422460000
R00144,closed,7231.63,1770422940000
R00340,closed,6506.24,1770423120000
R00370,active,2526.46,1770430020000
R00016,dormant,7267.77,1770430320000
R00348,closed,3357.52,1770430620000
R00371,active,6769.87,1770430740000
R00044,closed,5794.29,1770432960000
R00053,active,8103.98,1770434040000
R00075,dormant,5379.49,1770434340000
R00155,active,3656.98,1770436680000
R00237,active,6900.15,1770438720000
R00273,closed,7274.0,1770439020000
R00200,active,6948.35,1770439260000
R00328,dormant,6598.46,1770440220000
R00304,dormant,6473.38,1770444060000
R00270,active,5984.13,1770444540000
R00101,closed,5285.86,1770446100000
R00308,closed,8079.78,1770447060000
R00263,closed,4029.09,1770448620000
R00088,dormant,5277.19,1770448980000
R00123,closed,5468.31,1770449160000
R00083,active,1230.09,1770449280000
R00153,closed,5925.22,1770449880000
R00180,closed,6367.72,1770451800000
R00329,active,6283.26,1770454260000
R00386,closed,3659.14,1770455280000
R00211,dormant,4438.38,1770455400000
R00003,dormant,2962.1,1770457560000
R00137,dormant,4622.69,1770457620000
R00205,active,7349.03,1770458700000
R00303,active,4763.45,1770459660000
R00372,closed,4122.59,1770462240000
R00295,dormant,4703.0,1770462540000
R00085,dormant,4368.13,1770463020000
R00358,closed,5494.05,1770463440000
R00022,closed,6033.15,1770465300000
R00296,closed,-112.69,1770466200000
R00362,dormant,5175.6,1770467760000
R00392,active,7529.99,1770469440000
R00337,closed,5134.51,1770470400000
R00091,dormant,3677.55,1770471180000
R00040,closed,7427.39,1770472440000
R00225,active,8477.32,1770475380000
R00385,active,1824.5,1770475560000
R00354,dormant,4768.32,1770477600000
R00112,dormant,5113.7,1770478560000
R00079,closed,8938.35,1770479940000
R00066,active,2029.51,1770480660000
R00004,closed,5844.97,1770482100000
R00199,active,3654.33,1770482280000
R00026,active,8085.25,1770482460000
R00325,active,1271.88,1770482820000
R00085,dormant,4199.73,1770484200000
R00096,closed,7909.89,1770484740000
R00208,dormant,78.55,1770485520000
R00240,closed,4269.56,1770488580000
R00019,active,-663.64,1770489660000
R00388,dormant,6077.79,1770489900000
R00071,dormant,6429.81,1770490200000
R00290,active,5304.62,1770491160000
R00353,closed,5156.36,1770492300000
R00379,closed,4503.75,1770494100000
R00197,dormant,5971.03,1770494520000
R00043,dormant,4353.81,1770494820000
R00081,closed,4312.48,1770496740000
R00339,active,7636.07,1770497040000
R00157,active,5653.33,1770498600000
R00116,closed,8505.59,1770501900000
R00242,closed,4796.98,1770502440000
R00307,dormant,3278.34,1770502860000
R00382,active,4720.2,1770503160000
R00017,dormant,5087.05,1770503580000
R00362,dormant,6061.3,1770521100000
R00265,active,4181.26,1770535380000
R00105,closed,4065.56,1770537900000
R00241,dormant,7431.28,1770539520000
R00272,closed,5937.19,1770569700000
R00205,closed,7406.71,1770571260000
R00325,closed,-1129.74,1770573840000
R00018,closed,5332.15,1770577200000
R00126,closed,7097.91,1770581520000
R00142,closed,6145.73,1770582060000
R00016,dormant,5473.01,1770588240000
R00371,closed,5922.41,1770597900000
R00394,closed,7348.85,1770598020000
R00268,dormant,2641.19,1770610260000
R00151,dormant,3974.34,1770615360000
R00044,closed,5048.68,1770617340000
R00234,active,3013.23,1770627180000
R00031,dormant,5991.12,1770656220000
R00328,dormant,7596.46,1770662340000
R00277,dormant,3607.86,1770668220000
R00242,closed,5155.42,1770689040000
R00040,closed,7043.71,1770707640000
