account_id,event_time,amount,balance
A0008,1768342538000,183.67,3936.85
A0008,1769367169000,5.72,4373.02
A0008,1770315965000,7.36,3895.29
A0008,1774748277000,34.33,3522.89
A0008,1774891514000,18.68,4318.2
A0009,1767246021000,49.57,6906.19
A0009,1769882846000,16.04,6987.74
A0009,1770750713000,73.25,7671.86
A0009,1770757902000,7.84,8377.1
A0009,1771549849000,16.89,8304.62
A0009,1772609076000,15.53,8386.63
A0009,1773173173000,28.22,8331.26
A0009,1773516656000,73.17,8792.44
A0010,1767240990000,19.55,4220.21
A0010,1767598151000,46.29,3503.76
A0010,1768786740000,17.17,3234.79
A0010,1769579095000,65.5,2241.24
A0010,1770101259000,62.11,2264.33
A0010,1770423760000,28.48,2936.79
A0010,1771392929000,55.82,2587.32
A0010,1772968787000,17.64,2105.7
A0011,1767260337000,58.08,5422.78
A0011,1768610904000,12.78,4483.95
A0011,1770157297000,11.34,5202.06
A0011,1771043242000,30.65,5538.81
A0011,1771455380000,67.4,6055.59
A0011,1773842413000,53.52,5618.18
A0012,1767291497000,7.04,2836.63
A0012,1767893002000,27.83,2663.15
A0012,1768885498000,32.67,2126.47
A0012,1770114859000,118.28,2632.96
A0012,1771976083000,94.4,3018.24
A0012,1774382545000,19.99,3126.19
A0013,1767288199000,15.26,7703.39
A0013,1768638943000,130.06,7560.02
A0013,1771357656000,29.63,8039.58
A0013,1772340720000,55.18,8034.65
A0013,1774674732000,65.3,8260.73
A0013,1774998900000,24.89,8456.47
A0014,1767289427000,34.38,5092.67
A0014,1767289427000,34.38,5092.67
A0014,1768149075000,20.35,5134.01
A0014,1768182067000,16.54,6035.1
A0014,1772714966000,12.49,6205.61
A0014,1772787426000,55.3,7120.34
A0014,1773445681000,6.52,6673.59
A0014,1774796686000,81.55,6938.25
A0015,1767246340000,53.47,5485.38
A0015,1768284909000,24.22,5580.56
A0015,1770070641000,88.32,5651.53
A0015,1773865083000,5.26,4578.71
A0015,1774467534000,11.91,4800.83
A0016,1767259056000,28.8,652.65
A0016,1769960219000,2.7,524.58
A0016,1770613273000,88.02,270.13
A0016,1771527200000,22.28,14.96
A0016,1773411630000,17.34,-137.14
A0016,1773836248000,57.37,347.61
A0017,1767310441000,190.92,6772.35
A0017,1768310575000,6.2,6358.05
A0017,1772022027000,87.22,6658.54
A0017,1772729920000,46.46,6073.18
A0017,1774487099000,64.05,6114.76
A0018,1767238335000,77.4,6911.42
A0018,1770070435000,169.45,5897.57
A0018,1771171109000,57.49,6471.99
A0018,1771664775000,17.86,7070.72
A0018,1771915612000,39.27,6948.81
A0018,1773604323000,22.23,7264.39
A0019,1767247817000,11.99,2946.42
A0019,1769710030000,458.48,2857.45
A0019,1769988045000,54.46,3923.32
A0019,1769988890000,30.29,3697.21
A0019,1770005656000,35.84,3761.49
A0019,1774790289000,10.24,3197.92
A0020,1767275889000,18.76,3515.69
A0020,1767275889000,18.76,3515.69
A0020,1768263138000,33.64,3649.9
A0020,1769713550000,26.95,3320.07
A0020,1769969427000,13.31,3763.31
A0020,1772905038000,43.71,3713.59
A0020,1772934689000,17.25,3204.42
A0020,1773937509000,91.1,3165.24
A0020,1774963338000,8.29,3498.49
A0021,1767236195000,53.1,608.82
A0021,1767236195000,53.1,608.82
A0021,1767940533000,5.49,762.82
A0021,1768529485000,45.04,586.92
A0021,1768574624000,143.45,772.25
A0021,1768840557000,246.89,359.72
A0021,1770611234000,32.09,-33.05
A0021,1774751367000,30.34,-96.96
A0022,1767248408000,186.65,8529.43
A0022,1768048799000,57.82,8949.17
A0022,1772041422000,27.47,8678.26
A0022,1772702674000,70.67,8314.05
A0023,1767272061000,50.0,8642.61
A0023,1767977802000,147.31,8875.32
A0023,1769302381000,36.47,8426.21
A0023,1770302596000,86.74,8283.37
A0023,1770348847000,11.3,8294.74
A0023,1773814914000,49.77,8559.65
A0023,1774491415000,33.33,8456.37
A0024,1767517699000,80.52,6188.95
A0024,1767914500000,15.09,5799.04
A0024,1769870474000,8.43,5883.73
A0024,1774568904000,51.29,5576.97
A0025,1767273445000,144.6,2528.13
A0025,1767951969000,11.07,3068.8
A0025,1769221934000,6.43,3110.88
A0025,1771207087000,13.7,2392.0
A0025,1774651990000,38.53,1715.04
A0026,1767259618000,41.08,579.37
A0026,1767642259000,28.15,553.07
A0026,1768378663000,6.26,1585.09
A0026,1768818285000,77.37,1683.42
A0026,1771386643000,167.38,1847.98
A0026,1771582106000,14.21,2282.14
A0026,1771582106000,14.21,2282.14
A0026,1773519465000,59.89,1969.43
A0026,1773893991000,29.9,2472.72
A0027,1767260159000,11.28,3606.53
A0027,1767596438000,17.9,3430.02
A0027,1767596438000,17.9,3430.02
A0027,1769519086000,42.26,2618.19
A0027,1770988987000,17.74,2396.28
A0027,1771119389000,4.54,1761.24
A0027,1773876636000,17.19,2523.43
A0027,1773926226000,169.95,2496.61
A0028,1767260811000,8.71,6057.82
A0028,1768001250000,38.68,6436.83
A0028,1768249806000,66.91,7007.94
A0028,1769125927000,17.65,7418.74
A0028,1769805766000,7.91,7052.65
A0028,1770474325000,10.88,6860.89
A0028,1771741920000,32.79,7060.38
A0028,1772812819000,47.58,7461.14
A0028,1774122141000,3.59,7100.91
A0029,1767273239000,189.56,5966.23
A0029,1768197779000,31.83,5630.8
A0029,1768725877000,5.83,5771.21
A0029,1768725877000,5.83,5771.21
A0029,1769128097000,20.07,5618.76
A0029,1769445789000,29.57,5480.94
A0029,1769526063000,6.26,5274.77
A0029,1770055329000,39.43,5268.24
A0029,1773259180000,33.63,4630.73
A0029,1774009993000,21.41,4667.67
A0030,1767259457000,260.45,4328.15
A0030,1768869763000,3.72,4713.98
A0030,1770015829000,85.18,4711.94
A0030,1770674486000,40.08,5019.89
A0030,1770982859000,20.45,5090.01
A0030,1773907504000,248.89,5623.4
A0031,1767299589000,5.38,9714.22
A0031,1769027808000,256.85,9948.77
A0031,1769685420000,93.12,10156.25
A0031,1770156633000,8.75,10344.06
A0031,1773989899000,8.05,10222.57
A0032,1769297524000,16.99,5125.65
A0032,1769333328000,3.34,5591.71
A0032,1769593330000,44.31,6462.13
A0032,1771852765000,536.02,6292.07
A0032,1773165837000,132.54,5941.73
A0032,1774330547000,52.12,6214.18
A0033,1767253294000,16.19,2915.59
A0033,1767253294000,16.19,2915.59
A0033,1768172243000,28.57,3458.02
A0033,1769952143000,81.68,3725.85
A0033,1771176215000,28.29,3974.18
A0033,1774223900000,54.0,3480.78
A0033,1774562558000,22.17,4137.41
A0033,1774562558000,22.17,4137.41
A0034,1767228547000,47.88,7751.97
A0034,1767851511000,28.4,7720.78
A0034,1770954452000,37.95,7757.9
A0034,1774073843000,28.66,7999.73
A0035,1767231635000,12.56,7056.17
A0035,1769619609000,119.42,7348.84
A0035,1769619609000,119.42,7348.84
A0035,1770939142000,61.77,7067.15
A0035,1773609812000,9.39,6192.45
A0035,1773609812000,9.39,6192.45
A0035,1774271691000,2.15,5861.59
A0036,1767275823000,206.33,7694.26
A0036,1769579587000,31.33,7680.8
A0036,1770349698000,117.27,7339.93
A0036,1770998597000,3.43,8461.79
A0036,1771774769000,18.9,8663.29
A0036,1772033069000,11.03,8820.87
A0036,1774499903000,40.32,8168.64
A0037,1768423813000,4.2,-130.8
A0037,1769231920000,2.18,29.64
A0037,1770002627000,28.44,52.29
A0037,1774466571000,11.59,-2.49
A0038,1767300860000,4.95,7426.48
A0038,1767422071000,10.08,7678.14
A0038,1767679972000,56.34,7447.14
A0038,1770159396000,22.39,7183.01
A0038,1773742951000,19.65,7669.79
A0039,1768572068000,33.37,4981.12
A0039,1769082801000,37.33,5242.2
A0039,1770472430000,101.13,4936.19
A0039,1771783813000,29.06,5042.4
A0039,1774636051000,58.99,5673.43
A0040,1767240260000,17.31,4933.56
A0040,1768576241000,84.18,4621.94
A0040,1769873912000,9.11,5376.19
A0040,1770868235000,21.51,5102.57
A0040,1774599083000,16.79,5137.19
A0041,1767237340000,12.78,5056.63
A0041,1768506374000,10.11,4970.38
A0041,1769414989000,82.7,5019.25
A0041,1769756598000,67.78,5068.24
A0041,1770030606000,66.93,4477.24
A0041,1774304384000,161.81,3801.32
A0042,1767228241000,5.9,7960.32
A0042,1768210172000,18.22,8648.38
A0042,1769432717000,30.8,8877.84
A0042,1772465341000,14.27,9089.28
A0042,1774582088000,5.49,8794.9
A0043,1767310609000,5.24,2313.65
A0043,1768333223000,179.3,2536.74
A0043,1768354064000,46.51,1917.87
A0043,1773812660000,15.2,2490.05
A0043,1774489332000,115.99,1841.87
A0044,1767249450000,15.3,5612.06
A0044,1768395735000,44.53,5735.65
A0044,1769778007000,49.12,5859.06
A0044,1770420913000,17.82,6226.99
A0044,1771508386000,47.57,6899.62
A0044,1772396191000,45.64,6895.47
A0044,1772396191000,45.64,6895.47
A0044,1774536060000,27.45,7184.05
A0045,1767254824000,10.81,1955.81
A0045,1767832271000,54.81,1123.63
A0045,1768686834000,32.47,1242.37
A0045,1768686834000,32.47,1242.37
A0045,1770472640000,30.12,1111.47
A0045,1770579922000,28.55,1254.86
A0045,1773194126000,27.46,348.31
A0045,1774119788000,72.75,-343.65
A0046,1767292306000,9.16,7096.34
A0046,1768103502000,84.5,7095.79
A0046,1769779666000,58.57,7338.55
A0046,1770567318000,161.26,7609.05
A0046,1771144975000,27.86,7349.07
A0046,1771374108000,24.02,6924.29
A0046,1771945594000,14.84,7735.61
A0046,1774150410000,316.73,8200.0
A0046,1774629025000,39.72,8434.01
A0047,1767265875000,26.66,8929.46
A0047,1768872660000,67.35,8507.06
A0047,1768908250000,154.59,8388.57
A0047,1769051227000,154.49,8988.45
A0047,1770612733000,84.12,8726.71
A0047,1771288327000,90.59,8933.35
A0047,1773861179000,106.37,8715.78
A0048,1768481805000,6.47,4107.71
A0048,1773433950000,20.91,3517.81
A0048,1773678076000,30.56,3192.24
A0048,1774396316000,15.88,3152.51
A0049,1767230021000,17.84,4240.69
A0049,1767420120000,28.6,3958.18
A0049,1768623383000,105.06,3988.79
A0049,1769294816000,16.47,3855.63
A0049,1769927668000,58.94,3850.6
A0049,1773830117000,76.56,3569.09
A0050,1767258134000,43.31,10335.93
A0050,1767758001000,29.8,10211.46
A0050,1768421077000,35.37,10199.16
A0050,1769702056000,150.36,10234.27
A0050,1769702056000,150.36,10234.27
A0050,1772466502000,6.34,10873.89
A0050,1773348662000,34.82,10690.77
A0051,1767249272000,113.48,5397.74
A0051,1767872586000,106.13,5409.4
A0051,1768400616000,56.42,5668.31
A0051,1768990007000,129.66,6037.87
A0051,1769739453000,19.81,5352.77
A0051,1772002496000,22.98,5344.29
A0051,1772361973000,14.55,5970.05
A0051,1774320498000,2.86,6517.83
A0051,1774514049000,155.45,6388.85
A0052,1767274101000,6.02,5038.35
A0052,1769035809000,143.38,5290.37
A0052,1770418454000,44.17,5188.36
A0052,1770646336000,5.08,5267.66
A0052,1770689994000,16.45,5044.98
A0052,1771721564000,34.67,5130.83
A0052,1774068307000,133.22,5660.15
A0052,1774766080000,9.47,5367.0
A0053,1767305874000,16.41,1288.71
A0053,1767305874000,16.41,1288.71
A0053,1769571851000,31.03,1426.27
A0053,1771439782000,56.82,1097.17
A0053,1774005341000,116.45,1181.82
A0053,1774457875000,30.09,1394.37
A0054,1767247798000,584.12,3426.13
A0054,1768039976000,9.19,2942.72
A0054,1768203430000,41.36,2357.41
A0054,1768203430000,41.36,2357.41
A0054,1770995167000,33.35,1689.26
A0054,1771987060000,48.11,2280.93
A0054,1773773293000,25.37,1970.4
A0054,1773921396000,42.76,1470.66
A0055,1767300419000,62.35,4429.13
A0055,1767800539000,32.71,4286.26
A0055,1769138495000,21.38,4166.91
A0055,1769589266000,40.04,3975.47
A0055,1770224782000,10.2,3785.49
A0055,1773572175000,44.92,3571.66
A0055,1774666497000,97.63,3410.36
A0056,1767293099000,70.53,3713.25
A0056,1770198470000,21.01,3408.12
A0056,1770338840000,9.16,3380.24
A0056,1770644713000,67.73,3532.35
A0056,1772845108000,25.45,3482.01
A0057,1767238175000,23.84,4389.47
A0057,1768398531000,76.13,4418.8
A0057,1770284128000,72.34,4637.87
A0057,1770284726000,10.35,4975.41
A0057,1771989382000,94.11,5440.88
A0057,1774484971000,30.04,5570.29
A0058,1767278897000,23.02,7485.09
A0058,1768071246000,168.79,7487.61
A0058,1771593013000,50.38,6860.48
A0058,1772477145000,51.3,7287.16
A0058,1773067623000,26.19,7323.17
A0058,1773418661000,72.73,7714.25
A0059,1767233399000,173.89,6848.07
A0059,1767465619000,2.85,6909.46
A0059,1768371963000,25.48,7756.48
A0059,1771830489000,42.5,7330.91
A0059,1772471603000,8.3,7480.77
A0059,1772517634000,143.21,8011.15
A0060,1767297981000,74.47,7608.43
A0060,1769321414000,51.24,7987.07
A0060,1770611187000,239.26,8256.34
A0060,1771166276000,32.93,7996.33
A0060,1772458863000,16.36,8163.67
A0060,1773341481000,9.69,8234.93
A0061,1767254153000,65.1,3082.24
A0061,1769182079000,49.64,2692.72
A0061,1770331041000,167.99,3142.57
A0061,1774923961000,18.7,3229.89
A0062,1767257008000,28.86,7406.22
A0062,1767737811000,87.71,7042.22
A0062,1769557730000,52.05,7672.99
A0062,1769909960000,3.43,7147.94
A0062,1771065069000,61.17,7147.22
A0062,1772590517000,8.17,7589.6
A0062,1773624872000,172.45,8393.8
A0062,1773624872000,172.45,8393.8
A0062,1774629271000,15.58,8102.79
A0063,1767245745000,38.01,4131.31
A0063,1769504016000,68.33,3726.48
A0063,1770794740000,8.74,2567.03
A0063,1772872404000,18.42,2836.8
A0063,1773572986000,28.33,2838.34
A0063,1774006294000,54.04,2785.22
A0064,1767262550000,93.22,3930.8
A0064,1771103978000,21.12,3684.05
A0064,1771966317000,106.22,3769.7
A0064,1773023530000,14.5,4137.69
A0065,1767236098000,36.3,2353.34
A0065,1767741720000,8.42,2382.82
A0065,1768749606000,87.94,2942.23
A0065,1771999266000,61.5,2956.61
A0065,1772285933000,234.91,3358.84
A0065,1772718178000,14.96,3672.27
A0065,1772718178000,14.96,3672.27
A0065,1773606200000,8.05,3645.94
A0066,1767268203000,73.3,7146.84
A0066,1767680141000,49.61,7496.18
A0066,1768840706000,32.97,7288.68
A0066,1768840706000,32.97,7288.68
A0066,1770359898000,58.49,7619.59
A0066,1771754171000,51.53,8067.35
A0066,1773144911000,199.61,8291.55
A0066,1773144911000,199.61,8291.55
A0066,1773640615000,3.46,7984.17
A0067,1767226450000,40.33,3660.68
A0067,1768652525000,83.67,3920.21
A0067,1770108159000,18.64,3638.3
A0067,1770851676000,6.22,4211.13
A0067,1773911641000,99.15,3191.86
A0067,1774399467000,130.79,3085.59
A0068,1767236388000,57.27,7496.39
A0068,1768001670000,23.99,7098.47
A0068,1769298137000,25.93,7630.61
A0068,1769299167000,5.97,7135.58
A0068,1771888790000,18.71,7748.32
A0068,1774298111000,10.02,7707.81
A0069,1767262776000,64.9,5580.33
A0069,1768400920000,35.79,5310.65
A0069,1769890261000,29.21,5465.03
A0069,1770871664000,12.46,6302.63
A0069,1770871664000,12.46,6302.63
A0069,1774280474000,95.87,6385.92
A0069,1774492461000,45.37,6369.78
A0070,1767247717000,5.67,3304.81
A0070,1768127301000,78.86,4005.06
A0070,1769287249000,4.71,3350.58
A0070,1769526348000,121.1,2889.96
A0070,1770108848000,36.8,2181.93
A0070,1772505908000,161.63,2085.87
A0070,1773947207000,5.14,2741.03
A0070,1774616518000,37.38,3105.0
A0071,1768676103000,31.64,1274.67
A0071,1770497673000,22.56,988.76
A0071,1771151781000,68.43,1084.91
A0071,1774417027000,42.49,1235.09
A0072,1767298162000,28.06,6240.65
A0072,1767487349000,133.97,5053.6
A0072,1770750349000,120.99,5374.35
A0072,1772340934000,11.85,5684.74
A0073,1767258603000,188.73,2891.99
A0073,1767828575000,22.09,2763.86
A0073,1770753527000,61.04,2240.56
A0073,1771031469000,23.38,2694.04
A0073,1771219250000,42.08,2239.39
A0073,1771885464000,59.41,1772.68
A0073,1772928673000,9.81,1769.51
A0073,1774083364000,15.43,1768.85
A0074,1767297298000,195.5,4004.02
A0074,1768097692000,22.67,4261.88
A0074,1769479212000,44.74,4530.45
A0074,1769479212000,44.74,4530.45
A0074,1769487907000,70.13,4798.35
A0074,1771080198000,65.25,4493.26
A0074,1772263804000,84.47,4019.38
A0074,1773251265000,22.58,3580.3
A0074,1773728524000,15.81,2950.93
A0074,1773728524000,15.81,2950.93
A0075,1767253719000,98.05,3722.37
A0075,1769647549000,30.48,3763.16
A0075,1769671560000,8.08,3207.09
A0075,1771845183000,21.6,2454.56
A0075,1773562559000,45.73,3133.92
A0076,1767226397000,22.46,7841.34
A0076,1768568776000,2.06,7284.6
A0076,1773163320000,9.19,7478.21
A0076,1773375349000,46.0,8145.22
A0076,1774487760000,15.64,7692.04
A0077,1767226721000,11.89,4425.45
A0077,1768022937000,59.11,3535.06
A0077,1768022937000,59.11,3535.06
A0077,1768819541000,13.2,3561.83
A0077,1769316037000,79.2,3104.73
A0077,1772762031000,42.01,4035.52
A0077,1773846965000,32.26,4286.76
A0077,1774960615000,17.48,4669.67
A0078,1767265043000,15.45,7143.04
A0078,1767593696000,12.72,7493.74
A0078,1768388266000,85.7,7492.24
A0078,1768482250000,148.05,7593.64
A0078,1769979589000,14.91,6779.3
A0078,1770042376000,43.25,6677.23
A0078,1773838066000,47.73,6937.76
A0079,1767225989000,18.48,3595.82
A0079,1767586384000,146.64,4521.04
A0079,1767621554000,170.96,4677.81
A0079,1768200139000,52.98,4513.68
A0079,1770589854000,60.56,4390.94
A0079,1772591057000,53.72,4025.05
A0079,1774983639000,60.97,3920.13
A0080,1767301347000,7.09,6755.65
A0080,1767636117000,102.01,7617.36
A0080,1768167293000,10.27,7364.77
A0080,1770639573000,57.06,7507.05
A0080,1772095276000,18.17,7497.9
A0080,1772207291000,80.02,7731.37
A0080,1772838901000,9.89,8388.59
A0080,1773808918000,53.98,7691.39
A0080,1773808918000,53.98,7691.39
A0080,1773998517000,7.74,8093.08
A0081,1767242711000,173.63,8103.34
A0081,1767516227000,28.41,8143.56
A0081,1771021470000,6.21,7672.3
A0081,1771021470000,6.21,7672.3
A0081,1771077679000,500.8,7759.76
A0081,1773761930000,61.05,7684.15
A0082,1767253596000,92.09,5114.5
A0082,1768783479000,82.09,5142.67
A0082,1769608354000,25.18,5233.82
A0082,1770328916000,50.71,5061.0
A0082,1770404762000,7.08,5097.98
A0082,1770404762000,7.08,5097.98
A0082,1770811556000,18.13,5079.41
A0082,1773774234000,363.63,5311.85
A0082,1773894061000,45.07,5550.83
A0083,1767238520000,24.62,3225.04
A0083,1768398354000,16.74,3809.17
A0083,1769110000000,11.67,4632.04
A0083,1771365963000,59.38,4784.76
A0083,1772471035000,11.99,4999.49
A0083,1774253468000,54.3,5225.01
A0084,1767272053000,45.74,5354.83
A0084,1769074131000,195.65,5406.14
A0084,1769169148000,240.45,5616.58
A0084,1769172813000,51.75,5510.49
A0084,1773045168000,19.27,4880.71
A0084,1773760910000,29.08,4454.23
A0085,1767229750000,24.54,5188.57
A0085,1769230059000,14.51,4766.43
A0085,1771119947000,20.47,5318.88
A0085,1771915216000,15.48,5788.8
A0085,1774366701000,95.99,5027.05
A0085,1774971998000,11.56,5223.5
A0086,1767262748000,56.97,6982.87
A0086,1767399277000,57.3,7048.44
A0086,1768141248000,14.42,7710.73
A0086,1769842308000,10.94,7305.12
A0086,1771507492000,30.4,6844.95
A0086,1772366706000,11.92,7193.14
A0086,1772455161000,98.53,6480.48
A0086,1774643575000,17.44,6936.02
A0087,1767306114000,86.23,4255.91
A0087,1767810090000,70.94,4181.1
A0087,1768148063000,30.31,4104.11
A0087,1768979772000,45.2,4215.12
A0087,1769550834000,69.31,3656.58
A0087,1769583165000,33.34,4330.52
A0087,1774435066000,97.53,4089.59
A0088,1767288721000,21.19,3226.97
A0088,1768041125000,5.52,3046.42
A0088,1768356481000,25.69,3073.54
A0088,1768492539000,13.97,3142.63
A0088,1768997114000,163.72,3222.52
A0088,1771033657000,166.77,3568.98
A0088,1771650539000,24.98,3596.63
A0088,1773852640000,14.8,2789.34
A0088,1773992775000,54.88,2755.73
A0089,1767291234000,247.28,4657.74
A0089,1769370316000,15.75,4761.78
A0089,1770168411000,10.64,4942.86
A0089,1770878981000,12.45,4673.09
A0089,1772428622000,20.4,4111.05
A0090,1767250965000,26.99,6812.07
A0090,1768875931000,5.47,6593.62
A0090,1770510500000,7.14,6328.32
A0090,1770925086000,5.07,6059.35
A0090,1770925086000,5.07,6059.35
A0090,1774558018000,48.06,4885.27
A0091,1767249554000,6.26,7093.41
A0091,1767733705000,13.77,6879.98
A0091,1769847896000,4.59,6087.33
A0091,1772355944000,97.05,6032.16
A0091,1773926402000,7.99,5300.63
A0092,1767251055000,91.44,-841.01
A0092,1769435182000,98.8,-1034.17
A0092,1769883516000,155.14,-531.13
A0092,1770887557000,370.81,-772.29
A0092,1771926428000,3.18,-672.85
A0092,1773513582000,13.95,-964.2
A0092,1774225572000,80.38,-976.5
A0093,1767226642000,76.98,4957.21
A0093,1768666519000,16.45,4927.86
A0093,1769135420000,123.03,5232.15
A0093,1769413132000,63.27,5068.22
A0093,1771227853000,55.47,4775.24
A0093,1771294830000,88.41,4788.97
A0093,1774780484000,5.54,5051.15
A0093,1774780484000,5.54,5051.15
A0093,1774908372000,42.63,4695.31
A0094,1767415208000,32.35,5186.61
A0094,1769228072000,83.91,5856.35
A0094,1771741419000,404.87,5601.66
A0094,1774470893000,4.28,5497.2
A0094,1774985924000,65.32,5291.32
A0095,1767229402000,4.44,6506.68
A0095,1767744572000,41.58,6890.24
A0095,1767902556000,85.71,6402.74
A0095,1768235457000,27.56,6706.83
A0095,1769956016000,19.67,6608.75
A0095,1770025733000,53.26,6474.68
A0095,1771387960000,89.93,6284.84
A0095,1772784146000,37.49,5573.97
A0095,1773377894000,21.59,6213.81
A0096,1767244630000,21.1,2523.98
A0096,1769077708000,15.12,2206.7
A0096,1771362018000,44.87,2211.22
A0096,1772880925000,53.95,2693.34
A0096,1773465424000,35.6,2439.34
A0097,1767269530000,8.65,3710.63
A0097,1768695749000,5.39,3418.18
A0097,1769785762000,10.05,3982.26
A0097,1771542483000,8.45,3782.28
A0097,1773026305000,7.76,4145.2
A0097,1773959864000,56.13,4726.95
A0098,1767304624000,55.25,3934.09
A0098,1767632889000,356.75,4033.83
A0098,1769430730000,16.38,4014.97
A0098,1770622532000,38.95,3538.44
A0098,1770960268000,8.48,2617.84
A0098,1773017293000,21.68,2734.32
A0098,1773435449000,28.23,2240.97
A0099,1767309988000,423.93,8519.5
A0099,1767309988000,423.93,8519.5
A0099,1768470144000,139.44,8128.73
A0099,1770233208000,69.52,7928.12
A0099,1770657894000,7.74,8397.24
A0099,1771860095000,9.31,8495.44
A0099,1773506024000,36.99,8233.15
A0099,1774656955000,17.51,9122.35
