account_id,event_time,sessions_7d
A0010,1772778937000,27
A0010,1773435669000,16
A0010,1774002074000,25
A0010,1774593384000,32
A0011,1767251500000,24
A0011,1767930194000,38
A0011,1768474998000,2
A0011,1769139829000,16
A0011,1769690572000,30
A0011,1770327628000,9
A0011,1770941448000,13
A0011,1771512747000,19
A0011,1772079043000,31
A0011,1772691241000,39
A0011,1773314133000,13
A0011,1773959043000,36
A0011,1774575150000,30
A0012,1767331195000,6
A0012,1767882520000,3
A0012,1768498571000,24
A0012,1769119444000,36
A0012,1769755985000,11
A0012,1770371563000,16
A0012,1770986994000,23
A0012,1771552479000,29
A0012,1772186100000,31
A0012,1772764893000,8
A0012,1773374959000,0
A0012,1773977304000,16
A0012,1774614141000,4
A0013,1767332348000,13
A0013,1767968330000,33
A0013,1768504216000,23
A0013,1769157107000,7
A0013,1769756668000,28
A0013,1770358557000,3
A0013,1770934008000,38
A0013,1771556583000,33
A0013,1772165544000,36
A0013,1772801520000,4
A0013,1773415878000,38
A0013,1773949753000,19
A0013,1774618806000,30
A0014,1767331010000,22
A0014,1767941446000,3
A0014,1768558907000,24
A0014,1769141760000,32
A0014,1769742365000,36
A0014,1770345926000,32
A0014,1770972299000,25
A0014,1771584940000,29
A0014,1772153674000,30
A0014,1772821120000,11
A0014,1773349652000,7
A0014,1774020377000,0
A0014,1774636134000,15
A0015,1767293094000,1
A0015,1767910911000,9
A0015,1768512896000,2
A0015,1769119583000,26
A0015,1769682351000,27
A0015,1770290726000,14
A0015,1770938564000,18
A0015,1771484596000,13
A0015,1772140872000,6
A0015,1772734810000,38
A0015,1773349225000,18
A0015,1773887065000,38
A0015,1774503059000,0
A0016,1767273895000,16
A0016,1767904759000,37
A0016,1768534438000,19
A0016,1769082112000,9
A0016,1769739455000,12
A0016,1770349918000,9
A0016,1770955144000,19
A0016,1771549946000,1
A0016,1772149153000,24
A0016,1772724643000,28
A0016,1773356363000,26
A0016,1773926883000,2
A0016,1774590987000,34
A0017,1767272958000,19
A0017,1767884108000,14
A0017,1768517721000,21
A0017,1769144778000,24
A0017,1769743422000,11
A0017,1770321140000,25
A0017,1770962614000,34
A0017,1771557603000,24
A0017,1772147235000,11
A0017,1772789426000,13
A0017,1773324924000,29
A0017,1773955758000,30
A0017,1774600115000,16
A0018,1767366518000,8
A0018,1767895900000,28
A0018,1768547851000,11
A0018,1769120638000,34
A0018,1769707059000,25
A0018,1770305630000,5
A0018,1770926519000,13
A0018,1771568636000,28
A0018,1772158332000,10
A0018,1772764699000,11
A0018,1773370923000,11
A0018,1774011121000,12
A0018,1774589361000,33
A0019,1767289216000,18
A0019,1767887562000,34
A0019,1768505650000,35
A0019,1769149422000,0
A0019,1769715405000,5
A0019,1770363863000,6
A0019,1770965328000,32
A0019,1771594126000,11
A0019,1772198693000,18
A0019,1772786161000,21
A0019,1773377693000,35
A0019,1773991080000,21
A0019,1774581448000,26
A0020,1767267353000,2
A0020,1767943125000,7
A0020,1768488004000,9
A0020,1769142522000,30
A0020,1769730928000,33
A0020,1770328226000,19
A0020,1770925484000,28
A0020,1771548273000,20
A0020,1772132524000,11
A0020,1772742927000,11
A0020,1773352863000,29
A0020,1773938445000,36
A0020,1774603514000,30
A0021,1767299128000,34
A0021,1767951846000,19
A0021,1768510512000,0
A0021,1769130651000,23
A0021,1769737061000,12
A0021,1770398998000,12
A0021,1770992158000,11
A0021,1771580353000,38
A0021,1772205788000,10
A0021,1772800678000,28
A0021,1773379943000,20
A0021,1773953414000,29
A0021,1774625299000,4
A0022,1767372444000,32
A0022,1767969625000,18
A0022,1768552006000,11
A0022,1769177510000,22
A0022,1769778256000,4
A0022,1770328637000,26
A0022,1770922931000,1
A0022,1771584622000,18
A0022,1772146393000,32
A0022,1772785316000,5
A0022,1773346945000,24
A0022,1773969975000,24
A0022,1774570044000,37
A0023,1767377050000,26
A0023,1767908998000,15
A0023,1768559477000,10
A0023,1769121858000,14
A0023,1769744972000,27
A0023,1770326793000,36
A0023,1770939238000,2
A0023,1771608523000,23
A0023,1772157754000,13
A0023,1772801469000,15
A0023,1773375998000,1
A0023,1774005110000,22
A0023,1774604942000,13
A0024,1767293298000,7
A0024,1767888077000,30
A0024,1768493366000,11
A0024,1769057814000,21
A0024,1769727383000,0
A0024,1770338903000,16
A0024,1770908232000,21
A0024,1771469630000,19
A0024,1772108792000,34
A0024,1772707233000,31
A0024,1773294488000,7
A0024,1773896234000,32
A0024,1774507757000,18
A0025,1767353061000,33
A0025,1767913498000,37
A0025,1768491193000,18
A0025,1769095136000,18
A0025,1769731677000,24
A0025,1770307139000,24
A0025,1770917299000,14
A0025,1771594670000,33
A0025,1772189861000,3
A0025,1772788779000,6
A0025,1773371430000,22
A0025,1773930465000,1
A0025,1774570976000,22
A0026,1767320284000,38
A0026,1767936694000,29
A0026,1768509165000,28
A0026,1769085842000,27
A0026,1769685562000,14
A0026,1770296909000,31
A0026,1770917317000,16
A0026,1771517623000,21
A0026,1772159991000,13
A0026,1772704054000,18
A0026,1773359844000,20
A0026,1773945978000,19
A0026,1774582868000,26
A0027,1767372698000,20
A0027,1767945946000,2
A0027,1768571989000,2
A0027,1769140526000,10
A0027,1769787155000,20
A0027,1770328553000,18
A0027,1771015890000,13
A0027,1771607487000,10
A0027,1772179147000,24
A0027,1772761000000,32
A0027,1773418243000,5
A0027,1774027199000,4
A0027,1774569771000,24
A0028,1767277708000,2
A0028,1767893540000,27
A0028,1768494363000,32
A0028,1769139660000,18
A0028,1769675616000,32
A0028,1770298749000,36
A0028,1770924576000,37
A0028,1771494851000,0
A0028,1772143035000,38
A0028,1772700383000,26
A0028,1773325200000,14
A0028,1773947776000,21
A0028,1774530917000,19
A0029,1767332559000,7
A0029,1767937114000,36
A0029,1768551719000,26
A0029,1769119917000,24
A0029,1769691065000,0
A0029,1770345437000,33
A0029,1770908385000,1
A0029,1771573850000,3
A0029,1772120944000,6
A0029,1772752717000,35
A0029,1773345183000,7
A0029,1773935615000,8
A0029,1774558318000,21
A0030,1767280406000,11
A0030,1767900031000,9
A0030,1768481392000,16
A0030,1769153330000,13
A0030,1769757421000,8
A0030,1770347541000,12
A0030,1770960918000,2
A0030,1771524972000,16
A0030,1772121555000,12
A0030,1772715378000,22
A0030,1773382996000,35
A0030,1773958501000,37
A0030,1774565282000,9
A0031,1767325508000,21
A0031,1767925427000,2
A0031,1768491714000,25
A0031,1769140292000,6
A0031,1769719147000,18
A0031,1770313559000,14
A0031,1770956487000,1
A0031,1771586658000,6
A0031,1772118273000,18
A0031,1772737677000,32
A0031,1773328641000,4
A0031,1773995723000,35
A0031,1774572729000,17
A0032,1767303949000,10
A0032,1767939205000,1
A0032,1768558217000,23
A0032,1769111537000,28
A0032,1769786602000,24
A0032,1770393204000,39
A0032,1771006260000,8
A0032,1771553817000,15
A0032,1772148255000,15
A0032,1772767113000,20
A0032,1773420541000,28
A0032,1773985413000,15
A0032,1774598946000,28
A0033,1767278622000,17
A0033,1767950694000,24
A0033,1768510754000,32
A0033,1769095754000,33
A0033,1769727863000,16
A0033,1770329170000,5
A0033,1770931235000,26
A0033,1771543074000,21
A0033,1772182090000,35
A0033,1772782411000,8
A0033,1773379204000,20
A0033,1773927495000,38
A0033,1774555029000,30
A0034,1767324697000,22
A0034,1767919978000,17
A0034,1768508413000,18
A0034,1769074892000,2
A0034,1769691976000,26
A0034,1770307985000,7
A0034,1770957137000,7
A0034,1771553140000,38
A0034,1772147952000,19
A0034,1772742412000,15
A0034,1773338922000,0
A0034,1773915514000,31
A0034,1774515839000,39
A0035,1767307270000,3
A0035,1767934443000,20
A0035,1768594681000,30
A0035,1769198730000,29
A0035,1769777891000,29
A0035,1770402209000,7
A0035,1771003209000,37
A0035,1771598778000,8
A0035,1772184427000,33
A0035,1772829958000,4
A0035,1773364503000,20
A0035,1773995675000,22
A0035,1774594934000,3
A0036,1767258297000,21
A0036,1767891254000,9
A0036,1768459442000,24
A0036,1769063382000,8
A0036,1769687395000,2
A0036,1770298859000,39
A0036,1770886612000,19
A0036,1771470601000,24
A0036,1772113434000,13
A0036,1772686672000,21
A0036,1773330141000,29
A0036,1773926033000,36
A0036,1774545064000,19
A0037,1767330851000,23
A0037,1767937008000,37
A0037,1768508473000,14
A0037,1769136176000,10
A0037,1769744574000,4
A0037,1770343847000,24
A0037,1770918121000,4
A0037,1771567122000,17
A0037,1772137417000,6
A0037,1772775083000,18
A0037,1773333739000,22
A0037,1773925569000,23
A0037,1774522720000,1
A0038,1767302643000,12
A0038,1767951287000,36
A0038,1768561732000,18
A0038,1769154003000,0
A0038,1769764737000,24
A0038,1770356089000,32
A0038,1770971316000,18
A0038,1771537417000,19
A0038,1772198699000,0
A0038,1772751548000,38
A0038,1773377240000,12
A0038,1773979668000,6
A0038,1774605030000,30
A0039,1767318178000,25
A0039,1767934795000,8
A0039,1768504892000,3
A0039,1769152164000,5
A0039,1769729919000,10
A0039,1770387332000,13
A0039,1770929790000,11
A0039,1771596055000,21
A0039,1772127659000,32
A0039,1772760364000,29
A0039,1773351505000,8
A0039,1774005222000,37
A0039,1774612931000,7
A0040,1767317846000,0
A0040,1767913500000,2
A0040,1768488560000,33
A0040,1769138999000,17
A0040,1769710912000,9
A0040,1770330985000,38
A0040,1770975690000,26
A0040,1771569091000,24
A0040,1772141315000,15
A0040,1772744631000,9
A0040,1773335485000,4
A0040,1773965441000,17
A0040,1774599708000,2
A0041,1767333888000,25
A0041,1767991319000,0
A0041,1768513991000,3
A0041,1769153241000,4
A0041,1769764648000,4
A0041,1770356867000,39
A0041,1770971713000,15
A0041,1771619003000,4
A0041,1772199514000,2
A0041,1772767019000,38
A0041,1773417322000,20
A0041,1773969687000,39
A0041,1774626822000,34
A0042,1767295503000,9
A0042,1767931347000,9
A0042,1768476098000,22
A0042,1769084708000,33
A0042,1769670824000,16
A0042,1770291822000,27
A0042,1770932369000,12
A0042,1771492941000,11
A0042,1772131989000,11
A0042,1772770290000,4
A0042,1773364052000,13
A0042,1773965242000,37
A0042,1774553374000,8
A0043,1767274624000,17
A0043,1767913660000,29
A0043,1768516905000,28
A0043,1769135788000,2
A0043,1769711565000,24
A0043,1770341849000,15
A0043,1770924515000,22
A0043,1771546388000,21
A0043,1772137895000,22
A0043,1772718877000,29
A0043,1773349781000,19
A0043,1773974972000,11
A0043,1774550090000,23
A0044,1767327620000,29
A0044,1767919270000,28
A0044,1768537592000,9
A0044,1769087167000,11
A0044,1769691416000,3
A0044,1770340803000,12
A0044,1770903332000,2
A0044,1771533182000,18
A0044,1772151770000,31
A0044,1772776851000,2
A0044,1773397314000,31
A0044,1773934866000,9
A0044,1774596425000,16
A0045,1767332155000,31
A0045,1767891111000,23
A0045,1768517282000,11
A0045,1769152844000,11
A0045,1769697845000,12
A0045,1770347518000,9
A0045,1770885242000,4
A0045,1771556546000,24
A0045,1772129781000,5
A0045,1772751134000,6
A0045,1773305825000,5
A0045,1773941999000,19
A0045,1774596809000,11
A0046,1767322672000,7
A0046,1767861873000,23
A0046,1768476224000,1
A0046,1769112826000,19
A0046,1769742759000,7
A0046,1770307729000,33
A0046,1770954762000,12
A0046,1771483883000,33
A0046,1772127073000,39
A0046,1772746954000,16
A0046,1773334483000,33
A0046,1773929476000,1
A0046,1774589295000,27
A0047,1767291405000,14
A0047,1767905906000,39
A0047,1768521056000,37
A0047,1769101042000,21
A0047,1769699596000,24
A0047,1770314616000,14
A0047,1770937025000,14
A0047,1771540706000,30
A0047,1772155917000,26
A0047,1772725498000,13
A0047,1773322589000,2
A0047,1773954077000,30
A0047,1774508770000,15
A0048,1767320538000,3
A0048,1767924113000,10
A0048,1768531258000,31
A0048,1769057275000,22
A0048,1769739210000,15
A0048,1770326711000,34
A0048,1770892181000,3
A0048,1771475807000,12
A0048,1772160341000,32
A0048,1772754215000,0
A0048,1773357247000,14
A0048,1773967639000,18
A0048,1774511710000,27
A0049,1767333208000,25
A0049,1767914771000,15
A0049,1768515623000,12
A0049,1769194613000,9
A0049,1769794616000,29
A0049,1770330256000,36
A0049,1770938368000,32
A0049,1771544530000,22
A0049,1772137851000,7
A0049,1772750200000,39
A0049,1773360782000,34
A0049,1773963447000,0
A0049,1774557842000,35
A0050,1767345198000,10
A0050,1767914658000,17
A0050,1768587644000,7
A0050,1769179642000,13
A0050,1769782064000,34
A0050,1770342273000,17
A0050,1770927615000,4
A0050,1771536665000,17
A0050,1772217767000,35
A0050,1772792608000,35
A0050,1773387574000,20
A0050,1773992388000,13
A0050,1774580275000,2
A0051,1767348856000,24
A0051,1767956710000,27
A0051,1768541217000,30
A0051,1769118069000,15
A0051,1769795365000,37
A0051,1770388425000,30
A0051,1770970749000,18
A0051,1771544224000,19
A0051,1772194043000,9
A0051,1772811273000,2
A0051,1773385559000,16
A0051,1773967690000,4
A0051,1774630252000,24
A0052,1767312903000,12
A0052,1767902713000,7
A0052,1768501942000,26
A0052,1769072082000,8
A0052,1769725530000,21
A0052,1770285754000,8
A0052,1770886729000,31
A0052,1771481894000,25
A0052,1772110790000,4
A0052,1772710202000,7
A0052,1773332970000,28
A0052,1773947255000,1
A0052,1774579227000,39
A0053,1767247096000,20
A0053,1767891981000,8
A0053,1768480694000,39
A0053,1769076773000,14
A0053,1769700348000,4
A0053,1770292938000,1
A0053,1770933358000,30
A0053,1771559416000,29
A0053,1772102192000,7
A0053,1772758130000,35
A0053,1773328285000,3
A0053,1773980045000,21
A0053,1774540964000,0
A0054,1767233215000,27
A0054,1767896186000,5
A0054,1768511734000,39
A0054,1769094874000,32
A0054,1769722776000,11
A0054,1770263815000,11
A0054,1770882319000,0
A0054,1771464670000,35
A0054,1772102152000,32
A0054,1772704987000,10
A0054,1773308751000,31
A0054,1773909401000,31
A0054,1774552703000,1
A0055,1767323956000,19
A0055,1767994054000,4
A0055,1768535739000,37
A0055,1769143305000,1
A0055,1769765873000,27
A0055,1770399762000,31
A0055,1771016579000,6
A0055,1771559862000,7
A0055,1772199373000,24
A0055,1772818100000,19
A0055,1773355781000,39
A0055,1773967571000,19
A0055,1774565724000,39
A0056,1767305844000,20
A0056,1767894006000,29
A0056,1768531491000,25
A0056,1769085027000,35
A0056,1769662320000,1
A0056,1770346286000,17
A0056,1770924481000,1
A0056,1771552476000,23
A0056,1772092750000,5
A0056,1772699451000,13
A0056,1773322273000,7
A0056,1773926240000,9
A0056,1774526596000,39
A0057,1767327193000,19
A0057,1767947044000,10
A0057,1768526076000,7
A0057,1769131757000,14
A0057,1769741813000,12
A0057,1770373196000,28
A0057,1770953646000,4
A0057,1771551802000,1
A0057,1772198695000,11
A0057,1772772507000,18
A0057,1773363006000,28
A0057,1773965166000,4
A0057,1774540280000,9
A0058,1767313645000,30
A0058,1767869529000,7
A0058,1768510930000,1
A0058,1769066074000,30
A0058,1769684420000,35
A0058,1770351972000,16
A0058,1770940654000,26
A0058,1771533242000,34
A0058,1772124556000,28
A0058,1772732502000,10
A0058,1773365730000,26
A0058,1773905170000,12
A0058,1774522304000,34
A0059,1767258493000,39
A0059,1767914706000,3
A0059,1768460569000,34
A0059,1769123524000,2
A0059,1769680179000,12
A0059,1770319561000,23
A0059,1770888790000,34
A0059,1771502998000,21
A0059,1772143798000,20
A0059,1772738117000,3
A0059,1773341991000,29
A0059,1773943431000,28
A0059,1774534305000,37
A0060,1767289793000,29
A0060,1767882853000,21
A0060,1768527649000,9
A0060,1769111946000,28
A0060,1769719332000,33
A0060,1770342368000,4
A0060,1770957508000,4
A0060,1771550223000,21
A0060,1772103137000,22
A0060,1772726526000,24
A0060,1773388751000,0
A0060,1773938642000,5
A0060,1774538280000,12
A0061,1767253127000,3
A0061,1767870798000,5
A0061,1768449533000,39
A0061,1769105536000,20
A0061,1769721593000,2
A0061,1770282680000,35
A0061,1770940433000,23
A0061,1771513743000,24
A0061,1772088296000,19
A0061,1772733300000,37
A0061,1773304550000,15
A0061,1773947693000,28
A0061,1774526540000,29
A0062,1767295419000,30
A0062,1767861487000,8
A0062,1768489671000,34
A0062,1769133021000,21
A0062,1769692247000,12
A0062,1770272501000,0
A0062,1770891586000,5
A0062,1771473140000,21
A0062,1772142959000,27
A0062,1772716739000,28
A0062,1773329858000,12
A0062,1773904010000,13
A0062,1774561487000,11
A0063,1767313172000,36
A0063,1767883292000,3
A0063,1768452961000,2
A0063,1769071667000,7
A0063,1769683614000,35
A0063,1770254230000,12
A0063,1770938230000,9
A0063,1771495659000,22
A0063,1772076889000,7
A0063,1772671456000,28
A0063,1773339548000,27
A0063,1773906498000,12
A0063,1774516174000,10
A0064,1767320653000,16
A0064,1767921928000,37
A0064,1768541281000,32
A0064,1769103992000,32
A0064,1769767328000,33
A0064,1770301931000,27
A0064,1770905866000,18
A0064,1771512616000,37
A0064,1772122808000,14
A0064,1772777326000,25
A0064,1773351401000,18
A0064,1773929685000,11
A0064,1774553271000,37
A0065,1767362533000,33
A0065,1767946238000,30
A0065,1768532666000,2
A0065,1769162791000,4
A0065,1769779065000,1
A0065,1770387601000,28
A0065,1770969295000,1
A0065,1771605267000,6
A0065,1772198614000,27
A0065,1772790138000,21
A0065,1773358815000,36
A0065,1773998601000,26
A0065,1774635210000,37
A0066,1767243467000,38
A0066,1767878776000,12
A0066,1768525064000,12
A0066,1769061667000,20
A0066,1769666156000,31
A0066,1770339294000,39
A0066,1770933375000,15
A0066,1771550813000,26
A0066,1772137594000,33
A0066,1772731733000,26
A0066,1773357214000,22
A0066,1773920854000,31
A0066,1774579403000,6
A0067,1767345211000,7
A0067,1767907392000,21
A0067,1768489867000,22
A0067,1769092321000,7
A0067,1769701431000,15
A0067,1770313983000,24
A0067,1770923095000,18
A0067,1771527779000,23
A0067,1772137222000,8
A0067,1772725800000,3
A0067,1773343542000,0
A0067,1773945820000,37
A0067,1774572703000,30
A0068,1767387577000,6
A0068,1767928994000,30
A0068,1768584348000,0
A0068,1769175313000,3
A0068,1769757318000,16
A0068,1770342844000,8
A0068,1770932428000,11
A0068,1771561798000,27
A0068,1772187192000,6
A0068,1772817127000,3
A0068,1773426072000,10
A0068,1774013094000,28
A0068,1774645059000,32
A0069,1767307010000,25
A0069,1767930540000,18
A0069,1768499347000,7
A0069,1769111147000,19
A0069,1769736396000,8
A0069,1770322409000,22
A0069,1770941853000,29
A0069,1771504564000,4
A0069,1772133878000,13
A0069,1772722089000,3
A0069,1773363559000,37
A0069,1773972852000,11
A0069,1774511195000,28
A0070,1767297350000,22
A0070,1767974089000,28
A0070,1768575646000,39
A0070,1769110640000,2
A0070,1769709043000,12
A0070,1770315422000,6
A0070,1770919135000,4
A0070,1771526378000,10
A0070,1772204400000,27
A0070,1772753289000,39
A0070,1773373235000,1
A0070,1773986168000,13
A0070,1774605433000,30
A0071,1767335923000,34
A0071,1767934073000,25
A0071,1768569865000,3
A0071,1769167346000,16
A0071,1769708729000,20
A0071,1770331613000,19
A0071,1770916689000,39
A0071,1771533611000,12
A0071,1772129941000,25
A0071,1772736090000,13
A0071,1773386053000,19
A0071,1773963059000,6
A0071,1774555159000,15
A0072,1767303474000,9
A0072,1767872379000,27
A0072,1768501411000,4
A0072,1769119172000,13
A0072,1769687670000,21
A0072,1770325285000,13
A0072,1770905462000,35
A0072,1771519794000,16
A0072,1772119716000,5
A0072,1772735346000,21
A0072,1773307118000,37
A0072,1773941011000,17
A0072,1774590589000,34
A0073,1767324790000,14
A0073,1767993319000,4
A0073,1768592407000,22
A0073,1769188953000,5
A0073,1769737482000,18
A0073,1770379640000,20
A0073,1771013274000,9
A0073,1771554073000,31
A0073,1772175996000,20
A0073,1772800821000,16
A0073,1773373921000,7
A0073,1774031292000,31
A0073,1774621699000,26
A0074,1767295985000,2
A0074,1767894901000,35
A0074,1768531851000,24
A0074,1769059661000,0
A0074,1769698894000,25
A0074,1770272843000,30
A0074,1770939458000,28
A0074,1771498102000,30
A0074,1772110417000,25
A0074,1772737354000,1
A0074,1773367260000,8
A0074,1773941306000,34
A0074,1774576067000,34
A0075,1767263115000,15
A0075,1767890371000,7
A0075,1768458157000,28
A0075,1769076797000,10
A0075,1769694864000,14
A0075,1770309194000,21
A0075,1770888431000,24
A0075,1771522653000,5
A0075,1772099745000,27
A0075,1772693590000,24
A0075,1773346133000,10
A0075,1773910765000,31
A0075,1774560808000,21
A0076,1767364940000,28
A0076,1767902742000,25
A0076,1768541214000,16
A0076,1769153255000,27
A0076,1769757943000,3
A0076,1770308746000,3
A0076,1770965216000,30
A0076,1771547288000,32
A0076,1772121195000,36
A0076,1772776613000,26
A0076,1773403719000,10
A0076,1773986673000,0
A0076,1774549740000,19
A0077,1767288628000,32
A0077,1767949835000,3
A0077,1768538674000,14
A0077,1769114806000,13
A0077,1769699802000,20
A0077,1770342328000,29
A0077,1770955076000,6
A0077,1771502165000,2
A0077,1772131850000,29
A0077,1772735545000,34
A0077,1773338650000,36
A0077,1773965338000,0
A0077,1774530087000,18
A0078,1767310625000,8
A0078,1767904345000,6
A0078,1768532594000,30
A0078,1769114406000,13
A0078,1769681553000,24
A0078,1770299405000,37
A0078,1770891255000,2
A0078,1771521729000,0
A0078,1772099876000,19
A0078,1772703509000,38
A0078,1773344275000,31
A0078,1773965688000,7
A0078,1774540135000,10
A0079,1767289758000,21
A0079,1767956018000,34
A0079,1768557193000,18
A0079,1769083464000,25
A0079,1769686266000,39
A0079,1770346221000,25
A0079,1770935447000,8
A0079,1771521016000,4
A0079,1772174900000,12
A0079,1772764649000,36
A0079,1773387207000,34
A0079,1773942360000,0
A0079,1774599394000,27
A0080,1767330347000,6
A0080,1767951903000,2
A0080,1768586741000,19
A0080,1769186173000,24
A0080,1769758523000,19
A0080,1770404165000,12
A0080,1771014100000,13
A0080,1771588268000,17
A0080,1772208316000,27
A0080,1772816151000,6
A0080,1773368718000,19
A0080,1773988729000,2
A0080,1774607223000,22
A0081,1767251260000,17
A0081,1767854052000,2
A0081,1768522919000,20
A0081,1769118501000,27
A0081,1769663495000,23
A0081,1770332646000,26
A0081,1770911709000,24
A0081,1771538200000,38
A0081,1772096716000,5
A0081,1772691042000,2
A0081,1773344438000,11
A0081,1773927434000,23
A0081,1774519363000,12
A0082,1767331315000,8
A0082,1767879200000,3
A0082,1768483713000,15
A0082,1769147184000,25
A0082,1769714054000,34
A0082,1770341745000,17
A0082,1770917645000,34
A0082,1771533517000,32
A0082,1772188138000,26
A0082,1772713274000,38
A0082,1773368697000,26
A0082,1773981935000,0
A0082,1774571354000,17
A0083,1767345875000,21
A0083,1767899202000,24
A0083,1768552563000,26
A0083,1769157939000,28
A0083,1769715525000,36
A0083,1770400718000,8
A0083,1770921174000,38
A0083,1771555997000,0
A0083,1772145995000,14
A0083,1772767808000,4
A0083,1773371591000,20
A0083,1773986328000,32
A0083,1774629554000,5
A0084,1767296164000,3
A0084,1767906427000,25
A0084,1768537426000,7
A0084,1769147973000,27
A0084,1769726315000,13
A0084,1770346681000,21
A0084,1770941040000,22
A0084,1771524391000,10
A0084,1772106663000,18
A0084,1772753979000,5
A0084,1773324172000,28
A0084,1773918400000,30
A0084,1774534209000,27
A0085,1767288522000,26
A0085,1767915576000,2
A0085,1768510486000,4
A0085,1769133476000,37
A0085,1769666671000,5
A0085,1770326267000,15
A0085,1770926446000,5
A0085,1771530162000,14
A0085,1772152302000,21
A0085,1772747821000,34
A0085,1773376295000,33
A0085,1773904762000,36
A0085,1774509865000,12
A0086,1767302225000,22
A0086,1767897358000,25
A0086,1768508041000,31
A0086,1769140367000,26
A0086,1769766845000,7
A0086,1770346559000,8
A0086,1770951606000,21
A0086,1771558728000,25
A0086,1772120277000,25
A0086,1772765185000,17
A0086,1773361642000,14
A0086,1773987133000,34
A0086,1774570853000,39
A0087,1767344276000,9
A0087,1767898838000,23
A0087,1768525003000,5
A0087,1769116349000,35
A0087,1769703812000,5
A0087,1770299393000,34
A0087,1770903129000,39
A0087,1771575185000,27
A0087,1772144799000,4
A0087,1772723601000,0
A0087,1773309571000,3
A0087,1773936540000,13
A0087,1774592610000,36
A0088,1767260841000,32
A0088,1767917693000,20
A0088,1768482158000,6
A0088,1769073738000,3
A0088,1769702078000,22
A0088,1770333073000,16
A0088,1770955032000,2
A0088,1771547358000,35
A0088,1772170886000,37
A0088,1772759831000,38
A0088,1773300378000,0
A0088,1773930032000,0
A0088,1774579696000,19
A0089,1767294719000,38
A0089,1767928596000,4
A0089,1768508778000,5
A0089,1769173949000,5
A0089,1769785011000,37
A0089,1770343168000,15
A0089,1770946532000,1
