account_id,event_time,amount,balance
A0014,1769360201000,26.78,6951.47
A0014,1770478835000,10.43,6224.69
A0014,1770660208000,16.65,6092.02
A0014,1770729220000,257.54,6241.89
A0014,1771189517000,80.58,6772.76
A0014,1774454879000,120.96,6719.65
A0015,1767311505000,106.39,7585.51
A0015,1769008038000,29.2,7610.21
A0015,1770991174000,31.15,7894.12
A0015,1773068540000,34.61,7684.4
A0015,1773068540000,34.61,7684.4
A0016,1767498130000,9.22,4459.5
A0016,1768691001000,70.23,5610.87
A0016,1768691001000,70.23,5610.87
A0016,1770117905000,28.67,4430.34
A0016,1773064449000,17.5,4069.63
A0016,1773554303000,18.57,3943.2
A0017,1767231117000,56.82,4689.28
A0017,1767973611000,55.93,4462.41
A0017,1769141967000,7.13,4706.26
A0017,1769552247000,244.08,4736.32
A0017,1770057509000,19.3,5330.19
A0017,1771596550000,250.48,5826.57
A0017,1773530814000,23.84,5946.95
A0017,1774724851000,18.85,6079.99
A0018,1767297256000,34.87,4010.15
A0018,1767506999000,24.32,4548.95
A0018,1767637181000,246.62,4379.93
A0018,1768170298000,71.65,4393.31
A0018,1769430218000,41.71,4121.46
A0018,1774290279000,27.81,4216.64
A0019,1767276478000,18.06,6091.65
A0019,1767570334000,115.39,6268.42
A0019,1767802654000,50.65,6724.05
A0019,1768913699000,47.18,6100.88
A0019,1769564643000,93.91,5875.25
A0019,1771614607000,12.68,5811.38
A0019,1772105181000,29.05,5564.86
A0019,1774884314000,82.46,5954.82
A0020,1767258481000,32.66,3702.91
A0020,1768340974000,294.99,4426.09
A0020,1768409819000,156.03,4496.94
A0020,1772016889000,36.27,3888.7
A0020,1772465182000,29.17,3671.2
A0021,1767284023000,10.94,-330.29
A0021,1769773926000,4.87,-1.51
A0021,1770064360000,18.13,-5.63
A0021,1771115788000,13.5,12.85
A0021,1772702784000,12.82,224.68
A0021,1773087386000,19.34,133.09
A0021,1774660801000,92.04,-805.49
A0022,1767255240000,104.22,8805.42
A0022,1768622818000,9.81,8477.66
A0022,1769728709000,16.08,8644.58
A0022,1771708827000,64.16,8735.31
A0022,1774281715000,80.94,9138.3
A0023,1769862615000,72.65,6346.23
A0023,1770957659000,178.64,6794.07
A0023,1772673603000,40.86,6646.51
A0023,1773805243000,32.45,6835.32
A0024,1767263661000,6.55,6053.63
A0024,1767948226000,92.01,6279.1
A0024,1768466487000,26.49,6130.83
A0024,1768731045000,22.02,6491.56
A0024,1769204876000,21.47,6649.14
A0024,1769241133000,18.88,6901.71
A0024,1771646674000,17.07,6798.11
A0024,1771646674000,17.07,6798.11
A0024,1773273861000,6.21,6691.42
A0024,1773293512000,6.23,7021.9
A0025,1767258890000,227.32,4730.64
A0025,1767736396000,287.8,4229.4
A0025,1767736396000,287.8,4229.4
A0025,1768529894000,26.54,3789.81
A0025,1772588500000,389.13,4179.35
A0025,1774439854000,61.3,4211.14
A0026,1767270821000,5.96,191.24
A0026,1767436797000,48.06,-240.57
A0026,1768258713000,90.66,-486.39
A0026,1768949352000,36.58,-457.42
A0026,1770922083000,31.2,-916.33
A0026,1773362647000,8.47,-648.31
A0027,1767269122000,14.77,3202.85
A0027,1767619153000,266.06,2994.95
A0027,1769437858000,55.33,2880.36
A0027,1769442513000,36.08,3319.82
A0027,1770534939000,2.17,3606.1
A0027,1771073727000,15.37,4052.6
A0027,1772652057000,48.32,3579.26
A0027,1774793247000,9.44,3684.68
A0028,1768159258000,33.78,4278.03
A0028,1769715635000,50.37,4175.05
A0028,1770006999000,13.35,3613.25
A0028,1774537484000,48.75,3799.6
A0029,1767294585000,97.32,2206.18
A0029,1767587098000,54.9,1642.18
A0029,1768105818000,209.17,1555.61
A0029,1769093776000,19.75,1357.73
A0029,1769246554000,20.3,1480.52
A0029,1769466573000,15.74,1862.22
A0029,1772715506000,25.66,2499.66
A0029,1774027249000,34.93,2881.79
A0029,1774527140000,144.53,2772.6
A0030,1767255325000,15.77,3354.42
A0030,1767875041000,27.81,3504.51
A0030,1768437973000,14.68,3308.88
A0030,1768630445000,15.96,2976.99
A0030,1769757669000,28.66,2811.47
A0030,1772073150000,28.52,2720.58
A0030,1774634991000,38.3,2580.83
A0031,1767230313000,33.01,4427.28
A0031,1769551268000,28.72,4876.71
A0031,1769640626000,73.95,4775.34
A0031,1771384572000,8.46,4624.2
A0031,1771985488000,95.81,4711.65
A0031,1773349244000,3.36,4841.81
A0032,1767249419000,53.68,5034.82
A0032,1768489475000,25.47,4667.07
A0032,1768894376000,111.91,4892.26
A0032,1769133257000,76.6,4997.52
A0032,1770227345000,31.05,4382.21
A0032,1771301246000,29.92,3192.16
A0032,1774696954000,22.45,3091.77
A0033,1767295283000,68.0,7485.61
A0033,1768539319000,40.63,7726.87
A0033,1769894375000,28.63,7565.82
A0033,1770393665000,5.52,7819.6
A0033,1771692364000,48.37,7928.58
A0033,1771877667000,47.68,8622.94
A0033,1771877667000,47.68,8622.94
A0033,1773492206000,7.67,8528.98
A0033,1774557962000,5.88,8516.79
A0034,1767286191000,86.14,5665.23
A0034,1767418690000,48.19,5786.74
A0034,1767685373000,92.88,5751.69
A0034,1768626045000,226.17,5443.9
A0034,1773375735000,22.78,5251.7
A0034,1773784642000,3.51,5085.3
A0035,1767232310000,15.82,3795.71
A0035,1767845592000,61.64,4001.9
A0035,1767881483000,33.02,3870.04
A0035,1769802363000,15.4,3887.31
A0035,1773452999000,22.56,4148.82
A0036,1768533713000,99.88,7993.08
A0036,1769299267000,26.28,7836.52
A0036,1769487777000,402.77,8245.13
A0036,1770539531000,84.07,7770.16
A0036,1774686569000,16.12,7398.69
A0037,1767242169000,178.02,5354.22
A0037,1767590441000,49.37,5892.32
A0037,1767682474000,30.44,5372.6
A0037,1767682474000,30.44,5372.6
A0037,1767953441000,16.04,4592.13
A0037,1768844240000,25.26,3959.2
A0037,1773348359000,16.43,4163.7
A0038,1767299111000,19.61,3445.83
A0038,1768222932000,23.12,3506.9
A0038,1770002978000,11.91,3722.63
A0038,1771066430000,65.45,4243.36
A0038,1771486251000,42.22,4259.81
A0038,1771927573000,8.47,3687.87
A0038,1773237591000,92.62,3638.08
A0038,1773773322000,14.5,3379.72
A0039,1767274505000,14.36,5870.45
A0039,1767562301000,49.36,6383.93
A0039,1769188372000,168.11,6496.12
A0039,1771791531000,17.4,6177.36
A0039,1774968066000,98.41,6073.74
A0040,1767266524000,7.22,4126.98
A0040,1767529784000,8.74,4561.33
A0040,1770536973000,11.93,3762.98
A0040,1771006715000,8.53,3606.12
A0040,1773677284000,63.56,2990.55
A0040,1774950795000,14.4,2980.71
A0041,1767291412000,174.25,3813.82
A0041,1768162381000,22.74,3468.77
A0041,1768555015000,25.43,3837.09
A0041,1769551541000,116.86,4982.13
A0041,1770542999000,15.81,4946.16
A0041,1770573878000,50.44,4989.87
A0041,1770811879000,126.45,4987.11
A0041,1772451128000,13.84,4771.34
A0042,1767247061000,32.48,4159.48
A0042,1767906606000,5.45,4170.87
A0042,1769203615000,20.86,4690.03
A0042,1774929895000,59.58,4794.12
A0043,1767229153000,20.15,5043.57
A0043,1767670622000,66.0,5516.43
A0043,1767782212000,9.13,5093.58
A0043,1768988439000,7.05,5244.41
A0043,1769624616000,17.87,5404.09
A0043,1770213920000,462.32,5161.89
A0043,1774751819000,36.67,4861.83
A0044,1767256318000,105.73,2173.36
A0044,1770906481000,103.26,2519.91
A0044,1771630187000,12.72,2954.52
A0044,1772634346000,9.92,2948.68
A0044,1772905330000,22.94,2111.69
A0044,1773117219000,10.06,1592.51
A0044,1773655006000,20.29,2380.65
A0044,1774983875000,41.42,2657.54
A0045,1767259134000,43.33,4366.05
A0045,1769063144000,12.18,3977.2
A0045,1769880891000,16.61,3871.82
A0045,1770906025000,13.97,3415.13
A0045,1770906025000,13.97,3415.13
A0045,1771606186000,57.5,3533.7
A0045,1773061362000,60.62,3595.1
A0045,1774769162000,42.15,3882.07
A0046,1767259813000,136.34,4221.43
A0046,1771494406000,21.46,4244.75
A0046,1771622130000,21.88,4277.25
A0046,1771622130000,21.88,4277.25
A0046,1773804553000,13.9,3741.98
A0046,1774682308000,9.49,3814.82
A0047,1768091812000,11.01,-190.16
A0047,1769673134000,22.09,-539.23
A0047,1771886462000,34.91,-770.7
A0047,1772952371000,61.2,377.91
A0047,1774394598000,59.41,434.85
A0048,1767236599000,60.89,3018.24
A0048,1768122686000,28.76,3335.28
A0048,1770712378000,26.66,2761.88
A0048,1770712378000,26.66,2761.88
A0048,1770871179000,17.52,2618.44
A0048,1771578714000,15.5,2569.23
A0048,1772931685000,21.96,2574.31
A0049,1767256245000,113.99,5343.25
A0049,1769211186000,43.51,5271.45
A0049,1769811796000,9.92,5303.59
A0049,1771681311000,21.24,6246.84
A0049,1771800203000,9.45,5537.14
A0049,1772460119000,183.11,5663.61
A0049,1773831438000,23.47,5521.16
A0049,1773831438000,23.47,5521.16
A0050,1767305137000,49.9,3032.84
A0050,1767810839000,26.64,2611.56
A0050,1768877540000,52.27,3102.67
A0050,1769318008000,50.64,3309.3
A0050,1772103886000,63.14,3295.27
A0050,1772182137000,8.85,3836.54
A0050,1773846460000,69.65,3403.95
A0051,1767252201000,45.96,4377.54
A0051,1767616405000,48.29,4796.31
A0051,1771065835000,18.42,5129.37
A0051,1771133441000,77.6,4872.52
A0051,1774582176000,49.44,5017.4
A0052,1767278211000,108.98,2800.73
A0052,1768079898000,17.98,2221.0
A0052,1768079898000,17.98,2221.0
A0052,1769329701000,28.57,2145.98
A0052,1770757006000,22.72,2263.58
A0052,1774105447000,36.39,2149.43
A0052,1774166292000,7.44,2270.5
A0053,1767234315000,26.9,5919.99
A0053,1767234315000,26.9,5919.99
A0053,1767487183000,76.94,6064.82
A0053,1769770575000,49.05,6163.93
A0053,1769774765000,14.83,5847.11
A0053,1770503939000,143.49,5643.25
A0053,1770750785000,3.89,6087.37
A0053,1773304842000,36.06,6040.69
A0053,1773527735000,41.5,5969.14
A0054,1767780422000,4.06,3559.67
A0054,1767792937000,120.04,4157.86
A0054,1774412765000,44.56,4053.63
A0055,1767282035000,19.88,5225.81
A0055,1768158963000,18.41,5452.02
A0055,1769994662000,48.07,4965.74
A0055,1772032690000,80.35,4629.43
A0055,1773891632000,18.58,4820.16
A0055,1773990861000,87.46,4484.41
A0056,1767287212000,66.11,4112.7
A0056,1768048188000,30.46,4758.82
A0056,1768881299000,17.64,5060.61
A0056,1771070489000,32.32,5706.79
A0056,1772269731000,50.43,5464.52
A0056,1773164319000,45.45,5438.69
A0057,1767254196000,43.01,6941.88
A0057,1768294679000,97.19,6774.9
A0057,1771253635000,10.69,7068.67
A0057,1772617706000,25.84,6885.08
A0057,1773797066000,73.42,8159.07
A0057,1774605655000,8.51,7992.48
A0058,1767273872000,20.32,4316.67
A0058,1768028035000,9.64,3946.76
A0058,1769683805000,21.43,3496.16
A0058,1771977024000,11.25,3626.99
A0058,1772471187000,29.05,3186.65
A0058,1773144468000,50.49,3250.09
A0058,1774358186000,64.23,2941.89
A0059,1767243665000,61.41,6766.79
A0059,1767577665000,54.51,6583.74
A0059,1767693309000,44.57,6652.41
A0059,1769741135000,28.28,6504.83
A0059,1774607951000,7.92,6203.15
A0060,1767307637000,33.78,6332.87
A0060,1767803645000,18.95,6089.8
A0060,1768165380000,32.05,5840.84
A0060,1770004675000,21.46,5509.04
A0060,1771403673000,49.84,5547.95
A0060,1774440659000,34.77,5563.61
A0060,1774502933000,158.09,5107.16
A0061,1767246204000,22.09,6444.7
A0061,1769770928000,37.78,6071.4
A0061,1770766242000,438.76,6543.0
A0061,1772317763000,104.42,6249.04
A0061,1772317763000,104.42,6249.04
A0061,1772362471000,3.14,6413.63
A0061,1772559169000,106.66,6316.31
A0061,1773916232000,40.29,6217.41
A0062,1767261771000,14.03,2321.25
A0062,1767549212000,73.46,2601.35
A0062,1769471722000,23.63,2615.79
A0062,1769592660000,11.58,3244.55
A0062,1772696405000,8.34,3165.65
A0062,1773389600000,127.63,3333.04
A0062,1773546378000,35.08,3171.07
A0063,1767311991000,161.46,8185.65
A0063,1770343163000,16.89,7637.03
A0063,1771668235000,22.49,7576.2
A0063,1772717335000,9.99,7671.93
A0063,1772780615000,239.73,7703.32
A0063,1773737038000,12.72,7642.87
A0063,1774718037000,14.06,7629.63
A0064,1767243460000,77.24,5393.49
A0064,1769218893000,27.04,6203.31
A0064,1769542820000,23.6,6560.1
A0064,1770417043000,24.0,6183.21
A0064,1771082142000,61.73,6826.91
A0064,1771903776000,43.28,7268.92
A0064,1774389146000,125.91,7118.4
A0065,1767283826000,14.8,7396.31
A0065,1769625898000,45.44,6974.11
A0065,1770344318000,39.83,7021.48
A0065,1770783393000,29.89,6663.55
A0065,1771074590000,12.92,6603.61
A0065,1772662734000,21.37,6776.86
A0066,1767295526000,45.65,11969.14
A0066,1767828337000,82.39,12438.4
A0066,1767961460000,302.0,12397.48
A0066,1770628453000,116.64,12541.57
A0066,1770942473000,14.1,13138.4
A0066,1773757652000,16.11,12433.57
A0067,1767299018000,99.94,7189.82
A0067,1767299018000,99.94,7189.82
A0067,1768684983000,97.43,6289.4
A0067,1769973741000,77.04,7185.63
A0067,1770729645000,42.19,7286.79
A0067,1771909241000,36.22,7192.58
A0067,1773278101000,72.46,7685.16
A0068,1767235709000,95.01,2522.94
A0068,1768794540000,9.22,2281.36
A0068,1770560234000,17.49,1898.56
A0068,1774070274000,38.25,1939.47
A0069,1767288666000,49.84,4808.54
A0069,1767719769000,196.84,5296.46
A0069,1770057911000,11.29,5191.48
A0069,1770649219000,5.43,5318.63
A0069,1772217601000,15.61,4784.09
A0069,1772740560000,66.12,5194.27
A0069,1774686022000,23.77,5129.8
A0070,1767247296000,15.55,8682.07
A0070,1767247296000,15.55,8682.07
A0070,1768876022000,93.49,8529.85
A0070,1769635857000,38.05,8750.45
A0070,1770536379000,3.44,9139.48
A0070,1772383836000,303.2,8974.91
A0070,1772939883000,40.72,9428.65
A0070,1773809193000,63.62,10148.32
A0071,1767245282000,22.59,4672.99
A0071,1769525657000,186.07,5131.56
A0071,1769685173000,10.89,5394.54
A0071,1769760234000,72.72,5760.47
A0071,1772805064000,24.76,6167.38
A0071,1773617087000,26.26,7329.72
A0071,1773639516000,59.08,6750.64
A0072,1767246469000,161.27,6065.13
A0072,1768706790000,9.17,5684.97
A0072,1768805967000,99.8,5577.11
A0072,1770119155000,89.73,5149.26
A0072,1771030414000,23.29,5431.43
A0072,1772250845000,32.74,4774.6
A0072,1774994308000,45.83,4307.15
A0073,1767259015000,104.63,6217.92
A0073,1769340547000,44.1,5975.87
A0073,1770851801000,53.98,6288.56
A0073,1771374319000,24.17,6494.34
A0073,1774622097000,71.63,6660.9
A0073,1774622097000,71.63,6660.9
A0074,1767305586000,5.06,3697.3
A0074,1768886952000,44.37,3819.69
A0074,1769302017000,339.07,4155.65
A0074,1772262271000,18.96,3731.05
A0074,1772689895000,86.84,3273.1
A0074,1772943593000,48.79,3245.43
A0075,1767293449000,231.3,4742.14
A0075,1767578151000,41.93,5697.62
A0075,1769608090000,31.44,6195.68
A0075,1772226393000,121.21,6225.48
A0075,1772392490000,13.99,5951.46
A0075,1773088770000,39.4,5518.56
A0075,1774442827000,62.2,5422.42
A0076,1767252538000,67.08,5197.66
A0076,1768561508000,10.0,5118.89
A0076,1768945985000,51.8,5676.53
A0076,1769019677000,118.19,6031.81
A0076,1769019677000,118.19,6031.81
A0076,1773678606000,19.68,6141.22
A0076,1773750975000,99.16,5890.37
A0077,1767310767000,11.45,5744.43
A0077,1768086422000,138.38,5301.87
A0077,1768463407000,26.34,5255.53
A0077,1769921153000,171.01,5213.14
A0077,1770484525000,26.14,5332.14
A0077,1773040610000,20.57,5237.06
A0078,1767274935000,35.85,7362.25
A0078,1767565009000,72.26,7569.23
A0078,1771353832000,76.74,8020.35
A0078,1771444400000,34.89,8210.16
A0078,1771855687000,89.35,8386.25
A0078,1772982398000,30.63,8418.4
A0078,1773990480000,24.45,9001.82
A0079,1767260978000,59.23,8481.32
A0079,1768551215000,27.67,8919.36
A0079,1769369442000,34.07,9099.2
A0079,1769727269000,37.23,9154.83
A0079,1774480606000,70.39,9287.16
A0080,1768175725000,17.11,1436.5
A0080,1769600007000,47.19,1423.22
A0080,1769600007000,47.19,1423.22
A0080,1770417357000,10.89,1866.54
A0080,1770417357000,10.89,1866.54
A0080,1773654701000,29.92,1728.1
A0080,1774541158000,37.08,1892.02
A0081,1767296006000,53.34,7543.28
A0081,1767797737000,72.18,6652.31
A0081,1771163201000,41.93,6593.78
A0081,1771775235000,90.11,6627.05
A0081,1771991983000,31.7,5933.11
A0081,1774091831000,56.12,5541.28
A0081,1774389778000,10.49,6069.44
A0082,1767281785000,34.13,6582.14
A0082,1768625906000,52.05,6098.26
A0082,1768686778000,14.96,5929.39
A0082,1771787229000,19.53,5593.25
A0082,1774400828000,18.89,5350.53
A0082,1774913118000,54.35,5460.79
A0083,1767733234000,79.02,4071.45
A0083,1770583274000,28.66,4161.55
A0083,1771308107000,86.63,4373.11
A0083,1771401755000,46.4,4754.54
A0083,1772253308000,20.19,5192.35
A0083,1774598471000,32.82,4671.29
A0084,1767260358000,42.75,5816.38
A0084,1767764735000,38.52,5674.73
A0084,1770840637000,32.45,5750.37
A0084,1771702872000,33.69,5369.02
A0084,1773527147000,186.53,4641.02
A0084,1773527147000,186.53,4641.02
A0084,1774426477000,39.93,4470.53
A0085,1767287378000,22.91,5215.51
A0085,1768120336000,71.53,4457.54
A0085,1769648611000,121.55,4231.7
A0085,1771660961000,58.97,4550.39
A0085,1773826837000,82.46,5015.91
A0085,1774746642000,61.38,5046.71
A0086,1767272674000,40.0,3547.76
A0086,1767775618000,52.24,3207.35
A0086,1769850168000,34.43,3783.62
A0086,1771904422000,366.75,3251.57
A0086,1773700832000,144.98,4087.15
A0086,1774307299000,28.47,4611.02
A0087,1767247629000,15.16,6767.81
A0087,1768841067000,18.69,6801.16
A0087,1769924327000,13.8,6574.9
A0087,1769924327000,13.8,6574.9
A0087,1773407325000,24.16,6841.68
A0087,1773407325000,24.16,6841.68
A0087,1773867704000,65.92,6797.73
A0088,1767286524000,85.88,6219.97
A0088,1769023842000,158.25,5768.14
A0088,1769254623000,25.19,6208.41
A0088,1770942979000,64.41,6108.04
A0088,1771569142000,273.52,6639.18
A0088,1772423067000,6.65,7348.11
A0088,1773195691000,33.86,7408.87
A0088,1773195691000,33.86,7408.87
A0089,1767287063000,19.09,3977.58
A0089,1768555188000,94.82,3199.54
A0089,1768979600000,239.86,3180.87
A0089,1770582124000,17.06,3228.54
A0089,1770722717000,236.37,3032.06
A0089,1774469986000,17.38,3020.83
A0090,1767245741000,25.23,3790.82
A0090,1767908763000,65.71,4009.2
A0090,1770938972000,91.41,4164.78
A0090,1772647462000,104.96,4097.36
A0090,1772944073000,5.31,4076.75
A0090,1773143885000,29.33,3955.17
A0090,1774226212000,53.33,3753.28
A0090,1774278537000,75.6,4631.86
A0091,1767239811000,38.97,6612.55
A0091,1771047604000,32.93,6290.82
A0091,1772086543000,63.71,6192.32
A0091,1773745278000,19.24,5913.7
A0091,1774286699000,35.78,6265.38
A0092,1767297676000,6.31,6311.55
A0092,1768402149000,26.84,6320.47
A0092,1768675679000,44.04,6191.23
A0092,1770354747000,24.13,5473.31
A0092,1770523463000,26.53,5566.42
A0092,1771925862000,4.93,5664.77
A0092,1773808808000,50.26,5926.15
A0092,1774760403000,11.86,5948.53
A0093,1767286230000,256.05,5081.57
A0093,1768749376000,15.48,4715.48
A0093,1769311104000,70.42,4842.3
A0093,1769579000000,26.2,4893.1
A0093,1771255748000,10.47,5314.25
A0093,1771974694000,11.9,5049.3
A0093,1772170375000,11.98,4543.54
A0093,1772899715000,13.04,4504.59
A0094,1767278240000,64.91,2166.3
A0094,1767278240000,64.91,2166.3
A0094,1767608871000,246.56,1925.45
A0094,1770194353000,42.51,2474.64
A0094,1770194353000,42.51,2474.64
A0094,1772482526000,98.75,2834.13
A0094,1772490579000,4.24,2132.31
A0094,1772942115000,62.04,2086.02
A0095,1768310417000,15.39,4406.33
A0095,1774400130000,58.86,4259.17
A0096,1767264759000,118.62,6837.56
A0096,1769471029000,31.09,6220.09
A0096,1771024451000,34.84,6235.7
A0096,1773682253000,55.71,7770.22
A0097,1767233183000,5.76,5553.29
A0097,1767233183000,5.76,5553.29
A0097,1768014559000,35.83,5544.73
A0097,1768261271000,10.77,5311.31
A0097,1769718221000,47.9,4822.17
A0097,1771373656000,24.13,5019.97
A0097,1772480474000,541.32,4837.69
A0097,1773445277000,22.72,5790.33
A0098,1767297376000,10.35,3407.72
A0098,1767634168000,40.68,4131.12
A0098,1769982294000,73.41,3893.38
A0098,1770259066000,46.39,3034.73
A0098,1771662290000,16.19,3267.54
A0098,1771662290000,16.19,3267.54
A0098,1772644068000,5.37,3385.17
A0098,1773089976000,7.32,3757.51
A0098,1773864164000,45.36,3982.6
A0098,1774579417000,42.9,4075.53
A0099,1767268348000,36.8,5887.19
A0099,1767743943000,18.3,5858.13
A0099,1770375628000,25.18,6271.91
A0099,1771542668000,20.45,6027.24
A0099,1771542668000,20.45,6027.24
A0099,1771945744000,98.4,6208.94
A0099,1772695099000,91.42,6684.25
A0099,1773328031000,4.67,7094.88
A0099,1774007672000,49.59,7852.74
