row_id,f1,f2,f3,f4
R00127,5.651162,-2.402003,-1.659686,-1.222451
R00128,1.42031,-3.279287,-1.732496,-1.876928
R00129,2.097899,-3.231086,-0.999133,-2.487773
R00130,2.990656,-3.896028,-2.73076,-3.405162
R00131,-0.411983,-3.681817,-1.594513,-3.899402
R00132,3.051253,-4.692132,-1.526052,-5.431938
R00133,3.439658,-2.85257,-2.361389,-4.514226
R00134,2.590266,-4.131555,-2.449246,-3.290964
R00135,2.786322,-3.055696,-2.378847,-5.082691
R00136,3.167471,-2.422373,-1.351269,-4.262649
R00137,2.43318,-4.475941,-2.645212,-5.361704
R00138,2.08094,-3.875924,-3.48269,-3.159582
R00139,2.407131,-3.084615,-1.296848,-2.725015
R00140,3.422239,-3.591057,-1.936246,-3.331431
R00141,3.608814,-3.965645,-2.300871,-3.590449
R00142,2.122726,-3.12445,-2.664643,-3.522101
R00143,4.522078,-2.333321,-2.61704,-6.089714
R00144,-1.199933,-4.033025,-1.046193,-5.017747
R00145,2.047647,-1.936855,-1.79715,-3.898602
R00146,3.804781,-4.553335,-2.052379,-3.119179
R00147,1.311615,-4.300814,-1.046378,-3.370269
R00148,4.899556,-3.892282,-1.591932,-3.745373
R00149,2.476043,-3.68118,-1.653366,-4.505795
R00150,3.462014,-3.765328,-3.075583,-4.560941
R00151,2.664232,-4.418475,-1.634557,-3.516595
R00152,1.571445,-4.391127,-1.656502,-4.361867
R00153,3.225162,-4.175515,-1.977328,-2.920288
R00154,5.385229,-3.897425,-2.434729,-6.021887
R00155,2.467995,-4.399188,-2.654457,-3.659803
R00156,2.72017,-4.460007,-2.388154,-2.351139
R00157,3.558697,-3.733028,-2.748753,-3.022187
R00158,3.214475,-3.266761,-1.638157,-4.330891
R00159,4.997846,-4.074826,-1.824468,-3.918807
R00160,2.279407,-3.944395,-3.032112,-6.694289
R00161,3.578799,-2.985301,-2.433905,-4.34282
R00162,3.781139,-4.658764,-3.631048,-3.168512
R00163,2.352201,-4.032054,-0.51915,-3.51859
R00164,3.361018,-4.011998,-3.103711,-2.275511
R00165,2.301556,-3.621907,-1.10664,-4.430103
R00166,2.60294,-3.107526,-1.882686,-3.909408
R00167,5.003002,-1.755113,-0.728628,-3.075838
R00168,0.689277,-4.134228,-3.331657,-3.972514
R00169,1.818105,-2.105503,-2.638673,-4.623478
R00170,1.21025,-4.039514,-2.19521,-2.531518
R00171,-0.511536,-3.086449,-2.985137,-2.229802
R00172,4.566278,-3.611701,-1.280366,-3.875554
R00173,1.873031,-3.874131,-0.943626,-3.360431
R00174,3.552681,-3.576958,-2.628955,-4.501811
R00175,1.656901,-5.032391,-0.651365,-2.686281
R00176,1.115366,-3.471511,-2.453137,-2.902528
R00177,1.902033,-3.986933,-2.021952,-4.808367
R00178,3.258488,-3.42004,-1.314086,-4.762589
R00179,2.976981,-3.563937,-0.858226,-4.043354
R00180,2.484986,-3.00833,-0.39439,-3.152349
R00181,4.160036,-3.115844,-0.877078,-4.343241
R00182,2.843579,-2.593406,-3.523899,-2.753895
R00183,0.132766,-3.12179,-1.096922,-3.659519
R00184,-1.808568,-1.363476,-0.014772,-3.455763
R00185,-1.228796,-5.186845,-0.815028,-3.378428
R00186,3.329463,-3.306983,-0.951345,-3.848127
R00187,2.771945,-4.129395,-2.664504,-3.99816
R00188,-0.207511,-3.161846,-1.137099,-5.168964
R00189,4.596066,-2.779923,-0.939883,-2.801499
R00190,1.495766,-2.850935,-1.748548,-3.60781
R00191,4.356258,-3.033935,-2.50494,-4.981445
R00192,2.946259,-2.610568,-1.464849,-5.047213
R00193,4.171517,-3.781767,-2.551308,-4.308226
R00194,2.506668,-3.944873,-3.163467,-4.608764
R00195,2.46152,-3.965003,-0.592662,-4.417671
R00196,2.80779,-4.893984,-1.978379,-4.031822
R00197,3.309882,-3.705232,0.076902,-5.150637
R00198,4.271259,-3.574781,-1.796518,-3.272248
R00199,2.119421,-3.411062,-1.270771,-3.544363
R00200,5.580792,-1.654741,-2.220113,-2.881475
R00201,2.934197,-4.581364,-4.136231,-3.810455
R00202,2.246698,-2.862418,-1.829755,-3.145137
R00203,3.785923,-4.087866,-1.895787,-2.303492
R00204,4.216109,-4.425953,-2.515462,-3.51551
R00205,2.453236,-3.238477,-0.636925,-4.740591
R00206,0.795128,-3.162213,-1.468919,-3.058336
R00207,4.669813,-2.775883,-2.204515,-2.937827
R00208,5.183591,-2.254018,-2.216922,-3.327595
R00209,0.958596,-3.680626,-2.024528,-4.875933
R00210,2.286266,-4.84951,-0.361034,-2.95526
R00211,2.186253,-2.695141,-1.442728,-3.987939
R00212,1.76377,-3.738105,-1.889744,-5.8422
R00213,5.036512,-4.118768,-1.088585,-2.548979
R00214,2.887393,-3.429769,-0.661385,-4.875031
R00215,3.812089,-3.623023,-2.611229,-5.565539
R00216,3.047953,-3.145747,-1.884697,-2.994094
R00217,5.112815,-3.745497,-2.460344,-3.164512
R00218,4.884072,-3.494822,-2.420147,-4.553219
R00219,1.016482,-4.180397,-2.492027,-3.682641
R00220,4.146709,-3.760426,-2.592259,-3.769203
R00221,1.349266,-3.845484,-0.861982,-3.816491
R00222,-0.080091,-3.259552,-3.614138,-5.515717
R00223,1.144203,-3.273267,-2.314088,-3.136306
R00224,2.77646,-4.417694,-1.407061,-3.9542
R00225,1.452237,-3.755024,-2.4215,-4.093572
R00226,4.701696,-2.948489,-1.878705,-3.611715
R00227,2.368312,-3.555454,-1.55657,-4.054244
R00228,4.142289,-3.244657,0.499224,-3.791085
R00229,1.394144,-3.783452,-2.578134,-3.737274
R00230,2.66427,-3.276649,-3.219201,-3.76
R00231,3.134427,-2.990668,-2.578989,-4.549402
R00232,5.958088,-3.995078,-1.471684,-5.135086
R00233,2.113543,-1.183425,-1.875566,-3.809385
R00234,1.896948,-3.501663,-2.144384,-3.673395
R00235,4.207427,-4.937072,-2.21382,-2.12122
R00236,1.683516,-5.512722,-3.138219,-3.525638
R00237,2.542733,-3.460153,-0.859822,-2.390898
R00238,4.503126,-2.274278,-0.935047,-2.422381
R00239,4.749368,-3.417961,-2.332559,-3.897466
R00240,1.467402,-3.964252,-2.652004,-3.351328
R00241,1.259935,-2.780105,-2.828853,-3.682923
R00242,1.900203,-2.651683,-1.639341,-2.196978
R00243,3.278118,-3.502266,-1.4687,-3.560669
R00244,0.200485,-2.795637,-1.651492,-3.530693
R00245,5.006809,-3.345247,-3.039313,-3.701416
R00246,2.873413,-2.777082,-1.299629,-3.724567
R00247,0.021241,-2.209767,-0.275256,-3.564897
R00248,3.523747,-2.526566,-2.034693,-3.298492
R00249,1.649196,-2.934563,-1.567164,-0.896459
R00250,2.012349,-3.19739,-2.057201,-4.642232
R00251,1.314615,-3.742893,-1.439677,-5.210484
R00252,4.209838,-3.706297,-3.12213,-4.558764
R00253,1.917309,-3.539125,-2.517297,-4.104954
R00254,1.852799,-2.988343,-2.953707,-3.086833
R00255,1.492697,-1.506653,-1.432457,-4.98048
R00256,0.660258,-4.064364,-2.288935,-2.161027
R00257,2.794157,-3.201728,-1.412434,-3.503961
R00258,3.639294,-3.820626,-1.397115,-3.369203
R00259,1.524031,-2.629162,-3.437662,-3.527884
R00260,1.865813,-4.810014,-1.886919,-3.282061
R00261,3.507573,-2.933051,-1.782345,-3.906463
R00262,1.533969,-4.871247,-2.513839,-3.098822
R00263,3.855235,-3.36041,-0.969069,-4.788396
R00264,0.968015,-2.217902,-3.187178,-2.031767
R00265,4.528153,-4.046509,-2.033835,-2.844923
R00266,3.843004,-2.602037,-2.241665,-3.227836
R00267,5.836025,-3.511494,-3.436261,-3.334599
R00268,2.70462,-3.346522,-2.313387,-4.360156
R00269,6.468593,-3.287482,-1.571204,-3.045135
R00270,3.22375,-2.269439,-2.578056,-2.268517
R00271,2.542957,-3.75971,-3.893558,-4.970782
R00272,3.545191,-4.087713,-4.470129,-2.981577
R00273,5.06095,-3.833235,-0.145253,-5.11207
R00274,4.210122,-2.528873,-0.555814,-3.390028
R00275,4.730194,-3.955942,0.830927,-5.465503
R00276,2.614662,-1.748342,-2.565554,-5.661146
R00277,0.083835,-2.184612,0.354367,-4.694449
R00278,2.889934,-2.159416,-1.529538,-3.337642
R00279,3.113351,-3.357579,-1.188081,-5.086096
R00280,6.204538,-4.770398,-1.817828,-4.033301
R00281,1.063719,-1.946656,-2.23717,-2.8341
R00282,0.283432,-2.211089,-2.937489,-4.201648
R00283,6.241239,-3.910667,-1.090689,-5.074102
R00284,-0.082389,-1.864022,-0.411177,-2.997982
R00285,2.165677,-3.870779,-2.223035,-4.604125
R00286,4.077817,-2.727688,-2.282798,-3.291109
R00287,1.859948,-3.656105,-2.1588,-3.148339
R00288,3.366449,-4.541679,-3.612822,-2.904808
R00289,1.844261,-3.638738,-1.96869,-3.181347
R00290,3.086557,-4.479553,-1.026712,-4.053695
R00291,0.204595,-3.561684,-0.4106,-4.727776
R00292,1.374738,-4.517307,-3.464829,-4.262012
R00293,1.65388,-3.642952,-1.419026,-2.68668
R00294,3.754725,-2.668319,-2.688871,-2.921287
R00295,5.887535,-1.765014,-2.562127,-4.553245
R00296,0.480927,-4.145493,-3.645019,-5.273316
R00297,1.527336,-4.446915,-1.826856,-3.335588
R00298,3.273681,-2.388218,-2.033903,-5.376213
R00299,0.768997,-4.318712,-1.792021,-5.053111
R00300,3.455888,-4.136762,-2.092415,-3.133789
R00301,3.190401,-3.202661,-2.878728,-2.295034
R00302,2.932752,-2.151231,-0.452719,-2.679631
R00303,2.770864,-3.815009,-1.89371,-4.3792
R00304,0.75804,-3.145975,-1.413855,-5.729006
R00305,3.559871,-3.103715,-3.334118,-1.680106
R00306,1.718079,-4.225908,-2.54282,-2.922559
R00307,2.391765,-2.837071,-3.1341,-2.431382
R00308,2.628891,-2.733798,-1.208283,-3.699546
R00309,4.236085,-3.814934,-2.217128,-4.921952
R00310,3.890411,-4.651027,-2.674036,-3.983933
R00311,4.01773,-4.160354,-0.444248,-2.627586
R00312,1.235569,-3.801949,-1.689102,-5.49749
R00313,0.995173,-3.006004,-2.404302,-3.86679
R00314,6.003073,-4.087824,-2.44056,-2.811678
R00315,1.535023,-4.25741,-2.295199,-3.683388
R00316,-1.551411,-2.08702,-1.606063,-4.99709
R00317,1.621803,-3.920154,-1.404308,-2.550537
R00318,1.118958,-3.230832,-4.426607,-4.323913
R00319,5.088701,-3.546482,-3.040249,-3.883507
R00320,3.681308,-4.043124,-2.260858,-4.505342
R00321,1.231687,-3.451117,-2.50973,-5.628294
R00322,1.500549,-1.930406,-4.373546,-2.169304
R00323,2.957799,-5.592461,-1.645469,-4.593941
R00324,2.469279,-2.920594,-2.346381,-2.468401
R00325,1.513769,-4.317207,-1.798804,-4.237424
R00326,2.028265,-3.22184,-4.100939,-3.098854
R00327,2.680238,-4.431354,-1.939011,-2.37809
R00328,1.455111,-4.140722,-2.463512,-3.066293
R00329,6.613377,-4.344839,-2.58702,-2.679787
R00330,1.491117,-4.469368,-2.184982,-4.031846
R00331,3.851216,-4.406791,-3.851684,-4.274778
R00332,-1.062417,-4.632569,-2.633221,-1.93474
R00333,4.784984,-5.183432,-3.047618,-3.782869
R00334,1.138037,-3.199951,-1.786977,-1.835481
R00335,4.907939,-3.010524,-1.935331,-3.405574
R00336,1.240137,-3.711343,-1.63878,-4.653405
R00337,0.924268,-4.292059,-1.081147,-3.165059
R00338,1.770149,-3.264362,-0.993623,-2.878838
R00339,1.775798,-3.758236,-2.200465,-2.991496
R00340,0.84469,-4.368631,-3.428097,-3.604775
R00341,2.75419,-2.741065,-2.725102,-2.767011
R00342,3.715436,-4.436999,-0.424041,-5.069218
R00343,5.057308,-2.245548,-2.325992,-5.687073
R00344,0.391196,-3.280298,-1.67683,-4.211664
R00345,7.178832,-2.936312,-3.249059,-2.638593
R00346,2.590676,-4.390654,-2.955432,-2.360909
R00347,1.771659,-4.954822,-0.997923,-3.69238
R00348,1.766568,-3.825136,-2.852302,-4.706229
R00349,0.571131,-2.905189,-3.227468,-1.626803
R00350,1.202738,-3.743754,-3.767124,-2.128162
R00351,3.530117,-2.735949,-2.329489,-4.515251
R00352,2.47001,-2.832785,-2.402067,-4.199202
R00353,1.202773,-3.677386,-1.608851,-3.47492
R00354,5.522961,-2.947867,-1.50524,-3.855811
R00355,5.196047,-3.141244,-0.000865,-3.441423
R00356,0.567208,-3.585675,-2.791492,-5.708416
R00357,1.512166,-3.203917,-3.884379,-5.141145
R00358,1.339606,-3.129395,-2.692048,-3.484745
R00359,3.82874,-2.486944,-3.762976,-5.101971
R00360,1.942351,-4.336291,-1.403673,-3.114579
R00361,0.824979,-2.201038,-3.896063,-5.684955
R00362,0.880781,-3.377102,-0.906056,-4.306665
R00363,3.062295,-3.412759,-1.358031,-4.715316
R00364,3.699754,-3.907993,-1.930231,-3.555345
R00365,2.88245,-3.367797,-2.653224,-4.801971
R00366,1.701191,-4.644588,-1.085148,-5.965792
R00367,5.435261,-3.856917,-3.541803,-3.344164
R00368,7.549848,-2.755773,-3.356892,-5.400886
R00369,2.193656,-5.01443,-1.788961,-4.221574
R00370,2.113239,-3.001532,-3.615488,-4.034135
R00371,5.662574,-2.949762,-2.429472,-3.311792
R00372,2.324347,-2.786703,-2.475213,-4.989215
R00373,2.633399,-4.14655,-3.506702,-3.45378
R00374,2.39742,-2.759743,-3.503968,-1.232381
R00375,0.971297,-2.814779,-1.893499,-5.564304
R00376,0.237154,-2.908786,-1.626124,-3.827468
R00377,5.378511,-3.61214,-2.540275,-4.099326
R00378,-0.104124,-4.275753,-2.122617,-3.433846
R00379,2.026398,-4.466608,-1.32905,-3.902937
R00380,2.579543,-3.911916,-2.896156,-5.399348
R00381,2.235125,-3.187456,-1.760264,-3.886737
R00382,2.57717,-4.377449,-2.417048,-2.426251
R00383,1.670316,-3.284093,-1.982712,-2.087797
R00384,0.605811,-4.118428,-1.714183,-3.631362
R00385,1.397045,-3.271609,-1.189748,-3.865699
R00386,4.503804,-3.080619,-1.323004,-2.414133
R00387,3.014467,-5.129843,0.822618,-4.55965
R00388,0.70356,-3.091226,-1.774318,-6.113561
R00389,2.33555,-3.361055,-4.345668,-3.961339
R00390,3.570217,-3.123685,-1.648079,-4.716215
R00391,-0.678304,-3.143733,-1.198651,-2.655069
R00392,2.882482,-3.852149,-2.180553,-4.08116
R00393,1.415707,-2.86144,-1.737912,-4.317479
R00394,0.724588,-3.138597,-1.366786,-4.955058
R00395,2.830353,-3.173358,-3.239003,-3.063505
R00396,1.145875,-4.082857,-1.661961,-4.849034
R00397,2.302273,-3.688221,-2.798581,-2.480572
R00398,3.933002,-3.928469,-2.80149,-3.552196
R00399,2.668069,-2.462197,-0.67496,-1.2276
