account_id,event_time,f1,f2,f3
A0010,1771909380000,-1.528,-0.5829,-0.2425
A0010,1772483100000,-1.7628,0.9772,-1.7706
A0010,1774133880000,-1.5169,2.1184,-0.4406
A0011,1770183840000,-0.5427,-0.3855,2.0996
A0011,1770486600000,-1.536,-0.4077,0.8314
A0011,1771959360000,-0.9875,0.8458,0.9001
A0011,1773511560000,-0.1903,1.4088,1.9448
A0011,1774732440000,0.0832,0.0472,1.5377
A0011,1775014020000,-0.2121,1.836,-0.887
A0012,1770426120000,1.8487,1.3062,0.6443
A0012,1770942120000,0.4559,1.0129,2.7317
A0012,1771851540000,-1.4478,1.0352,-1.1773
A0012,1772314380000,-0.0684,0.6905,-0.4431
A0012,1773243000000,0.8103,1.4235,-0.5979
A0012,1773547440000,3.6585,-2.1351,0.4941
A0012,1773896880000,0.2137,-0.9832,1.0321
A0012,1774443840000,1.4507,2.1768,-0.9761
A0012,1774892700000,-1.6576,0.1297,-1.8169
A0013,1769994180000,4.132,2.0024,1.5957
A0013,1770750780000,-0.432,1.2229,-1.9784
A0013,1771597380000,0.9497,0.3484,0.7814
A0013,1773218340000,-3.4334,-1.3707,-4.7671
A0013,1773902940000,-0.3586,1.0706,0.3831
A0013,1774463940000,1.6205,-2.3113,2.3387
A0013,1774774200000,-3.8404,4.3434,1.3317
A0014,1769989020000,1.5519,2.9545,0.1602
A0014,1769994360000,0.9139,0.247,-0.2603
A0014,1771970520000,1.1216,0.0832,-2.0189
A0014,1772492760000,0.5579,-2.6761,-1.8884
A0014,1773300000000,0.3748,-2.8488,0.1464
A0014,1774129020000,0.4499,-0.2599,-0.9432
A0015,1770153540000,0.5458,3.2196,-1.2751
A0015,1770174840000,3.1193,-0.508,-0.6788
A0015,1770523020000,-1.9921,2.5188,0.5795
A0015,1770836820000,-0.7395,-1.0628,4.3602
A0015,1771108020000,-2.1787,-1.4859,-0.6899
A0015,1772486400000,2.3448,-2.0593,-4.4734
A0015,1772554320000,-0.0797,2.9708,0.2144
A0015,1773402060000,2.3695,1.0228,0.517
A0015,1773807480000,0.2975,1.6064,2.1144
A0016,1772337180000,-0.5025,2.0001,0.5347
A0016,1772649780000,1.3855,-0.66,0.592
A0016,1772920680000,0.7502,-0.7101,2.6468
A0016,1773306600000,0.2832,1.2647,-1.1545
A0016,1773434520000,0.8718,-0.5509,0.3344
A0016,1773818700000,2.076,2.1535,5.2385
A0016,1774088160000,0.636,-3.2153,3.6527
A0016,1774588380000,0.6724,-3.4237,-6.1624
A0016,1774845900000,3.2185,3.933,1.1532
A0017,1770071160000,0.4712,0.2059,-0.7959
A0017,1770272760000,-1.4668,-3.2576,-0.178
A0017,1771098660000,-1.4505,-4.3609,-0.8355
A0017,1771838220000,-2.8269,-2.8608,-0.2404
A0017,1772707500000,2.9193,-1.7624,1.2375
A0017,1774107480000,1.5204,-0.4017,-0.6704
A0017,1774514040000,-0.1816,-0.5774,1.1841
A0017,1774848840000,1.2242,-0.2599,-2.4656
A0018,1770222540000,1.3232,1.0412,0.0288
A0018,1770378840000,-1.7999,1.6209,-1.9732
A0018,1771202100000,-2.4448,0.0895,-2.864
A0018,1771997460000,0.3329,-2.5634,1.4543
A0018,1772154300000,1.4886,-0.6852,-2.7821
A0018,1772350380000,3.1826,0.7061,1.2566
A0018,1773165300000,-1.6742,1.166,-0.1223
A0018,1773478560000,-0.4459,-2.2059,-0.5625
A0019,1770759480000,1.6695,-0.4299,-1.6138
A0019,1770798120000,-0.799,-2.6275,-0.9517
A0019,1771315740000,2.9053,0.4667,-0.9112
A0019,1771481940000,-2.9544,-0.9755,1.8052
A0019,1772066340000,1.6546,3.3596,2.5545
A0019,1772260740000,0.407,3.4388,-0.4369
A0019,1772630760000,0.1582,-2.5286,-2.6945
A0019,1773953280000,-0.0738,-0.4657,1.1932
A0020,1770610380000,-3.1955,0.4523,0.9061
A0020,1771313340000,5.5584,0.8227,-0.6507
A0020,1772111760000,0.2443,2.1846,-1.5855
A0020,1772461620000,0.4916,2.3077,-1.0505
A0020,1773635760000,2.2306,-1.4041,1.3391
A0020,1774009560000,-1.3988,1.0155,-0.9118
A0020,1774951320000,-0.2757,2.0749,0.4574
A0021,1769909160000,0.3499,-0.887,0.9284
A0021,1770191700000,-0.9223,0.8662,-1.4551
A0021,1771050720000,1.7155,0.6843,0.4473
A0021,1771470060000,0.1153,0.2077,-0.0624
A0021,1772313720000,0.3205,0.1584,4.6843
A0021,1774251840000,-1.8802,0.3642,-4.1255
A0021,1774676520000,-1.5042,1.4756,0.9692
A0021,1774751400000,-1.0792,0.6163,0.0657
A0022,1770245580000,2.2187,-2.8388,-1.7528
A0022,1771102020000,0.8363,0.9189,-3.4738
A0022,1771467960000,1.7596,-2.204,-2.0199
A0022,1772099580000,2.19,1.5755,0.9669
A0022,1772328060000,-2.181,3.64,-1.5545
A0022,1772734860000,2.7416,-3.0973,-1.1387
A0022,1773115380000,-3.6995,-0.2281,-0.6053
A0022,1773688440000,0.2865,-0.5634,3.0301
A0022,1774929180000,0.8288,-0.1797,0.3772
A0023,1770646020000,-0.6623,4.2523,-1.5675
A0023,1771196220000,-1.1669,-2.6542,3.1571
A0023,1771653120000,-3.9381,-1.5073,-0.039
A0023,1772212140000,-0.3609,1.0639,2.7265
A0023,1773680700000,-1.4543,-1.2133,1.6822
A0023,1774933440000,0.4663,1.8767,-1.7468
A0024,1769982060000,-3.5928,-4.6347,4.516
A0024,1770592140000,-2.3248,1.6496,2.8921
A0024,1770876720000,-3.1654,-1.2903,-1.3938
A0024,1771673700000,2.6225,-1.7518,-3.5087
A0024,1771753500000,-0.793,0.2299,2.2753
A0024,1772058600000,-1.1989,-0.664,1.4361
A0024,1772525880000,-3.2399,0.7933,-0.4123
A0024,1773661200000,-0.8641,0.3435,3.3672
A0024,1774338240000,-0.7449,0.3566,1.3282
A0024,1774527240000,-0.8287,-3.2236,0.977
A0025,1770622140000,3.9155,2.3269,1.1472
A0025,1771364280000,2.0661,2.3557,-1.5629
A0025,1772012640000,-1.963,-0.2585,0.7331
A0025,1772980740000,-1.0481,-3.6014,-0.3626
A0025,1773258960000,1.9788,-2.8695,1.653
A0025,1773609240000,2.3381,1.0179,-4.8418
A0025,1773919620000,-2.4178,2.6066,-1.8634
A0025,1773979680000,-2.9454,0.0776,-1.6755
A0025,1774768800000,0.4925,3.3216,0.3148
A0026,1772325360000,-0.9144,-2.7975,-2.0427
A0026,1772715540000,2.1997,1.5931,0.0557
A0026,1773512520000,-0.4139,0.7975,-2.9983
A0026,1774017120000,2.8238,2.1085,2.2026
A0026,1774330080000,2.791,-0.1262,-4.0586
A0027,1770097140000,2.5921,0.4761,1.5755
A0027,1770574440000,-0.4353,-1.1802,-1.1174
A0027,1770906120000,2.062,3.3464,1.9915
A0027,1771491960000,-0.1156,1.2523,-0.717
A0027,1771966020000,-1.2844,-2.389,3.3088
A0027,1773242460000,-2.1465,1.3665,3.4917
A0027,1773951900000,-1.7307,1.9842,-0.4893
A0027,1774760700000,-0.6991,-0.1164,1.5449
A0028,1769910780000,-2.9179,0.5945,-3.8122
A0028,1770464580000,0.4078,-1.3438,0.1285
A0028,1770566880000,-0.4303,1.126,0.2194
A0028,1771565220000,-1.5193,-0.0118,2.1901
A0028,1772163660000,-0.5184,1.6776,0.2864
A0028,1773634200000,1.8467,0.6087,-1.3742
A0028,1774042680000,-1.5197,-6.6082,2.2119
A0028,1774582680000,0.322,-1.2163,-2.1095
A0028,1774667940000,-3.5925,0.3422,-0.579
A0029,1770548340000,-3.1008,-3.4679,-1.9911
A0029,1771665120000,-1.3745,1.5633,-0.0069
A0029,1772564160000,-1.2264,-0.9552,0.2119
A0029,1772715600000,0.1368,-1.499,-0.8703
A0029,1773654480000,-4.0033,0.2054,-2.4261
A0029,1773860040000,2.1412,2.1667,-0.6805
A0029,1774965660000,-0.2545,0.932,1.5556
A0030,1770932340000,-2.7823,1.9247,3.9207
A0030,1771733580000,-3.6645,1.209,-0.2505
A0030,1771837740000,1.566,0.3039,0.0936
A0030,1772288160000,-4.1817,-1.0401,-0.8625
A0030,1772431560000,-2.0152,-1.6223,-0.9962
A0030,1773100440000,0.714,2.573,-1.4414
A0030,1774844100000,3.2888,-0.9513,-0.7
A0031,1770337200000,-0.2178,2.4082,-1.7523
A0031,1772246940000,1.2625,2.2458,-1.3813
A0031,1773072540000,1.2823,-1.0444,-1.563
A0031,1773636120000,-0.542,-0.1351,-0.9436
A0031,1773776100000,-1.773,-0.2709,-0.266
A0031,1774287120000,-3.3278,-0.4999,0.2339
A0031,1774891380000,1.7093,-1.2124,0.1912
A0032,1770159420000,-1.3784,-0.9957,-0.0859
A0032,1770165240000,3.3728,0.6227,-0.0043
A0032,1772258940000,1.8204,-0.6979,0.2894
A0032,1772915760000,2.3045,5.3641,-4.2745
A0032,1773322980000,-2.9614,0.886,-2.2939
A0032,1773431700000,-1.4146,0.9296,-0.9834
A0032,1773570000000,-0.1782,2.3487,-0.1248
A0032,1773651960000,1.2294,1.7335,1.5782
A0032,1773788280000,1.2373,0.9663,-2.1737
A0032,1774064820000,1.3403,0.3647,0.8643
A0033,1770631560000,-0.9148,3.1785,-1.3652
A0033,1770949080000,-5.1332,3.5489,-2.2222
A0033,1772730000000,-0.2838,1.1198,0.47
A0033,1772886840000,1.4068,-3.6734,0.3888
A0033,1773092580000,-0.1785,-0.5882,-0.6088
A0033,1774354560000,-2.2861,-1.8389,-2.5531
A0033,1774786620000,-0.6657,-0.8714,1.3604
A0034,1770580740000,0.8843,-2.0182,1.8369
A0034,1771630440000,-1.0236,-1.121,-1.3291
A0034,1772785380000,-1.009,0.2454,5.3815
A0034,1773010560000,-2.2247,-3.5765,0.9156
A0034,1774041180000,-2.4996,-4.6256,-2.8759
A0034,1774783740000,1.7896,-2.1907,1.4928
A0035,1770042480000,-2.1873,1.9946,-1.2966
A0035,1772114700000,3.0651,2.5074,0.9322
A0035,1773711300000,-2.4729,-2.2826,-0.3643
A0035,1774061940000,0.4762,-1.3713,-0.4591
A0036,1771163880000,-1.5868,2.5732,-0.2158
A0036,1771906980000,1.2828,-0.5437,3.0973
A0036,1772954100000,-0.027,-1.0969,1.5429
A0036,1773218460000,-1.6097,-1.5625,1.9913
A0036,1773378060000,0.1077,2.9087,0.1557
A0036,1773879300000,1.2227,3.5059,-5.5588
A0037,1771568220000,-2.9954,1.374,-0.8147
A0037,1773308280000,0.3328,-0.3284,1.0598
A0037,1773667440000,-5.2256,-0.4315,-0.169
A0037,1773834120000,0.7267,3.9161,2.661
A0037,1774114260000,0.8333,1.158,-1.1766
A0037,1774221780000,-1.271,-2.1385,0.5677
A0037,1774350240000,1.5317,-1.1052,-0.3064
A0037,1775055840000,1.7284,0.4514,-1.5575
A0038,1770556920000,-0.2163,-2.2513,3.0468
A0038,1770844200000,1.4619,-0.4455,1.4102
A0038,1773351000000,-0.4206,-1.1112,-0.0592
A0038,1773481080000,0.4514,-1.3487,3.9854
A0038,1774970280000,-0.66,-2.9549,-0.4806
A0039,1770620460000,3.0537,-3.2306,1.9059
A0039,1771873320000,-1.9393,-0.0062,0.9841
A0039,1773915360000,-2.0661,2.6714,3.689
A0040,1770065820000,2.3711,1.1229,0.911
A0040,1771196580000,-2.7602,1.1524,0.3951
A0040,1771337520000,0.2154,-2.424,-1.8613
A0040,1772420820000,-1.9025,-2.428,-3.1225
A0040,1773386700000,-1.7294,1.8536,-0.5367
A0040,1773687600000,0.4016,1.3202,2.8896
A0040,1774102020000,-0.0358,-2.7516,0.4462
A0040,1774632480000,2.2517,-0.6484,-1.0161
A0041,1770567780000,2.264,3.3161,-2.5744
A0041,1771300020000,-1.8769,2.3651,-2.1453
A0041,1772387280000,-1.1496,0.3557,1.6374
A0041,1773053580000,-0.7271,0.1037,-2.3939
A0041,1773334860000,1.1591,2.0962,0.0073
A0041,1774215960000,-2.0028,-4.7037,0.0114
A0041,1774971240000,-2.4784,0.7908,1.6261
A0042,1770751560000,-0.8755,-0.2011,0.0466
A0042,1771139520000,-0.8224,0.2342,-3.3754
A0042,1773110700000,-1.5032,4.8253,1.4455
A0042,1773497700000,-1.5856,-1.2385,-0.4223
A0042,1774676640000,-3.9435,-2.4834,3.5555
A0043,1769950500000,-0.0294,-2.5006,0.5396
A0043,1770699600000,-0.3569,2.5115,-3.9891
A0043,1771166640000,0.2996,-0.5829,-1.859
A0043,1771418400000,1.7106,-0.1249,1.4309
A0043,1772900820000,-2.5299,1.3597,-3.7187
A0043,1773285300000,4.3803,0.4346,-0.6553
A0043,1774090920000,-0.659,0.1345,-0.4818
A0043,1774393920000,1.3369,2.5167,-0.3631
A0044,1770047640000,0.3408,0.2331,1.8099
A0044,1770591240000,-0.7412,3.9174,3.4115
A0044,1770772740000,1.0202,-2.0462,-1.4197
A0044,1771123860000,1.1629,1.7017,-1.0851
A0044,1771491120000,-0.763,-1.1198,-0.4456
A0044,1773260760000,0.7031,-0.1561,-0.1664
A0044,1774001640000,2.7183,-0.099,0.5223
A0044,1774326060000,2.7364,1.2476,0.665
A0045,1770180120000,0.4849,1.1452,-1.102
A0045,1771783560000,0.5638,-0.1716,2.6503
A0045,1772984640000,-0.4424,3.6003,1.3095
A0045,1773896100000,2.5198,-2.257,-1.1849
A0045,1774644480000,-1.5992,1.2727,1.819
A0046,1770620580000,2.953,1.7709,2.1205
A0046,1771239960000,3.3607,-1.7512,-1.9382
A0046,1771403040000,1.1695,-0.0185,-1.1501
A0046,1774118820000,1.6866,1.7421,-1.9085
A0046,1774645980000,-2.5093,-2.6564,0.3315
A0047,1771396260000,-1.2244,-2.4211,-5.176
A0047,1771974360000,-0.6358,-2.399,0.6849
A0047,1772920920000,1.0348,-0.8589,3.3605
A0047,1773192780000,-0.6301,1.2024,2.1258
A0047,1774089720000,0.1717,0.6624,3.1257
A0047,1774499820000,0.7113,0.4506,2.7961
A0048,1770086400000,-1.3374,1.6567,-3.5174
A0048,1770364740000,1.0635,0.2598,0.0622
A0048,1770952860000,-0.1181,1.513,-1.5126
A0048,1771219140000,-0.7381,3.0561,0.6638
A0048,1771310460000,-2.0442,-0.2209,2.4352
A0048,1772508480000,1.8985,-2.2564,0.292
A0048,1773696060000,0.7745,2.5905,-4.7278
A0049,1770854100000,0.2679,-2.776,-0.2004
A0049,1771005600000,0.7701,2.2386,0.6914
A0049,1771348140000,-0.8075,-0.0621,-0.9872
A0049,1773031860000,0.0541,-1.6807,1.0428
A0049,1774545300000,-1.8654,-0.5787,1.0666
A0049,1774577460000,-0.4884,0.4155,4.0616
A0049,1774920420000,0.2838,1.141,-1.5874
A0050,1770601980000,-1.2547,-0.9486,0.6361
A0050,1771878720000,1.1725,-2.6961,-2.8167
A0050,1772324220000,-3.1601,-3.6173,-3.5096
A0050,1772494920000,-1.3089,-1.1976,2.3974
A0050,1773049020000,1.3815,-0.0606,-0.3899
A0050,1773318420000,2.1232,0.8098,-0.1778
A0051,1769936160000,1.1622,0.6626,3.0834
A0051,1770544140000,2.3642,-0.5635,0.1495
A0051,1770902400000,-0.9821,0.3313,-1.6074
A0051,1772156100000,-1.987,1.9042,5.5491
A0051,1773466200000,-1.0287,-1.8869,-2.7729
A0051,1773532920000,-4.1217,0.0004,2.1193
A0051,1773673440000,-2.1764,0.3501,1.9136
A0051,1774510260000,-1.258,1.057,-0.4371
A0051,1775014800000,-0.6806,-1.5665,-0.3503
A0052,1770355260000,-1.1796,0.3138,1.7796
A0052,1770515280000,0.6497,1.1785,-1.763
A0052,1771212240000,-3.4492,3.6884,0.818
A0052,1771476900000,1.1705,-1.5511,3.3853
A0052,1771647840000,-3.0278,-0.7563,0.6292
A0052,1772177460000,-0.4996,-2.1468,2.0415
A0052,1772443560000,-1.8236,1.3835,1.9837
A0052,1773930780000,1.217,-0.2151,1.2192
A0052,1774441620000,-6.4476,0.3859,-0.2879
A0053,1770013140000,2.3574,-1.4778,-0.733
A0053,1770506940000,2.4169,-0.1265,-0.4645
A0053,1771571880000,2.1279,1.4261,1.1246
A0053,1772021280000,-0.7635,0.1755,-2.3161
A0053,1772645760000,-2.2063,1.8152,0.8101
A0053,1774576500000,0.6469,3.9631,1.5995
A0053,1774914660000,-1.6129,-0.0793,2.6811
A0054,1770082920000,-1.9424,-0.1576,0.9959
A0054,1770463140000,-1.3246,0.1779,5.5074
A0054,1771082220000,0.0485,-0.3514,0.9294
A0054,1771204920000,-2.784,1.2831,-0.8746
A0054,1771310280000,1.9302,-2.7516,0.6753
A0054,1773451380000,0.6831,3.765,-2.4267
A0054,1773750360000,1.7744,2.8273,0.8424
A0054,1773994620000,-0.5915,0.7998,1.8599
A0055,1770484380000,-2.1269,0.4283,0.0479
A0055,1771023120000,-0.0252,-5.3924,-0.6064
A0055,1771032420000,-0.0297,-1.6238,-0.6444
A0055,1772385840000,1.034,-1.6377,0.2478
A0055,1772683200000,2.2626,1.72,1.2223
A0055,1772974860000,2.243,1.5747,0.6049
A0056,1770196680000,6.2171,0.5844,1.3488
A0056,1770256320000,-0.845,3.1694,0.7274
A0056,1770765720000,-1.4594,-0.266,-1.1428
A0056,1770847080000,-1.751,1.2613,-0.923
A0056,1771125180000,1.8556,3.0403,2.9137
A0056,1771856220000,0.3193,4.3616,-0.6312
A0056,1773793680000,0.6559,-2.78,0.2252
A0056,1773911580000,0.4023,0.4017,0.5328
A0056,1774275840000,0.5555,0.2477,1.4569
A0057,1770007680000,-1.9878,0.6137,1.2524
A0057,1770988800000,1.7218,0.7918,-2.8052
A0057,1771610580000,-1.9476,-0.2865,-4.225
A0057,1771888140000,3.0091,-3.2535,-1.1481
A0057,1772524500000,-2.2321,-2.0593,-0.6724
A0057,1773061140000,3.4563,3.4477,-0.6297
A0057,1774131600000,-0.5603,1.1118,-0.3251
A0057,1774201500000,2.2499,-0.3609,0.9446
A0057,1774269720000,0.8888,0.5695,2.3298
A0058,1771083060000,2.3558,1.4269,-0.5433
A0058,1771706820000,-1.7786,-1.5269,-2.2449
A0058,1771873440000,0.0107,-3.8764,0.3389
A0058,1772065740000,3.3785,-0.7928,-0.0631
A0058,1772538120000,1.0754,1.245,-1.4332
A0058,1773187980000,-2.1949,-1.1318,0.4443
A0058,1773678180000,-1.734,-0.5536,-1.767
A0058,1773709260000,0.2567,0.9679,0.467
A0058,1774776900000,-1.4899,1.1517,1.5989
A0059,1769918100000,1.4764,0.07,-0.5153
A0059,1770248460000,-1.0263,-2.8981,1.0012
A0059,1770458580000,1.6057,2.7251,-2.9147
A0059,1770726900000,-1.0088,-4.9714,2.9616
A0059,1771455780000,2.3238,-1.7356,-3.2391
A0059,1772677320000,-1.9133,0.6509,-1.1356
A0059,1773107160000,1.9665,-3.4014,0.1793
A0059,1773837840000,2.1236,2.0664,0.0003
A0059,1774057980000,1.239,0.3211,-0.7935
A0060,1770472440000,-0.0179,-4.0283,3.1629
A0060,1770546540000,0.4404,-1.6177,3.7355
A0060,1771530360000,1.171,-2.3694,-0.4561
A0060,1772204760000,0.9984,-1.2397,-3.3386
A0060,1773234540000,0.6121,-0.421,3.0655
A0060,1773874080000,-2.7797,-1.7649,-3.606
A0060,1774512060000,0.2183,-1.5528,1.6536
A0060,1774853700000,0.9553,-1.078,-1.7635
A0061,1770384660000,-0.8295,1.1322,-0.3927
A0061,1771342080000,0.9903,1.3539,0.388
A0061,1771851540000,0.2857,0.927,-0.8512
A0061,1773794700000,-3.1181,-0.6407,0.6403
A0061,1773963540000,-0.9738,1.3704,1.9331
A0061,1774230660000,-0.2682,0.5616,0.7227
A0061,1774504140000,-0.4927,-1.5912,-0.8913
A0061,1775044740000,-1.2242,-0.7133,0.5936
A0062,1770006300000,0.2569,1.7586,1.2069
A0062,1770562500000,0.0217,-2.1772,0.7697
A0062,1772383440000,1.1525,0.85,1.4403
A0062,1772977080000,0.8201,-4.3399,1.465
A0062,1773433740000,-2.6447,-3.4701,-0.8673
A0063,1769919240000,0.3377,-1.0046,-5.0526
A0063,1770304860000,-5.2857,-2.7878,-4.2793
A0063,1771305660000,1.9192,-0.4908,0.6018
A0063,1773352320000,1.4726,-0.1011,-0.9878
A0064,1770657360000,-3.408,-0.975,-0.0516
A0064,1770864240000,1.0304,0.6893,2.0752
A0064,1771093260000,0.3264,0.7898,-0.2913
A0064,1771616040000,-1.7405,-0.9026,-1.7792
A0064,1773617640000,1.2461,2.4682,-1.1679
A0064,1774803120000,1.4794,0.6429,-0.0598
A0065,1769980680000,2.8924,-1.0003,-1.5013
A0065,1770089160000,1.4426,1.7571,0.3406
A0065,1770664140000,1.638,-3.0679,1.1957
A0065,1771629900000,-0.6516,-0.049,1.5996
A0065,1771967760000,1.71,1.4557,-0.5694
A0065,1772889240000,3.7607,1.9035,1.9528
A0065,1772967540000,2.4714,1.6423,-1.724
A0065,1774452000000,-2.7611,-0.7987,-2.0463
A0065,1774991220000,-0.9164,1.053,-1.1241
A0066,1769946480000,-3.5545,0.0195,-0.3544
A0066,1770562380000,0.9935,0.76,0.5526
A0066,1771246620000,-0.7302,2.6719,0.8382
A0066,1771744440000,-0.0537,-0.5626,0.0337
A0066,1773793800000,1.1043,-3.3726,-0.6302
A0066,1774132020000,0.5276,0.6853,1.9995
A0066,1774397280000,-0.3306,-3.5081,-0.7622
A0067,1770622080000,0.0542,0.5565,1.2959
A0067,1771052700000,0.3859,-0.6378,1.4619
A0067,1771139760000,-2.6153,-2.0237,2.7939
A0067,1771258440000,1.0758,2.0413,1.8798
A0067,1773743400000,0.7026,-2.4859,-3.8562
A0067,1774371060000,3.6112,-1.6478,1.2357
A0067,1775064120000,0.793,0.268,-0.0768
A0068,1771583700000,0.7614,-0.2666,5.1634
A0068,1772716380000,-2.6719,1.6511,-2.5123
A0068,1773281340000,-2.1103,-4.8162,1.4045
A0068,1773717240000,1.8776,3.9469,-0.2599
A0068,1773820500000,-1.689,-1.1863,3.7931
A0068,1774065480000,-1.6289,-0.1194,2.4562
A0068,1774488660000,1.6415,-1.7824,-1.6103
A0069,1769964240000,-2.42,-0.4197,1.2301
A0069,1770245340000,1.3311,-1.6585,1.0747
A0069,1770768720000,-0.0997,0.873,-0.9257
A0069,1770863700000,0.3155,1.4909,1.8445
A0069,1771125540000,-1.496,-1.9783,-1.8314
A0069,1771276440000,4.3947,-1.8947,1.1192
A0069,1771398960000,-1.6476,0.9183,0.6479
A0069,1774881180000,-2.5703,2.468,-1.431
A0070,1771350060000,-2.6873,-0.9458,-6.5459
A0070,1771834740000,-0.7952,-1.1966,-0.6916
A0070,1773361860000,-1.4616,-1.1802,-0.3977
A0070,1774234920000,-1.313,-0.5323,0.5482
A0070,1775067300000,1.7519,0.2931,-1.7814
A0071,1770538260000,-0.0725,0.6003,-0.8012
A0071,1771207320000,2.3025,3.4366,-1.6464
A0071,1772289240000,2.7373,-0.2983,-0.0179
A0071,1772873580000,3.6017,-0.3537,1.8657
A0071,1774384980000,-0.1258,-1.3911,2.7153
A0071,1774566240000,-1.836,-1.4572,1.6134
A0072,1771437180000,-0.1561,3.179,3.0072
A0072,1771733400000,-0.1519,-3.197,-0.3633
A0072,1772094600000,-0.7535,1.5573,3.0426
A0072,1772355060000,2.8121,1.2047,-0.612
A0072,1773642420000,1.9933,-0.1056,-4.8308
A0072,1773869040000,-0.0876,1.4169,2.856
A0073,1769934420000,-0.3906,-2.0227,2.0352
A0073,1770537240000,-1.9527,0.5054,-2.2859
A0073,1770831240000,-0.5271,2.9843,1.4772
A0073,1771473720000,0.5199,2.7796,0.4305
A0073,1772371560000,-1.7708,-2.0493,-2.3916
A0073,1772777280000,0.0704,-1.7258,0.2702
