account_id,event_time,sessions_7d
A0012,1767911124000,11
A0012,1768535669000,17
A0012,1769085754000,7
A0012,1769678000000,33
A0012,1770362833000,2
A0012,1770915081000,30
A0012,1771501435000,12
A0012,1772111543000,12
A0012,1772743194000,11
A0012,1773370832000,7
A0012,1773935211000,4
A0012,1774586139000,4
A0013,1767364117000,29
A0013,1767907652000,18
A0013,1768575090000,30
A0013,1769144081000,18
A0013,1769767999000,10
A0013,1770373780000,1
A0013,1770972152000,20
A0013,1771560733000,17
A0013,1772202843000,38
A0013,1772751401000,26
A0013,1773424831000,16
A0013,1774024267000,38
A0013,1774595877000,26
A0014,1767335731000,17
A0014,1767946010000,20
A0014,1768509186000,12
A0014,1769130577000,9
A0014,1769759227000,3
A0014,1770340522000,26
A0014,1770950191000,31
A0014,1771550242000,2
A0014,1772132656000,21
A0014,1772804528000,15
A0014,1773378098000,14
A0014,1773960350000,23
A0014,1774590848000,27
A0015,1767267169000,30
A0015,1767878968000,13
A0015,1768520543000,8
A0015,1769153411000,26
A0015,1769718253000,22
A0015,1770296176000,32
A0015,1770958529000,26
A0015,1771503285000,4
A0015,1772126536000,27
A0015,1772736694000,38
A0015,1773347798000,35
A0015,1773961244000,15
A0015,1774601625000,1
A0016,1767306275000,26
A0016,1767917132000,9
A0016,1768501846000,31
A0016,1769121771000,12
A0016,1769683254000,32
A0016,1770341301000,5
A0016,1770941868000,39
A0016,1771479797000,17
A0016,1772106387000,38
A0016,1772728715000,23
A0016,1773365198000,6
A0016,1773970916000,2
A0016,1774505825000,3
A0017,1767274732000,33
A0017,1767840996000,29
A0017,1768480136000,6
A0017,1769066360000,20
A0017,1769716907000,5
A0017,1770342638000,29
A0017,1770930986000,24
A0017,1771491490000,9
A0017,1772149968000,10
A0017,1772744458000,3
A0017,1773337155000,39
A0017,1773887761000,22
A0017,1774504759000,13
A0018,1767259781000,13
A0018,1767873464000,23
A0018,1768489254000,4
A0018,1769099411000,22
A0018,1769714524000,7
A0018,1770274828000,23
A0018,1770951624000,7
A0018,1771562656000,2
A0018,1772107022000,24
A0018,1772742183000,26
A0018,1773328437000,21
A0018,1773959503000,20
A0018,1774581889000,6
A0019,1767379443000,11
A0019,1767990957000,32
A0019,1768531463000,36
A0019,1769206645000,26
A0019,1769765480000,23
A0019,1770352361000,34
A0019,1770990269000,14
A0019,1771603072000,10
A0019,1772218172000,19
A0019,1772776035000,37
A0019,1773423463000,25
A0019,1773978531000,39
A0019,1774619820000,16
A0020,1767231723000,5
A0020,1767883882000,7
A0020,1768466578000,36
A0020,1769115325000,26
A0020,1769662322000,24
A0020,1770311624000,8
A0020,1770885231000,6
A0020,1771472479000,18
A0020,1772140778000,21
A0020,1772707675000,3
A0020,1773289210000,5
A0020,1773900444000,11
A0020,1774572473000,28
A0021,1767294401000,6
A0021,1767916228000,30
A0021,1768488444000,38
A0021,1769152321000,34
A0021,1769747192000,29
A0021,1770299354000,15
A0021,1770921435000,22
A0021,1771522658000,8
A0021,1772121917000,1
A0021,1772709452000,32
A0021,1773371654000,27
A0021,1773987279000,25
A0021,1774545873000,7
A0022,1767347527000,3
A0022,1767912835000,26
A0022,1768511057000,5
A0022,1769095341000,25
A0022,1769736546000,31
A0022,1770303532000,7
A0022,1770932170000,5
A0022,1771525639000,0
A0022,1772115635000,37
A0022,1772745086000,25
A0022,1773388290000,21
A0022,1773929993000,5
A0022,1774579621000,17
A0023,1767295955000,13
A0023,1767908972000,9
A0023,1768478092000,37
A0023,1769065766000,6
A0023,1769701741000,16
A0023,1770261898000,32
A0023,1770907462000,1
A0023,1771490909000,38
A0023,1772127302000,37
A0023,1772743368000,15
A0023,1773301308000,23
A0023,1773899321000,9
A0023,1774572381000,33
A0024,1767237650000,35
A0024,1767842169000,31
A0024,1768495410000,10
A0024,1769131119000,34
A0024,1769655258000,20
A0024,1770280350000,21
A0024,1770947415000,20
A0024,1771537032000,39
A0024,1772131216000,30
A0024,1772693661000,36
A0024,1773316907000,6
A0024,1773939144000,8
A0024,1774527492000,35
A0025,1767306000000,16
A0025,1767918135000,0
A0025,1768501422000,33
A0025,1769093909000,36
A0025,1769682337000,33
A0025,1770303400000,29
A0025,1770944529000,25
A0025,1771494964000,8
A0025,1772092249000,9
A0025,1772724518000,32
A0025,1773360873000,36
A0025,1773917365000,16
A0025,1774527317000,9
A0026,1767350275000,34
A0026,1767937268000,39
A0026,1768546320000,20
A0026,1769185814000,18
A0026,1769762154000,26
A0026,1770378054000,4
A0026,1770998816000,31
A0026,1771534169000,13
A0026,1772193290000,10
A0026,1772767195000,15
A0026,1773412950000,13
A0026,1773993513000,24
A0026,1774610043000,9
A0027,1767353792000,15
A0027,1767909844000,4
A0027,1768577976000,9
A0027,1769114587000,18
A0027,1769714044000,33
A0027,1770346742000,7
A0027,1770953781000,23
A0027,1771547945000,4
A0027,1772158399000,4
A0027,1772746427000,38
A0027,1773377039000,39
A0027,1774024582000,5
A0027,1774622161000,13
A0028,1767255438000,0
A0028,1767884154000,38
A0028,1768460122000,24
A0028,1769078526000,15
A0028,1769697585000,39
A0028,1770302532000,25
A0028,1770948346000,27
A0028,1771532372000,23
A0028,1772140178000,24
A0028,1772686208000,26
A0028,1773298613000,21
A0028,1773952835000,30
A0028,1774550535000,36
A0029,1767272662000,9
A0029,1767878570000,30
A0029,1768460397000,39
A0029,1769046815000,30
A0029,1769672295000,16
A0029,1770324212000,4
A0029,1770896881000,34
A0029,1771479976000,22
A0029,1772075484000,15
A0029,1772682332000,7
A0029,1773339265000,15
A0029,1773937508000,35
A0029,1774553083000,25
A0030,1767286884000,20
A0030,1767907066000,16
A0030,1768451607000,37
A0030,1769114998000,0
A0030,1769699331000,5
A0030,1770294865000,25
A0030,1770871714000,2
A0030,1771535277000,6
A0030,1772083375000,36
A0030,1772700968000,30
A0030,1773330781000,7
A0030,1773921182000,31
A0030,1774507510000,24
A0031,1767385770000,29
A0031,1767983026000,4
A0031,1768569196000,5
A0031,1769161431000,36
A0031,1769753298000,38
A0031,1770370885000,33
A0031,1771002416000,7
A0031,1771613378000,23
A0031,1772196539000,1
A0031,1772832349000,26
A0031,1773373528000,13
A0031,1774047845000,29
A0031,1774585240000,23
A0032,1767299395000,10
A0032,1767912976000,14
A0032,1768456915000,31
A0032,1769090393000,28
A0032,1769711011000,21
A0032,1770299884000,30
A0032,1770878093000,12
A0032,1771493900000,0
A0032,1772082423000,19
A0032,1772710447000,30
A0032,1773279690000,29
A0032,1773926614000,10
A0032,1774533184000,25
A0033,1767303981000,38
A0033,1767897557000,8
A0033,1768467397000,38
A0033,1769088660000,39
A0033,1769718609000,21
A0033,1770268717000,25
A0033,1770901613000,38
A0033,1771489783000,10
A0033,1772139249000,4
A0033,1772757115000,20
A0033,1773330567000,21
A0033,1773888031000,3
A0033,1774555508000,12
A0034,1767327552000,29
A0034,1767906565000,26
A0034,1768520122000,7
A0034,1769167478000,35
A0034,1769727315000,35
A0034,1770311390000,27
A0034,1770964142000,15
A0034,1771583661000,15
A0034,1772169874000,26
A0034,1772794849000,29
A0034,1773348164000,36
A0034,1773945103000,19
A0034,1774549488000,16
A0035,1767378464000,8
A0035,1767926870000,38
A0035,1768505630000,29
A0035,1769177308000,16
A0035,1769783479000,26
A0035,1770391762000,1
A0035,1770978043000,37
A0035,1771568412000,30
A0035,1772198383000,38
A0035,1772798317000,11
A0035,1773349693000,13
A0035,1774031430000,1
A0035,1774603460000,28
A0036,1767350504000,9
A0036,1767931159000,19
A0036,1768584728000,4
A0036,1769162977000,36
A0036,1769723385000,27
A0036,1770403118000,2
A0036,1770936644000,23
A0036,1771598240000,11
A0036,1772205240000,9
A0036,1772743270000,27
A0036,1773373002000,15
A0036,1773966177000,34
A0036,1774615249000,35
A0037,1767333646000,37
A0037,1767899821000,2
A0037,1768480908000,22
A0037,1769139564000,26
A0037,1769742950000,24
A0037,1770327506000,32
A0037,1770962861000,37
A0037,1771563478000,4
A0037,1772133702000,32
A0037,1772764914000,25
A0037,1773349725000,6
A0037,1773981456000,14
A0037,1774565116000,32
A0038,1767341366000,30
A0038,1767930127000,15
A0038,1768547408000,27
A0038,1769202034000,23
A0038,1769788396000,8
A0038,1770392477000,37
A0038,1770958202000,29
A0038,1771595451000,9
A0038,1772180563000,20
A0038,1772803055000,0
A0038,1773364249000,25
A0038,1774040479000,29
A0038,1774594000000,20
A0039,1767289345000,8
A0039,1767912091000,19
A0039,1768553539000,21
A0039,1769111329000,10
A0039,1769750274000,29
A0039,1770326166000,6
A0039,1770922217000,0
A0039,1771538323000,8
A0039,1772188470000,28
A0039,1772743775000,15
A0039,1773395555000,37
A0039,1773959420000,26
A0039,1774616788000,18
A0040,1767236646000,19
A0040,1767877924000,39
A0040,1768472305000,21
A0040,1769068830000,36
A0040,1769647081000,30
A0040,1770277352000,3
A0040,1770927695000,2
A0040,1771505072000,4
A0040,1772120202000,35
A0040,1772755607000,17
A0040,1773275864000,21
A0040,1773916479000,19
A0040,1774544534000,25
A0041,1767282651000,7
A0041,1767882749000,32
A0041,1768491149000,16
A0041,1769105969000,3
A0041,1769690400000,19
A0041,1770269178000,37
A0041,1770915793000,5
A0041,1771512743000,29
A0041,1772136006000,17
A0041,1772679593000,33
A0041,1773336182000,37
A0041,1773899469000,37
A0041,1774544798000,37
A0042,1767357491000,28
A0042,1767985528000,35
A0042,1768521538000,4
A0042,1769134837000,29
A0042,1769795570000,39
A0042,1770409047000,6
A0042,1770940528000,0
A0042,1771627020000,30
A0042,1772181444000,35
A0042,1772795464000,6
A0042,1773358221000,0
A0042,1773967056000,27
A0042,1774647153000,19
A0043,1767317868000,19
A0043,1767948013000,35
A0043,1768522991000,16
A0043,1769156416000,27
A0043,1769766450000,26
A0043,1770366287000,30
A0043,1770953333000,20
A0043,1771548790000,33
A0043,1772175577000,8
A0043,1772772244000,19
A0043,1773379335000,38
A0043,1773943434000,14
A0043,1774593540000,35
A0044,1767337249000,10
A0044,1767956248000,33
A0044,1768504794000,36
A0044,1769138159000,13
A0044,1769764147000,36
A0044,1770357661000,19
A0044,1770934491000,25
A0044,1771510072000,16
A0044,1772155258000,34
A0044,1772765560000,28
A0044,1773402897000,26
A0044,1773929338000,7
A0044,1774588854000,39
A0045,1767358195000,13
A0045,1767919594000,0
A0045,1768544338000,28
A0045,1769189596000,23
A0045,1769722254000,0
A0045,1770321642000,12
A0045,1771002223000,12
A0045,1771605308000,13
A0045,1772150359000,0
A0045,1772788889000,7
A0045,1773420917000,31
A0045,1773962417000,7
A0045,1774629700000,22
A0046,1767284946000,14
A0046,1767924370000,24
A0046,1768447429000,25
A0046,1769065017000,30
A0046,1769727919000,16
A0046,1770263723000,35
A0046,1770880173000,33
A0046,1771482972000,12
A0046,1772128586000,24
A0046,1772728757000,30
A0046,1773300169000,30
A0046,1773958736000,14
A0046,1774562449000,37
A0047,1767294413000,35
A0047,1767863064000,16
A0047,1768508452000,27
A0047,1769079440000,15
A0047,1769729289000,5
A0047,1770289952000,23
A0047,1770942820000,15
A0047,1771544948000,5
A0047,1772106672000,2
A0047,1772756732000,24
A0047,1773345695000,4
A0047,1773908630000,3
A0047,1774556755000,30
A0048,1767306250000,39
A0048,1767941243000,39
A0048,1768543445000,19
A0048,1769130790000,34
A0048,1769715588000,12
A0048,1770298363000,11
A0048,1770957124000,24
A0048,1771545065000,13
A0048,1772132539000,8
A0048,1772756980000,27
A0048,1773319851000,28
A0048,1773945174000,15
A0048,1774539789000,5
A0049,1767368388000,35
A0049,1767971625000,27
A0049,1768554250000,5
A0049,1769171901000,17
A0049,1769776017000,25
A0049,1770334983000,33
A0049,1770953117000,18
A0049,1771550234000,3
A0049,1772139784000,8
A0049,1772791831000,4
A0049,1773400110000,13
A0049,1774033919000,14
A0049,1774619455000,11
A0050,1767293111000,24
A0050,1767941983000,9
A0050,1768505581000,8
A0050,1769103242000,11
A0050,1769733263000,13
A0050,1770391459000,1
A0050,1770944022000,36
A0050,1771566164000,0
A0050,1772152882000,36
A0050,1772749163000,29
A0050,1773341460000,36
A0050,1773967147000,16
A0050,1774551755000,29
A0051,1767315588000,12
A0051,1767938061000,13
A0051,1768512121000,23
A0051,1769093201000,30
A0051,1769692769000,26
A0051,1770337056000,13
A0051,1770896382000,18
A0051,1771556942000,22
A0051,1772093047000,29
A0051,1772730016000,25
A0051,1773332840000,14
A0051,1773978639000,4
A0051,1774587919000,18
A0052,1767340145000,2
A0052,1767982524000,25
A0052,1768595284000,0
A0052,1769200386000,2
A0052,1769790665000,31
A0052,1770365751000,0
A0052,1770952719000,16
A0052,1771612403000,33
A0052,1772168293000,37
A0052,1772834970000,12
A0052,1773373107000,27
A0052,1773992387000,14
A0052,1774644870000,1
A0053,1767306917000,4
A0053,1767841664000,14
A0053,1768519189000,39
A0053,1769048226000,13
A0053,1769689766000,19
A0053,1770271171000,37
A0053,1770871390000,30
A0053,1771479792000,16
A0053,1772124972000,33
A0053,1772691226000,22
A0053,1773355780000,29
A0053,1773911362000,25
A0053,1774564237000,13
A0054,1767289356000,11
A0054,1767923943000,4
A0054,1768525560000,0
A0054,1769091698000,13
A0054,1769722147000,39
A0054,1770359264000,15
A0054,1770941464000,26
A0054,1771540276000,6
A0054,1772128321000,38
A0054,1772754477000,16
A0054,1773338598000,7
A0054,1773946793000,13
A0054,1774541626000,32
A0055,1767326230000,17
A0055,1767927007000,0
A0055,1768484416000,38
A0055,1769078787000,37
A0055,1769726706000,10
A0055,1770297233000,13
A0055,1770942785000,15
A0055,1771485559000,35
A0055,1772137442000,27
A0055,1772695810000,34
A0055,1773310336000,26
A0055,1773950039000,9
A0055,1774525319000,6
A0056,1767280662000,11
A0056,1767905169000,28
A0056,1768511056000,35
A0056,1769088187000,24
A0056,1769719153000,10
A0056,1770321016000,20
A0056,1770896260000,13
A0056,1771535398000,27
A0056,1772134288000,22
A0056,1772693350000,18
A0056,1773346379000,29
A0056,1773929683000,30
A0056,1774550173000,13
A0057,1767286991000,1
A0057,1767892582000,9
A0057,1768494672000,12
A0057,1769125347000,6
A0057,1769664319000,25
A0057,1770339650000,9
A0057,1770929264000,30
A0057,1771543487000,6
A0057,1772105145000,2
A0057,1772688263000,34
A0057,1773289213000,0
A0057,1773942732000,1
A0057,1774491070000,0
A0058,1767306458000,32
A0058,1767893621000,18
A0058,1768441616000,15
A0058,1769056612000,17
A0058,1769709022000,7
A0058,1770303404000,35
A0058,1770877297000,35
A0058,1771496347000,2
A0058,1772092536000,12
A0058,1772732416000,22
A0058,1773319030000,37
A0058,1773886432000,16
A0058,1774542272000,14
A0059,1767305205000,7
A0059,1767883193000,38
A0059,1768446709000,24
A0059,1769064357000,5
A0059,1769690199000,32
A0059,1770263654000,24
A0059,1770894922000,24
A0059,1771513953000,36
A0059,1772147300000,22
A0059,1772731605000,29
A0059,1773279864000,30
A0059,1773932621000,16
A0059,1774539659000,18
A0060,1767350202000,25
A0060,1767933173000,9
A0060,1768537521000,37
A0060,1769136585000,24
A0060,1769773456000,8
A0060,1770327841000,28
A0060,1770912895000,21
A0060,1771563577000,31
A0060,1772153947000,16
A0060,1772740253000,25
A0060,1773391237000,5
A0060,1773978432000,12
A0060,1774568653000,13
A0061,1767257989000,6
A0061,1767898490000,27
A0061,1768477116000,12
A0061,1769084113000,22
A0061,1769708972000,38
A0061,1770289240000,22
A0061,1770918282000,28
A0061,1771551064000,34
A0061,1772094781000,22
A0061,1772728372000,30
A0061,1773333067000,35
A0061,1773971426000,21
A0061,1774525290000,28
A0062,1767377272000,12
A0062,1767949326000,19
A0062,1768553079000,37
A0062,1769192323000,4
A0062,1769758057000,37
A0062,1770337080000,20
A0062,1770931429000,31
A0062,1771542766000,7
A0062,1772178008000,25
A0062,1772814819000,21
A0062,1773391084000,0
A0062,1773992891000,28
A0062,1774595623000,9
A0063,1767356746000,10
A0063,1767897103000,28
A0063,1768545964000,28
A0063,1769132165000,4
A0063,1769736096000,28
A0063,1770340495000,18
A0063,1770942040000,5
A0063,1771588744000,11
A0063,1772191318000,6
A0063,1772727021000,17
A0063,1773347675000,22
A0063,1773992278000,31
A0063,1774537254000,29
A0064,1767310412000,38
A0064,1767955865000,35
A0064,1768514419000,34
A0064,1769112904000,24
A0064,1769782950000,19
A0064,1770366908000,3
A0064,1770926865000,18
A0064,1771559938000,20
A0064,1772170857000,18
A0064,1772759187000,11
A0064,1773392443000,12
A0064,1773964919000,15
A0064,1774559974000,27
A0065,1767251408000,13
A0065,1767883403000,35
A0065,1768452820000,4
A0065,1769059638000,29
A0065,1769715890000,13
A0065,1770337620000,38
A0065,1770914842000,29
A0065,1771502558000,35
A0065,1772115223000,21
A0065,1772720435000,21
A0065,1773291606000,38
A0065,1773934038000,37
A0065,1774499275000,13
A0066,1767338901000,27
A0066,1767951411000,38
A0066,1768510661000,28
A0066,1769172557000,4
A0066,1769733155000,24
A0066,1770395734000,23
A0066,1770936888000,18
A0066,1771611183000,15
A0066,1772197478000,38
A0066,1772739671000,37
A0066,1773380417000,32
A0066,1774011248000,24
A0066,1774607226000,0
A0067,1767262593000,35
A0067,1767913193000,17
A0067,1768531582000,10
A0067,1769101009000,2
A0067,1769677849000,0
A0067,1770349026000,14
A0067,1770912111000,23
A0067,1771526409000,27
A0067,1772112748000,34
A0067,1772738703000,22
A0067,1773310011000,3
A0067,1773954738000,30
A0067,1774553222000,15
A0068,1767234619000,32
A0068,1767878048000,35
A0068,1768464343000,34
A0068,1769059949000,18
A0068,1769669210000,7
A0068,1770317328000,10
A0068,1770915040000,4
A0068,1771493700000,20
A0068,1772100130000,12
A0068,1772691169000,17
A0068,1773303648000,12
A0068,1773930152000,25
A0068,1774531416000,36
A0069,1767257469000,6
A0069,1767881521000,9
A0069,1768499087000,1
A0069,1769144436000,4
A0069,1769712415000,17
A0069,1770306140000,5
A0069,1770964240000,39
A0069,1771551424000,17
A0069,1772125100000,25
A0069,1772771156000,21
A0069,1773379979000,7
A0069,1773915872000,35
A0069,1774519299000,11
A0070,1767354248000,26
A0070,1767927684000,27
A0070,1768579341000,6
A0070,1769135275000,2
A0070,1769782637000,27
A0070,1770331697000,13
A0070,1770971351000,21
A0070,1771572411000,32
A0070,1772145740000,15
A0070,1772792226000,11
A0070,1773345618000,24
A0070,1774019185000,19
A0070,1774623410000,39
A0071,1767353626000,19
A0071,1767920774000,13
A0071,1768556100000,9
A0071,1769114267000,13
A0071,1769757844000,3
A0071,1770323581000,0
A0071,1770958988000,24
A0071,1771565531000,24
A0071,1772169119000,9
A0071,1772733334000,31
A0071,1773336073000,21
A0071,1773929366000,25
A0071,1774541434000,14
A0072,1767311380000,19
A0072,1767866975000,8
A0072,1768498871000,0
A0072,1769075280000,3
A0072,1769755659000,12
A0072,1770360176000,15
A0072,1770954478000,20
A0072,1771542699000,31
A0072,1772123255000,6
A0072,1772750334000,23
A0072,1773325245000,29
A0072,1773930142000,24
A0072,1774572128000,25
A0073,1767265611000,4
A0073,1767897492000,35
A0073,1768483119000,9
A0073,1769101010000,39
A0073,1769725995000,21
A0073,1770348687000,16
A0073,1770948729000,23
A0073,1771515721000,21
A0073,1772176066000,17
A0073,1772702014000,30
A0073,1773377056000,6
A0073,1773972590000,16
A0073,1774591793000,15
A0074,1767289566000,20
A0074,1767869812000,24
A0074,1768531501000,10
A0074,1769114050000,11
A0074,1769759402000,32
A0074,1770342359000,39
A0074,1770960983000,33
A0074,1771525017000,17
A0074,1772106985000,6
A0074,1772776198000,5
A0074,1773354386000,28
A0074,1773966854000,39
A0074,1774538415000,1
A0075,1767303597000,7
A0075,1767923750000,20
A0075,1768500759000,5
A0075,1769142447000,15
A0075,1769724950000,8
A0075,1770309607000,4
A0075,1770907953000,35
A0075,1771550745000,21
A0075,1772135376000,37
A0075,1772733600000,28
A0075,1773373192000,2
A0075,1773919958000,30
A0075,1774545352000,22
A0076,1767304388000,25
A0076,1767925901000,20
A0076,1768484164000,3
A0076,1769117074000,4
A0076,1769733814000,21
A0076,1770300626000,14
A0076,1770974112000,11
A0076,1771566496000,17
A0076,1772147436000,7
A0076,1772782766000,17
A0076,1773349252000,34
A0076,1773989011000,36
A0076,1774584855000,27
A0077,1767329849000,1
A0077,1767918270000,14
A0077,1768550214000,6
A0077,1769100226000,11
A0077,1769765853000,37
A0077,1770345563000,23
A0077,1770966299000,11
A0077,1771554423000,26
A0077,1772138241000,13
A0077,1772771594000,8
A0077,1773361672000,20
A0077,1773980173000,22
A0077,1774585207000,1
A0078,1767366041000,31
A0078,1767924887000,18
A0078,1768534401000,20
A0078,1769135233000,1
A0078,1769776261000,23
A0078,1770375211000,24
A0078,1770926595000,31
A0078,1771573342000,23
A0078,1772152279000,38
A0078,1772778815000,33
A0078,1773358660000,2
A0078,1773948212000,0
A0078,1774614365000,22
A0079,1767303239000,7
A0079,1767976797000,12
A0079,1768529748000,14
A0079,1769140573000,14
A0079,1769747868000,19
A0079,1770345003000,35
A0079,1770953257000,31
A0079,1771609161000,13
A0079,1772202713000,28
A0079,1772776075000,21
A0079,1773379516000,19
A0079,1774006936000,35
A0079,1774619489000,27
A0080,1767318483000,5
A0080,1767946935000,33
A0080,1768569432000,36
A0080,1769169865000,21
A0080,1769752318000,36
A0080,1770353044000,34
A0080,1771011967000,28
A0080,1771622984000,13
A0080,1772221295000,33
A0080,1772822038000,14
A0080,1773359871000,12
A0080,1774018671000,5
A0080,1774583939000,25
A0081,1767292153000,33
A0081,1767869619000,24
A0081,1768528259000,34
A0081,1769135717000,4
A0081,1769718985000,17
A0081,1770289360000,0
A0081,1770951401000,28
A0081,1771542453000,3
A0081,1772177369000,32
A0081,1772770903000,36
A0081,1773387334000,39
A0081,1773933134000,29
A0081,1774543962000,18
A0082,1767285232000,19
A0082,1767914378000,22
A0082,1768483453000,29
A0082,1769104416000,37
A0082,1769696645000,17
A0082,1770350573000,9
A0082,1770902612000,8
A0082,1771554188000,0
A0082,1772151411000,13
A0082,1772765095000,14
A0082,1773319280000,15
A0082,1774001835000,0
A0082,1774581049000,33
A0083,1767298673000,9
A0083,1767896549000,0
A0083,1768576812000,17
A0083,1769132616000,19
A0083,1769746593000,23
A0083,1770379127000,11
A0083,1770930373000,39
A0083,1771536252000,11
A0083,1772180838000,5
A0083,1772732043000,38
A0083,1773394084000,0
A0083,1773993290000,0
A0083,1774597545000,37
A0084,1767324688000,33
A0084,1767855687000,21
A0084,1768468055000,36
A0084,1769132999000,12
A0084,1769740825000,28
A0084,1770334821000,9
A0084,1770892635000,13
A0084,1771504436000,5
A0084,1772089150000,0
A0084,1772761949000,11
A0084,1773309974000,22
A0084,1773973111000,15
A0084,1774520913000,1
A0085,1767341658000,37
A0085,1767930831000,16
A0085,1768541218000,33
A0085,1769099258000,32
A0085,1769776825000,25
A0085,1770353282000,1
A0085,1770977953000,37
A0085,1771600042000,31
A0085,1772140669000,31
A0085,1772751806000,39
A0085,1773375481000,16
A0085,1773955289000,30
A0085,1774565896000,25
A0086,1767317540000,0
A0086,1767875836000,12
A0086,1768529659000,35
A0086,1769130343000,39
A0086,1769715324000,0
A0086,1770344232000,21
A0086,1770912129000,2
A0086,1771534488000,28
A0086,1772151647000,39
A0086,1772710872000,10
A0086,1773304230000,30
A0086,1773970250000,4
A0086,1774562992000,18
A0087,1767312566000,26
A0087,1767876088000,34
A0087,1768530940000,24
A0087,1769128090000,21
A0087,1769704273000,7
A0087,1770295868000,0
A0087,1770922437000,32
A0087,1771521695000,5
A0087,1772174792000,36
A0087,1772782056000,29
A0087,1773348120000,26
A0087,1773963390000,9
A0087,1774581691000,25
A0088,1767265140000,35
A0088,1767881856000,29
A0088,1768526175000,32
A0088,1769118898000,39
A0088,1769704781000,8
A0088,1770361781000,0
A0088,1770956034000,20
A0088,1771554471000,6
A0088,1772180435000,31
A0088,1772774889000,34
A0088,1773329982000,0
A0088,1773988626000,21
A0088,1774538507000,3
A0089,1767283023000,21
A0089,1767919921000,12
A0089,1768495007000,28
A0089,1769112930000,26
A0089,1769737455000,25
A0089,1770325728000,29
A0089,1770969166000,11
