account_id,event_time,amount,balance
A0010,1770869036000,42.23,3421.57
A0010,1770869036000,42.23,3421.57
A0010,1771308758000,15.65,3859.7
A0010,1772952116000,96.16,3224.66
A0011,1768128240000,7.64,7348.6
A0011,1768659873000,30.81,8183.14
A0011,1768717113000,33.71,8489.57
A0011,1768893131000,51.41,8242.14
A0011,1769823597000,55.62,7460.28
A0011,1770467399000,43.54,7330.65
A0011,1772311971000,98.28,7954.75
A0011,1774464377000,142.27,8088.12
A0012,1767250039000,14.03,5182.26
A0012,1768027501000,29.93,4856.89
A0012,1768162717000,86.59,4416.04
A0012,1768934376000,46.65,4568.89
A0012,1772634614000,19.8,4316.59
A0012,1773600020000,75.8,3173.04
A0013,1767243998000,6.65,6786.05
A0013,1768809646000,34.47,7722.1
A0013,1769793730000,19.68,8042.32
A0013,1771065387000,11.79,8035.72
A0013,1772215525000,75.2,7646.33
A0013,1773486337000,22.92,6597.18
A0013,1773719681000,39.88,7188.63
A0014,1767306003000,54.61,8551.23
A0014,1767809840000,70.53,8753.81
A0014,1768899306000,136.07,8911.12
A0014,1770235029000,31.63,8807.1
A0014,1771225763000,82.31,7741.59
A0014,1771225763000,82.31,7741.59
A0014,1772569931000,34.4,7784.59
A0014,1773436913000,66.68,7268.45
A0014,1773901073000,25.17,6915.23
A0015,1767228701000,44.3,1773.92
A0015,1769331223000,45.82,2634.15
A0015,1772321610000,126.1,3534.54
A0015,1773886965000,24.87,3735.56
A0015,1774929766000,103.87,3477.63
A0016,1767309518000,10.85,5173.19
A0016,1768243757000,4.68,5058.69
A0016,1769632249000,8.9,4597.97
A0016,1774358599000,42.5,3978.37
A0016,1774707054000,395.81,3794.48
A0017,1767300116000,101.58,4854.01
A0017,1767874382000,47.52,4415.37
A0017,1768772052000,174.17,4745.58
A0017,1773807028000,29.47,5237.68
A0018,1767239157000,21.96,4057.87
A0018,1769647968000,30.24,4186.91
A0018,1770136555000,19.7,4164.03
A0018,1771005005000,11.68,4015.29
A0018,1771795667000,13.41,3138.92
A0018,1773333861000,7.18,3066.49
A0018,1774110290000,17.56,2801.37
A0019,1769388258000,27.56,3097.55
A0019,1770643794000,14.36,2653.15
A0019,1771340348000,71.16,2460.56
A0019,1773122379000,5.3,2734.81
A0019,1773136262000,93.84,2804.11
A0019,1773854409000,8.52,2417.31
A0019,1774644077000,60.47,2315.63
A0020,1767294453000,57.14,7288.43
A0020,1767992675000,41.89,7451.05
A0020,1768184509000,32.86,7280.49
A0020,1771538574000,14.31,7268.3
A0020,1771773377000,62.9,7375.93
A0020,1772865264000,521.93,7876.08
A0020,1774308620000,38.87,7885.67
A0021,1767225832000,204.86,4520.88
A0021,1767798423000,4.76,4320.02
A0021,1770017998000,21.22,4669.98
A0021,1772008883000,12.33,4216.39
A0021,1772625152000,24.63,4361.2
A0021,1773695202000,73.53,3534.38
A0022,1767305475000,68.91,4513.23
A0022,1768315030000,155.48,4570.38
A0022,1770849055000,132.88,4720.09
A0022,1772776458000,27.64,3866.36
A0022,1773476629000,36.22,4117.53
A0022,1774618527000,77.25,3667.05
A0023,1767293876000,5.38,5095.83
A0023,1768293036000,25.83,5158.84
A0023,1768293036000,25.83,5158.84
A0023,1771252943000,27.33,5278.23
A0023,1771366598000,14.57,5071.27
A0023,1771901527000,27.09,4961.83
A0023,1771901527000,27.09,4961.83
A0023,1773210027000,80.87,4555.94
A0023,1773210027000,80.87,4555.94
A0023,1774821586000,15.51,3951.98
A0024,1767262650000,10.81,7931.89
A0024,1768139472000,9.23,7924.86
A0024,1768755798000,8.0,7811.94
A0024,1771128199000,102.77,7488.9
A0024,1774622047000,46.3,7015.97
A0025,1767238978000,35.19,6783.87
A0025,1767635001000,18.45,6856.03
A0025,1770937258000,25.08,7397.35
A0025,1771793411000,87.61,7265.98
A0025,1772024926000,18.35,7141.71
A0025,1773445459000,25.56,7371.79
A0026,1767240158000,32.6,3434.79
A0026,1769539550000,583.89,3356.07
A0026,1769853397000,456.01,3606.34
A0026,1771803264000,53.34,3255.66
A0026,1773407861000,17.11,2609.71
A0027,1767305639000,25.31,8717.87
A0027,1767522297000,25.36,8652.79
A0027,1769598774000,28.75,8650.15
A0027,1769863270000,16.0,7795.66
A0027,1770878235000,8.19,8159.39
A0027,1774202020000,18.48,8644.32
A0027,1774990488000,5.42,8705.48
A0028,1767307099000,6.79,922.39
A0028,1769591278000,15.34,882.19
A0028,1769771720000,5.27,551.15
A0028,1770208213000,23.95,806.95
A0028,1770999027000,99.51,1122.68
A0028,1772605557000,39.37,1678.46
A0028,1772645827000,39.82,2375.93
A0028,1774639087000,55.61,2485.07
A0029,1767275506000,552.13,4219.18
A0029,1768393977000,23.99,3736.6
A0029,1769646472000,53.74,3478.95
A0029,1769975404000,12.74,3438.37
A0029,1770419418000,5.27,2362.8
A0029,1773248110000,27.51,2291.34
A0029,1773269865000,9.39,2465.07
A0030,1768075279000,75.14,3499.92
A0030,1771289575000,55.13,3501.82
A0030,1773805317000,279.12,3278.41
A0031,1767296881000,22.2,3464.9
A0031,1767503316000,22.76,3959.72
A0031,1768009286000,59.63,4555.54
A0031,1768614869000,111.07,4375.98
A0031,1771097551000,89.38,4449.67
A0031,1772138012000,7.93,4717.69
A0031,1773652551000,67.91,5167.97
A0031,1773742454000,4.83,4481.26
A0032,1767276568000,51.87,3057.6
A0032,1768452295000,26.53,3716.49
A0032,1769802722000,71.45,4078.68
A0032,1771603931000,52.68,3796.93
A0032,1772004261000,141.55,3666.46
A0032,1772679604000,8.4,3940.36
A0032,1774542136000,70.78,3586.57
A0033,1767307289000,110.97,7475.16
A0033,1768344859000,130.63,7333.87
A0033,1768478516000,25.02,7294.3
A0033,1768972795000,38.0,7290.42
A0033,1769036566000,18.3,7037.11
A0033,1770145367000,58.73,7426.49
A0033,1770145367000,58.73,7426.49
A0033,1770909797000,10.47,7100.24
A0033,1772815908000,93.15,7044.2
A0034,1767227882000,129.57,7948.6
A0034,1767627330000,67.32,7386.7
A0034,1768872839000,10.48,7545.01
A0034,1774426175000,8.19,6867.01
A0035,1767553280000,49.76,3778.68
A0035,1767702036000,42.42,4074.63
A0035,1769710366000,37.64,4699.7
A0035,1769926590000,21.74,4329.49
A0035,1771774329000,29.26,4151.86
A0035,1774291929000,21.63,4381.57
A0035,1774606443000,30.41,4092.02
A0036,1770347285000,65.44,5752.37
A0036,1770564931000,28.04,5696.22
A0036,1771320610000,7.82,5728.87
A0036,1774102203000,16.45,5934.39
A0036,1774135473000,40.03,6227.36
A0037,1767284686000,20.93,4076.6
A0037,1769405439000,84.09,4598.09
A0037,1770564517000,10.56,4240.5
A0037,1771747684000,31.42,3585.93
A0037,1771925611000,6.22,3502.02
A0037,1772428907000,174.02,3143.23
A0037,1774472082000,352.21,3844.83
A0038,1770653706000,14.99,4896.52
A0038,1772910220000,73.57,4836.94
A0038,1773742358000,87.74,5625.11
A0038,1774778389000,24.03,5866.2
A0039,1767286522000,32.85,5638.25
A0039,1767427453000,46.68,6163.39
A0039,1767509995000,40.91,5961.89
A0039,1769931176000,462.59,5819.55
A0039,1770640724000,15.45,5941.44
A0039,1770769707000,22.27,6248.3
A0039,1773210824000,154.4,6961.39
A0039,1774116776000,76.87,7644.17
A0040,1767240617000,34.74,4906.47
A0040,1767909096000,10.82,5579.54
A0040,1768571166000,32.35,5266.26
A0040,1768884057000,86.15,4709.69
A0040,1771531502000,48.98,4349.42
A0040,1772425985000,314.12,4081.54
A0041,1767303990000,67.79,9539.38
A0041,1767303990000,67.79,9539.38
A0041,1767979638000,81.51,8576.24
A0041,1768474540000,44.76,8889.19
A0041,1769045135000,7.58,8807.57
A0041,1769358705000,68.97,8503.35
A0041,1769441512000,27.26,8876.46
A0041,1772918966000,62.04,9466.28
A0042,1767311558000,9.81,3477.99
A0042,1767553041000,82.88,3846.62
A0042,1769384588000,277.65,3773.9
A0042,1770639894000,18.36,3899.19
A0042,1770639894000,18.36,3899.19
A0042,1772999277000,88.63,3285.46
A0042,1773108132000,8.29,3717.19
A0042,1773873309000,81.83,4328.07
A0042,1773873309000,81.83,4328.07
A0043,1767226826000,87.71,5856.74
A0043,1767899391000,35.77,6150.83
A0043,1768441492000,3.99,6589.8
A0043,1769984818000,77.92,5443.05
A0043,1769984818000,77.92,5443.05
A0043,1771244639000,45.71,5852.47
A0043,1771797525000,45.01,5866.24
A0043,1773564773000,56.22,6664.92
A0044,1767308762000,164.91,1505.91
A0044,1768231056000,16.49,1669.85
A0044,1768646843000,46.32,1183.26
A0044,1768738066000,13.06,1097.76
A0044,1769012880000,27.23,1227.3
A0044,1771002158000,10.9,2055.2
A0044,1772697644000,30.35,2366.99
A0044,1774577965000,39.39,1640.67
A0045,1767309425000,59.08,2991.67
A0045,1767309425000,59.08,2991.67
A0045,1769565898000,29.02,3055.72
A0045,1770245890000,85.84,2992.1
A0045,1770854907000,11.91,2945.34
A0045,1772700558000,6.86,2047.83
A0045,1773685093000,53.26,1119.12
A0045,1774572677000,23.41,1330.68
A0046,1767300583000,22.45,5912.52
A0046,1767628405000,52.69,5559.71
A0046,1767628405000,52.69,5559.71
A0046,1768128011000,38.14,5220.96
A0046,1769922473000,228.35,4826.14
A0046,1770362179000,6.18,5472.18
A0046,1771545648000,36.3,5398.38
A0046,1771545648000,36.3,5398.38
A0046,1773506053000,2.05,4684.3
A0046,1774100854000,14.18,3920.43
A0046,1774100854000,14.18,3920.43
A0047,1767306909000,7.69,7680.5
A0047,1767306909000,7.69,7680.5
A0047,1768519505000,65.75,7635.41
A0047,1768624731000,15.4,7421.17
A0047,1769408604000,29.3,7511.33
A0047,1774400226000,336.04,8636.85
A0047,1774636050000,5.84,8975.57
A0048,1767293807000,12.73,3291.65
A0048,1770905150000,5.64,2957.75
A0048,1772173511000,16.14,3058.05
A0048,1772381852000,14.96,2685.49
A0048,1774302866000,19.88,1745.19
A0049,1767228164000,199.74,1290.49
A0049,1768753906000,10.67,1236.79
A0049,1769475584000,170.37,1197.0
A0049,1769891654000,41.88,1097.69
A0049,1772262897000,43.07,585.9
A0050,1767253400000,193.88,3611.1
A0050,1768061036000,39.54,2560.24
A0050,1768466251000,82.48,2656.97
A0050,1769430767000,155.33,2508.37
A0050,1769430767000,155.33,2508.37
A0050,1770174598000,72.55,3050.01
A0050,1772553968000,28.11,3678.51
A0050,1773203727000,21.4,3711.18
A0050,1774403061000,57.99,4268.8
A0050,1774643628000,20.24,3898.45
A0051,1767265693000,14.39,3016.42
A0051,1767940485000,62.73,2732.63
A0051,1769269112000,41.76,2541.45
A0051,1771026803000,67.4,2562.1
A0051,1774501296000,94.98,2265.44
A0052,1767296264000,26.08,3004.23
A0052,1767716141000,19.66,3351.79
A0052,1767815182000,23.34,3668.16
A0052,1768024499000,20.54,3801.87
A0052,1773603292000,58.3,4350.43
A0052,1773973635000,81.58,4979.76
A0053,1767271903000,65.05,5900.64
A0053,1768892626000,41.06,6743.13
A0053,1769737294000,16.2,5444.66
A0053,1770634169000,70.41,6128.46
A0053,1771353837000,118.51,6482.74
A0053,1774393438000,8.17,6347.03
A0054,1767252790000,20.86,3980.46
A0054,1768949532000,721.32,3850.59
A0054,1769834633000,20.57,3507.94
A0054,1770634432000,9.05,3767.43
A0054,1771863239000,12.26,3774.07
A0054,1772084723000,23.04,4436.98
A0054,1772093477000,89.32,4800.32
A0054,1774521245000,39.42,4516.48
A0055,1767237117000,106.34,5809.7
A0055,1768060531000,31.11,6343.19
A0055,1769217110000,69.49,5718.0
A0055,1769692736000,15.62,5468.43
A0055,1773053461000,21.81,6147.65
A0055,1774713111000,22.39,5735.42
A0056,1767229653000,65.37,2961.01
A0056,1767977907000,52.18,3013.36
A0056,1769066938000,46.89,3338.0
A0056,1769770974000,43.35,3401.23
A0056,1769770974000,43.35,3401.23
A0056,1770016137000,157.09,3427.41
A0056,1770065906000,20.45,2857.59
A0056,1771204534000,28.82,2410.31
A0056,1773949223000,22.95,3210.12
A0057,1767228057000,15.2,3437.32
A0057,1769176343000,25.75,2906.63
A0057,1769241210000,44.6,2843.97
A0057,1770153970000,13.17,3818.19
A0057,1770923106000,34.39,3483.7
A0057,1771849322000,72.51,3563.81
A0057,1774300347000,92.43,3173.52
A0058,1767242691000,13.71,3304.96
A0058,1769475549000,23.42,2657.99
A0058,1769956914000,11.05,3214.57
A0058,1772056753000,21.73,3869.56
A0058,1772308211000,41.52,3756.13
A0058,1773217644000,308.58,3525.47
A0058,1774709907000,7.4,4258.65
A0059,1767265164000,127.05,4129.93
A0059,1769848140000,22.77,4316.7
A0059,1769852905000,37.26,3423.29
A0059,1770105070000,30.51,3519.64
A0059,1771661797000,89.67,3009.26
A0059,1772176682000,13.15,3153.46
A0059,1772809495000,49.83,2891.06
A0059,1773206192000,37.84,3109.75
A0059,1773760547000,199.39,3245.55
A0060,1767271379000,107.61,67.0
A0060,1768071300000,69.77,794.18
A0060,1768071300000,69.77,794.18
A0060,1768369785000,29.2,1372.42
A0060,1768669233000,42.2,1512.11
A0060,1768669233000,42.2,1512.11
A0060,1769254579000,31.68,1530.1
A0060,1773247661000,96.67,1413.44
A0060,1773983562000,20.38,1765.74
A0061,1767268582000,133.91,4671.11
A0061,1769275156000,542.56,4567.91
A0061,1769976921000,96.88,4180.04
A0061,1770798469000,67.65,3864.88
A0061,1771084745000,29.5,3473.79
A0061,1772370618000,17.93,4019.5
A0061,1772915698000,25.85,3587.22
A0062,1767295732000,17.81,7671.43
A0062,1767768214000,128.72,7546.81
A0062,1768757405000,19.62,7220.85
A0062,1771417992000,22.64,7262.13
A0062,1772686235000,32.31,7023.92
A0062,1774479644000,19.97,7119.44
A0063,1767281352000,19.26,6285.88
A0063,1767440567000,30.55,6075.23
A0063,1768704684000,165.99,6502.06
A0063,1769102004000,43.64,5909.24
A0063,1769358834000,107.85,6592.84
A0063,1772398820000,14.68,6321.16
A0063,1773657403000,16.53,6430.06
A0064,1767281052000,40.55,5449.33
A0064,1768294289000,38.05,5843.92
A0064,1770183486000,4.29,5584.02
A0064,1770896238000,6.82,5481.49
A0064,1774111511000,24.77,6470.9
A0064,1774652042000,26.25,7410.83
A0065,1767259490000,35.22,8298.46
A0065,1767439842000,32.33,7868.3
A0065,1771431383000,19.63,7492.99
A0065,1771741290000,73.07,7072.37
A0065,1771741290000,73.07,7072.37
A0065,1773770537000,63.26,6886.3
A0066,1767304804000,22.14,4150.71
A0066,1767437337000,67.45,4237.1
A0066,1767587850000,17.71,3689.05
A0066,1768522091000,71.98,4155.45
A0066,1770749240000,37.55,3345.88
A0066,1771170608000,114.03,3453.23
A0066,1771170608000,114.03,3453.23
A0066,1773611120000,44.19,3435.33
A0066,1774554410000,8.09,3291.72
A0067,1767308716000,33.54,7271.79
A0067,1767886052000,28.9,8114.38
A0067,1768033265000,135.91,7679.29
A0067,1768033265000,135.91,7679.29
A0067,1769668044000,81.15,7802.74
A0067,1771043916000,63.18,7739.32
A0067,1772219984000,16.66,7636.98
A0067,1772223386000,25.44,7812.31
A0067,1772913015000,17.24,7705.66
A0067,1773752385000,40.81,6796.42
A0068,1767276477000,55.02,7062.63
A0068,1767946899000,28.83,7519.94
A0068,1767946899000,28.83,7519.94
A0068,1770003617000,104.4,7763.39
A0068,1770565496000,27.02,7551.8
A0068,1773246986000,34.17,7711.22
A0069,1767243206000,28.04,6378.6
A0069,1767484126000,45.66,6505.9
A0069,1769301503000,11.65,5622.68
A0069,1769330737000,34.47,5989.39
A0069,1770669717000,22.64,6450.96
A0069,1774070903000,152.87,6572.62
A0069,1774164898000,62.99,6257.0
A0070,1767888785000,20.67,3297.99
A0070,1771984443000,43.88,3314.4
A0070,1772991747000,16.36,3160.81
A0070,1774964946000,10.06,3088.09
A0071,1767269415000,32.44,5958.32
A0071,1767524513000,218.67,5701.15
A0071,1767824530000,27.15,5828.82
A0071,1768514959000,57.91,6024.06
A0071,1770177815000,39.17,5357.6
A0071,1774740466000,54.7,4745.61
A0072,1767253779000,5.93,4960.34
A0072,1768361556000,33.6,5684.16
A0072,1768399452000,27.68,6423.49
A0072,1770641111000,37.1,6089.17
A0072,1773508272000,10.41,6844.38
A0072,1774537154000,91.16,7307.62
A0073,1767503617000,3.39,4038.44
A0073,1767569589000,9.71,4452.23
A0073,1771272614000,75.76,3859.54
A0073,1773376115000,21.09,3859.23
A0073,1774531547000,49.37,3418.26
A0074,1767231917000,24.26,4086.7
A0074,1769335906000,26.5,3721.54
A0074,1774325144000,19.77,3629.65
A0074,1774691251000,53.57,3516.6
A0075,1767615013000,54.94,6134.14
A0075,1767732882000,31.26,6043.59
A0075,1770436883000,3.37,5858.53
A0075,1770788533000,7.89,6645.58
A0075,1770824885000,38.73,6518.26
A0075,1772721926000,2.95,5769.76
A0075,1774166769000,57.26,5554.42
A0076,1767251817000,20.43,6580.56
A0076,1768181220000,165.59,6899.73
A0076,1769523389000,95.6,6609.95
A0076,1770201688000,412.83,6508.37
A0076,1770907810000,27.65,6380.12
A0076,1771489108000,46.9,6448.9
A0076,1772061302000,37.77,6257.8
A0076,1773877994000,211.19,6288.21
A0077,1767245279000,142.17,4070.27
A0077,1768462335000,29.53,3454.92
A0077,1768859094000,14.24,3280.18
A0077,1769469719000,2.48,3815.84
A0077,1770382242000,11.24,4078.89
A0077,1773911865000,8.36,4485.95
A0078,1767303667000,99.39,3779.18
A0078,1767303667000,99.39,3779.18
A0078,1769026812000,33.57,3508.78
A0078,1770501509000,146.45,2920.58
A0078,1771340352000,27.54,2837.03
A0078,1774577513000,38.85,2465.12
A0079,1767239152000,7.46,6049.15
A0079,1768071524000,9.49,6574.18
A0079,1769132571000,119.49,6863.19
A0079,1769269502000,44.41,6816.45
A0079,1772180351000,10.81,5910.1
A0079,1774057152000,35.59,5761.67
A0080,1767267787000,15.79,3029.37
A0080,1769398457000,14.61,3177.64
A0080,1770427070000,74.48,2766.1
A0080,1770883715000,421.95,2389.84
A0080,1773028931000,32.83,2532.47
A0080,1774879958000,1.09,2705.3
A0081,1767305752000,31.77,2414.52
A0081,1767755502000,23.93,2508.77
A0081,1767755502000,23.93,2508.77
A0081,1767874536000,24.93,2948.87
A0081,1773746621000,18.67,3226.98
A0081,1774151888000,52.8,3795.76
A0082,1767931815000,19.37,3594.1
A0082,1768879541000,20.58,3182.64
A0082,1769426355000,10.94,2790.88
A0082,1770504645000,31.34,2884.26
A0082,1770701627000,259.28,2982.84
A0082,1774266109000,29.27,3215.88
A0083,1767264972000,42.97,5508.0
A0083,1768282186000,24.32,5239.65
A0083,1770431399000,262.34,4483.21
A0083,1771844883000,32.4,4471.87
A0083,1771844883000,32.4,4471.87
A0083,1772064118000,66.77,4650.2
A0083,1772660615000,70.14,4907.11
A0083,1773486205000,9.13,5495.47
A0083,1774043343000,37.29,5199.93
A0084,1767310977000,102.61,3799.1
A0084,1768061825000,22.49,3181.53
A0084,1770452638000,238.8,3300.07
A0084,1771822380000,22.41,3653.37
A0084,1774302068000,71.63,3751.1
A0084,1774390272000,57.34,3789.09
A0085,1767304031000,7.42,4581.92
A0085,1767698308000,17.05,5214.16
A0085,1768342112000,109.96,5669.22
A0085,1769974774000,33.98,5809.22
A0085,1770323916000,23.58,5704.09
A0085,1771442626000,9.37,5895.7
A0085,1773634662000,12.38,6074.22
A0086,1767283615000,17.6,5190.79
A0086,1768300536000,6.32,5054.67
A0086,1769906715000,171.41,5377.44
A0086,1770322348000,33.19,5295.0
A0086,1773976300000,24.83,5346.0
A0086,1774589745000,17.02,4940.32
A0086,1774589745000,17.02,4940.32
A0087,1767256014000,401.96,4618.11
A0087,1767926441000,40.59,4348.6
A0087,1768593762000,45.33,4655.52
A0087,1768593762000,45.33,4655.52
A0087,1770069804000,83.03,4536.06
A0087,1771155599000,69.49,4497.12
A0087,1772864748000,51.64,4823.64
A0088,1767302449000,43.4,3672.84
A0088,1767889655000,16.53,3946.61
A0088,1768006542000,39.36,4036.8
A0088,1768340863000,9.38,4037.58
A0088,1770735844000,50.03,4315.36
A0088,1772881194000,43.13,4031.74
A0088,1773801058000,46.25,4285.76
A0089,1767228195000,192.15,2097.09
A0089,1767934960000,9.51,2486.54
A0089,1768291608000,27.54,2773.63
A0089,1769504692000,31.37,2337.17
A0089,1770497864000,71.05,2864.25
A0089,1773636107000,68.29,2346.75
A0090,1767226113000,36.74,3179.53
A0090,1767472199000,53.26,2997.4
A0090,1768553441000,16.5,3103.78
A0090,1769002267000,10.06,2607.55
A0090,1770398578000,12.27,2734.78
A0090,1771993009000,164.98,2277.38
A0090,1773040236000,64.03,2072.28
A0090,1774036146000,15.61,3025.25
A0090,1774514401000,8.29,2586.32
A0091,1767250064000,13.69,4206.07
A0091,1767999428000,61.6,3414.98
A0091,1769036620000,19.17,3185.71
A0091,1769612094000,49.0,2986.33
A0091,1770227015000,73.57,2942.19
A0091,1772135188000,20.46,2501.79
A0091,1772301999000,66.67,2316.0
A0091,1773745848000,18.85,2104.2
A0091,1774727852000,91.96,1999.26
A0092,1767247295000,98.24,3894.72
A0092,1767862339000,55.98,4196.17
A0092,1768946974000,28.17,4309.88
A0092,1769127739000,68.85,5250.83
A0092,1770897393000,9.37,5638.66
A0092,1771141567000,41.88,5713.66
A0092,1771319742000,46.88,6297.35
A0092,1772716803000,62.23,6484.19
A0093,1767972192000,13.94,7178.59
A0093,1770844835000,27.95,8697.07
A0093,1773074332000,44.56,8674.96
A0093,1773404630000,27.98,8491.69
A0094,1767247708000,42.36,5211.09
A0094,1767996601000,273.22,4348.1
A0094,1769004969000,95.56,4577.41
A0094,1769390911000,57.3,4247.74
A0094,1769619332000,7.61,4039.64
A0094,1770581846000,21.87,3437.06
A0094,1773705967000,46.66,3464.12
A0094,1773732026000,172.83,3284.5
A0095,1769103739000,18.41,6938.3
A0095,1770068871000,23.23,7568.1
A0095,1770465219000,97.45,7100.33
A0095,1771154879000,28.96,7628.6
A0095,1771494402000,105.28,8155.8
A0095,1773923943000,63.72,8206.01
A0095,1774649570000,75.36,7927.18
A0096,1767284631000,14.6,2715.49
A0096,1767540727000,31.67,2914.62
A0096,1767788686000,16.83,3086.59
A0096,1770083564000,170.45,2496.8
A0096,1771045131000,96.05,3037.24
A0096,1773309902000,27.41,3487.55
A0096,1774382712000,37.36,2914.61
A0097,1767228251000,17.59,5325.64
A0097,1769548174000,102.27,5542.25
A0097,1769824075000,43.79,5993.22
A0097,1770042431000,47.84,5994.35
A0097,1773252961000,29.95,6723.96
A0097,1773661112000,1.48,7133.76
A0098,1767245573000,26.92,5401.94
A0098,1773325648000,24.13,5786.73
A0098,1773552228000,43.2,5288.86
A0098,1774436686000,74.04,4504.16
A0099,1767265631000,10.82,5429.75
A0099,1767859622000,159.33,5532.45
A0099,1769224216000,159.06,4768.94
A0099,1771465290000,43.48,4904.03
A0099,1771862107000,32.03,4985.84
A0099,1774411725000,176.4,5500.5
