row_id,f1,f2,f3,f4,f5,label
T00041,0.509917,-0.332937,1.407232,-1.216217,1.084025,1
T00042,0.32239,1.161707,-1.382906,-0.905011,-0.38067,0
T00043,-0.107482,-1.781606,-0.082574,0.124244,0.867206,1
T00044,-0.199146,0.157711,8.7e-05,0.410452,-0.559108,1
T00045,1.679165,1.216487,-2.133391,-0.678452,0.434669,0
T00046,0.914228,1.353962,-0.205327,1.377327,0.37533,0
T00047,-1.245667,-0.549287,1.638797,-0.35244,0.540789,1
T00048,-0.322857,0.462177,1.243897,-0.601109,-0.812472,1
T00049,0.254973,-0.610326,-1.496734,-0.532326,-0.526542,0
T00050,-0.377356,2.139327,1.847305,0.59772,0.835481,0
T00051,1.077409,0.439263,0.027458,0.704334,-0.825487,0
T00052,1.240813,0.301954,0.114023,-2.227306,-0.080876,0
T00053,0.56434,-0.42492,-1.055269,0.135691,-1.228946,1
T00054,0.246021,0.137196,1.302313,0.118575,-1.361074,1
T00055,3.410473,0.823155,-1.658814,1.87305,-1.094982,0
T00056,0.776231,0.174656,-1.248492,0.086278,0.014334,1
T00057,0.029917,-0.36214,-1.26973,0.793366,0.895055,1
T00058,-0.598868,0.408679,0.850704,0.150573,0.80037,1
T00059,0.287765,0.56827,0.330488,2.143251,-0.642097,0
T00060,1.81747,-1.498851,-0.217673,-1.081286,-1.73156,1
T00061,2.039505,0.124508,0.847733,0.737442,0.563236,1
T00062,-0.776038,-0.650762,-1.015816,0.840418,1.928982,1
T00063,0.807456,-0.42555,0.36196,0.943952,-1.565253,1
T00064,0.928953,0.482887,0.091228,1.840126,-2.266777,1
T00065,1.527344,-0.415049,1.043704,-2.011927,-0.941856,1
T00066,0.78827,0.82053,2.35332,-0.861864,1.309084,1
T00067,0.976077,1.222129,-1.249653,2.107935,0.753664,0
T00068,-0.602402,-0.222464,0.579889,0.143637,1.050921,1
T00069,-0.670987,1.41291,-1.895366,-0.204302,-0.286464,0
T00070,-0.735456,0.438968,-0.918093,0.076529,-0.328393,0
T00071,0.240906,1.873418,3.221031,0.840948,0.717978,1
T00072,-1.270194,0.410147,-0.075443,0.962519,0.236743,1
T00073,0.530574,0.667452,-1.975653,-0.814311,-0.431529,0
T00074,0.937804,0.319826,-1.778123,-0.45854,1.581354,0
T00075,-1.355265,0.053713,0.904171,0.179864,1.109141,1
T00076,-0.988308,1.389391,0.858539,-0.758207,0.431707,0
T00077,0.752599,0.678074,1.243259,-0.212355,0.504799,0
T00078,-0.153477,0.32714,-0.248923,1.486426,0.526613,1
T00079,1.23271,0.839509,2.071531,-1.510096,0.03,0
T00080,-1.077645,-0.165371,-0.782395,-0.214213,-1.100097,1
T00081,1.115905,1.753311,-2.000573,-1.216377,0.178743,0
T00082,-1.203521,-1.652905,1.222087,1.075323,-0.02183,1
T00083,-0.354044,-0.376002,0.977465,-0.559945,0.999918,1
T00084,0.92536,-0.665998,1.05446,-0.912157,0.060904,1
T00085,-1.594054,-0.371851,1.319334,-0.416183,-0.514144,1
T00086,0.153719,-0.248297,0.13382,0.034219,-0.31851,1
T00087,-0.827495,1.216509,-0.53194,0.438705,0.94535,0
T00088,-0.584801,-0.75489,0.590721,-0.029302,0.776281,1
T00089,-0.685798,1.214888,-1.881962,-0.174561,-0.058628,0
T00090,-0.986933,-1.160168,0.870014,1.358457,0.520885,1
T00091,0.890309,-0.957522,1.628461,-0.784164,1.36847,1
T00092,1.796438,-0.720094,-0.624531,1.132128,-0.450422,1
T00093,-0.718801,1.549874,-0.527305,-0.335562,0.377952,0
T00094,0.363132,-0.961409,0.713337,0.937137,0.994276,1
T00095,-0.096011,0.224765,1.052775,0.466898,-0.562066,1
T00096,-1.372531,-0.069725,0.018654,0.720606,2.315441,0
T00097,1.581225,0.12918,-0.321554,-1.660426,-0.59697,0
T00098,1.123174,0.121454,0.611793,-0.47527,-0.33066,1
T00099,1.673152,-1.988829,0.238936,1.638673,0.119176,1
T00100,0.001205,1.48754,0.297169,0.369357,-1.346207,0
T00101,2.188429,-0.30789,-0.085724,-0.039461,-0.281798,1
T00102,-0.298483,-1.400791,-0.563232,1.29441,-0.105006,1
T00103,-0.562145,1.199766,-0.867152,-0.342921,-0.69467,0
T00104,0.24169,-0.512838,0.55321,1.664307,1.733678,1
T00105,1.01441,-0.835932,2.246811,-0.258438,-0.983327,1
T00106,0.483313,0.985023,-0.526036,-0.60627,1.387679,0
T00107,-2.501352,0.043266,-0.08619,-0.605769,-0.052396,1
T00108,-1.771266,1.139472,1.030095,-0.100335,1.236394,0
T00109,-1.155621,0.035295,-1.072889,-0.46883,0.07879,0
T00110,-0.942104,-0.166692,1.001683,0.059557,0.607423,1
T00111,0.694356,0.997906,-0.852444,1.352151,1.119594,1
T00112,-1.239478,-0.416968,0.923349,-0.224345,-0.800693,1
T00113,0.122243,1.70598,-1.040127,0.586554,0.6036,0
T00114,-0.356586,0.262112,-0.124107,-0.242897,0.350628,1
T00115,0.070576,0.998939,0.356143,-0.212696,-2.223895,0
T00116,-1.1504,2.363024,-0.283756,0.840234,-1.823177,0
T00117,0.532151,-0.179857,-0.295487,0.036332,-0.687382,0
T00118,0.697608,0.716538,0.10914,-0.738297,0.151619,0
T00119,-1.492025,0.551182,-1.171162,0.040547,-0.51035,0
T00120,0.030879,-0.734192,1.437908,0.502796,-0.504733,1
T00121,-1.498396,-1.034036,0.637604,0.287882,-1.280911,1
T00122,-1.843097,-0.476627,-1.708688,0.363077,0.42396,0
T00123,0.174054,0.198287,0.105674,-0.724254,-0.145823,0
T00124,0.965803,-0.665875,-0.458414,-0.025461,-0.167479,1
T00125,-0.330514,0.140345,-0.016336,-0.407856,-0.611978,1
T00126,0.756678,2.053661,0.611924,-1.568453,-0.333703,0
T00127,0.601804,0.051348,0.62501,0.924624,0.455507,1
T00128,-0.592931,-0.486654,0.716173,-1.11176,1.435768,1
T00129,0.643932,0.237308,0.301312,0.228964,-1.198882,1
T00130,-0.245577,1.453931,1.722365,2.147861,-0.565188,1
T00131,-1.312934,0.421167,0.364901,-1.107548,0.510709,0
T00132,0.614984,0.803226,0.62162,2.771408,-1.346869,1
T00133,-0.591933,-0.685219,1.174745,-0.10827,-0.985176,1
T00134,0.386213,0.340016,-0.82653,-1.193508,-0.916076,1
T00135,-1.73802,0.008298,0.659111,-0.591564,0.494272,0
T00136,-0.146497,1.524077,-1.995468,0.709308,-0.43545,0
T00137,0.436713,0.439478,1.909623,-0.740145,-1.522201,0
T00138,-0.503572,-1.096807,0.152073,1.681495,-1.079012,1
T00139,0.068428,-1.377544,-1.023026,-0.507711,-1.456198,0
T00140,-0.575151,0.126513,-0.668199,0.569521,-1.494641,0
T00141,0.013501,-1.052319,0.840921,0.44762,1.92421,1
T00142,-0.088905,0.290012,0.363229,0.677714,-0.286821,1
T00143,-1.089564,0.815607,-1.030245,-0.627284,0.019909,0
T00144,-1.067963,0.24699,1.007963,-0.581996,-1.99705,1
T00145,-0.324469,1.034972,0.221975,0.813893,-1.423739,0
T00146,0.192727,0.291491,0.248567,0.562984,-0.433796,0
T00147,-1.294855,2.358815,0.111896,0.124446,1.336284,0
T00148,0.458137,-0.895586,1.027068,-0.239211,0.403233,1
T00149,0.325404,-0.912727,-0.904902,-1.298071,0.743037,1
T00150,0.014032,0.181392,-0.650918,0.394089,0.999981,1
T00151,-2.064839,-0.598973,-0.423545,0.633682,0.128433,1
T00152,0.569184,1.007837,1.139334,-0.219422,0.416836,1
T00153,-0.033297,0.465762,0.679438,-1.382462,0.120063,0
T00154,0.357559,0.397523,0.144636,0.51586,-0.143779,0
T00155,1.228209,0.400421,0.532566,-0.003912,-0.903418,1
T00156,-0.655992,-0.282071,1.587734,1.583951,-0.806284,1
T00157,-0.218091,-2.794194,0.065751,-0.247543,0.043054,1
T00158,-1.202072,0.678942,1.093234,-0.294071,0.755826,1
T00159,-0.024721,-0.209459,0.182049,-0.423205,-1.423115,1
T00160,0.60865,-0.055462,-0.429922,-0.554996,0.093253,1
T00161,0.002123,0.304071,-0.182732,0.132645,0.225423,1
T00162,-1.13195,0.936366,0.13666,0.368617,-0.012521,0
T00163,1.562031,-1.471575,-0.145656,-0.566294,-1.110018,1
T00164,-0.169542,0.473865,-0.839468,-0.555561,-0.307157,0
T00165,-0.385472,1.709809,-0.118224,-1.871307,-2.068688,0
T00166,1.781712,0.136453,-0.115612,0.675579,2.054393,1
T00167,-2.022844,0.903079,-0.333979,-1.722126,-0.455307,0
T00168,1.451019,-0.280763,2.468829,1.131787,1.05709,1
T00169,-0.173597,-0.836518,-0.077008,0.392039,-0.413828,1
T00170,-1.485991,1.277585,-0.263726,1.252897,0.458603,0
T00171,0.140108,0.831025,-0.447558,-1.01503,-0.654924,0
T00172,-0.056393,-0.688603,-0.550289,-0.142677,0.770013,0
T00173,0.763171,0.427808,-0.167487,0.41413,-0.151642,1
T00174,1.480747,1.016541,-0.289711,0.366887,-0.134178,1
T00175,-1.069292,0.922061,-0.89406,0.600593,0.722176,0
T00176,0.111567,-0.715264,-0.629419,-0.253019,-1.926975,1
T00177,-1.977199,-0.165948,0.735906,-0.480871,-0.789417,1
T00178,2.175593,0.461719,-0.496547,-0.878257,-0.501219,1
T00179,-1.368464,0.189847,0.446973,-1.252677,-1.573157,1
T00180,-0.202639,2.329558,-1.980809,0.271808,-0.904382,0
T00181,-0.19968,-0.345081,0.60097,2.30069,-1.156398,1
T00182,-1.852809,0.295396,1.182926,-0.505591,-1.046482,0
T00183,-0.191106,0.584253,0.480568,0.382207,-0.734728,0
T00184,-0.444194,-1.388171,1.271845,0.094258,-1.275468,1
T00185,-0.509389,0.329596,0.4118,-0.143498,1.252758,1
T00186,1.574042,0.412071,-0.421972,-1.120264,-1.586926,0
T00187,-1.259999,-1.860654,-0.418692,0.882999,-1.816465,1
T00188,0.388746,0.437226,-0.65294,0.961897,0.406477,0
T00189,-0.010918,-0.282655,0.10899,1.511957,0.582676,1
T00190,0.738883,-0.175037,0.336452,-0.701576,1.258719,1
T00191,-1.32668,1.160504,1.155313,0.05321,0.970305,1
T00192,0.001253,-0.121948,-0.058775,1.135136,0.616331,0
T00193,0.943692,-1.288748,1.469897,-0.108274,0.440424,1
T00194,-1.39177,-1.546965,-0.859172,-0.990952,1.495216,1
T00195,0.034155,0.510436,-0.918146,0.466185,-0.06979,0
T00196,1.289839,-0.872416,-0.639013,0.079165,-0.543617,1
T00197,0.079093,-0.583166,-0.813793,0.51773,-0.062039,1
T00198,0.323934,0.986835,-1.219614,0.780601,-0.290012,0
T00199,0.991021,2.19542,0.581647,-0.027537,1.008335,0
T00200,-2.176109,0.22459,3.006556,2.50362,0.391981,1
T00201,0.314758,0.692011,0.015939,0.360333,-0.726159,0
T00202,-0.234766,-1.584126,0.209437,1.33416,0.332436,1
T00203,0.097159,-1.115186,-0.999854,-0.005181,0.517182,1
T00204,0.996208,0.338534,0.740234,-1.865201,-0.915245,0
T00205,-1.127198,0.981539,0.320352,-2.205825,-0.340588,0
T00206,-0.332197,0.700905,-0.78791,-1.456592,-0.75982,0
T00207,-0.019534,0.678489,0.416034,-0.531894,1.142771,0
T00208,1.757099,-2.312156,1.962981,-0.66205,1.228122,1
T00209,0.156358,-0.801012,-0.526309,0.552128,0.198516,0
T00210,1.553828,-0.920101,-0.995666,0.274994,0.12911,1
T00211,-0.241973,-1.172106,1.613056,0.529428,-0.326846,1
T00212,0.09465,1.763049,0.557664,2.625841,0.254107,0
T00213,-1.549786,-1.18581,0.053741,0.347929,-0.627239,1
T00214,-0.218098,1.865342,0.877292,0.196349,0.128783,0
T00215,-1.511316,0.73456,-1.531915,0.583149,0.784186,0
T00216,-0.221201,-0.12885,-1.79427,-0.853823,-0.916999,0
T00217,-1.393657,-0.272668,0.461464,0.310673,0.661142,1
T00218,0.475068,-0.274584,0.89233,1.043619,0.89371,1
T00219,-0.476872,-0.901393,-0.262199,0.25977,-1.045797,1
T00220,0.338914,-0.946341,-0.228444,0.15149,-0.562014,1
T00221,1.038474,-1.787934,-1.121183,0.085486,-1.772188,1
T00222,-0.921867,-1.296372,0.397246,0.732048,-0.789442,1
T00223,-0.253199,0.475909,-1.17966,0.134499,0.39181,0
T00224,0.881022,2.569402,-0.7419,0.217174,0.634521,0
T00225,-0.665816,1.558862,0.518832,-0.96223,0.632876,0
T00226,0.847218,0.214098,0.420615,0.570215,-0.237792,0
T00227,0.601024,-0.600332,0.44466,-1.020407,0.139478,0
T00228,2.270864,1.158564,-1.295101,0.207031,-0.733537,1
T00229,-0.394259,-1.077173,-0.37674,-0.127775,0.007527,1
T00230,0.094724,-0.528346,-0.353248,-1.260278,0.686673,0
T00231,1.205271,1.149557,1.075895,2.932314,1.059563,1
T00232,-0.820516,1.614797,-0.466262,0.61869,0.639614,0
T00233,-0.378069,2.076512,-0.73937,0.440213,-0.336055,0
T00234,2.101883,0.052504,0.536661,0.959581,0.434805,1
T00235,0.882297,0.195461,-1.828536,-1.741871,-0.916872,0
T00236,0.546179,-0.639879,0.458308,-0.070164,-0.060626,1
T00237,0.054861,-0.247918,-0.924643,0.161889,0.532189,1
T00238,-0.964531,-0.252442,1.021785,0.078249,-0.689831,1
T00239,-0.422712,-1.310368,-0.554708,0.138568,0.684189,1
T00240,1.384563,1.187092,1.753612,-1.534738,-0.030374,1
T00241,0.230845,0.397524,0.499564,-0.820206,-2.36118,1
T00242,1.406666,0.20418,-1.103565,-0.739098,0.714679,0
T00243,-0.79051,-1.604044,1.172174,1.053939,0.196814,1
T00244,-0.579179,1.653819,1.237505,0.64686,0.804487,0
T00245,1.234089,-0.802213,0.627133,0.282553,0.623149,1
T00246,0.393704,0.644846,-0.234044,-1.019382,0.348221,0
T00247,1.711565,-0.191784,-0.931685,0.301639,-1.110031,1
T00248,-0.559523,-0.073605,2.22455,-1.618944,0.646092,1
T00249,1.031173,-0.830013,-0.681829,-1.349794,-1.056349,1
T00250,-0.294609,0.419912,-1.557133,-1.552101,-1.022229,1
T00251,0.535178,-0.912791,0.240006,-0.52217,-0.376472,1
T00252,-0.671139,-2.206132,-2.841707,0.451254,1.743262,1
T00253,0.473461,0.381884,-0.113938,-0.565559,-0.019968,1
T00254,0.100922,-0.756956,-1.262858,0.653747,0.910975,1
T00255,-1.474034,-0.155458,-0.756691,1.766691,3.106277,1
T00256,0.006697,1.243545,-0.577976,-0.406587,-0.657951,0
T00257,0.386151,0.089475,2.543607,0.194173,0.900002,1
T00258,-1.073592,-2.754024,-0.880585,-0.553,-0.460876,1
T00259,-1.668802,0.512754,-0.047438,0.511824,-0.682073,0
T00260,0.138864,-1.271308,0.104313,-1.661244,0.337898,1
T00261,0.060854,-0.591116,-0.279038,0.380723,-0.048386,1
T00262,0.325153,-0.541281,0.170753,-0.727465,0.764336,1
T00263,0.501261,0.399573,-0.990782,1.192132,0.838573,1
T00264,0.577265,-0.584321,-0.660631,0.516445,-2.702529,0
T00265,-0.407801,-0.350609,-1.136017,-0.881679,-1.098994,1
T00266,-0.044095,1.180795,-0.946086,1.317444,-0.231559,0
T00267,1.039832,1.604258,0.490268,-0.014667,-1.475969,1
T00268,-0.226737,-0.35332,0.148361,0.413824,0.117801,1
T00269,-0.386339,0.004578,-0.943458,0.458577,-2.463394,0
T00270,-0.769158,2.020758,-0.224824,1.230144,-0.472484,0
T00271,-1.421232,-1.961274,0.320255,1.307275,0.974741,0
T00272,0.700194,1.597895,0.412281,-1.673951,0.478618,0
T00273,-0.255181,2.599395,-0.71865,0.405607,1.068233,0
T00274,-1.529846,0.255748,-1.437505,-1.710753,2.6163,0
T00275,0.79413,1.487974,1.466215,-0.156855,-0.284223,0
T00276,0.124553,1.7518,-0.810065,-0.181905,-0.994426,0
T00277,0.713218,0.848132,0.265296,0.892658,0.903786,0
T00278,-0.317274,0.951309,-0.266692,1.514453,0.839096,0
T00279,-0.36293,0.914135,1.22574,-1.114115,0.667819,1
T00280,-0.184386,0.826833,-0.295863,-1.181737,0.621186,0
T00281,-0.617648,-0.364126,2.554525,1.289649,-0.712695,1
T00282,2.609111,0.848729,0.568814,0.315362,0.048577,1
T00283,-0.473455,0.997739,-0.896912,0.75848,-0.253156,0
T00284,-0.066367,0.519878,-0.434926,-0.093239,0.884934,1
T00285,1.378716,-0.085605,0.289332,-1.09746,-0.672202,1
T00286,-2.212534,0.607496,-0.982315,-0.116759,1.325284,0
T00287,-0.487975,0.782196,1.152299,1.992844,-1.151572,1
T00288,1.139251,0.959379,0.418863,-0.791742,-1.280921,1
T00289,-0.008545,-0.975943,-0.877146,0.500042,-0.304464,1
T00290,-1.432374,-0.456016,-0.754833,0.7949,-0.633523,1
T00291,-0.124431,0.368522,-0.258176,1.378057,-0.512052,1
T00292,0.232883,-0.536833,-1.098035,0.239321,1.621579,1
T00293,0.302106,-0.67354,-0.210277,-0.673127,0.804085,0
T00294,0.183089,0.582238,-0.72488,-1.725928,0.432706,0
T00295,0.576845,-0.372785,-0.080491,0.296233,-1.521964,1
T00296,0.557017,-0.509098,0.95169,-0.145267,0.68346,1
T00297,0.32071,-0.637759,1.101325,0.475297,-0.942709,1
T00298,0.026985,1.553273,-0.75657,0.787297,0.692108,1
T00299,-0.209158,-1.021415,-1.087621,0.271033,-2.628933,1
T00300,0.434312,-0.446339,1.745908,0.647031,0.579279,1
T00301,-2.181515,-0.646412,1.582529,1.162006,0.414543,1
T00302,-0.327839,0.24599,0.974193,0.825789,0.555528,0
T00303,0.300519,-0.477331,1.632201,0.050551,-0.56709,1
T00304,-0.675452,0.331721,-0.685511,1.599836,0.700483,1
T00305,0.438524,0.76112,0.006283,1.48544,-0.24514,1
T00306,-0.917842,0.726681,-1.399979,-0.164204,0.606948,0
T00307,1.621885,-1.31896,1.190622,0.981959,-0.3152,1
T00308,1.667892,-0.127362,-0.42519,-0.189405,-0.884489,1
T00309,-0.416462,0.038868,0.327874,-0.524847,-0.490085,1
T00310,1.039771,0.57919,0.441619,-0.804899,-0.911457,1
T00311,1.283817,1.254666,0.327426,-0.028602,-0.642879,0
T00312,0.032662,-0.023779,2.039404,-0.249257,0.240426,1
T00313,0.971919,0.005745,0.261286,1.289141,1.134173,1
T00314,1.992404,1.447954,0.184192,0.602157,-0.256607,0
T00315,0.625126,-1.88729,-1.309873,-0.205153,0.537416,1
T00316,0.639575,-1.197567,-0.455488,-1.825388,-0.983147,1
T00317,0.953426,1.470793,-0.64143,0.760023,0.639415,0
T00318,-0.317675,0.845744,1.240437,1.043577,0.764096,1
T00319,-0.57068,-1.309054,-1.153374,1.169697,0.08593,1
T00320,-0.48712,0.860837,0.149431,0.607546,0.015149,0
T00321,0.63052,-0.276536,-0.233753,0.926889,0.948874,1
T00322,0.08463,-2.155021,0.87992,1.876737,1.105892,1
T00323,0.07386,1.769396,-1.094321,0.826687,0.126223,1
T00324,-1.443071,0.550485,0.71539,0.139273,0.504259,0
T00325,-0.000315,0.880826,-0.808522,1.421474,0.141183,1
T00326,1.330159,-1.025783,-1.456699,0.50319,-2.060001,1
T00327,-0.895246,-0.709961,0.557712,0.487939,1.083448,1
T00328,-0.683078,-2.474229,-0.689565,-0.89825,0.462555,1
T00329,-0.869574,1.620644,-0.707931,-1.92583,-0.378269,0
T00330,-0.003122,1.059006,-0.79062,1.768186,0.258027,1
T00331,0.074999,-0.784129,-2.402377,-1.586914,-0.12329,0
T00332,-0.938633,-0.457817,0.914579,0.497638,0.240968,0
T00333,-1.671437,0.973416,0.655308,0.462289,0.755958,0
T00334,-1.76875,1.912831,-1.313767,0.744246,1.515368,0
T00335,0.716058,0.171863,-1.50988,0.123541,-0.93201,0
T00336,0.369492,-0.485881,0.079155,0.494274,-0.357536,1
T00337,-0.222819,-1.358097,0.394944,-0.216161,-0.781342,1
T00338,-0.487317,-0.164699,0.081377,1.415785,0.249868,1
T00339,2.254156,1.064011,-1.405609,1.994849,0.163154,0
T00340,1.246583,-0.979885,-0.775681,0.469144,-1.160918,1
T00341,1.500668,0.128087,-0.879328,-0.437069,-0.128166,1
T00342,0.754842,-0.894856,0.375947,-0.094005,0.428906,1
T00343,-0.080721,1.09891,0.214772,1.977719,2.73175,0
T00344,-0.089125,1.427719,1.908412,1.65654,-1.71361,1
T00345,1.366114,-0.819475,-0.624162,-0.182086,-0.97987,1
T00346,0.468565,-0.486042,-1.565254,-0.855267,4.351973,0
T00347,-2.381095,0.274985,-1.488482,2.218458,-0.18381,0
T00348,0.206829,-0.154147,-0.015219,0.4033,0.238869,0
T00349,1.382216,-0.087353,0.740088,-1.072805,0.22702,1
T00350,-0.783001,-0.100441,0.692112,-1.111001,-0.781781,1
T00351,-1.04195,-0.415729,-0.347437,-0.158662,0.16536,0
T00352,0.033982,0.200468,-1.71868,-0.212108,1.813717,1
T00353,1.420428,0.191398,-1.479198,0.327849,-0.293358,1
T00354,-1.345237,-0.297461,0.689065,-2.606733,1.462096,0
T00355,-0.096081,-0.165343,2.09261,0.132287,0.775509,1
T00356,1.913756,-0.412283,-0.121801,-0.337751,-0.895309,1
T00357,0.140877,-0.63772,0.629473,-0.108572,0.347476,1
T00358,0.177334,0.508685,1.076231,-0.537258,-0.728639,1
T00359,0.060889,-1.337847,-0.436335,0.602872,0.334109,1
T00360,1.272841,-0.692591,0.716373,1.379788,-0.874071,1
T00361,-0.73532,-0.66848,-1.22434,0.41624,-0.861959,1
T00362,-0.402482,1.908829,1.084099,-0.073419,-0.693725,0
T00363,-0.87368,-1.312808,-0.55768,-0.583264,-0.133811,1
T00364,-1.249856,0.425911,-0.126719,-1.80788,-0.607721,0
T00365,-0.048194,-0.907236,-0.933955,0.908396,-0.893519,1
T00366,-0.853187,1.040928,1.375145,0.377715,-1.094273,0
T00367,0.456941,1.622971,2.150669,-1.260014,-0.240559,0
T00368,0.684974,-0.978757,1.057819,-0.678821,-0.818874,1
T00369,-0.840341,-1.308837,-1.327447,-0.369461,0.433921,0
T00370,0.911786,0.868614,-1.67026,-0.76208,0.453,0
T00371,-1.903251,0.462374,1.256444,1.1227,1.664552,1
T00372,-0.146309,-0.845011,-0.049248,-0.228229,-1.959944,0
T00373,0.267218,-0.058145,1.9728,0.728444,-1.927106,1
T00374,-0.915034,1.543941,1.133233,0.153586,0.684118,0
T00375,-0.957944,0.500754,-1.717625,1.009014,0.399453,0
T00376,-0.821113,-0.49697,-0.709249,0.489289,0.311722,0
T00377,1.811874,1.4559,0.845363,-0.993681,0.367903,1
T00378,-1.225906,0.162854,0.949122,-0.120283,-0.722054,0
T00379,-0.493412,0.838437,1.729654,0.312848,0.171031,1
T00380,-0.521923,1.444973,-1.023383,1.682911,-2.041923,0
T00381,-0.261382,1.028656,2.529253,0.948338,-0.969976,0
T00382,-0.324773,-0.032335,-2.398127,0.953042,-1.611398,0
T00383,-0.080097,0.568645,-0.667539,0.491834,2.044218,1
T00384,0.863113,-0.288114,-1.040134,-0.813263,2.509967,0
T00385,0.014813,0.519408,-0.039338,0.069584,-0.41266,0
T00386,-0.446354,0.621245,-0.151553,1.288134,0.873608,0
T00387,1.064431,-0.28645,-0.154785,-0.1872,0.005198,1
T00388,-1.510649,0.60637,0.442099,0.436259,-0.22282,1
T00389,-1.502546,-1.263327,1.502799,1.231296,-2.229487,1
T00390,1.580698,-0.852438,0.256951,-0.884684,-0.952069,1
T00391,0.829807,-0.233382,-0.596602,-0.343297,1.849457,1
T00392,-1.051164,0.072544,0.37967,0.603671,-0.675759,1
T00393,-0.118233,-0.347074,-2.66973,0.065123,-3.271357,0
T00394,-0.268707,0.351415,0.841205,0.930515,-0.487969,1
T00395,1.037291,-0.439531,2.150948,-0.085815,0.599779,1
T00396,0.748098,-0.642438,0.845961,1.782809,-1.366856,1
T00397,-0.767795,-0.641888,1.515693,-0.434814,-0.546677,1
T00398,0.326151,-1.77663,-0.064245,0.747264,-0.904956,1
T00399,-0.654266,-1.872844,-1.001524,-0.503384,-1.170493,1
T00400,1.790833,0.652102,-0.173669,-0.01424,-0.194178,1
T00401,0.993686,-0.237526,0.12269,0.276401,-0.195501,1
T00402,0.651749,0.248241,-1.713094,-0.117193,-1.870936,1
T00403,-0.709961,0.700681,-1.381248,1.679704,-0.773041,0
T00404,1.482812,-1.001238,0.388041,0.984892,-0.111475,1
T00405,1.422054,-0.761189,0.400647,0.296446,1.21397,1
T00406,0.141093,1.306439,-0.558401,-1.045026,-1.905792,0
T00407,-0.288904,0.990235,0.798778,-0.103144,1.249138,0
T00408,0.107553,3.006446,2.513804,-0.764625,-1.857534,0
T00409,-1.07005,0.268023,0.21726,-0.923762,1.61134,0
T00410,0.786705,-1.012863,0.624884,1.817156,-1.013566,1
T00411,-1.539255,-0.223976,-0.43587,-1.146604,0.302802,0
T00412,-1.225023,0.258088,1.668496,0.507678,0.746778,1
T00413,0.473122,0.473828,0.414705,0.559131,-0.018397,1
T00414,0.150092,-1.227405,0.280295,0.334165,-0.636102,1
T00415,-0.999493,0.369211,1.086085,-0.506193,0.323058,0
T00416,0.730824,0.470021,-1.266873,0.02165,1.429644,0
