row_id,account_id,event_time,amount,currency
R00071,A0044,1772726160000,40.89,GBP
R00072,A0042,1772727420000,21.47,GBP
R00073,A0021,1772734740000,47.85,GBP
R00074,A0034,1772742960000,21.68,SEK
R00075,A0030,1772766900000,11.2,EUR
R00076,A0020,1772775120000,91.89,USD
R00077,A0024,1772776200000,13.64,USD
R00078,A0020,1772782380000,18.03,GBP
R00079,A0033,1772783520000,9.25,EUR
R00080,A0024,1772794980000,6.72,EUR
R00081,A0034,1772802060000,8.33,GBP
R00082,A0057,1772814120000,24.5,GBP
R00083,A0053,1772820360000,169.75,USD
R00084,A0010,1772821560000,13.03,SEK
R00085,A0001,1772822280000,52.46,GBP
R00086,A0045,1772824200000,21.37,USD
R00087,A0046,1772825100000,40.74,USD
R00088,A0035,1772833500000,101.17,USD
R00089,A0037,1772833800000,31.01,GBP
R00090,A0052,1772839020000,29.31,SEK
R00091,A0045,1772851920000,32.21,USD
R00092,A0048,1772862000000,80.96,GBP
R00093,A0008,1772862240000,27.06,EUR
R00094,A0047,1772892420000,11.0,USD
R00095,A0013,1772905200000,18.8,GBP
R00096,A0053,1772916240000,9.12,USD
R00097,A0039,1772931420000,8.71,USD
R00098,A0025,1772946480000,14.09,USD
R00099,A0038,1772952360000,50.5,SEK
R00100,A0000,1772957040000,5.13,SEK
R00101,A0032,1772965320000,65.08,SEK
R00102,A0037,1772966820000,49.97,GBP
R00103,A0027,1772971740000,20.26,SEK
R00104,A0020,1772981580000,136.9,USD
R00105,A0025,1772989800000,45.07,USD
R00106,A0055,1773006120000,60.7,EUR
R00107,A0055,1773007320000,9.89,EUR
R00108,A0021,1773007440000,11.04,USD
R00109,A0002,1773009720000,23.32,USD
R00110,A0056,1773011940000,13.55,USD
R00111,A0014,1773017820000,36.72,SEK
R00112,A0012,1773018780000,40.8,EUR
R00113,A0025,1773020100000,9.51,GBP
R00114,A0044,1773027900000,48.08,USD
R00115,A0001,1773034740000,41.33,USD
R00116,A0021,1773039900000,3.9,SEK
R00117,A0000,1773051840000,13.63,SEK
R00118,A0010,1773062460000,11.43,EUR
R00119,A0017,1773062580000,2.77,EUR
R00120,A0009,1773063780000,23.2,SEK
R00121,A0031,1773084900000,15.05,GBP
R00122,A0002,1773089580000,3.9,SEK
R00123,A0046,1773098040000,132.53,GBP
R00124,A0042,1773103140000,25.63,USD
R00125,A0034,1773104100000,7.73,USD
R00126,A0006,1773108720000,4.92,EUR
R00127,A0033,1773113280000,5.98,USD
R00128,A0033,1773117600000,16.21,EUR
R00129,A0035,1773127140000,12.88,EUR
R00130,A0010,1773129420000,20.37,USD
R00131,A0026,1773137460000,6.52,SEK
R00132,A0054,1773139200000,8.27,SEK
R00133,A0059,1773151980000,43.8,EUR
R00134,A0048,1773152220000,17.04,GBP
R00135,A0055,1773153660000,8.14,GBP
R00136,A0005,1773163320000,51.76,SEK
R00137,A0057,1773167100000,9.02,USD
R00138,A0049,1773171360000,6.28,SEK
R00139,A0010,1773175260000,53.06,SEK
R00140,A0014,1773176160000,9.29,SEK
R00141,A0044,1773177840000,29.58,USD
R00142,A0043,1773177900000,68.91,GBP
R00143,A0040,1773182700000,19.59,GBP
R00144,A0005,1773187200000,35.53,SEK
R00145,A0018,1773196440000,7.96,SEK
R00146,A0038,1773197400000,14.04,EUR
R00147,A0039,1773199800000,28.05,SEK
R00148,A0024,1773201480000,26.07,USD
R00149,A0056,1773202200000,21.89,SEK
R00150,A0002,1773207420000,7.93,USD
R00151,A0003,1773208680000,1.06,EUR
R00152,A0011,1773212760000,16.72,EUR
R00153,A0030,1773214620000,22.74,GBP
R00154,A0010,1773215220000,51.04,GBP
R00155,A0012,1773215880000,8.22,USD
R00156,A0002,1773219240000,39.8,GBP
R00157,A0030,1773227340000,4.46,GBP
R00158,A0015,1773229020000,21.68,GBP
R00159,A0033,1773232680000,5.81,USD
R00160,A0002,1773235920000,15.47,USD
R00161,A0038,1773238860000,7.5,SEK
R00162,A0019,1773242160000,10.56,USD
R00163,A0031,1773252900000,6.77,EUR
R00164,A0056,1773252960000,8.21,GBP
R00165,A0057,1773253020000,31.31,EUR
R00166,A0007,1773255540000,8.81,USD
R00167,A0030,1773258060000,46.47,USD
R00168,A0012,1773271860000,9.86,GBP
R00169,A0004,1773294840000,6.19,SEK
R00170,A0017,1773297900000,29.69,GBP
R00171,A0025,1773298980000,7.47,EUR
R00172,A0028,1773303060000,4.66,GBP
R00173,A0021,1773310800000,23.99,EUR
R00174,A0039,1773312540000,139.32,EUR
R00175,A0029,1773321660000,30.69,EUR
R00176,A0012,1773328920000,11.0,SEK
R00177,A0045,1773339660000,8.53,EUR
R00178,A0016,1773341520000,12.67,EUR
R00179,A0013,1773343860000,47.33,SEK
R00180,A0018,1773346080000,31.53,GBP
R00181,A0000,1773349740000,44.6,EUR
R00182,A0026,1773354600000,458.54,EUR
R00183,A0057,1773376920000,19.19,USD
R00184,A0035,1773379080000,12.21,GBP
R00185,A0022,1773389040000,59.49,USD
R00186,A0044,1773390420000,29.6,GBP
R00187,A0017,1773392760000,13.76,GBP
R00188,A0027,1773402180000,145.41,USD
R00189,A0022,1773414240000,6.29,USD
R00190,A0010,1773423600000,18.57,SEK
R00191,A0031,1773424980000,47.35,SEK
R00192,A0006,1773425640000,7.34,USD
R00193,A0057,1773426060000,4.86,USD
R00194,A0052,1773430980000,2.81,SEK
R00195,A0032,1773438720000,15.02,EUR
R00196,A0041,1773439140000,27.47,EUR
R00197,A0040,1773441840000,14.38,EUR
R00198,A0057,1773451260000,18.82,EUR
R00199,A0046,1773458100000,22.7,USD
R00200,A0054,1773459420000,20.99,GBP
R00201,A0028,1773472680000,4.01,SEK
R00202,A0050,1773477720000,16.3,GBP
R00203,A0046,1773479280000,38.47,USD
R00204,A0010,1773481560000,4.06,EUR
R00205,A0052,1773514680000,12.48,USD
R00206,A0023,1773527940000,11.53,SEK
R00207,A0012,1773536520000,9.33,USD
R00208,A0048,1773545820000,11.62,EUR
R00209,A0059,1773548640000,19.07,SEK
R00210,A0045,1773558960000,3.12,GBP
R00211,A0052,1773561540000,4.38,EUR
R00212,A0058,1773567960000,28.81,EUR
R00213,A0038,1773572100000,11.19,EUR
R00214,A0015,1773578580000,39.92,GBP
R00215,A0036,1773581520000,6.56,USD
R00216,A0016,1773590340000,14.28,USD
R00217,A0012,1773594900000,37.83,USD
R00218,A0043,1773600120000,10.91,USD
R00219,A0024,1773604200000,21.9,GBP
R00220,A0049,1773606780000,12.29,USD
R00221,A0015,1773610080000,6.39,SEK
R00222,A0009,1773614820000,3.88,SEK
R00223,A0008,1773618840000,5.03,SEK
R00224,A0033,1773640800000,4.13,USD
R00225,A0053,1773641040000,16.39,EUR
R00226,A0036,1773647400000,7.95,GBP
R00227,A0053,1773649800000,45.78,GBP
R00228,A0049,1773651960000,11.82,SEK
R00229,A0008,1773653100000,42.31,GBP
R00230,A0046,1773656640000,56.62,EUR
R00231,A0047,1773672720000,12.91,EUR
R00232,A0035,1773673080000,14.06,USD
R00233,A0016,1773688500000,7.05,SEK
R00234,A0006,1773689400000,17.96,SEK
R00235,A0048,1773695700000,16.99,GBP
R00236,A0005,1773700980000,18.16,EUR
R00237,A0051,1773708060000,170.17,SEK
R00238,A0011,1773709380000,30.89,EUR
R00239,A0056,1773709560000,11.21,EUR
R00240,A0051,1773715080000,11.53,EUR
R00241,A0044,1773718380000,5.48,EUR
R00242,A0038,1773723540000,24.3,GBP
R00243,A0048,1773725460000,21.64,SEK
R00244,A0044,1773731640000,31.88,GBP
R00245,A0020,1773735720000,23.94,EUR
R00246,A0057,1773736680000,18.18,EUR
R00247,A0014,1773744000000,8.07,USD
R00248,A0025,1773744480000,43.61,USD
R00249,A0002,1773747480000,9.46,GBP
R00250,A0011,1773756480000,10.17,SEK
R00251,A0032,1773764520000,25.94,EUR
R00252,A0044,1773769080000,47.71,SEK
R00253,A0059,1773770340000,141.28,GBP
R00254,A0029,1773772500000,69.1,SEK
R00255,A0028,1773773160000,39.54,USD
R00256,A0016,1773773640000,74.63,GBP
R00257,A0049,1773774780000,16.67,EUR
R00258,A0027,1773777420000,5.41,GBP
R00259,A0006,1773781980000,71.49,SEK
R00260,A0009,1773785160000,12.45,SEK
R00261,A0005,1773785640000,10.99,USD
R00262,A0044,1773792060000,6.86,EUR
R00263,A0021,1773793020000,17.92,USD
R00264,A0037,1773794940000,7.31,USD
R00265,A0045,1773799020000,121.32,USD
R00266,A0044,1773802560000,89.2,SEK
R00267,A0014,1773811020000,381.65,EUR
R00268,A0015,1773811320000,3.77,USD
R00269,A0009,1773816660000,4.96,EUR
R00270,A0028,1773818700000,22.43,EUR
R00271,A0021,1773823320000,28.61,USD
R00272,A0015,1773824880000,22.81,SEK
R00273,A0048,1773827340000,5.93,USD
R00274,A0016,1773827400000,22.99,GBP
R00275,A0057,1773828840000,20.41,SEK
R00276,A0040,1773840060000,2.87,GBP
R00277,A0036,1773840900000,20.61,USD
R00278,A0004,1773866160000,7.56,USD
R00279,A0039,1773874200000,144.73,USD
R00280,A0001,1773879900000,15.47,GBP
R00281,A0007,1773881460000,11.81,GBP
R00282,A0029,1773882900000,8.2,SEK
R00283,A0002,1773893760000,21.34,SEK
R00284,A0037,1773895200000,15.65,EUR
R00285,A0019,1773902040000,15.53,SEK
R00286,A0043,1773922020000,27.13,GBP
R00287,A0057,1773929700000,10.27,SEK
R00288,A0044,1773933660000,10.42,GBP
R00289,A0053,1773935940000,9.99,USD
R00290,A0017,1773945600000,139.57,SEK
R00291,A0022,1773949740000,76.35,SEK
R00292,A0005,1773960900000,20.16,GBP
R00293,A0042,1773969300000,45.8,EUR
R00294,A0041,1773974160000,101.05,GBP
R00295,A0029,1773975420000,47.7,SEK
R00296,A0046,1773976980000,21.67,EUR
R00297,A0043,1773983580000,10.71,GBP
R00298,A0030,1773985740000,62.91,USD
R00299,A0031,1774002900000,34.72,EUR
R00300,A0024,1774010580000,18.87,GBP
R00301,A0051,1774016340000,19.63,USD
R00302,A0027,1774024320000,25.5,EUR
R00303,A0003,1774026240000,25.37,EUR
R00304,A0051,1774029960000,5.19,USD
R00305,A0014,1774051980000,24.57,USD
R00306,A0042,1774056780000,21.85,SEK
R00307,A0024,1774057920000,25.31,EUR
R00308,A0044,1774059300000,21.06,SEK
R00309,A0000,1774071000000,31.33,EUR
R00310,A0001,1774080480000,5.65,SEK
R00311,A0005,1774084260000,42.77,EUR
R00312,A0003,1774086120000,45.1,GBP
R00313,A0011,1774091100000,22.94,SEK
R00314,A0023,1774102260000,70.52,GBP
R00315,A0051,1774116480000,3.33,SEK
R00316,A0019,1774119600000,29.05,EUR
R00317,A0017,1774123140000,33.94,SEK
R00318,A0037,1774126080000,56.95,GBP
R00319,A0031,1774131180000,69.89,GBP
R00320,A0002,1774138620000,14.89,USD
R00321,A0057,1774151460000,4.29,EUR
R00322,A0053,1774151700000,24.76,SEK
R00323,A0026,1774154940000,3.04,EUR
R00324,A0038,1774165740000,34.51,GBP
R00325,A0032,1774174560000,57.55,USD
R00326,A0017,1774181400000,5.35,SEK
R00327,A0023,1774182600000,170.16,USD
R00328,A0035,1774188480000,18.61,GBP
R00329,A0051,1774197060000,44.19,GBP
R00330,A0046,1774204260000,36.26,GBP
R00331,A0047,1774207140000,39.66,USD
R00332,A0042,1774209660000,24.85,USD
R00333,A0048,1774209840000,6.31,USD
R00334,A0045,1774210380000,12.26,USD
R00335,A0003,1774211580000,38.68,GBP
R00336,A0035,1774220280000,6.19,USD
R00337,A0028,1774220640000,9.1,SEK
R00338,A0017,1774226100000,23.82,GBP
R00339,A0001,1774231920000,329.43,SEK
R00340,A0031,1774254840000,21.49,GBP
R00341,A0025,1774275120000,64.48,USD
R00342,A0039,1774290840000,65.0,USD
R00343,A0025,1774291200000,133.76,EUR
R00344,A0015,1774294320000,6.02,EUR
R00345,A0035,1774299480000,12.45,USD
R00346,A0000,1774309080000,51.8,GBP
R00347,A0042,1774313460000,12.09,USD
R00348,A0040,1774315440000,3.52,USD
R00349,A0008,1774324440000,9.35,USD
R00350,A0048,1774338000000,2.68,SEK
R00351,A0043,1774340100000,46.78,USD
R00352,A0014,1774340700000,51.99,GBP
R00353,A0051,1774344660000,10.98,USD
R00354,A0012,1774352880000,30.52,USD
R00355,A0001,1774353480000,1.77,GBP
R00356,A0042,1774357500000,63.72,GBP
R00357,A0006,1774362240000,16.7,EUR
R00358,A0019,1774362480000,46.63,SEK
R00359,A0008,1774365120000,11.06,USD
R00360,A0009,1774365120000,16.43,SEK
R00361,A0000,1774365360000,52.02,EUR
R00362,A0037,1774367400000,8.59,GBP
R00363,A0021,1774375380000,108.8,SEK
R00364,A0044,1774376280000,44.53,EUR
R00365,A0059,1774380480000,47.85,USD
R00366,A0040,1774393560000,94.55,GBP
R00367,A0042,1774394760000,12.35,EUR
R00368,A0024,1774395240000,30.42,USD
R00369,A0055,1774397520000,19.66,SEK
R00370,A0059,1774403880000,33.55,USD
R00371,A0045,1774416600000,25.35,SEK
R00372,A0031,1774421460000,17.36,USD
R00373,A0022,1774443780000,43.01,GBP
R00374,A0045,1774444200000,41.62,EUR
R00375,A0003,1774458240000,1.47,GBP
R00376,A0048,1774459680000,13.52,GBP
R00377,A0001,1774461840000,50.4,EUR
R00378,A0059,1774462860000,27.46,GBP
R00379,A0056,1774471260000,52.64,EUR
R00380,A0011,1774472340000,4.65,USD
R00381,A0058,1774474200000,8.06,GBP
R00382,A0034,1774475760000,45.13,SEK
R00383,A0044,1774476060000,53.84,GBP
R00384,A0039,1774480920000,29.33,EUR
R00385,A0041,1774483200000,8.37,USD
R00386,A0048,1774501920000,111.84,USD
R00387,A0033,1774502760000,12.29,SEK
R00388,A0043,1774505700000,21.88,GBP
R00389,A0006,1774507200000,62.14,GBP
R00390,A0010,1774508280000,15.66,USD
R00391,A0022,1774532040000,30.29,GBP
R00392,A0041,1774546500000,8.59,GBP
R00393,A0055,1774558320000,5.46,SEK
R00394,A0038,1774563960000,10.37,EUR
R00395,A0000,1774567140000,94.91,EUR
R00396,A0012,1774581900000,13.69,GBP
R00397,A0057,1774582860000,9.33,SEK
R00398,A0020,1774592100000,10.29,GBP
R00399,A0049,1774602840000,41.22,EUR
R00400,A0036,1774607280000,9.15,EUR
R00401,A0000,1774615860000,26.87,USD
R00402,A0008,1774624320000,29.1,SEK
R00403,A0017,1774636080000,37.73,GBP
R00404,A0020,1774645140000,2.56,USD
R00405,A0059,1774646760000,38.28,EUR
R00406,A0004,1774650720000,26.95,USD
R00407,A0021,1774651020000,26.39,USD
R00408,A0039,1774656660000,7.66,SEK
R00409,A0020,1774660320000,57.45,SEK
R00410,A0054,1774664580000,5.69,USD
R00411,A0041,1774666020000,22.01,GBP
R00412,A0011,1774668420000,0.95,USD
R00413,A0058,1774676760000,22.01,EUR
R00414,A0006,1774680240000,39.89,SEK
R00415,A0043,1774683360000,5.16,EUR
R00416,A0001,1774690380000,63.67,USD
R00417,A0013,1774693200000,81.33,GBP
R00418,A0031,1774708800000,108.81,USD
R00419,A0027,1774708860000,57.38,EUR
R00420,A0001,1774714200000,14.15,USD
R00421,A0007,1774715580000,58.34,GBP
R00422,A0039,1774717020000,7.93,GBP
R00423,A0051,1774718700000,13.48,SEK
R00424,A0029,1774720560000,18.74,SEK
R00425,A0041,1774726920000,57.59,SEK
R00426,A0000,1774728960000,27.92,SEK
R00427,A0053,1774734060000,10.7,SEK
R00428,A0011,1774736100000,12.76,SEK
R00429,A0003,1774738380000,24.83,SEK
R00430,A0013,1774745760000,541.2,USD
R00431,A0001,1774750320000,7.18,USD
R00432,A0046,1774759920000,13.23,GBP
R00433,A0057,1774770720000,2.74,GBP
R00434,A0013,1774774080000,47.61,GBP
R00435,A0044,1774781880000,10.68,SEK
R00436,A0048,1774785300000,12.42,USD
R00437,A0028,1774788960000,116.81,GBP
R00438,A0042,1774791600000,66.5,GBP
R00439,A0037,1774792920000,27.83,GBP
R00440,A0029,1774800300000,12.82,SEK
R00441,A0043,1774805460000,61.25,GBP
R00442,A0023,1774806900000,16.3,USD
R00443,A0019,1774812540000,259.31,EUR
R00444,A0047,1774812780000,13.57,SEK
R00445,A0012,1774815000000,2.43,GBP
R00446,A0018,1774816740000,47.72,SEK
R00447,A0022,1774818180000,20.67,EUR
R00448,A0021,1774829880000,24.86,GBP
R00449,A0011,1774830600000,23.35,USD
R00450,A0047,1774839900000,15.34,SEK
R00451,A0040,1774842180000,25.74,GBP
R00452,A0045,1774849980000,67.76,USD
R00453,A0001,1774855860000,11.74,SEK
R00454,A0014,1774858140000,148.13,USD
R00455,A0044,1774865040000,8.27,SEK
R00456,A0008,1774868880000,45.44,SEK
R00457,A0021,1774872840000,11.0,USD
R00458,A0052,1774886340000,72.49,USD
R00459,A0014,1774887300000,17.1,EUR
R00460,A0019,1774889820000,28.75,SEK
R00461,A0041,1774896000000,20.29,USD
R00462,A0042,1774898760000,36.92,USD
R00463,A0056,1774899120000,54.75,EUR
R00464,A0033,1774902240000,21.35,SEK
R00465,A0035,1774908480000,20.95,EUR
R00466,A0054,1774909080000,21.81,SEK
R00467,A0030,1774921440000,17.95,SEK
R00468,A0047,1774927560000,54.06,GBP
R00469,A0057,1774930740000,9.36,GBP
R00470,A0014,1774942800000,41.98,SEK
R00471,A0025,1774950180000,48.58,EUR
R00472,A0003,1774953480000,6.79,EUR
R00473,A0025,1774965300000,19.84,USD
R00474,A0013,1774965900000,9.08,GBP
R00475,A0037,1774968060000,28.55,GBP
R00476,A0022,1774968240000,38.8,SEK
R00477,A0042,1774975260000,22.51,GBP
R00478,A0046,1774976400000,42.27,USD
R00479,A0038,1774976580000,16.94,GBP
R00480,A0021,1774982460000,27.97,GBP
R00481,A0016,1774988460000,14.45,EUR
R00482,A0050,1774988520000,31.79,SEK
R00483,A0025,1774991940000,17.61,SEK
R00484,A0036,1775001480000,7.87,EUR
R00485,A0058,1775011860000,9.68,EUR
R00486,A0017,1775021640000,33.78,SEK
R00487,A0051,1775026560000,29.27,USD
R00488,A0056,1775029860000,4.74,USD
R00489,A0052,1775035440000,34.31,SEK
R00490,A0027,1775036040000,15.08,USD
R00491,A0051,1775049660000,22.25,SEK
R00492,A0058,1775050560000,35.87,EUR
R00493,A0028,1775050980000,26.64,GBP
R00494,A0003,1775051760000,6.33,EUR
R00495,A0054,1775059440000,28.96,GBP
R00496,A0052,1775070600000,6.19,USD
R00497,A0028,1775090460000,24.38,USD
R00498,A0018,1775096820000,28.68,GBP
R00499,A0045,1775098560000,18.44,SEK
R00500,A0015,1775104140000,30.84,EUR
R00501,A0024,1775109120000,10.97,GBP
R00502,A0003,1775110800000,21.33,USD
R00503,A0046,1775119020000,10.52,EUR
R00504,A0029,1775129160000,19.94,GBP
R00505,A0043,1775137380000,11.96,GBP
R00506,A0038,1775138040000,7.14,GBP
R00507,A0035,1775139960000,13.77,USD
R00508,A0032,1775145600000,57.35,SEK
R00509,A0025,1775147040000,34.22,EUR
R00510,A0030,1775147460000,9.22,USD
R00511,A0037,1775150520000,42.69,GBP
R00512,A0007,1775150520000,28.27,EUR
R00513,A0003,1775151300000,17.1,SEK
R00514,A0025,1775152860000,6.5,SEK
R00515,A0001,1775155140000,13.99,USD
R00516,A0026,1775159340000,12.26,SEK
R00517,A0057,1775159880000,19.02,USD
R00518,A0018,1775160060000,28.17,USD
R00519,A0012,1775175900000,18.38,SEK
R00520,A0018,1775176080000,15.86,USD
R00521,A0027,1775178780000,27.64,GBP
R00522,A0027,1775182740000,28.57,SEK
R00523,A0009,1775186340000,9.25,EUR
R00524,A0047,1775187480000,3.52,EUR
R00525,A0036,1775189880000,7.94,GBP
R00526,A0041,1775190120000,13.2,USD
R00527,A0056,1775194380000,3.41,EUR
R00528,A0023,1775196000000,16.92,EUR
R00529,A0057,1775205900000,26.96,GBP
R00530,A0019,1775212440000,33.64,EUR
R00531,A0008,1775222820000,7.95,EUR
R00532,A0032,1775228520000,5.36,GBP
R00533,A0023,1775228820000,33.85,SEK
R00534,A0037,1775228940000,1.94,USD
R00535,A0054,1775240220000,35.69,USD
R00536,A0051,1775242680000,5.12,SEK
R00537,A0050,1775243280000,44.93,SEK
R00538,A0037,1775251800000,20.58,EUR
R00539,A0002,1775253600000,27.79,SEK
R00540,A0033,1775255580000,12.79,SEK
R00541,A0055,1775263020000,36.84,EUR
R00542,A0054,1775268480000,9.49,USD
R00543,A0019,1775282160000,25.23,SEK
R00544,A0050,1775298900000,12.71,SEK
R00545,A0021,1775303760000,2.23,EUR
R00546,A0047,1775307540000,29.62,EUR
R00547,A0058,1775316780000,18.22,EUR
R00548,A0039,1775320080000,8.3,EUR
R00549,A0016,1775325060000,23.26,USD
R00550,A0004,1775330340000,25.12,SEK
R00551,A0033,1775345580000,3.73,EUR
R00552,A0026,1775351580000,29.32,SEK
R00553,A0043,1775359020000,30.89,GBP
R00554,A0021,1775369340000,4.73,GBP
R00555,A0041,1775380080000,121.46,USD
R00556,A0035,1775382360000,9.9,USD
R00557,A0002,1775384400000,12.44,SEK
R00558,A0023,1775390040000,18.34,EUR
R00559,A0009,1775390820000,14.06,USD
R00560,A0013,1775393220000,10.89,USD
R00561,A0009,1775393580000,20.48,EUR
R00562,A0012,1775401320000,20.18,SEK
R00563,A0043,1775401680000,32.69,GBP
R00564,A0010,1775413500000,7.9,SEK
R00565,A0047,1775421900000,40.42,SEK
R00566,A0011,1775424600000,4.33,USD
R00567,A0059,1775428260000,37.36,EUR
R00568,A0019,1775439300000,8.95,USD
R00569,A0040,1775452320000,37.62,USD
R00570,A0027,1775473080000,16.95,USD
R00571,A0038,1775475480000,16.03,EUR
R00572,A0042,1775486940000,13.34,USD
R00573,A0033,1775488020000,14.48,EUR
R00574,A0028,1775491860000,85.1,GBP
R00575,A0010,1775495520000,27.79,GBP
R00576,A0031,1775509260000,112.87,SEK
R00577,A0018,1775524500000,25.96,SEK
R00578,A0043,1775526300000,3.28,USD
R00579,A0035,1775528940000,4.68,SEK
R00580,A0040,1775537640000,18.49,SEK
R00581,A0024,1775539200000,32.62,EUR
R00582,A0032,1775541480000,113.51,SEK
R00583,A0036,1775552520000,38.7,EUR
R00584,A0010,1775562780000,9.99,GBP
R00585,A0026,1775565600000,43.01,SEK
R00586,A0014,1775581500000,34.62,USD
R00587,A0055,1775589000000,14.74,SEK
R00588,A0056,1775597880000,58.31,GBP
R00589,A0008,1775619900000,74.92,EUR
R00590,A0011,1775623860000,8.85,EUR
R00591,A0048,1775630220000,72.07,GBP
R00592,A0002,1775636760000,61.84,USD
R00593,A0013,1775641020000,3.16,EUR
R00594,A0021,1775643180000,20.71,USD
R00595,A0018,1775655600000,29.34,USD
R00596,A0029,1775661960000,52.25,EUR
R00597,A0058,1775668200000,13.47,SEK
R00598,A0039,1775673420000,103.66,EUR
R00599,A0049,1775683920000,41.55,EUR
R00600,A0058,1775690040000,26.25,SEK
R00601,A0028,1775695920000,57.04,SEK
R00602,A0025,1775703300000,27.01,USD
R00603,A0043,1775708160000,13.38,SEK
R00604,A0011,1775712060000,12.29,SEK
R00605,A0017,1775712480000,3.43,GBP
R00606,A0052,1775717100000,9.26,GBP
R00607,A0035,1775727120000,51.51,SEK
R00608,A0048,1775729340000,68.05,USD
R00609,A0036,1775730780000,17.92,USD
R00610,A0033,1775735280000,19.94,GBP
R00611,A0027,1775738700000,10.16,USD
R00612,A0030,1775752020000,15.7,EUR
R00613,A0024,1775753760000,3.08,EUR
R00614,A0029,1775755500000,23.74,USD
R00615,A0059,1775757540000,23.67,SEK
R00616,A0035,1775763960000,48.12,SEK
R00617,A0047,1775765280000,11.78,GBP
R00618,A0048,1775765700000,6.18,USD
R00619,A0037,1775789220000,163.18,EUR
R00620,A0007,1775791380000,6.3,USD
R00621,A0011,1775804760000,26.33,GBP
R00622,A0030,1775823300000,57.33,GBP
R00623,A0004,1775833920000,17.5,EUR
R00624,A0052,1775838960000,39.66,USD
R00625,A0043,1775851380000,48.2,SEK
R00626,A0000,1775862060000,26.35,SEK
R00627,A0052,1775867580000,5.69,GBP
R00628,A0008,1775877000000,22.57,SEK
R00629,A0027,1775885580000,167.44,USD
R00630,A0014,1775886060000,15.18,SEK
R00631,A0043,1775897220000,3.37,GBP
R00632,A0059,1775903400000,22.88,EUR
R00633,A0034,1775905140000,8.02,SEK
R00634,A0017,1775910420000,28.25,SEK
R00635,A0044,1775918340000,43.94,USD
R00636,A0011,1775918880000,72.07,GBP
R00637,A0034,1775923920000,2.38,GBP
R00638,A0006,1775925480000,197.17,USD
R00639,A0019,1775927220000,13.4,USD
R00640,A0040,1775929980000,54.95,GBP
R00641,A0022,1775930160000,3.14,EUR
R00642,A0041,1775938500000,11.84,GBP
