account_id,event_time,sessions_7d
A0008,1767921554000,20
A0008,1768454753000,10
A0008,1769131917000,26
A0008,1769721056000,12
A0008,1770277234000,13
A0008,1770912418000,30
A0008,1771472620000,11
A0008,1772085001000,0
A0008,1772728841000,33
A0008,1773339583000,9
A0008,1773912808000,27
A0008,1774508819000,20
A0009,1767297776000,24
A0009,1767911283000,9
A0009,1768518598000,21
A0009,1769106223000,35
A0009,1769714281000,26
A0009,1770374417000,22
A0009,1770968119000,10
A0009,1771576344000,22
A0009,1772199726000,11
A0009,1772735818000,28
A0009,1773352263000,6
A0009,1774010604000,9
A0009,1774597605000,29
A0010,1767335975000,14
A0010,1767940862000,16
A0010,1768528920000,37
A0010,1769133202000,28
A0010,1769743046000,33
A0010,1770354071000,1
A0010,1771017069000,5
A0010,1771555166000,26
A0010,1772185942000,2
A0010,1772826492000,18
A0010,1773393013000,22
A0010,1774038399000,39
A0010,1774587566000,2
A0011,1767300771000,17
A0011,1767977586000,8
A0011,1768500053000,9
A0011,1769170745000,25
A0011,1769740983000,12
A0011,1770382734000,22
A0011,1770999504000,22
A0011,1771549554000,11
A0011,1772191162000,24
A0011,1772783830000,5
A0011,1773371738000,2
A0011,1773982035000,32
A0011,1774569888000,37
A0012,1767309863000,33
A0012,1767935071000,9
A0012,1768558063000,38
A0012,1769154295000,19
A0012,1769727114000,35
A0012,1770330681000,18
A0012,1770928320000,37
A0012,1771510815000,31
A0012,1772145159000,0
A0012,1772717290000,24
A0012,1773348163000,6
A0012,1773999826000,3
A0012,1774547014000,0
A0013,1767249977000,3
A0013,1767892587000,29
A0013,1768499886000,1
A0013,1769093205000,8
A0013,1769672538000,33
A0013,1770280041000,1
A0013,1770940389000,5
A0013,1771495183000,1
A0013,1772097560000,21
A0013,1772722933000,24
A0013,1773302888000,4
A0013,1773937727000,16
A0013,1774554681000,7
A0014,1767291256000,29
A0014,1767915343000,13
A0014,1768551510000,4
A0014,1769156458000,39
A0014,1769742242000,7
A0014,1770300259000,34
A0014,1770927042000,22
A0014,1771549214000,1
A0014,1772134620000,26
A0014,1772781434000,18
A0014,1773348567000,31
A0014,1773932239000,29
A0014,1774607998000,32
A0015,1767265901000,24
A0015,1767936440000,33
A0015,1768526685000,17
A0015,1769139819000,0
A0015,1769684841000,17
A0015,1770317177000,37
A0015,1770931418000,39
A0015,1771557673000,27
A0015,1772152272000,2
A0015,1772737568000,9
A0015,1773355931000,22
A0015,1773911261000,15
A0015,1774522070000,26
A0016,1767303796000,15
A0016,1767893569000,30
A0016,1768521734000,2
A0016,1769106112000,14
A0016,1769683992000,14
A0016,1770304218000,10
A0016,1770952485000,8
A0016,1771534016000,30
A0016,1772134954000,5
A0016,1772736130000,29
A0016,1773376840000,25
A0016,1773960329000,30
A0016,1774504964000,16
A0017,1767235987000,4
A0017,1767898766000,2
A0017,1768461510000,7
A0017,1769102748000,27
A0017,1769663107000,16
A0017,1770278441000,31
A0017,1770935931000,31
A0017,1771527396000,4
A0017,1772145411000,7
A0017,1772690737000,31
A0017,1773316174000,34
A0017,1773896159000,2
A0017,1774533493000,24
A0018,1767301637000,27
A0018,1767935796000,27
A0018,1768486628000,12
A0018,1769120906000,8
A0018,1769699048000,11
A0018,1770282781000,4
A0018,1770964563000,17
A0018,1771552657000,11
A0018,1772141978000,26
A0018,1772723934000,8
A0018,1773336489000,36
A0018,1773934188000,16
A0018,1774572945000,18
A0019,1767327116000,31
A0019,1767930673000,29
A0019,1768586659000,33
A0019,1769130322000,17
A0019,1769725573000,30
A0019,1770344166000,20
A0019,1770958799000,16
A0019,1771611016000,1
A0019,1772214381000,12
A0019,1772828936000,28
A0019,1773419878000,3
A0019,1774036207000,9
A0019,1774640489000,6
A0020,1767281823000,13
A0020,1767912457000,38
A0020,1768457302000,37
A0020,1769086179000,18
A0020,1769691287000,33
A0020,1770282142000,15
A0020,1770866865000,4
A0020,1771511752000,33
A0020,1772103208000,11
A0020,1772715634000,39
A0020,1773331056000,1
A0020,1773946398000,9
A0020,1774566337000,27
A0021,1767299475000,23
A0021,1767879532000,19
A0021,1768478039000,3
A0021,1769094809000,7
A0021,1769699780000,20
A0021,1770288064000,1
A0021,1770908789000,26
A0021,1771555334000,12
A0021,1772168684000,33
A0021,1772770841000,4
A0021,1773319588000,8
A0021,1773985763000,21
A0021,1774559593000,33
A0022,1767280071000,2
A0022,1767897657000,25
A0022,1768491516000,8
A0022,1769106240000,26
A0022,1769689990000,26
A0022,1770308401000,6
A0022,1770926169000,29
A0022,1771516652000,6
A0022,1772157662000,39
A0022,1772693350000,29
A0022,1773285353000,7
A0022,1773917778000,13
A0022,1774527118000,38
A0023,1767232987000,32
A0023,1767915045000,9
A0023,1768496388000,11
A0023,1769120868000,31
A0023,1769676476000,15
A0023,1770317731000,34
A0023,1770917853000,32
A0023,1771547747000,13
A0023,1772070377000,13
A0023,1772693865000,19
A0023,1773288896000,23
A0023,1773947356000,0
A0023,1774560693000,17
A0024,1767378382000,0
A0024,1767933959000,33
A0024,1768586040000,39
A0024,1769133280000,5
A0024,1769729752000,22
A0024,1770356432000,2
A0024,1771011617000,38
A0024,1771608254000,1
A0024,1772201633000,29
A0024,1772781427000,26
A0024,1773417632000,24
A0024,1773974916000,34
A0024,1774581850000,28
A0025,1767307453000,8
A0025,1767879714000,18
A0025,1768530911000,22
A0025,1769139449000,20
A0025,1769707551000,7
A0025,1770298603000,2
A0025,1770966416000,17
A0025,1771526267000,9
A0025,1772101473000,11
A0025,1772745058000,4
A0025,1773381915000,24
A0025,1773940263000,7
A0025,1774529954000,12
A0026,1767307047000,32
A0026,1767935761000,20
A0026,1768545610000,6
A0026,1769169239000,29
A0026,1769745208000,10
A0026,1770323003000,6
A0026,1770969579000,6
A0026,1771586696000,34
A0026,1772134666000,6
A0026,1772787098000,29
A0026,1773343245000,34
A0026,1774002918000,36
A0026,1774597267000,19
A0027,1767321974000,26
A0027,1767942820000,30
A0027,1768560133000,16
A0027,1769139126000,15
A0027,1769727364000,38
A0027,1770364450000,32
A0027,1770953888000,20
A0027,1771625543000,8
A0027,1772161292000,7
A0027,1772808007000,14
A0027,1773358711000,37
A0027,1774008940000,4
A0027,1774592316000,8
A0028,1767300347000,25
A0028,1767896870000,2
A0028,1768515021000,36
A0028,1769091907000,17
A0028,1769687279000,18
A0028,1770310927000,12
A0028,1770959552000,1
A0028,1771525717000,23
A0028,1772130412000,26
A0028,1772701096000,7
A0028,1773369898000,7
A0028,1773981656000,1
A0028,1774582683000,14
A0029,1767288638000,33
A0029,1767907355000,9
A0029,1768545981000,20
A0029,1769100900000,33
A0029,1769745371000,19
A0029,1770386698000,0
A0029,1770959840000,14
A0029,1771539871000,8
A0029,1772119539000,37
A0029,1772747309000,7
A0029,1773393607000,11
A0029,1774012650000,32
A0029,1774553650000,5
A0030,1767350572000,26
A0030,1767920057000,5
A0030,1768587100000,20
A0030,1769175349000,29
A0030,1769779949000,35
A0030,1770347255000,32
A0030,1770942130000,30
A0030,1771542134000,13
A0030,1772192529000,36
A0030,1772829709000,23
A0030,1773422531000,14
A0030,1773957372000,21
A0030,1774560706000,14
A0031,1767264943000,30
A0031,1767886703000,2
A0031,1768513081000,12
A0031,1769138452000,20
A0031,1769715756000,7
A0031,1770339953000,8
A0031,1770962053000,32
A0031,1771533153000,35
A0031,1772117300000,11
A0031,1772764917000,8
A0031,1773330224000,5
A0031,1773962562000,1
A0031,1774508538000,35
A0032,1767324241000,22
A0032,1767899442000,16
A0032,1768484997000,1
A0032,1769142831000,5
A0032,1769739085000,4
A0032,1770336871000,22
A0032,1770953036000,22
A0032,1771533398000,4
A0032,1772171202000,22
A0032,1772738837000,8
A0032,1773337907000,27
A0032,1773943403000,14
A0032,1774552762000,37
A0033,1767330174000,16
A0033,1767889879000,31
A0033,1768503764000,13
A0033,1769105865000,23
A0033,1769752409000,38
A0033,1770353278000,34
A0033,1770901706000,2
A0033,1771512686000,7
A0033,1772104414000,0
A0033,1772756192000,30
A0033,1773379419000,2
A0033,1773998760000,0
A0033,1774588444000,15
A0034,1767252464000,21
A0034,1767890040000,10
A0034,1768468338000,1
A0034,1769055866000,30
A0034,1769686597000,31
A0034,1770333156000,6
A0034,1770897437000,3
A0034,1771483561000,28
A0034,1772075512000,22
A0034,1772682128000,28
A0034,1773359560000,14
A0034,1773940247000,37
A0034,1774539199000,6
A0035,1767346608000,27
A0035,1767947791000,32
A0035,1768544872000,2
A0035,1769142441000,30
A0035,1769772253000,20
A0035,1770341148000,0
A0035,1770936115000,0
A0035,1771547725000,33
A0035,1772162087000,31
A0035,1772795858000,20
A0035,1773372701000,30
A0035,1773972024000,29
A0035,1774552729000,25
A0036,1767319584000,6
A0036,1767917776000,7
A0036,1768560145000,2
A0036,1769146160000,37
A0036,1769766265000,33
A0036,1770317255000,25
A0036,1770910806000,26
A0036,1771584551000,39
A0036,1772186380000,18
A0036,1772728897000,31
A0036,1773329172000,21
A0036,1773971946000,5
A0036,1774614274000,2
A0037,1767300135000,29
A0037,1767921382000,25
A0037,1768444710000,30
A0037,1769070414000,33
A0037,1769687295000,27
A0037,1770288820000,29
A0037,1770920523000,23
A0037,1771540522000,28
A0037,1772139384000,24
A0037,1772707496000,22
A0037,1773333688000,11
A0037,1773890795000,24
A0037,1774542039000,4
A0038,1767301244000,18
A0038,1767914345000,11
A0038,1768492142000,19
A0038,1769129290000,29
A0038,1769770779000,28
A0038,1770380271000,22
A0038,1770919187000,19
A0038,1771563332000,20
A0038,1772194199000,19
A0038,1772758782000,18
A0038,1773328343000,38
A0038,1773983379000,29
A0038,1774613168000,18
A0039,1767356174000,8
A0039,1767919465000,24
A0039,1768584382000,1
A0039,1769180465000,39
A0039,1769755008000,20
A0039,1770408293000,0
A0039,1771007144000,5
A0039,1771592885000,7
A0039,1772177139000,23
A0039,1772825008000,13
A0039,1773392948000,31
A0039,1774016598000,7
A0039,1774572671000,9
A0040,1767327532000,12
A0040,1767977957000,11
A0040,1768510742000,38
A0040,1769132313000,25
A0040,1769748732000,33
A0040,1770345100000,35
A0040,1771000199000,3
A0040,1771610706000,35
A0040,1772203489000,37
A0040,1772749762000,4
A0040,1773385459000,11
A0040,1773990733000,11
A0040,1774587389000,28
A0041,1767327937000,32
A0041,1767883316000,13
A0041,1768536806000,35
A0041,1769120617000,12
A0041,1769670263000,18
A0041,1770329263000,3
A0041,1770896007000,17
A0041,1771495873000,28
A0041,1772163517000,0
A0041,1772702042000,19
A0041,1773300505000,38
A0041,1773895241000,38
A0041,1774580899000,16
A0042,1767341379000,15
A0042,1767965881000,3
A0042,1768587859000,16
A0042,1769143539000,21
A0042,1769806906000,24
A0042,1770360217000,5
A0042,1771022314000,31
A0042,1771599095000,15
A0042,1772219397000,24
A0042,1772816294000,4
A0042,1773356803000,6
A0042,1773967655000,7
A0042,1774594768000,31
A0043,1767299956000,20
A0043,1767874665000,11
A0043,1768506136000,7
A0043,1769124903000,35
A0043,1769738370000,27
A0043,1770262119000,35
A0043,1770874012000,9
A0043,1771524773000,8
A0043,1772093905000,2
A0043,1772719199000,33
A0043,1773310696000,30
A0043,1773897902000,39
A0043,1774535727000,32
A0044,1767368671000,17
A0044,1767964514000,9
A0044,1768557041000,39
A0044,1769134848000,1
A0044,1769773824000,25
A0044,1770328388000,12
A0044,1770948242000,33
A0044,1771602742000,4
A0044,1772157467000,15
A0044,1772775809000,18
A0044,1773366429000,11
A0044,1773973313000,16
A0044,1774568149000,19
A0045,1767327671000,12
A0045,1767915351000,28
A0045,1768563831000,38
A0045,1769113270000,31
A0045,1769712253000,17
A0045,1770331151000,16
A0045,1770915018000,10
A0045,1771539450000,18
A0045,1772196104000,18
A0045,1772792052000,36
A0045,1773342766000,6
A0045,1773997750000,16
A0045,1774556608000,0
A0046,1767381027000,34
A0046,1767973689000,7
A0046,1768584077000,36
A0046,1769150970000,11
A0046,1769755287000,39
A0046,1770375379000,16
A0046,1770950349000,2
A0046,1771593937000,38
A0046,1772157846000,24
A0046,1772770851000,18
A0046,1773398960000,21
A0046,1774017867000,14
A0046,1774584512000,24
A0047,1767341653000,30
A0047,1767892690000,38
A0047,1768577590000,7
A0047,1769105504000,27
A0047,1769702676000,0
A0047,1770348177000,27
A0047,1770980579000,15
A0047,1771555834000,4
A0047,1772161202000,18
A0047,1772727725000,25
A0047,1773342404000,36
A0047,1773951922000,15
A0047,1774611068000,33
A0048,1767345344000,13
A0048,1767894529000,14
A0048,1768494782000,32
A0048,1769102305000,13
A0048,1769723650000,35
A0048,1770365385000,22
A0048,1770948693000,8
A0048,1771573606000,39
A0048,1772137276000,9
A0048,1772768545000,33
A0048,1773353027000,14
A0048,1773920987000,39
A0048,1774545904000,30
A0049,1767299870000,9
A0049,1767888203000,38
A0049,1768500683000,11
A0049,1769107165000,19
A0049,1769703098000,33
A0049,1770296473000,19
A0049,1770926636000,33
A0049,1771571876000,20
A0049,1772169753000,37
A0049,1772741140000,9
A0049,1773325358000,24
A0049,1773942591000,14
A0049,1774525344000,23
A0050,1767304239000,2
A0050,1767873052000,26
A0050,1768463434000,0
A0050,1769091512000,4
A0050,1769678249000,23
A0050,1770286109000,35
A0050,1770960989000,38
A0050,1771535936000,21
A0050,1772121570000,5
A0050,1772763422000,23
A0050,1773329537000,28
A0050,1773940687000,15
A0050,1774560810000,12
A0051,1767354282000,10
A0051,1767968686000,0
A0051,1768506250000,30
A0051,1769147929000,23
A0051,1769779377000,2
A0051,1770367633000,38
A0051,1770933475000,34
A0051,1771572908000,22
A0051,1772178640000,26
A0051,1772789991000,30
A0051,1773336663000,14
A0051,1773994354000,18
A0051,1774625797000,0
A0052,1767346187000,5
A0052,1767927756000,27
A0052,1768523628000,5
A0052,1769156072000,20
A0052,1769766620000,32
A0052,1770403481000,21
A0052,1770986257000,18
A0052,1771616804000,26
A0052,1772171218000,2
A0052,1772804530000,29
A0052,1773407558000,24
A0052,1774010947000,21
A0052,1774647547000,19
A0053,1767334172000,21
A0053,1767930533000,18
A0053,1768532054000,29
A0053,1769097012000,18
A0053,1769704791000,5
A0053,1770314583000,16
A0053,1770908917000,35
A0053,1771519868000,8
A0053,1772154547000,26
A0053,1772754202000,7
A0053,1773368612000,39
A0053,1773926611000,24
A0053,1774547888000,26
A0054,1767364358000,38
A0054,1767954468000,10
A0054,1768528513000,34
A0054,1769133012000,18
A0054,1769720845000,13
A0054,1770337796000,37
A0054,1770959692000,1
A0054,1771523993000,11
A0054,1772149676000,8
A0054,1772814058000,22
A0054,1773392434000,27
A0054,1773984917000,26
A0054,1774547374000,20
A0055,1767363066000,17
A0055,1767908256000,18
A0055,1768576282000,10
A0055,1769128751000,11
A0055,1769749774000,26
A0055,1770340078000,4
A0055,1770935317000,39
A0055,1771580143000,31
A0055,1772189104000,24
A0055,1772742166000,27
A0055,1773352412000,33
A0055,1773975104000,7
A0055,1774612057000,9
A0056,1767341837000,33
A0056,1767872354000,29
A0056,1768469766000,10
A0056,1769141694000,21
A0056,1769685467000,0
A0056,1770320361000,22
A0056,1770921230000,7
A0056,1771538076000,19
A0056,1772114608000,17
A0056,1772779297000,13
A0056,1773342933000,29
A0056,1773944763000,16
A0056,1774548752000,16
A0057,1767301381000,29
A0057,1767872004000,37
A0057,1768471603000,39
A0057,1769074401000,6
A0057,1769691716000,24
A0057,1770305243000,35
A0057,1770880074000,6
A0057,1771550474000,16
A0057,1772168718000,36
A0057,1772747214000,19
A0057,1773370050000,14
A0057,1773918461000,13
A0057,1774572012000,8
A0058,1767276049000,2
A0058,1767904235000,7
A0058,1768454567000,11
A0058,1769129487000,22
A0058,1769688586000,36
A0058,1770276504000,6
A0058,1770912447000,36
A0058,1771558635000,3
A0058,1772154404000,15
A0058,1772760178000,38
A0058,1773370292000,6
A0058,1773895245000,16
A0058,1774510152000,19
A0059,1767251022000,38
A0059,1767895982000,15
A0059,1768503668000,23
A0059,1769119575000,27
A0059,1769746711000,33
A0059,1770307057000,24
A0059,1770937818000,19
A0059,1771510755000,28
A0059,1772161719000,7
A0059,1772704658000,33
A0059,1773339180000,5
A0059,1773986443000,24
A0059,1774542563000,21
A0060,1767308136000,18
A0060,1767878375000,34
A0060,1768473372000,32
A0060,1769108443000,27
A0060,1769747597000,3
A0060,1770294591000,15
A0060,1770892543000,26
A0060,1771528643000,6
A0060,1772141977000,2
A0060,1772729002000,26
A0060,1773381929000,38
A0060,1773962003000,26
A0060,1774541972000,26
A0061,1767302936000,0
A0061,1767900293000,29
A0061,1768524313000,34
A0061,1769064602000,35
A0061,1769717981000,32
A0061,1770344482000,22
A0061,1770929424000,10
A0061,1771496701000,3
A0061,1772165256000,31
A0061,1772716433000,3
A0061,1773340147000,16
A0061,1773929458000,35
A0061,1774538979000,9
A0062,1767342271000,14
A0062,1767927553000,37
A0062,1768549612000,27
A0062,1769119863000,3
A0062,1769723337000,7
A0062,1770320430000,23
A0062,1770977872000,31
A0062,1771507732000,10
A0062,1772179763000,37
A0062,1772786734000,0
A0062,1773387174000,8
A0062,1773981186000,22
A0062,1774549018000,4
A0063,1767346961000,29
A0063,1767912149000,37
A0063,1768516235000,21
A0063,1769175262000,28
A0063,1769739111000,27
A0063,1770370006000,19
A0063,1770926936000,6
A0063,1771532369000,23
A0063,1772191853000,22
A0063,1772733721000,38
A0063,1773392005000,37
A0063,1774013808000,25
A0063,1774544509000,39
A0064,1767256915000,0
A0064,1767862025000,14
A0064,1768530643000,36
A0064,1769103205000,12
A0064,1769696499000,39
A0064,1770282559000,2
A0064,1770903452000,6
A0064,1771558906000,26
A0064,1772165072000,1
A0064,1772736400000,34
A0064,1773349881000,14
A0064,1773912615000,8
A0064,1774534419000,18
A0065,1767228349000,21
A0065,1767869907000,23
A0065,1768477747000,12
A0065,1769106846000,9
A0065,1769728076000,10
A0065,1770325443000,30
A0065,1770871104000,33
A0065,1771490334000,18
A0065,1772143648000,38
A0065,1772715908000,35
A0065,1773276757000,12
A0065,1773925640000,34
A0065,1774548962000,37
A0066,1767343170000,38
A0066,1767938868000,30
A0066,1768490243000,13
A0066,1769123084000,24
A0066,1769717524000,18
A0066,1770349687000,9
A0066,1770897158000,23
A0066,1771501869000,9
A0066,1772164314000,21
A0066,1772759141000,39
A0066,1773369647000,2
A0066,1773944018000,5
A0066,1774545365000,27
A0067,1767369403000,6
A0067,1767952636000,1
A0067,1768507393000,27
A0067,1769168880000,10
A0067,1769750448000,22
A0067,1770386468000,23
A0067,1770960141000,36
A0067,1771524047000,32
A0067,1772136632000,28
A0067,1772739362000,31
A0067,1773353055000,5
A0067,1773961462000,34
A0067,1774590289000,13
A0068,1767361335000,1
A0068,1767979390000,38
A0068,1768560491000,1
A0068,1769177193000,29
A0068,1769735326000,2
A0068,1770378445000,27
A0068,1770984340000,14
A0068,1771595378000,36
A0068,1772202149000,16
A0068,1772778653000,2
A0068,1773408987000,34
A0068,1774013030000,22
A0068,1774634594000,31
A0069,1767309492000,15
A0069,1767878465000,36
A0069,1768474749000,0
A0069,1769126289000,4
A0069,1769693874000,16
A0069,1770321088000,7
A0069,1770933921000,5
A0069,1771503235000,24
A0069,1772101004000,0
A0069,1772767512000,10
A0069,1773326407000,33
A0069,1773983860000,11
A0069,1774555608000,28
A0070,1767257283000,28
A0070,1767887614000,18
A0070,1768530728000,38
A0070,1769108834000,39
A0070,1769687910000,36
A0070,1770343860000,11
A0070,1770922854000,9
A0070,1771474627000,31
A0070,1772142746000,1
A0070,1772747656000,12
A0070,1773310943000,9
A0070,1773968947000,25
A0070,1774514705000,28
A0071,1767275778000,2
A0071,1767914575000,10
A0071,1768471391000,22
A0071,1769126218000,26
A0071,1769677540000,30
A0071,1770317004000,28
A0071,1770935121000,1
A0071,1771503511000,11
A0071,1772088345000,4
A0071,1772760827000,28
A0071,1773310676000,2
A0071,1773953730000,39
A0071,1774544435000,36
A0072,1767278128000,2
A0072,1767912607000,23
A0072,1768538537000,3
A0072,1769104331000,18
A0072,1769717316000,13
A0072,1770291562000,17
A0072,1770882157000,10
A0072,1771553089000,27
A0072,1772138079000,24
A0072,1772726264000,0
A0072,1773300768000,39
A0072,1773970233000,2
A0072,1774532717000,17
A0073,1767352556000,19
A0073,1767915348000,6
A0073,1768587003000,5
A0073,1769161728000,30
A0073,1769745890000,20
A0073,1770385092000,37
A0073,1771008809000,39
A0073,1771577798000,2
A0073,1772201445000,14
A0073,1772820948000,27
A0073,1773416969000,7
A0073,1774033310000,34
A0073,1774572743000,36
A0074,1767283025000,10
A0074,1767925905000,37
A0074,1768535241000,5
A0074,1769162259000,30
A0074,1769700982000,22
A0074,1770345704000,35
A0074,1770940339000,3
A0074,1771586433000,26
A0074,1772169389000,38
A0074,1772800627000,27
A0074,1773387362000,11
A0074,1773947105000,17
A0074,1774609479000,39
A0075,1767258933000,24
A0075,1767853949000,16
A0075,1768503710000,26
A0075,1769112795000,14
A0075,1769740790000,4
A0075,1770270056000,39
A0075,1770932587000,24
A0075,1771516482000,15
A0075,1772113029000,38
A0075,1772729240000,13
A0075,1773350482000,0
A0075,1773904715000,19
A0075,1774576050000,18
A0076,1767353953000,15
A0076,1767947307000,6
A0076,1768561267000,13
A0076,1769181922000,0
A0076,1769797836000,6
A0076,1770332765000,0
A0076,1770978033000,37
A0076,1771612053000,37
A0076,1772153411000,25
A0076,1772763473000,28
A0076,1773422050000,2
A0076,1773990242000,6
A0076,1774578034000,6
A0077,1767277959000,23
A0077,1767946708000,13
A0077,1768520178000,34
A0077,1769094000000,36
A0077,1769755518000,38
A0077,1770347434000,13
A0077,1770915151000,30
A0077,1771550646000,2
A0077,1772171711000,28
A0077,1772746918000,12
A0077,1773346456000,9
A0077,1773941266000,35
A0077,1774527776000,10
A0078,1767276617000,30
A0078,1767863387000,8
A0078,1768511164000,4
A0078,1769090937000,39
A0078,1769686349000,1
A0078,1770310968000,39
A0078,1770902968000,6
A0078,1771480814000,16
A0078,1772085101000,7
A0078,1772680056000,10
A0078,1773296159000,20
A0078,1773914154000,33
A0078,1774534051000,33
A0079,1767345576000,17
A0079,1767954606000,27
A0079,1768576984000,37
A0079,1769136357000,34
A0079,1769805737000,22
A0079,1770384238000,38
A0079,1770954689000,4
A0079,1771554049000,29
A0079,1772173123000,1
A0079,1772760210000,23
A0079,1773430897000,34
A0079,1774022926000,29
A0079,1774599331000,4
A0080,1767366298000,0
A0080,1767978172000,34
A0080,1768598956000,16
A0080,1769137178000,19
A0080,1769800290000,24
A0080,1770336933000,24
A0080,1770984517000,10
A0080,1771542600000,38
A0080,1772214823000,28
A0080,1772825758000,4
A0080,1773370824000,33
A0080,1773980937000,17
A0080,1774600055000,7
A0081,1767335692000,15
A0081,1767949697000,15
A0081,1768529639000,35
A0081,1769113813000,7
A0081,1769729330000,14
A0081,1770321578000,34
A0081,1770916636000,23
A0081,1771577905000,39
A0081,1772180240000,32
A0081,1772795336000,0
A0081,1773372205000,38
A0081,1774002624000,6
A0081,1774550603000,37
A0082,1767298700000,13
A0082,1767928105000,15
A0082,1768536357000,28
A0082,1769143746000,37
A0082,1769686754000,17
A0082,1770333257000,31
A0082,1770946705000,31
A0082,1771511534000,35
A0082,1772132946000,11
A0082,1772706422000,2
A0082,1773338483000,34
A0082,1773909978000,33
A0082,1774541715000,15
A0083,1767298828000,20
A0083,1767895742000,34
A0083,1768515783000,10
A0083,1769165727000,0
A0083,1769709740000,18
A0083,1770383123000,14
A0083,1770971139000,21
A0083,1771571872000,18
A0083,1772126457000,19
A0083,1772811496000,39
A0083,1773387400000,23
A0083,1773970522000,7
A0083,1774624916000,17
A0084,1767338623000,10
A0084,1767943718000,14
A0084,1768485572000,3
A0084,1769089579000,25
A0084,1769738069000,20
A0084,1770336650000,15
A0084,1770900705000,25
A0084,1771578778000,27
A0084,1772146819000,9
A0084,1772735907000,17
A0084,1773372559000,5
A0084,1773971054000,1
A0084,1774526411000,2
A0085,1767299351000,8
A0085,1767962266000,34
A0085,1768575039000,38
A0085,1769165314000,38
A0085,1769729222000,14
A0085,1770316811000,0
A0085,1770943624000,36
A0085,1771599205000,22
A0085,1772201483000,12
A0085,1772799370000,34
A0085,1773374001000,14
A0085,1773969263000,25
A0085,1774612901000,34
A0086,1767296012000,8
A0086,1767939671000,28
A0086,1768495157000,33
A0086,1769157011000,10
A0086,1769710058000,8
A0086,1770347708000,6
A0086,1770912968000,27
A0086,1771503621000,12
A0086,1772136154000,5
A0086,1772747205000,4
A0086,1773328234000,6
A0086,1774004500000,34
A0086,1774577892000,20
A0087,1767375936000,28
A0087,1767966215000,16
A0087,1768528232000,17
A0087,1769208710000,36
A0087,1769737461000,27
A0087,1770399748000,8
A0087,1770943704000,27
A0087,1771599112000,12
A0087,1772180642000,25
A0087,1772795065000,0
A0087,1773369481000,13
A0087,1773994629000,39
A0087,1774632015000,25
A0088,1767318602000,14
A0088,1767912894000,1
A0088,1768571118000,16
A0088,1769152489000,32
A0088,1769754023000,25
A0088,1770388755000,19
A0088,1770959479000,8
A0088,1771548395000,31
A0088,1772162695000,39
A0088,1772797641000,2
A0088,1773396406000,10
A0088,1773961727000,13
A0088,1774568816000,37
A0089,1767303883000,27
A0089,1767913289000,20
A0089,1768517687000,23
A0089,1769120562000,15
A0089,1769731539000,17
A0089,1770280801000,1
A0089,1770915721000,12
