row_id,status,balance,updated_at
R00335,closed,2916.17,1770269760000
R00013,closed,7689.92,1770027240000
R00191,closed,-1606.7,1770507240000
R00026,closed,8784.99,1770448020000
R00234,closed,5566.47,1770267480000
R00372,closed,5443.62,1770398820000
R00073,dormant,3607.48,1770110400000
R00290,closed,7881.0,1770617880000
R00081,active,3904.69,1770487560000
R00137,closed,6025.81,1770062220000
R00140,closed,5341.08,1770345480000
R00146,dormant,4443.33,1770401640000
R00089,closed,4948.99,1770145020000
R00123,dormant,8936.89,1770359520000
R00339,dormant,4328.14,1769982720000
R00068,active,4792.07,1770247440000
R00259,active,5441.23,1770135360000
R00014,closed,6120.15,1770224580000
R00027,active,3060.3,1770320100000
R00256,closed,1997.76,1770192240000
R00161,dormant,4490.5,1770282660000
R00355,active,6682.43,1770315420000
R00272,closed,3386.54,1770333840000
R00291,active,7554.4,1770062760000
R00218,closed,3090.34,1770460140000
R00359,active,2597.16,1769984460000
R00073,closed,4573.65,1770027420000
R00143,active,5393.07,1770417960000
R00177,active,4751.28,1770185400000
R00241,dormant,-182.35,1770276780000
R00197,closed,3907.38,1770265200000
R00234,active,7662.83,1769994780000
R00267,active,7014.66,1770302040000
R00094,dormant,4541.92,1770237300000
R00280,dormant,511.97,1770025800000
R00237,dormant,2550.72,1769933820000
R00352,dormant,5468.57,1770143880000
R00114,active,8363.06,1770468120000
R00278,dormant,2139.45,1770214140000
R00378,closed,5703.45,1770093480000
R00205,closed,6156.48,1770477420000
R00183,dormant,7624.66,1770330780000
R00206,active,7691.08,1770462960000
R00251,active,7248.54,1770393420000
R00386,closed,4379.89,1769920320000
R00381,closed,4414.47,1770110220000
R00181,active,7223.19,1769909160000
R00362,dormant,1325.52,1770443280000
R00120,closed,6710.28,1770257520000
R00312,active,2718.46,1769978820000
R00294,closed,7436.25,1770314760000
R00136,closed,7049.51,1770261480000
R00078,closed,5668.84,1770083760000
R00300,active,3496.56,1770124980000
R00269,closed,3683.65,1770044340000
R00203,closed,5615.91,1770043680000
R00042,dormant,6638.56,1770258240000
R00337,active,6618.48,1769971980000
R00277,dormant,4812.21,1770237600000
R00184,active,4698.86,1769930280000
R00209,dormant,7269.21,1770168540000
R00188,dormant,2648.69,1770245940000
R00289,closed,3621.62,1769919600000
R00282,dormant,6657.43,1770326220000
R00285,dormant,3909.0,1770125340000
R00195,closed,2322.25,1769983740000
R00159,closed,4989.62,1770288000000
R00284,dormant,6429.08,1770059700000
R00025,dormant,4899.05,1770099720000
R00166,active,5786.01,1770139620000
R00122,active,3135.26,1770468060000
R00076,dormant,814.29,1769982600000
R00368,closed,3747.35,1769948160000
R00343,active,3713.98,1770376020000
R00111,closed,5337.84,1770197220000
R00377,closed,1826.76,1769908620000
R00210,dormant,6264.44,1770331920000
R00398,active,8685.13,1770087540000
R00327,closed,4443.64,1770241200000
R00363,closed,3516.63,1770066780000
R00112,closed,4797.39,1770499620000
R00317,closed,5338.0,1769932560000
R00372,dormant,6520.28,1770249060000
R00186,active,4465.92,1770443640000
R00399,active,2686.05,1770440280000
R00375,active,5576.54,1769976900000
R00106,active,6306.9,1769979360000
R00157,active,865.59,1770030660000
R00154,closed,8990.58,1770421920000
R00348,closed,2060.34,1770215040000
R00038,closed,2265.25,1770135120000
R00268,closed,3680.08,1770285780000
R00224,dormant,3019.93,1770242040000
R00086,dormant,5046.62,1769942940000
R00003,active,2217.04,1770208260000
R00364,closed,4878.42,1770275820000
R00187,active,5150.65,1769999460000
R00138,dormant,5550.64,1769946360000
R00192,closed,4857.0,1770029340000
R00070,dormant,1373.52,1770336000000
R00142,dormant,5220.72,1769973240000
R00376,closed,3465.3,1770098400000
R00393,closed,4572.3,1770037980000
R00121,active,2863.69,1769997660000
R00163,closed,5914.41,1769914560000
R00009,dormant,4761.45,1770413280000
R00039,closed,8845.36,1770240960000
R00139,active,2312.76,1769987220000
R00314,active,9191.5,1770233580000
R00035,dormant,4270.16,1769923260000
R00221,closed,1078.21,1770374580000
R00153,closed,5508.54,1770498660000
R00098,active,8679.25,1770100020000
R00041,dormant,6230.51,1770077280000
R00082,closed,5036.85,1769983380000
R00170,active,1235.08,1770407460000
R00198,dormant,7209.46,1769916120000
R00091,closed,5338.28,1770351000000
R00000,dormant,3443.17,1770032100000
R00349,active,7218.3,1770076680000
R00254,dormant,3933.66,1770077820000
R00212,dormant,9916.17,1769934420000
R00344,closed,5876.48,1769980800000
R00061,dormant,6081.2,1770491700000
R00332,dormant,-1045.6,1770100680000
R00080,active,7487.16,1770274020000
R00191,active,-804.94,1770375900000
R00096,dormant,132.69,1770490140000
R00371,dormant,9135.7,1770092100000
R00379,dormant,5486.3,1770103440000
R00328,dormant,3718.69,1770181620000
R00105,active,7059.73,1770088620000
R00226,dormant,4525.79,1770010740000
R00266,active,4361.01,1769954220000
R00145,dormant,611.44,1770183000000
R00056,closed,3996.5,1770381180000
R00059,closed,5076.46,1769969340000
R00093,closed,3273.17,1770295980000
R00072,closed,5386.77,1770366780000
R00126,closed,4122.58,1769927220000
R00208,active,5225.21,1770345000000
R00304,active,5004.46,1770272160000
R00220,active,-838.08,1770006720000
R00102,active,4401.7,1770418800000
R00333,active,4682.31,1770496260000
R00336,dormant,5634.62,1770473040000
R00351,dormant,7357.32,1770467580000
R00004,active,9478.85,1770068400000
R00164,active,6280.2,1769966220000
R00193,dormant,6561.84,1770152940000
R00313,dormant,7254.06,1770020220000
R00219,closed,6663.22,1770489240000
R00286,closed,5204.63,1770467940000
R00028,closed,5628.67,1770137340000
R00144,active,5603.22,1769984580000
R00361,dormant,5647.99,1770121980000
R00017,dormant,2921.65,1770111600000
R00305,active,3024.34,1769988660000
R00380,closed,2096.44,1770143160000
R00252,dormant,3939.54,1770062760000
R00015,dormant,5721.01,1770097260000
R00162,active,1995.61,1770448620000
R00232,active,5503.23,1770008160000
R00262,closed,3785.27,1770287580000
R00124,closed,3773.44,1770456000000
R00097,active,7155.94,1769988060000
R00239,closed,1313.08,1769932080000
R00204,active,5550.98,1770059160000
R00119,closed,2680.27,1770216420000
R00335,active,4371.52,1770167640000
R00084,dormant,5190.22,1770362460000
R00180,closed,6062.2,1770366960000
R00067,dormant,4360.79,1770343860000
R00230,dormant,1838.39,1770248700000
R00390,active,3955.13,1770174060000
R00165,active,6095.72,1770317820000
R00077,dormant,4678.39,1770306000000
R00047,dormant,3269.09,1770328020000
R00281,dormant,4879.52,1769993760000
R00357,active,2950.33,1770329040000
R00207,active,2920.41,1770307560000
R00296,closed,-33.1,1770283200000
R00261,active,3891.82,1770066240000
R00315,closed,3469.65,1770364500000
R00385,active,2476.8,1770088680000
R00242,active,2954.09,1770234960000
R00213,closed,4674.74,1770130020000
R00228,closed,4704.81,1770334920000
R00255,closed,6653.45,1770021420000
R00215,dormant,2526.24,1770460380000
R00062,dormant,6760.75,1770059760000
R00032,closed,3334.91,1770373680000
R00185,active,5277.91,1770374340000
R00391,dormant,2595.83,1769910180000
R00227,dormant,5080.89,1770485100000
R00045,dormant,4038.86,1770048180000
R00346,active,5429.54,1770478800000
R00036,closed,4146.21,1770393120000
R00326,dormant,835.42,1769948040000
R00089,dormant,5808.41,1770122160000
R00217,active,1046.57,1770186120000
R00307,dormant,7065.85,1770272100000
R00130,dormant,6325.76,1769996580000
R00058,closed,5361.61,1769911560000
R00081,active,5002.74,1770196560000
R00158,closed,4786.56,1770052560000
R00338,dormant,3916.89,1769918160000
R00360,active,5945.23,1770053760000
R00063,closed,6034.54,1770220800000
R00151,active,5453.25,1769986740000
R00141,dormant,1989.21,1770383880000
R00051,closed,5885.58,1770140280000
R00071,active,1719.66,1770221940000
R00240,active,3497.85,1770310080000
R00370,dormant,3708.76,1770260640000
R00031,closed,6507.79,1769920980000
R00044,dormant,5609.72,1770471420000
R00049,active,5262.83,1770191280000
R00179,active,6284.2,1770017520000
R00202,closed,4635.13,1770212460000
R00329,closed,6234.31,1769993040000
R00283,dormant,5769.52,1769991420000
R00260,dormant,5820.69,1770092460000
R00160,dormant,5581.6,1770502440000
R00021,active,6956.14,1770145260000
R00001,dormant,7342.21,1770376200000
R00116,active,7889.17,1770007560000
R00303,dormant,3769.63,1770061740000
R00316,dormant,1279.38,1770222360000
R00169,closed,8628.25,1769958300000
R00247,dormant,9169.14,1770077340000
R00396,closed,2912.63,1770356460000
R00298,active,6098.26,1770292860000
R00146,dormant,3469.73,1770364320000
R00233,dormant,4871.13,1770477360000
R00309,dormant,8709.77,1769952240000
R00050,active,5238.96,1769981640000
R00200,active,7846.99,1769914140000
R00318,dormant,578.72,1770271980000
R00075,dormant,4113.85,1770217020000
R00060,closed,4035.99,1770199140000
R00134,closed,3097.08,1770472140000
R00288,dormant,5015.82,1769999040000
R00356,dormant,-277.63,1770461940000
R00264,active,3888.4,1770302400000
R00274,active,7396.36,1770356100000
R00265,dormant,5531.41,1770297840000
R00030,closed,6839.7,1770141420000
R00174,closed,4602.44,1770203220000
R00005,closed,5160.11,1770382860000
R00024,dormant,4214.37,1770078240000
R00079,active,4673.64,1770215640000
R00107,dormant,4096.73,1770190620000
R00131,active,3868.2,1770083400000
R00171,active,7371.2,1770386760000
R00137,active,4661.46,1770039360000
R00347,closed,2079.08,1770453840000
R00022,dormant,2069.88,1770461280000
R00150,closed,6232.86,1770370200000
R00101,closed,3907.93,1770381000000
R00308,closed,4824.08,1770227100000
R00115,dormant,5053.73,1770230280000
R00172,dormant,8910.14,1770101220000
R00270,active,7007.53,1770140280000
R00196,dormant,2280.35,1769979840000
R00334,dormant,8037.06,1770133020000
R00019,closed,3555.02,1770485400000
R00287,active,4214.32,1770195000000
R00250,active,3850.93,1770111240000
R00366,closed,8695.03,1770018480000
R00223,active,2419.72,1770025140000
R00175,dormant,10475.15,1770339600000
R00099,dormant,4462.34,1770350640000
R00395,closed,3061.95,1769915340000
R00214,dormant,4321.73,1770408960000
R00225,dormant,4853.56,1770073320000
R00190,active,3725.74,1770363240000
R00383,active,3444.73,1770082020000
R00387,closed,6435.44,1770089460000
R00118,active,4680.99,1769977020000
R00011,dormant,6168.11,1770107220000
R00140,closed,6312.37,1770170400000
R00176,closed,5236.3,1770090600000
R00046,dormant,2336.99,1770223440000
R00128,dormant,4941.5,1770435180000
R00090,closed,2473.11,1770214680000
R00127,dormant,7884.47,1770329640000
R00236,closed,2348.06,1770268560000
R00321,closed,7168.25,1770420540000
R00301,active,7370.58,1770026400000
R00297,dormant,5999.5,1770246300000
R00231,active,4226.29,1770159960000
R00012,dormant,5023.75,1770021720000
R00358,closed,7732.36,1770248460000
R00276,dormant,8376.65,1770011880000
R00271,active,4520.99,1770380760000
R00248,dormant,3979.34,1770152460000
R00365,dormant,2098.34,1770279780000
R00043,active,6444.95,1770204060000
R00148,dormant,7236.0,1770120780000
R00178,active,4822.19,1770404100000
R00069,active,2182.31,1770026100000
R00324,closed,5477.62,1770246300000
R00382,active,6982.23,1770170700000
R00023,active,5546.12,1770321240000
R00320,active,5825.21,1770066480000
R00290,active,7496.73,1770330960000
R00016,active,-678.34,1770211500000
R00057,dormant,8381.74,1769918460000
R00263,dormant,6629.09,1770221760000
R00129,dormant,5181.29,1770257700000
R00135,dormant,2489.81,1770186180000
R00100,closed,4339.71,1770438960000
R00311,dormant,1415.16,1769945760000
R00103,active,1305.68,1770289920000
R00389,active,589.55,1770289260000
R00322,active,7413.52,1769979660000
R00117,dormant,3795.19,1770456540000
R00373,closed,4986.83,1770345540000
R00319,active,7760.72,1770397020000
R00384,active,5749.02,1770157560000
R00238,closed,2677.15,1770068160000
R00201,active,2307.89,1769956620000
R00167,closed,3781.3,1770031440000
R00085,dormant,6050.73,1770304920000
R00253,dormant,5396.92,1770289500000
R00083,dormant,3771.7,1770381300000
R00123,closed,8519.68,1770185640000
R00397,active,3881.26,1770116460000
R00055,closed,4871.27,1770179340000
R00340,closed,4433.42,1770497460000
R00189,closed,5630.43,1769934600000
R00302,dormant,5157.84,1769932260000
R00088,closed,5318.26,1769942700000
R00052,dormant,4262.22,1770458220000
R00279,closed,4257.84,1770497940000
R00295,dormant,4231.39,1770069180000
R00029,dormant,4692.41,1770207840000
R00353,active,6462.44,1770244620000
R00040,dormant,5354.52,1770205980000
R00095,active,1164.94,1770427980000
R00010,dormant,7351.0,1770050820000
R00147,dormant,6678.93,1770201660000
R00053,closed,4308.4,1770374760000
R00033,active,2533.54,1770309300000
R00342,closed,5443.48,1770445740000
R00149,closed,6212.42,1770006600000
R00182,closed,6009.52,1769968440000
R00152,dormant,1529.39,1769998200000
R00275,dormant,6347.6,1770463560000
R00341,dormant,7644.75,1770015960000
R00257,closed,3936.7,1770420300000
R00066,closed,3956.63,1770228720000
R00168,closed,4740.6,1770377280000
R00216,dormant,4084.2,1770001740000
R00018,dormant,3111.28,1770277560000
R00244,closed,5755.07,1770444840000
R00087,dormant,10515.84,1770053340000
R00246,dormant,5619.31,1770386700000
R00354,closed,5153.81,1770252000000
R00194,closed,6077.23,1770203280000
R00156,dormant,3263.97,1770383160000
R00002,active,6045.51,1769949240000
R00323,dormant,2417.01,1770414060000
R00020,dormant,3510.37,1770284460000
R00113,closed,4978.38,1770469680000
R00133,active,4047.41,1769976660000
R00034,closed,6558.68,1770252000000
R00008,active,4253.72,1770236880000
R00331,closed,5439.09,1770192540000
R00013,active,6751.8,1769994420000
R00211,active,154.79,1770214380000
R00054,dormant,3036.82,1770242460000
R00007,closed,3886.12,1770292620000
R00074,active,6236.79,1770132060000
R00048,active,10156.44,1770100740000
R00369,active,4137.42,1769983860000
R00245,dormant,4106.42,1770034500000
R00392,dormant,4245.03,1769986860000
R00299,closed,1553.2,1769932200000
R00037,closed,5808.89,1770097740000
R00110,dormant,4657.0,1770289500000
R00026,closed,7753.9,1770418800000
R00249,active,5110.55,1770370980000
R00243,closed,6215.02,1770279900000
R00132,dormant,1944.01,1770108840000
R00109,active,5936.95,1770483720000
R00229,dormant,6686.8,1770343140000
R00345,dormant,3153.64,1770304500000
R00350,closed,6739.3,1770066840000
R00273,closed,5100.51,1770292260000
R00065,closed,2853.16,1770197820000
R00374,closed,6774.41,1770029940000
R00125,active,4041.97,1770235140000
R00325,active,5992.45,1770009900000
R00367,dormant,4301.38,1770417540000
R00173,closed,4046.69,1769997780000
R00258,dormant,5074.13,1770187380000
R00310,closed,6351.34,1770427560000
R00092,dormant,2127.63,1770482400000
R00330,active,3362.51,1770409620000
R00388,dormant,4732.73,1770408420000
R00064,dormant,5205.07,1769954640000
R00292,dormant,4495.73,1770011040000
R00394,dormant,4719.75,1770111240000
R00108,closed,4319.04,1770405420000
R00306,dormant,8945.59,1770123000000
R00222,closed,4975.85,1769949120000
R00199,dormant,4934.97,1770211440000
R00006,dormant,6676.07,1770348120000
R00104,dormant,2177.25,1769968200000
R00155,dormant,3183.45,1770233760000
R00293,active,7454.22,1770249000000
R00235,active,3407.77,1770200100000
