row_id,f1,f2,f3,f4
R00596,6.198438,-1.596128,0.637095,-2.846934
R00597,5.995058,-1.653806,-0.61912,2.724521
R00598,6.65904,0.60569,-2.066221,0.70983
R00599,6.005154,0.128212,2.364984,5.831196
R00600,5.614366,-1.33962,1.285528,-2.734221
R00601,6.99983,0.849104,-3.779177,-0.176636
R00602,6.728939,-0.654851,1.806522,-0.23966
R00603,4.072274,-1.815659,-1.330119,-1.321573
R00604,6.302595,-0.619242,1.036416,-2.72563
R00605,8.655684,0.035851,0.682509,1.241563
R00606,4.539798,0.778253,-0.67268,-4.2638
R00607,6.863565,-0.21723,-0.942314,1.971279
R00608,6.656219,2.279045,-1.363202,4.816895
R00609,5.751402,0.400192,-3.375135,0.600033
R00610,5.355641,0.532428,1.262362,-4.53897
R00611,5.666556,0.648636,-2.70745,0.761456
R00612,6.76897,-0.208775,-2.872376,-3.931684
R00613,6.430029,-0.025719,-0.910984,-0.752559
R00614,8.7528,1.708057,-0.431241,-0.318305
R00615,7.141657,1.84446,-0.300108,0.233465
R00616,6.714427,-0.254333,-1.351359,-0.812781
R00617,6.957473,1.962069,1.116242,2.338748
R00618,6.086786,-0.774893,0.499029,-2.020681
R00619,6.2901,-0.791412,-2.730006,0.236497
R00620,7.627709,0.689704,0.409911,1.96442
R00621,5.688905,0.460543,0.443416,-1.150728
R00622,7.003764,-3.141517,1.717938,3.126403
R00623,7.881533,1.671532,-1.010653,3.039464
R00624,7.031349,-0.883356,-0.188829,0.869842
R00625,8.116886,2.437002,-1.659728,-1.048401
R00626,5.426525,-0.22584,-1.262044,-3.269506
R00627,6.90865,-0.944007,2.668365,-1.568711
R00628,6.522519,1.190097,-0.704378,2.002743
R00629,6.551795,-0.045485,0.487531,1.92507
R00630,5.968875,-0.551761,2.679625,-4.624029
R00631,6.622078,-0.030096,-1.851632,1.23024
R00632,6.868627,-0.027768,-3.677469,0.82451
R00633,6.445728,0.902799,0.578237,-0.7591
R00634,6.6328,-0.98736,2.322331,2.81121
R00635,8.372454,-1.526254,-4.003666,-1.586304
R00636,6.590913,0.828941,-1.986866,1.074207
R00637,9.075682,-3.053447,-2.247124,-0.402343
R00638,7.229546,-0.018646,-3.664927,-2.179611
R00639,6.454666,-1.501378,-4.170461,-0.231043
R00640,8.198645,-0.937491,1.051333,-0.666488
R00641,5.34285,-2.059139,-1.520933,3.348371
R00642,6.429668,0.371821,-5.035407,1.677873
R00643,6.598031,-1.23333,2.038178,2.688464
R00644,7.929884,-1.394208,-0.829335,1.535084
R00645,5.260366,0.800826,-0.689625,-0.765083
R00646,5.905541,-0.500792,-0.593497,-0.291441
R00647,7.45874,0.003774,1.351284,-1.299616
R00648,6.23701,0.18777,-7.718969,2.125608
R00649,3.891157,1.438565,-1.125638,-0.500865
