account_id,event_time,sessions_7d
A0022,1771579924000,38
A0022,1772186961000,27
A0022,1772810942000,16
A0022,1773404645000,39
A0022,1774020543000,24
A0022,1774572939000,4
A0023,1767277174000,24
A0023,1767949486000,13
A0023,1768504024000,39
A0023,1769085545000,8
A0023,1769731726000,7
A0023,1770290248000,8
A0023,1770920501000,36
A0023,1771554687000,4
A0023,1772167306000,0
A0023,1772790798000,10
A0023,1773309752000,18
A0023,1774000273000,21
A0023,1774582785000,30
A0024,1767285258000,16
A0024,1767891326000,31
A0024,1768534556000,21
A0024,1769151207000,3
A0024,1769725057000,35
A0024,1770361507000,21
A0024,1770988217000,4
A0024,1771593627000,10
A0024,1772137152000,36
A0024,1772744731000,24
A0024,1773406865000,8
A0024,1773948555000,33
A0024,1774590461000,39
A0025,1767315842000,18
A0025,1767915107000,28
A0025,1768507813000,39
A0025,1769158795000,2
A0025,1769688443000,38
A0025,1770342797000,28
A0025,1770896391000,26
A0025,1771559717000,30
A0025,1772186491000,6
A0025,1772714168000,8
A0025,1773335807000,5
A0025,1773981748000,36
A0025,1774529468000,23
A0026,1767266266000,31
A0026,1767860571000,18
A0026,1768488594000,16
A0026,1769068146000,23
A0026,1769686694000,8
A0026,1770278328000,5
A0026,1770913155000,22
A0026,1771541684000,32
A0026,1772068991000,36
A0026,1772751610000,39
A0026,1773344808000,16
A0026,1773939015000,0
A0026,1774544638000,5
A0027,1767354749000,15
A0027,1767923376000,4
A0027,1768563092000,32
A0027,1769111859000,6
A0027,1769735001000,9
A0027,1770383844000,39
A0027,1770929200000,30
A0027,1771584882000,13
A0027,1772133218000,8
A0027,1772780842000,29
A0027,1773373155000,16
A0027,1773954488000,6
A0027,1774593474000,20
A0028,1767279158000,10
A0028,1767946929000,23
A0028,1768553028000,37
A0028,1769086078000,38
A0028,1769761847000,22
A0028,1770295539000,32
A0028,1770922333000,25
A0028,1771499972000,28
A0028,1772160016000,15
A0028,1772773463000,24
A0028,1773376970000,31
A0028,1773973590000,31
A0028,1774551117000,24
A0029,1767252874000,26
A0029,1767860131000,18
A0029,1768516674000,8
A0029,1769105907000,14
A0029,1769681030000,36
A0029,1770330433000,30
A0029,1770882614000,9
A0029,1771518765000,28
A0029,1772165179000,29
A0029,1772716244000,30
A0029,1773329649000,19
A0029,1773965648000,31
A0029,1774516937000,31
A0030,1767310896000,28
A0030,1767918803000,36
A0030,1768566527000,11
A0030,1769120042000,39
A0030,1769742792000,22
A0030,1770329781000,10
A0030,1770981261000,24
A0030,1771547500000,34
A0030,1772154619000,37
A0030,1772763880000,12
A0030,1773400579000,15
A0030,1773967981000,29
A0030,1774616536000,22
A0031,1767322606000,25
A0031,1767987869000,13
A0031,1768532637000,36
A0031,1769123947000,3
A0031,1769740472000,36
A0031,1770400402000,28
A0031,1770946480000,39
A0031,1771549226000,21
A0031,1772219467000,24
A0031,1772770185000,26
A0031,1773410578000,17
A0031,1774022277000,19
A0031,1774642096000,35
A0032,1767290654000,39
A0032,1767925149000,11
A0032,1768491074000,25
A0032,1769113140000,5
A0032,1769710690000,10
A0032,1770262038000,25
A0032,1770888557000,25
A0032,1771523247000,7
A0032,1772127719000,32
A0032,1772728878000,21
A0032,1773306525000,32
A0032,1773909458000,9
A0032,1774575746000,24
A0033,1767312298000,3
A0033,1767886812000,18
A0033,1768521567000,20
A0033,1769098437000,31
A0033,1769709464000,23
A0033,1770322824000,13
A0033,1770867343000,6
A0033,1771476365000,35
A0033,1772092458000,31
A0033,1772720506000,36
A0033,1773316616000,34
A0033,1773953434000,15
A0033,1774528265000,4
A0034,1767296408000,4
A0034,1767896539000,14
A0034,1768575563000,6
A0034,1769158898000,6
A0034,1769717887000,10
A0034,1770382363000,27
A0034,1770922024000,10
A0034,1771549819000,31
A0034,1772194268000,38
A0034,1772801386000,5
A0034,1773413177000,4
A0034,1773967635000,13
A0034,1774600556000,38
A0035,1767294937000,3
A0035,1767919216000,25
A0035,1768538710000,11
A0035,1769166409000,16
A0035,1769732885000,13
A0035,1770343059000,13
A0035,1770918773000,18
A0035,1771597931000,19
A0035,1772149749000,24
A0035,1772780224000,30
A0035,1773354695000,29
A0035,1774016461000,36
A0035,1774611786000,5
A0036,1767320835000,29
A0036,1767913666000,3
A0036,1768592416000,19
A0036,1769135652000,37
A0036,1769786592000,21
A0036,1770391248000,37
A0036,1770989331000,15
A0036,1771573474000,25
A0036,1772147402000,2
A0036,1772800399000,13
A0036,1773393288000,21
A0036,1774004544000,10
A0036,1774597546000,2
A0037,1767321061000,0
A0037,1767914841000,33
A0037,1768583250000,26
A0037,1769170356000,4
A0037,1769730910000,34
A0037,1770334735000,12
A0037,1770990264000,25
A0037,1771597592000,16
A0037,1772165667000,15
A0037,1772774134000,20
A0037,1773383365000,30
A0037,1774038273000,19
A0037,1774597501000,19
A0038,1767350430000,2
A0038,1767945816000,7
A0038,1768532047000,21
A0038,1769172826000,2
A0038,1769781018000,24
A0038,1770308044000,36
A0038,1770942602000,14
A0038,1771584676000,22
A0038,1772200128000,39
A0038,1772807531000,30
A0038,1773351898000,22
A0038,1773944084000,19
A0038,1774565542000,36
A0039,1767254382000,9
A0039,1767918735000,36
A0039,1768462990000,16
A0039,1769109980000,29
A0039,1769690849000,27
A0039,1770276049000,7
A0039,1770912146000,38
A0039,1771503325000,18
A0039,1772128116000,11
A0039,1772754543000,1
A0039,1773303651000,19
A0039,1773902680000,9
A0039,1774495754000,38
A0040,1767288951000,0
A0040,1767909788000,8
A0040,1768453943000,18
A0040,1769081380000,38
A0040,1769682785000,11
A0040,1770289059000,20
A0040,1770865312000,31
A0040,1771508117000,33
A0040,1772080475000,25
A0040,1772755505000,15
A0040,1773312094000,25
A0040,1773926872000,26
A0040,1774567557000,16
A0041,1767318407000,12
A0041,1767965260000,10
A0041,1768518601000,21
A0041,1769162831000,32
A0041,1769755163000,20
A0041,1770329181000,3
A0041,1770964134000,38
A0041,1771550470000,39
A0041,1772166918000,38
A0041,1772791644000,20
A0041,1773415986000,26
A0041,1773997932000,34
A0041,1774596281000,14
A0042,1767310241000,37
A0042,1767897031000,33
A0042,1768535926000,19
A0042,1769089647000,19
A0042,1769746809000,25
A0042,1770324644000,2
A0042,1770884723000,39
A0042,1771504571000,32
A0042,1772146237000,27
A0042,1772697526000,35
A0042,1773352850000,14
A0042,1773981307000,20
A0042,1774518532000,14
A0043,1767329986000,3
A0043,1767954211000,18
A0043,1768514987000,17
A0043,1769147553000,11
A0043,1769795079000,8
A0043,1770351927000,36
A0043,1770977480000,2
A0043,1771580554000,4
A0043,1772193241000,13
A0043,1772774364000,36
A0043,1773353077000,3
A0043,1774020825000,17
A0043,1774583292000,2
A0044,1767238333000,0
A0044,1767882178000,25
A0044,1768472829000,33
A0044,1769123511000,18
A0044,1769702250000,2
A0044,1770339559000,36
A0044,1770878271000,29
A0044,1771491610000,2
A0044,1772156014000,4
A0044,1772691872000,22
A0044,1773365122000,9
A0044,1773912201000,34
A0044,1774538434000,34
A0045,1767343765000,14
A0045,1767902575000,16
A0045,1768577528000,2
A0045,1769121210000,2
A0045,1769752679000,26
A0045,1770331373000,35
A0045,1770985311000,24
A0045,1771540656000,37
A0045,1772212887000,33
A0045,1772791722000,31
A0045,1773351646000,9
A0045,1774015637000,1
A0045,1774560606000,18
A0046,1767227316000,17
A0046,1767902523000,13
A0046,1768516796000,4
A0046,1769116750000,26
A0046,1769718569000,31
A0046,1770296203000,27
A0046,1770874373000,34
A0046,1771463638000,3
A0046,1772069046000,13
A0046,1772752552000,35
A0046,1773343243000,23
A0046,1773950027000,28
A0046,1774538362000,29
A0047,1767288710000,11
A0047,1767901675000,11
A0047,1768455317000,34
A0047,1769138245000,19
A0047,1769693199000,17
A0047,1770304844000,20
A0047,1770885055000,24
A0047,1771485052000,24
A0047,1772086779000,17
A0047,1772726151000,35
A0047,1773304670000,37
A0047,1773911686000,38
A0047,1774499099000,18
A0048,1767305274000,23
A0048,1767972830000,3
A0048,1768564037000,19
A0048,1769186820000,4
A0048,1769731577000,2
A0048,1770365116000,18
A0048,1770959400000,31
A0048,1771537453000,16
A0048,1772212386000,2
A0048,1772783349000,6
A0048,1773416350000,37
A0048,1774014569000,16
A0048,1774565460000,27
A0049,1767339536000,37
A0049,1767932486000,28
A0049,1768557365000,9
A0049,1769128164000,37
A0049,1769735916000,18
A0049,1770347431000,21
A0049,1770972879000,7
A0049,1771544071000,16
A0049,1772144931000,23
A0049,1772787213000,27
A0049,1773378730000,23
A0049,1773971325000,35
A0049,1774566785000,19
A0050,1767356170000,31
A0050,1767928435000,17
A0050,1768531009000,37
A0050,1769100230000,12
A0050,1769727544000,4
A0050,1770335932000,39
A0050,1770967006000,1
A0050,1771533035000,26
A0050,1772130356000,18
A0050,1772766289000,7
A0050,1773401223000,34
A0050,1773987985000,11
A0050,1774579040000,16
A0051,1767334555000,36
A0051,1767947719000,22
A0051,1768591864000,38
A0051,1769132540000,36
A0051,1769759675000,37
A0051,1770389866000,17
A0051,1771012463000,21
A0051,1771548992000,5
A0051,1772190428000,22
A0051,1772772060000,25
A0051,1773428908000,2
A0051,1773986833000,25
A0051,1774636627000,33
A0052,1767353451000,8
A0052,1767928261000,39
A0052,1768548736000,6
A0052,1769176109000,14
A0052,1769811321000,29
A0052,1770371012000,27
A0052,1770978214000,20
A0052,1771589419000,8
A0052,1772171518000,39
A0052,1772764654000,29
A0052,1773400144000,25
A0052,1773977233000,7
A0052,1774627225000,14
A0053,1767288458000,18
A0053,1767885577000,33
A0053,1768495822000,22
A0053,1769077040000,25
A0053,1769699969000,15
A0053,1770309625000,24
A0053,1770871565000,12
A0053,1771544608000,4
A0053,1772123463000,0
A0053,1772748445000,34
A0053,1773329957000,23
A0053,1773979034000,23
A0053,1774582535000,27
A0054,1767245456000,29
A0054,1767849992000,34
A0054,1768495196000,20
A0054,1769080446000,21
A0054,1769745181000,9
A0054,1770315059000,28
A0054,1770915456000,35
A0054,1771539567000,10
A0054,1772099021000,15
A0054,1772740976000,25
A0054,1773311312000,32
A0054,1773929974000,34
A0054,1774559605000,11
A0055,1767246181000,22
A0055,1767880338000,21
A0055,1768462306000,2
A0055,1769115845000,22
A0055,1769718637000,4
A0055,1770318195000,1
A0055,1770870674000,33
A0055,1771485918000,27
A0055,1772107944000,4
A0055,1772740279000,7
A0055,1773329666000,35
A0055,1773945696000,29
A0055,1774511730000,5
A0056,1767310812000,31
A0056,1767935810000,2
A0056,1768526174000,13
A0056,1769188310000,11
A0056,1769734436000,9
A0056,1770364429000,0
A0056,1770940207000,36
A0056,1771586959000,26
A0056,1772177388000,33
A0056,1772775759000,0
A0056,1773400589000,15
A0056,1774012974000,6
A0056,1774631526000,0
A0057,1767327512000,23
A0057,1767857444000,23
A0057,1768518486000,1
A0057,1769120038000,8
A0057,1769686037000,28
A0057,1770359483000,10
A0057,1770957381000,8
A0057,1771562520000,21
A0057,1772093200000,32
A0057,1772710374000,23
A0057,1773383384000,24
A0057,1773972873000,12
A0057,1774575681000,27
A0058,1767286776000,12
A0058,1767899070000,39
A0058,1768512758000,33
A0058,1769118647000,10
A0058,1769668814000,0
A0058,1770302001000,27
A0058,1770947939000,11
A0058,1771475889000,2
A0058,1772130034000,25
A0058,1772742283000,20
A0058,1773301925000,34
A0058,1773917990000,14
A0058,1774527228000,10
A0059,1767264524000,16
A0059,1767917154000,2
A0059,1768532374000,6
A0059,1769089149000,0
A0059,1769721466000,6
A0059,1770300807000,36
A0059,1770942889000,13
A0059,1771545721000,20
A0059,1772151167000,7
A0059,1772761074000,25
A0059,1773370716000,11
A0059,1773969585000,17
A0059,1774520361000,3
A0060,1767258381000,11
A0060,1767863085000,27
A0060,1768466274000,18
A0060,1769100847000,37
A0060,1769710987000,14
A0060,1770329601000,34
A0060,1770948479000,31
A0060,1771493091000,9
A0060,1772149327000,27
A0060,1772766937000,4
A0060,1773362733000,26
A0060,1773978690000,28
A0060,1774530345000,3
A0061,1767270795000,38
A0061,1767930640000,8
A0061,1768458566000,14
A0061,1769058453000,0
A0061,1769672894000,22
A0061,1770334549000,0
A0061,1770872452000,26
A0061,1771508198000,13
A0061,1772129065000,21
A0061,1772692309000,0
A0061,1773364102000,39
A0061,1773964267000,28
A0061,1774574883000,25
A0062,1767382694000,19
A0062,1767940429000,21
A0062,1768540648000,9
A0062,1769162860000,34
A0062,1769732184000,10
A0062,1770386456000,0
A0062,1770985437000,4
A0062,1771583866000,38
A0062,1772175894000,12
A0062,1772799071000,2
A0062,1773405302000,36
A0062,1773988612000,22
A0062,1774576475000,20
A0063,1767263029000,3
A0063,1767868057000,26
A0063,1768498100000,4
A0063,1769057611000,26
A0063,1769725462000,10
A0063,1770332578000,3
A0063,1770860088000,1
A0063,1771526998000,39
A0063,1772090515000,21
A0063,1772750067000,31
A0063,1773294848000,25
A0063,1773918649000,6
A0063,1774484911000,14
A0064,1767263744000,37
A0064,1767847428000,5
A0064,1768461540000,26
A0064,1769048350000,5
A0064,1769677411000,31
A0064,1770295839000,19
A0064,1770920542000,15
A0064,1771544044000,30
A0064,1772126053000,10
A0064,1772682280000,15
A0064,1773281960000,20
A0064,1773885292000,6
A0064,1774500325000,22
A0065,1767273264000,12
A0065,1767910654000,23
A0065,1768512869000,33
A0065,1769095835000,39
A0065,1769739341000,5
A0065,1770334357000,28
A0065,1770908546000,4
A0065,1771535383000,14
A0065,1772083944000,23
A0065,1772747333000,14
A0065,1773312929000,2
A0065,1773959936000,17
A0065,1774539827000,32
A0066,1767308898000,8
A0066,1767907733000,8
A0066,1768564651000,38
A0066,1769132541000,31
A0066,1769758502000,3
A0066,1770303847000,30
A0066,1770924744000,17
A0066,1771503859000,29
A0066,1772130343000,4
A0066,1772797465000,30
A0066,1773347672000,16
A0066,1773950803000,20
A0066,1774552560000,26
A0067,1767343178000,17
A0067,1767900751000,29
A0067,1768512980000,39
A0067,1769140133000,37
A0067,1769686181000,21
A0067,1770333564000,32
A0067,1770931797000,22
A0067,1771498336000,36
A0067,1772160517000,17
A0067,1772705918000,25
A0067,1773356252000,21
A0067,1773992713000,37
A0067,1774600177000,21
A0068,1767256145000,37
A0068,1767903841000,0
A0068,1768508128000,30
A0068,1769130413000,33
A0068,1769687185000,32
A0068,1770341980000,21
A0068,1770922763000,15
A0068,1771551214000,18
A0068,1772143972000,18
A0068,1772692238000,12
A0068,1773329468000,14
A0068,1773937557000,32
A0068,1774581676000,26
A0069,1767347194000,8
A0069,1767892067000,5
A0069,1768493530000,19
A0069,1769117402000,4
A0069,1769736111000,21
A0069,1770360795000,37
A0069,1770976945000,26
A0069,1771520284000,16
A0069,1772176726000,25
A0069,1772708245000,20
A0069,1773319955000,21
A0069,1773977126000,39
A0069,1774525428000,37
A0070,1767284428000,26
A0070,1767945955000,19
A0070,1768510284000,27
A0070,1769152769000,33
A0070,1769700110000,16
A0070,1770321714000,20
A0070,1770886467000,38
A0070,1771528083000,4
A0070,1772124446000,12
A0070,1772711322000,23
A0070,1773318457000,35
A0070,1773989935000,13
A0070,1774530438000,14
A0071,1767316216000,15
A0071,1767885033000,10
A0071,1768482309000,23
A0071,1769119120000,38
A0071,1769682292000,29
A0071,1770284602000,1
A0071,1770943378000,25
A0071,1771524306000,0
A0071,1772145763000,9
A0071,1772712822000,7
A0071,1773342194000,24
A0071,1773910966000,31
A0071,1774529557000,3
A0072,1767257206000,7
A0072,1767916462000,17
A0072,1768488724000,37
A0072,1769134284000,20
A0072,1769696087000,22
A0072,1770295867000,21
A0072,1770894323000,16
A0072,1771544697000,0
A0072,1772092395000,37
A0072,1772733052000,36
A0072,1773300459000,32
A0072,1773975676000,10
A0072,1774574392000,30
A0073,1767261701000,17
A0073,1767929555000,29
A0073,1768521487000,8
A0073,1769080701000,10
A0073,1769721398000,32
A0073,1770342061000,17
A0073,1770910163000,8
A0073,1771557296000,10
A0073,1772175984000,36
A0073,1772760793000,25
A0073,1773327199000,28
A0073,1773920456000,28
A0073,1774528622000,1
A0074,1767360927000,38
A0074,1767933153000,21
A0074,1768589139000,17
A0074,1769158133000,10
A0074,1769771280000,15
A0074,1770407572000,38
A0074,1771012614000,31
A0074,1771549311000,19
A0074,1772223075000,12
A0074,1772832528000,32
A0074,1773433683000,38
A0074,1773995327000,36
A0074,1774594637000,20
A0075,1767302480000,31
A0075,1767869101000,24
A0075,1768479840000,37
A0075,1769088811000,36
A0075,1769713956000,37
A0075,1770345679000,27
A0075,1770974052000,38
A0075,1771539803000,33
A0075,1772114583000,16
A0075,1772767905000,7
A0075,1773315438000,36
A0075,1773988669000,26
A0075,1774556069000,13
A0076,1767248331000,34
A0076,1767917517000,14
A0076,1768504124000,5
A0076,1769059107000,14
A0076,1769656840000,20
A0076,1770290285000,23
A0076,1770861227000,6
A0076,1771541833000,26
A0076,1772108715000,19
A0076,1772687826000,39
A0076,1773285166000,16
A0076,1773910525000,23
A0076,1774489027000,12
A0077,1767305255000,28
A0077,1767960044000,4
A0077,1768505452000,3
A0077,1769189958000,20
A0077,1769771909000,39
A0077,1770318825000,8
A0077,1770965123000,25
A0077,1771565858000,15
A0077,1772217741000,18
A0077,1772779940000,4
A0077,1773425869000,32
A0077,1773989465000,35
A0077,1774568298000,10
A0078,1767355598000,14
A0078,1767960528000,12
A0078,1768562426000,38
A0078,1769169477000,9
A0078,1769807989000,16
A0078,1770353740000,19
A0078,1770955459000,21
A0078,1771579316000,8
A0078,1772174991000,17
A0078,1772822587000,30
A0078,1773420313000,3
A0078,1774018289000,15
A0078,1774619424000,34
A0079,1767310317000,32
A0079,1767969712000,32
A0079,1768540240000,22
A0079,1769160755000,30
A0079,1769765509000,23
A0079,1770395885000,18
A0079,1770965382000,22
A0079,1771608420000,32
A0079,1772172185000,16
A0079,1772748032000,35
A0079,1773368129000,6
A0079,1774027491000,21
A0079,1774596200000,4
A0080,1767340495000,39
A0080,1767878191000,0
A0080,1768502278000,18
A0080,1769110344000,22
A0080,1769738286000,29
A0080,1770348077000,32
A0080,1770925913000,24
A0080,1771527525000,21
A0080,1772165199000,7
A0080,1772742327000,2
A0080,1773343587000,39
A0080,1773941341000,19
A0080,1774542336000,27
A0081,1767278719000,38
A0081,1767867484000,27
A0081,1768459279000,3
A0081,1769091654000,24
A0081,1769725007000,28
A0081,1770295237000,11
A0081,1770938583000,29
A0081,1771545403000,34
A0081,1772109190000,15
A0081,1772728983000,10
A0081,1773287128000,1
A0081,1773911058000,28
A0081,1774540740000,9
A0082,1767239983000,15
A0082,1767892335000,19
A0082,1768445074000,34
A0082,1769117320000,15
A0082,1769680996000,30
A0082,1770337432000,4
A0082,1770937994000,34
A0082,1771496226000,36
A0082,1772127062000,26
A0082,1772752308000,30
A0082,1773290323000,20
A0082,1773939811000,17
A0082,1774531676000,35
A0083,1767276097000,21
A0083,1767899685000,35
A0083,1768458810000,39
A0083,1769135248000,20
A0083,1769663724000,38
A0083,1770274125000,31
A0083,1770879582000,36
A0083,1771544389000,4
A0083,1772087590000,16
A0083,1772688181000,7
A0083,1773363810000,1
A0083,1773958046000,24
A0083,1774575863000,28
A0084,1767252574000,31
A0084,1767926533000,23
A0084,1768514858000,29
A0084,1769138963000,33
A0084,1769693949000,15
A0084,1770323867000,15
A0084,1770952575000,6
A0084,1771534021000,26
A0084,1772127268000,13
A0084,1772748122000,20
A0084,1773318174000,19
A0084,1773903916000,36
A0084,1774585587000,32
A0085,1767372125000,8
A0085,1767976124000,22
A0085,1768542237000,0
A0085,1769128695000,38
A0085,1769719110000,30
A0085,1770371174000,11
A0085,1770926559000,10
A0085,1771596638000,13
A0085,1772212167000,38
A0085,1772763996000,29
A0085,1773391869000,21
A0085,1773960581000,18
A0085,1774621427000,6
A0086,1767330235000,39
A0086,1767965344000,20
A0086,1768539092000,6
A0086,1769168247000,32
A0086,1769742044000,25
A0086,1770367237000,32
A0086,1770991945000,32
A0086,1771549837000,15
A0086,1772130248000,4
A0086,1772747916000,23
A0086,1773334293000,15
A0086,1773967876000,24
A0086,1774569698000,18
A0087,1767348147000,27
A0087,1767927077000,6
A0087,1768547656000,0
A0087,1769091416000,4
A0087,1769760941000,26
A0087,1770380594000,35
A0087,1770986334000,22
A0087,1771536545000,38
A0087,1772131767000,32
A0087,1772738784000,23
A0087,1773332559000,15
A0087,1773966009000,39
A0087,1774569903000,21
A0088,1767271265000,19
A0088,1767934447000,27
A0088,1768536200000,27
A0088,1769072435000,15
A0088,1769735198000,30
A0088,1770318646000,36
A0088,1770894227000,13
A0088,1771492383000,17
A0088,1772151465000,22
A0088,1772739834000,30
A0088,1773300145000,17
A0088,1773905056000,30
A0088,1774542690000,27
A0089,1767341502000,31
A0089,1767954548000,16
A0089,1768529355000,25
A0089,1769104771000,36
A0089,1769718537000,39
A0089,1770362300000,15
A0089,1770926117000,7
